#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 18:40:00,700.05+251.53j,700.05+251.53j,700.05+251.53j
2017-11-03 18:50:00,701.03+248.27j,701.03+248.27j,701.03+248.27j
2017-11-03 19:00:00,702.33+245j,702.33+245j,702.33+245j
2017-11-03 19:10:00,713.11+250.99j,713.11+250.99j,713.11+250.99j
2017-11-03 19:20:00,723.89+256.98j,723.89+256.98j,723.89+256.98j
2017-11-03 19:30:00,735+262.97j,735+262.97j,735+262.97j
2017-11-03 19:40:00,745.78+268.95j,745.78+268.95j,745.78+268.95j
2017-11-03 19:50:00,756.56+274.95j,756.56+274.95j,756.56+274.95j
2017-11-03 20:00:00,767.67+280.93j,767.67+280.93j,767.67+280.93j
2017-11-03 20:10:00,816.67+290.73j,816.67+290.73j,816.67+290.73j
2017-11-03 20:20:00,865.34+300.53j,865.34+300.53j,865.34+300.53j
2017-11-03 20:30:00,914.67+310.33j,914.67+310.33j,914.67+310.33j
2017-11-03 20:40:00,963.67+320.13j,963.67+320.13j,963.67+320.13j
2017-11-03 20:50:00,1012.34+329.93j,1012.34+329.93j,1012.34+329.93j
2017-11-03 21:00:00,1061.67+339.73j,1061.67+339.73j,1061.67+339.73j
2017-11-03 21:10:00,1029.98+333.74j,1029.98+333.74j,1029.98+333.74j
2017-11-03 21:20:00,998.29+327.76j,998.29+327.76j,998.29+327.76j
2017-11-03 21:30:00,966.93+321.77j,966.93+321.77j,966.93+321.77j
2017-11-03 21:40:00,935.25+315.78j,935.25+315.78j,935.25+315.78j
2017-11-03 21:50:00,903.56+309.79j,903.56+309.79j,903.56+309.79j
2017-11-03 22:00:00,872.2+303.8j,872.2+303.8j,872.2+303.8j
2017-11-03 22:10:00,870.89+310.88j,870.89+310.88j,870.89+310.88j
2017-11-03 22:20:00,869.91+317.95j,869.91+317.95j,869.91+317.95j
2017-11-03 22:30:00,868.93+325.03j,868.93+325.03j,868.93+325.03j
2017-11-03 22:40:00,867.63+332.11j,867.63+332.11j,867.63+332.11j
2017-11-03 22:50:00,866.65+339.19j,866.65+339.19j,866.65+339.19j
2017-11-03 23:00:00,865.67+346.27j,865.67+346.27j,865.67+346.27j
2017-11-03 23:10:00,869.26+353.34j,869.26+353.34j,869.26+353.34j
2017-11-03 23:20:00,873.18+360.42j,873.18+360.42j,873.18+360.42j
2017-11-03 23:30:00,877.1+367.5j,877.1+367.5j,877.1+367.5j
2017-11-03 23:40:00,880.69+374.58j,880.69+374.58j,880.69+374.58j
2017-11-03 23:50:00,884.61+381.66j,884.61+381.66j,884.61+381.66j
2017-11-04 00:00:00,888.53+388.73j,888.53+388.73j,888.53+388.73j
2017-11-04 00:10:00,871.55+383.29j,871.55+383.29j,871.55+383.29j
2017-11-04 00:20:00,854.56+377.84j,854.56+377.84j,854.56+377.84j
2017-11-04 00:30:00,837.9+372.4j,837.9+372.4j,837.9+372.4j
2017-11-04 00:40:00,820.91+366.96j,820.91+366.96j,820.91+366.96j
2017-11-04 00:50:00,803.93+361.51j,803.93+361.51j,803.93+361.51j
2017-11-04 01:00:00,787.27+356.07j,787.27+356.07j,787.27+356.07j
2017-11-04 01:10:00,781.71+356.61j,781.71+356.61j,781.71+356.61j
2017-11-04 01:20:00,776.16+357.15j,776.16+357.15j,776.16+357.15j
2017-11-04 01:30:00,770.93+357.7j,770.93+357.7j,770.93+357.7j
2017-11-04 01:40:00,765.38+358.25j,765.38+358.25j,765.38+358.25j
2017-11-04 01:50:00,759.83+358.79j,759.83+358.79j,759.83+358.79j
2017-11-04 02:00:00,754.6+359.33j,754.6+359.33j,754.6+359.33j
2017-11-04 02:10:00,752.31+359.33j,752.31+359.33j,752.31+359.33j
2017-11-04 02:20:00,750.03+359.33j,750.03+359.33j,750.03+359.33j
2017-11-04 02:30:00,748.07+359.33j,748.07+359.33j,748.07+359.33j
2017-11-04 02:40:00,745.78+359.33j,745.78+359.33j,745.78+359.33j
2017-11-04 02:50:00,743.49+359.33j,743.49+359.33j,743.49+359.33j
2017-11-04 03:00:00,741.53+359.33j,741.53+359.33j,741.53+359.33j
2017-11-04 03:10:00,737.94+360.42j,737.94+360.42j,737.94+360.42j
2017-11-04 03:20:00,735+361.51j,735+361.51j,735+361.51j
2017-11-04 03:30:00,731.73+362.6j,731.73+362.6j,731.73+362.6j
2017-11-04 03:40:00,728.14+363.69j,728.14+363.69j,728.14+363.69j
2017-11-04 03:50:00,725.2+364.78j,725.2+364.78j,725.2+364.78j
2017-11-04 04:00:00,721.93+365.87j,721.93+365.87j,721.93+365.87j
2017-11-04 04:10:00,722.26+364.23j,722.26+364.23j,722.26+364.23j
2017-11-04 04:20:00,722.91+362.6j,722.91+362.6j,722.91+362.6j
2017-11-04 04:30:00,723.57+360.97j,723.57+360.97j,723.57+360.97j
2017-11-04 04:40:00,723.89+359.33j,723.89+359.33j,723.89+359.33j
2017-11-04 04:50:00,724.55+357.7j,724.55+357.7j,724.55+357.7j
2017-11-04 05:00:00,725.2+356.07j,725.2+356.07j,725.2+356.07j
2017-11-04 05:10:00,723.89+356.07j,723.89+356.07j,723.89+356.07j
2017-11-04 05:20:00,722.91+356.07j,722.91+356.07j,722.91+356.07j
2017-11-04 05:30:00,721.93+356.07j,721.93+356.07j,721.93+356.07j
2017-11-04 05:40:00,720.63+356.07j,720.63+356.07j,720.63+356.07j
2017-11-04 05:50:00,719.65+356.07j,719.65+356.07j,719.65+356.07j
2017-11-04 06:00:00,718.67+356.07j,718.67+356.07j,718.67+356.07j
2017-11-04 06:10:00,705.93+351.71j,705.93+351.71j,705.93+351.71j
2017-11-04 06:20:00,693.51+347.35j,693.51+347.35j,693.51+347.35j
2017-11-04 06:30:00,681.1+343j,681.1+343j,681.1+343j
2017-11-04 06:40:00,668.36+338.65j,668.36+338.65j,668.36+338.65j
2017-11-04 06:50:00,655.95+334.29j,655.95+334.29j,655.95+334.29j
2017-11-04 07:00:00,643.53+329.93j,643.53+329.93j,643.53+329.93j
2017-11-04 07:10:00,628.51+320.13j,628.51+320.13j,628.51+320.13j
2017-11-04 07:20:00,614.13+310.33j,614.13+310.33j,614.13+310.33j
2017-11-04 07:30:00,599.43+300.53j,599.43+300.53j,599.43+300.53j
2017-11-04 07:40:00,584.41+290.73j,584.41+290.73j,584.41+290.73j
2017-11-04 07:50:00,570.03+280.93j,570.03+280.93j,570.03+280.93j
2017-11-04 08:00:00,555.33+271.13j,555.33+271.13j,555.33+271.13j
2017-11-04 08:10:00,559.58+278.21j,559.58+278.21j,559.58+278.21j
2017-11-04 08:20:00,563.83+285.29j,563.83+285.29j,563.83+285.29j
2017-11-04 08:30:00,568.4+292.37j,568.4+292.37j,568.4+292.37j
2017-11-04 08:40:00,572.65+299.44j,572.65+299.44j,572.65+299.44j
2017-11-04 08:50:00,576.89+306.52j,576.89+306.52j,576.89+306.52j
2017-11-04 09:00:00,581.47+313.6j,581.47+313.6j,581.47+313.6j
2017-11-04 09:10:00,609.23+321.22j,609.23+321.22j,609.23+321.22j
2017-11-04 09:20:00,636.67+328.85j,636.67+328.85j,636.67+328.85j
2017-11-04 09:30:00,664.77+336.47j,664.77+336.47j,664.77+336.47j
2017-11-04 09:40:00,692.53+344.09j,692.53+344.09j,692.53+344.09j
2017-11-04 09:50:00,719.97+351.71j,719.97+351.71j,719.97+351.71j
2017-11-04 10:00:00,748.07+359.33j,748.07+359.33j,748.07+359.33j
2017-11-04 10:10:00,767.99+362.06j,767.99+362.06j,767.99+362.06j
2017-11-04 10:20:00,788.25+364.78j,788.25+364.78j,788.25+364.78j
2017-11-04 10:30:00,808.5+367.5j,808.5+367.5j,808.5+367.5j
2017-11-04 10:40:00,828.43+370.22j,828.43+370.22j,828.43+370.22j
2017-11-04 10:50:00,848.68+372.94j,848.68+372.94j,848.68+372.94j
2017-11-04 11:00:00,868.93+375.67j,868.93+375.67j,868.93+375.67j
2017-11-04 11:10:00,834.96+363.15j,834.96+363.15j,834.96+363.15j
2017-11-04 11:20:00,801.31+350.62j,801.31+350.62j,801.31+350.62j
2017-11-04 11:30:00,767.67+338.1j,767.67+338.1j,767.67+338.1j
2017-11-04 11:40:00,733.69+325.58j,733.69+325.58j,733.69+325.58j
2017-11-04 11:50:00,700.05+313.05j,700.05+313.05j,700.05+313.05j
2017-11-04 12:00:00,666.4+300.53j,666.4+300.53j,666.4+300.53j
2017-11-04 12:10:00,656.6+298.9j,656.6+298.9j,656.6+298.9j
2017-11-04 12:20:00,646.8+297.27j,646.8+297.27j,646.8+297.27j
2017-11-04 12:30:00,637+295.63j,637+295.63j,637+295.63j
2017-11-04 12:40:00,627.2+294j,627.2+294j,627.2+294j
2017-11-04 12:50:00,617.4+292.37j,617.4+292.37j,617.4+292.37j
2017-11-04 13:00:00,607.6+290.73j,607.6+290.73j,607.6+290.73j
2017-11-04 13:10:00,619.36+289.1j,619.36+289.1j,619.36+289.1j
2017-11-04 13:20:00,631.45+287.47j,631.45+287.47j,631.45+287.47j
2017-11-04 13:30:00,643.53+285.83j,643.53+285.83j,643.53+285.83j
2017-11-04 13:40:00,655.29+284.2j,655.29+284.2j,655.29+284.2j
2017-11-04 13:50:00,667.38+282.57j,667.38+282.57j,667.38+282.57j
2017-11-04 14:00:00,679.47+280.93j,679.47+280.93j,679.47+280.93j
2017-11-04 14:10:00,676.2+279.85j,676.2+279.85j,676.2+279.85j
2017-11-04 14:20:00,672.93+278.75j,672.93+278.75j,672.93+278.75j
2017-11-04 14:30:00,669.67+277.67j,669.67+277.67j,669.67+277.67j
2017-11-04 14:40:00,666.4+276.58j,666.4+276.58j,666.4+276.58j
2017-11-04 14:50:00,663.13+275.49j,663.13+275.49j,663.13+275.49j
2017-11-04 15:00:00,659.87+274.4j,659.87+274.4j,659.87+274.4j
2017-11-04 15:10:00,652.68+274.95j,652.68+274.95j,652.68+274.95j
2017-11-04 15:20:00,645.49+275.49j,645.49+275.49j,645.49+275.49j
2017-11-04 15:30:00,638.63+276.03j,638.63+276.03j,638.63+276.03j
2017-11-04 15:40:00,631.45+276.58j,631.45+276.58j,631.45+276.58j
2017-11-04 15:50:00,624.26+277.12j,624.26+277.12j,624.26+277.12j
2017-11-04 16:00:00,617.4+277.67j,617.4+277.67j,617.4+277.67j
2017-11-04 16:10:00,607.6+279.85j,607.6+279.85j,607.6+279.85j
2017-11-04 16:20:00,597.8+282.02j,597.8+282.02j,597.8+282.02j
2017-11-04 16:30:00,588+284.2j,588+284.2j,588+284.2j
2017-11-04 16:40:00,578.2+286.38j,578.2+286.38j,578.2+286.38j
2017-11-04 16:50:00,568.4+288.55j,568.4+288.55j,568.4+288.55j
2017-11-04 17:00:00,558.6+290.73j,558.6+290.73j,558.6+290.73j
2017-11-04 17:10:00,572.97+291.28j,572.97+291.28j,572.97+291.28j
2017-11-04 17:20:00,588+291.82j,588+291.82j,588+291.82j
2017-11-04 17:30:00,602.7+292.37j,602.7+292.37j,602.7+292.37j
2017-11-04 17:40:00,617.07+292.91j,617.07+292.91j,617.07+292.91j
2017-11-04 17:50:00,632.1+293.45j,632.1+293.45j,632.1+293.45j
2017-11-04 18:00:00,646.8+294j,646.8+294j,646.8+294j
2017-11-04 18:10:00,651.05+293.45j,651.05+293.45j,651.05+293.45j
2017-11-04 18:20:00,655.29+292.91j,655.29+292.91j,655.29+292.91j
2017-11-04 18:30:00,659.87+292.37j,659.87+292.37j,659.87+292.37j
2017-11-04 18:40:00,664.11+291.82j,664.11+291.82j,664.11+291.82j
2017-11-04 18:50:00,668.36+291.28j,668.36+291.28j,668.36+291.28j
2017-11-04 19:00:00,672.93+290.73j,672.93+290.73j,672.93+290.73j
2017-11-04 19:10:00,677.83+292.37j,677.83+292.37j,677.83+292.37j
2017-11-04 19:20:00,682.41+294j,682.41+294j,682.41+294j
2017-11-04 19:30:00,687.63+295.63j,687.63+295.63j,687.63+295.63j
2017-11-04 19:40:00,692.53+297.27j,692.53+297.27j,692.53+297.27j
2017-11-04 19:50:00,697.11+298.9j,697.11+298.9j,697.11+298.9j
2017-11-04 20:00:00,702.33+300.53j,702.33+300.53j,702.33+300.53j
2017-11-04 20:10:00,768.65+321.77j,768.65+321.77j,768.65+321.77j
2017-11-04 20:20:00,834.96+343j,834.96+343j,834.96+343j
2017-11-04 20:30:00,901.6+364.23j,901.6+364.23j,901.6+364.23j
2017-11-04 20:40:00,967.91+385.47j,967.91+385.47j,967.91+385.47j
2017-11-04 20:50:00,1034.23+406.7j,1034.23+406.7j,1034.23+406.7j
2017-11-04 21:00:00,1100.87+427.93j,1100.87+427.93j,1100.87+427.93j
2017-11-04 21:10:00,1087.8+424.66j,1087.8+424.66j,1087.8+424.66j
2017-11-04 21:20:00,1074.41+421.4j,1074.41+421.4j,1074.41+421.4j
2017-11-04 21:30:00,1061.67+418.13j,1061.67+418.13j,1061.67+418.13j
2017-11-04 21:40:00,1048.6+414.87j,1048.6+414.87j,1048.6+414.87j
2017-11-04 21:50:00,1035.21+411.6j,1035.21+411.6j,1035.21+411.6j
2017-11-04 22:00:00,1022.47+408.33j,1022.47+408.33j,1022.47+408.33j
2017-11-04 22:10:00,1015.28+407.79j,1015.28+407.79j,1015.28+407.79j
2017-11-04 22:20:00,1008.09+407.25j,1008.09+407.25j,1008.09+407.25j
2017-11-04 22:30:00,1001.23+406.7j,1001.23+406.7j,1001.23+406.7j
2017-11-04 22:40:00,994.05+406.15j,994.05+406.15j,994.05+406.15j
2017-11-04 22:50:00,986.86+405.61j,986.86+405.61j,986.86+405.61j
2017-11-04 23:00:00,980+405.07j,980+405.07j,980+405.07j
2017-11-04 23:10:00,963.34+399.62j,963.34+399.62j,963.34+399.62j
2017-11-04 23:20:00,947.33+394.18j,947.33+394.18j,947.33+394.18j
2017-11-04 23:30:00,931+388.73j,931+388.73j,931+388.73j
2017-11-04 23:40:00,914.34+383.29j,914.34+383.29j,914.34+383.29j
2017-11-04 23:50:00,898.33+377.84j,898.33+377.84j,898.33+377.84j
2017-11-05 00:00:00,882+372.4j,882+372.4j,882+372.4j
2017-11-05 00:10:00,873.18+373.49j,873.18+373.49j,873.18+373.49j
2017-11-05 00:20:00,864.36+374.58j,864.36+374.58j,864.36+374.58j
2017-11-05 00:30:00,855.87+375.67j,855.87+375.67j,855.87+375.67j
2017-11-05 00:40:00,847.05+376.76j,847.05+376.76j,847.05+376.76j
2017-11-05 00:50:00,838.23+377.84j,838.23+377.84j,838.23+377.84j
2017-11-05 01:00:00,829.73+378.93j,829.73+378.93j,829.73+378.93j
2017-11-05 01:10:00,820.91+380.57j,820.91+380.57j,820.91+380.57j
2017-11-05 01:20:00,812.09+382.2j,812.09+382.2j,812.09+382.2j
2017-11-05 01:30:00,803.6+383.83j,803.6+383.83j,803.6+383.83j
2017-11-05 01:40:00,794.78+385.47j,794.78+385.47j,794.78+385.47j
2017-11-05 01:50:00,785.96+387.1j,785.96+387.1j,785.96+387.1j
2017-11-05 02:00:00,777.47+388.73j,777.47+388.73j,777.47+388.73j
2017-11-05 02:10:00,771.91+386.55j,771.91+386.55j,771.91+386.55j
2017-11-05 02:20:00,766.36+384.38j,766.36+384.38j,766.36+384.38j
2017-11-05 02:30:00,761.13+382.2j,761.13+382.2j,761.13+382.2j
2017-11-05 02:40:00,755.58+380.02j,755.58+380.02j,755.58+380.02j
2017-11-05 02:50:00,750.03+377.85j,750.03+377.85j,750.03+377.85j
2017-11-05 03:00:00,744.8+375.67j,744.8+375.67j,744.8+375.67j
2017-11-05 03:10:00,743.49+377.84j,743.49+377.84j,743.49+377.84j
2017-11-05 03:20:00,742.51+380.02j,742.51+380.02j,742.51+380.02j
2017-11-05 03:30:00,741.53+382.2j,741.53+382.2j,741.53+382.2j
2017-11-05 03:40:00,740.23+384.38j,740.23+384.38j,740.23+384.38j
2017-11-05 03:50:00,739.25+386.56j,739.25+386.56j,739.25+386.56j
2017-11-05 04:00:00,738.27+388.73j,738.27+388.73j,738.27+388.73j
2017-11-05 04:10:00,736.96+386.55j,736.96+386.55j,736.96+386.55j
2017-11-05 04:20:00,735.98+384.38j,735.98+384.38j,735.98+384.38j
2017-11-05 04:30:00,735+382.2j,735+382.2j,735+382.2j
2017-11-05 04:40:00,733.69+380.02j,733.69+380.02j,733.69+380.02j
2017-11-05 04:50:00,732.71+377.85j,732.71+377.85j,732.71+377.85j
2017-11-05 05:00:00,731.73+375.67j,731.73+375.67j,731.73+375.67j
2017-11-05 05:10:00,730.43+374.58j,730.43+374.58j,730.43+374.58j
2017-11-05 05:20:00,729.45+373.49j,729.45+373.49j,729.45+373.49j
2017-11-05 05:30:00,728.47+372.4j,728.47+372.4j,728.47+372.4j
2017-11-05 05:40:00,727.16+371.31j,727.16+371.31j,727.16+371.31j
2017-11-05 05:50:00,726.18+370.22j,726.18+370.22j,726.18+370.22j
2017-11-05 06:00:00,725.2+369.13j,725.2+369.13j,725.2+369.13j
2017-11-05 06:10:00,714.75+364.23j,714.75+364.23j,714.75+364.23j
2017-11-05 06:20:00,704.29+359.33j,704.29+359.33j,704.29+359.33j
2017-11-05 06:30:00,694.17+354.43j,694.17+354.43j,694.17+354.43j
2017-11-05 06:40:00,683.71+349.53j,683.71+349.53j,683.71+349.53j
2017-11-05 06:50:00,673.26+344.63j,673.26+344.63j,673.26+344.63j
2017-11-05 07:00:00,663.13+339.73j,663.13+339.73j,663.13+339.73j
2017-11-05 07:10:00,621.97+329.93j,621.97+329.93j,621.97+329.93j
2017-11-05 07:20:00,581.47+320.13j,581.47+320.13j,581.47+320.13j
2017-11-05 07:30:00,540.63+310.33j,540.63+310.33j,540.63+310.33j
2017-11-05 07:40:00,499.47+300.53j,499.47+300.53j,499.47+300.53j
2017-11-05 07:50:00,458.97+290.73j,458.97+290.73j,458.97+290.73j
2017-11-05 08:00:00,418.13+280.93j,418.13+280.93j,418.13+280.93j
2017-11-05 08:10:00,422.38+282.02j,422.38+282.02j,422.38+282.02j
2017-11-05 08:20:00,426.63+283.11j,426.63+283.11j,426.63+283.11j
2017-11-05 08:30:00,431.2+284.2j,431.2+284.2j,431.2+284.2j
2017-11-05 08:40:00,435.45+285.29j,435.45+285.29j,435.45+285.29j
2017-11-05 08:50:00,439.69+286.38j,439.69+286.38j,439.69+286.38j
2017-11-05 09:00:00,444.27+287.47j,444.27+287.47j,444.27+287.47j
2017-11-05 09:10:00,451.78+286.92j,451.78+286.92j,451.78+286.92j
2017-11-05 09:20:00,459.29+286.38j,459.29+286.38j,459.29+286.38j
2017-11-05 09:30:00,467.13+285.83j,467.13+285.83j,467.13+285.83j
2017-11-05 09:40:00,474.65+285.29j,474.65+285.29j,474.65+285.29j
2017-11-05 09:50:00,482.16+284.75j,482.16+284.75j,482.16+284.75j
2017-11-05 10:00:00,490+284.2j,490+284.2j,490+284.2j
2017-11-05 10:10:00,495.23+285.29j,495.23+285.29j,495.23+285.29j
