#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 07:00:00,3929.4+1805.4j,3929.4+1805.4j,3929.4+1805.4j
2017-11-03 07:10:00,3793.11+1805.4j,3793.11+1805.4j,3793.11+1805.4j
2017-11-03 07:20:00,3656.82+1805.4j,3656.82+1805.4j,3656.82+1805.4j
2017-11-03 07:30:00,3522.3+1805.4j,3522.3+1805.4j,3522.3+1805.4j
2017-11-03 07:40:00,3386.01+1805.4j,3386.01+1805.4j,3386.01+1805.4j
2017-11-03 07:50:00,3249.72+1805.4j,3249.72+1805.4j,3249.72+1805.4j
2017-11-03 08:00:00,3115.2+1805.4j,3115.2+1805.4j,3115.2+1805.4j
2017-11-03 08:10:00,3196.62+1770j,3196.62+1770j,3196.62+1770j
2017-11-03 08:20:00,3279.81+1734.6j,3279.81+1734.6j,3279.81+1734.6j
2017-11-03 08:30:00,3363+1699.2j,3363+1699.2j,3363+1699.2j
2017-11-03 08:40:00,3444.42+1663.8j,3444.42+1663.8j,3444.42+1663.8j
2017-11-03 08:50:00,3527.61+1628.4j,3527.61+1628.4j,3527.61+1628.4j
2017-11-03 09:00:00,3610.8+1593j,3610.8+1593j,3610.8+1593j
2017-11-03 09:10:00,3524.07+1554.66j,3524.07+1554.66j,3524.07+1554.66j
2017-11-03 09:20:00,3439.11+1516.29j,3439.11+1516.29j,3439.11+1516.29j
2017-11-03 09:30:00,3354.15+1477.95j,3354.15+1477.95j,3354.15+1477.95j
2017-11-03 09:40:00,3267.42+1439.61j,3267.42+1439.61j,3267.42+1439.61j
2017-11-03 09:50:00,3182.46+1401.24j,3182.46+1401.24j,3182.46+1401.24j
2017-11-03 10:00:00,3097.5+1362.9j,3097.5+1362.9j,3097.5+1362.9j
2017-11-03 10:10:00,3124.05+1354.05j,3124.05+1354.05j,3124.05+1354.05j
2017-11-03 10:20:00,3150.6+1345.2j,3150.6+1345.2j,3150.6+1345.2j
2017-11-03 10:30:00,3177.15+1336.35j,3177.15+1336.35j,3177.15+1336.35j
2017-11-03 10:40:00,3203.7+1327.5j,3203.7+1327.5j,3203.7+1327.5j
2017-11-03 10:50:00,3230.25+1318.65j,3230.25+1318.65j,3230.25+1318.65j
2017-11-03 11:00:00,3256.8+1309.8j,3256.8+1309.8j,3256.8+1309.8j
2017-11-03 11:10:00,3240.87+1324.56j,3240.87+1324.56j,3240.87+1324.56j
2017-11-03 11:20:00,3226.71+1339.29j,3226.71+1339.29j,3226.71+1339.29j
2017-11-03 11:30:00,3212.55+1354.05j,3212.55+1354.05j,3212.55+1354.05j
2017-11-03 11:40:00,3196.62+1368.81j,3196.62+1368.81j,3196.62+1368.81j
2017-11-03 11:50:00,3182.46+1383.54j,3182.46+1383.54j,3182.46+1383.54j
2017-11-03 12:00:00,3168.3+1398.3j,3168.3+1398.3j,3168.3+1398.3j
2017-11-03 12:10:00,3186+1392.41j,3186+1392.41j,3186+1392.41j
2017-11-03 12:20:00,3203.7+1386.49j,3203.7+1386.49j,3203.7+1386.49j
2017-11-03 12:30:00,3221.4+1380.6j,3221.4+1380.6j,3221.4+1380.6j
2017-11-03 12:40:00,3239.1+1374.71j,3239.1+1374.71j,3239.1+1374.71j
2017-11-03 12:50:00,3256.8+1368.79j,3256.8+1368.79j,3256.8+1368.79j
2017-11-03 13:00:00,3274.5+1362.9j,3274.5+1362.9j,3274.5+1362.9j
2017-11-03 13:10:00,3350.61+1371.75j,3350.61+1371.75j,3350.61+1371.75j
2017-11-03 13:20:00,3426.72+1380.6j,3426.72+1380.6j,3426.72+1380.6j
2017-11-03 13:30:00,3504.6+1389.45j,3504.6+1389.45j,3504.6+1389.45j
2017-11-03 13:40:00,3580.71+1398.3j,3580.71+1398.3j,3580.71+1398.3j
2017-11-03 13:50:00,3656.82+1407.15j,3656.82+1407.15j,3656.82+1407.15j
2017-11-03 14:00:00,3734.7+1416j,3734.7+1416j,3734.7+1416j
2017-11-03 14:10:00,3731.16+1404.19j,3731.16+1404.19j,3731.16+1404.19j
2017-11-03 14:20:00,3727.62+1392.41j,3727.62+1392.41j,3727.62+1392.41j
2017-11-03 14:30:00,3725.85+1380.6j,3725.85+1380.6j,3725.85+1380.6j
2017-11-03 14:40:00,3722.31+1368.79j,3722.31+1368.79j,3722.31+1368.79j
2017-11-03 14:50:00,3718.77+1357.01j,3718.77+1357.01j,3718.77+1357.01j
2017-11-03 15:00:00,3717+1345.2j,3717+1345.2j,3717+1345.2j
2017-11-03 15:10:00,3722.31+1365.86j,3722.31+1365.86j,3722.31+1365.86j
2017-11-03 15:20:00,3727.62+1386.49j,3727.62+1386.49j,3727.62+1386.49j
2017-11-03 15:30:00,3734.7+1407.15j,3734.7+1407.15j,3734.7+1407.15j
2017-11-03 15:40:00,3740.01+1427.81j,3740.01+1427.81j,3740.01+1427.81j
2017-11-03 15:50:00,3745.32+1448.44j,3745.32+1448.44j,3745.32+1448.44j
2017-11-03 16:00:00,3752.4+1469.1j,3752.4+1469.1j,3752.4+1469.1j
2017-11-03 16:10:00,3807.27+1469.1j,3807.27+1469.1j,3807.27+1469.1j
2017-11-03 16:20:00,3863.91+1469.1j,3863.91+1469.1j,3863.91+1469.1j
2017-11-03 16:30:00,3920.55+1469.1j,3920.55+1469.1j,3920.55+1469.1j
2017-11-03 16:40:00,3975.42+1469.1j,3975.42+1469.1j,3975.42+1469.1j
2017-11-03 16:50:00,4032.06+1469.1j,4032.06+1469.1j,4032.06+1469.1j
2017-11-03 17:00:00,4088.7+1469.1j,4088.7+1469.1j,4088.7+1469.1j
2017-11-03 17:10:00,4035.6+1463.19j,4035.6+1463.19j,4035.6+1463.19j
2017-11-03 17:20:00,3982.5+1457.31j,3982.5+1457.31j,3982.5+1457.31j
2017-11-03 17:30:00,3929.4+1451.4j,3929.4+1451.4j,3929.4+1451.4j
2017-11-03 17:40:00,3876.3+1445.49j,3876.3+1445.49j,3876.3+1445.49j
2017-11-03 17:50:00,3823.2+1439.61j,3823.2+1439.61j,3823.2+1439.61j
2017-11-03 18:00:00,3770.1+1433.7j,3770.1+1433.7j,3770.1+1433.7j
2017-11-03 18:10:00,3775.41+1416j,3775.41+1416j,3775.41+1416j
2017-11-03 18:20:00,3780.72+1398.3j,3780.72+1398.3j,3780.72+1398.3j
2017-11-03 18:30:00,3787.8+1380.6j,3787.8+1380.6j,3787.8+1380.6j
2017-11-03 18:40:00,3793.11+1362.9j,3793.11+1362.9j,3793.11+1362.9j
2017-11-03 18:50:00,3798.42+1345.2j,3798.42+1345.2j,3798.42+1345.2j
2017-11-03 19:00:00,3805.5+1327.5j,3805.5+1327.5j,3805.5+1327.5j
2017-11-03 19:10:00,3863.91+1359.94j,3863.91+1359.94j,3863.91+1359.94j
2017-11-03 19:20:00,3922.32+1392.41j,3922.32+1392.41j,3922.32+1392.41j
2017-11-03 19:30:00,3982.5+1424.85j,3982.5+1424.85j,3982.5+1424.85j
2017-11-03 19:40:00,4040.91+1457.29j,4040.91+1457.29j,4040.91+1457.29j
2017-11-03 19:50:00,4099.32+1489.76j,4099.32+1489.76j,4099.32+1489.76j
2017-11-03 20:00:00,4159.5+1522.2j,4159.5+1522.2j,4159.5+1522.2j
2017-11-03 20:10:00,4425+1575.3j,4425+1575.3j,4425+1575.3j
2017-11-03 20:20:00,4688.73+1628.4j,4688.73+1628.4j,4688.73+1628.4j
2017-11-03 20:30:00,4956+1681.5j,4956+1681.5j,4956+1681.5j
2017-11-03 20:40:00,5221.5+1734.6j,5221.5+1734.6j,5221.5+1734.6j
2017-11-03 20:50:00,5485.23+1787.7j,5485.23+1787.7j,5485.23+1787.7j
2017-11-03 21:00:00,5752.5+1840.8j,5752.5+1840.8j,5752.5+1840.8j
2017-11-03 21:10:00,5580.81+1808.34j,5580.81+1808.34j,5580.81+1808.34j
2017-11-03 21:20:00,5409.12+1775.91j,5409.12+1775.91j,5409.12+1775.91j
2017-11-03 21:30:00,5239.2+1743.45j,5239.2+1743.45j,5239.2+1743.45j
2017-11-03 21:40:00,5067.51+1710.99j,5067.51+1710.99j,5067.51+1710.99j
2017-11-03 21:50:00,4895.82+1678.56j,4895.82+1678.56j,4895.82+1678.56j
2017-11-03 22:00:00,4725.9+1646.1j,4725.9+1646.1j,4725.9+1646.1j
2017-11-03 22:10:00,4718.82+1684.46j,4718.82+1684.46j,4718.82+1684.46j
2017-11-03 22:20:00,4713.51+1722.79j,4713.51+1722.79j,4713.51+1722.79j
2017-11-03 22:30:00,4708.2+1761.15j,4708.2+1761.15j,4708.2+1761.15j
2017-11-03 22:40:00,4701.12+1799.51j,4701.12+1799.51j,4701.12+1799.51j
2017-11-03 22:50:00,4695.81+1837.84j,4695.81+1837.84j,4695.81+1837.84j
2017-11-03 23:00:00,4690.5+1876.2j,4690.5+1876.2j,4690.5+1876.2j
2017-11-03 23:10:00,4709.97+1914.54j,4709.97+1914.54j,4709.97+1914.54j
2017-11-03 23:20:00,4731.21+1952.91j,4731.21+1952.91j,4731.21+1952.91j
2017-11-03 23:30:00,4752.45+1991.25j,4752.45+1991.25j,4752.45+1991.25j
2017-11-03 23:40:00,4771.92+2029.59j,4771.92+2029.59j,4771.92+2029.59j
2017-11-03 23:50:00,4793.16+2067.96j,4793.16+2067.96j,4793.16+2067.96j
2017-11-04 00:00:00,4814.4+2106.3j,4814.4+2106.3j,4814.4+2106.3j
2017-11-04 00:10:00,4722.36+2076.81j,4722.36+2076.81j,4722.36+2076.81j
2017-11-04 00:20:00,4630.32+2047.29j,4630.32+2047.29j,4630.32+2047.29j
2017-11-04 00:30:00,4540.05+2017.8j,4540.05+2017.8j,4540.05+2017.8j
2017-11-04 00:40:00,4448.01+1988.31j,4448.01+1988.31j,4448.01+1988.31j
2017-11-04 00:50:00,4355.97+1958.79j,4355.97+1958.79j,4355.97+1958.79j
2017-11-04 01:00:00,4265.7+1929.3j,4265.7+1929.3j,4265.7+1929.3j
2017-11-04 01:10:00,4235.61+1932.26j,4235.61+1932.26j,4235.61+1932.26j
2017-11-04 01:20:00,4205.52+1935.19j,4205.52+1935.19j,4205.52+1935.19j
2017-11-04 01:30:00,4177.2+1938.15j,4177.2+1938.15j,4177.2+1938.15j
2017-11-04 01:40:00,4147.11+1941.11j,4147.11+1941.11j,4147.11+1941.11j
2017-11-04 01:50:00,4117.02+1944.04j,4117.02+1944.04j,4117.02+1944.04j
2017-11-04 02:00:00,4088.7+1947j,4088.7+1947j,4088.7+1947j
2017-11-04 02:10:00,4076.31+1947j,4076.31+1947j,4076.31+1947j
2017-11-04 02:20:00,4063.92+1947j,4063.92+1947j,4063.92+1947j
2017-11-04 02:30:00,4053.3+1947j,4053.3+1947j,4053.3+1947j
2017-11-04 02:40:00,4040.91+1947j,4040.91+1947j,4040.91+1947j
2017-11-04 02:50:00,4028.52+1947j,4028.52+1947j,4028.52+1947j
2017-11-04 03:00:00,4017.9+1947j,4017.9+1947j,4017.9+1947j
2017-11-04 03:10:00,3998.43+1952.89j,3998.43+1952.89j,3998.43+1952.89j
2017-11-04 03:20:00,3982.5+1958.81j,3982.5+1958.81j,3982.5+1958.81j
2017-11-04 03:30:00,3964.8+1964.7j,3964.8+1964.7j,3964.8+1964.7j
2017-11-04 03:40:00,3945.33+1970.59j,3945.33+1970.59j,3945.33+1970.59j
2017-11-04 03:50:00,3929.4+1976.51j,3929.4+1976.51j,3929.4+1976.51j
2017-11-04 04:00:00,3911.7+1982.4j,3911.7+1982.4j,3911.7+1982.4j
2017-11-04 04:10:00,3913.47+1973.55j,3913.47+1973.55j,3913.47+1973.55j
2017-11-04 04:20:00,3917.01+1964.7j,3917.01+1964.7j,3917.01+1964.7j
2017-11-04 04:30:00,3920.55+1955.85j,3920.55+1955.85j,3920.55+1955.85j
2017-11-04 04:40:00,3922.32+1947j,3922.32+1947j,3922.32+1947j
2017-11-04 04:50:00,3925.86+1938.15j,3925.86+1938.15j,3925.86+1938.15j
2017-11-04 05:00:00,3929.4+1929.3j,3929.4+1929.3j,3929.4+1929.3j
2017-11-04 05:10:00,3922.32+1929.3j,3922.32+1929.3j,3922.32+1929.3j
2017-11-04 05:20:00,3917.01+1929.3j,3917.01+1929.3j,3917.01+1929.3j
2017-11-04 05:30:00,3911.7+1929.3j,3911.7+1929.3j,3911.7+1929.3j
2017-11-04 05:40:00,3904.62+1929.3j,3904.62+1929.3j,3904.62+1929.3j
2017-11-04 05:50:00,3899.31+1929.3j,3899.31+1929.3j,3899.31+1929.3j
2017-11-04 06:00:00,3894+1929.3j,3894+1929.3j,3894+1929.3j
2017-11-04 06:10:00,3824.97+1905.71j,3824.97+1905.71j,3824.97+1905.71j
2017-11-04 06:20:00,3757.71+1882.09j,3757.71+1882.09j,3757.71+1882.09j
2017-11-04 06:30:00,3690.45+1858.5j,3690.45+1858.5j,3690.45+1858.5j
2017-11-04 06:40:00,3621.42+1834.91j,3621.42+1834.91j,3621.42+1834.91j
2017-11-04 06:50:00,3554.16+1811.29j,3554.16+1811.29j,3554.16+1811.29j
2017-11-04 07:00:00,3486.9+1787.7j,3486.9+1787.7j,3486.9+1787.7j
2017-11-04 07:10:00,3405.48+1734.6j,3405.48+1734.6j,3405.48+1734.6j
2017-11-04 07:20:00,3327.6+1681.5j,3327.6+1681.5j,3327.6+1681.5j
2017-11-04 07:30:00,3247.95+1628.4j,3247.95+1628.4j,3247.95+1628.4j
2017-11-04 07:40:00,3166.53+1575.3j,3166.53+1575.3j,3166.53+1575.3j
2017-11-04 07:50:00,3088.65+1522.2j,3088.65+1522.2j,3088.65+1522.2j
2017-11-04 08:00:00,3009+1469.1j,3009+1469.1j,3009+1469.1j
2017-11-04 08:10:00,3032.01+1507.44j,3032.01+1507.44j,3032.01+1507.44j
2017-11-04 08:20:00,3055.02+1545.81j,3055.02+1545.81j,3055.02+1545.81j
2017-11-04 08:30:00,3079.8+1584.15j,3079.8+1584.15j,3079.8+1584.15j
2017-11-04 08:40:00,3102.81+1622.49j,3102.81+1622.49j,3102.81+1622.49j
2017-11-04 08:50:00,3125.82+1660.86j,3125.82+1660.86j,3125.82+1660.86j
2017-11-04 09:00:00,3150.6+1699.2j,3150.6+1699.2j,3150.6+1699.2j
2017-11-04 09:10:00,3301.05+1740.49j,3301.05+1740.49j,3301.05+1740.49j
2017-11-04 09:20:00,3449.73+1781.81j,3449.73+1781.81j,3449.73+1781.81j
2017-11-04 09:30:00,3601.95+1823.1j,3601.95+1823.1j,3601.95+1823.1j
2017-11-04 09:40:00,3752.4+1864.39j,3752.4+1864.39j,3752.4+1864.39j
2017-11-04 09:50:00,3901.08+1905.71j,3901.08+1905.71j,3901.08+1905.71j
2017-11-04 10:00:00,4053.3+1947j,4053.3+1947j,4053.3+1947j
2017-11-04 10:10:00,4161.27+1961.76j,4161.27+1961.76j,4161.27+1961.76j
2017-11-04 10:20:00,4271.01+1976.49j,4271.01+1976.49j,4271.01+1976.49j
2017-11-04 10:30:00,4380.75+1991.25j,4380.75+1991.25j,4380.75+1991.25j
2017-11-04 10:40:00,4488.72+2006.01j,4488.72+2006.01j,4488.72+2006.01j
2017-11-04 10:50:00,4598.46+2020.74j,4598.46+2020.74j,4598.46+2020.74j
2017-11-04 11:00:00,4708.2+2035.5j,4708.2+2035.5j,4708.2+2035.5j
2017-11-04 11:10:00,4524.12+1967.66j,4524.12+1967.66j,4524.12+1967.66j
2017-11-04 11:20:00,4341.81+1899.79j,4341.81+1899.79j,4341.81+1899.79j
2017-11-04 11:30:00,4159.5+1831.95j,4159.5+1831.95j,4159.5+1831.95j
2017-11-04 11:40:00,3975.42+1764.11j,3975.42+1764.11j,3975.42+1764.11j
2017-11-04 11:50:00,3793.11+1696.24j,3793.11+1696.24j,3793.11+1696.24j
2017-11-04 12:00:00,3610.8+1628.4j,3610.8+1628.4j,3610.8+1628.4j
2017-11-04 12:10:00,3557.7+1619.55j,3557.7+1619.55j,3557.7+1619.55j
2017-11-04 12:20:00,3504.6+1610.7j,3504.6+1610.7j,3504.6+1610.7j
2017-11-04 12:30:00,3451.5+1601.85j,3451.5+1601.85j,3451.5+1601.85j
2017-11-04 12:40:00,3398.4+1593j,3398.4+1593j,3398.4+1593j
2017-11-04 12:50:00,3345.3+1584.15j,3345.3+1584.15j,3345.3+1584.15j
2017-11-04 13:00:00,3292.2+1575.3j,3292.2+1575.3j,3292.2+1575.3j
2017-11-04 13:10:00,3355.92+1566.45j,3355.92+1566.45j,3355.92+1566.45j
2017-11-04 13:20:00,3421.41+1557.6j,3421.41+1557.6j,3421.41+1557.6j
2017-11-04 13:30:00,3486.9+1548.75j,3486.9+1548.75j,3486.9+1548.75j
2017-11-04 13:40:00,3550.62+1539.9j,3550.62+1539.9j,3550.62+1539.9j
2017-11-04 13:50:00,3616.11+1531.05j,3616.11+1531.05j,3616.11+1531.05j
2017-11-04 14:00:00,3681.6+1522.2j,3681.6+1522.2j,3681.6+1522.2j
2017-11-04 14:10:00,3663.9+1516.31j,3663.9+1516.31j,3663.9+1516.31j
2017-11-04 14:20:00,3646.2+1510.39j,3646.2+1510.39j,3646.2+1510.39j
2017-11-04 14:30:00,3628.5+1504.5j,3628.5+1504.5j,3628.5+1504.5j
2017-11-04 14:40:00,3610.8+1498.61j,3610.8+1498.61j,3610.8+1498.61j
2017-11-04 14:50:00,3593.1+1492.69j,3593.1+1492.69j,3593.1+1492.69j
2017-11-04 15:00:00,3575.4+1486.8j,3575.4+1486.8j,3575.4+1486.8j
2017-11-04 15:10:00,3536.46+1489.76j,3536.46+1489.76j,3536.46+1489.76j
2017-11-04 15:20:00,3497.52+1492.69j,3497.52+1492.69j,3497.52+1492.69j
2017-11-04 15:30:00,3460.35+1495.65j,3460.35+1495.65j,3460.35+1495.65j
2017-11-04 15:40:00,3421.41+1498.61j,3421.41+1498.61j,3421.41+1498.61j
2017-11-04 15:50:00,3382.47+1501.54j,3382.47+1501.54j,3382.47+1501.54j
2017-11-04 16:00:00,3345.3+1504.5j,3345.3+1504.5j,3345.3+1504.5j
2017-11-04 16:10:00,3292.2+1516.31j,3292.2+1516.31j,3292.2+1516.31j
2017-11-04 16:20:00,3239.1+1528.09j,3239.1+1528.09j,3239.1+1528.09j
2017-11-04 16:30:00,3186+1539.9j,3186+1539.9j,3186+1539.9j
2017-11-04 16:40:00,3132.9+1551.71j,3132.9+1551.71j,3132.9+1551.71j
2017-11-04 16:50:00,3079.8+1563.49j,3079.8+1563.49j,3079.8+1563.49j
2017-11-04 17:00:00,3026.7+1575.3j,3026.7+1575.3j,3026.7+1575.3j
2017-11-04 17:10:00,3104.58+1578.26j,3104.58+1578.26j,3104.58+1578.26j
2017-11-04 17:20:00,3186+1581.19j,3186+1581.19j,3186+1581.19j
2017-11-04 17:30:00,3265.65+1584.15j,3265.65+1584.15j,3265.65+1584.15j
2017-11-04 17:40:00,3343.53+1587.11j,3343.53+1587.11j,3343.53+1587.11j
2017-11-04 17:50:00,3424.95+1590.04j,3424.95+1590.04j,3424.95+1590.04j
2017-11-04 18:00:00,3504.6+1593j,3504.6+1593j,3504.6+1593j
2017-11-04 18:10:00,3527.61+1590.04j,3527.61+1590.04j,3527.61+1590.04j
2017-11-04 18:20:00,3550.62+1587.11j,3550.62+1587.11j,3550.62+1587.11j
2017-11-04 18:30:00,3575.4+1584.15j,3575.4+1584.15j,3575.4+1584.15j
2017-11-04 18:40:00,3598.41+1581.19j,3598.41+1581.19j,3598.41+1581.19j
2017-11-04 18:50:00,3621.42+1578.26j,3621.42+1578.26j,3621.42+1578.26j
2017-11-04 19:00:00,3646.2+1575.3j,3646.2+1575.3j,3646.2+1575.3j
2017-11-04 19:10:00,3672.75+1584.15j,3672.75+1584.15j,3672.75+1584.15j
2017-11-04 19:20:00,3697.53+1593j,3697.53+1593j,3697.53+1593j
2017-11-04 19:30:00,3725.85+1601.85j,3725.85+1601.85j,3725.85+1601.85j
2017-11-04 19:40:00,3752.4+1610.7j,3752.4+1610.7j,3752.4+1610.7j
2017-11-04 19:50:00,3777.18+1619.55j,3777.18+1619.55j,3777.18+1619.55j
2017-11-04 20:00:00,3805.5+1628.4j,3805.5+1628.4j,3805.5+1628.4j
2017-11-04 20:10:00,4164.81+1743.45j,4164.81+1743.45j,4164.81+1743.45j
2017-11-04 20:20:00,4524.12+1858.5j,4524.12+1858.5j,4524.12+1858.5j
2017-11-04 20:30:00,4885.2+1973.55j,4885.2+1973.55j,4885.2+1973.55j
2017-11-04 20:40:00,5244.51+2088.6j,5244.51+2088.6j,5244.51+2088.6j
2017-11-04 20:50:00,5603.82+2203.65j,5603.82+2203.65j,5603.82+2203.65j
2017-11-04 21:00:00,5964.9+2318.7j,5964.9+2318.7j,5964.9+2318.7j
2017-11-04 21:10:00,5894.1+2300.95j,5894.1+2300.95j,5894.1+2300.95j
2017-11-04 21:20:00,5821.53+2283.3j,5821.53+2283.3j,5821.53+2283.3j
2017-11-04 21:30:00,5752.5+2265.6j,5752.5+2265.6j,5752.5+2265.6j
2017-11-04 21:40:00,5681.7+2247.9j,5681.7+2247.9j,5681.7+2247.9j
2017-11-04 21:50:00,5609.13+2230.2j,5609.13+2230.2j,5609.13+2230.2j
2017-11-04 22:00:00,5540.1+2212.5j,5540.1+2212.5j,5540.1+2212.5j
2017-11-04 22:10:00,5501.16+2209.54j,5501.16+2209.54j,5501.16+2209.54j
2017-11-04 22:20:00,5462.22+2206.61j,5462.22+2206.61j,5462.22+2206.61j
2017-11-04 22:30:00,5425.05+2203.65j,5425.05+2203.65j,5425.05+2203.65j
2017-11-04 22:40:00,5386.11+2200.69j,5386.11+2200.69j,5386.11+2200.69j
2017-11-04 22:50:00,5347.17+2197.76j,5347.17+2197.76j,5347.17+2197.76j
2017-11-04 23:00:00,5310+2194.8j,5310+2194.8j,5310+2194.8j
2017-11-04 23:10:00,5219.73+2165.31j,5219.73+2165.31j,5219.73+2165.31j
2017-11-04 23:20:00,5133+2135.79j,5133+2135.79j,5133+2135.79j
2017-11-04 23:30:00,5044.5+2106.3j,5044.5+2106.3j,5044.5+2106.3j
2017-11-04 23:40:00,4954.23+2076.81j,4954.23+2076.81j,4954.23+2076.81j
2017-11-04 23:50:00,4867.5+2047.29j,4867.5+2047.29j,4867.5+2047.29j
2017-11-05 00:00:00,4779+2017.8j,4779+2017.8j,4779+2017.8j
2017-11-05 00:10:00,4731.21+2023.71j,4731.21+2023.71j,4731.21+2023.71j
2017-11-05 00:20:00,4683.42+2029.59j,4683.42+2029.59j,4683.42+2029.59j
2017-11-05 00:30:00,4637.4+2035.5j,4637.4+2035.5j,4637.4+2035.5j
2017-11-05 00:40:00,4589.61+2041.41j,4589.61+2041.41j,4589.61+2041.41j
2017-11-05 00:50:00,4541.82+2047.29j,4541.82+2047.29j,4541.82+2047.29j
2017-11-05 01:00:00,4495.8+2053.2j,4495.8+2053.2j,4495.8+2053.2j
2017-11-05 01:10:00,4448.01+2062.05j,4448.01+2062.05j,4448.01+2062.05j
2017-11-05 01:20:00,4400.22+2070.9j,4400.22+2070.9j,4400.22+2070.9j
2017-11-05 01:30:00,4354.2+2079.75j,4354.2+2079.75j,4354.2+2079.75j
2017-11-05 01:40:00,4306.41+2088.6j,4306.41+2088.6j,4306.41+2088.6j
2017-11-05 01:50:00,4258.62+2097.45j,4258.62+2097.45j,4258.62+2097.45j
2017-11-05 02:00:00,4212.6+2106.3j,4212.6+2106.3j,4212.6+2106.3j
2017-11-05 02:10:00,4182.51+2094.49j,4182.51+2094.49j,4182.51+2094.49j
2017-11-05 02:20:00,4152.42+2082.71j,4152.42+2082.71j,4152.42+2082.71j
2017-11-05 02:30:00,4124.1+2070.9j,4124.1+2070.9j,4124.1+2070.9j
2017-11-05 02:40:00,4094.01+2059.09j,4094.01+2059.09j,4094.01+2059.09j
2017-11-05 02:50:00,4063.92+2047.31j,4063.92+2047.31j,4063.92+2047.31j
2017-11-05 03:00:00,4035.6+2035.5j,4035.6+2035.5j,4035.6+2035.5j
