#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 04:30:00,1899.17+971.67j,1899.17+971.67j,1899.17+971.67j
2017-11-03 04:40:00,1895.63+968.73j,1895.63+968.73j,1895.63+968.73j
2017-11-03 04:50:00,1892.98+965.77j,1892.98+965.77j,1892.98+965.77j
2017-11-03 05:00:00,1890.33+962.83j,1890.33+962.83j,1890.33+962.83j
2017-11-03 05:10:00,1908+956.94j,1908+956.94j,1908+956.94j
2017-11-03 05:20:00,1925.67+951.06j,1925.67+951.06j,1925.67+951.06j
2017-11-03 05:30:00,1943.33+945.17j,1943.33+945.17j,1943.33+945.17j
2017-11-03 05:40:00,1961+939.27j,1961+939.27j,1961+939.27j
2017-11-03 05:50:00,1978.67+933.39j,1978.67+933.39j,1978.67+933.39j
2017-11-03 06:00:00,1996.33+927.5j,1996.33+927.5j,1996.33+927.5j
2017-11-03 06:10:00,1990.15+923.08j,1990.15+923.08j,1990.15+923.08j
2017-11-03 06:20:00,1983.97+918.67j,1983.97+918.67j,1983.97+918.67j
2017-11-03 06:30:00,1978.67+914.25j,1978.67+914.25j,1978.67+914.25j
2017-11-03 06:40:00,1972.48+909.83j,1972.48+909.83j,1972.48+909.83j
2017-11-03 06:50:00,1966.3+905.42j,1966.3+905.42j,1966.3+905.42j
2017-11-03 07:00:00,1961+901j,1961+901j,1961+901j
2017-11-03 07:10:00,1892.98+901j,1892.98+901j,1892.98+901j
2017-11-03 07:20:00,1824.97+901j,1824.97+901j,1824.97+901j
2017-11-03 07:30:00,1757.83+901j,1757.83+901j,1757.83+901j
2017-11-03 07:40:00,1689.82+901j,1689.82+901j,1689.82+901j
2017-11-03 07:50:00,1621.8+901j,1621.8+901j,1621.8+901j
2017-11-03 08:00:00,1554.67+901j,1554.67+901j,1554.67+901j
2017-11-03 08:10:00,1595.3+883.33j,1595.3+883.33j,1595.3+883.33j
2017-11-03 08:20:00,1636.82+865.67j,1636.82+865.67j,1636.82+865.67j
2017-11-03 08:30:00,1678.33+848j,1678.33+848j,1678.33+848j
2017-11-03 08:40:00,1718.97+830.33j,1718.97+830.33j,1718.97+830.33j
2017-11-03 08:50:00,1760.48+812.67j,1760.48+812.67j,1760.48+812.67j
2017-11-03 09:00:00,1802+795j,1802+795j,1802+795j
2017-11-03 09:10:00,1758.72+775.87j,1758.72+775.87j,1758.72+775.87j
2017-11-03 09:20:00,1716.32+756.72j,1716.32+756.72j,1716.32+756.72j
2017-11-03 09:30:00,1673.92+737.58j,1673.92+737.58j,1673.92+737.58j
2017-11-03 09:40:00,1630.63+718.45j,1630.63+718.45j,1630.63+718.45j
2017-11-03 09:50:00,1588.23+699.3j,1588.23+699.3j,1588.23+699.3j
2017-11-03 10:00:00,1545.83+680.17j,1545.83+680.17j,1545.83+680.17j
2017-11-03 10:10:00,1559.08+675.75j,1559.08+675.75j,1559.08+675.75j
2017-11-03 10:20:00,1572.33+671.33j,1572.33+671.33j,1572.33+671.33j
2017-11-03 10:30:00,1585.58+666.92j,1585.58+666.92j,1585.58+666.92j
2017-11-03 10:40:00,1598.83+662.5j,1598.83+662.5j,1598.83+662.5j
2017-11-03 10:50:00,1612.08+658.08j,1612.08+658.08j,1612.08+658.08j
2017-11-03 11:00:00,1625.33+653.67j,1625.33+653.67j,1625.33+653.67j
2017-11-03 11:10:00,1617.38+661.03j,1617.38+661.03j,1617.38+661.03j
2017-11-03 11:20:00,1610.32+668.38j,1610.32+668.38j,1610.32+668.38j
2017-11-03 11:30:00,1603.25+675.75j,1603.25+675.75j,1603.25+675.75j
2017-11-03 11:40:00,1595.3+683.12j,1595.3+683.12j,1595.3+683.12j
2017-11-03 11:50:00,1588.23+690.47j,1588.23+690.47j,1588.23+690.47j
2017-11-03 12:00:00,1581.17+697.83j,1581.17+697.83j,1581.17+697.83j
2017-11-03 12:10:00,1590+694.89j,1590+694.89j,1590+694.89j
2017-11-03 12:20:00,1598.83+691.94j,1598.83+691.94j,1598.83+691.94j
2017-11-03 12:30:00,1607.67+689j,1607.67+689j,1607.67+689j
2017-11-03 12:40:00,1616.5+686.06j,1616.5+686.06j,1616.5+686.06j
2017-11-03 12:50:00,1625.33+683.11j,1625.33+683.11j,1625.33+683.11j
2017-11-03 13:00:00,1634.17+680.17j,1634.17+680.17j,1634.17+680.17j
2017-11-03 13:10:00,1672.15+684.58j,1672.15+684.58j,1672.15+684.58j
2017-11-03 13:20:00,1710.13+689j,1710.13+689j,1710.13+689j
2017-11-03 13:30:00,1749+693.42j,1749+693.42j,1749+693.42j
2017-11-03 13:40:00,1786.98+697.83j,1786.98+697.83j,1786.98+697.83j
2017-11-03 13:50:00,1824.97+702.25j,1824.97+702.25j,1824.97+702.25j
2017-11-03 14:00:00,1863.83+706.67j,1863.83+706.67j,1863.83+706.67j
2017-11-03 14:10:00,1862.07+700.77j,1862.07+700.77j,1862.07+700.77j
2017-11-03 14:20:00,1860.3+694.89j,1860.3+694.89j,1860.3+694.89j
2017-11-03 14:30:00,1859.42+689j,1859.42+689j,1859.42+689j
2017-11-03 14:40:00,1857.65+683.11j,1857.65+683.11j,1857.65+683.11j
2017-11-03 14:50:00,1855.88+677.23j,1855.88+677.23j,1855.88+677.23j
2017-11-03 15:00:00,1855+671.33j,1855+671.33j,1855+671.33j
2017-11-03 15:10:00,1857.65+681.64j,1857.65+681.64j,1857.65+681.64j
2017-11-03 15:20:00,1860.3+691.94j,1860.3+691.94j,1860.3+691.94j
2017-11-03 15:30:00,1863.83+702.25j,1863.83+702.25j,1863.83+702.25j
2017-11-03 15:40:00,1866.48+712.56j,1866.48+712.56j,1866.48+712.56j
2017-11-03 15:50:00,1869.13+722.86j,1869.13+722.86j,1869.13+722.86j
2017-11-03 16:00:00,1872.67+733.17j,1872.67+733.17j,1872.67+733.17j
2017-11-03 16:10:00,1900.05+733.17j,1900.05+733.17j,1900.05+733.17j
2017-11-03 16:20:00,1928.32+733.17j,1928.32+733.17j,1928.32+733.17j
2017-11-03 16:30:00,1956.58+733.17j,1956.58+733.17j,1956.58+733.17j
2017-11-03 16:40:00,1983.97+733.17j,1983.97+733.17j,1983.97+733.17j
2017-11-03 16:50:00,2012.23+733.17j,2012.23+733.17j,2012.23+733.17j
2017-11-03 17:00:00,2040.5+733.17j,2040.5+733.17j,2040.5+733.17j
2017-11-03 17:10:00,2014+730.22j,2014+730.22j,2014+730.22j
2017-11-03 17:20:00,1987.5+727.28j,1987.5+727.28j,1987.5+727.28j
2017-11-03 17:30:00,1961+724.33j,1961+724.33j,1961+724.33j
2017-11-03 17:40:00,1934.5+721.38j,1934.5+721.38j,1934.5+721.38j
2017-11-03 17:50:00,1908+718.45j,1908+718.45j,1908+718.45j
2017-11-03 18:00:00,1881.5+715.5j,1881.5+715.5j,1881.5+715.5j
2017-11-03 18:10:00,1884.15+706.67j,1884.15+706.67j,1884.15+706.67j
2017-11-03 18:20:00,1886.8+697.83j,1886.8+697.83j,1886.8+697.83j
2017-11-03 18:30:00,1890.33+689j,1890.33+689j,1890.33+689j
2017-11-03 18:40:00,1892.98+680.17j,1892.98+680.17j,1892.98+680.17j
2017-11-03 18:50:00,1895.63+671.33j,1895.63+671.33j,1895.63+671.33j
2017-11-03 19:00:00,1899.17+662.5j,1899.17+662.5j,1899.17+662.5j
2017-11-03 19:10:00,1928.32+678.69j,1928.32+678.69j,1928.32+678.69j
2017-11-03 19:20:00,1957.47+694.89j,1957.47+694.89j,1957.47+694.89j
2017-11-03 19:30:00,1987.5+711.08j,1987.5+711.08j,1987.5+711.08j
2017-11-03 19:40:00,2016.65+727.27j,2016.65+727.27j,2016.65+727.27j
2017-11-03 19:50:00,2045.8+743.48j,2045.8+743.48j,2045.8+743.48j
2017-11-03 20:00:00,2075.83+759.67j,2075.83+759.67j,2075.83+759.67j
2017-11-03 20:10:00,2208.33+786.17j,2208.33+786.17j,2208.33+786.17j
2017-11-03 20:20:00,2339.95+812.67j,2339.95+812.67j,2339.95+812.67j
2017-11-03 20:30:00,2473.33+839.17j,2473.33+839.17j,2473.33+839.17j
2017-11-03 20:40:00,2605.83+865.67j,2605.83+865.67j,2605.83+865.67j
2017-11-03 20:50:00,2737.45+892.17j,2737.45+892.17j,2737.45+892.17j
2017-11-03 21:00:00,2870.83+918.67j,2870.83+918.67j,2870.83+918.67j
2017-11-03 21:10:00,2785.15+902.47j,2785.15+902.47j,2785.15+902.47j
2017-11-03 21:20:00,2699.47+886.28j,2699.47+886.28j,2699.47+886.28j
2017-11-03 21:30:00,2614.67+870.08j,2614.67+870.08j,2614.67+870.08j
2017-11-03 21:40:00,2528.98+853.88j,2528.98+853.88j,2528.98+853.88j
2017-11-03 21:50:00,2443.3+837.7j,2443.3+837.7j,2443.3+837.7j
2017-11-03 22:00:00,2358.5+821.5j,2358.5+821.5j,2358.5+821.5j
2017-11-03 22:10:00,2354.97+840.64j,2354.97+840.64j,2354.97+840.64j
2017-11-03 22:20:00,2352.32+859.77j,2352.32+859.77j,2352.32+859.77j
2017-11-03 22:30:00,2349.67+878.92j,2349.67+878.92j,2349.67+878.92j
2017-11-03 22:40:00,2346.13+898.06j,2346.13+898.06j,2346.13+898.06j
2017-11-03 22:50:00,2343.48+917.19j,2343.48+917.19j,2343.48+917.19j
2017-11-03 23:00:00,2340.83+936.33j,2340.83+936.33j,2340.83+936.33j
2017-11-03 23:10:00,2350.55+955.47j,2350.55+955.47j,2350.55+955.47j
2017-11-03 23:20:00,2361.15+974.62j,2361.15+974.62j,2361.15+974.62j
2017-11-03 23:30:00,2371.75+993.75j,2371.75+993.75j,2371.75+993.75j
2017-11-03 23:40:00,2381.47+1012.88j,2381.47+1012.88j,2381.47+1012.88j
2017-11-03 23:50:00,2392.07+1032.03j,2392.07+1032.03j,2392.07+1032.03j
2017-11-04 00:00:00,2402.67+1051.17j,2402.67+1051.17j,2402.67+1051.17j
2017-11-04 00:10:00,2356.73+1036.45j,2356.73+1036.45j,2356.73+1036.45j
2017-11-04 00:20:00,2310.8+1021.72j,2310.8+1021.72j,2310.8+1021.72j
2017-11-04 00:30:00,2265.75+1007j,2265.75+1007j,2265.75+1007j
2017-11-04 00:40:00,2219.82+992.28j,2219.82+992.28j,2219.82+992.28j
2017-11-04 00:50:00,2173.88+977.55j,2173.88+977.55j,2173.88+977.55j
2017-11-04 01:00:00,2128.83+962.83j,2128.83+962.83j,2128.83+962.83j
2017-11-04 01:10:00,2113.82+964.31j,2113.82+964.31j,2113.82+964.31j
2017-11-04 01:20:00,2098.8+965.77j,2098.8+965.77j,2098.8+965.77j
2017-11-04 01:30:00,2084.67+967.25j,2084.67+967.25j,2084.67+967.25j
2017-11-04 01:40:00,2069.65+968.73j,2069.65+968.73j,2069.65+968.73j
2017-11-04 01:50:00,2054.63+970.19j,2054.63+970.19j,2054.63+970.19j
2017-11-04 02:00:00,2040.5+971.67j,2040.5+971.67j,2040.5+971.67j
2017-11-04 02:10:00,2034.32+971.67j,2034.32+971.67j,2034.32+971.67j
2017-11-04 02:20:00,2028.13+971.67j,2028.13+971.67j,2028.13+971.67j
2017-11-04 02:30:00,2022.83+971.67j,2022.83+971.67j,2022.83+971.67j
2017-11-04 02:40:00,2016.65+971.67j,2016.65+971.67j,2016.65+971.67j
2017-11-04 02:50:00,2010.47+971.67j,2010.47+971.67j,2010.47+971.67j
2017-11-04 03:00:00,2005.17+971.67j,2005.17+971.67j,2005.17+971.67j
2017-11-04 03:10:00,1995.45+974.61j,1995.45+974.61j,1995.45+974.61j
2017-11-04 03:20:00,1987.5+977.56j,1987.5+977.56j,1987.5+977.56j
2017-11-04 03:30:00,1978.67+980.5j,1978.67+980.5j,1978.67+980.5j
2017-11-04 03:40:00,1968.95+983.44j,1968.95+983.44j,1968.95+983.44j
2017-11-04 03:50:00,1961+986.39j,1961+986.39j,1961+986.39j
2017-11-04 04:00:00,1952.17+989.33j,1952.17+989.33j,1952.17+989.33j
2017-11-04 04:10:00,1953.05+984.92j,1953.05+984.92j,1953.05+984.92j
2017-11-04 04:20:00,1954.82+980.5j,1954.82+980.5j,1954.82+980.5j
2017-11-04 04:30:00,1956.58+976.08j,1956.58+976.08j,1956.58+976.08j
2017-11-04 04:40:00,1957.47+971.67j,1957.47+971.67j,1957.47+971.67j
2017-11-04 04:50:00,1959.23+967.25j,1959.23+967.25j,1959.23+967.25j
2017-11-04 05:00:00,1961+962.83j,1961+962.83j,1961+962.83j
2017-11-04 05:10:00,1957.47+962.83j,1957.47+962.83j,1957.47+962.83j
2017-11-04 05:20:00,1954.82+962.83j,1954.82+962.83j,1954.82+962.83j
2017-11-04 05:30:00,1952.17+962.83j,1952.17+962.83j,1952.17+962.83j
2017-11-04 05:40:00,1948.63+962.83j,1948.63+962.83j,1948.63+962.83j
2017-11-04 05:50:00,1945.98+962.83j,1945.98+962.83j,1945.98+962.83j
2017-11-04 06:00:00,1943.33+962.83j,1943.33+962.83j,1943.33+962.83j
2017-11-04 06:10:00,1908.88+951.06j,1908.88+951.06j,1908.88+951.06j
2017-11-04 06:20:00,1875.32+939.27j,1875.32+939.27j,1875.32+939.27j
2017-11-04 06:30:00,1841.75+927.5j,1841.75+927.5j,1841.75+927.5j
2017-11-04 06:40:00,1807.3+915.73j,1807.3+915.73j,1807.3+915.73j
2017-11-04 06:50:00,1773.73+903.94j,1773.73+903.94j,1773.73+903.94j
2017-11-04 07:00:00,1740.17+892.17j,1740.17+892.17j,1740.17+892.17j
2017-11-04 07:10:00,1699.53+865.67j,1699.53+865.67j,1699.53+865.67j
2017-11-04 07:20:00,1660.67+839.17j,1660.67+839.17j,1660.67+839.17j
2017-11-04 07:30:00,1620.92+812.67j,1620.92+812.67j,1620.92+812.67j
2017-11-04 07:40:00,1580.28+786.17j,1580.28+786.17j,1580.28+786.17j
2017-11-04 07:50:00,1541.42+759.67j,1541.42+759.67j,1541.42+759.67j
2017-11-04 08:00:00,1501.67+733.17j,1501.67+733.17j,1501.67+733.17j
2017-11-04 08:10:00,1513.15+752.3j,1513.15+752.3j,1513.15+752.3j
2017-11-04 08:20:00,1524.63+771.45j,1524.63+771.45j,1524.63+771.45j
2017-11-04 08:30:00,1537+790.58j,1537+790.58j,1537+790.58j
2017-11-04 08:40:00,1548.48+809.72j,1548.48+809.72j,1548.48+809.72j
2017-11-04 08:50:00,1559.97+828.87j,1559.97+828.87j,1559.97+828.87j
2017-11-04 09:00:00,1572.33+848j,1572.33+848j,1572.33+848j
2017-11-04 09:10:00,1647.42+868.61j,1647.42+868.61j,1647.42+868.61j
2017-11-04 09:20:00,1721.62+889.23j,1721.62+889.23j,1721.62+889.23j
2017-11-04 09:30:00,1797.58+909.83j,1797.58+909.83j,1797.58+909.83j
2017-11-04 09:40:00,1872.67+930.44j,1872.67+930.44j,1872.67+930.44j
2017-11-04 09:50:00,1946.87+951.06j,1946.87+951.06j,1946.87+951.06j
2017-11-04 10:00:00,2022.83+971.67j,2022.83+971.67j,2022.83+971.67j
2017-11-04 10:10:00,2076.72+979.03j,2076.72+979.03j,2076.72+979.03j
2017-11-04 10:20:00,2131.48+986.38j,2131.48+986.38j,2131.48+986.38j
2017-11-04 10:30:00,2186.25+993.75j,2186.25+993.75j,2186.25+993.75j
2017-11-04 10:40:00,2240.13+1001.12j,2240.13+1001.12j,2240.13+1001.12j
2017-11-04 10:50:00,2294.9+1008.47j,2294.9+1008.47j,2294.9+1008.47j
2017-11-04 11:00:00,2349.67+1015.83j,2349.67+1015.83j,2349.67+1015.83j
2017-11-04 11:10:00,2257.8+981.98j,2257.8+981.98j,2257.8+981.98j
2017-11-04 11:20:00,2166.82+948.11j,2166.82+948.11j,2166.82+948.11j
2017-11-04 11:30:00,2075.83+914.25j,2075.83+914.25j,2075.83+914.25j
2017-11-04 11:40:00,1983.97+880.39j,1983.97+880.39j,1983.97+880.39j
2017-11-04 11:50:00,1892.98+846.52j,1892.98+846.52j,1892.98+846.52j
2017-11-04 12:00:00,1802+812.67j,1802+812.67j,1802+812.67j
2017-11-04 12:10:00,1775.5+808.25j,1775.5+808.25j,1775.5+808.25j
2017-11-04 12:20:00,1749+803.83j,1749+803.83j,1749+803.83j
2017-11-04 12:30:00,1722.5+799.42j,1722.5+799.42j,1722.5+799.42j
2017-11-04 12:40:00,1696+795j,1696+795j,1696+795j
2017-11-04 12:50:00,1669.5+790.58j,1669.5+790.58j,1669.5+790.58j
2017-11-04 13:00:00,1643+786.17j,1643+786.17j,1643+786.17j
2017-11-04 13:10:00,1674.8+781.75j,1674.8+781.75j,1674.8+781.75j
2017-11-04 13:20:00,1707.48+777.33j,1707.48+777.33j,1707.48+777.33j
2017-11-04 13:30:00,1740.17+772.92j,1740.17+772.92j,1740.17+772.92j
2017-11-04 13:40:00,1771.97+768.5j,1771.97+768.5j,1771.97+768.5j
2017-11-04 13:50:00,1804.65+764.08j,1804.65+764.08j,1804.65+764.08j
2017-11-04 14:00:00,1837.33+759.67j,1837.33+759.67j,1837.33+759.67j
2017-11-04 14:10:00,1828.5+756.73j,1828.5+756.73j,1828.5+756.73j
2017-11-04 14:20:00,1819.67+753.77j,1819.67+753.77j,1819.67+753.77j
2017-11-04 14:30:00,1810.83+750.83j,1810.83+750.83j,1810.83+750.83j
2017-11-04 14:40:00,1802+747.89j,1802+747.89j,1802+747.89j
2017-11-04 14:50:00,1793.17+744.94j,1793.17+744.94j,1793.17+744.94j
2017-11-04 15:00:00,1784.33+742j,1784.33+742j,1784.33+742j
2017-11-04 15:10:00,1764.9+743.48j,1764.9+743.48j,1764.9+743.48j
2017-11-04 15:20:00,1745.47+744.94j,1745.47+744.94j,1745.47+744.94j
2017-11-04 15:30:00,1726.92+746.42j,1726.92+746.42j,1726.92+746.42j
2017-11-04 15:40:00,1707.48+747.89j,1707.48+747.89j,1707.48+747.89j
2017-11-04 15:50:00,1688.05+749.36j,1688.05+749.36j,1688.05+749.36j
2017-11-04 16:00:00,1669.5+750.83j,1669.5+750.83j,1669.5+750.83j
2017-11-04 16:10:00,1643+756.73j,1643+756.73j,1643+756.73j
2017-11-04 16:20:00,1616.5+762.61j,1616.5+762.61j,1616.5+762.61j
2017-11-04 16:30:00,1590+768.5j,1590+768.5j,1590+768.5j
2017-11-04 16:40:00,1563.5+774.39j,1563.5+774.39j,1563.5+774.39j
2017-11-04 16:50:00,1537+780.27j,1537+780.27j,1537+780.27j
2017-11-04 17:00:00,1510.5+786.17j,1510.5+786.17j,1510.5+786.17j
2017-11-04 17:10:00,1549.37+787.64j,1549.37+787.64j,1549.37+787.64j
2017-11-04 17:20:00,1590+789.11j,1590+789.11j,1590+789.11j
2017-11-04 17:30:00,1629.75+790.58j,1629.75+790.58j,1629.75+790.58j
2017-11-04 17:40:00,1668.62+792.06j,1668.62+792.06j,1668.62+792.06j
2017-11-04 17:50:00,1709.25+793.52j,1709.25+793.52j,1709.25+793.52j
2017-11-04 18:00:00,1749+795j,1749+795j,1749+795j
2017-11-04 18:10:00,1760.48+793.52j,1760.48+793.52j,1760.48+793.52j
2017-11-04 18:20:00,1771.97+792.06j,1771.97+792.06j,1771.97+792.06j
2017-11-04 18:30:00,1784.33+790.58j,1784.33+790.58j,1784.33+790.58j
2017-11-04 18:40:00,1795.82+789.11j,1795.82+789.11j,1795.82+789.11j
2017-11-04 18:50:00,1807.3+787.64j,1807.3+787.64j,1807.3+787.64j
2017-11-04 19:00:00,1819.67+786.17j,1819.67+786.17j,1819.67+786.17j
2017-11-04 19:10:00,1832.92+790.58j,1832.92+790.58j,1832.92+790.58j
2017-11-04 19:20:00,1845.28+795j,1845.28+795j,1845.28+795j
2017-11-04 19:30:00,1859.42+799.42j,1859.42+799.42j,1859.42+799.42j
2017-11-04 19:40:00,1872.67+803.83j,1872.67+803.83j,1872.67+803.83j
2017-11-04 19:50:00,1885.03+808.25j,1885.03+808.25j,1885.03+808.25j
2017-11-04 20:00:00,1899.17+812.67j,1899.17+812.67j,1899.17+812.67j
2017-11-04 20:10:00,2078.48+870.08j,2078.48+870.08j,2078.48+870.08j
2017-11-04 20:20:00,2257.8+927.5j,2257.8+927.5j,2257.8+927.5j
2017-11-04 20:30:00,2438+984.92j,2438+984.92j,2438+984.92j
2017-11-04 20:40:00,2617.32+1042.33j,2617.32+1042.33j,2617.32+1042.33j
2017-11-04 20:50:00,2796.63+1099.75j,2796.63+1099.75j,2796.63+1099.75j
2017-11-04 21:00:00,2976.83+1157.17j,2976.83+1157.17j,2976.83+1157.17j
2017-11-04 21:10:00,2941.5+1148.31j,2941.5+1148.31j,2941.5+1148.31j
2017-11-04 21:20:00,2905.28+1139.5j,2905.28+1139.5j,2905.28+1139.5j
2017-11-04 21:30:00,2870.83+1130.67j,2870.83+1130.67j,2870.83+1130.67j
2017-11-04 21:40:00,2835.5+1121.83j,2835.5+1121.83j,2835.5+1121.83j
2017-11-04 21:50:00,2799.28+1113j,2799.28+1113j,2799.28+1113j
2017-11-04 22:00:00,2764.83+1104.17j,2764.83+1104.17j,2764.83+1104.17j
2017-11-04 22:10:00,2745.4+1102.69j,2745.4+1102.69j,2745.4+1102.69j
2017-11-04 22:20:00,2725.97+1101.23j,2725.97+1101.23j,2725.97+1101.23j
2017-11-04 22:30:00,2707.42+1099.75j,2707.42+1099.75j,2707.42+1099.75j
2017-11-04 22:40:00,2687.98+1098.27j,2687.98+1098.27j,2687.98+1098.27j
2017-11-04 22:50:00,2668.55+1096.81j,2668.55+1096.81j,2668.55+1096.81j
2017-11-04 23:00:00,2650+1095.33j,2650+1095.33j,2650+1095.33j
2017-11-04 23:10:00,2604.95+1080.62j,2604.95+1080.62j,2604.95+1080.62j
2017-11-04 23:20:00,2561.67+1065.88j,2561.67+1065.88j,2561.67+1065.88j
2017-11-04 23:30:00,2517.5+1051.17j,2517.5+1051.17j,2517.5+1051.17j
2017-11-04 23:40:00,2472.45+1036.45j,2472.45+1036.45j,2472.45+1036.45j
2017-11-04 23:50:00,2429.17+1021.72j,2429.17+1021.72j,2429.17+1021.72j
2017-11-05 00:00:00,2385+1007j,2385+1007j,2385+1007j
2017-11-05 00:10:00,2361.15+1009.95j,2361.15+1009.95j,2361.15+1009.95j
2017-11-05 00:20:00,2337.3+1012.88j,2337.3+1012.88j,2337.3+1012.88j
2017-11-05 00:30:00,2314.33+1015.83j,2314.33+1015.83j,2314.33+1015.83j
2017-11-05 00:40:00,2290.48+1018.78j,2290.48+1018.78j,2290.48+1018.78j
2017-11-05 00:50:00,2266.63+1021.72j,2266.63+1021.72j,2266.63+1021.72j
2017-11-05 01:00:00,2243.67+1024.67j,2243.67+1024.67j,2243.67+1024.67j
2017-11-05 01:10:00,2219.82+1029.08j,2219.82+1029.08j,2219.82+1029.08j
2017-11-05 01:20:00,2195.97+1033.5j,2195.97+1033.5j,2195.97+1033.5j
2017-11-05 01:30:00,2173+1037.92j,2173+1037.92j,2173+1037.92j
2017-11-05 01:40:00,2149.15+1042.33j,2149.15+1042.33j,2149.15+1042.33j
2017-11-05 01:50:00,2125.3+1046.75j,2125.3+1046.75j,2125.3+1046.75j
2017-11-05 02:00:00,2102.33+1051.17j,2102.33+1051.17j,2102.33+1051.17j
2017-11-05 02:10:00,2087.32+1045.27j,2087.32+1045.27j,2087.32+1045.27j
2017-11-05 02:20:00,2072.3+1039.39j,2072.3+1039.39j,2072.3+1039.39j
2017-11-05 02:30:00,2058.17+1033.5j,2058.17+1033.5j,2058.17+1033.5j
2017-11-05 02:40:00,2043.15+1027.61j,2043.15+1027.61j,2043.15+1027.61j
2017-11-05 02:50:00,2028.13+1021.73j,2028.13+1021.73j,2028.13+1021.73j
2017-11-05 03:00:00,2014+1015.83j,2014+1015.83j,2014+1015.83j
2017-11-05 03:10:00,2010.47+1021.72j,2010.47+1021.72j,2010.47+1021.72j
2017-11-05 03:20:00,2007.82+1027.62j,2007.82+1027.62j,2007.82+1027.62j
2017-11-05 03:30:00,2005.17+1033.5j,2005.17+1033.5j,2005.17+1033.5j
2017-11-05 03:40:00,2001.63+1039.38j,2001.63+1039.38j,2001.63+1039.38j
2017-11-05 03:50:00,1998.98+1045.28j,1998.98+1045.28j,1998.98+1045.28j
2017-11-05 04:00:00,1996.33+1051.17j,1996.33+1051.17j,1996.33+1051.17j
2017-11-05 04:10:00,1992.8+1045.27j,1992.8+1045.27j,1992.8+1045.27j
2017-11-05 04:20:00,1990.15+1039.39j,1990.15+1039.39j,1990.15+1039.39j
2017-11-05 04:30:00,1987.5+1033.5j,1987.5+1033.5j,1987.5+1033.5j
2017-11-05 04:40:00,1983.97+1027.61j,1983.97+1027.61j,1983.97+1027.61j
2017-11-05 04:50:00,1981.32+1021.73j,1981.32+1021.73j,1981.32+1021.73j
2017-11-05 05:00:00,1978.67+1015.83j,1978.67+1015.83j,1978.67+1015.83j
2017-11-05 05:10:00,1975.13+1012.89j,1975.13+1012.89j,1975.13+1012.89j
2017-11-05 05:20:00,1972.48+1009.94j,1972.48+1009.94j,1972.48+1009.94j
2017-11-05 05:30:00,1969.83+1007j,1969.83+1007j,1969.83+1007j
2017-11-05 05:40:00,1966.3+1004.06j,1966.3+1004.06j,1966.3+1004.06j
2017-11-05 05:50:00,1963.65+1001.11j,1963.65+1001.11j,1963.65+1001.11j
2017-11-05 06:00:00,1961+998.17j,1961+998.17j,1961+998.17j
2017-11-05 06:10:00,1932.73+984.92j,1932.73+984.92j,1932.73+984.92j
2017-11-05 06:20:00,1904.47+971.67j,1904.47+971.67j,1904.47+971.67j
