#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 03:20:00,121.72+64.53j,121.72+64.53j
2017-11-06 03:30:00,121+63.8j,121+63.8j
2017-11-06 03:40:00,120.23+63.07j,120.23+63.07j
2017-11-06 03:50:00,119.52+62.33j,119.52+62.33j
2017-11-06 04:00:00,118.8+61.6j,118.8+61.6j
2017-11-06 04:10:00,118.69+61.69j,118.69+61.69j
2017-11-06 04:20:00,118.58+61.78j,118.58+61.78j
2017-11-06 04:30:00,118.53+61.88j,118.53+61.88j
2017-11-06 04:40:00,118.42+61.97j,118.42+61.97j
2017-11-06 04:50:00,118.31+62.06j,118.31+62.06j
2017-11-06 05:00:00,118.25+62.15j,118.25+62.15j
2017-11-06 05:10:00,118.69+62.24j,118.69+62.24j
2017-11-06 05:20:00,119.13+62.33j,119.13+62.33j
2017-11-06 05:30:00,119.63+62.43j,119.63+62.43j
2017-11-06 05:40:00,120.07+62.52j,120.07+62.52j
2017-11-06 05:50:00,120.51+62.61j,120.51+62.61j
2017-11-06 06:00:00,121+62.7j,121+62.7j
2017-11-06 06:10:00,122.27+61.88j,122.27+61.88j
2017-11-06 06:20:00,123.53+61.05j,123.53+61.05j
2017-11-06 06:30:00,124.85+60.23j,124.85+60.23j
2017-11-06 06:40:00,126.12+59.4j,126.12+59.4j
2017-11-06 06:50:00,127.38+58.58j,127.38+58.58j
2017-11-06 07:00:00,128.7+57.75j,128.7+57.75j
2017-11-06 07:10:00,122.16+56.47j,122.16+56.47j
2017-11-06 07:20:00,115.67+55.18j,115.67+55.18j
2017-11-06 07:30:00,109.18+53.9j,109.18+53.9j
2017-11-06 07:40:00,102.63+52.62j,102.63+52.62j
2017-11-06 07:50:00,96.14+51.33j,96.14+51.33j
2017-11-06 08:00:00,89.65+50.05j,89.65+50.05j
2017-11-06 08:10:00,90.92+49.78j,90.92+49.78j
2017-11-06 08:20:00,92.18+49.5j,92.18+49.5j
2017-11-06 08:30:00,93.5+49.23j,93.5+49.23j
2017-11-06 08:40:00,94.77+48.95j,94.77+48.95j
2017-11-06 08:50:00,96.03+48.68j,96.03+48.68j
2017-11-06 09:00:00,97.35+48.4j,97.35+48.4j
2017-11-06 09:10:00,97.24+48.31j,97.24+48.31j
2017-11-06 09:20:00,97.13+48.22j,97.13+48.22j
2017-11-06 09:30:00,97.08+48.13j,97.08+48.13j
2017-11-06 09:40:00,96.97+48.03j,96.97+48.03j
2017-11-06 09:50:00,96.86+47.94j,96.86+47.94j
2017-11-06 10:00:00,96.8+47.85j,96.8+47.85j
2017-11-06 10:10:00,99.06+48.13j,99.06+48.13j
2017-11-06 10:20:00,101.37+48.4j,101.37+48.4j
2017-11-06 10:30:00,103.68+48.68j,103.68+48.68j
2017-11-06 10:40:00,105.93+48.95j,105.93+48.95j
2017-11-06 10:50:00,108.24+49.23j,108.24+49.23j
2017-11-06 11:00:00,110.55+49.5j,110.55+49.5j
2017-11-06 11:10:00,110.88+49.41j,110.88+49.41j
2017-11-06 11:20:00,111.27+49.32j,111.27+49.32j
2017-11-06 11:30:00,111.65+49.23j,111.65+49.23j
2017-11-06 11:40:00,111.98+49.13j,111.98+49.13j
2017-11-06 11:50:00,112.37+49.04j,112.37+49.04j
2017-11-06 12:00:00,112.75+48.95j,112.75+48.95j
2017-11-06 12:10:00,111.16+49.13j,111.16+49.13j
2017-11-06 12:20:00,109.62+49.32j,109.62+49.32j
2017-11-06 12:30:00,108.08+49.5j,108.08+49.5j
2017-11-06 12:40:00,106.48+49.68j,106.48+49.68j
2017-11-06 12:50:00,104.94+49.87j,104.94+49.87j
2017-11-06 13:00:00,103.4+50.05j,103.4+50.05j
2017-11-06 13:10:00,104.5+50.14j,104.5+50.14j
2017-11-06 13:20:00,105.6+50.23j,105.6+50.23j
2017-11-06 13:30:00,106.7+50.33j,106.7+50.33j
2017-11-06 13:40:00,107.8+50.42j,107.8+50.42j
2017-11-06 13:50:00,108.9+50.51j,108.9+50.51j
2017-11-06 14:00:00,110+50.6j,110+50.6j
2017-11-06 14:10:00,109.62+50.78j,109.62+50.78j
2017-11-06 14:20:00,109.23+50.97j,109.23+50.97j
2017-11-06 14:30:00,108.9+51.15j,108.9+51.15j
2017-11-06 14:40:00,108.52+51.33j,108.52+51.33j
2017-11-06 14:50:00,108.13+51.52j,108.13+51.52j
2017-11-06 15:00:00,107.8+51.7j,107.8+51.7j
2017-11-06 15:10:00,108.79+52.16j,108.79+52.16j
2017-11-06 15:20:00,109.78+52.62j,109.78+52.62j
2017-11-06 15:30:00,110.83+53.08j,110.83+53.08j
2017-11-06 15:40:00,111.82+53.53j,111.82+53.53j
2017-11-06 15:50:00,112.81+53.99j,112.81+53.99j
2017-11-06 16:00:00,113.85+54.45j,113.85+54.45j
2017-11-06 16:10:00,114.18+54.27j,114.18+54.27j
2017-11-06 16:20:00,114.57+54.08j,114.57+54.08j
2017-11-06 16:30:00,114.95+53.9j,114.95+53.9j
2017-11-06 16:40:00,115.28+53.72j,115.28+53.72j
2017-11-06 16:50:00,115.67+53.53j,115.67+53.53j
2017-11-06 17:00:00,116.05+53.35j,116.05+53.35j
2017-11-06 17:10:00,115.39+53.35j,115.39+53.35j
2017-11-06 17:20:00,114.73+53.35j,114.73+53.35j
2017-11-06 17:30:00,114.13+53.35j,114.13+53.35j
2017-11-06 17:40:00,113.47+53.35j,113.47+53.35j
2017-11-06 17:50:00,112.81+53.35j,112.81+53.35j
2017-11-06 18:00:00,112.2+53.35j,112.2+53.35j
2017-11-06 18:10:00,111.98+53.17j,111.98+53.17j
2017-11-06 18:20:00,111.82+52.98j,111.82+52.98j
2017-11-06 18:30:00,111.65+52.8j,111.65+52.8j
2017-11-06 18:40:00,111.43+52.62j,111.43+52.62j
2017-11-06 18:50:00,111.27+52.43j,111.27+52.43j
2017-11-06 19:00:00,111.1+52.25j,111.1+52.25j
2017-11-06 19:10:00,113.47+52.53j,113.47+52.53j
2017-11-06 19:20:00,115.83+52.8j,115.83+52.8j
2017-11-06 19:30:00,118.25+53.08j,118.25+53.08j
2017-11-06 19:40:00,120.62+53.35j,120.62+53.35j
2017-11-06 19:50:00,122.98+53.63j,122.98+53.63j
2017-11-06 20:00:00,125.4+53.9j,125.4+53.9j
2017-11-06 20:10:00,139.43+56.83j,139.43+56.83j
2017-11-06 20:20:00,153.4+59.77j,153.4+59.77j
2017-11-06 20:30:00,167.48+62.7j,167.48+62.7j
2017-11-06 20:40:00,181.5+65.63j,181.5+65.63j
2017-11-06 20:50:00,195.53+68.57j,195.53+68.57j
2017-11-06 21:00:00,209.55+71.5j,209.55+71.5j
2017-11-06 21:10:00,206.8+70.95j,206.8+70.95j
2017-11-06 21:20:00,204.05+70.4j,204.05+70.4j
2017-11-06 21:30:00,201.3+69.85j,201.3+69.85j
2017-11-06 21:40:00,198.55+69.3j,198.55+69.3j
2017-11-06 21:50:00,195.75+68.75j,195.75+68.75j
2017-11-06 22:00:00,193.05+68.2j,193.05+68.2j
2017-11-06 22:10:00,190.36+68.38j,190.36+68.38j
2017-11-06 22:20:00,187.72+68.57j,187.72+68.57j
2017-11-06 22:30:00,185.08+68.75j,185.08+68.75j
2017-11-06 22:40:00,182.38+68.93j,182.38+68.93j
2017-11-06 22:50:00,179.74+69.12j,179.74+69.12j
2017-11-06 23:00:00,177.1+69.3j,177.1+69.3j
2017-11-06 23:10:00,172.59+69.3j,172.59+69.3j
2017-11-06 23:20:00,168.08+69.3j,168.08+69.3j
2017-11-06 23:30:00,163.63+69.3j,163.63+69.3j
2017-11-06 23:40:00,159.12+69.3j,159.12+69.3j
2017-11-06 23:50:00,154.61+69.3j,154.61+69.3j
2017-11-07 00:00:00,150.15+69.3j,150.15+69.3j
2017-11-07 00:10:00,147.35+68.84j,147.35+68.84j
2017-11-07 00:20:00,144.65+68.38j,144.65+68.38j
2017-11-07 00:30:00,141.9+67.93j,141.9+67.93j
2017-11-07 00:40:00,139.1+67.47j,139.1+67.47j
2017-11-07 00:50:00,136.4+67.01j,136.4+67.01j
2017-11-07 01:00:00,133.65+66.55j,133.65+66.55j
2017-11-07 01:10:00,132.06+66.55j,132.06+66.55j
2017-11-07 01:20:00,130.52+66.55j,130.52+66.55j
2017-11-07 01:30:00,128.98+66.55j,128.98+66.55j
2017-11-07 01:40:00,127.38+66.55j,127.38+66.55j
2017-11-07 01:50:00,125.84+66.55j,125.84+66.55j
2017-11-07 02:00:00,124.3+66.55j,124.3+66.55j
2017-11-07 02:10:00,124.25+66.73j,124.25+66.73j
2017-11-07 02:20:00,124.3+66.92j,124.3+66.92j
2017-11-07 02:30:00,124.3+67.1j,124.3+67.1j
2017-11-07 02:40:00,124.25+67.28j,124.25+67.28j
2017-11-07 02:50:00,124.3+67.47j,124.3+67.47j
2017-11-07 03:00:00,124.3+67.65j,124.3+67.65j
2017-11-07 03:10:00,124.19+67.74j,124.19+67.74j
2017-11-07 03:20:00,124.08+67.83j,124.08+67.83j
2017-11-07 03:30:00,124.03+67.93j,124.03+67.93j
2017-11-07 03:40:00,123.92+68.02j,123.92+68.02j
2017-11-07 03:50:00,123.81+68.11j,123.81+68.11j
2017-11-07 04:00:00,123.75+68.2j,123.75+68.2j
2017-11-07 04:10:00,124.03+67.74j,124.03+67.74j
2017-11-07 04:20:00,124.3+67.28j,124.3+67.28j
2017-11-07 04:30:00,124.58+66.83j,124.58+66.83j
2017-11-07 04:40:00,124.85+66.37j,124.85+66.37j
2017-11-07 04:50:00,125.13+65.91j,125.13+65.91j
2017-11-07 05:00:00,125.4+65.45j,125.4+65.45j
2017-11-07 05:10:00,125.68+65.54j,125.68+65.54j
2017-11-07 05:20:00,125.95+65.63j,125.95+65.63j
2017-11-07 05:30:00,126.23+65.73j,126.23+65.73j
2017-11-07 05:40:00,126.5+65.82j,126.5+65.82j
2017-11-07 05:50:00,126.78+65.91j,126.78+65.91j
2017-11-07 06:00:00,127.05+66j,127.05+66j
2017-11-07 06:10:00,128.15+64.72j,128.15+64.72j
2017-11-07 06:20:00,129.25+63.43j,129.25+63.43j
2017-11-07 06:30:00,130.35+62.15j,130.35+62.15j
2017-11-07 06:40:00,131.45+60.87j,131.45+60.87j
2017-11-07 06:50:00,132.55+59.58j,132.55+59.58j
2017-11-07 07:00:00,133.65+58.3j,133.65+58.3j
2017-11-07 07:10:00,129.47+57.29j,129.47+57.29j
2017-11-07 07:20:00,125.4+56.28j,125.4+56.28j
2017-11-07 07:30:00,121.28+55.28j,121.28+55.28j
2017-11-07 07:40:00,117.1+54.27j,117.1+54.27j
2017-11-07 07:50:00,113.03+53.26j,113.03+53.26j
2017-11-07 08:00:00,108.9+52.25j,108.9+52.25j
2017-11-07 08:10:00,109.89+51.61j,109.89+51.61j
2017-11-07 08:20:00,110.88+50.97j,110.88+50.97j
2017-11-07 08:30:00,111.93+50.33j,111.93+50.33j
2017-11-07 08:40:00,112.92+49.68j,112.92+49.68j
2017-11-07 08:50:00,113.91+49.04j,113.91+49.04j
2017-11-07 09:00:00,114.95+48.4j,114.95+48.4j
2017-11-07 09:10:00,114.95+48.58j,114.95+48.58j
2017-11-07 09:20:00,114.95+48.77j,114.95+48.77j
2017-11-07 09:30:00,114.95+48.95j,114.95+48.95j
2017-11-07 09:40:00,114.95+49.13j,114.95+49.13j
2017-11-07 09:50:00,114.95+49.32j,114.95+49.32j
2017-11-07 10:00:00,114.95+49.5j,114.95+49.5j
2017-11-07 10:10:00,114.4+49.59j,114.4+49.59j
2017-11-07 10:20:00,113.85+49.68j,113.85+49.68j
2017-11-07 10:30:00,113.3+49.78j,113.3+49.78j
2017-11-07 10:40:00,112.75+49.87j,112.75+49.87j
2017-11-07 10:50:00,112.2+49.96j,112.2+49.96j
2017-11-07 11:00:00,111.65+50.05j,111.65+50.05j
2017-11-07 11:10:00,111.32+49.78j,111.32+49.78j
2017-11-07 11:20:00,111.1+49.5j,111.1+49.5j
2017-11-07 11:30:00,110.83+49.23j,110.83+49.23j
2017-11-07 11:40:00,110.5+48.95j,110.5+48.95j
2017-11-07 11:50:00,110.28+48.68j,110.28+48.68j
2017-11-07 12:00:00,110+48.4j,110+48.4j
2017-11-07 12:10:00,107.58+49.41j,107.58+49.41j
2017-11-07 12:20:00,105.22+50.42j,105.22+50.42j
2017-11-07 12:30:00,102.85+51.43j,102.85+51.43j
2017-11-07 12:40:00,100.43+52.43j,100.43+52.43j
2017-11-07 12:50:00,98.07+53.44j,98.07+53.44j
2017-11-07 13:00:00,95.7+54.45j,95.7+54.45j
2017-11-07 13:10:00,96.03+54.45j,96.03+54.45j
2017-11-07 13:20:00,96.42+54.45j,96.42+54.45j
2017-11-07 13:30:00,96.8+54.45j,96.8+54.45j
2017-11-07 13:40:00,97.13+54.45j,97.13+54.45j
2017-11-07 13:50:00,97.52+54.45j,97.52+54.45j
2017-11-07 14:00:00,97.9+54.45j,97.9+54.45j
2017-11-07 14:10:00,97.96+54.54j,97.96+54.54j
2017-11-07 14:20:00,98.07+54.63j,98.07+54.63j
2017-11-07 14:30:00,98.18+54.73j,98.18+54.73j
2017-11-07 14:40:00,98.23+54.82j,98.23+54.82j
2017-11-07 14:50:00,98.34+54.91j,98.34+54.91j
2017-11-07 15:00:00,98.45+55j,98.45+55j
2017-11-07 15:10:00,99.33+55.09j,99.33+55.09j
2017-11-07 15:20:00,100.27+55.18j,100.27+55.18j
2017-11-07 15:30:00,101.2+55.28j,101.2+55.28j
2017-11-07 15:40:00,102.08+55.37j,102.08+55.37j
2017-11-07 15:50:00,103.02+55.46j,103.02+55.46j
2017-11-07 16:00:00,103.95+55.55j,103.95+55.55j
2017-11-07 16:10:00,104.83+55.55j,104.83+55.55j
2017-11-07 16:20:00,105.77+55.55j,105.77+55.55j
2017-11-07 16:30:00,106.7+55.55j,106.7+55.55j
2017-11-07 16:40:00,107.58+55.55j,107.58+55.55j
2017-11-07 16:50:00,108.52+55.55j,108.52+55.55j
2017-11-07 17:00:00,109.45+55.55j,109.45+55.55j
2017-11-07 17:10:00,108.35+55.64j,108.35+55.64j
2017-11-07 17:20:00,107.25+55.73j,107.25+55.73j
2017-11-07 17:30:00,106.15+55.83j,106.15+55.83j
2017-11-07 17:40:00,105.05+55.92j,105.05+55.92j
2017-11-07 17:50:00,103.95+56.01j,103.95+56.01j
2017-11-07 18:00:00,102.85+56.1j,102.85+56.1j
2017-11-07 18:10:00,104.23+55.92j,104.23+55.92j
2017-11-07 18:20:00,105.55+55.73j,105.55+55.73j
2017-11-07 18:30:00,106.98+55.55j,106.98+55.55j
2017-11-07 18:40:00,108.35+55.37j,108.35+55.37j
2017-11-07 18:50:00,109.67+55.18j,109.67+55.18j
2017-11-07 19:00:00,111.1+55j,111.1+55j
2017-11-07 19:10:00,113.47+55.92j,113.47+55.92j
2017-11-07 19:20:00,115.83+56.83j,115.83+56.83j
2017-11-07 19:30:00,118.25+57.75j,118.25+57.75j
2017-11-07 19:40:00,120.62+58.67j,120.62+58.67j
2017-11-07 19:50:00,122.98+59.58j,122.98+59.58j
2017-11-07 20:00:00,125.4+60.5j,125.4+60.5j
2017-11-07 20:10:00,137.94+62.7j,137.94+62.7j
2017-11-07 20:20:00,150.48+64.9j,150.48+64.9j
2017-11-07 20:30:00,163.08+67.1j,163.08+67.1j
2017-11-07 20:40:00,175.62+69.3j,175.62+69.3j
2017-11-07 20:50:00,188.16+71.5j,188.16+71.5j
2017-11-07 21:00:00,200.75+73.7j,200.75+73.7j
2017-11-07 21:10:00,199.54+72.87j,199.54+72.87j
2017-11-07 21:20:00,198.33+72.05j,198.33+72.05j
2017-11-07 21:30:00,197.18+71.23j,197.18+71.23j
2017-11-07 21:40:00,195.97+70.4j,195.97+70.4j
2017-11-07 21:50:00,194.76+69.58j,194.76+69.58j
2017-11-07 22:00:00,193.6+68.75j,193.6+68.75j
2017-11-07 22:10:00,190.63+69.3j,190.63+69.3j
2017-11-07 22:20:00,187.72+69.85j,187.72+69.85j
2017-11-07 22:30:00,184.8+70.4j,184.8+70.4j
2017-11-07 22:40:00,181.83+70.95j,181.83+70.95j
2017-11-07 22:50:00,178.92+71.5j,178.92+71.5j
2017-11-07 23:00:00,176+72.05j,176+72.05j
2017-11-07 23:10:00,172.87+72.33j,172.87+72.33j
2017-11-07 23:20:00,169.73+72.6j,169.73+72.6j
2017-11-07 23:30:00,166.65+72.88j,166.65+72.88j
2017-11-07 23:40:00,163.52+73.15j,163.52+73.15j
2017-11-07 23:50:00,160.38+73.42j,160.38+73.42j
2017-11-08 00:00:00,157.3+73.7j,157.3+73.7j
2017-11-08 00:10:00,151.14+70.13j,151.14+70.13j
2017-11-08 00:20:00,144.98+66.55j,144.98+66.55j
2017-11-08 00:30:00,138.88+62.98j,138.88+62.98j
2017-11-08 00:40:00,132.72+59.4j,132.72+59.4j
2017-11-08 00:50:00,126.56+55.83j,126.56+55.83j
2017-11-08 01:00:00,120.45+52.25j,120.45+52.25j
2017-11-08 01:10:00,120.18+52.98j,120.18+52.98j
2017-11-08 01:20:00,119.9+53.72j,119.9+53.72j
2017-11-08 01:30:00,119.63+54.45j,119.63+54.45j
2017-11-08 01:40:00,119.35+55.18j,119.35+55.18j
2017-11-08 01:50:00,119.08+55.92j,119.08+55.92j
2017-11-08 02:00:00,118.8+56.65j,118.8+56.65j
2017-11-08 02:10:00,118.53+57.02j,118.53+57.02j
2017-11-08 02:20:00,118.2+57.38j,118.2+57.38j
2017-11-08 02:30:00,117.98+57.75j,117.98+57.75j
2017-11-08 02:40:00,117.7+58.12j,117.7+58.12j
2017-11-08 02:50:00,117.37+58.48j,117.37+58.48j
2017-11-08 03:00:00,117.15+58.85j,117.15+58.85j
2017-11-08 03:10:00,118.53+60.13j,118.53+60.13j
2017-11-08 03:20:00,119.9+61.42j,119.9+61.42j
2017-11-08 03:30:00,121.28+62.7j,121.28+62.7j
2017-11-08 03:40:00,122.65+63.98j,122.65+63.98j
2017-11-08 03:50:00,124.03+65.27j,124.03+65.27j
2017-11-08 04:00:00,125.4+66.55j,125.4+66.55j
2017-11-08 04:10:00,125.46+66.37j,125.46+66.37j
2017-11-08 04:20:00,125.57+66.18j,125.57+66.18j
2017-11-08 04:30:00,125.68+66j,125.68+66j
2017-11-08 04:40:00,125.73+65.82j,125.73+65.82j
2017-11-08 04:50:00,125.84+65.63j,125.84+65.63j
2017-11-08 05:00:00,125.95+65.45j,125.95+65.45j
2017-11-08 05:10:00,126.12+65.08j,126.12+65.08j
2017-11-08 05:20:00,126.28+64.72j,126.28+64.72j
2017-11-08 05:30:00,126.5+64.35j,126.5+64.35j
2017-11-08 05:40:00,126.67+63.98j,126.67+63.98j
2017-11-08 05:50:00,126.83+63.62j,126.83+63.62j
2017-11-08 06:00:00,127.05+63.25j,127.05+63.25j
2017-11-08 06:10:00,127+62.7j,127+62.7j
2017-11-08 06:20:00,127.05+62.15j,127.05+62.15j
2017-11-08 06:30:00,127.05+61.6j,127.05+61.6j
2017-11-08 06:40:00,127+61.05j,127+61.05j
2017-11-08 06:50:00,127.05+60.5j,127.05+60.5j
2017-11-08 07:00:00,127.05+59.95j,127.05+59.95j
2017-11-08 07:10:00,119.68+58.76j,119.68+58.76j
2017-11-08 07:20:00,112.37+57.57j,112.37+57.57j
2017-11-08 07:30:00,105.05+56.38j,105.05+56.38j
2017-11-08 07:40:00,97.68+55.18j,97.68+55.18j
2017-11-08 07:50:00,90.37+53.99j,90.37+53.99j
2017-11-08 08:00:00,83.05+52.8j,83.05+52.8j
2017-11-08 08:10:00,85.53+52.53j,85.53+52.53j
2017-11-08 08:20:00,87.95+52.25j,87.95+52.25j
2017-11-08 08:30:00,90.48+51.98j,90.48+51.98j
2017-11-08 08:40:00,92.95+51.7j,92.95+51.7j
2017-11-08 08:50:00,95.37+51.43j,95.37+51.43j
2017-11-08 09:00:00,97.9+51.15j,97.9+51.15j
2017-11-08 09:10:00,100.54+51.15j,100.54+51.15j
2017-11-08 09:20:00,103.18+51.15j,103.18+51.15j
2017-11-08 09:30:00,105.88+51.15j,105.88+51.15j
2017-11-08 09:40:00,108.52+51.15j,108.52+51.15j
2017-11-08 09:50:00,111.16+51.15j,111.16+51.15j
2017-11-08 10:00:00,113.85+51.15j,113.85+51.15j
2017-11-08 10:10:00,112.75+51.06j,112.75+51.06j
2017-11-08 10:20:00,111.6+50.97j,111.6+50.97j
2017-11-08 10:30:00,110.55+50.88j,110.55+50.88j
2017-11-08 10:40:00,109.45+50.78j,109.45+50.78j
2017-11-08 10:50:00,108.3+50.69j,108.3+50.69j
2017-11-08 11:00:00,107.25+50.6j,107.25+50.6j
2017-11-08 11:10:00,107.69+50.97j,107.69+50.97j
2017-11-08 11:20:00,108.13+51.33j,108.13+51.33j
2017-11-08 11:30:00,108.63+51.7j,108.63+51.7j
2017-11-08 11:40:00,109.07+52.07j,109.07+52.07j
2017-11-08 11:50:00,109.51+52.43j,109.51+52.43j
2017-11-08 12:00:00,110+52.8j,110+52.8j
2017-11-08 12:10:00,108.52+53.08j,108.52+53.08j
2017-11-08 12:20:00,107.03+53.35j,107.03+53.35j
2017-11-08 12:30:00,105.6+53.63j,105.6+53.63j
2017-11-08 12:40:00,104.12+53.9j,104.12+53.9j
2017-11-08 12:50:00,102.63+54.18j,102.63+54.18j
2017-11-08 13:00:00,101.2+54.45j,101.2+54.45j
2017-11-08 13:10:00,100.98+54.18j,100.98+54.18j
2017-11-08 13:20:00,100.82+53.9j,100.82+53.9j
2017-11-08 13:30:00,100.65+53.63j,100.65+53.63j
2017-11-08 13:40:00,100.43+53.35j,100.43+53.35j
2017-11-08 13:50:00,100.27+53.08j,100.27+53.08j
2017-11-08 14:00:00,100.1+52.8j,100.1+52.8j
2017-11-08 14:10:00,100.27+52.62j,100.27+52.62j
2017-11-08 14:20:00,100.43+52.43j,100.43+52.43j
2017-11-08 14:30:00,100.65+52.25j,100.65+52.25j
2017-11-08 14:40:00,100.82+52.07j,100.82+52.07j
2017-11-08 14:50:00,100.98+51.88j,100.98+51.88j
2017-11-08 15:00:00,101.2+51.7j,101.2+51.7j
2017-11-08 15:10:00,103.4+50.97j,103.4+50.97j
2017-11-08 15:20:00,105.6+50.23j,105.6+50.23j
2017-11-08 15:30:00,107.8+49.5j,107.8+49.5j
2017-11-08 15:40:00,110+48.77j,110+48.77j
2017-11-08 15:50:00,112.2+48.03j,112.2+48.03j
2017-11-08 16:00:00,114.4+47.3j,114.4+47.3j
2017-11-08 16:10:00,113.08+48.22j,113.08+48.22j
2017-11-08 16:20:00,111.82+49.13j,111.82+49.13j
2017-11-08 16:30:00,110.55+50.05j,110.55+50.05j
2017-11-08 16:40:00,109.23+50.97j,109.23+50.97j
2017-11-08 16:50:00,107.97+51.88j,107.97+51.88j
2017-11-08 17:00:00,106.7+52.8j,106.7+52.8j
2017-11-08 17:10:00,106.48+52.98j,106.48+52.98j
2017-11-08 17:20:00,106.32+53.17j,106.32+53.17j
2017-11-08 17:30:00,106.15+53.35j,106.15+53.35j
2017-11-08 17:40:00,105.93+53.53j,105.93+53.53j
2017-11-08 17:50:00,105.77+53.72j,105.77+53.72j
2017-11-08 18:00:00,105.6+53.9j,105.6+53.9j
2017-11-08 18:10:00,109.07+53.72j,109.07+53.72j
2017-11-08 18:20:00,112.53+53.53j,112.53+53.53j
2017-11-08 18:30:00,116.05+53.35j,116.05+53.35j
2017-11-08 18:40:00,119.52+53.17j,119.52+53.17j
2017-11-08 18:50:00,122.98+52.98j,122.98+52.98j
2017-11-08 19:00:00,126.5+52.8j,126.5+52.8j
2017-11-08 19:10:00,128.98+53.44j,128.98+53.44j
2017-11-08 19:20:00,131.45+54.08j,131.45+54.08j
2017-11-08 19:30:00,133.93+54.73j,133.93+54.73j
2017-11-08 19:40:00,136.4+55.37j,136.4+55.37j
2017-11-08 19:50:00,138.88+56.01j,138.88+56.01j
2017-11-08 20:00:00,141.35+56.65j,141.35+56.65j
2017-11-08 20:10:00,150.76+59.03j,150.76+59.03j
2017-11-08 20:20:00,160.22+61.42j,160.22+61.42j
2017-11-08 20:30:00,169.68+63.8j,169.68+63.8j
2017-11-08 20:40:00,179.08+66.18j,179.08+66.18j
2017-11-08 20:50:00,188.54+68.57j,188.54+68.57j
2017-11-08 21:00:00,198+70.95j,198+70.95j
2017-11-08 21:10:00,195.86+70.49j,195.86+70.49j
2017-11-08 21:20:00,193.77+70.03j,193.77+70.03j
2017-11-08 21:30:00,191.68+69.58j,191.68+69.58j
2017-11-08 21:40:00,189.53+69.12j,189.53+69.12j
2017-11-08 21:50:00,187.44+68.66j,187.44+68.66j
2017-11-08 22:00:00,185.35+68.2j,185.35+68.2j
2017-11-08 22:10:00,184.58+68.2j,184.58+68.2j
2017-11-08 22:20:00,183.87+68.2j,183.87+68.2j
2017-11-08 22:30:00,183.15+68.2j,183.15+68.2j
2017-11-08 22:40:00,182.38+68.2j,182.38+68.2j
2017-11-08 22:50:00,181.67+68.2j,181.67+68.2j
2017-11-08 23:00:00,180.95+68.2j,180.95+68.2j
2017-11-08 23:10:00,176.72+68.84j,176.72+68.84j
2017-11-08 23:20:00,172.48+69.48j,172.48+69.48j
2017-11-08 23:30:00,168.3+70.13j,168.3+70.13j
2017-11-08 23:40:00,164.07+70.76j,164.07+70.76j
2017-11-08 23:50:00,159.83+71.41j,159.83+71.41j
2017-11-09 00:00:00,155.65+72.05j,155.65+72.05j
2017-11-09 00:10:00,152.9+71.14j,152.9+71.14j
2017-11-09 00:20:00,150.1+70.21j,150.1+70.21j
2017-11-09 00:30:00,147.4+69.3j,147.4+69.3j
2017-11-09 00:40:00,144.65+68.38j,144.65+68.38j
2017-11-09 00:50:00,141.85+67.47j,141.85+67.47j
2017-11-09 01:00:00,139.15+66.55j,139.15+66.55j
2017-11-09 01:10:00,137.45+66.46j,137.45+66.46j
2017-11-09 01:20:00,135.85+66.37j,135.85+66.37j
2017-11-09 01:30:00,134.2+66.28j,134.2+66.28j
2017-11-09 01:40:00,132.5+66.18j,132.5+66.18j
2017-11-09 01:50:00,130.9+66.09j,130.9+66.09j
2017-11-09 02:00:00,129.25+66j,129.25+66j
2017-11-09 02:10:00,129.03+65.82j,129.03+65.82j
2017-11-09 02:20:00,128.87+65.63j,128.87+65.63j
2017-11-09 02:30:00,128.7+65.45j,128.7+65.45j
2017-11-09 02:40:00,128.48+65.27j,128.48+65.27j
2017-11-09 02:50:00,128.32+65.08j,128.32+65.08j
2017-11-09 03:00:00,128.15+64.9j,128.15+64.9j
2017-11-09 03:10:00,128.21+65.27j,128.21+65.27j
2017-11-09 03:20:00,128.32+65.63j,128.32+65.63j
2017-11-09 03:30:00,128.43+66j,128.43+66j
2017-11-09 03:40:00,128.48+66.37j,128.48+66.37j
2017-11-09 03:50:00,128.59+66.73j,128.59+66.73j
2017-11-09 04:00:00,128.7+67.1j,128.7+67.1j
2017-11-09 04:10:00,128.43+67.38j,128.43+67.38j
2017-11-09 04:20:00,128.1+67.65j,128.1+67.65j
2017-11-09 04:30:00,127.88+67.93j,127.88+67.93j
2017-11-09 04:40:00,127.6+68.2j,127.6+68.2j
2017-11-09 04:50:00,127.27+68.48j,127.27+68.48j
2017-11-09 05:00:00,127.05+68.75j,127.05+68.75j
2017-11-09 05:10:00,127.33+68.48j,127.33+68.48j
2017-11-09 05:20:00,127.6+68.2j,127.6+68.2j
2017-11-09 05:30:00,127.88+67.93j,127.88+67.93j
2017-11-09 05:40:00,128.15+67.65j,128.15+67.65j
2017-11-09 05:50:00,128.43+67.38j,128.43+67.38j
2017-11-09 06:00:00,128.7+67.1j,128.7+67.1j
2017-11-09 06:10:00,128.48+65.45j,128.48+65.45j
2017-11-09 06:20:00,128.32+63.8j,128.32+63.8j
2017-11-09 06:30:00,128.15+62.15j,128.15+62.15j
