#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 04:40:00,53.83+28.17j,53.83+28.17j
2017-11-06 04:50:00,53.78+28.21j,53.78+28.21j
2017-11-06 05:00:00,53.75+28.25j,53.75+28.25j
2017-11-06 05:10:00,53.95+28.29j,53.95+28.29j
2017-11-06 05:20:00,54.15+28.33j,54.15+28.33j
2017-11-06 05:30:00,54.38+28.38j,54.38+28.38j
2017-11-06 05:40:00,54.58+28.42j,54.58+28.42j
2017-11-06 05:50:00,54.78+28.46j,54.78+28.46j
2017-11-06 06:00:00,55+28.5j,55+28.5j
2017-11-06 06:10:00,55.58+28.13j,55.58+28.13j
2017-11-06 06:20:00,56.15+27.75j,56.15+27.75j
2017-11-06 06:30:00,56.75+27.38j,56.75+27.38j
2017-11-06 06:40:00,57.33+27j,57.33+27j
2017-11-06 06:50:00,57.9+26.63j,57.9+26.63j
2017-11-06 07:00:00,58.5+26.25j,58.5+26.25j
2017-11-06 07:10:00,55.53+25.67j,55.53+25.67j
2017-11-06 07:20:00,52.58+25.08j,52.58+25.08j
2017-11-06 07:30:00,49.63+24.5j,49.63+24.5j
2017-11-06 07:40:00,46.65+23.92j,46.65+23.92j
2017-11-06 07:50:00,43.7+23.33j,43.7+23.33j
2017-11-06 08:00:00,40.75+22.75j,40.75+22.75j
2017-11-06 08:10:00,41.33+22.63j,41.33+22.63j
2017-11-06 08:20:00,41.9+22.5j,41.9+22.5j
2017-11-06 08:30:00,42.5+22.38j,42.5+22.38j
2017-11-06 08:40:00,43.08+22.25j,43.08+22.25j
2017-11-06 08:50:00,43.65+22.13j,43.65+22.13j
2017-11-06 09:00:00,44.25+22j,44.25+22j
2017-11-06 09:10:00,44.2+21.96j,44.2+21.96j
2017-11-06 09:20:00,44.15+21.92j,44.15+21.92j
2017-11-06 09:30:00,44.13+21.88j,44.13+21.88j
2017-11-06 09:40:00,44.08+21.83j,44.08+21.83j
2017-11-06 09:50:00,44.03+21.79j,44.03+21.79j
2017-11-06 10:00:00,44+21.75j,44+21.75j
2017-11-06 10:10:00,45.03+21.88j,45.03+21.88j
2017-11-06 10:20:00,46.08+22j,46.08+22j
2017-11-06 10:30:00,47.13+22.13j,47.13+22.13j
2017-11-06 10:40:00,48.15+22.25j,48.15+22.25j
2017-11-06 10:50:00,49.2+22.38j,49.2+22.38j
2017-11-06 11:00:00,50.25+22.5j,50.25+22.5j
2017-11-06 11:10:00,50.4+22.46j,50.4+22.46j
2017-11-06 11:20:00,50.58+22.42j,50.58+22.42j
2017-11-06 11:30:00,50.75+22.38j,50.75+22.38j
2017-11-06 11:40:00,50.9+22.33j,50.9+22.33j
2017-11-06 11:50:00,51.08+22.29j,51.08+22.29j
2017-11-06 12:00:00,51.25+22.25j,51.25+22.25j
2017-11-06 12:10:00,50.53+22.33j,50.53+22.33j
2017-11-06 12:20:00,49.83+22.42j,49.83+22.42j
2017-11-06 12:30:00,49.13+22.5j,49.13+22.5j
2017-11-06 12:40:00,48.4+22.58j,48.4+22.58j
2017-11-06 12:50:00,47.7+22.67j,47.7+22.67j
2017-11-06 13:00:00,47+22.75j,47+22.75j
2017-11-06 13:10:00,47.5+22.79j,47.5+22.79j
2017-11-06 13:20:00,48+22.83j,48+22.83j
2017-11-06 13:30:00,48.5+22.88j,48.5+22.88j
2017-11-06 13:40:00,49+22.92j,49+22.92j
2017-11-06 13:50:00,49.5+22.96j,49.5+22.96j
2017-11-06 14:00:00,50+23j,50+23j
2017-11-06 14:10:00,49.83+23.08j,49.83+23.08j
2017-11-06 14:20:00,49.65+23.17j,49.65+23.17j
2017-11-06 14:30:00,49.5+23.25j,49.5+23.25j
2017-11-06 14:40:00,49.33+23.33j,49.33+23.33j
2017-11-06 14:50:00,49.15+23.42j,49.15+23.42j
2017-11-06 15:00:00,49+23.5j,49+23.5j
2017-11-06 15:10:00,49.45+23.71j,49.45+23.71j
2017-11-06 15:20:00,49.9+23.92j,49.9+23.92j
2017-11-06 15:30:00,50.38+24.13j,50.38+24.13j
2017-11-06 15:40:00,50.83+24.33j,50.83+24.33j
2017-11-06 15:50:00,51.28+24.54j,51.28+24.54j
2017-11-06 16:00:00,51.75+24.75j,51.75+24.75j
2017-11-06 16:10:00,51.9+24.67j,51.9+24.67j
2017-11-06 16:20:00,52.08+24.58j,52.08+24.58j
2017-11-06 16:30:00,52.25+24.5j,52.25+24.5j
2017-11-06 16:40:00,52.4+24.42j,52.4+24.42j
2017-11-06 16:50:00,52.58+24.33j,52.58+24.33j
2017-11-06 17:00:00,52.75+24.25j,52.75+24.25j
2017-11-06 17:10:00,52.45+24.25j,52.45+24.25j
2017-11-06 17:20:00,52.15+24.25j,52.15+24.25j
2017-11-06 17:30:00,51.88+24.25j,51.88+24.25j
2017-11-06 17:40:00,51.58+24.25j,51.58+24.25j
2017-11-06 17:50:00,51.28+24.25j,51.28+24.25j
2017-11-06 18:00:00,51+24.25j,51+24.25j
2017-11-06 18:10:00,50.9+24.17j,50.9+24.17j
2017-11-06 18:20:00,50.83+24.08j,50.83+24.08j
2017-11-06 18:30:00,50.75+24j,50.75+24j
2017-11-06 18:40:00,50.65+23.92j,50.65+23.92j
2017-11-06 18:50:00,50.58+23.83j,50.58+23.83j
2017-11-06 19:00:00,50.5+23.75j,50.5+23.75j
2017-11-06 19:10:00,51.58+23.88j,51.58+23.88j
2017-11-06 19:20:00,52.65+24j,52.65+24j
2017-11-06 19:30:00,53.75+24.13j,53.75+24.13j
2017-11-06 19:40:00,54.83+24.25j,54.83+24.25j
2017-11-06 19:50:00,55.9+24.38j,55.9+24.38j
2017-11-06 20:00:00,57+24.5j,57+24.5j
2017-11-06 20:10:00,63.38+25.83j,63.38+25.83j
2017-11-06 20:20:00,69.73+27.17j,69.73+27.17j
2017-11-06 20:30:00,76.13+28.5j,76.13+28.5j
2017-11-06 20:40:00,82.5+29.83j,82.5+29.83j
2017-11-06 20:50:00,88.88+31.17j,88.88+31.17j
2017-11-06 21:00:00,95.25+32.5j,95.25+32.5j
2017-11-06 21:10:00,94+32.25j,94+32.25j
2017-11-06 21:20:00,92.75+32j,92.75+32j
2017-11-06 21:30:00,91.5+31.75j,91.5+31.75j
2017-11-06 21:40:00,90.25+31.5j,90.25+31.5j
2017-11-06 21:50:00,88.98+31.25j,88.98+31.25j
2017-11-06 22:00:00,87.75+31j,87.75+31j
2017-11-06 22:10:00,86.53+31.08j,86.53+31.08j
2017-11-06 22:20:00,85.33+31.17j,85.33+31.17j
2017-11-06 22:30:00,84.13+31.25j,84.13+31.25j
2017-11-06 22:40:00,82.9+31.33j,82.9+31.33j
2017-11-06 22:50:00,81.7+31.42j,81.7+31.42j
2017-11-06 23:00:00,80.5+31.5j,80.5+31.5j
2017-11-06 23:10:00,78.45+31.5j,78.45+31.5j
2017-11-06 23:20:00,76.4+31.5j,76.4+31.5j
2017-11-06 23:30:00,74.38+31.5j,74.38+31.5j
2017-11-06 23:40:00,72.33+31.5j,72.33+31.5j
2017-11-06 23:50:00,70.28+31.5j,70.28+31.5j
2017-11-07 00:00:00,68.25+31.5j,68.25+31.5j
2017-11-07 00:10:00,66.98+31.29j,66.98+31.29j
2017-11-07 00:20:00,65.75+31.08j,65.75+31.08j
2017-11-07 00:30:00,64.5+30.88j,64.5+30.88j
2017-11-07 00:40:00,63.23+30.67j,63.23+30.67j
2017-11-07 00:50:00,62+30.46j,62+30.46j
2017-11-07 01:00:00,60.75+30.25j,60.75+30.25j
2017-11-07 01:10:00,60.03+30.25j,60.03+30.25j
2017-11-07 01:20:00,59.33+30.25j,59.33+30.25j
2017-11-07 01:30:00,58.63+30.25j,58.63+30.25j
2017-11-07 01:40:00,57.9+30.25j,57.9+30.25j
2017-11-07 01:50:00,57.2+30.25j,57.2+30.25j
2017-11-07 02:00:00,56.5+30.25j,56.5+30.25j
2017-11-07 02:10:00,56.48+30.33j,56.48+30.33j
2017-11-07 02:20:00,56.5+30.42j,56.5+30.42j
2017-11-07 02:30:00,56.5+30.5j,56.5+30.5j
2017-11-07 02:40:00,56.48+30.58j,56.48+30.58j
2017-11-07 02:50:00,56.5+30.67j,56.5+30.67j
2017-11-07 03:00:00,56.5+30.75j,56.5+30.75j
2017-11-07 03:10:00,56.45+30.79j,56.45+30.79j
2017-11-07 03:20:00,56.4+30.83j,56.4+30.83j
2017-11-07 03:30:00,56.38+30.88j,56.38+30.88j
2017-11-07 03:40:00,56.33+30.92j,56.33+30.92j
2017-11-07 03:50:00,56.28+30.96j,56.28+30.96j
2017-11-07 04:00:00,56.25+31j,56.25+31j
2017-11-07 04:10:00,56.38+30.79j,56.38+30.79j
2017-11-07 04:20:00,56.5+30.58j,56.5+30.58j
2017-11-07 04:30:00,56.63+30.38j,56.63+30.38j
2017-11-07 04:40:00,56.75+30.17j,56.75+30.17j
2017-11-07 04:50:00,56.88+29.96j,56.88+29.96j
2017-11-07 05:00:00,57+29.75j,57+29.75j
2017-11-07 05:10:00,57.13+29.79j,57.13+29.79j
2017-11-07 05:20:00,57.25+29.83j,57.25+29.83j
2017-11-07 05:30:00,57.38+29.88j,57.38+29.88j
2017-11-07 05:40:00,57.5+29.92j,57.5+29.92j
2017-11-07 05:50:00,57.63+29.96j,57.63+29.96j
2017-11-07 06:00:00,57.75+30j,57.75+30j
2017-11-07 06:10:00,58.25+29.42j,58.25+29.42j
2017-11-07 06:20:00,58.75+28.83j,58.75+28.83j
2017-11-07 06:30:00,59.25+28.25j,59.25+28.25j
2017-11-07 06:40:00,59.75+27.67j,59.75+27.67j
2017-11-07 06:50:00,60.25+27.08j,60.25+27.08j
2017-11-07 07:00:00,60.75+26.5j,60.75+26.5j
2017-11-07 07:10:00,58.85+26.04j,58.85+26.04j
2017-11-07 07:20:00,57+25.58j,57+25.58j
2017-11-07 07:30:00,55.13+25.13j,55.13+25.13j
2017-11-07 07:40:00,53.23+24.67j,53.23+24.67j
2017-11-07 07:50:00,51.38+24.21j,51.38+24.21j
2017-11-07 08:00:00,49.5+23.75j,49.5+23.75j
2017-11-07 08:10:00,49.95+23.46j,49.95+23.46j
2017-11-07 08:20:00,50.4+23.17j,50.4+23.17j
2017-11-07 08:30:00,50.88+22.88j,50.88+22.88j
2017-11-07 08:40:00,51.33+22.58j,51.33+22.58j
2017-11-07 08:50:00,51.78+22.29j,51.78+22.29j
2017-11-07 09:00:00,52.25+22j,52.25+22j
2017-11-07 09:10:00,52.25+22.08j,52.25+22.08j
2017-11-07 09:20:00,52.25+22.17j,52.25+22.17j
2017-11-07 09:30:00,52.25+22.25j,52.25+22.25j
2017-11-07 09:40:00,52.25+22.33j,52.25+22.33j
2017-11-07 09:50:00,52.25+22.42j,52.25+22.42j
2017-11-07 10:00:00,52.25+22.5j,52.25+22.5j
2017-11-07 10:10:00,52+22.54j,52+22.54j
2017-11-07 10:20:00,51.75+22.58j,51.75+22.58j
2017-11-07 10:30:00,51.5+22.63j,51.5+22.63j
2017-11-07 10:40:00,51.25+22.67j,51.25+22.67j
2017-11-07 10:50:00,51+22.71j,51+22.71j
2017-11-07 11:00:00,50.75+22.75j,50.75+22.75j
2017-11-07 11:10:00,50.6+22.63j,50.6+22.63j
2017-11-07 11:20:00,50.5+22.5j,50.5+22.5j
2017-11-07 11:30:00,50.38+22.38j,50.38+22.38j
2017-11-07 11:40:00,50.23+22.25j,50.23+22.25j
2017-11-07 11:50:00,50.13+22.13j,50.13+22.13j
2017-11-07 12:00:00,50+22j,50+22j
2017-11-07 12:10:00,48.9+22.46j,48.9+22.46j
2017-11-07 12:20:00,47.83+22.92j,47.83+22.92j
2017-11-07 12:30:00,46.75+23.38j,46.75+23.38j
2017-11-07 12:40:00,45.65+23.83j,45.65+23.83j
2017-11-07 12:50:00,44.58+24.29j,44.58+24.29j
2017-11-07 13:00:00,43.5+24.75j,43.5+24.75j
2017-11-07 13:10:00,43.65+24.75j,43.65+24.75j
2017-11-07 13:20:00,43.83+24.75j,43.83+24.75j
2017-11-07 13:30:00,44+24.75j,44+24.75j
2017-11-07 13:40:00,44.15+24.75j,44.15+24.75j
2017-11-07 13:50:00,44.33+24.75j,44.33+24.75j
2017-11-07 14:00:00,44.5+24.75j,44.5+24.75j
2017-11-07 14:10:00,44.53+24.79j,44.53+24.79j
2017-11-07 14:20:00,44.58+24.83j,44.58+24.83j
2017-11-07 14:30:00,44.63+24.88j,44.63+24.88j
2017-11-07 14:40:00,44.65+24.92j,44.65+24.92j
2017-11-07 14:50:00,44.7+24.96j,44.7+24.96j
2017-11-07 15:00:00,44.75+25j,44.75+25j
2017-11-07 15:10:00,45.15+25.04j,45.15+25.04j
2017-11-07 15:20:00,45.58+25.08j,45.58+25.08j
2017-11-07 15:30:00,46+25.13j,46+25.13j
2017-11-07 15:40:00,46.4+25.17j,46.4+25.17j
2017-11-07 15:50:00,46.83+25.21j,46.83+25.21j
2017-11-07 16:00:00,47.25+25.25j,47.25+25.25j
2017-11-07 16:10:00,47.65+25.25j,47.65+25.25j
2017-11-07 16:20:00,48.08+25.25j,48.08+25.25j
2017-11-07 16:30:00,48.5+25.25j,48.5+25.25j
2017-11-07 16:40:00,48.9+25.25j,48.9+25.25j
2017-11-07 16:50:00,49.33+25.25j,49.33+25.25j
2017-11-07 17:00:00,49.75+25.25j,49.75+25.25j
2017-11-07 17:10:00,49.25+25.29j,49.25+25.29j
2017-11-07 17:20:00,48.75+25.33j,48.75+25.33j
2017-11-07 17:30:00,48.25+25.38j,48.25+25.38j
2017-11-07 17:40:00,47.75+25.42j,47.75+25.42j
2017-11-07 17:50:00,47.25+25.46j,47.25+25.46j
2017-11-07 18:00:00,46.75+25.5j,46.75+25.5j
2017-11-07 18:10:00,47.38+25.42j,47.38+25.42j
2017-11-07 18:20:00,47.98+25.33j,47.98+25.33j
2017-11-07 18:30:00,48.63+25.25j,48.63+25.25j
2017-11-07 18:40:00,49.25+25.17j,49.25+25.17j
2017-11-07 18:50:00,49.85+25.08j,49.85+25.08j
2017-11-07 19:00:00,50.5+25j,50.5+25j
2017-11-07 19:10:00,51.58+25.42j,51.58+25.42j
2017-11-07 19:20:00,52.65+25.83j,52.65+25.83j
2017-11-07 19:30:00,53.75+26.25j,53.75+26.25j
2017-11-07 19:40:00,54.83+26.67j,54.83+26.67j
2017-11-07 19:50:00,55.9+27.08j,55.9+27.08j
2017-11-07 20:00:00,57+27.5j,57+27.5j
2017-11-07 20:10:00,62.7+28.5j,62.7+28.5j
2017-11-07 20:20:00,68.4+29.5j,68.4+29.5j
2017-11-07 20:30:00,74.13+30.5j,74.13+30.5j
2017-11-07 20:40:00,79.83+31.5j,79.83+31.5j
2017-11-07 20:50:00,85.53+32.5j,85.53+32.5j
2017-11-07 21:00:00,91.25+33.5j,91.25+33.5j
2017-11-07 21:10:00,90.7+33.12j,90.7+33.12j
2017-11-07 21:20:00,90.15+32.75j,90.15+32.75j
2017-11-07 21:30:00,89.63+32.38j,89.63+32.38j
2017-11-07 21:40:00,89.08+32j,89.08+32j
2017-11-07 21:50:00,88.53+31.63j,88.53+31.63j
2017-11-07 22:00:00,88+31.25j,88+31.25j
2017-11-07 22:10:00,86.65+31.5j,86.65+31.5j
2017-11-07 22:20:00,85.33+31.75j,85.33+31.75j
2017-11-07 22:30:00,84+32j,84+32j
2017-11-07 22:40:00,82.65+32.25j,82.65+32.25j
2017-11-07 22:50:00,81.33+32.5j,81.33+32.5j
2017-11-07 23:00:00,80+32.75j,80+32.75j
2017-11-07 23:10:00,78.58+32.88j,78.58+32.88j
2017-11-07 23:20:00,77.15+33j,77.15+33j
2017-11-07 23:30:00,75.75+33.13j,75.75+33.13j
2017-11-07 23:40:00,74.33+33.25j,74.33+33.25j
2017-11-07 23:50:00,72.9+33.37j,72.9+33.37j
2017-11-08 00:00:00,71.5+33.5j,71.5+33.5j
2017-11-08 00:10:00,68.7+31.88j,68.7+31.88j
2017-11-08 00:20:00,65.9+30.25j,65.9+30.25j
2017-11-08 00:30:00,63.13+28.63j,63.13+28.63j
2017-11-08 00:40:00,60.33+27j,60.33+27j
2017-11-08 00:50:00,57.53+25.38j,57.53+25.38j
2017-11-08 01:00:00,54.75+23.75j,54.75+23.75j
2017-11-08 01:10:00,54.63+24.08j,54.63+24.08j
2017-11-08 01:20:00,54.5+24.42j,54.5+24.42j
2017-11-08 01:30:00,54.38+24.75j,54.38+24.75j
2017-11-08 01:40:00,54.25+25.08j,54.25+25.08j
2017-11-08 01:50:00,54.13+25.42j,54.13+25.42j
2017-11-08 02:00:00,54+25.75j,54+25.75j
2017-11-08 02:10:00,53.88+25.92j,53.88+25.92j
2017-11-08 02:20:00,53.73+26.08j,53.73+26.08j
2017-11-08 02:30:00,53.63+26.25j,53.63+26.25j
2017-11-08 02:40:00,53.5+26.42j,53.5+26.42j
2017-11-08 02:50:00,53.35+26.58j,53.35+26.58j
2017-11-08 03:00:00,53.25+26.75j,53.25+26.75j
2017-11-08 03:10:00,53.88+27.33j,53.88+27.33j
2017-11-08 03:20:00,54.5+27.92j,54.5+27.92j
2017-11-08 03:30:00,55.13+28.5j,55.13+28.5j
2017-11-08 03:40:00,55.75+29.08j,55.75+29.08j
2017-11-08 03:50:00,56.38+29.67j,56.38+29.67j
2017-11-08 04:00:00,57+30.25j,57+30.25j
2017-11-08 04:10:00,57.03+30.17j,57.03+30.17j
2017-11-08 04:20:00,57.08+30.08j,57.08+30.08j
2017-11-08 04:30:00,57.13+30j,57.13+30j
2017-11-08 04:40:00,57.15+29.92j,57.15+29.92j
2017-11-08 04:50:00,57.2+29.83j,57.2+29.83j
2017-11-08 05:00:00,57.25+29.75j,57.25+29.75j
2017-11-08 05:10:00,57.33+29.58j,57.33+29.58j
2017-11-08 05:20:00,57.4+29.42j,57.4+29.42j
2017-11-08 05:30:00,57.5+29.25j,57.5+29.25j
2017-11-08 05:40:00,57.58+29.08j,57.58+29.08j
2017-11-08 05:50:00,57.65+28.92j,57.65+28.92j
2017-11-08 06:00:00,57.75+28.75j,57.75+28.75j
2017-11-08 06:10:00,57.73+28.5j,57.73+28.5j
2017-11-08 06:20:00,57.75+28.25j,57.75+28.25j
2017-11-08 06:30:00,57.75+28j,57.75+28j
2017-11-08 06:40:00,57.73+27.75j,57.73+27.75j
2017-11-08 06:50:00,57.75+27.5j,57.75+27.5j
2017-11-08 07:00:00,57.75+27.25j,57.75+27.25j
2017-11-08 07:10:00,54.4+26.71j,54.4+26.71j
2017-11-08 07:20:00,51.08+26.17j,51.08+26.17j
2017-11-08 07:30:00,47.75+25.63j,47.75+25.63j
2017-11-08 07:40:00,44.4+25.08j,44.4+25.08j
2017-11-08 07:50:00,41.08+24.54j,41.08+24.54j
2017-11-08 08:00:00,37.75+24j,37.75+24j
2017-11-08 08:10:00,38.88+23.88j,38.88+23.88j
2017-11-08 08:20:00,39.98+23.75j,39.98+23.75j
2017-11-08 08:30:00,41.13+23.63j,41.13+23.63j
2017-11-08 08:40:00,42.25+23.5j,42.25+23.5j
2017-11-08 08:50:00,43.35+23.38j,43.35+23.38j
2017-11-08 09:00:00,44.5+23.25j,44.5+23.25j
2017-11-08 09:10:00,45.7+23.25j,45.7+23.25j
2017-11-08 09:20:00,46.9+23.25j,46.9+23.25j
2017-11-08 09:30:00,48.13+23.25j,48.13+23.25j
2017-11-08 09:40:00,49.33+23.25j,49.33+23.25j
2017-11-08 09:50:00,50.53+23.25j,50.53+23.25j
2017-11-08 10:00:00,51.75+23.25j,51.75+23.25j
2017-11-08 10:10:00,51.25+23.21j,51.25+23.21j
2017-11-08 10:20:00,50.73+23.17j,50.73+23.17j
2017-11-08 10:30:00,50.25+23.13j,50.25+23.13j
2017-11-08 10:40:00,49.75+23.08j,49.75+23.08j
2017-11-08 10:50:00,49.23+23.04j,49.23+23.04j
2017-11-08 11:00:00,48.75+23j,48.75+23j
2017-11-08 11:10:00,48.95+23.17j,48.95+23.17j
2017-11-08 11:20:00,49.15+23.33j,49.15+23.33j
2017-11-08 11:30:00,49.38+23.5j,49.38+23.5j
2017-11-08 11:40:00,49.58+23.67j,49.58+23.67j
2017-11-08 11:50:00,49.78+23.83j,49.78+23.83j
2017-11-08 12:00:00,50+24j,50+24j
2017-11-08 12:10:00,49.33+24.13j,49.33+24.13j
2017-11-08 12:20:00,48.65+24.25j,48.65+24.25j
2017-11-08 12:30:00,48+24.38j,48+24.38j
2017-11-08 12:40:00,47.33+24.5j,47.33+24.5j
2017-11-08 12:50:00,46.65+24.63j,46.65+24.63j
2017-11-08 13:00:00,46+24.75j,46+24.75j
2017-11-08 13:10:00,45.9+24.63j,45.9+24.63j
2017-11-08 13:20:00,45.83+24.5j,45.83+24.5j
2017-11-08 13:30:00,45.75+24.38j,45.75+24.38j
2017-11-08 13:40:00,45.65+24.25j,45.65+24.25j
2017-11-08 13:50:00,45.58+24.13j,45.58+24.13j
2017-11-08 14:00:00,45.5+24j,45.5+24j
2017-11-08 14:10:00,45.58+23.92j,45.58+23.92j
2017-11-08 14:20:00,45.65+23.83j,45.65+23.83j
2017-11-08 14:30:00,45.75+23.75j,45.75+23.75j
2017-11-08 14:40:00,45.83+23.67j,45.83+23.67j
2017-11-08 14:50:00,45.9+23.58j,45.9+23.58j
2017-11-08 15:00:00,46+23.5j,46+23.5j
2017-11-08 15:10:00,47+23.17j,47+23.17j
2017-11-08 15:20:00,48+22.83j,48+22.83j
2017-11-08 15:30:00,49+22.5j,49+22.5j
2017-11-08 15:40:00,50+22.17j,50+22.17j
2017-11-08 15:50:00,51+21.83j,51+21.83j
2017-11-08 16:00:00,52+21.5j,52+21.5j
2017-11-08 16:10:00,51.4+21.92j,51.4+21.92j
2017-11-08 16:20:00,50.83+22.33j,50.83+22.33j
2017-11-08 16:30:00,50.25+22.75j,50.25+22.75j
2017-11-08 16:40:00,49.65+23.17j,49.65+23.17j
2017-11-08 16:50:00,49.08+23.58j,49.08+23.58j
2017-11-08 17:00:00,48.5+24j,48.5+24j
2017-11-08 17:10:00,48.4+24.08j,48.4+24.08j
2017-11-08 17:20:00,48.33+24.17j,48.33+24.17j
2017-11-08 17:30:00,48.25+24.25j,48.25+24.25j
2017-11-08 17:40:00,48.15+24.33j,48.15+24.33j
2017-11-08 17:50:00,48.08+24.42j,48.08+24.42j
2017-11-08 18:00:00,48+24.5j,48+24.5j
2017-11-08 18:10:00,49.58+24.42j,49.58+24.42j
2017-11-08 18:20:00,51.15+24.33j,51.15+24.33j
2017-11-08 18:30:00,52.75+24.25j,52.75+24.25j
2017-11-08 18:40:00,54.33+24.17j,54.33+24.17j
2017-11-08 18:50:00,55.9+24.08j,55.9+24.08j
2017-11-08 19:00:00,57.5+24j,57.5+24j
2017-11-08 19:10:00,58.63+24.29j,58.63+24.29j
2017-11-08 19:20:00,59.75+24.58j,59.75+24.58j
2017-11-08 19:30:00,60.88+24.88j,60.88+24.88j
2017-11-08 19:40:00,62+25.17j,62+25.17j
2017-11-08 19:50:00,63.13+25.46j,63.13+25.46j
2017-11-08 20:00:00,64.25+25.75j,64.25+25.75j
2017-11-08 20:10:00,68.53+26.83j,68.53+26.83j
2017-11-08 20:20:00,72.83+27.92j,72.83+27.92j
2017-11-08 20:30:00,77.13+29j,77.13+29j
2017-11-08 20:40:00,81.4+30.08j,81.4+30.08j
2017-11-08 20:50:00,85.7+31.17j,85.7+31.17j
2017-11-08 21:00:00,90+32.25j,90+32.25j
2017-11-08 21:10:00,89.03+32.04j,89.03+32.04j
2017-11-08 21:20:00,88.08+31.83j,88.08+31.83j
2017-11-08 21:30:00,87.13+31.63j,87.13+31.63j
2017-11-08 21:40:00,86.15+31.42j,86.15+31.42j
2017-11-08 21:50:00,85.2+31.21j,85.2+31.21j
2017-11-08 22:00:00,84.25+31j,84.25+31j
2017-11-08 22:10:00,83.9+31j,83.9+31j
2017-11-08 22:20:00,83.58+31j,83.58+31j
2017-11-08 22:30:00,83.25+31j,83.25+31j
2017-11-08 22:40:00,82.9+31j,82.9+31j
2017-11-08 22:50:00,82.58+31j,82.58+31j
2017-11-08 23:00:00,82.25+31j,82.25+31j
2017-11-08 23:10:00,80.33+31.29j,80.33+31.29j
2017-11-08 23:20:00,78.4+31.58j,78.4+31.58j
2017-11-08 23:30:00,76.5+31.88j,76.5+31.88j
2017-11-08 23:40:00,74.58+32.17j,74.58+32.17j
2017-11-08 23:50:00,72.65+32.46j,72.65+32.46j
2017-11-09 00:00:00,70.75+32.75j,70.75+32.75j
2017-11-09 00:10:00,69.5+32.33j,69.5+32.33j
2017-11-09 00:20:00,68.23+31.92j,68.23+31.92j
2017-11-09 00:30:00,67+31.5j,67+31.5j
2017-11-09 00:40:00,65.75+31.08j,65.75+31.08j
2017-11-09 00:50:00,64.48+30.67j,64.48+30.67j
2017-11-09 01:00:00,63.25+30.25j,63.25+30.25j
2017-11-09 01:10:00,62.48+30.21j,62.48+30.21j
2017-11-09 01:20:00,61.75+30.17j,61.75+30.17j
2017-11-09 01:30:00,61+30.13j,61+30.13j
2017-11-09 01:40:00,60.23+30.08j,60.23+30.08j
2017-11-09 01:50:00,59.5+30.04j,59.5+30.04j
2017-11-09 02:00:00,58.75+30j,58.75+30j
2017-11-09 02:10:00,58.65+29.92j,58.65+29.92j
2017-11-09 02:20:00,58.58+29.83j,58.58+29.83j
2017-11-09 02:30:00,58.5+29.75j,58.5+29.75j
2017-11-09 02:40:00,58.4+29.67j,58.4+29.67j
2017-11-09 02:50:00,58.33+29.58j,58.33+29.58j
2017-11-09 03:00:00,58.25+29.5j,58.25+29.5j
2017-11-09 03:10:00,58.28+29.67j,58.28+29.67j
2017-11-09 03:20:00,58.33+29.83j,58.33+29.83j
2017-11-09 03:30:00,58.38+30j,58.38+30j
2017-11-09 03:40:00,58.4+30.17j,58.4+30.17j
2017-11-09 03:50:00,58.45+30.33j,58.45+30.33j
2017-11-09 04:00:00,58.5+30.5j,58.5+30.5j
2017-11-09 04:10:00,58.38+30.63j,58.38+30.63j
2017-11-09 04:20:00,58.23+30.75j,58.23+30.75j
2017-11-09 04:30:00,58.13+30.88j,58.13+30.88j
2017-11-09 04:40:00,58+31j,58+31j
2017-11-09 04:50:00,57.85+31.13j,57.85+31.13j
2017-11-09 05:00:00,57.75+31.25j,57.75+31.25j
2017-11-09 05:10:00,57.88+31.13j,57.88+31.13j
2017-11-09 05:20:00,58+31j,58+31j
2017-11-09 05:30:00,58.13+30.88j,58.13+30.88j
2017-11-09 05:40:00,58.25+30.75j,58.25+30.75j
2017-11-09 05:50:00,58.38+30.63j,58.38+30.63j
2017-11-09 06:00:00,58.5+30.5j,58.5+30.5j
2017-11-09 06:10:00,58.4+29.75j,58.4+29.75j
2017-11-09 06:20:00,58.33+29j,58.33+29j
2017-11-09 06:30:00,58.25+28.25j,58.25+28.25j
2017-11-09 06:40:00,58.15+27.5j,58.15+27.5j
2017-11-09 06:50:00,58.08+26.75j,58.08+26.75j
2017-11-09 07:00:00,58+26j,58+26j
2017-11-09 07:10:00,55.48+25.58j,55.48+25.58j
2017-11-09 07:20:00,53+25.17j,53+25.17j
2017-11-09 07:30:00,50.5+24.75j,50.5+24.75j
2017-11-09 07:40:00,47.98+24.33j,47.98+24.33j
2017-11-09 07:50:00,45.5+23.92j,45.5+23.92j
2017-11-09 08:00:00,43+23.5j,43+23.5j
2017-11-09 08:10:00,43.15+23.38j,43.15+23.38j
2017-11-09 08:20:00,43.33+23.25j,43.33+23.25j
2017-11-09 08:30:00,43.5+23.13j,43.5+23.13j
2017-11-09 08:40:00,43.65+23j,43.65+23j
2017-11-09 08:50:00,43.83+22.88j,43.83+22.88j
2017-11-09 09:00:00,44+22.75j,44+22.75j
2017-11-09 09:10:00,44.28+23.13j,44.28+23.13j
2017-11-09 09:20:00,44.58+23.5j,44.58+23.5j
