#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 17:00:00,7438.2+2672.6j,7438.2+2672.6j,7438.2+2672.6j
2017-11-03 17:10:00,7341.6+2661.85j,7341.6+2661.85j,7341.6+2661.85j
2017-11-03 17:20:00,7245+2651.15j,7245+2651.15j,7245+2651.15j
2017-11-03 17:30:00,7148.4+2640.4j,7148.4+2640.4j,7148.4+2640.4j
2017-11-03 17:40:00,7051.8+2629.65j,7051.8+2629.65j,7051.8+2629.65j
2017-11-03 17:50:00,6955.2+2618.95j,6955.2+2618.95j,6955.2+2618.95j
2017-11-03 18:00:00,6858.6+2608.2j,6858.6+2608.2j,6858.6+2608.2j
2017-11-03 18:10:00,6868.26+2576j,6868.26+2576j,6868.26+2576j
2017-11-03 18:20:00,6877.92+2543.8j,6877.92+2543.8j,6877.92+2543.8j
2017-11-03 18:30:00,6890.8+2511.6j,6890.8+2511.6j,6890.8+2511.6j
2017-11-03 18:40:00,6900.46+2479.4j,6900.46+2479.4j,6900.46+2479.4j
2017-11-03 18:50:00,6910.12+2447.2j,6910.12+2447.2j,6910.12+2447.2j
2017-11-03 19:00:00,6923+2415j,6923+2415j,6923+2415j
2017-11-03 19:10:00,7029.26+2474.02j,7029.26+2474.02j,7029.26+2474.02j
2017-11-03 19:20:00,7135.52+2533.08j,7135.52+2533.08j,7135.52+2533.08j
2017-11-03 19:30:00,7245+2592.1j,7245+2592.1j,7245+2592.1j
2017-11-03 19:40:00,7351.26+2651.12j,7351.26+2651.12j,7351.26+2651.12j
2017-11-03 19:50:00,7457.52+2710.18j,7457.52+2710.18j,7457.52+2710.18j
2017-11-03 20:00:00,7567+2769.2j,7567+2769.2j,7567+2769.2j
2017-11-03 20:10:00,8050+2865.8j,8050+2865.8j,8050+2865.8j
2017-11-03 20:20:00,8529.78+2962.4j,8529.78+2962.4j,8529.78+2962.4j
2017-11-03 20:30:00,9016+3059j,9016+3059j,9016+3059j
2017-11-03 20:40:00,9499+3155.6j,9499+3155.6j,9499+3155.6j
2017-11-03 20:50:00,9978.78+3252.2j,9978.78+3252.2j,9978.78+3252.2j
2017-11-03 21:00:00,10465+3348.8j,10465+3348.8j,10465+3348.8j
2017-11-03 21:10:00,10152.66+3289.75j,10152.66+3289.75j,10152.66+3289.75j
2017-11-03 21:20:00,9840.32+3230.75j,9840.32+3230.75j,9840.32+3230.75j
2017-11-03 21:30:00,9531.2+3171.7j,9531.2+3171.7j,9531.2+3171.7j
2017-11-03 21:40:00,9218.86+3112.65j,9218.86+3112.65j,9218.86+3112.65j
2017-11-03 21:50:00,8906.52+3053.65j,8906.52+3053.65j,8906.52+3053.65j
2017-11-03 22:00:00,8597.4+2994.6j,8597.4+2994.6j,8597.4+2994.6j
2017-11-03 22:10:00,8584.52+3064.38j,8584.52+3064.38j,8584.52+3064.38j
2017-11-03 22:20:00,8574.86+3134.12j,8574.86+3134.12j,8574.86+3134.12j
2017-11-03 22:30:00,8565.2+3203.9j,8565.2+3203.9j,8565.2+3203.9j
2017-11-03 22:40:00,8552.32+3273.68j,8552.32+3273.68j,8552.32+3273.68j
2017-11-03 22:50:00,8542.66+3343.42j,8542.66+3343.42j,8542.66+3343.42j
2017-11-03 23:00:00,8533+3413.2j,8533+3413.2j,8533+3413.2j
2017-11-03 23:10:00,8568.42+3482.95j,8568.42+3482.95j,8568.42+3482.95j
2017-11-03 23:20:00,8607.06+3552.75j,8607.06+3552.75j,8607.06+3552.75j
2017-11-03 23:30:00,8645.7+3622.5j,8645.7+3622.5j,8645.7+3622.5j
2017-11-03 23:40:00,8681.12+3692.25j,8681.12+3692.25j,8681.12+3692.25j
2017-11-03 23:50:00,8719.76+3762.05j,8719.76+3762.05j,8719.76+3762.05j
2017-11-04 00:00:00,8758.4+3831.8j,8758.4+3831.8j,8758.4+3831.8j
2017-11-04 00:10:00,8590.96+3778.15j,8590.96+3778.15j,8590.96+3778.15j
2017-11-04 00:20:00,8423.52+3724.45j,8423.52+3724.45j,8423.52+3724.45j
2017-11-04 00:30:00,8259.3+3670.8j,8259.3+3670.8j,8259.3+3670.8j
2017-11-04 00:40:00,8091.86+3617.15j,8091.86+3617.15j,8091.86+3617.15j
2017-11-04 00:50:00,7924.42+3563.45j,7924.42+3563.45j,7924.42+3563.45j
2017-11-04 01:00:00,7760.2+3509.8j,7760.2+3509.8j,7760.2+3509.8j
2017-11-04 01:10:00,7705.46+3515.18j,7705.46+3515.18j,7705.46+3515.18j
2017-11-04 01:20:00,7650.72+3520.52j,7650.72+3520.52j,7650.72+3520.52j
2017-11-04 01:30:00,7599.2+3525.9j,7599.2+3525.9j,7599.2+3525.9j
2017-11-04 01:40:00,7544.46+3531.28j,7544.46+3531.28j,7544.46+3531.28j
2017-11-04 01:50:00,7489.72+3536.62j,7489.72+3536.62j,7489.72+3536.62j
2017-11-04 02:00:00,7438.2+3542j,7438.2+3542j,7438.2+3542j
2017-11-04 02:10:00,7415.66+3542j,7415.66+3542j,7415.66+3542j
2017-11-04 02:20:00,7393.12+3542j,7393.12+3542j,7393.12+3542j
2017-11-04 02:30:00,7373.8+3542j,7373.8+3542j,7373.8+3542j
2017-11-04 02:40:00,7351.26+3542j,7351.26+3542j,7351.26+3542j
2017-11-04 02:50:00,7328.72+3542j,7328.72+3542j,7328.72+3542j
2017-11-04 03:00:00,7309.4+3542j,7309.4+3542j,7309.4+3542j
2017-11-04 03:10:00,7273.98+3552.72j,7273.98+3552.72j,7273.98+3552.72j
2017-11-04 03:20:00,7245+3563.48j,7245+3563.48j,7245+3563.48j
2017-11-04 03:30:00,7212.8+3574.2j,7212.8+3574.2j,7212.8+3574.2j
2017-11-04 03:40:00,7177.38+3584.92j,7177.38+3584.92j,7177.38+3584.92j
2017-11-04 03:50:00,7148.4+3595.68j,7148.4+3595.68j,7148.4+3595.68j
2017-11-04 04:00:00,7116.2+3606.4j,7116.2+3606.4j,7116.2+3606.4j
2017-11-04 04:10:00,7119.42+3590.3j,7119.42+3590.3j,7119.42+3590.3j
2017-11-04 04:20:00,7125.86+3574.2j,7125.86+3574.2j,7125.86+3574.2j
2017-11-04 04:30:00,7132.3+3558.1j,7132.3+3558.1j,7132.3+3558.1j
2017-11-04 04:40:00,7135.52+3542j,7135.52+3542j,7135.52+3542j
2017-11-04 04:50:00,7141.96+3525.9j,7141.96+3525.9j,7141.96+3525.9j
2017-11-04 05:00:00,7148.4+3509.8j,7148.4+3509.8j,7148.4+3509.8j
2017-11-04 05:10:00,7135.52+3509.8j,7135.52+3509.8j,7135.52+3509.8j
2017-11-04 05:20:00,7125.86+3509.8j,7125.86+3509.8j,7125.86+3509.8j
2017-11-04 05:30:00,7116.2+3509.8j,7116.2+3509.8j,7116.2+3509.8j
2017-11-04 05:40:00,7103.32+3509.8j,7103.32+3509.8j,7103.32+3509.8j
2017-11-04 05:50:00,7093.66+3509.8j,7093.66+3509.8j,7093.66+3509.8j
2017-11-04 06:00:00,7084+3509.8j,7084+3509.8j,7084+3509.8j
2017-11-04 06:10:00,6958.42+3466.88j,6958.42+3466.88j,6958.42+3466.88j
2017-11-04 06:20:00,6836.06+3423.92j,6836.06+3423.92j,6836.06+3423.92j
2017-11-04 06:30:00,6713.7+3381j,6713.7+3381j,6713.7+3381j
2017-11-04 06:40:00,6588.12+3338.08j,6588.12+3338.08j,6588.12+3338.08j
2017-11-04 06:50:00,6465.76+3295.12j,6465.76+3295.12j,6465.76+3295.12j
2017-11-04 07:00:00,6343.4+3252.2j,6343.4+3252.2j,6343.4+3252.2j
2017-11-04 07:10:00,6195.28+3155.6j,6195.28+3155.6j,6195.28+3155.6j
2017-11-04 07:20:00,6053.6+3059j,6053.6+3059j,6053.6+3059j
2017-11-04 07:30:00,5908.7+2962.4j,5908.7+2962.4j,5908.7+2962.4j
2017-11-04 07:40:00,5760.58+2865.8j,5760.58+2865.8j,5760.58+2865.8j
2017-11-04 07:50:00,5618.9+2769.2j,5618.9+2769.2j,5618.9+2769.2j
2017-11-04 08:00:00,5474+2672.6j,5474+2672.6j,5474+2672.6j
2017-11-04 08:10:00,5515.86+2742.35j,5515.86+2742.35j,5515.86+2742.35j
2017-11-04 08:20:00,5557.72+2812.15j,5557.72+2812.15j,5557.72+2812.15j
2017-11-04 08:30:00,5602.8+2881.9j,5602.8+2881.9j,5602.8+2881.9j
2017-11-04 08:40:00,5644.66+2951.65j,5644.66+2951.65j,5644.66+2951.65j
2017-11-04 08:50:00,5686.52+3021.45j,5686.52+3021.45j,5686.52+3021.45j
2017-11-04 09:00:00,5731.6+3091.2j,5731.6+3091.2j,5731.6+3091.2j
2017-11-04 09:10:00,6005.3+3166.32j,6005.3+3166.32j,6005.3+3166.32j
2017-11-04 09:20:00,6275.78+3241.48j,6275.78+3241.48j,6275.78+3241.48j
2017-11-04 09:30:00,6552.7+3316.6j,6552.7+3316.6j,6552.7+3316.6j
2017-11-04 09:40:00,6826.4+3391.72j,6826.4+3391.72j,6826.4+3391.72j
2017-11-04 09:50:00,7096.88+3466.88j,7096.88+3466.88j,7096.88+3466.88j
2017-11-04 10:00:00,7373.8+3542j,7373.8+3542j,7373.8+3542j
2017-11-04 10:10:00,7570.22+3568.85j,7570.22+3568.85j,7570.22+3568.85j
2017-11-04 10:20:00,7769.86+3595.65j,7769.86+3595.65j,7769.86+3595.65j
2017-11-04 10:30:00,7969.5+3622.5j,7969.5+3622.5j,7969.5+3622.5j
2017-11-04 10:40:00,8165.92+3649.35j,8165.92+3649.35j,8165.92+3649.35j
2017-11-04 10:50:00,8365.56+3676.15j,8365.56+3676.15j,8365.56+3676.15j
2017-11-04 11:00:00,8565.2+3703j,8565.2+3703j,8565.2+3703j
2017-11-04 11:10:00,8230.32+3579.58j,8230.32+3579.58j,8230.32+3579.58j
2017-11-04 11:20:00,7898.66+3456.12j,7898.66+3456.12j,7898.66+3456.12j
2017-11-04 11:30:00,7567+3332.7j,7567+3332.7j,7567+3332.7j
2017-11-04 11:40:00,7232.12+3209.28j,7232.12+3209.28j,7232.12+3209.28j
2017-11-04 11:50:00,6900.46+3085.82j,6900.46+3085.82j,6900.46+3085.82j
2017-11-04 12:00:00,6568.8+2962.4j,6568.8+2962.4j,6568.8+2962.4j
2017-11-04 12:10:00,6472.2+2946.3j,6472.2+2946.3j,6472.2+2946.3j
2017-11-04 12:20:00,6375.6+2930.2j,6375.6+2930.2j,6375.6+2930.2j
2017-11-04 12:30:00,6279+2914.1j,6279+2914.1j,6279+2914.1j
2017-11-04 12:40:00,6182.4+2898j,6182.4+2898j,6182.4+2898j
2017-11-04 12:50:00,6085.8+2881.9j,6085.8+2881.9j,6085.8+2881.9j
2017-11-04 13:00:00,5989.2+2865.8j,5989.2+2865.8j,5989.2+2865.8j
2017-11-04 13:10:00,6105.12+2849.7j,6105.12+2849.7j,6105.12+2849.7j
2017-11-04 13:20:00,6224.26+2833.6j,6224.26+2833.6j,6224.26+2833.6j
2017-11-04 13:30:00,6343.4+2817.5j,6343.4+2817.5j,6343.4+2817.5j
2017-11-04 13:40:00,6459.32+2801.4j,6459.32+2801.4j,6459.32+2801.4j
2017-11-04 13:50:00,6578.46+2785.3j,6578.46+2785.3j,6578.46+2785.3j
2017-11-04 14:00:00,6697.6+2769.2j,6697.6+2769.2j,6697.6+2769.2j
2017-11-04 14:10:00,6665.4+2758.48j,6665.4+2758.48j,6665.4+2758.48j
2017-11-04 14:20:00,6633.2+2747.72j,6633.2+2747.72j,6633.2+2747.72j
2017-11-04 14:30:00,6601+2737j,6601+2737j,6601+2737j
2017-11-04 14:40:00,6568.8+2726.28j,6568.8+2726.28j,6568.8+2726.28j
2017-11-04 14:50:00,6536.6+2715.52j,6536.6+2715.52j,6536.6+2715.52j
2017-11-04 15:00:00,6504.4+2704.8j,6504.4+2704.8j,6504.4+2704.8j
2017-11-04 15:10:00,6433.56+2710.18j,6433.56+2710.18j,6433.56+2710.18j
2017-11-04 15:20:00,6362.72+2715.52j,6362.72+2715.52j,6362.72+2715.52j
2017-11-04 15:30:00,6295.1+2720.9j,6295.1+2720.9j,6295.1+2720.9j
2017-11-04 15:40:00,6224.26+2726.28j,6224.26+2726.28j,6224.26+2726.28j
2017-11-04 15:50:00,6153.42+2731.62j,6153.42+2731.62j,6153.42+2731.62j
2017-11-04 16:00:00,6085.8+2737j,6085.8+2737j,6085.8+2737j
2017-11-04 16:10:00,5989.2+2758.48j,5989.2+2758.48j,5989.2+2758.48j
2017-11-04 16:20:00,5892.6+2779.92j,5892.6+2779.92j,5892.6+2779.92j
2017-11-04 16:30:00,5796+2801.4j,5796+2801.4j,5796+2801.4j
2017-11-04 16:40:00,5699.4+2822.88j,5699.4+2822.88j,5699.4+2822.88j
2017-11-04 16:50:00,5602.8+2844.32j,5602.8+2844.32j,5602.8+2844.32j
2017-11-04 17:00:00,5506.2+2865.8j,5506.2+2865.8j,5506.2+2865.8j
2017-11-04 17:10:00,5647.88+2871.18j,5647.88+2871.18j,5647.88+2871.18j
2017-11-04 17:20:00,5796+2876.52j,5796+2876.52j,5796+2876.52j
2017-11-04 17:30:00,5940.9+2881.9j,5940.9+2881.9j,5940.9+2881.9j
2017-11-04 17:40:00,6082.58+2887.28j,6082.58+2887.28j,6082.58+2887.28j
2017-11-04 17:50:00,6230.7+2892.62j,6230.7+2892.62j,6230.7+2892.62j
2017-11-04 18:00:00,6375.6+2898j,6375.6+2898j,6375.6+2898j
2017-11-04 18:10:00,6417.46+2892.62j,6417.46+2892.62j,6417.46+2892.62j
2017-11-04 18:20:00,6459.32+2887.28j,6459.32+2887.28j,6459.32+2887.28j
2017-11-04 18:30:00,6504.4+2881.9j,6504.4+2881.9j,6504.4+2881.9j
2017-11-04 18:40:00,6546.26+2876.52j,6546.26+2876.52j,6546.26+2876.52j
2017-11-04 18:50:00,6588.12+2871.18j,6588.12+2871.18j,6588.12+2871.18j
2017-11-04 19:00:00,6633.2+2865.8j,6633.2+2865.8j,6633.2+2865.8j
2017-11-04 19:10:00,6681.5+2881.9j,6681.5+2881.9j,6681.5+2881.9j
2017-11-04 19:20:00,6726.58+2898j,6726.58+2898j,6726.58+2898j
2017-11-04 19:30:00,6778.1+2914.1j,6778.1+2914.1j,6778.1+2914.1j
2017-11-04 19:40:00,6826.4+2930.2j,6826.4+2930.2j,6826.4+2930.2j
2017-11-04 19:50:00,6871.48+2946.3j,6871.48+2946.3j,6871.48+2946.3j
2017-11-04 20:00:00,6923+2962.4j,6923+2962.4j,6923+2962.4j
2017-11-04 20:10:00,7576.66+3171.7j,7576.66+3171.7j,7576.66+3171.7j
2017-11-04 20:20:00,8230.32+3381j,8230.32+3381j,8230.32+3381j
2017-11-04 20:30:00,8887.2+3590.3j,8887.2+3590.3j,8887.2+3590.3j
2017-11-04 20:40:00,9540.86+3799.6j,9540.86+3799.6j,9540.86+3799.6j
2017-11-04 20:50:00,10194.52+4008.9j,10194.52+4008.9j,10194.52+4008.9j
2017-11-04 21:00:00,10851.4+4218.2j,10851.4+4218.2j,10851.4+4218.2j
2017-11-04 21:10:00,10722.6+4185.9j,10722.6+4185.9j,10722.6+4185.9j
2017-11-04 21:20:00,10590.58+4153.8j,10590.58+4153.8j,10590.58+4153.8j
2017-11-04 21:30:00,10465+4121.6j,10465+4121.6j,10465+4121.6j
2017-11-04 21:40:00,10336.2+4089.4j,10336.2+4089.4j,10336.2+4089.4j
2017-11-04 21:50:00,10204.18+4057.2j,10204.18+4057.2j,10204.18+4057.2j
2017-11-04 22:00:00,10078.6+4025j,10078.6+4025j,10078.6+4025j
2017-11-04 22:10:00,10007.76+4019.62j,10007.76+4019.62j,10007.76+4019.62j
2017-11-04 22:20:00,9936.92+4014.28j,9936.92+4014.28j,9936.92+4014.28j
2017-11-04 22:30:00,9869.3+4008.9j,9869.3+4008.9j,9869.3+4008.9j
2017-11-04 22:40:00,9798.46+4003.52j,9798.46+4003.52j,9798.46+4003.52j
2017-11-04 22:50:00,9727.62+3998.18j,9727.62+3998.18j,9727.62+3998.18j
2017-11-04 23:00:00,9660+3992.8j,9660+3992.8j,9660+3992.8j
2017-11-04 23:10:00,9495.78+3939.15j,9495.78+3939.15j,9495.78+3939.15j
2017-11-04 23:20:00,9338+3885.45j,9338+3885.45j,9338+3885.45j
2017-11-04 23:30:00,9177+3831.8j,9177+3831.8j,9177+3831.8j
2017-11-04 23:40:00,9012.78+3778.15j,9012.78+3778.15j,9012.78+3778.15j
2017-11-04 23:50:00,8855+3724.45j,8855+3724.45j,8855+3724.45j
2017-11-05 00:00:00,8694+3670.8j,8694+3670.8j,8694+3670.8j
2017-11-05 00:10:00,8607.06+3681.55j,8607.06+3681.55j,8607.06+3681.55j
2017-11-05 00:20:00,8520.12+3692.25j,8520.12+3692.25j,8520.12+3692.25j
2017-11-05 00:30:00,8436.4+3703j,8436.4+3703j,8436.4+3703j
2017-11-05 00:40:00,8349.46+3713.75j,8349.46+3713.75j,8349.46+3713.75j
2017-11-05 00:50:00,8262.52+3724.45j,8262.52+3724.45j,8262.52+3724.45j
2017-11-05 01:00:00,8178.8+3735.2j,8178.8+3735.2j,8178.8+3735.2j
2017-11-05 01:10:00,8091.86+3751.3j,8091.86+3751.3j,8091.86+3751.3j
2017-11-05 01:20:00,8004.92+3767.4j,8004.92+3767.4j,8004.92+3767.4j
2017-11-05 01:30:00,7921.2+3783.5j,7921.2+3783.5j,7921.2+3783.5j
2017-11-05 01:40:00,7834.26+3799.6j,7834.26+3799.6j,7834.26+3799.6j
2017-11-05 01:50:00,7747.32+3815.7j,7747.32+3815.7j,7747.32+3815.7j
2017-11-05 02:00:00,7663.6+3831.8j,7663.6+3831.8j,7663.6+3831.8j
2017-11-05 02:10:00,7608.86+3810.32j,7608.86+3810.32j,7608.86+3810.32j
2017-11-05 02:20:00,7554.12+3788.88j,7554.12+3788.88j,7554.12+3788.88j
2017-11-05 02:30:00,7502.6+3767.4j,7502.6+3767.4j,7502.6+3767.4j
2017-11-05 02:40:00,7447.86+3745.92j,7447.86+3745.92j,7447.86+3745.92j
2017-11-05 02:50:00,7393.12+3724.48j,7393.12+3724.48j,7393.12+3724.48j
2017-11-05 03:00:00,7341.6+3703j,7341.6+3703j,7341.6+3703j
2017-11-05 03:10:00,7328.72+3724.45j,7328.72+3724.45j,7328.72+3724.45j
2017-11-05 03:20:00,7319.06+3745.95j,7319.06+3745.95j,7319.06+3745.95j
2017-11-05 03:30:00,7309.4+3767.4j,7309.4+3767.4j,7309.4+3767.4j
2017-11-05 03:40:00,7296.52+3788.85j,7296.52+3788.85j,7296.52+3788.85j
