#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 07:50:00,1909.44+1060.8j,1909.44+1060.8j,1909.44+1060.8j
2017-11-03 08:00:00,1830.4+1060.8j,1830.4+1060.8j,1830.4+1060.8j
2017-11-03 08:10:00,1878.24+1040j,1878.24+1040j,1878.24+1040j
2017-11-03 08:20:00,1927.12+1019.2j,1927.12+1019.2j,1927.12+1019.2j
2017-11-03 08:30:00,1976+998.4j,1976+998.4j,1976+998.4j
2017-11-03 08:40:00,2023.84+977.6j,2023.84+977.6j,2023.84+977.6j
2017-11-03 08:50:00,2072.72+956.8j,2072.72+956.8j,2072.72+956.8j
2017-11-03 09:00:00,2121.6+936j,2121.6+936j,2121.6+936j
2017-11-03 09:10:00,2070.64+913.47j,2070.64+913.47j,2070.64+913.47j
2017-11-03 09:20:00,2020.72+890.93j,2020.72+890.93j,2020.72+890.93j
2017-11-03 09:30:00,1970.8+868.4j,1970.8+868.4j,1970.8+868.4j
2017-11-03 09:40:00,1919.84+845.87j,1919.84+845.87j,1919.84+845.87j
2017-11-03 09:50:00,1869.92+823.33j,1869.92+823.33j,1869.92+823.33j
2017-11-03 10:00:00,1820+800.8j,1820+800.8j,1820+800.8j
2017-11-03 10:10:00,1835.6+795.6j,1835.6+795.6j,1835.6+795.6j
2017-11-03 10:20:00,1851.2+790.4j,1851.2+790.4j,1851.2+790.4j
2017-11-03 10:30:00,1866.8+785.2j,1866.8+785.2j,1866.8+785.2j
2017-11-03 10:40:00,1882.4+780j,1882.4+780j,1882.4+780j
2017-11-03 10:50:00,1898+774.8j,1898+774.8j,1898+774.8j
2017-11-03 11:00:00,1913.6+769.6j,1913.6+769.6j,1913.6+769.6j
2017-11-03 11:10:00,1904.24+778.27j,1904.24+778.27j,1904.24+778.27j
2017-11-03 11:20:00,1895.92+786.93j,1895.92+786.93j,1895.92+786.93j
2017-11-03 11:30:00,1887.6+795.6j,1887.6+795.6j,1887.6+795.6j
2017-11-03 11:40:00,1878.24+804.27j,1878.24+804.27j,1878.24+804.27j
2017-11-03 11:50:00,1869.92+812.93j,1869.92+812.93j,1869.92+812.93j
2017-11-03 12:00:00,1861.6+821.6j,1861.6+821.6j,1861.6+821.6j
2017-11-03 12:10:00,1872+818.14j,1872+818.14j,1872+818.14j
2017-11-03 12:20:00,1882.4+814.66j,1882.4+814.66j,1882.4+814.66j
2017-11-03 12:30:00,1892.8+811.2j,1892.8+811.2j,1892.8+811.2j
2017-11-03 12:40:00,1903.2+807.74j,1903.2+807.74j,1903.2+807.74j
2017-11-03 12:50:00,1913.6+804.26j,1913.6+804.26j,1913.6+804.26j
2017-11-03 13:00:00,1924+800.8j,1924+800.8j,1924+800.8j
2017-11-03 13:10:00,1968.72+806j,1968.72+806j,1968.72+806j
2017-11-03 13:20:00,2013.44+811.2j,2013.44+811.2j,2013.44+811.2j
2017-11-03 13:30:00,2059.2+816.4j,2059.2+816.4j,2059.2+816.4j
2017-11-03 13:40:00,2103.92+821.6j,2103.92+821.6j,2103.92+821.6j
2017-11-03 13:50:00,2148.64+826.8j,2148.64+826.8j,2148.64+826.8j
2017-11-03 14:00:00,2194.4+832j,2194.4+832j,2194.4+832j
2017-11-03 14:10:00,2192.32+825.06j,2192.32+825.06j,2192.32+825.06j
2017-11-03 14:20:00,2190.24+818.14j,2190.24+818.14j,2190.24+818.14j
2017-11-03 14:30:00,2189.2+811.2j,2189.2+811.2j,2189.2+811.2j
2017-11-03 14:40:00,2187.12+804.26j,2187.12+804.26j,2187.12+804.26j
2017-11-03 14:50:00,2185.04+797.34j,2185.04+797.34j,2185.04+797.34j
2017-11-03 15:00:00,2184+790.4j,2184+790.4j,2184+790.4j
2017-11-03 15:10:00,2187.12+802.54j,2187.12+802.54j,2187.12+802.54j
2017-11-03 15:20:00,2190.24+814.66j,2190.24+814.66j,2190.24+814.66j
2017-11-03 15:30:00,2194.4+826.8j,2194.4+826.8j,2194.4+826.8j
2017-11-03 15:40:00,2197.52+838.94j,2197.52+838.94j,2197.52+838.94j
2017-11-03 15:50:00,2200.64+851.06j,2200.64+851.06j,2200.64+851.06j
2017-11-03 16:00:00,2204.8+863.2j,2204.8+863.2j,2204.8+863.2j
2017-11-03 16:10:00,2237.04+863.2j,2237.04+863.2j,2237.04+863.2j
2017-11-03 16:20:00,2270.32+863.2j,2270.32+863.2j,2270.32+863.2j
2017-11-03 16:30:00,2303.6+863.2j,2303.6+863.2j,2303.6+863.2j
2017-11-03 16:40:00,2335.84+863.2j,2335.84+863.2j,2335.84+863.2j
2017-11-03 16:50:00,2369.12+863.2j,2369.12+863.2j,2369.12+863.2j
2017-11-03 17:00:00,2402.4+863.2j,2402.4+863.2j,2402.4+863.2j
2017-11-03 17:10:00,2371.2+859.73j,2371.2+859.73j,2371.2+859.73j
2017-11-03 17:20:00,2340+856.27j,2340+856.27j,2340+856.27j
2017-11-03 17:30:00,2308.8+852.8j,2308.8+852.8j,2308.8+852.8j
2017-11-03 17:40:00,2277.6+849.33j,2277.6+849.33j,2277.6+849.33j
2017-11-03 17:50:00,2246.4+845.87j,2246.4+845.87j,2246.4+845.87j
2017-11-03 18:00:00,2215.2+842.4j,2215.2+842.4j,2215.2+842.4j
2017-11-03 18:10:00,2218.32+832j,2218.32+832j,2218.32+832j
2017-11-03 18:20:00,2221.44+821.6j,2221.44+821.6j,2221.44+821.6j
2017-11-03 18:30:00,2225.6+811.2j,2225.6+811.2j,2225.6+811.2j
2017-11-03 18:40:00,2228.72+800.8j,2228.72+800.8j,2228.72+800.8j
2017-11-03 18:50:00,2231.84+790.4j,2231.84+790.4j,2231.84+790.4j
2017-11-03 19:00:00,2236+780j,2236+780j,2236+780j
2017-11-03 19:10:00,2270.32+799.06j,2270.32+799.06j,2270.32+799.06j
2017-11-03 19:20:00,2304.64+818.14j,2304.64+818.14j,2304.64+818.14j
2017-11-03 19:30:00,2340+837.2j,2340+837.2j,2340+837.2j
2017-11-03 19:40:00,2374.32+856.26j,2374.32+856.26j,2374.32+856.26j
2017-11-03 19:50:00,2408.64+875.34j,2408.64+875.34j,2408.64+875.34j
2017-11-03 20:00:00,2444+894.4j,2444+894.4j,2444+894.4j
2017-11-03 20:10:00,2600+925.6j,2600+925.6j,2600+925.6j
2017-11-03 20:20:00,2754.96+956.8j,2754.96+956.8j,2754.96+956.8j
2017-11-03 20:30:00,2912+988j,2912+988j,2912+988j
2017-11-03 20:40:00,3068+1019.2j,3068+1019.2j,3068+1019.2j
2017-11-03 20:50:00,3222.96+1050.4j,3222.96+1050.4j,3222.96+1050.4j
2017-11-03 21:00:00,3380+1081.6j,3380+1081.6j,3380+1081.6j
2017-11-03 21:10:00,3279.12+1062.53j,3279.12+1062.53j,3279.12+1062.53j
2017-11-03 21:20:00,3178.24+1043.47j,3178.24+1043.47j,3178.24+1043.47j
2017-11-03 21:30:00,3078.4+1024.4j,3078.4+1024.4j,3078.4+1024.4j
2017-11-03 21:40:00,2977.52+1005.33j,2977.52+1005.33j,2977.52+1005.33j
2017-11-03 21:50:00,2876.64+986.27j,2876.64+986.27j,2876.64+986.27j
2017-11-03 22:00:00,2776.8+967.2j,2776.8+967.2j,2776.8+967.2j
2017-11-03 22:10:00,2772.64+989.74j,2772.64+989.74j,2772.64+989.74j
2017-11-03 22:20:00,2769.52+1012.26j,2769.52+1012.26j,2769.52+1012.26j
2017-11-03 22:30:00,2766.4+1034.8j,2766.4+1034.8j,2766.4+1034.8j
2017-11-03 22:40:00,2762.24+1057.34j,2762.24+1057.34j,2762.24+1057.34j
2017-11-03 22:50:00,2759.12+1079.86j,2759.12+1079.86j,2759.12+1079.86j
2017-11-03 23:00:00,2756+1102.4j,2756+1102.4j,2756+1102.4j
2017-11-03 23:10:00,2767.44+1124.93j,2767.44+1124.93j,2767.44+1124.93j
2017-11-03 23:20:00,2779.92+1147.47j,2779.92+1147.47j,2779.92+1147.47j
2017-11-03 23:30:00,2792.4+1170j,2792.4+1170j,2792.4+1170j
2017-11-03 23:40:00,2803.84+1192.53j,2803.84+1192.53j,2803.84+1192.53j
2017-11-03 23:50:00,2816.32+1215.07j,2816.32+1215.07j,2816.32+1215.07j
2017-11-04 00:00:00,2828.8+1237.6j,2828.8+1237.6j,2828.8+1237.6j
2017-11-04 00:10:00,2774.72+1220.27j,2774.72+1220.27j,2774.72+1220.27j
2017-11-04 00:20:00,2720.64+1202.93j,2720.64+1202.93j,2720.64+1202.93j
2017-11-04 00:30:00,2667.6+1185.6j,2667.6+1185.6j,2667.6+1185.6j
2017-11-04 00:40:00,2613.52+1168.27j,2613.52+1168.27j,2613.52+1168.27j
2017-11-04 00:50:00,2559.44+1150.93j,2559.44+1150.93j,2559.44+1150.93j
2017-11-04 01:00:00,2506.4+1133.6j,2506.4+1133.6j,2506.4+1133.6j
2017-11-04 01:10:00,2488.72+1135.34j,2488.72+1135.34j,2488.72+1135.34j
2017-11-04 01:20:00,2471.04+1137.06j,2471.04+1137.06j,2471.04+1137.06j
2017-11-04 01:30:00,2454.4+1138.8j,2454.4+1138.8j,2454.4+1138.8j
2017-11-04 01:40:00,2436.72+1140.54j,2436.72+1140.54j,2436.72+1140.54j
2017-11-04 01:50:00,2419.04+1142.26j,2419.04+1142.26j,2419.04+1142.26j
2017-11-04 02:00:00,2402.4+1144j,2402.4+1144j,2402.4+1144j
2017-11-04 02:10:00,2395.12+1144j,2395.12+1144j,2395.12+1144j
2017-11-04 02:20:00,2387.84+1144j,2387.84+1144j,2387.84+1144j
2017-11-04 02:30:00,2381.6+1144j,2381.6+1144j,2381.6+1144j
2017-11-04 02:40:00,2374.32+1144j,2374.32+1144j,2374.32+1144j
2017-11-04 02:50:00,2367.04+1144j,2367.04+1144j,2367.04+1144j
2017-11-04 03:00:00,2360.8+1144j,2360.8+1144j,2360.8+1144j
2017-11-04 03:10:00,2349.36+1147.46j,2349.36+1147.46j,2349.36+1147.46j
2017-11-04 03:20:00,2340+1150.94j,2340+1150.94j,2340+1150.94j
2017-11-04 03:30:00,2329.6+1154.4j,2329.6+1154.4j,2329.6+1154.4j
2017-11-04 03:40:00,2318.16+1157.86j,2318.16+1157.86j,2318.16+1157.86j
2017-11-04 03:50:00,2308.8+1161.34j,2308.8+1161.34j,2308.8+1161.34j
2017-11-04 04:00:00,2298.4+1164.8j,2298.4+1164.8j,2298.4+1164.8j
2017-11-04 04:10:00,2299.44+1159.6j,2299.44+1159.6j,2299.44+1159.6j
2017-11-04 04:20:00,2301.52+1154.4j,2301.52+1154.4j,2301.52+1154.4j
2017-11-04 04:30:00,2303.6+1149.2j,2303.6+1149.2j,2303.6+1149.2j
2017-11-04 04:40:00,2304.64+1144j,2304.64+1144j,2304.64+1144j
2017-11-04 04:50:00,2306.72+1138.8j,2306.72+1138.8j,2306.72+1138.8j
2017-11-04 05:00:00,2308.8+1133.6j,2308.8+1133.6j,2308.8+1133.6j
2017-11-04 05:10:00,2304.64+1133.6j,2304.64+1133.6j,2304.64+1133.6j
2017-11-04 05:20:00,2301.52+1133.6j,2301.52+1133.6j,2301.52+1133.6j
2017-11-04 05:30:00,2298.4+1133.6j,2298.4+1133.6j,2298.4+1133.6j
2017-11-04 05:40:00,2294.24+1133.6j,2294.24+1133.6j,2294.24+1133.6j
2017-11-04 05:50:00,2291.12+1133.6j,2291.12+1133.6j,2291.12+1133.6j
2017-11-04 06:00:00,2288+1133.6j,2288+1133.6j,2288+1133.6j
2017-11-04 06:10:00,2247.44+1119.74j,2247.44+1119.74j,2247.44+1119.74j
2017-11-04 06:20:00,2207.92+1105.86j,2207.92+1105.86j,2207.92+1105.86j
2017-11-04 06:30:00,2168.4+1092j,2168.4+1092j,2168.4+1092j
2017-11-04 06:40:00,2127.84+1078.14j,2127.84+1078.14j,2127.84+1078.14j
2017-11-04 06:50:00,2088.32+1064.26j,2088.32+1064.26j,2088.32+1064.26j
2017-11-04 07:00:00,2048.8+1050.4j,2048.8+1050.4j,2048.8+1050.4j
2017-11-04 07:10:00,2000.96+1019.2j,2000.96+1019.2j,2000.96+1019.2j
2017-11-04 07:20:00,1955.2+988j,1955.2+988j,1955.2+988j
2017-11-04 07:30:00,1908.4+956.8j,1908.4+956.8j,1908.4+956.8j
2017-11-04 07:40:00,1860.56+925.6j,1860.56+925.6j,1860.56+925.6j
2017-11-04 07:50:00,1814.8+894.4j,1814.8+894.4j,1814.8+894.4j
2017-11-04 08:00:00,1768+863.2j,1768+863.2j,1768+863.2j
2017-11-04 08:10:00,1781.52+885.73j,1781.52+885.73j,1781.52+885.73j
2017-11-04 08:20:00,1795.04+908.27j,1795.04+908.27j,1795.04+908.27j
2017-11-04 08:30:00,1809.6+930.8j,1809.6+930.8j,1809.6+930.8j
2017-11-04 08:40:00,1823.12+953.33j,1823.12+953.33j,1823.12+953.33j
2017-11-04 08:50:00,1836.64+975.87j,1836.64+975.87j,1836.64+975.87j
2017-11-04 09:00:00,1851.2+998.4j,1851.2+998.4j,1851.2+998.4j
2017-11-04 09:10:00,1939.6+1022.66j,1939.6+1022.66j,1939.6+1022.66j
2017-11-04 09:20:00,2026.96+1046.94j,2026.96+1046.94j,2026.96+1046.94j
2017-11-04 09:30:00,2116.4+1071.2j,2116.4+1071.2j,2116.4+1071.2j
2017-11-04 09:40:00,2204.8+1095.46j,2204.8+1095.46j,2204.8+1095.46j
2017-11-04 09:50:00,2292.16+1119.74j,2292.16+1119.74j,2292.16+1119.74j
2017-11-04 10:00:00,2381.6+1144j,2381.6+1144j,2381.6+1144j
2017-11-04 10:10:00,2445.04+1152.67j,2445.04+1152.67j,2445.04+1152.67j
2017-11-04 10:20:00,2509.52+1161.33j,2509.52+1161.33j,2509.52+1161.33j
2017-11-04 10:30:00,2574+1170j,2574+1170j,2574+1170j
2017-11-04 10:40:00,2637.44+1178.67j,2637.44+1178.67j,2637.44+1178.67j
2017-11-04 10:50:00,2701.92+1187.33j,2701.92+1187.33j,2701.92+1187.33j
2017-11-04 11:00:00,2766.4+1196j,2766.4+1196j,2766.4+1196j
2017-11-04 11:10:00,2658.24+1156.14j,2658.24+1156.14j,2658.24+1156.14j
2017-11-04 11:20:00,2551.12+1116.26j,2551.12+1116.26j,2551.12+1116.26j
2017-11-04 11:30:00,2444+1076.4j,2444+1076.4j,2444+1076.4j
2017-11-04 11:40:00,2335.84+1036.54j,2335.84+1036.54j,2335.84+1036.54j
2017-11-04 11:50:00,2228.72+996.66j,2228.72+996.66j,2228.72+996.66j
2017-11-04 12:00:00,2121.6+956.8j,2121.6+956.8j,2121.6+956.8j
2017-11-04 12:10:00,2090.4+951.6j,2090.4+951.6j,2090.4+951.6j
2017-11-04 12:20:00,2059.2+946.4j,2059.2+946.4j,2059.2+946.4j
2017-11-04 12:30:00,2028+941.2j,2028+941.2j,2028+941.2j
2017-11-04 12:40:00,1996.8+936j,1996.8+936j,1996.8+936j
2017-11-04 12:50:00,1965.6+930.8j,1965.6+930.8j,1965.6+930.8j
2017-11-04 13:00:00,1934.4+925.6j,1934.4+925.6j,1934.4+925.6j
2017-11-04 13:10:00,1971.84+920.4j,1971.84+920.4j,1971.84+920.4j
2017-11-04 13:20:00,2010.32+915.2j,2010.32+915.2j,2010.32+915.2j
2017-11-04 13:30:00,2048.8+910j,2048.8+910j,2048.8+910j
2017-11-04 13:40:00,2086.24+904.8j,2086.24+904.8j,2086.24+904.8j
2017-11-04 13:50:00,2124.72+899.6j,2124.72+899.6j,2124.72+899.6j
2017-11-04 14:00:00,2163.2+894.4j,2163.2+894.4j,2163.2+894.4j
2017-11-04 14:10:00,2152.8+890.94j,2152.8+890.94j,2152.8+890.94j
2017-11-04 14:20:00,2142.4+887.46j,2142.4+887.46j,2142.4+887.46j
2017-11-04 14:30:00,2132+884j,2132+884j,2132+884j
2017-11-04 14:40:00,2121.6+880.54j,2121.6+880.54j,2121.6+880.54j
2017-11-04 14:50:00,2111.2+877.06j,2111.2+877.06j,2111.2+877.06j
2017-11-04 15:00:00,2100.8+873.6j,2100.8+873.6j,2100.8+873.6j
2017-11-04 15:10:00,2077.92+875.34j,2077.92+875.34j,2077.92+875.34j
2017-11-04 15:20:00,2055.04+877.06j,2055.04+877.06j,2055.04+877.06j
2017-11-04 15:30:00,2033.2+878.8j,2033.2+878.8j,2033.2+878.8j
2017-11-04 15:40:00,2010.32+880.54j,2010.32+880.54j,2010.32+880.54j
2017-11-04 15:50:00,1987.44+882.26j,1987.44+882.26j,1987.44+882.26j
2017-11-04 16:00:00,1965.6+884j,1965.6+884j,1965.6+884j
2017-11-04 16:10:00,1934.4+890.94j,1934.4+890.94j,1934.4+890.94j
2017-11-04 16:20:00,1903.2+897.86j,1903.2+897.86j,1903.2+897.86j
2017-11-04 16:30:00,1872+904.8j,1872+904.8j,1872+904.8j
2017-11-04 16:40:00,1840.8+911.74j,1840.8+911.74j,1840.8+911.74j
2017-11-04 16:50:00,1809.6+918.66j,1809.6+918.66j,1809.6+918.66j
2017-11-04 17:00:00,1778.4+925.6j,1778.4+925.6j,1778.4+925.6j
2017-11-04 17:10:00,1824.16+927.34j,1824.16+927.34j,1824.16+927.34j
2017-11-04 17:20:00,1872+929.06j,1872+929.06j,1872+929.06j
2017-11-04 17:30:00,1918.8+930.8j,1918.8+930.8j,1918.8+930.8j
2017-11-04 17:40:00,1964.56+932.54j,1964.56+932.54j,1964.56+932.54j
2017-11-04 17:50:00,2012.4+934.26j,2012.4+934.26j,2012.4+934.26j
2017-11-04 18:00:00,2059.2+936j,2059.2+936j,2059.2+936j
2017-11-04 18:10:00,2072.72+934.26j,2072.72+934.26j,2072.72+934.26j
2017-11-04 18:20:00,2086.24+932.54j,2086.24+932.54j,2086.24+932.54j
2017-11-04 18:30:00,2100.8+930.8j,2100.8+930.8j,2100.8+930.8j
2017-11-04 18:40:00,2114.32+929.06j,2114.32+929.06j,2114.32+929.06j
2017-11-04 18:50:00,2127.84+927.34j,2127.84+927.34j,2127.84+927.34j
2017-11-04 19:00:00,2142.4+925.6j,2142.4+925.6j,2142.4+925.6j
2017-11-04 19:10:00,2158+930.8j,2158+930.8j,2158+930.8j
2017-11-04 19:20:00,2172.56+936j,2172.56+936j,2172.56+936j
2017-11-04 19:30:00,2189.2+941.2j,2189.2+941.2j,2189.2+941.2j
2017-11-04 19:40:00,2204.8+946.4j,2204.8+946.4j,2204.8+946.4j
2017-11-04 19:50:00,2219.36+951.6j,2219.36+951.6j,2219.36+951.6j
2017-11-04 20:00:00,2236+956.8j,2236+956.8j,2236+956.8j
2017-11-04 20:10:00,2447.12+1024.4j,2447.12+1024.4j,2447.12+1024.4j
2017-11-04 20:20:00,2658.24+1092j,2658.24+1092j,2658.24+1092j
2017-11-04 20:30:00,2870.4+1159.6j,2870.4+1159.6j,2870.4+1159.6j
2017-11-04 20:40:00,3081.52+1227.2j,3081.52+1227.2j,3081.52+1227.2j
2017-11-04 20:50:00,3292.64+1294.8j,3292.64+1294.8j,3292.64+1294.8j
2017-11-04 21:00:00,3504.8+1362.4j,3504.8+1362.4j,3504.8+1362.4j
2017-11-04 21:10:00,3463.2+1351.97j,3463.2+1351.97j,3463.2+1351.97j
2017-11-04 21:20:00,3420.56+1341.6j,3420.56+1341.6j,3420.56+1341.6j
2017-11-04 21:30:00,3380+1331.2j,3380+1331.2j,3380+1331.2j
2017-11-04 21:40:00,3338.4+1320.8j,3338.4+1320.8j,3338.4+1320.8j
2017-11-04 21:50:00,3295.76+1310.4j,3295.76+1310.4j,3295.76+1310.4j
2017-11-04 22:00:00,3255.2+1300j,3255.2+1300j,3255.2+1300j
2017-11-04 22:10:00,3232.32+1298.26j,3232.32+1298.26j,3232.32+1298.26j
2017-11-04 22:20:00,3209.44+1296.54j,3209.44+1296.54j,3209.44+1296.54j
2017-11-04 22:30:00,3187.6+1294.8j,3187.6+1294.8j,3187.6+1294.8j
2017-11-04 22:40:00,3164.72+1293.06j,3164.72+1293.06j,3164.72+1293.06j
2017-11-04 22:50:00,3141.84+1291.34j,3141.84+1291.34j,3141.84+1291.34j
2017-11-04 23:00:00,3120+1289.6j,3120+1289.6j,3120+1289.6j
2017-11-04 23:10:00,3066.96+1272.27j,3066.96+1272.27j,3066.96+1272.27j
2017-11-04 23:20:00,3016+1254.93j,3016+1254.93j,3016+1254.93j
2017-11-04 23:30:00,2964+1237.6j,2964+1237.6j,2964+1237.6j
2017-11-04 23:40:00,2910.96+1220.27j,2910.96+1220.27j,2910.96+1220.27j
2017-11-04 23:50:00,2860+1202.93j,2860+1202.93j,2860+1202.93j
2017-11-05 00:00:00,2808+1185.6j,2808+1185.6j,2808+1185.6j
2017-11-05 00:10:00,2779.92+1189.07j,2779.92+1189.07j,2779.92+1189.07j
2017-11-05 00:20:00,2751.84+1192.53j,2751.84+1192.53j,2751.84+1192.53j
2017-11-05 00:30:00,2724.8+1196j,2724.8+1196j,2724.8+1196j
2017-11-05 00:40:00,2696.72+1199.47j,2696.72+1199.47j,2696.72+1199.47j
2017-11-05 00:50:00,2668.64+1202.93j,2668.64+1202.93j,2668.64+1202.93j
2017-11-05 01:00:00,2641.6+1206.4j,2641.6+1206.4j,2641.6+1206.4j
2017-11-05 01:10:00,2613.52+1211.6j,2613.52+1211.6j,2613.52+1211.6j
2017-11-05 01:20:00,2585.44+1216.8j,2585.44+1216.8j,2585.44+1216.8j
2017-11-05 01:30:00,2558.4+1222j,2558.4+1222j,2558.4+1222j
2017-11-05 01:40:00,2530.32+1227.2j,2530.32+1227.2j,2530.32+1227.2j
2017-11-05 01:50:00,2502.24+1232.4j,2502.24+1232.4j,2502.24+1232.4j
2017-11-05 02:00:00,2475.2+1237.6j,2475.2+1237.6j,2475.2+1237.6j
2017-11-05 02:10:00,2457.52+1230.66j,2457.52+1230.66j,2457.52+1230.66j
2017-11-05 02:20:00,2439.84+1223.74j,2439.84+1223.74j,2439.84+1223.74j
2017-11-05 02:30:00,2423.2+1216.8j,2423.2+1216.8j,2423.2+1216.8j
2017-11-05 02:40:00,2405.52+1209.86j,2405.52+1209.86j,2405.52+1209.86j
2017-11-05 02:50:00,2387.84+1202.94j,2387.84+1202.94j,2387.84+1202.94j
2017-11-05 03:00:00,2371.2+1196j,2371.2+1196j,2371.2+1196j
2017-11-05 03:10:00,2367.04+1202.93j,2367.04+1202.93j,2367.04+1202.93j
2017-11-05 03:20:00,2363.92+1209.87j,2363.92+1209.87j,2363.92+1209.87j
2017-11-05 03:30:00,2360.8+1216.8j,2360.8+1216.8j,2360.8+1216.8j
2017-11-05 03:40:00,2356.64+1223.73j,2356.64+1223.73j,2356.64+1223.73j
2017-11-05 03:50:00,2353.52+1230.67j,2353.52+1230.67j,2353.52+1230.67j
2017-11-05 04:00:00,2350.4+1237.6j,2350.4+1237.6j,2350.4+1237.6j
2017-11-05 04:10:00,2346.24+1230.66j,2346.24+1230.66j,2346.24+1230.66j
2017-11-05 04:20:00,2343.12+1223.74j,2343.12+1223.74j,2343.12+1223.74j
2017-11-05 04:30:00,2340+1216.8j,2340+1216.8j,2340+1216.8j
2017-11-05 04:40:00,2335.84+1209.86j,2335.84+1209.86j,2335.84+1209.86j
2017-11-05 04:50:00,2332.72+1202.94j,2332.72+1202.94j,2332.72+1202.94j
2017-11-05 05:00:00,2329.6+1196j,2329.6+1196j,2329.6+1196j
2017-11-05 05:10:00,2325.44+1192.54j,2325.44+1192.54j,2325.44+1192.54j
2017-11-05 05:20:00,2322.32+1189.06j,2322.32+1189.06j,2322.32+1189.06j
2017-11-05 05:30:00,2319.2+1185.6j,2319.2+1185.6j,2319.2+1185.6j
