#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-04 00:00:00,1849.6+809.2j,1849.6+809.2j,1849.6+809.2j
2017-11-04 00:10:00,1814.24+797.87j,1814.24+797.87j,1814.24+797.87j
2017-11-04 00:20:00,1778.88+786.53j,1778.88+786.53j,1778.88+786.53j
2017-11-04 00:30:00,1744.2+775.2j,1744.2+775.2j,1744.2+775.2j
2017-11-04 00:40:00,1708.84+763.87j,1708.84+763.87j,1708.84+763.87j
2017-11-04 00:50:00,1673.48+752.53j,1673.48+752.53j,1673.48+752.53j
2017-11-04 01:00:00,1638.8+741.2j,1638.8+741.2j,1638.8+741.2j
2017-11-04 01:10:00,1627.24+742.34j,1627.24+742.34j,1627.24+742.34j
2017-11-04 01:20:00,1615.68+743.46j,1615.68+743.46j,1615.68+743.46j
2017-11-04 01:30:00,1604.8+744.6j,1604.8+744.6j,1604.8+744.6j
2017-11-04 01:40:00,1593.24+745.74j,1593.24+745.74j,1593.24+745.74j
2017-11-04 01:50:00,1581.68+746.86j,1581.68+746.86j,1581.68+746.86j
2017-11-04 02:00:00,1570.8+748j,1570.8+748j,1570.8+748j
2017-11-04 02:10:00,1566.04+748j,1566.04+748j,1566.04+748j
2017-11-04 02:20:00,1561.28+748j,1561.28+748j,1561.28+748j
2017-11-04 02:30:00,1557.2+748j,1557.2+748j,1557.2+748j
2017-11-04 02:40:00,1552.44+748j,1552.44+748j,1552.44+748j
2017-11-04 02:50:00,1547.68+748j,1547.68+748j,1547.68+748j
2017-11-04 03:00:00,1543.6+748j,1543.6+748j,1543.6+748j
2017-11-04 03:10:00,1536.12+750.26j,1536.12+750.26j,1536.12+750.26j
2017-11-04 03:20:00,1530+752.54j,1530+752.54j,1530+752.54j
2017-11-04 03:30:00,1523.2+754.8j,1523.2+754.8j,1523.2+754.8j
2017-11-04 03:40:00,1515.72+757.06j,1515.72+757.06j,1515.72+757.06j
2017-11-04 03:50:00,1509.6+759.34j,1509.6+759.34j,1509.6+759.34j
2017-11-04 04:00:00,1502.8+761.6j,1502.8+761.6j,1502.8+761.6j
2017-11-04 04:10:00,1503.48+758.2j,1503.48+758.2j,1503.48+758.2j
2017-11-04 04:20:00,1504.84+754.8j,1504.84+754.8j,1504.84+754.8j
2017-11-04 04:30:00,1506.2+751.4j,1506.2+751.4j,1506.2+751.4j
2017-11-04 04:40:00,1506.88+748j,1506.88+748j,1506.88+748j
2017-11-04 04:50:00,1508.24+744.6j,1508.24+744.6j,1508.24+744.6j
2017-11-04 05:00:00,1509.6+741.2j,1509.6+741.2j,1509.6+741.2j
2017-11-04 05:10:00,1506.88+741.2j,1506.88+741.2j,1506.88+741.2j
2017-11-04 05:20:00,1504.84+741.2j,1504.84+741.2j,1504.84+741.2j
2017-11-04 05:30:00,1502.8+741.2j,1502.8+741.2j,1502.8+741.2j
2017-11-04 05:40:00,1500.08+741.2j,1500.08+741.2j,1500.08+741.2j
2017-11-04 05:50:00,1498.04+741.2j,1498.04+741.2j,1498.04+741.2j
2017-11-04 06:00:00,1496+741.2j,1496+741.2j,1496+741.2j
2017-11-04 06:10:00,1469.48+732.14j,1469.48+732.14j,1469.48+732.14j
2017-11-04 06:20:00,1443.64+723.06j,1443.64+723.06j,1443.64+723.06j
2017-11-04 06:30:00,1417.8+714j,1417.8+714j,1417.8+714j
2017-11-04 06:40:00,1391.28+704.94j,1391.28+704.94j,1391.28+704.94j
2017-11-04 06:50:00,1365.44+695.86j,1365.44+695.86j,1365.44+695.86j
2017-11-04 07:00:00,1339.6+686.8j,1339.6+686.8j,1339.6+686.8j
2017-11-04 07:10:00,1308.32+666.4j,1308.32+666.4j,1308.32+666.4j
2017-11-04 07:20:00,1278.4+646j,1278.4+646j,1278.4+646j
2017-11-04 07:30:00,1247.8+625.6j,1247.8+625.6j,1247.8+625.6j
2017-11-04 07:40:00,1216.52+605.2j,1216.52+605.2j,1216.52+605.2j
2017-11-04 07:50:00,1186.6+584.8j,1186.6+584.8j,1186.6+584.8j
2017-11-04 08:00:00,1156+564.4j,1156+564.4j,1156+564.4j
2017-11-04 08:10:00,1164.84+579.13j,1164.84+579.13j,1164.84+579.13j
2017-11-04 08:20:00,1173.68+593.87j,1173.68+593.87j,1173.68+593.87j
2017-11-04 08:30:00,1183.2+608.6j,1183.2+608.6j,1183.2+608.6j
2017-11-04 08:40:00,1192.04+623.33j,1192.04+623.33j,1192.04+623.33j
2017-11-04 08:50:00,1200.88+638.07j,1200.88+638.07j,1200.88+638.07j
2017-11-04 09:00:00,1210.4+652.8j,1210.4+652.8j,1210.4+652.8j
2017-11-04 09:10:00,1268.2+668.66j,1268.2+668.66j,1268.2+668.66j
2017-11-04 09:20:00,1325.32+684.54j,1325.32+684.54j,1325.32+684.54j
2017-11-04 09:30:00,1383.8+700.4j,1383.8+700.4j,1383.8+700.4j
2017-11-04 09:40:00,1441.6+716.26j,1441.6+716.26j,1441.6+716.26j
2017-11-04 09:50:00,1498.72+732.14j,1498.72+732.14j,1498.72+732.14j
2017-11-04 10:00:00,1557.2+748j,1557.2+748j,1557.2+748j
2017-11-04 10:10:00,1598.68+753.67j,1598.68+753.67j,1598.68+753.67j
2017-11-04 10:20:00,1640.84+759.33j,1640.84+759.33j,1640.84+759.33j
2017-11-04 10:30:00,1683+765j,1683+765j,1683+765j
2017-11-04 10:40:00,1724.48+770.67j,1724.48+770.67j,1724.48+770.67j
2017-11-04 10:50:00,1766.64+776.33j,1766.64+776.33j,1766.64+776.33j
2017-11-04 11:00:00,1808.8+782j,1808.8+782j,1808.8+782j
2017-11-04 11:10:00,1738.08+755.94j,1738.08+755.94j,1738.08+755.94j
2017-11-04 11:20:00,1668.04+729.86j,1668.04+729.86j,1668.04+729.86j
2017-11-04 11:30:00,1598+703.8j,1598+703.8j,1598+703.8j
2017-11-04 11:40:00,1527.28+677.74j,1527.28+677.74j,1527.28+677.74j
2017-11-04 11:50:00,1457.24+651.66j,1457.24+651.66j,1457.24+651.66j
2017-11-04 12:00:00,1387.2+625.6j,1387.2+625.6j,1387.2+625.6j
2017-11-04 12:10:00,1366.8+622.2j,1366.8+622.2j,1366.8+622.2j
2017-11-04 12:20:00,1346.4+618.8j,1346.4+618.8j,1346.4+618.8j
2017-11-04 12:30:00,1326+615.4j,1326+615.4j,1326+615.4j
2017-11-04 12:40:00,1305.6+612j,1305.6+612j,1305.6+612j
2017-11-04 12:50:00,1285.2+608.6j,1285.2+608.6j,1285.2+608.6j
2017-11-04 13:00:00,1264.8+605.2j,1264.8+605.2j,1264.8+605.2j
2017-11-04 13:10:00,1289.28+601.8j,1289.28+601.8j,1289.28+601.8j
2017-11-04 13:20:00,1314.44+598.4j,1314.44+598.4j,1314.44+598.4j
2017-11-04 13:30:00,1339.6+595j,1339.6+595j,1339.6+595j
2017-11-04 13:40:00,1364.08+591.6j,1364.08+591.6j,1364.08+591.6j
2017-11-04 13:50:00,1389.24+588.2j,1389.24+588.2j,1389.24+588.2j
2017-11-04 14:00:00,1414.4+584.8j,1414.4+584.8j,1414.4+584.8j
2017-11-04 14:10:00,1407.6+582.54j,1407.6+582.54j,1407.6+582.54j
2017-11-04 14:20:00,1400.8+580.26j,1400.8+580.26j,1400.8+580.26j
2017-11-04 14:30:00,1394+578j,1394+578j,1394+578j
2017-11-04 14:40:00,1387.2+575.74j,1387.2+575.74j,1387.2+575.74j
2017-11-04 14:50:00,1380.4+573.46j,1380.4+573.46j,1380.4+573.46j
2017-11-04 15:00:00,1373.6+571.2j,1373.6+571.2j,1373.6+571.2j
2017-11-04 15:10:00,1358.64+572.34j,1358.64+572.34j,1358.64+572.34j
2017-11-04 15:20:00,1343.68+573.46j,1343.68+573.46j,1343.68+573.46j
2017-11-04 15:30:00,1329.4+574.6j,1329.4+574.6j,1329.4+574.6j
2017-11-04 15:40:00,1314.44+575.74j,1314.44+575.74j,1314.44+575.74j
2017-11-04 15:50:00,1299.48+576.86j,1299.48+576.86j,1299.48+576.86j
2017-11-04 16:00:00,1285.2+578j,1285.2+578j,1285.2+578j
2017-11-04 16:10:00,1264.8+582.54j,1264.8+582.54j,1264.8+582.54j
2017-11-04 16:20:00,1244.4+587.06j,1244.4+587.06j,1244.4+587.06j
2017-11-04 16:30:00,1224+591.6j,1224+591.6j,1224+591.6j
2017-11-04 16:40:00,1203.6+596.14j,1203.6+596.14j,1203.6+596.14j
2017-11-04 16:50:00,1183.2+600.66j,1183.2+600.66j,1183.2+600.66j
2017-11-04 17:00:00,1162.8+605.2j,1162.8+605.2j,1162.8+605.2j
2017-11-04 17:10:00,1192.72+606.34j,1192.72+606.34j,1192.72+606.34j
2017-11-04 17:20:00,1224+607.46j,1224+607.46j,1224+607.46j
2017-11-04 17:30:00,1254.6+608.6j,1254.6+608.6j,1254.6+608.6j
2017-11-04 17:40:00,1284.52+609.74j,1284.52+609.74j,1284.52+609.74j
2017-11-04 17:50:00,1315.8+610.86j,1315.8+610.86j,1315.8+610.86j
2017-11-04 18:00:00,1346.4+612j,1346.4+612j,1346.4+612j
2017-11-04 18:10:00,1355.24+610.86j,1355.24+610.86j,1355.24+610.86j
2017-11-04 18:20:00,1364.08+609.74j,1364.08+609.74j,1364.08+609.74j
2017-11-04 18:30:00,1373.6+608.6j,1373.6+608.6j,1373.6+608.6j
2017-11-04 18:40:00,1382.44+607.46j,1382.44+607.46j,1382.44+607.46j
2017-11-04 18:50:00,1391.28+606.34j,1391.28+606.34j,1391.28+606.34j
2017-11-04 19:00:00,1400.8+605.2j,1400.8+605.2j,1400.8+605.2j
2017-11-04 19:10:00,1411+608.6j,1411+608.6j,1411+608.6j
2017-11-04 19:20:00,1420.52+612j,1420.52+612j,1420.52+612j
2017-11-04 19:30:00,1431.4+615.4j,1431.4+615.4j,1431.4+615.4j
2017-11-04 19:40:00,1441.6+618.8j,1441.6+618.8j,1441.6+618.8j
2017-11-04 19:50:00,1451.12+622.2j,1451.12+622.2j,1451.12+622.2j
2017-11-04 20:00:00,1462+625.6j,1462+625.6j,1462+625.6j
2017-11-04 20:10:00,1600.04+669.8j,1600.04+669.8j,1600.04+669.8j
2017-11-04 20:20:00,1738.08+714j,1738.08+714j,1738.08+714j
2017-11-04 20:30:00,1876.8+758.2j,1876.8+758.2j,1876.8+758.2j
2017-11-04 20:40:00,2014.84+802.4j,2014.84+802.4j,2014.84+802.4j
2017-11-04 20:50:00,2152.88+846.6j,2152.88+846.6j,2152.88+846.6j
2017-11-04 21:00:00,2291.6+890.8j,2291.6+890.8j,2291.6+890.8j
2017-11-04 21:10:00,2264.4+883.98j,2264.4+883.98j,2264.4+883.98j
2017-11-04 21:20:00,2236.52+877.2j,2236.52+877.2j,2236.52+877.2j
2017-11-04 21:30:00,2210+870.4j,2210+870.4j,2210+870.4j
2017-11-04 21:40:00,2182.8+863.6j,2182.8+863.6j,2182.8+863.6j
2017-11-04 21:50:00,2154.92+856.8j,2154.92+856.8j,2154.92+856.8j
2017-11-04 22:00:00,2128.4+850j,2128.4+850j,2128.4+850j
2017-11-04 22:10:00,2113.44+848.86j,2113.44+848.86j,2113.44+848.86j
2017-11-04 22:20:00,2098.48+847.74j,2098.48+847.74j,2098.48+847.74j
2017-11-04 22:30:00,2084.2+846.6j,2084.2+846.6j,2084.2+846.6j
2017-11-04 22:40:00,2069.24+845.46j,2069.24+845.46j,2069.24+845.46j
2017-11-04 22:50:00,2054.28+844.34j,2054.28+844.34j,2054.28+844.34j
2017-11-04 23:00:00,2040+843.2j,2040+843.2j,2040+843.2j
2017-11-04 23:10:00,2005.32+831.87j,2005.32+831.87j,2005.32+831.87j
2017-11-04 23:20:00,1972+820.53j,1972+820.53j,1972+820.53j
2017-11-04 23:30:00,1938+809.2j,1938+809.2j,1938+809.2j
2017-11-04 23:40:00,1903.32+797.87j,1903.32+797.87j,1903.32+797.87j
2017-11-04 23:50:00,1870+786.53j,1870+786.53j,1870+786.53j
2017-11-05 00:00:00,1836+775.2j,1836+775.2j,1836+775.2j
2017-11-05 00:10:00,1817.64+777.47j,1817.64+777.47j,1817.64+777.47j
2017-11-05 00:20:00,1799.28+779.73j,1799.28+779.73j,1799.28+779.73j
2017-11-05 00:30:00,1781.6+782j,1781.6+782j,1781.6+782j
2017-11-05 00:40:00,1763.24+784.27j,1763.24+784.27j,1763.24+784.27j
2017-11-05 00:50:00,1744.88+786.53j,1744.88+786.53j,1744.88+786.53j
2017-11-05 01:00:00,1727.2+788.8j,1727.2+788.8j,1727.2+788.8j
2017-11-05 01:10:00,1708.84+792.2j,1708.84+792.2j,1708.84+792.2j
2017-11-05 01:20:00,1690.48+795.6j,1690.48+795.6j,1690.48+795.6j
2017-11-05 01:30:00,1672.8+799j,1672.8+799j,1672.8+799j
2017-11-05 01:40:00,1654.44+802.4j,1654.44+802.4j,1654.44+802.4j
2017-11-05 01:50:00,1636.08+805.8j,1636.08+805.8j,1636.08+805.8j
2017-11-05 02:00:00,1618.4+809.2j,1618.4+809.2j,1618.4+809.2j
2017-11-05 02:10:00,1606.84+804.66j,1606.84+804.66j,1606.84+804.66j
2017-11-05 02:20:00,1595.28+800.14j,1595.28+800.14j,1595.28+800.14j
2017-11-05 02:30:00,1584.4+795.6j,1584.4+795.6j,1584.4+795.6j
2017-11-05 02:40:00,1572.84+791.06j,1572.84+791.06j,1572.84+791.06j
2017-11-05 02:50:00,1561.28+786.54j,1561.28+786.54j,1561.28+786.54j
2017-11-05 03:00:00,1550.4+782j,1550.4+782j,1550.4+782j
2017-11-05 03:10:00,1547.68+786.53j,1547.68+786.53j,1547.68+786.53j
2017-11-05 03:20:00,1545.64+791.07j,1545.64+791.07j,1545.64+791.07j
2017-11-05 03:30:00,1543.6+795.6j,1543.6+795.6j,1543.6+795.6j
2017-11-05 03:40:00,1540.88+800.13j,1540.88+800.13j,1540.88+800.13j
2017-11-05 03:50:00,1538.84+804.67j,1538.84+804.67j,1538.84+804.67j
2017-11-05 04:00:00,1536.8+809.2j,1536.8+809.2j,1536.8+809.2j
2017-11-05 04:10:00,1534.08+804.66j,1534.08+804.66j,1534.08+804.66j
2017-11-05 04:20:00,1532.04+800.14j,1532.04+800.14j,1532.04+800.14j
2017-11-05 04:30:00,1530+795.6j,1530+795.6j,1530+795.6j
2017-11-05 04:40:00,1527.28+791.06j,1527.28+791.06j,1527.28+791.06j
2017-11-05 04:50:00,1525.24+786.54j,1525.24+786.54j,1525.24+786.54j
2017-11-05 05:00:00,1523.2+782j,1523.2+782j,1523.2+782j
2017-11-05 05:10:00,1520.48+779.74j,1520.48+779.74j,1520.48+779.74j
2017-11-05 05:20:00,1518.44+777.46j,1518.44+777.46j,1518.44+777.46j
2017-11-05 05:30:00,1516.4+775.2j,1516.4+775.2j,1516.4+775.2j
2017-11-05 05:40:00,1513.68+772.94j,1513.68+772.94j,1513.68+772.94j
2017-11-05 05:50:00,1511.64+770.66j,1511.64+770.66j,1511.64+770.66j
2017-11-05 06:00:00,1509.6+768.4j,1509.6+768.4j,1509.6+768.4j
2017-11-05 06:10:00,1487.84+758.2j,1487.84+758.2j,1487.84+758.2j
2017-11-05 06:20:00,1466.08+748j,1466.08+748j,1466.08+748j
2017-11-05 06:30:00,1445+737.8j,1445+737.8j,1445+737.8j
2017-11-05 06:40:00,1423.24+727.6j,1423.24+727.6j,1423.24+727.6j
2017-11-05 06:50:00,1401.48+717.4j,1401.48+717.4j,1401.48+717.4j
2017-11-05 07:00:00,1380.4+707.2j,1380.4+707.2j,1380.4+707.2j
2017-11-05 07:10:00,1294.72+686.8j,1294.72+686.8j,1294.72+686.8j
2017-11-05 07:20:00,1210.4+666.4j,1210.4+666.4j,1210.4+666.4j
2017-11-05 07:30:00,1125.4+646j,1125.4+646j,1125.4+646j
2017-11-05 07:40:00,1039.72+625.6j,1039.72+625.6j,1039.72+625.6j
