#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 06:40:00,4696.74+2166.43j,4696.74+2166.43j,4696.74+2166.43j
2017-11-03 06:50:00,4682.02+2155.92j,4682.02+2155.92j,4682.02+2155.92j
2017-11-03 07:00:00,4669.4+2145.4j,4669.4+2145.4j,4669.4+2145.4j
2017-11-03 07:10:00,4507.44+2145.4j,4507.44+2145.4j,4507.44+2145.4j
2017-11-03 07:20:00,4345.49+2145.4j,4345.49+2145.4j,4345.49+2145.4j
2017-11-03 07:30:00,4185.63+2145.4j,4185.63+2145.4j,4185.63+2145.4j
2017-11-03 07:40:00,4023.68+2145.4j,4023.68+2145.4j,4023.68+2145.4j
2017-11-03 07:50:00,3861.72+2145.4j,3861.72+2145.4j,3861.72+2145.4j
2017-11-03 08:00:00,3701.87+2145.4j,3701.87+2145.4j,3701.87+2145.4j
2017-11-03 08:10:00,3798.62+2103.33j,3798.62+2103.33j,3798.62+2103.33j
2017-11-03 08:20:00,3897.48+2061.27j,3897.48+2061.27j,3897.48+2061.27j
2017-11-03 08:30:00,3996.33+2019.2j,3996.33+2019.2j,3996.33+2019.2j
2017-11-03 08:40:00,4093.09+1977.13j,4093.09+1977.13j,4093.09+1977.13j
2017-11-03 08:50:00,4191.94+1935.07j,4191.94+1935.07j,4191.94+1935.07j
2017-11-03 09:00:00,4290.8+1893j,4290.8+1893j,4290.8+1893j
2017-11-03 09:10:00,4187.74+1847.44j,4187.74+1847.44j,4187.74+1847.44j
2017-11-03 09:20:00,4086.78+1801.84j,4086.78+1801.84j,4086.78+1801.84j
2017-11-03 09:30:00,3985.82+1756.28j,3985.82+1756.28j,3985.82+1756.28j
2017-11-03 09:40:00,3882.75+1710.73j,3882.75+1710.73j,3882.75+1710.73j
2017-11-03 09:50:00,3781.79+1665.12j,3781.79+1665.12j,3781.79+1665.12j
2017-11-03 10:00:00,3680.83+1619.57j,3680.83+1619.57j,3680.83+1619.57j
2017-11-03 10:10:00,3712.38+1609.05j,3712.38+1609.05j,3712.38+1609.05j
2017-11-03 10:20:00,3743.93+1598.53j,3743.93+1598.53j,3743.93+1598.53j
2017-11-03 10:30:00,3775.48+1588.02j,3775.48+1588.02j,3775.48+1588.02j
2017-11-03 10:40:00,3807.03+1577.5j,3807.03+1577.5j,3807.03+1577.5j
2017-11-03 10:50:00,3838.58+1566.98j,3838.58+1566.98j,3838.58+1566.98j
2017-11-03 11:00:00,3870.13+1556.47j,3870.13+1556.47j,3870.13+1556.47j
2017-11-03 11:10:00,3851.2+1574.01j,3851.2+1574.01j,3851.2+1574.01j
2017-11-03 11:20:00,3834.38+1591.51j,3834.38+1591.51j,3834.38+1591.51j
2017-11-03 11:30:00,3817.55+1609.05j,3817.55+1609.05j,3817.55+1609.05j
2017-11-03 11:40:00,3798.62+1626.59j,3798.62+1626.59j,3798.62+1626.59j
2017-11-03 11:50:00,3781.79+1644.09j,3781.79+1644.09j,3781.79+1644.09j
2017-11-03 12:00:00,3764.97+1661.63j,3764.97+1661.63j,3764.97+1661.63j
2017-11-03 12:10:00,3786+1654.63j,3786+1654.63j,3786+1654.63j
2017-11-03 12:20:00,3807.03+1647.6j,3807.03+1647.6j,3807.03+1647.6j
2017-11-03 12:30:00,3828.07+1640.6j,3828.07+1640.6j,3828.07+1640.6j
2017-11-03 12:40:00,3849.1+1633.6j,3849.1+1633.6j,3849.1+1633.6j
2017-11-03 12:50:00,3870.13+1626.57j,3870.13+1626.57j,3870.13+1626.57j
2017-11-03 13:00:00,3891.17+1619.57j,3891.17+1619.57j,3891.17+1619.57j
2017-11-03 13:10:00,3981.61+1630.08j,3981.61+1630.08j,3981.61+1630.08j
2017-11-03 13:20:00,4072.05+1640.6j,4072.05+1640.6j,4072.05+1640.6j
2017-11-03 13:30:00,4164.6+1651.12j,4164.6+1651.12j,4164.6+1651.12j
2017-11-03 13:40:00,4255.04+1661.63j,4255.04+1661.63j,4255.04+1661.63j
2017-11-03 13:50:00,4345.49+1672.15j,4345.49+1672.15j,4345.49+1672.15j
2017-11-03 14:00:00,4438.03+1682.67j,4438.03+1682.67j,4438.03+1682.67j
2017-11-03 14:10:00,4433.83+1668.64j,4433.83+1668.64j,4433.83+1668.64j
2017-11-03 14:20:00,4429.62+1654.63j,4429.62+1654.63j,4429.62+1654.63j
2017-11-03 14:30:00,4427.52+1640.6j,4427.52+1640.6j,4427.52+1640.6j
2017-11-03 14:40:00,4423.31+1626.57j,4423.31+1626.57j,4423.31+1626.57j
2017-11-03 14:50:00,4419.1+1612.56j,4419.1+1612.56j,4419.1+1612.56j
2017-11-03 15:00:00,4417+1598.53j,4417+1598.53j,4417+1598.53j
2017-11-03 15:10:00,4423.31+1623.08j,4423.31+1623.08j,4423.31+1623.08j
2017-11-03 15:20:00,4429.62+1647.6j,4429.62+1647.6j,4429.62+1647.6j
2017-11-03 15:30:00,4438.03+1672.15j,4438.03+1672.15j,4438.03+1672.15j
2017-11-03 15:40:00,4444.34+1696.7j,4444.34+1696.7j,4444.34+1696.7j
2017-11-03 15:50:00,4450.65+1721.22j,4450.65+1721.22j,4450.65+1721.22j
2017-11-03 16:00:00,4459.07+1745.77j,4459.07+1745.77j,4459.07+1745.77j
2017-11-03 16:10:00,4524.27+1745.77j,4524.27+1745.77j,4524.27+1745.77j
2017-11-03 16:20:00,4591.58+1745.77j,4591.58+1745.77j,4591.58+1745.77j
2017-11-03 16:30:00,4658.88+1745.77j,4658.88+1745.77j,4658.88+1745.77j
2017-11-03 16:40:00,4724.09+1745.77j,4724.09+1745.77j,4724.09+1745.77j
2017-11-03 16:50:00,4791.39+1745.77j,4791.39+1745.77j,4791.39+1745.77j
2017-11-03 17:00:00,4858.7+1745.77j,4858.7+1745.77j,4858.7+1745.77j
2017-11-03 17:10:00,4795.6+1738.74j,4795.6+1738.74j,4795.6+1738.74j
2017-11-03 17:20:00,4732.5+1731.76j,4732.5+1731.76j,4732.5+1731.76j
2017-11-03 17:30:00,4669.4+1724.73j,4669.4+1724.73j,4669.4+1724.73j
2017-11-03 17:40:00,4606.3+1717.71j,4606.3+1717.71j,4606.3+1717.71j
2017-11-03 17:50:00,4543.2+1710.73j,4543.2+1710.73j,4543.2+1710.73j
2017-11-03 18:00:00,4480.1+1703.7j,4480.1+1703.7j,4480.1+1703.7j
2017-11-03 18:10:00,4486.41+1682.67j,4486.41+1682.67j,4486.41+1682.67j
2017-11-03 18:20:00,4492.72+1661.63j,4492.72+1661.63j,4492.72+1661.63j
2017-11-03 18:30:00,4501.13+1640.6j,4501.13+1640.6j,4501.13+1640.6j
2017-11-03 18:40:00,4507.44+1619.57j,4507.44+1619.57j,4507.44+1619.57j
2017-11-03 18:50:00,4513.75+1598.53j,4513.75+1598.53j,4513.75+1598.53j
2017-11-03 19:00:00,4522.17+1577.5j,4522.17+1577.5j,4522.17+1577.5j
2017-11-03 19:10:00,4591.58+1616.05j,4591.58+1616.05j,4591.58+1616.05j
2017-11-03 19:20:00,4660.99+1654.63j,4660.99+1654.63j,4660.99+1654.63j
2017-11-03 19:30:00,4732.5+1693.18j,4732.5+1693.18j,4732.5+1693.18j
2017-11-03 19:40:00,4801.91+1731.74j,4801.91+1731.74j,4801.91+1731.74j
2017-11-03 19:50:00,4871.32+1770.31j,4871.32+1770.31j,4871.32+1770.31j
2017-11-03 20:00:00,4942.83+1808.87j,4942.83+1808.87j,4942.83+1808.87j
2017-11-03 20:10:00,5258.33+1871.97j,5258.33+1871.97j,5258.33+1871.97j
2017-11-03 20:20:00,5571.73+1935.07j,5571.73+1935.07j,5571.73+1935.07j
2017-11-03 20:30:00,5889.33+1998.17j,5889.33+1998.17j,5889.33+1998.17j
2017-11-03 20:40:00,6204.83+2061.27j,6204.83+2061.27j,6204.83+2061.27j
2017-11-03 20:50:00,6518.23+2124.37j,6518.23+2124.37j,6518.23+2124.37j
2017-11-03 21:00:00,6835.83+2187.47j,6835.83+2187.47j,6835.83+2187.47j
2017-11-03 21:10:00,6631.81+2148.89j,6631.81+2148.89j,6631.81+2148.89j
2017-11-03 21:20:00,6427.79+2110.36j,6427.79+2110.36j,6427.79+2110.36j
2017-11-03 21:30:00,6225.87+2071.78j,6225.87+2071.78j,6225.87+2071.78j
2017-11-03 21:40:00,6021.84+2033.21j,6021.84+2033.21j,6021.84+2033.21j
2017-11-03 21:50:00,5817.82+1994.68j,5817.82+1994.68j,5817.82+1994.68j
2017-11-03 22:00:00,5615.9+1956.1j,5615.9+1956.1j,5615.9+1956.1j
2017-11-03 22:10:00,5607.49+2001.68j,5607.49+2001.68j,5607.49+2001.68j
2017-11-03 22:20:00,5601.18+2047.24j,5601.18+2047.24j,5601.18+2047.24j
2017-11-03 22:30:00,5594.87+2092.82j,5594.87+2092.82j,5594.87+2092.82j
2017-11-03 22:40:00,5586.45+2138.4j,5586.45+2138.4j,5586.45+2138.4j
2017-11-03 22:50:00,5580.14+2183.95j,5580.14+2183.95j,5580.14+2183.95j
2017-11-03 23:00:00,5573.83+2229.53j,5573.83+2229.53j,5573.83+2229.53j
2017-11-03 23:10:00,5596.97+2275.09j,5596.97+2275.09j,5596.97+2275.09j
2017-11-03 23:20:00,5622.21+2320.69j,5622.21+2320.69j,5622.21+2320.69j
2017-11-03 23:30:00,5647.45+2366.25j,5647.45+2366.25j,5647.45+2366.25j
2017-11-03 23:40:00,5670.59+2411.81j,5670.59+2411.81j,5670.59+2411.81j
2017-11-03 23:50:00,5695.83+2457.41j,5695.83+2457.41j,5695.83+2457.41j
2017-11-04 00:00:00,5721.07+2502.97j,5721.07+2502.97j,5721.07+2502.97j
2017-11-04 00:10:00,5611.69+2467.93j,5611.69+2467.93j,5611.69+2467.93j
2017-11-04 00:20:00,5502.32+2432.84j,5502.32+2432.84j,5502.32+2432.84j
2017-11-04 00:30:00,5395.05+2397.8j,5395.05+2397.8j,5395.05+2397.8j
2017-11-04 00:40:00,5285.68+2362.76j,5285.68+2362.76j,5285.68+2362.76j
2017-11-04 00:50:00,5176.3+2327.67j,5176.3+2327.67j,5176.3+2327.67j
2017-11-04 01:00:00,5069.03+2292.63j,5069.03+2292.63j,5069.03+2292.63j
2017-11-04 01:10:00,5033.28+2296.15j,5033.28+2296.15j,5033.28+2296.15j
2017-11-04 01:20:00,4997.52+2299.64j,4997.52+2299.64j,4997.52+2299.64j
2017-11-04 01:30:00,4963.87+2303.15j,4963.87+2303.15j,4963.87+2303.15j
2017-11-04 01:40:00,4928.11+2306.66j,4928.11+2306.66j,4928.11+2306.66j
2017-11-04 01:50:00,4892.35+2310.15j,4892.35+2310.15j,4892.35+2310.15j
2017-11-04 02:00:00,4858.7+2313.67j,4858.7+2313.67j,4858.7+2313.67j
2017-11-04 02:10:00,4843.98+2313.67j,4843.98+2313.67j,4843.98+2313.67j
2017-11-04 02:20:00,4829.25+2313.67j,4829.25+2313.67j,4829.25+2313.67j
2017-11-04 02:30:00,4816.63+2313.67j,4816.63+2313.67j,4816.63+2313.67j
2017-11-04 02:40:00,4801.91+2313.67j,4801.91+2313.67j,4801.91+2313.67j
2017-11-04 02:50:00,4787.19+2313.67j,4787.19+2313.67j,4787.19+2313.67j
2017-11-04 03:00:00,4774.57+2313.67j,4774.57+2313.67j,4774.57+2313.67j
2017-11-04 03:10:00,4751.43+2320.67j,4751.43+2320.67j,4751.43+2320.67j
2017-11-04 03:20:00,4732.5+2327.7j,4732.5+2327.7j,4732.5+2327.7j
2017-11-04 03:30:00,4711.47+2334.7j,4711.47+2334.7j,4711.47+2334.7j
2017-11-04 03:40:00,4688.33+2341.7j,4688.33+2341.7j,4688.33+2341.7j
2017-11-04 03:50:00,4669.4+2348.73j,4669.4+2348.73j,4669.4+2348.73j
2017-11-04 04:00:00,4648.37+2355.73j,4648.37+2355.73j,4648.37+2355.73j
2017-11-04 04:10:00,4650.47+2345.22j,4650.47+2345.22j,4650.47+2345.22j
2017-11-04 04:20:00,4654.68+2334.7j,4654.68+2334.7j,4654.68+2334.7j
2017-11-04 04:30:00,4658.88+2324.18j,4658.88+2324.18j,4658.88+2324.18j
2017-11-04 04:40:00,4660.99+2313.67j,4660.99+2313.67j,4660.99+2313.67j
2017-11-04 04:50:00,4665.19+2303.15j,4665.19+2303.15j,4665.19+2303.15j
2017-11-04 05:00:00,4669.4+2292.63j,4669.4+2292.63j,4669.4+2292.63j
2017-11-04 05:10:00,4660.99+2292.63j,4660.99+2292.63j,4660.99+2292.63j
2017-11-04 05:20:00,4654.68+2292.63j,4654.68+2292.63j,4654.68+2292.63j
2017-11-04 05:30:00,4648.37+2292.63j,4648.37+2292.63j,4648.37+2292.63j
2017-11-04 05:40:00,4639.95+2292.63j,4639.95+2292.63j,4639.95+2292.63j
2017-11-04 05:50:00,4633.64+2292.63j,4633.64+2292.63j,4633.64+2292.63j
2017-11-04 06:00:00,4627.33+2292.63j,4627.33+2292.63j,4627.33+2292.63j
2017-11-04 06:10:00,4545.3+2264.6j,4545.3+2264.6j,4545.3+2264.6j
2017-11-04 06:20:00,4465.38+2236.54j,4465.38+2236.54j,4465.38+2236.54j
2017-11-04 06:30:00,4385.45+2208.5j,4385.45+2208.5j,4385.45+2208.5j
2017-11-04 06:40:00,4303.42+2180.46j,4303.42+2180.46j,4303.42+2180.46j
2017-11-04 06:50:00,4223.49+2152.4j,4223.49+2152.4j,4223.49+2152.4j
2017-11-04 07:00:00,4143.57+2124.37j,4143.57+2124.37j,4143.57+2124.37j
2017-11-04 07:10:00,4046.81+2061.27j,4046.81+2061.27j,4046.81+2061.27j
2017-11-04 07:20:00,3954.27+1998.17j,3954.27+1998.17j,3954.27+1998.17j
2017-11-04 07:30:00,3859.62+1935.07j,3859.62+1935.07j,3859.62+1935.07j
2017-11-04 07:40:00,3762.86+1871.97j,3762.86+1871.97j,3762.86+1871.97j
2017-11-04 07:50:00,3670.32+1808.87j,3670.32+1808.87j,3670.32+1808.87j
2017-11-04 08:00:00,3575.67+1745.77j,3575.67+1745.77j,3575.67+1745.77j
2017-11-04 08:10:00,3603.01+1791.32j,3603.01+1791.32j,3603.01+1791.32j
2017-11-04 08:20:00,3630.35+1836.93j,3630.35+1836.93j,3630.35+1836.93j
2017-11-04 08:30:00,3659.8+1882.48j,3659.8+1882.48j,3659.8+1882.48j
2017-11-04 08:40:00,3687.14+1928.04j,3687.14+1928.04j,3687.14+1928.04j
2017-11-04 08:50:00,3714.49+1973.64j,3714.49+1973.64j,3714.49+1973.64j
2017-11-04 09:00:00,3743.93+2019.2j,3743.93+2019.2j,3743.93+2019.2j
2017-11-04 09:10:00,3922.72+2068.27j,3922.72+2068.27j,3922.72+2068.27j
2017-11-04 09:20:00,4099.4+2117.36j,4099.4+2117.36j,4099.4+2117.36j
2017-11-04 09:30:00,4280.28+2166.43j,4280.28+2166.43j,4280.28+2166.43j
2017-11-04 09:40:00,4459.07+2215.5j,4459.07+2215.5j,4459.07+2215.5j
2017-11-04 09:50:00,4635.75+2264.6j,4635.75+2264.6j,4635.75+2264.6j
2017-11-04 10:00:00,4816.63+2313.67j,4816.63+2313.67j,4816.63+2313.67j
2017-11-04 10:10:00,4944.94+2331.21j,4944.94+2331.21j,4944.94+2331.21j
2017-11-04 10:20:00,5075.34+2348.71j,5075.34+2348.71j,5075.34+2348.71j
2017-11-04 10:30:00,5205.75+2366.25j,5205.75+2366.25j,5205.75+2366.25j
2017-11-04 10:40:00,5334.05+2383.79j,5334.05+2383.79j,5334.05+2383.79j
2017-11-04 10:50:00,5464.46+2401.29j,5464.46+2401.29j,5464.46+2401.29j
2017-11-04 11:00:00,5594.87+2418.83j,5594.87+2418.83j,5594.87+2418.83j
2017-11-04 11:10:00,5376.12+2338.21j,5376.12+2338.21j,5376.12+2338.21j
2017-11-04 11:20:00,5159.48+2257.57j,5159.48+2257.57j,5159.48+2257.57j
2017-11-04 11:30:00,4942.83+2176.95j,4942.83+2176.95j,4942.83+2176.95j
2017-11-04 11:40:00,4724.09+2096.33j,4724.09+2096.33j,4724.09+2096.33j
2017-11-04 11:50:00,4507.44+2015.69j,4507.44+2015.69j,4507.44+2015.69j
2017-11-04 12:00:00,4290.8+1935.07j,4290.8+1935.07j,4290.8+1935.07j
2017-11-04 12:10:00,4227.7+1924.55j,4227.7+1924.55j,4227.7+1924.55j
2017-11-04 12:20:00,4164.6+1914.03j,4164.6+1914.03j,4164.6+1914.03j
2017-11-04 12:30:00,4101.5+1903.52j,4101.5+1903.52j,4101.5+1903.52j
2017-11-04 12:40:00,4038.4+1893j,4038.4+1893j,4038.4+1893j
2017-11-04 12:50:00,3975.3+1882.48j,3975.3+1882.48j,3975.3+1882.48j
2017-11-04 13:00:00,3912.2+1871.97j,3912.2+1871.97j,3912.2+1871.97j
2017-11-04 13:10:00,3987.92+1861.45j,3987.92+1861.45j,3987.92+1861.45j
2017-11-04 13:20:00,4065.74+1850.93j,4065.74+1850.93j,4065.74+1850.93j
2017-11-04 13:30:00,4143.57+1840.42j,4143.57+1840.42j,4143.57+1840.42j
2017-11-04 13:40:00,4219.29+1829.9j,4219.29+1829.9j,4219.29+1829.9j
2017-11-04 13:50:00,4297.11+1819.38j,4297.11+1819.38j,4297.11+1819.38j
2017-11-04 14:00:00,4374.93+1808.87j,4374.93+1808.87j,4374.93+1808.87j
2017-11-04 14:10:00,4353.9+1801.86j,4353.9+1801.86j,4353.9+1801.86j
2017-11-04 14:20:00,4332.87+1794.84j,4332.87+1794.84j,4332.87+1794.84j
2017-11-04 14:30:00,4311.83+1787.83j,4311.83+1787.83j,4311.83+1787.83j
2017-11-04 14:40:00,4290.8+1780.83j,4290.8+1780.83j,4290.8+1780.83j
2017-11-04 14:50:00,4269.77+1773.8j,4269.77+1773.8j,4269.77+1773.8j
2017-11-04 15:00:00,4248.73+1766.8j,4248.73+1766.8j,4248.73+1766.8j
2017-11-04 15:10:00,4202.46+1770.31j,4202.46+1770.31j,4202.46+1770.31j
2017-11-04 15:20:00,4156.19+1773.8j,4156.19+1773.8j,4156.19+1773.8j
2017-11-04 15:30:00,4112.02+1777.32j,4112.02+1777.32j,4112.02+1777.32j
2017-11-04 15:40:00,4065.74+1780.83j,4065.74+1780.83j,4065.74+1780.83j
2017-11-04 15:50:00,4019.47+1784.32j,4019.47+1784.32j,4019.47+1784.32j
2017-11-04 16:00:00,3975.3+1787.83j,3975.3+1787.83j,3975.3+1787.83j
2017-11-04 16:10:00,3912.2+1801.86j,3912.2+1801.86j,3912.2+1801.86j
2017-11-04 16:20:00,3849.1+1815.87j,3849.1+1815.87j,3849.1+1815.87j
2017-11-04 16:30:00,3786+1829.9j,3786+1829.9j,3786+1829.9j
2017-11-04 16:40:00,3722.9+1843.93j,3722.9+1843.93j,3722.9+1843.93j
2017-11-04 16:50:00,3659.8+1857.94j,3659.8+1857.94j,3659.8+1857.94j
2017-11-04 17:00:00,3596.7+1871.97j,3596.7+1871.97j,3596.7+1871.97j
2017-11-04 17:10:00,3689.25+1875.48j,3689.25+1875.48j,3689.25+1875.48j
2017-11-04 17:20:00,3786+1878.97j,3786+1878.97j,3786+1878.97j
2017-11-04 17:30:00,3880.65+1882.48j,3880.65+1882.48j,3880.65+1882.48j
2017-11-04 17:40:00,3973.2+1886j,3973.2+1886j,3973.2+1886j
2017-11-04 17:50:00,4069.95+1889.49j,4069.95+1889.49j,4069.95+1889.49j
2017-11-04 18:00:00,4164.6+1893j,4164.6+1893j,4164.6+1893j
2017-11-04 18:10:00,4191.94+1889.49j,4191.94+1889.49j,4191.94+1889.49j
2017-11-04 18:20:00,4219.29+1886j,4219.29+1886j,4219.29+1886j
2017-11-04 18:30:00,4248.73+1882.48j,4248.73+1882.48j,4248.73+1882.48j
2017-11-04 18:40:00,4276.08+1878.97j,4276.08+1878.97j,4276.08+1878.97j
2017-11-04 18:50:00,4303.42+1875.48j,4303.42+1875.48j,4303.42+1875.48j
2017-11-04 19:00:00,4332.87+1871.97j,4332.87+1871.97j,4332.87+1871.97j
2017-11-04 19:10:00,4364.42+1882.48j,4364.42+1882.48j,4364.42+1882.48j
2017-11-04 19:20:00,4393.86+1893j,4393.86+1893j,4393.86+1893j
2017-11-04 19:30:00,4427.52+1903.52j,4427.52+1903.52j,4427.52+1903.52j
2017-11-04 19:40:00,4459.07+1914.03j,4459.07+1914.03j,4459.07+1914.03j
2017-11-04 19:50:00,4488.51+1924.55j,4488.51+1924.55j,4488.51+1924.55j
2017-11-04 20:00:00,4522.17+1935.07j,4522.17+1935.07j,4522.17+1935.07j
2017-11-04 20:10:00,4949.14+2071.78j,4949.14+2071.78j,4949.14+2071.78j
2017-11-04 20:20:00,5376.12+2208.5j,5376.12+2208.5j,5376.12+2208.5j
2017-11-04 20:30:00,5805.2+2345.22j,5805.2+2345.22j,5805.2+2345.22j
2017-11-04 20:40:00,6232.18+2481.93j,6232.18+2481.93j,6232.18+2481.93j
2017-11-04 20:50:00,6659.15+2618.65j,6659.15+2618.65j,6659.15+2618.65j
2017-11-04 21:00:00,7088.23+2755.37j,7088.23+2755.37j,7088.23+2755.37j
2017-11-04 21:10:00,7004.1+2734.27j,7004.1+2734.27j,7004.1+2734.27j
2017-11-04 21:20:00,6917.86+2713.3j,6917.86+2713.3j,6917.86+2713.3j
2017-11-04 21:30:00,6835.83+2692.27j,6835.83+2692.27j,6835.83+2692.27j
2017-11-04 21:40:00,6751.7+2671.23j,6751.7+2671.23j,6751.7+2671.23j
2017-11-04 21:50:00,6665.46+2650.2j,6665.46+2650.2j,6665.46+2650.2j
2017-11-04 22:00:00,6583.43+2629.17j,6583.43+2629.17j,6583.43+2629.17j
2017-11-04 22:10:00,6537.16+2625.65j,6537.16+2625.65j,6537.16+2625.65j
2017-11-04 22:20:00,6490.89+2622.16j,6490.89+2622.16j,6490.89+2622.16j
2017-11-04 22:30:00,6446.72+2618.65j,6446.72+2618.65j,6446.72+2618.65j
2017-11-04 22:40:00,6400.44+2615.14j,6400.44+2615.14j,6400.44+2615.14j
2017-11-04 22:50:00,6354.17+2611.65j,6354.17+2611.65j,6354.17+2611.65j
2017-11-04 23:00:00,6310+2608.13j,6310+2608.13j,6310+2608.13j
2017-11-04 23:10:00,6202.73+2573.09j,6202.73+2573.09j,6202.73+2573.09j
2017-11-04 23:20:00,6099.67+2538.01j,6099.67+2538.01j,6099.67+2538.01j
2017-11-04 23:30:00,5994.5+2502.97j,5994.5+2502.97j,5994.5+2502.97j
2017-11-04 23:40:00,5887.23+2467.93j,5887.23+2467.93j,5887.23+2467.93j
2017-11-04 23:50:00,5784.17+2432.84j,5784.17+2432.84j,5784.17+2432.84j
2017-11-05 00:00:00,5679+2397.8j,5679+2397.8j,5679+2397.8j
2017-11-05 00:10:00,5622.21+2404.83j,5622.21+2404.83j,5622.21+2404.83j
2017-11-05 00:20:00,5565.42+2411.81j,5565.42+2411.81j,5565.42+2411.81j
2017-11-05 00:30:00,5510.73+2418.83j,5510.73+2418.83j,5510.73+2418.83j
2017-11-05 00:40:00,5453.94+2425.86j,5453.94+2425.86j,5453.94+2425.86j
2017-11-05 00:50:00,5397.15+2432.84j,5397.15+2432.84j,5397.15+2432.84j
2017-11-05 01:00:00,5342.47+2439.87j,5342.47+2439.87j,5342.47+2439.87j
2017-11-05 01:10:00,5285.68+2450.38j,5285.68+2450.38j,5285.68+2450.38j
2017-11-05 01:20:00,5228.89+2460.9j,5228.89+2460.9j,5228.89+2460.9j
2017-11-05 01:30:00,5174.2+2471.42j,5174.2+2471.42j,5174.2+2471.42j
2017-11-05 01:40:00,5117.41+2481.93j,5117.41+2481.93j,5117.41+2481.93j
2017-11-05 01:50:00,5060.62+2492.45j,5060.62+2492.45j,5060.62+2492.45j
2017-11-05 02:00:00,5005.93+2502.97j,5005.93+2502.97j,5005.93+2502.97j
2017-11-05 02:10:00,4970.18+2488.94j,4970.18+2488.94j,4970.18+2488.94j
2017-11-05 02:20:00,4934.42+2474.93j,4934.42+2474.93j,4934.42+2474.93j
2017-11-05 02:30:00,4900.77+2460.9j,4900.77+2460.9j,4900.77+2460.9j
