#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 11:30:00,203+89.5j,203+89.5j
2017-11-06 11:40:00,203.6+89.33j,203.6+89.33j
2017-11-06 11:50:00,204.3+89.17j,204.3+89.17j
2017-11-06 12:00:00,205+89j,205+89j
2017-11-06 12:10:00,202.1+89.33j,202.1+89.33j
2017-11-06 12:20:00,199.3+89.67j,199.3+89.67j
2017-11-06 12:30:00,196.5+90j,196.5+90j
2017-11-06 12:40:00,193.6+90.33j,193.6+90.33j
2017-11-06 12:50:00,190.8+90.67j,190.8+90.67j
2017-11-06 13:00:00,188+91j,188+91j
2017-11-06 13:10:00,190+91.17j,190+91.17j
2017-11-06 13:20:00,192+91.33j,192+91.33j
2017-11-06 13:30:00,194+91.5j,194+91.5j
2017-11-06 13:40:00,196+91.67j,196+91.67j
2017-11-06 13:50:00,198+91.83j,198+91.83j
2017-11-06 14:00:00,200+92j,200+92j
2017-11-06 14:10:00,199.3+92.33j,199.3+92.33j
2017-11-06 14:20:00,198.6+92.67j,198.6+92.67j
2017-11-06 14:30:00,198+93j,198+93j
2017-11-06 14:40:00,197.3+93.33j,197.3+93.33j
2017-11-06 14:50:00,196.6+93.67j,196.6+93.67j
2017-11-06 15:00:00,196+94j,196+94j
2017-11-06 15:10:00,197.8+94.83j,197.8+94.83j
2017-11-06 15:20:00,199.6+95.67j,199.6+95.67j
2017-11-06 15:30:00,201.5+96.5j,201.5+96.5j
2017-11-06 15:40:00,203.3+97.33j,203.3+97.33j
2017-11-06 15:50:00,205.1+98.17j,205.1+98.17j
2017-11-06 16:00:00,207+99j,207+99j
2017-11-06 16:10:00,207.6+98.67j,207.6+98.67j
2017-11-06 16:20:00,208.3+98.33j,208.3+98.33j
2017-11-06 16:30:00,209+98j,209+98j
2017-11-06 16:40:00,209.6+97.67j,209.6+97.67j
2017-11-06 16:50:00,210.3+97.33j,210.3+97.33j
2017-11-06 17:00:00,211+97j,211+97j
2017-11-06 17:10:00,209.8+97j,209.8+97j
2017-11-06 17:20:00,208.6+97j,208.6+97j
2017-11-06 17:30:00,207.5+97j,207.5+97j
2017-11-06 17:40:00,206.3+97j,206.3+97j
2017-11-06 17:50:00,205.1+97j,205.1+97j
2017-11-06 18:00:00,204+97j,204+97j
2017-11-06 18:10:00,203.6+96.67j,203.6+96.67j
2017-11-06 18:20:00,203.3+96.33j,203.3+96.33j
2017-11-06 18:30:00,203+96j,203+96j
2017-11-06 18:40:00,202.6+95.67j,202.6+95.67j
2017-11-06 18:50:00,202.3+95.33j,202.3+95.33j
2017-11-06 19:00:00,202+95j,202+95j
2017-11-06 19:10:00,206.3+95.5j,206.3+95.5j
2017-11-06 19:20:00,210.6+96j,210.6+96j
2017-11-06 19:30:00,215+96.5j,215+96.5j
2017-11-06 19:40:00,219.3+97j,219.3+97j
2017-11-06 19:50:00,223.6+97.5j,223.6+97.5j
2017-11-06 20:00:00,228+98j,228+98j
2017-11-06 20:10:00,253.5+103.33j,253.5+103.33j
2017-11-06 20:20:00,278.9+108.67j,278.9+108.67j
2017-11-06 20:30:00,304.5+114j,304.5+114j
2017-11-06 20:40:00,330+119.33j,330+119.33j
2017-11-06 20:50:00,355.5+124.67j,355.5+124.67j
2017-11-06 21:00:00,381+130j,381+130j
2017-11-06 21:10:00,376+129j,376+129j
2017-11-06 21:20:00,371+128j,371+128j
2017-11-06 21:30:00,366+127j,366+127j
2017-11-06 21:40:00,361+126j,361+126j
2017-11-06 21:50:00,355.9+125j,355.9+125j
2017-11-06 22:00:00,351+124j,351+124j
2017-11-06 22:10:00,346.1+124.33j,346.1+124.33j
2017-11-06 22:20:00,341.3+124.67j,341.3+124.67j
2017-11-06 22:30:00,336.5+125j,336.5+125j
2017-11-06 22:40:00,331.6+125.33j,331.6+125.33j
2017-11-06 22:50:00,326.8+125.67j,326.8+125.67j
2017-11-06 23:00:00,322+126j,322+126j
2017-11-06 23:10:00,313.8+126j,313.8+126j
2017-11-06 23:20:00,305.6+126j,305.6+126j
2017-11-06 23:30:00,297.5+126j,297.5+126j
2017-11-06 23:40:00,289.3+126j,289.3+126j
2017-11-06 23:50:00,281.1+126j,281.1+126j
2017-11-07 00:00:00,273+126j,273+126j
2017-11-07 00:10:00,267.9+125.16j,267.9+125.16j
2017-11-07 00:20:00,263+124.33j,263+124.33j
2017-11-07 00:30:00,258+123.5j,258+123.5j
2017-11-07 00:40:00,252.9+122.67j,252.9+122.67j
2017-11-07 00:50:00,248+121.83j,248+121.83j
2017-11-07 01:00:00,243+121j,243+121j
2017-11-07 01:10:00,240.1+121j,240.1+121j
2017-11-07 01:20:00,237.3+121j,237.3+121j
2017-11-07 01:30:00,234.5+121j,234.5+121j
2017-11-07 01:40:00,231.6+121j,231.6+121j
2017-11-07 01:50:00,228.8+121j,228.8+121j
2017-11-07 02:00:00,226+121j,226+121j
2017-11-07 02:10:00,225.9+121.33j,225.9+121.33j
2017-11-07 02:20:00,226+121.67j,226+121.67j
2017-11-07 02:30:00,226+122j,226+122j
2017-11-07 02:40:00,225.9+122.33j,225.9+122.33j
2017-11-07 02:50:00,226+122.67j,226+122.67j
2017-11-07 03:00:00,226+123j,226+123j
2017-11-07 03:10:00,225.8+123.17j,225.8+123.17j
2017-11-07 03:20:00,225.6+123.33j,225.6+123.33j
2017-11-07 03:30:00,225.5+123.5j,225.5+123.5j
2017-11-07 03:40:00,225.3+123.67j,225.3+123.67j
2017-11-07 03:50:00,225.1+123.83j,225.1+123.83j
2017-11-07 04:00:00,225+124j,225+124j
2017-11-07 04:10:00,225.5+123.17j,225.5+123.17j
2017-11-07 04:20:00,226+122.33j,226+122.33j
2017-11-07 04:30:00,226.5+121.5j,226.5+121.5j
2017-11-07 04:40:00,227+120.67j,227+120.67j
2017-11-07 04:50:00,227.5+119.83j,227.5+119.83j
2017-11-07 05:00:00,228+119j,228+119j
2017-11-07 05:10:00,228.5+119.17j,228.5+119.17j
2017-11-07 05:20:00,229+119.33j,229+119.33j
2017-11-07 05:30:00,229.5+119.5j,229.5+119.5j
2017-11-07 05:40:00,230+119.67j,230+119.67j
2017-11-07 05:50:00,230.5+119.83j,230.5+119.83j
2017-11-07 06:00:00,231+120j,231+120j
2017-11-07 06:10:00,233+117.67j,233+117.67j
2017-11-07 06:20:00,235+115.33j,235+115.33j
2017-11-07 06:30:00,237+113j,237+113j
2017-11-07 06:40:00,239+110.67j,239+110.67j
2017-11-07 06:50:00,241+108.33j,241+108.33j
2017-11-07 07:00:00,243+106j,243+106j
2017-11-07 07:10:00,235.4+104.17j,235.4+104.17j
2017-11-07 07:20:00,228+102.33j,228+102.33j
2017-11-07 07:30:00,220.5+100.5j,220.5+100.5j
2017-11-07 07:40:00,212.9+98.67j,212.9+98.67j
2017-11-07 07:50:00,205.5+96.83j,205.5+96.83j
2017-11-07 08:00:00,198+95j,198+95j
2017-11-07 08:10:00,199.8+93.83j,199.8+93.83j
2017-11-07 08:20:00,201.6+92.67j,201.6+92.67j
2017-11-07 08:30:00,203.5+91.5j,203.5+91.5j
2017-11-07 08:40:00,205.3+90.33j,205.3+90.33j
2017-11-07 08:50:00,207.1+89.17j,207.1+89.17j
2017-11-07 09:00:00,209+88j,209+88j
2017-11-07 09:10:00,209+88.33j,209+88.33j
2017-11-07 09:20:00,209+88.67j,209+88.67j
2017-11-07 09:30:00,209+89j,209+89j
2017-11-07 09:40:00,209+89.33j,209+89.33j
2017-11-07 09:50:00,209+89.67j,209+89.67j
2017-11-07 10:00:00,209+90j,209+90j
2017-11-07 10:10:00,208+90.17j,208+90.17j
2017-11-07 10:20:00,207+90.33j,207+90.33j
2017-11-07 10:30:00,206+90.5j,206+90.5j
2017-11-07 10:40:00,205+90.67j,205+90.67j
2017-11-07 10:50:00,204+90.83j,204+90.83j
2017-11-07 11:00:00,203+91j,203+91j
2017-11-07 11:10:00,202.4+90.5j,202.4+90.5j
2017-11-07 11:20:00,202+90j,202+90j
2017-11-07 11:30:00,201.5+89.5j,201.5+89.5j
2017-11-07 11:40:00,200.9+89j,200.9+89j
2017-11-07 11:50:00,200.5+88.5j,200.5+88.5j
2017-11-07 12:00:00,200+88j,200+88j
2017-11-07 12:10:00,195.6+89.83j,195.6+89.83j
2017-11-07 12:20:00,191.3+91.67j,191.3+91.67j
2017-11-07 12:30:00,187+93.5j,187+93.5j
2017-11-07 12:40:00,182.6+95.33j,182.6+95.33j
2017-11-07 12:50:00,178.3+97.17j,178.3+97.17j
2017-11-07 13:00:00,174+99j,174+99j
2017-11-07 13:10:00,174.6+99j,174.6+99j
2017-11-07 13:20:00,175.3+99j,175.3+99j
2017-11-07 13:30:00,176+99j,176+99j
2017-11-07 13:40:00,176.6+99j,176.6+99j
2017-11-07 13:50:00,177.3+99j,177.3+99j
2017-11-07 14:00:00,178+99j,178+99j
2017-11-07 14:10:00,178.1+99.17j,178.1+99.17j
2017-11-07 14:20:00,178.3+99.33j,178.3+99.33j
2017-11-07 14:30:00,178.5+99.5j,178.5+99.5j
2017-11-07 14:40:00,178.6+99.67j,178.6+99.67j
2017-11-07 14:50:00,178.8+99.83j,178.8+99.83j
2017-11-07 15:00:00,179+100j,179+100j
2017-11-07 15:10:00,180.6+100.17j,180.6+100.17j
2017-11-07 15:20:00,182.3+100.33j,182.3+100.33j
2017-11-07 15:30:00,184+100.5j,184+100.5j
2017-11-07 15:40:00,185.6+100.67j,185.6+100.67j
2017-11-07 15:50:00,187.3+100.83j,187.3+100.83j
2017-11-07 16:00:00,189+101j,189+101j
2017-11-07 16:10:00,190.6+101j,190.6+101j
2017-11-07 16:20:00,192.3+101j,192.3+101j
2017-11-07 16:30:00,194+101j,194+101j
2017-11-07 16:40:00,195.6+101j,195.6+101j
2017-11-07 16:50:00,197.3+101j,197.3+101j
2017-11-07 17:00:00,199+101j,199+101j
2017-11-07 17:10:00,197+101.17j,197+101.17j
2017-11-07 17:20:00,195+101.33j,195+101.33j
2017-11-07 17:30:00,193+101.5j,193+101.5j
2017-11-07 17:40:00,191+101.67j,191+101.67j
2017-11-07 17:50:00,189+101.83j,189+101.83j
2017-11-07 18:00:00,187+102j,187+102j
2017-11-07 18:10:00,189.5+101.67j,189.5+101.67j
2017-11-07 18:20:00,191.9+101.33j,191.9+101.33j
2017-11-07 18:30:00,194.5+101j,194.5+101j
2017-11-07 18:40:00,197+100.67j,197+100.67j
2017-11-07 18:50:00,199.4+100.33j,199.4+100.33j
2017-11-07 19:00:00,202+100j,202+100j
2017-11-07 19:10:00,206.3+101.67j,206.3+101.67j
2017-11-07 19:20:00,210.6+103.33j,210.6+103.33j
2017-11-07 19:30:00,215+105j,215+105j
2017-11-07 19:40:00,219.3+106.67j,219.3+106.67j
2017-11-07 19:50:00,223.6+108.33j,223.6+108.33j
2017-11-07 20:00:00,228+110j,228+110j
2017-11-07 20:10:00,250.8+114j,250.8+114j
2017-11-07 20:20:00,273.6+118j,273.6+118j
2017-11-07 20:30:00,296.5+122j,296.5+122j
2017-11-07 20:40:00,319.3+126j,319.3+126j
2017-11-07 20:50:00,342.1+130j,342.1+130j
2017-11-07 21:00:00,365+134j,365+134j
2017-11-07 21:10:00,362.8+132.5j,362.8+132.5j
2017-11-07 21:20:00,360.6+131j,360.6+131j
2017-11-07 21:30:00,358.5+129.5j,358.5+129.5j
2017-11-07 21:40:00,356.3+128j,356.3+128j
2017-11-07 21:50:00,354.1+126.5j,354.1+126.5j
2017-11-07 22:00:00,352+125j,352+125j
2017-11-07 22:10:00,346.6+126j,346.6+126j
2017-11-07 22:20:00,341.3+127j,341.3+127j
2017-11-07 22:30:00,336+128j,336+128j
2017-11-07 22:40:00,330.6+129j,330.6+129j
2017-11-07 22:50:00,325.3+130j,325.3+130j
2017-11-07 23:00:00,320+131j,320+131j
2017-11-07 23:10:00,314.3+131.5j,314.3+131.5j
2017-11-07 23:20:00,308.6+132j,308.6+132j
2017-11-07 23:30:00,303+132.5j,303+132.5j
2017-11-07 23:40:00,297.3+133j,297.3+133j
2017-11-07 23:50:00,291.6+133.5j,291.6+133.5j
2017-11-08 00:00:00,286+134j,286+134j
2017-11-08 00:10:00,274.8+127.5j,274.8+127.5j
2017-11-08 00:20:00,263.6+121j,263.6+121j
2017-11-08 00:30:00,252.5+114.5j,252.5+114.5j
2017-11-08 00:40:00,241.3+108j,241.3+108j
2017-11-08 00:50:00,230.1+101.5j,230.1+101.5j
2017-11-08 01:00:00,219+95j,219+95j
2017-11-08 01:10:00,218.5+96.33j,218.5+96.33j
2017-11-08 01:20:00,218+97.67j,218+97.67j
2017-11-08 01:30:00,217.5+99j,217.5+99j
2017-11-08 01:40:00,217+100.33j,217+100.33j
2017-11-08 01:50:00,216.5+101.67j,216.5+101.67j
2017-11-08 02:00:00,216+103j,216+103j
2017-11-08 02:10:00,215.5+103.67j,215.5+103.67j
2017-11-08 02:20:00,214.9+104.33j,214.9+104.33j
2017-11-08 02:30:00,214.5+105j,214.5+105j
2017-11-08 02:40:00,214+105.67j,214+105.67j
2017-11-08 02:50:00,213.4+106.33j,213.4+106.33j
2017-11-08 03:00:00,213+107j,213+107j
2017-11-08 03:10:00,215.5+109.33j,215.5+109.33j
2017-11-08 03:20:00,218+111.67j,218+111.67j
2017-11-08 03:30:00,220.5+114j,220.5+114j
2017-11-08 03:40:00,223+116.33j,223+116.33j
2017-11-08 03:50:00,225.5+118.67j,225.5+118.67j
2017-11-08 04:00:00,228+121j,228+121j
2017-11-08 04:10:00,228.1+120.67j,228.1+120.67j
2017-11-08 04:20:00,228.3+120.33j,228.3+120.33j
2017-11-08 04:30:00,228.5+120j,228.5+120j
2017-11-08 04:40:00,228.6+119.67j,228.6+119.67j
2017-11-08 04:50:00,228.8+119.33j,228.8+119.33j
2017-11-08 05:00:00,229+119j,229+119j
2017-11-08 05:10:00,229.3+118.33j,229.3+118.33j
2017-11-08 05:20:00,229.6+117.67j,229.6+117.67j
2017-11-08 05:30:00,230+117j,230+117j
2017-11-08 05:40:00,230.3+116.33j,230.3+116.33j
2017-11-08 05:50:00,230.6+115.67j,230.6+115.67j
2017-11-08 06:00:00,231+115j,231+115j
2017-11-08 06:10:00,230.9+114j,230.9+114j
2017-11-08 06:20:00,231+113j,231+113j
2017-11-08 06:30:00,231+112j,231+112j
2017-11-08 06:40:00,230.9+111j,230.9+111j
2017-11-08 06:50:00,231+110j,231+110j
2017-11-08 07:00:00,231+109j,231+109j
2017-11-08 07:10:00,217.6+106.83j,217.6+106.83j
2017-11-08 07:20:00,204.3+104.67j,204.3+104.67j
2017-11-08 07:30:00,191+102.5j,191+102.5j
2017-11-08 07:40:00,177.6+100.33j,177.6+100.33j
2017-11-08 07:50:00,164.3+98.17j,164.3+98.17j
2017-11-08 08:00:00,151+96j,151+96j
2017-11-08 08:10:00,155.5+95.5j,155.5+95.5j
2017-11-08 08:20:00,159.9+95j,159.9+95j
2017-11-08 08:30:00,164.5+94.5j,164.5+94.5j
2017-11-08 08:40:00,169+94j,169+94j
2017-11-08 08:50:00,173.4+93.5j,173.4+93.5j
2017-11-08 09:00:00,178+93j,178+93j
2017-11-08 09:10:00,182.8+93j,182.8+93j
2017-11-08 09:20:00,187.6+93j,187.6+93j
2017-11-08 09:30:00,192.5+93j,192.5+93j
2017-11-08 09:40:00,197.3+93j,197.3+93j
2017-11-08 09:50:00,202.1+93j,202.1+93j
2017-11-08 10:00:00,207+93j,207+93j
2017-11-08 10:10:00,205+92.83j,205+92.83j
2017-11-08 10:20:00,202.9+92.67j,202.9+92.67j
2017-11-08 10:30:00,201+92.5j,201+92.5j
2017-11-08 10:40:00,199+92.33j,199+92.33j
2017-11-08 10:50:00,196.9+92.17j,196.9+92.17j
2017-11-08 11:00:00,195+92j,195+92j
2017-11-08 11:10:00,195.8+92.67j,195.8+92.67j
2017-11-08 11:20:00,196.6+93.33j,196.6+93.33j
2017-11-08 11:30:00,197.5+94j,197.5+94j
2017-11-08 11:40:00,198.3+94.67j,198.3+94.67j
2017-11-08 11:50:00,199.1+95.33j,199.1+95.33j
2017-11-08 12:00:00,200+96j,200+96j
2017-11-08 12:10:00,197.3+96.5j,197.3+96.5j
2017-11-08 12:20:00,194.6+97j,194.6+97j
2017-11-08 12:30:00,192+97.5j,192+97.5j
2017-11-08 12:40:00,189.3+98j,189.3+98j
2017-11-08 12:50:00,186.6+98.5j,186.6+98.5j
2017-11-08 13:00:00,184+99j,184+99j
2017-11-08 13:10:00,183.6+98.5j,183.6+98.5j
2017-11-08 13:20:00,183.3+98j,183.3+98j
2017-11-08 13:30:00,183+97.5j,183+97.5j
2017-11-08 13:40:00,182.6+97j,182.6+97j
2017-11-08 13:50:00,182.3+96.5j,182.3+96.5j
2017-11-08 14:00:00,182+96j,182+96j
2017-11-08 14:10:00,182.3+95.67j,182.3+95.67j
2017-11-08 14:20:00,182.6+95.33j,182.6+95.33j
2017-11-08 14:30:00,183+95j,183+95j
2017-11-08 14:40:00,183.3+94.67j,183.3+94.67j
2017-11-08 14:50:00,183.6+94.33j,183.6+94.33j
2017-11-08 15:00:00,184+94j,184+94j
2017-11-08 15:10:00,188+92.67j,188+92.67j
2017-11-08 15:20:00,192+91.33j,192+91.33j
2017-11-08 15:30:00,196+90j,196+90j
2017-11-08 15:40:00,200+88.67j,200+88.67j
2017-11-08 15:50:00,204+87.33j,204+87.33j
2017-11-08 16:00:00,208+86j,208+86j
2017-11-08 16:10:00,205.6+87.67j,205.6+87.67j
2017-11-08 16:20:00,203.3+89.33j,203.3+89.33j
2017-11-08 16:30:00,201+91j,201+91j
2017-11-08 16:40:00,198.6+92.67j,198.6+92.67j
2017-11-08 16:50:00,196.3+94.33j,196.3+94.33j
2017-11-08 17:00:00,194+96j,194+96j
2017-11-08 17:10:00,193.6+96.33j,193.6+96.33j
2017-11-08 17:20:00,193.3+96.67j,193.3+96.67j
2017-11-08 17:30:00,193+97j,193+97j
2017-11-08 17:40:00,192.6+97.33j,192.6+97.33j
2017-11-08 17:50:00,192.3+97.67j,192.3+97.67j
2017-11-08 18:00:00,192+98j,192+98j
2017-11-08 18:10:00,198.3+97.67j,198.3+97.67j
2017-11-08 18:20:00,204.6+97.33j,204.6+97.33j
2017-11-08 18:30:00,211+97j,211+97j
2017-11-08 18:40:00,217.3+96.67j,217.3+96.67j
2017-11-08 18:50:00,223.6+96.33j,223.6+96.33j
2017-11-08 19:00:00,230+96j,230+96j
2017-11-08 19:10:00,234.5+97.17j,234.5+97.17j
2017-11-08 19:20:00,239+98.33j,239+98.33j
2017-11-08 19:30:00,243.5+99.5j,243.5+99.5j
2017-11-08 19:40:00,248+100.67j,248+100.67j
2017-11-08 19:50:00,252.5+101.83j,252.5+101.83j
2017-11-08 20:00:00,257+103j,257+103j
2017-11-08 20:10:00,274.1+107.33j,274.1+107.33j
2017-11-08 20:20:00,291.3+111.67j,291.3+111.67j
2017-11-08 20:30:00,308.5+116j,308.5+116j
2017-11-08 20:40:00,325.6+120.33j,325.6+120.33j
2017-11-08 20:50:00,342.8+124.67j,342.8+124.67j
2017-11-08 21:00:00,360+129j,360+129j
2017-11-08 21:10:00,356.1+128.17j,356.1+128.17j
2017-11-08 21:20:00,352.3+127.33j,352.3+127.33j
2017-11-08 21:30:00,348.5+126.5j,348.5+126.5j
2017-11-08 21:40:00,344.6+125.67j,344.6+125.67j
2017-11-08 21:50:00,340.8+124.83j,340.8+124.83j
2017-11-08 22:00:00,337+124j,337+124j
2017-11-08 22:10:00,335.6+124j,335.6+124j
2017-11-08 22:20:00,334.3+124j,334.3+124j
2017-11-08 22:30:00,333+124j,333+124j
2017-11-08 22:40:00,331.6+124j,331.6+124j
2017-11-08 22:50:00,330.3+124j,330.3+124j
2017-11-08 23:00:00,329+124j,329+124j
2017-11-08 23:10:00,321.3+125.17j,321.3+125.17j
2017-11-08 23:20:00,313.6+126.33j,313.6+126.33j
2017-11-08 23:30:00,306+127.5j,306+127.5j
2017-11-08 23:40:00,298.3+128.66j,298.3+128.66j
2017-11-08 23:50:00,290.6+129.84j,290.6+129.84j
2017-11-09 00:00:00,283+131j,283+131j
2017-11-09 00:10:00,278+129.34j,278+129.34j
2017-11-09 00:20:00,272.9+127.66j,272.9+127.66j
2017-11-09 00:30:00,268+126j,268+126j
2017-11-09 00:40:00,263+124.33j,263+124.33j
2017-11-09 00:50:00,257.9+122.67j,257.9+122.67j
2017-11-09 01:00:00,253+121j,253+121j
2017-11-09 01:10:00,249.9+120.83j,249.9+120.83j
2017-11-09 01:20:00,247+120.67j,247+120.67j
2017-11-09 01:30:00,244+120.5j,244+120.5j
2017-11-09 01:40:00,240.9+120.33j,240.9+120.33j
2017-11-09 01:50:00,238+120.17j,238+120.17j
2017-11-09 02:00:00,235+120j,235+120j
2017-11-09 02:10:00,234.6+119.67j,234.6+119.67j
2017-11-09 02:20:00,234.3+119.33j,234.3+119.33j
2017-11-09 02:30:00,234+119j,234+119j
2017-11-09 02:40:00,233.6+118.67j,233.6+118.67j
2017-11-09 02:50:00,233.3+118.33j,233.3+118.33j
2017-11-09 03:00:00,233+118j,233+118j
2017-11-09 03:10:00,233.1+118.67j,233.1+118.67j
2017-11-09 03:20:00,233.3+119.33j,233.3+119.33j
2017-11-09 03:30:00,233.5+120j,233.5+120j
2017-11-09 03:40:00,233.6+120.67j,233.6+120.67j
2017-11-09 03:50:00,233.8+121.33j,233.8+121.33j
2017-11-09 04:00:00,234+122j,234+122j
2017-11-09 04:10:00,233.5+122.5j,233.5+122.5j
2017-11-09 04:20:00,232.9+123j,232.9+123j
2017-11-09 04:30:00,232.5+123.5j,232.5+123.5j
2017-11-09 04:40:00,232+124j,232+124j
2017-11-09 04:50:00,231.4+124.5j,231.4+124.5j
2017-11-09 05:00:00,231+125j,231+125j
2017-11-09 05:10:00,231.5+124.5j,231.5+124.5j
2017-11-09 05:20:00,232+124j,232+124j
2017-11-09 05:30:00,232.5+123.5j,232.5+123.5j
2017-11-09 05:40:00,233+123j,233+123j
2017-11-09 05:50:00,233.5+122.5j,233.5+122.5j
2017-11-09 06:00:00,234+122j,234+122j
2017-11-09 06:10:00,233.6+119j,233.6+119j
2017-11-09 06:20:00,233.3+116j,233.3+116j
2017-11-09 06:30:00,233+113j,233+113j
2017-11-09 06:40:00,232.6+110j,232.6+110j
2017-11-09 06:50:00,232.3+107j,232.3+107j
2017-11-09 07:00:00,232+104j,232+104j
2017-11-09 07:10:00,221.9+102.33j,221.9+102.33j
2017-11-09 07:20:00,212+100.67j,212+100.67j
2017-11-09 07:30:00,202+99j,202+99j
2017-11-09 07:40:00,191.9+97.33j,191.9+97.33j
2017-11-09 07:50:00,182+95.67j,182+95.67j
2017-11-09 08:00:00,172+94j,172+94j
2017-11-09 08:10:00,172.6+93.5j,172.6+93.5j
2017-11-09 08:20:00,173.3+93j,173.3+93j
2017-11-09 08:30:00,174+92.5j,174+92.5j
2017-11-09 08:40:00,174.6+92j,174.6+92j
2017-11-09 08:50:00,175.3+91.5j,175.3+91.5j
2017-11-09 09:00:00,176+91j,176+91j
2017-11-09 09:10:00,177.1+92.5j,177.1+92.5j
2017-11-09 09:20:00,178.3+94j,178.3+94j
2017-11-09 09:30:00,179.5+95.5j,179.5+95.5j
2017-11-09 09:40:00,180.6+97j,180.6+97j
2017-11-09 09:50:00,181.8+98.5j,181.8+98.5j
2017-11-09 10:00:00,183+100j,183+100j
2017-11-09 10:10:00,187+102j,187+102j
2017-11-09 10:20:00,190.9+104j,190.9+104j
2017-11-09 10:30:00,195+106j,195+106j
2017-11-09 10:40:00,199+108j,199+108j
2017-11-09 10:50:00,202.9+110j,202.9+110j
2017-11-09 11:00:00,207+112j,207+112j
2017-11-09 11:10:00,209+116.17j,209+116.17j
2017-11-09 11:20:00,211+120.33j,211+120.33j
2017-11-09 11:30:00,213+124.5j,213+124.5j
2017-11-09 11:40:00,215+128.67j,215+128.67j
2017-11-09 11:50:00,217+132.83j,217+132.83j
2017-11-09 12:00:00,219+137j,219+137j
2017-11-09 12:10:00,213.6+136.66j,213.6+136.66j
2017-11-09 12:20:00,208.3+136.34j,208.3+136.34j
2017-11-09 12:30:00,203+136j,203+136j
2017-11-09 12:40:00,197.6+135.66j,197.6+135.66j
2017-11-09 12:50:00,192.3+135.34j,192.3+135.34j
2017-11-09 13:00:00,187+135j,187+135j
2017-11-09 13:10:00,186.8+135j,186.8+135j
2017-11-09 13:20:00,186.6+135j,186.6+135j
2017-11-09 13:30:00,186.5+135j,186.5+135j
2017-11-09 13:40:00,186.3+135j,186.3+135j
2017-11-09 13:50:00,186.1+135j,186.1+135j
2017-11-09 14:00:00,186+135j,186+135j
2017-11-09 14:10:00,186.8+135.66j,186.8+135.66j
2017-11-09 14:20:00,187.6+136.34j,187.6+136.34j
2017-11-09 14:30:00,188.5+137j,188.5+137j
2017-11-09 14:40:00,189.3+137.66j,189.3+137.66j
2017-11-09 14:50:00,190.1+138.34j,190.1+138.34j
2017-11-09 15:00:00,191+139j,191+139j
2017-11-09 15:10:00,192.3+139.5j,192.3+139.5j
2017-11-09 15:20:00,193.6+140j,193.6+140j
2017-11-09 15:30:00,195+140.5j,195+140.5j
2017-11-09 15:40:00,196.3+141j,196.3+141j
2017-11-09 15:50:00,197.6+141.5j,197.6+141.5j
2017-11-09 16:00:00,199+142j,199+142j
2017-11-09 16:10:00,204.6+142.17j,204.6+142.17j
2017-11-09 16:20:00,210.3+142.33j,210.3+142.33j
2017-11-09 16:30:00,216+142.5j,216+142.5j
2017-11-09 16:40:00,221.6+142.67j,221.6+142.67j
2017-11-09 16:50:00,227.3+142.83j,227.3+142.83j
2017-11-09 17:00:00,233+143j,233+143j
2017-11-09 17:10:00,228.1+142.33j,228.1+142.33j
2017-11-09 17:20:00,223.3+141.67j,223.3+141.67j
2017-11-09 17:30:00,218.5+141j,218.5+141j
2017-11-09 17:40:00,213.6+140.33j,213.6+140.33j
2017-11-09 17:50:00,208.8+139.67j,208.8+139.67j
2017-11-09 18:00:00,204+139j,204+139j
2017-11-09 18:10:00,207.8+139.83j,207.8+139.83j
2017-11-09 18:20:00,211.6+140.67j,211.6+140.67j
2017-11-09 18:30:00,215.5+141.5j,215.5+141.5j
2017-11-09 18:40:00,219.3+142.33j,219.3+142.33j
2017-11-09 18:50:00,223.1+143.17j,223.1+143.17j
2017-11-09 19:00:00,227+144j,227+144j
2017-11-09 19:10:00,232.8+145j,232.8+145j
2017-11-09 19:20:00,238.6+146j,238.6+146j
2017-11-09 19:30:00,244.5+147j,244.5+147j
2017-11-09 19:40:00,250.3+148j,250.3+148j
2017-11-09 19:50:00,256.1+149j,256.1+149j
2017-11-09 20:00:00,262+150j,262+150j
2017-11-09 20:10:00,286.5+153.33j,286.5+153.33j
2017-11-09 20:20:00,310.9+156.67j,310.9+156.67j
2017-11-09 20:30:00,335.5+160j,335.5+160j
2017-11-09 20:40:00,360+163.33j,360+163.33j
2017-11-09 20:50:00,384.4+166.67j,384.4+166.67j
2017-11-09 21:00:00,409+170j,409+170j
2017-11-09 21:10:00,404.5+169.34j,404.5+169.34j
2017-11-09 21:20:00,400+168.66j,400+168.66j
2017-11-09 21:30:00,395.5+168j,395.5+168j
2017-11-09 21:40:00,390.9+167.34j,390.9+167.34j
2017-11-09 21:50:00,386.5+166.66j,386.5+166.66j
2017-11-09 22:00:00,382+166j,382+166j
2017-11-09 22:10:00,375.8+166.33j,375.8+166.33j
2017-11-09 22:20:00,369.6+166.67j,369.6+166.67j
2017-11-09 22:30:00,363.5+167j,363.5+167j
2017-11-09 22:40:00,357.3+167.33j,357.3+167.33j
2017-11-09 22:50:00,351.1+167.67j,351.1+167.67j
2017-11-09 23:00:00,345+168j,345+168j
2017-11-09 23:10:00,336.3+167j,336.3+167j
2017-11-09 23:20:00,327.6+166j,327.6+166j
