#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 10:00:00,134.17+59.03j,134.17+59.03j,134.17+59.03j
2017-11-03 10:10:00,135.32+58.65j,135.32+58.65j,135.32+58.65j
2017-11-03 10:20:00,136.47+58.27j,136.47+58.27j,136.47+58.27j
2017-11-03 10:30:00,137.62+57.88j,137.62+57.88j,137.62+57.88j
2017-11-03 10:40:00,138.77+57.5j,138.77+57.5j,138.77+57.5j
2017-11-03 10:50:00,139.92+57.12j,139.92+57.12j,139.92+57.12j
2017-11-03 11:00:00,141.07+56.73j,141.07+56.73j,141.07+56.73j
2017-11-03 11:10:00,140.38+57.37j,140.38+57.37j,140.38+57.37j
2017-11-03 11:20:00,139.76+58.01j,139.76+58.01j,139.76+58.01j
2017-11-03 11:30:00,139.15+58.65j,139.15+58.65j,139.15+58.65j
2017-11-03 11:40:00,138.46+59.29j,138.46+59.29j,138.46+59.29j
2017-11-03 11:50:00,137.85+59.93j,137.85+59.93j,137.85+59.93j
2017-11-03 12:00:00,137.23+60.57j,137.23+60.57j,137.23+60.57j
2017-11-03 12:10:00,138+60.31j,138+60.31j,138+60.31j
2017-11-03 12:20:00,138.77+60.06j,138.77+60.06j,138.77+60.06j
2017-11-03 12:30:00,139.53+59.8j,139.53+59.8j,139.53+59.8j
2017-11-03 12:40:00,140.3+59.54j,140.3+59.54j,140.3+59.54j
2017-11-03 12:50:00,141.07+59.29j,141.07+59.29j,141.07+59.29j
2017-11-03 13:00:00,141.83+59.03j,141.83+59.03j,141.83+59.03j
2017-11-03 13:10:00,145.13+59.42j,145.13+59.42j,145.13+59.42j
2017-11-03 13:20:00,148.43+59.8j,148.43+59.8j,148.43+59.8j
2017-11-03 13:30:00,151.8+60.18j,151.8+60.18j,151.8+60.18j
2017-11-03 13:40:00,155.1+60.57j,155.1+60.57j,155.1+60.57j
2017-11-03 13:50:00,158.39+60.95j,158.39+60.95j,158.39+60.95j
2017-11-03 14:00:00,161.77+61.33j,161.77+61.33j,161.77+61.33j
2017-11-03 14:10:00,161.61+60.82j,161.61+60.82j,161.61+60.82j
2017-11-03 14:20:00,161.46+60.31j,161.46+60.31j,161.46+60.31j
2017-11-03 14:30:00,161.38+59.8j,161.38+59.8j,161.38+59.8j
2017-11-03 14:40:00,161.23+59.29j,161.23+59.29j,161.23+59.29j
2017-11-03 14:50:00,161.08+58.78j,161.08+58.78j,161.08+58.78j
2017-11-03 15:00:00,161+58.27j,161+58.27j,161+58.27j
2017-11-03 15:10:00,161.23+59.16j,161.23+59.16j,161.23+59.16j
2017-11-03 15:20:00,161.46+60.06j,161.46+60.06j,161.46+60.06j
2017-11-03 15:30:00,161.77+60.95j,161.77+60.95j,161.77+60.95j
2017-11-03 15:40:00,162+61.84j,162+61.84j,162+61.84j
2017-11-03 15:50:00,162.23+62.74j,162.23+62.74j,162.23+62.74j
2017-11-03 16:00:00,162.53+63.63j,162.53+63.63j,162.53+63.63j
2017-11-03 16:10:00,164.91+63.63j,164.91+63.63j,164.91+63.63j
2017-11-03 16:20:00,167.36+63.63j,167.36+63.63j,167.36+63.63j
2017-11-03 16:30:00,169.82+63.63j,169.82+63.63j,169.82+63.63j
2017-11-03 16:40:00,172.19+63.63j,172.19+63.63j,172.19+63.63j
2017-11-03 16:50:00,174.65+63.63j,174.65+63.63j,174.65+63.63j
2017-11-03 17:00:00,177.1+63.63j,177.1+63.63j,177.1+63.63j
2017-11-03 17:10:00,174.8+63.38j,174.8+63.38j,174.8+63.38j
2017-11-03 17:20:00,172.5+63.12j,172.5+63.12j,172.5+63.12j
2017-11-03 17:30:00,170.2+62.87j,170.2+62.87j,170.2+62.87j
2017-11-03 17:40:00,167.9+62.61j,167.9+62.61j,167.9+62.61j
2017-11-03 17:50:00,165.6+62.36j,165.6+62.36j,165.6+62.36j
2017-11-03 18:00:00,163.3+62.1j,163.3+62.1j,163.3+62.1j
2017-11-03 18:10:00,163.53+61.33j,163.53+61.33j,163.53+61.33j
2017-11-03 18:20:00,163.76+60.57j,163.76+60.57j,163.76+60.57j
2017-11-03 18:30:00,164.07+59.8j,164.07+59.8j,164.07+59.8j
2017-11-03 18:40:00,164.3+59.03j,164.3+59.03j,164.3+59.03j
2017-11-03 18:50:00,164.53+58.27j,164.53+58.27j,164.53+58.27j
2017-11-03 19:00:00,164.83+57.5j,164.83+57.5j,164.83+57.5j
2017-11-03 19:10:00,167.36+58.91j,167.36+58.91j,167.36+58.91j
2017-11-03 19:20:00,169.89+60.31j,169.89+60.31j,169.89+60.31j
2017-11-03 19:30:00,172.5+61.72j,172.5+61.72j,172.5+61.72j
2017-11-03 19:40:00,175.03+63.12j,175.03+63.12j,175.03+63.12j
2017-11-03 19:50:00,177.56+64.53j,177.56+64.53j,177.56+64.53j
2017-11-03 20:00:00,180.17+65.93j,180.17+65.93j,180.17+65.93j
2017-11-03 20:10:00,191.67+68.23j,191.67+68.23j,191.67+68.23j
2017-11-03 20:20:00,203.09+70.53j,203.09+70.53j,203.09+70.53j
2017-11-03 20:30:00,214.67+72.83j,214.67+72.83j,214.67+72.83j
2017-11-03 20:40:00,226.17+75.13j,226.17+75.13j,226.17+75.13j
2017-11-03 20:50:00,237.59+77.43j,237.59+77.43j,237.59+77.43j
2017-11-03 21:00:00,249.17+79.73j,249.17+79.73j,249.17+79.73j
2017-11-03 21:10:00,241.73+78.33j,241.73+78.33j,241.73+78.33j
2017-11-03 21:20:00,234.29+76.92j,234.29+76.92j,234.29+76.92j
2017-11-03 21:30:00,226.93+75.52j,226.93+75.52j,226.93+75.52j
2017-11-03 21:40:00,219.5+74.11j,219.5+74.11j,219.5+74.11j
2017-11-03 21:50:00,212.06+72.71j,212.06+72.71j,212.06+72.71j
2017-11-03 22:00:00,204.7+71.3j,204.7+71.3j,204.7+71.3j
2017-11-03 22:10:00,204.39+72.96j,204.39+72.96j,204.39+72.96j
2017-11-03 22:20:00,204.16+74.62j,204.16+74.62j,204.16+74.62j
2017-11-03 22:30:00,203.93+76.28j,203.93+76.28j,203.93+76.28j
2017-11-03 22:40:00,203.63+77.94j,203.63+77.94j,203.63+77.94j
2017-11-03 22:50:00,203.4+79.61j,203.4+79.61j,203.4+79.61j
2017-11-03 23:00:00,203.17+81.27j,203.17+81.27j,203.17+81.27j
2017-11-03 23:10:00,204.01+82.93j,204.01+82.93j,204.01+82.93j
2017-11-03 23:20:00,204.93+84.59j,204.93+84.59j,204.93+84.59j
2017-11-03 23:30:00,205.85+86.25j,205.85+86.25j,205.85+86.25j
2017-11-03 23:40:00,206.69+87.91j,206.69+87.91j,206.69+87.91j
2017-11-03 23:50:00,207.61+89.57j,207.61+89.57j,207.61+89.57j
2017-11-04 00:00:00,208.53+91.23j,208.53+91.23j,208.53+91.23j
2017-11-04 00:10:00,204.55+89.96j,204.55+89.96j,204.55+89.96j
2017-11-04 00:20:00,200.56+88.68j,200.56+88.68j,200.56+88.68j
2017-11-04 00:30:00,196.65+87.4j,196.65+87.4j,196.65+87.4j
2017-11-04 00:40:00,192.66+86.12j,192.66+86.12j,192.66+86.12j
2017-11-04 00:50:00,188.68+84.84j,188.68+84.84j,188.68+84.84j
2017-11-04 01:00:00,184.77+83.57j,184.77+83.57j,184.77+83.57j
2017-11-04 01:10:00,183.46+83.69j,183.46+83.69j,183.46+83.69j
2017-11-04 01:20:00,182.16+83.82j,182.16+83.82j,182.16+83.82j
2017-11-04 01:30:00,180.93+83.95j,180.93+83.95j,180.93+83.95j
2017-11-04 01:40:00,179.63+84.08j,179.63+84.08j,179.63+84.08j
2017-11-04 01:50:00,178.33+84.21j,178.33+84.21j,178.33+84.21j
2017-11-04 02:00:00,177.1+84.33j,177.1+84.33j,177.1+84.33j
2017-11-04 02:10:00,176.56+84.33j,176.56+84.33j,176.56+84.33j
2017-11-04 02:20:00,176.03+84.33j,176.03+84.33j,176.03+84.33j
2017-11-04 02:30:00,175.57+84.33j,175.57+84.33j,175.57+84.33j
2017-11-04 02:40:00,175.03+84.33j,175.03+84.33j,175.03+84.33j
2017-11-04 02:50:00,174.49+84.33j,174.49+84.33j,174.49+84.33j
2017-11-04 03:00:00,174.03+84.33j,174.03+84.33j,174.03+84.33j
2017-11-04 03:10:00,173.19+84.59j,173.19+84.59j,173.19+84.59j
2017-11-04 03:20:00,172.5+84.84j,172.5+84.84j,172.5+84.84j
2017-11-04 03:30:00,171.73+85.1j,171.73+85.1j,171.73+85.1j
2017-11-04 03:40:00,170.89+85.36j,170.89+85.36j,170.89+85.36j
2017-11-04 03:50:00,170.2+85.61j,170.2+85.61j,170.2+85.61j
2017-11-04 04:00:00,169.43+85.87j,169.43+85.87j,169.43+85.87j
2017-11-04 04:10:00,169.51+85.48j,169.51+85.48j,169.51+85.48j
2017-11-04 04:20:00,169.66+85.1j,169.66+85.1j,169.66+85.1j
2017-11-04 04:30:00,169.82+84.72j,169.82+84.72j,169.82+84.72j
2017-11-04 04:40:00,169.89+84.33j,169.89+84.33j,169.89+84.33j
2017-11-04 04:50:00,170.05+83.95j,170.05+83.95j,170.05+83.95j
2017-11-04 05:00:00,170.2+83.57j,170.2+83.57j,170.2+83.57j
2017-11-04 05:10:00,169.89+83.57j,169.89+83.57j,169.89+83.57j
2017-11-04 05:20:00,169.66+83.57j,169.66+83.57j,169.66+83.57j
2017-11-04 05:30:00,169.43+83.57j,169.43+83.57j,169.43+83.57j
2017-11-04 05:40:00,169.13+83.57j,169.13+83.57j,169.13+83.57j
2017-11-04 05:50:00,168.9+83.57j,168.9+83.57j,168.9+83.57j
2017-11-04 06:00:00,168.67+83.57j,168.67+83.57j,168.67+83.57j
2017-11-04 06:10:00,165.68+82.54j,165.68+82.54j,165.68+82.54j
2017-11-04 06:20:00,162.76+81.52j,162.76+81.52j,162.76+81.52j
2017-11-04 06:30:00,159.85+80.5j,159.85+80.5j,159.85+80.5j
2017-11-04 06:40:00,156.86+79.48j,156.86+79.48j,156.86+79.48j
2017-11-04 06:50:00,153.95+78.46j,153.95+78.46j,153.95+78.46j
2017-11-04 07:00:00,151.03+77.43j,151.03+77.43j,151.03+77.43j
2017-11-04 07:10:00,147.51+75.13j,147.51+75.13j,147.51+75.13j
2017-11-04 07:20:00,144.13+72.83j,144.13+72.83j,144.13+72.83j
2017-11-04 07:30:00,140.68+70.53j,140.68+70.53j,140.68+70.53j
2017-11-04 07:40:00,137.16+68.23j,137.16+68.23j,137.16+68.23j
2017-11-04 07:50:00,133.78+65.93j,133.78+65.93j,133.78+65.93j
2017-11-04 08:00:00,130.33+63.63j,130.33+63.63j,130.33+63.63j
2017-11-04 08:10:00,131.33+65.29j,131.33+65.29j,131.33+65.29j
2017-11-04 08:20:00,132.33+66.96j,132.33+66.96j,132.33+66.96j
2017-11-04 08:30:00,133.4+68.62j,133.4+68.62j,133.4+68.62j
2017-11-04 08:40:00,134.4+70.28j,134.4+70.28j,134.4+70.28j
2017-11-04 08:50:00,135.39+71.94j,135.39+71.94j,135.39+71.94j
2017-11-04 09:00:00,136.47+73.6j,136.47+73.6j,136.47+73.6j
2017-11-04 09:10:00,142.98+75.39j,142.98+75.39j,142.98+75.39j
2017-11-04 09:20:00,149.42+77.18j,149.42+77.18j,149.42+77.18j
2017-11-04 09:30:00,156.02+78.97j,156.02+78.97j,156.02+78.97j
2017-11-04 09:40:00,162.53+80.76j,162.53+80.76j,162.53+80.76j
2017-11-04 09:50:00,168.97+82.54j,168.97+82.54j,168.97+82.54j
2017-11-04 10:00:00,175.57+84.33j,175.57+84.33j,175.57+84.33j
2017-11-04 10:10:00,180.24+84.97j,180.24+84.97j,180.24+84.97j
2017-11-04 10:20:00,185+85.61j,185+85.61j,185+85.61j
2017-11-04 10:30:00,189.75+86.25j,189.75+86.25j,189.75+86.25j
2017-11-04 10:40:00,194.43+86.89j,194.43+86.89j,194.43+86.89j
2017-11-04 10:50:00,199.18+87.53j,199.18+87.53j,199.18+87.53j
2017-11-04 11:00:00,203.93+88.17j,203.93+88.17j,203.93+88.17j
2017-11-04 11:10:00,195.96+85.23j,195.96+85.23j,195.96+85.23j
2017-11-04 11:20:00,188.06+82.29j,188.06+82.29j,188.06+82.29j
2017-11-04 11:30:00,180.17+79.35j,180.17+79.35j,180.17+79.35j
2017-11-04 11:40:00,172.19+76.41j,172.19+76.41j,172.19+76.41j
2017-11-04 11:50:00,164.3+73.47j,164.3+73.47j,164.3+73.47j
2017-11-04 12:00:00,156.4+70.53j,156.4+70.53j,156.4+70.53j
2017-11-04 12:10:00,154.1+70.15j,154.1+70.15j,154.1+70.15j
2017-11-04 12:20:00,151.8+69.77j,151.8+69.77j,151.8+69.77j
2017-11-04 12:30:00,149.5+69.38j,149.5+69.38j,149.5+69.38j
2017-11-04 12:40:00,147.2+69j,147.2+69j,147.2+69j
2017-11-04 12:50:00,144.9+68.62j,144.9+68.62j,144.9+68.62j
2017-11-04 13:00:00,142.6+68.23j,142.6+68.23j,142.6+68.23j
2017-11-04 13:10:00,145.36+67.85j,145.36+67.85j,145.36+67.85j
2017-11-04 13:20:00,148.2+67.47j,148.2+67.47j,148.2+67.47j
2017-11-04 13:30:00,151.03+67.08j,151.03+67.08j,151.03+67.08j
2017-11-04 13:40:00,153.79+66.7j,153.79+66.7j,153.79+66.7j
2017-11-04 13:50:00,156.63+66.32j,156.63+66.32j,156.63+66.32j
2017-11-04 14:00:00,159.47+65.93j,159.47+65.93j,159.47+65.93j
2017-11-04 14:10:00,158.7+65.68j,158.7+65.68j,158.7+65.68j
2017-11-04 14:20:00,157.93+65.42j,157.93+65.42j,157.93+65.42j
2017-11-04 14:30:00,157.17+65.17j,157.17+65.17j,157.17+65.17j
2017-11-04 14:40:00,156.4+64.91j,156.4+64.91j,156.4+64.91j
2017-11-04 14:50:00,155.63+64.66j,155.63+64.66j,155.63+64.66j
2017-11-04 15:00:00,154.87+64.4j,154.87+64.4j,154.87+64.4j
2017-11-04 15:10:00,153.18+64.53j,153.18+64.53j,153.18+64.53j
2017-11-04 15:20:00,151.49+64.66j,151.49+64.66j,151.49+64.66j
2017-11-04 15:30:00,149.88+64.78j,149.88+64.78j,149.88+64.78j
2017-11-04 15:40:00,148.2+64.91j,148.2+64.91j,148.2+64.91j
2017-11-04 15:50:00,146.51+65.04j,146.51+65.04j,146.51+65.04j
2017-11-04 16:00:00,144.9+65.17j,144.9+65.17j,144.9+65.17j
2017-11-04 16:10:00,142.6+65.68j,142.6+65.68j,142.6+65.68j
2017-11-04 16:20:00,140.3+66.19j,140.3+66.19j,140.3+66.19j
2017-11-04 16:30:00,138+66.7j,138+66.7j,138+66.7j
2017-11-04 16:40:00,135.7+67.21j,135.7+67.21j,135.7+67.21j
2017-11-04 16:50:00,133.4+67.72j,133.4+67.72j,133.4+67.72j
2017-11-04 17:00:00,131.1+68.23j,131.1+68.23j,131.1+68.23j
2017-11-04 17:10:00,134.47+68.36j,134.47+68.36j,134.47+68.36j
2017-11-04 17:20:00,138+68.49j,138+68.49j,138+68.49j
2017-11-04 17:30:00,141.45+68.62j,141.45+68.62j,141.45+68.62j
2017-11-04 17:40:00,144.82+68.74j,144.82+68.74j,144.82+68.74j
2017-11-04 17:50:00,148.35+68.87j,148.35+68.87j,148.35+68.87j
2017-11-04 18:00:00,151.8+69j,151.8+69j,151.8+69j
2017-11-04 18:10:00,152.8+68.87j,152.8+68.87j,152.8+68.87j
2017-11-04 18:20:00,153.79+68.74j,153.79+68.74j,153.79+68.74j
2017-11-04 18:30:00,154.87+68.62j,154.87+68.62j,154.87+68.62j
2017-11-04 18:40:00,155.86+68.49j,155.86+68.49j,155.86+68.49j
2017-11-04 18:50:00,156.86+68.36j,156.86+68.36j,156.86+68.36j
2017-11-04 19:00:00,157.93+68.23j,157.93+68.23j,157.93+68.23j
2017-11-04 19:10:00,159.08+68.62j,159.08+68.62j,159.08+68.62j
2017-11-04 19:20:00,160.16+69j,160.16+69j,160.16+69j
2017-11-04 19:30:00,161.38+69.38j,161.38+69.38j,161.38+69.38j
2017-11-04 19:40:00,162.53+69.77j,162.53+69.77j,162.53+69.77j
2017-11-04 19:50:00,163.61+70.15j,163.61+70.15j,163.61+70.15j
2017-11-04 20:00:00,164.83+70.53j,164.83+70.53j,164.83+70.53j
2017-11-04 20:10:00,180.4+75.52j,180.4+75.52j,180.4+75.52j
2017-11-04 20:20:00,195.96+80.5j,195.96+80.5j,195.96+80.5j
2017-11-04 20:30:00,211.6+85.48j,211.6+85.48j,211.6+85.48j
2017-11-04 20:40:00,227.16+90.47j,227.16+90.47j,227.16+90.47j
2017-11-04 20:50:00,242.73+95.45j,242.73+95.45j,242.73+95.45j
2017-11-04 21:00:00,258.37+100.43j,258.37+100.43j,258.37+100.43j
2017-11-04 21:10:00,255.3+99.66j,255.3+99.66j,255.3+99.66j
2017-11-04 21:20:00,252.16+98.9j,252.16+98.9j,252.16+98.9j
2017-11-04 21:30:00,249.17+98.13j,249.17+98.13j,249.17+98.13j
2017-11-04 21:40:00,246.1+97.37j,246.1+97.37j,246.1+97.37j
2017-11-04 21:50:00,242.96+96.6j,242.96+96.6j,242.96+96.6j
2017-11-04 22:00:00,239.97+95.83j,239.97+95.83j,239.97+95.83j
2017-11-04 22:10:00,238.28+95.71j,238.28+95.71j,238.28+95.71j
2017-11-04 22:20:00,236.59+95.58j,236.59+95.58j,236.59+95.58j
2017-11-04 22:30:00,234.98+95.45j,234.98+95.45j,234.98+95.45j
2017-11-04 22:40:00,233.3+95.32j,233.3+95.32j,233.3+95.32j
2017-11-04 22:50:00,231.61+95.19j,231.61+95.19j,231.61+95.19j
2017-11-04 23:00:00,230+95.07j,230+95.07j,230+95.07j
2017-11-04 23:10:00,226.09+93.79j,226.09+93.79j,226.09+93.79j
2017-11-04 23:20:00,222.33+92.51j,222.33+92.51j,222.33+92.51j
2017-11-04 23:30:00,218.5+91.23j,218.5+91.23j,218.5+91.23j
2017-11-04 23:40:00,214.59+89.96j,214.59+89.96j,214.59+89.96j
2017-11-04 23:50:00,210.83+88.68j,210.83+88.68j,210.83+88.68j
2017-11-05 00:00:00,207+87.4j,207+87.4j,207+87.4j
2017-11-05 00:10:00,204.93+87.66j,204.93+87.66j,204.93+87.66j
2017-11-05 00:20:00,202.86+87.91j,202.86+87.91j,202.86+87.91j
2017-11-05 00:30:00,200.87+88.17j,200.87+88.17j,200.87+88.17j
2017-11-05 00:40:00,198.8+88.42j,198.8+88.42j,198.8+88.42j
2017-11-05 00:50:00,196.73+88.68j,196.73+88.68j,196.73+88.68j
2017-11-05 01:00:00,194.73+88.93j,194.73+88.93j,194.73+88.93j
2017-11-05 01:10:00,192.66+89.32j,192.66+89.32j,192.66+89.32j
2017-11-05 01:20:00,190.59+89.7j,190.59+89.7j,190.59+89.7j
2017-11-05 01:30:00,188.6+90.08j,188.6+90.08j,188.6+90.08j
2017-11-05 01:40:00,186.53+90.47j,186.53+90.47j,186.53+90.47j
2017-11-05 01:50:00,184.46+90.85j,184.46+90.85j,184.46+90.85j
2017-11-05 02:00:00,182.47+91.23j,182.47+91.23j,182.47+91.23j
2017-11-05 02:10:00,181.16+90.72j,181.16+90.72j,181.16+90.72j
2017-11-05 02:20:00,179.86+90.21j,179.86+90.21j,179.86+90.21j
2017-11-05 02:30:00,178.63+89.7j,178.63+89.7j,178.63+89.7j
2017-11-05 02:40:00,177.33+89.19j,177.33+89.19j,177.33+89.19j
2017-11-05 02:50:00,176.03+88.68j,176.03+88.68j,176.03+88.68j
2017-11-05 03:00:00,174.8+88.17j,174.8+88.17j,174.8+88.17j
2017-11-05 03:10:00,174.49+88.68j,174.49+88.68j,174.49+88.68j
2017-11-05 03:20:00,174.26+89.19j,174.26+89.19j,174.26+89.19j
2017-11-05 03:30:00,174.03+89.7j,174.03+89.7j,174.03+89.7j
2017-11-05 03:40:00,173.73+90.21j,173.73+90.21j,173.73+90.21j
2017-11-05 03:50:00,173.5+90.72j,173.5+90.72j,173.5+90.72j
2017-11-05 04:00:00,173.27+91.23j,173.27+91.23j,173.27+91.23j
2017-11-05 04:10:00,172.96+90.72j,172.96+90.72j,172.96+90.72j
2017-11-05 04:20:00,172.73+90.21j,172.73+90.21j,172.73+90.21j
2017-11-05 04:30:00,172.5+89.7j,172.5+89.7j,172.5+89.7j
2017-11-05 04:40:00,172.19+89.19j,172.19+89.19j,172.19+89.19j
2017-11-05 04:50:00,171.96+88.68j,171.96+88.68j,171.96+88.68j
2017-11-05 05:00:00,171.73+88.17j,171.73+88.17j,171.73+88.17j
2017-11-05 05:10:00,171.43+87.91j,171.43+87.91j,171.43+87.91j
2017-11-05 05:20:00,171.2+87.66j,171.2+87.66j,171.2+87.66j
2017-11-05 05:30:00,170.97+87.4j,170.97+87.4j,170.97+87.4j
2017-11-05 05:40:00,170.66+87.14j,170.66+87.14j,170.66+87.14j
2017-11-05 05:50:00,170.43+86.89j,170.43+86.89j,170.43+86.89j
2017-11-05 06:00:00,170.2+86.63j,170.2+86.63j,170.2+86.63j
2017-11-05 06:10:00,167.75+85.48j,167.75+85.48j,167.75+85.48j
2017-11-05 06:20:00,165.29+84.33j,165.29+84.33j,165.29+84.33j
2017-11-05 06:30:00,162.92+83.18j,162.92+83.18j,162.92+83.18j
2017-11-05 06:40:00,160.46+82.03j,160.46+82.03j,160.46+82.03j
2017-11-05 06:50:00,158.01+80.88j,158.01+80.88j,158.01+80.88j
2017-11-05 07:00:00,155.63+79.73j,155.63+79.73j,155.63+79.73j
2017-11-05 07:10:00,145.97+77.43j,145.97+77.43j,145.97+77.43j
2017-11-05 07:20:00,136.47+75.13j,136.47+75.13j,136.47+75.13j
2017-11-05 07:30:00,126.88+72.83j,126.88+72.83j,126.88+72.83j
2017-11-05 07:40:00,117.22+70.53j,117.22+70.53j,117.22+70.53j
2017-11-05 07:50:00,107.72+68.23j,107.72+68.23j,107.72+68.23j
2017-11-05 08:00:00,98.13+65.93j,98.13+65.93j,98.13+65.93j
2017-11-05 08:10:00,99.13+66.19j,99.13+66.19j,99.13+66.19j
2017-11-05 08:20:00,100.13+66.44j,100.13+66.44j,100.13+66.44j
2017-11-05 08:30:00,101.2+66.7j,101.2+66.7j,101.2+66.7j
2017-11-05 08:40:00,102.2+66.96j,102.2+66.96j,102.2+66.96j
2017-11-05 08:50:00,103.19+67.21j,103.19+67.21j,103.19+67.21j
2017-11-05 09:00:00,104.27+67.47j,104.27+67.47j,104.27+67.47j
2017-11-05 09:10:00,106.03+67.34j,106.03+67.34j,106.03+67.34j
2017-11-05 09:20:00,107.79+67.21j,107.79+67.21j,107.79+67.21j
2017-11-05 09:30:00,109.63+67.08j,109.63+67.08j,109.63+67.08j
2017-11-05 09:40:00,111.4+66.96j,111.4+66.96j,111.4+66.96j
2017-11-05 09:50:00,113.16+66.83j,113.16+66.83j,113.16+66.83j
2017-11-05 10:00:00,115+66.7j,115+66.7j,115+66.7j
2017-11-05 10:10:00,116.23+66.96j,116.23+66.96j,116.23+66.96j
