#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 09:40:00,144.48+77.6j,144.48+77.6j
2017-11-09 09:50:00,145.44+78.8j,145.44+78.8j
2017-11-09 10:00:00,146.4+80j,146.4+80j
2017-11-09 10:10:00,149.6+81.6j,149.6+81.6j
2017-11-09 10:20:00,152.72+83.2j,152.72+83.2j
2017-11-09 10:30:00,156+84.8j,156+84.8j
2017-11-09 10:40:00,159.2+86.4j,159.2+86.4j
2017-11-09 10:50:00,162.32+88j,162.32+88j
2017-11-09 11:00:00,165.6+89.6j,165.6+89.6j
2017-11-09 11:10:00,167.2+92.93j,167.2+92.93j
2017-11-09 11:20:00,168.8+96.27j,168.8+96.27j
2017-11-09 11:30:00,170.4+99.6j,170.4+99.6j
2017-11-09 11:40:00,172+102.94j,172+102.94j
2017-11-09 11:50:00,173.6+106.26j,173.6+106.26j
2017-11-09 12:00:00,175.2+109.6j,175.2+109.6j
2017-11-09 12:10:00,170.88+109.33j,170.88+109.33j
2017-11-09 12:20:00,166.64+109.07j,166.64+109.07j
2017-11-09 12:30:00,162.4+108.8j,162.4+108.8j
2017-11-09 12:40:00,158.08+108.53j,158.08+108.53j
2017-11-09 12:50:00,153.84+108.27j,153.84+108.27j
2017-11-09 13:00:00,149.6+108j,149.6+108j
2017-11-09 13:10:00,149.44+108j,149.44+108j
2017-11-09 13:20:00,149.28+108j,149.28+108j
2017-11-09 13:30:00,149.2+108j,149.2+108j
2017-11-09 13:40:00,149.04+108j,149.04+108j
2017-11-09 13:50:00,148.88+108j,148.88+108j
2017-11-09 14:00:00,148.8+108j,148.8+108j
2017-11-09 14:10:00,149.44+108.53j,149.44+108.53j
2017-11-09 14:20:00,150.08+109.07j,150.08+109.07j
2017-11-09 14:30:00,150.8+109.6j,150.8+109.6j
2017-11-09 14:40:00,151.44+110.13j,151.44+110.13j
2017-11-09 14:50:00,152.08+110.67j,152.08+110.67j
2017-11-09 15:00:00,152.8+111.2j,152.8+111.2j
2017-11-09 15:10:00,153.84+111.6j,153.84+111.6j
2017-11-09 15:20:00,154.88+112j,154.88+112j
2017-11-09 15:30:00,156+112.4j,156+112.4j
2017-11-09 15:40:00,157.04+112.8j,157.04+112.8j
2017-11-09 15:50:00,158.08+113.2j,158.08+113.2j
2017-11-09 16:00:00,159.2+113.6j,159.2+113.6j
2017-11-09 16:10:00,163.68+113.74j,163.68+113.74j
2017-11-09 16:20:00,168.24+113.86j,168.24+113.86j
2017-11-09 16:30:00,172.8+114j,172.8+114j
2017-11-09 16:40:00,177.28+114.14j,177.28+114.14j
2017-11-09 16:50:00,181.84+114.26j,181.84+114.26j
2017-11-09 17:00:00,186.4+114.4j,186.4+114.4j
2017-11-09 17:10:00,182.48+113.86j,182.48+113.86j
2017-11-09 17:20:00,178.64+113.34j,178.64+113.34j
2017-11-09 17:30:00,174.8+112.8j,174.8+112.8j
2017-11-09 17:40:00,170.88+112.26j,170.88+112.26j
2017-11-09 17:50:00,167.04+111.74j,167.04+111.74j
2017-11-09 18:00:00,163.2+111.2j,163.2+111.2j
2017-11-09 18:10:00,166.24+111.87j,166.24+111.87j
2017-11-09 18:20:00,169.28+112.53j,169.28+112.53j
2017-11-09 18:30:00,172.4+113.2j,172.4+113.2j
2017-11-09 18:40:00,175.44+113.87j,175.44+113.87j
2017-11-09 18:50:00,178.48+114.53j,178.48+114.53j
2017-11-09 19:00:00,181.6+115.2j,181.6+115.2j
2017-11-09 19:10:00,186.24+116j,186.24+116j
2017-11-09 19:20:00,190.88+116.8j,190.88+116.8j
2017-11-09 19:30:00,195.6+117.6j,195.6+117.6j
2017-11-09 19:40:00,200.24+118.4j,200.24+118.4j
2017-11-09 19:50:00,204.88+119.2j,204.88+119.2j
2017-11-09 20:00:00,209.6+120j,209.6+120j
2017-11-09 20:10:00,229.2+122.67j,229.2+122.67j
2017-11-09 20:20:00,248.72+125.33j,248.72+125.33j
2017-11-09 20:30:00,268.4+128j,268.4+128j
2017-11-09 20:40:00,288+130.67j,288+130.67j
2017-11-09 20:50:00,307.52+133.33j,307.52+133.33j
2017-11-09 21:00:00,327.2+136j,327.2+136j
2017-11-09 21:10:00,323.6+135.47j,323.6+135.47j
2017-11-09 21:20:00,320+134.93j,320+134.93j
2017-11-09 21:30:00,316.4+134.4j,316.4+134.4j
2017-11-09 21:40:00,312.72+133.87j,312.72+133.87j
2017-11-09 21:50:00,309.2+133.33j,309.2+133.33j
2017-11-09 22:00:00,305.6+132.8j,305.6+132.8j
2017-11-09 22:10:00,300.64+133.06j,300.64+133.06j
2017-11-09 22:20:00,295.68+133.34j,295.68+133.34j
2017-11-09 22:30:00,290.8+133.6j,290.8+133.6j
2017-11-09 22:40:00,285.84+133.86j,285.84+133.86j
2017-11-09 22:50:00,280.88+134.14j,280.88+134.14j
2017-11-09 23:00:00,276+134.4j,276+134.4j
2017-11-09 23:10:00,269.04+133.6j,269.04+133.6j
2017-11-09 23:20:00,262.08+132.8j,262.08+132.8j
2017-11-09 23:30:00,255.2+132j,255.2+132j
2017-11-09 23:40:00,248.24+131.2j,248.24+131.2j
2017-11-09 23:50:00,241.28+130.4j,241.28+130.4j
