#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 05:10:00,374.4+187.78j,374.4+187.78j,374.4+187.78j
2017-11-03 05:20:00,377.87+186.62j,377.87+186.62j,377.87+186.62j
2017-11-03 05:30:00,381.33+185.47j,381.33+185.47j,381.33+185.47j
2017-11-03 05:40:00,384.8+184.31j,384.8+184.31j,384.8+184.31j
2017-11-03 05:50:00,388.27+183.16j,388.27+183.16j,388.27+183.16j
2017-11-03 06:00:00,391.73+182j,391.73+182j,391.73+182j
2017-11-03 06:10:00,390.52+181.13j,390.52+181.13j,390.52+181.13j
2017-11-03 06:20:00,389.31+180.27j,389.31+180.27j,389.31+180.27j
2017-11-03 06:30:00,388.27+179.4j,388.27+179.4j,388.27+179.4j
2017-11-03 06:40:00,387.05+178.53j,387.05+178.53j,387.05+178.53j
2017-11-03 06:50:00,385.84+177.67j,385.84+177.67j,385.84+177.67j
2017-11-03 07:00:00,384.8+176.8j,384.8+176.8j,384.8+176.8j
2017-11-03 07:10:00,371.45+176.8j,371.45+176.8j,371.45+176.8j
2017-11-03 07:20:00,358.11+176.8j,358.11+176.8j,358.11+176.8j
2017-11-03 07:30:00,344.93+176.8j,344.93+176.8j,344.93+176.8j
2017-11-03 07:40:00,331.59+176.8j,331.59+176.8j,331.59+176.8j
2017-11-03 07:50:00,318.24+176.8j,318.24+176.8j,318.24+176.8j
2017-11-03 08:00:00,305.07+176.8j,305.07+176.8j,305.07+176.8j
2017-11-03 08:10:00,313.04+173.33j,313.04+173.33j,313.04+173.33j
2017-11-03 08:20:00,321.19+169.87j,321.19+169.87j,321.19+169.87j
2017-11-03 08:30:00,329.33+166.4j,329.33+166.4j,329.33+166.4j
2017-11-03 08:40:00,337.31+162.93j,337.31+162.93j,337.31+162.93j
2017-11-03 08:50:00,345.45+159.47j,345.45+159.47j,345.45+159.47j
2017-11-03 09:00:00,353.6+156j,353.6+156j,353.6+156j
2017-11-03 09:10:00,345.11+152.25j,345.11+152.25j,345.11+152.25j
2017-11-03 09:20:00,336.79+148.49j,336.79+148.49j,336.79+148.49j
2017-11-03 09:30:00,328.47+144.73j,328.47+144.73j,328.47+144.73j
2017-11-03 09:40:00,319.97+140.98j,319.97+140.98j,319.97+140.98j
2017-11-03 09:50:00,311.65+137.22j,311.65+137.22j,311.65+137.22j
2017-11-03 10:00:00,303.33+133.47j,303.33+133.47j,303.33+133.47j
2017-11-03 10:10:00,305.93+132.6j,305.93+132.6j,305.93+132.6j
2017-11-03 10:20:00,308.53+131.73j,308.53+131.73j,308.53+131.73j
2017-11-03 10:30:00,311.13+130.87j,311.13+130.87j,311.13+130.87j
2017-11-03 10:40:00,313.73+130j,313.73+130j,313.73+130j
2017-11-03 10:50:00,316.33+129.13j,316.33+129.13j,316.33+129.13j
2017-11-03 11:00:00,318.93+128.27j,318.93+128.27j,318.93+128.27j
2017-11-03 11:10:00,317.37+129.71j,317.37+129.71j,317.37+129.71j
2017-11-03 11:20:00,315.99+131.15j,315.99+131.15j,315.99+131.15j
2017-11-03 11:30:00,314.6+132.6j,314.6+132.6j,314.6+132.6j
2017-11-03 11:40:00,313.04+134.05j,313.04+134.05j,313.04+134.05j
2017-11-03 11:50:00,311.65+135.49j,311.65+135.49j,311.65+135.49j
2017-11-03 12:00:00,310.27+136.93j,310.27+136.93j,310.27+136.93j
2017-11-03 12:10:00,312+136.36j,312+136.36j,312+136.36j
2017-11-03 12:20:00,313.73+135.78j,313.73+135.78j,313.73+135.78j
2017-11-03 12:30:00,315.47+135.2j,315.47+135.2j,315.47+135.2j
2017-11-03 12:40:00,317.2+134.62j,317.2+134.62j,317.2+134.62j
2017-11-03 12:50:00,318.93+134.04j,318.93+134.04j,318.93+134.04j
2017-11-03 13:00:00,320.67+133.47j,320.67+133.47j,320.67+133.47j
2017-11-03 13:10:00,328.12+134.33j,328.12+134.33j,328.12+134.33j
2017-11-03 13:20:00,335.57+135.2j,335.57+135.2j,335.57+135.2j
2017-11-03 13:30:00,343.2+136.07j,343.2+136.07j,343.2+136.07j
2017-11-03 13:40:00,350.65+136.93j,350.65+136.93j,350.65+136.93j
2017-11-03 13:50:00,358.11+137.8j,358.11+137.8j,358.11+137.8j
2017-11-03 14:00:00,365.73+138.67j,365.73+138.67j,365.73+138.67j
2017-11-03 14:10:00,365.39+137.51j,365.39+137.51j,365.39+137.51j
2017-11-03 14:20:00,365.04+136.36j,365.04+136.36j,365.04+136.36j
2017-11-03 14:30:00,364.87+135.2j,364.87+135.2j,364.87+135.2j
2017-11-03 14:40:00,364.52+134.04j,364.52+134.04j,364.52+134.04j
2017-11-03 14:50:00,364.17+132.89j,364.17+132.89j,364.17+132.89j
2017-11-03 15:00:00,364+131.73j,364+131.73j,364+131.73j
2017-11-03 15:10:00,364.52+133.76j,364.52+133.76j,364.52+133.76j
2017-11-03 15:20:00,365.04+135.78j,365.04+135.78j,365.04+135.78j
2017-11-03 15:30:00,365.73+137.8j,365.73+137.8j,365.73+137.8j
2017-11-03 15:40:00,366.25+139.82j,366.25+139.82j,366.25+139.82j
2017-11-03 15:50:00,366.77+141.84j,366.77+141.84j,366.77+141.84j
2017-11-03 16:00:00,367.47+143.87j,367.47+143.87j,367.47+143.87j
2017-11-03 16:10:00,372.84+143.87j,372.84+143.87j,372.84+143.87j
2017-11-03 16:20:00,378.39+143.87j,378.39+143.87j,378.39+143.87j
2017-11-03 16:30:00,383.93+143.87j,383.93+143.87j,383.93+143.87j
2017-11-03 16:40:00,389.31+143.87j,389.31+143.87j,389.31+143.87j
2017-11-03 16:50:00,394.85+143.87j,394.85+143.87j,394.85+143.87j
2017-11-03 17:00:00,400.4+143.87j,400.4+143.87j,400.4+143.87j
2017-11-03 17:10:00,395.2+143.29j,395.2+143.29j,395.2+143.29j
2017-11-03 17:20:00,390+142.71j,390+142.71j,390+142.71j
2017-11-03 17:30:00,384.8+142.13j,384.8+142.13j,384.8+142.13j
2017-11-03 17:40:00,379.6+141.55j,379.6+141.55j,379.6+141.55j
2017-11-03 17:50:00,374.4+140.98j,374.4+140.98j,374.4+140.98j
2017-11-03 18:00:00,369.2+140.4j,369.2+140.4j,369.2+140.4j
2017-11-03 18:10:00,369.72+138.67j,369.72+138.67j,369.72+138.67j
2017-11-03 18:20:00,370.24+136.93j,370.24+136.93j,370.24+136.93j
2017-11-03 18:30:00,370.93+135.2j,370.93+135.2j,370.93+135.2j
2017-11-03 18:40:00,371.45+133.47j,371.45+133.47j,371.45+133.47j
2017-11-03 18:50:00,371.97+131.73j,371.97+131.73j,371.97+131.73j
2017-11-03 19:00:00,372.67+130j,372.67+130j,372.67+130j
2017-11-03 19:10:00,378.39+133.18j,378.39+133.18j,378.39+133.18j
2017-11-03 19:20:00,384.11+136.36j,384.11+136.36j,384.11+136.36j
2017-11-03 19:30:00,390+139.53j,390+139.53j,390+139.53j
2017-11-03 19:40:00,395.72+142.71j,395.72+142.71j,395.72+142.71j
2017-11-03 19:50:00,401.44+145.89j,401.44+145.89j,401.44+145.89j
2017-11-03 20:00:00,407.33+149.07j,407.33+149.07j,407.33+149.07j
2017-11-03 20:10:00,433.33+154.27j,433.33+154.27j,433.33+154.27j
2017-11-03 20:20:00,459.16+159.47j,459.16+159.47j,459.16+159.47j
2017-11-03 20:30:00,485.33+164.67j,485.33+164.67j,485.33+164.67j
2017-11-03 20:40:00,511.33+169.87j,511.33+169.87j,511.33+169.87j
2017-11-03 20:50:00,537.16+175.07j,537.16+175.07j,537.16+175.07j
2017-11-03 21:00:00,563.33+180.27j,563.33+180.27j,563.33+180.27j
2017-11-03 21:10:00,546.52+177.09j,546.52+177.09j,546.52+177.09j
2017-11-03 21:20:00,529.71+173.91j,529.71+173.91j,529.71+173.91j
2017-11-03 21:30:00,513.07+170.73j,513.07+170.73j,513.07+170.73j
2017-11-03 21:40:00,496.25+167.55j,496.25+167.55j,496.25+167.55j
2017-11-03 21:50:00,479.44+164.38j,479.44+164.38j,479.44+164.38j
2017-11-03 22:00:00,462.8+161.2j,462.8+161.2j,462.8+161.2j
2017-11-03 22:10:00,462.11+164.96j,462.11+164.96j,462.11+164.96j
2017-11-03 22:20:00,461.59+168.71j,461.59+168.71j,461.59+168.71j
2017-11-03 22:30:00,461.07+172.47j,461.07+172.47j,461.07+172.47j
2017-11-03 22:40:00,460.37+176.22j,460.37+176.22j,460.37+176.22j
2017-11-03 22:50:00,459.85+179.98j,459.85+179.98j,459.85+179.98j
2017-11-03 23:00:00,459.33+183.73j,459.33+183.73j,459.33+183.73j
2017-11-03 23:10:00,461.24+187.49j,461.24+187.49j,461.24+187.49j
2017-11-03 23:20:00,463.32+191.25j,463.32+191.25j,463.32+191.25j
2017-11-03 23:30:00,465.4+195j,465.4+195j,465.4+195j
2017-11-03 23:40:00,467.31+198.75j,467.31+198.75j,467.31+198.75j
2017-11-03 23:50:00,469.39+202.51j,469.39+202.51j,469.39+202.51j
2017-11-04 00:00:00,471.47+206.27j,471.47+206.27j,471.47+206.27j
2017-11-04 00:10:00,462.45+203.38j,462.45+203.38j,462.45+203.38j
2017-11-04 00:20:00,453.44+200.49j,453.44+200.49j,453.44+200.49j
2017-11-04 00:30:00,444.6+197.6j,444.6+197.6j,444.6+197.6j
2017-11-04 00:40:00,435.59+194.71j,435.59+194.71j,435.59+194.71j
2017-11-04 00:50:00,426.57+191.82j,426.57+191.82j,426.57+191.82j
2017-11-04 01:00:00,417.73+188.93j,417.73+188.93j,417.73+188.93j
2017-11-04 01:10:00,414.79+189.22j,414.79+189.22j,414.79+189.22j
2017-11-04 01:20:00,411.84+189.51j,411.84+189.51j,411.84+189.51j
2017-11-04 01:30:00,409.07+189.8j,409.07+189.8j,409.07+189.8j
2017-11-04 01:40:00,406.12+190.09j,406.12+190.09j,406.12+190.09j
2017-11-04 01:50:00,403.17+190.38j,403.17+190.38j,403.17+190.38j
2017-11-04 02:00:00,400.4+190.67j,400.4+190.67j,400.4+190.67j
2017-11-04 02:10:00,399.19+190.67j,399.19+190.67j,399.19+190.67j
2017-11-04 02:20:00,397.97+190.67j,397.97+190.67j,397.97+190.67j
2017-11-04 02:30:00,396.93+190.67j,396.93+190.67j,396.93+190.67j
2017-11-04 02:40:00,395.72+190.67j,395.72+190.67j,395.72+190.67j
2017-11-04 02:50:00,394.51+190.67j,394.51+190.67j,394.51+190.67j
2017-11-04 03:00:00,393.47+190.67j,393.47+190.67j,393.47+190.67j
2017-11-04 03:10:00,391.56+191.24j,391.56+191.24j,391.56+191.24j
2017-11-04 03:20:00,390+191.82j,390+191.82j,390+191.82j
2017-11-04 03:30:00,388.27+192.4j,388.27+192.4j,388.27+192.4j
2017-11-04 03:40:00,386.36+192.98j,386.36+192.98j,386.36+192.98j
2017-11-04 03:50:00,384.8+193.56j,384.8+193.56j,384.8+193.56j
2017-11-04 04:00:00,383.07+194.13j,383.07+194.13j,383.07+194.13j
2017-11-04 04:10:00,383.24+193.27j,383.24+193.27j,383.24+193.27j
2017-11-04 04:20:00,383.59+192.4j,383.59+192.4j,383.59+192.4j
2017-11-04 04:30:00,383.93+191.53j,383.93+191.53j,383.93+191.53j
2017-11-04 04:40:00,384.11+190.67j,384.11+190.67j,384.11+190.67j
2017-11-04 04:50:00,384.45+189.8j,384.45+189.8j,384.45+189.8j
2017-11-04 05:00:00,384.8+188.93j,384.8+188.93j,384.8+188.93j
2017-11-04 05:10:00,384.11+188.93j,384.11+188.93j,384.11+188.93j
2017-11-04 05:20:00,383.59+188.93j,383.59+188.93j,383.59+188.93j
2017-11-04 05:30:00,383.07+188.93j,383.07+188.93j,383.07+188.93j
2017-11-04 05:40:00,382.37+188.93j,382.37+188.93j,382.37+188.93j
2017-11-04 05:50:00,381.85+188.93j,381.85+188.93j,381.85+188.93j
2017-11-04 06:00:00,381.33+188.93j,381.33+188.93j,381.33+188.93j
2017-11-04 06:10:00,374.57+186.62j,374.57+186.62j,374.57+186.62j
2017-11-04 06:20:00,367.99+184.31j,367.99+184.31j,367.99+184.31j
2017-11-04 06:30:00,361.4+182j,361.4+182j,361.4+182j
2017-11-04 06:40:00,354.64+179.69j,354.64+179.69j,354.64+179.69j
2017-11-04 06:50:00,348.05+177.38j,348.05+177.38j,348.05+177.38j
2017-11-04 07:00:00,341.47+175.07j,341.47+175.07j,341.47+175.07j
2017-11-04 07:10:00,333.49+169.87j,333.49+169.87j,333.49+169.87j
2017-11-04 07:20:00,325.87+164.67j,325.87+164.67j,325.87+164.67j
2017-11-04 07:30:00,318.07+159.47j,318.07+159.47j,318.07+159.47j
2017-11-04 07:40:00,310.09+154.27j,310.09+154.27j,310.09+154.27j
2017-11-04 07:50:00,302.47+149.07j,302.47+149.07j,302.47+149.07j
2017-11-04 08:00:00,294.67+143.87j,294.67+143.87j,294.67+143.87j
2017-11-04 08:10:00,296.92+147.62j,296.92+147.62j,296.92+147.62j
2017-11-04 08:20:00,299.17+151.38j,299.17+151.38j,299.17+151.38j
2017-11-04 08:30:00,301.6+155.13j,301.6+155.13j,301.6+155.13j
2017-11-04 08:40:00,303.85+158.89j,303.85+158.89j,303.85+158.89j
2017-11-04 08:50:00,306.11+162.65j,306.11+162.65j,306.11+162.65j
2017-11-04 09:00:00,308.53+166.4j,308.53+166.4j,308.53+166.4j
2017-11-04 09:10:00,323.27+170.44j,323.27+170.44j,323.27+170.44j
2017-11-04 09:20:00,337.83+174.49j,337.83+174.49j,337.83+174.49j
2017-11-04 09:30:00,352.73+178.53j,352.73+178.53j,352.73+178.53j
2017-11-04 09:40:00,367.47+182.58j,367.47+182.58j,367.47+182.58j
2017-11-04 09:50:00,382.03+186.62j,382.03+186.62j,382.03+186.62j
2017-11-04 10:00:00,396.93+190.67j,396.93+190.67j,396.93+190.67j
2017-11-04 10:10:00,407.51+192.11j,407.51+192.11j,407.51+192.11j
2017-11-04 10:20:00,418.25+193.55j,418.25+193.55j,418.25+193.55j
2017-11-04 10:30:00,429+195j,429+195j,429+195j
2017-11-04 10:40:00,439.57+196.45j,439.57+196.45j,439.57+196.45j
2017-11-04 10:50:00,450.32+197.89j,450.32+197.89j,450.32+197.89j
2017-11-04 11:00:00,461.07+199.33j,461.07+199.33j,461.07+199.33j
2017-11-04 11:10:00,443.04+192.69j,443.04+192.69j,443.04+192.69j
2017-11-04 11:20:00,425.19+186.04j,425.19+186.04j,425.19+186.04j
2017-11-04 11:30:00,407.33+179.4j,407.33+179.4j,407.33+179.4j
2017-11-04 11:40:00,389.31+172.76j,389.31+172.76j,389.31+172.76j
2017-11-04 11:50:00,371.45+166.11j,371.45+166.11j,371.45+166.11j
2017-11-04 12:00:00,353.6+159.47j,353.6+159.47j,353.6+159.47j
2017-11-04 12:10:00,348.4+158.6j,348.4+158.6j,348.4+158.6j
2017-11-04 12:20:00,343.2+157.73j,343.2+157.73j,343.2+157.73j
2017-11-04 12:30:00,338+156.87j,338+156.87j,338+156.87j
2017-11-04 12:40:00,332.8+156j,332.8+156j,332.8+156j
2017-11-04 12:50:00,327.6+155.13j,327.6+155.13j,327.6+155.13j
2017-11-04 13:00:00,322.4+154.27j,322.4+154.27j,322.4+154.27j
2017-11-04 13:10:00,328.64+153.4j,328.64+153.4j,328.64+153.4j
2017-11-04 13:20:00,335.05+152.53j,335.05+152.53j,335.05+152.53j
2017-11-04 13:30:00,341.47+151.67j,341.47+151.67j,341.47+151.67j
2017-11-04 13:40:00,347.71+150.8j,347.71+150.8j,347.71+150.8j
2017-11-04 13:50:00,354.12+149.93j,354.12+149.93j,354.12+149.93j
2017-11-04 14:00:00,360.53+149.07j,360.53+149.07j,360.53+149.07j
2017-11-04 14:10:00,358.8+148.49j,358.8+148.49j,358.8+148.49j
2017-11-04 14:20:00,357.07+147.91j,357.07+147.91j,357.07+147.91j
2017-11-04 14:30:00,355.33+147.33j,355.33+147.33j,355.33+147.33j
2017-11-04 14:40:00,353.6+146.76j,353.6+146.76j,353.6+146.76j
2017-11-04 14:50:00,351.87+146.18j,351.87+146.18j,351.87+146.18j
2017-11-04 15:00:00,350.13+145.6j,350.13+145.6j,350.13+145.6j
2017-11-04 15:10:00,346.32+145.89j,346.32+145.89j,346.32+145.89j
2017-11-04 15:20:00,342.51+146.18j,342.51+146.18j,342.51+146.18j
2017-11-04 15:30:00,338.87+146.47j,338.87+146.47j,338.87+146.47j
2017-11-04 15:40:00,335.05+146.76j,335.05+146.76j,335.05+146.76j
2017-11-04 15:50:00,331.24+147.04j,331.24+147.04j,331.24+147.04j
2017-11-04 16:00:00,327.6+147.33j,327.6+147.33j,327.6+147.33j
2017-11-04 16:10:00,322.4+148.49j,322.4+148.49j,322.4+148.49j
2017-11-04 16:20:00,317.2+149.64j,317.2+149.64j,317.2+149.64j
2017-11-04 16:30:00,312+150.8j,312+150.8j,312+150.8j
2017-11-04 16:40:00,306.8+151.96j,306.8+151.96j,306.8+151.96j
2017-11-04 16:50:00,301.6+153.11j,301.6+153.11j,301.6+153.11j
2017-11-04 17:00:00,296.4+154.27j,296.4+154.27j,296.4+154.27j
2017-11-04 17:10:00,304.03+154.56j,304.03+154.56j,304.03+154.56j
2017-11-04 17:20:00,312+154.84j,312+154.84j,312+154.84j
2017-11-04 17:30:00,319.8+155.13j,319.8+155.13j,319.8+155.13j
2017-11-04 17:40:00,327.43+155.42j,327.43+155.42j,327.43+155.42j
2017-11-04 17:50:00,335.4+155.71j,335.4+155.71j,335.4+155.71j
2017-11-04 18:00:00,343.2+156j,343.2+156j,343.2+156j
2017-11-04 18:10:00,345.45+155.71j,345.45+155.71j,345.45+155.71j
2017-11-04 18:20:00,347.71+155.42j,347.71+155.42j,347.71+155.42j
2017-11-04 18:30:00,350.13+155.13j,350.13+155.13j,350.13+155.13j
2017-11-04 18:40:00,352.39+154.84j,352.39+154.84j,352.39+154.84j
2017-11-04 18:50:00,354.64+154.56j,354.64+154.56j,354.64+154.56j
2017-11-04 19:00:00,357.07+154.27j,357.07+154.27j,357.07+154.27j
2017-11-04 19:10:00,359.67+155.13j,359.67+155.13j,359.67+155.13j
2017-11-04 19:20:00,362.09+156j,362.09+156j,362.09+156j
2017-11-04 19:30:00,364.87+156.87j,364.87+156.87j,364.87+156.87j
2017-11-04 19:40:00,367.47+157.73j,367.47+157.73j,367.47+157.73j
2017-11-04 19:50:00,369.89+158.6j,369.89+158.6j,369.89+158.6j
2017-11-04 20:00:00,372.67+159.47j,372.67+159.47j,372.67+159.47j
2017-11-04 20:10:00,407.85+170.73j,407.85+170.73j,407.85+170.73j
2017-11-04 20:20:00,443.04+182j,443.04+182j,443.04+182j
2017-11-04 20:30:00,478.4+193.27j,478.4+193.27j,478.4+193.27j
2017-11-04 20:40:00,513.59+204.53j,513.59+204.53j,513.59+204.53j
2017-11-04 20:50:00,548.77+215.8j,548.77+215.8j,548.77+215.8j
2017-11-04 21:00:00,584.13+227.07j,584.13+227.07j,584.13+227.07j
2017-11-04 21:10:00,577.2+225.33j,577.2+225.33j,577.2+225.33j
2017-11-04 21:20:00,570.09+223.6j,570.09+223.6j,570.09+223.6j
2017-11-04 21:30:00,563.33+221.87j,563.33+221.87j,563.33+221.87j
2017-11-04 21:40:00,556.4+220.13j,556.4+220.13j,556.4+220.13j
2017-11-04 21:50:00,549.29+218.4j,549.29+218.4j,549.29+218.4j
2017-11-04 22:00:00,542.53+216.67j,542.53+216.67j,542.53+216.67j
2017-11-04 22:10:00,538.72+216.38j,538.72+216.38j,538.72+216.38j
2017-11-04 22:20:00,534.91+216.09j,534.91+216.09j,534.91+216.09j
2017-11-04 22:30:00,531.27+215.8j,531.27+215.8j,531.27+215.8j
2017-11-04 22:40:00,527.45+215.51j,527.45+215.51j,527.45+215.51j
2017-11-04 22:50:00,523.64+215.22j,523.64+215.22j,523.64+215.22j
2017-11-04 23:00:00,520+214.93j,520+214.93j,520+214.93j
2017-11-04 23:10:00,511.16+212.05j,511.16+212.05j,511.16+212.05j
2017-11-04 23:20:00,502.67+209.15j,502.67+209.15j,502.67+209.15j
2017-11-04 23:30:00,494+206.27j,494+206.27j,494+206.27j
2017-11-04 23:40:00,485.16+203.38j,485.16+203.38j,485.16+203.38j
2017-11-04 23:50:00,476.67+200.49j,476.67+200.49j,476.67+200.49j
2017-11-05 00:00:00,468+197.6j,468+197.6j,468+197.6j
2017-11-05 00:10:00,463.32+198.18j,463.32+198.18j,463.32+198.18j
2017-11-05 00:20:00,458.64+198.75j,458.64+198.75j,458.64+198.75j
2017-11-05 00:30:00,454.13+199.33j,454.13+199.33j,454.13+199.33j
2017-11-05 00:40:00,449.45+199.91j,449.45+199.91j,449.45+199.91j
2017-11-05 00:50:00,444.77+200.49j,444.77+200.49j,444.77+200.49j
2017-11-05 01:00:00,440.27+201.07j,440.27+201.07j,440.27+201.07j
2017-11-05 01:10:00,435.59+201.93j,435.59+201.93j,435.59+201.93j
2017-11-05 01:20:00,430.91+202.8j,430.91+202.8j,430.91+202.8j
2017-11-05 01:30:00,426.4+203.67j,426.4+203.67j,426.4+203.67j
2017-11-05 01:40:00,421.72+204.53j,421.72+204.53j,421.72+204.53j
2017-11-05 01:50:00,417.04+205.4j,417.04+205.4j,417.04+205.4j
2017-11-05 02:00:00,412.53+206.27j,412.53+206.27j,412.53+206.27j
2017-11-05 02:10:00,409.59+205.11j,409.59+205.11j,409.59+205.11j
2017-11-05 02:20:00,406.64+203.96j,406.64+203.96j,406.64+203.96j
2017-11-05 02:30:00,403.87+202.8j,403.87+202.8j,403.87+202.8j
2017-11-05 02:40:00,400.92+201.64j,400.92+201.64j,400.92+201.64j
2017-11-05 02:50:00,397.97+200.49j,397.97+200.49j,397.97+200.49j
2017-11-05 03:00:00,395.2+199.33j,395.2+199.33j,395.2+199.33j
2017-11-05 03:10:00,394.51+200.49j,394.51+200.49j,394.51+200.49j
2017-11-05 03:20:00,393.99+201.65j,393.99+201.65j,393.99+201.65j
2017-11-05 03:30:00,393.47+202.8j,393.47+202.8j,393.47+202.8j
2017-11-05 03:40:00,392.77+203.95j,392.77+203.95j,392.77+203.95j
2017-11-05 03:50:00,392.25+205.11j,392.25+205.11j,392.25+205.11j
2017-11-05 04:00:00,391.73+206.27j,391.73+206.27j,391.73+206.27j
2017-11-05 04:10:00,391.04+205.11j,391.04+205.11j,391.04+205.11j
2017-11-05 04:20:00,390.52+203.96j,390.52+203.96j,390.52+203.96j
2017-11-05 04:30:00,390+202.8j,390+202.8j,390+202.8j
2017-11-05 04:40:00,389.31+201.64j,389.31+201.64j,389.31+201.64j
2017-11-05 04:50:00,388.79+200.49j,388.79+200.49j,388.79+200.49j
2017-11-05 05:00:00,388.27+199.33j,388.27+199.33j,388.27+199.33j
2017-11-05 05:10:00,387.57+198.76j,387.57+198.76j,387.57+198.76j
2017-11-05 05:20:00,387.05+198.18j,387.05+198.18j,387.05+198.18j
2017-11-05 05:30:00,386.53+197.6j,386.53+197.6j,386.53+197.6j
2017-11-05 05:40:00,385.84+197.02j,385.84+197.02j,385.84+197.02j
2017-11-05 05:50:00,385.32+196.44j,385.32+196.44j,385.32+196.44j
2017-11-05 06:00:00,384.8+195.87j,384.8+195.87j,384.8+195.87j
2017-11-05 06:10:00,379.25+193.27j,379.25+193.27j,379.25+193.27j
2017-11-05 06:20:00,373.71+190.67j,373.71+190.67j,373.71+190.67j
2017-11-05 06:30:00,368.33+188.07j,368.33+188.07j,368.33+188.07j
2017-11-05 06:40:00,362.79+185.47j,362.79+185.47j,362.79+185.47j
2017-11-05 06:50:00,357.24+182.87j,357.24+182.87j,357.24+182.87j
2017-11-05 07:00:00,351.87+180.27j,351.87+180.27j,351.87+180.27j
2017-11-05 07:10:00,330.03+175.07j,330.03+175.07j,330.03+175.07j
2017-11-05 07:20:00,308.53+169.87j,308.53+169.87j,308.53+169.87j
2017-11-05 07:30:00,286.87+164.67j,286.87+164.67j,286.87+164.67j
2017-11-05 07:40:00,265.03+159.47j,265.03+159.47j,265.03+159.47j
2017-11-05 07:50:00,243.53+154.27j,243.53+154.27j,243.53+154.27j
2017-11-05 08:00:00,221.87+149.07j,221.87+149.07j,221.87+149.07j
2017-11-05 08:10:00,224.12+149.64j,224.12+149.64j,224.12+149.64j
2017-11-05 08:20:00,226.37+150.22j,226.37+150.22j,226.37+150.22j
2017-11-05 08:30:00,228.8+150.8j,228.8+150.8j,228.8+150.8j
2017-11-05 08:40:00,231.05+151.38j,231.05+151.38j,231.05+151.38j
2017-11-05 08:50:00,233.31+151.96j,233.31+151.96j,233.31+151.96j
2017-11-05 09:00:00,235.73+152.53j,235.73+152.53j,235.73+152.53j
2017-11-05 09:10:00,239.72+152.24j,239.72+152.24j,239.72+152.24j
2017-11-05 09:20:00,243.71+151.96j,243.71+151.96j,243.71+151.96j
2017-11-05 09:30:00,247.87+151.67j,247.87+151.67j,247.87+151.67j
2017-11-05 09:40:00,251.85+151.38j,251.85+151.38j,251.85+151.38j
2017-11-05 09:50:00,255.84+151.09j,255.84+151.09j,255.84+151.09j
2017-11-05 10:00:00,260+150.8j,260+150.8j,260+150.8j
2017-11-05 10:10:00,262.77+151.38j,262.77+151.38j,262.77+151.38j
2017-11-05 10:20:00,265.72+151.96j,265.72+151.96j,265.72+151.96j
2017-11-05 10:30:00,268.67+152.53j,268.67+152.53j,268.67+152.53j
