#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 14:00:00,6878.6+2608j,6878.6+2608j,6878.6+2608j
2017-11-03 14:10:00,6872.08+2586.26j,6872.08+2586.26j,6872.08+2586.26j
2017-11-03 14:20:00,6865.56+2564.54j,6865.56+2564.54j,6865.56+2564.54j
2017-11-03 14:30:00,6862.3+2542.8j,6862.3+2542.8j,6862.3+2542.8j
2017-11-03 14:40:00,6855.78+2521.06j,6855.78+2521.06j,6855.78+2521.06j
2017-11-03 14:50:00,6849.26+2499.34j,6849.26+2499.34j,6849.26+2499.34j
2017-11-03 15:00:00,6846+2477.6j,6846+2477.6j,6846+2477.6j
2017-11-03 15:10:00,6855.78+2515.64j,6855.78+2515.64j,6855.78+2515.64j
2017-11-03 15:20:00,6865.56+2553.66j,6865.56+2553.66j,6865.56+2553.66j
2017-11-03 15:30:00,6878.6+2591.7j,6878.6+2591.7j,6878.6+2591.7j
2017-11-03 15:40:00,6888.38+2629.74j,6888.38+2629.74j,6888.38+2629.74j
2017-11-03 15:50:00,6898.16+2667.76j,6898.16+2667.76j,6898.16+2667.76j
2017-11-03 16:00:00,6911.2+2705.8j,6911.2+2705.8j,6911.2+2705.8j
2017-11-03 16:10:00,7012.26+2705.8j,7012.26+2705.8j,7012.26+2705.8j
2017-11-03 16:20:00,7116.58+2705.8j,7116.58+2705.8j,7116.58+2705.8j
2017-11-03 16:30:00,7220.9+2705.8j,7220.9+2705.8j,7220.9+2705.8j
2017-11-03 16:40:00,7321.96+2705.8j,7321.96+2705.8j,7321.96+2705.8j
2017-11-03 16:50:00,7426.28+2705.8j,7426.28+2705.8j,7426.28+2705.8j
2017-11-03 17:00:00,7530.6+2705.8j,7530.6+2705.8j,7530.6+2705.8j
2017-11-03 17:10:00,7432.8+2694.91j,7432.8+2694.91j,7432.8+2694.91j
2017-11-03 17:20:00,7335+2684.09j,7335+2684.09j,7335+2684.09j
2017-11-03 17:30:00,7237.2+2673.2j,7237.2+2673.2j,7237.2+2673.2j
2017-11-03 17:40:00,7139.4+2662.31j,7139.4+2662.31j,7139.4+2662.31j
2017-11-03 17:50:00,7041.6+2651.49j,7041.6+2651.49j,7041.6+2651.49j
2017-11-03 18:00:00,6943.8+2640.6j,6943.8+2640.6j,6943.8+2640.6j
2017-11-03 18:10:00,6953.58+2608j,6953.58+2608j,6953.58+2608j
2017-11-03 18:20:00,6963.36+2575.4j,6963.36+2575.4j,6963.36+2575.4j
2017-11-03 18:30:00,6976.4+2542.8j,6976.4+2542.8j,6976.4+2542.8j
2017-11-03 18:40:00,6986.18+2510.2j,6986.18+2510.2j,6986.18+2510.2j
2017-11-03 18:50:00,6995.96+2477.6j,6995.96+2477.6j,6995.96+2477.6j
2017-11-03 19:00:00,7009+2445j,7009+2445j,7009+2445j
2017-11-03 19:10:00,7116.58+2504.76j,7116.58+2504.76j,7116.58+2504.76j
2017-11-03 19:20:00,7224.16+2564.54j,7224.16+2564.54j,7224.16+2564.54j
2017-11-03 19:30:00,7335+2624.3j,7335+2624.3j,7335+2624.3j
2017-11-03 19:40:00,7442.58+2684.06j,7442.58+2684.06j,7442.58+2684.06j
2017-11-03 19:50:00,7550.16+2743.84j,7550.16+2743.84j,7550.16+2743.84j
2017-11-03 20:00:00,7661+2803.6j,7661+2803.6j,7661+2803.6j
2017-11-03 20:10:00,8150+2901.4j,8150+2901.4j,8150+2901.4j
2017-11-03 20:20:00,8635.74+2999.2j,8635.74+2999.2j,8635.74+2999.2j
2017-11-03 20:30:00,9128+3097j,9128+3097j,9128+3097j
2017-11-03 20:40:00,9617+3194.8j,9617+3194.8j,9617+3194.8j
2017-11-03 20:50:00,10102.74+3292.6j,10102.74+3292.6j,10102.74+3292.6j
2017-11-03 21:00:00,10595+3390.4j,10595+3390.4j,10595+3390.4j
2017-11-03 21:10:00,10278.78+3330.61j,10278.78+3330.61j,10278.78+3330.61j
2017-11-03 21:20:00,9962.56+3270.89j,9962.56+3270.89j,9962.56+3270.89j
2017-11-03 21:30:00,9649.6+3211.1j,9649.6+3211.1j,9649.6+3211.1j
2017-11-03 21:40:00,9333.38+3151.31j,9333.38+3151.31j,9333.38+3151.31j
2017-11-03 21:50:00,9017.16+3091.59j,9017.16+3091.59j,9017.16+3091.59j
2017-11-03 22:00:00,8704.2+3031.8j,8704.2+3031.8j,8704.2+3031.8j
2017-11-03 22:10:00,8691.16+3102.44j,8691.16+3102.44j,8691.16+3102.44j
2017-11-03 22:20:00,8681.38+3173.06j,8681.38+3173.06j,8681.38+3173.06j
2017-11-03 22:30:00,8671.6+3243.7j,8671.6+3243.7j,8671.6+3243.7j
2017-11-03 22:40:00,8658.56+3314.34j,8658.56+3314.34j,8658.56+3314.34j
2017-11-03 22:50:00,8648.78+3384.96j,8648.78+3384.96j,8648.78+3384.96j
2017-11-03 23:00:00,8639+3455.6j,8639+3455.6j,8639+3455.6j
2017-11-03 23:10:00,8674.86+3526.21j,8674.86+3526.21j,8674.86+3526.21j
2017-11-03 23:20:00,8713.98+3596.89j,8713.98+3596.89j,8713.98+3596.89j
2017-11-03 23:30:00,8753.1+3667.5j,8753.1+3667.5j,8753.1+3667.5j
2017-11-03 23:40:00,8788.96+3738.11j,8788.96+3738.11j,8788.96+3738.11j
2017-11-03 23:50:00,8828.08+3808.79j,8828.08+3808.79j,8828.08+3808.79j
2017-11-04 00:00:00,8867.2+3879.4j,8867.2+3879.4j,8867.2+3879.4j
2017-11-04 00:10:00,8697.68+3825.09j,8697.68+3825.09j,8697.68+3825.09j
2017-11-04 00:20:00,8528.16+3770.71j,8528.16+3770.71j,8528.16+3770.71j
2017-11-04 00:30:00,8361.9+3716.4j,8361.9+3716.4j,8361.9+3716.4j
2017-11-04 00:40:00,8192.38+3662.09j,8192.38+3662.09j,8192.38+3662.09j
2017-11-04 00:50:00,8022.86+3607.71j,8022.86+3607.71j,8022.86+3607.71j
2017-11-04 01:00:00,7856.6+3553.4j,7856.6+3553.4j,7856.6+3553.4j
2017-11-04 01:10:00,7801.18+3558.84j,7801.18+3558.84j,7801.18+3558.84j
2017-11-04 01:20:00,7745.76+3564.26j,7745.76+3564.26j,7745.76+3564.26j
2017-11-04 01:30:00,7693.6+3569.7j,7693.6+3569.7j,7693.6+3569.7j
2017-11-04 01:40:00,7638.18+3575.14j,7638.18+3575.14j,7638.18+3575.14j
2017-11-04 01:50:00,7582.76+3580.56j,7582.76+3580.56j,7582.76+3580.56j
2017-11-04 02:00:00,7530.6+3586j,7530.6+3586j,7530.6+3586j
2017-11-04 02:10:00,7507.78+3586j,7507.78+3586j,7507.78+3586j
2017-11-04 02:20:00,7484.96+3586j,7484.96+3586j,7484.96+3586j
2017-11-04 02:30:00,7465.4+3586j,7465.4+3586j,7465.4+3586j
2017-11-04 02:40:00,7442.58+3586j,7442.58+3586j,7442.58+3586j
2017-11-04 02:50:00,7419.76+3586j,7419.76+3586j,7419.76+3586j
2017-11-04 03:00:00,7400.2+3586j,7400.2+3586j,7400.2+3586j
2017-11-04 03:10:00,7364.34+3596.86j,7364.34+3596.86j,7364.34+3596.86j
2017-11-04 03:20:00,7335+3607.74j,7335+3607.74j,7335+3607.74j
2017-11-04 03:30:00,7302.4+3618.6j,7302.4+3618.6j,7302.4+3618.6j
2017-11-04 03:40:00,7266.54+3629.46j,7266.54+3629.46j,7266.54+3629.46j
2017-11-04 03:50:00,7237.2+3640.34j,7237.2+3640.34j,7237.2+3640.34j
2017-11-04 04:00:00,7204.6+3651.2j,7204.6+3651.2j,7204.6+3651.2j
2017-11-04 04:10:00,7207.86+3634.9j,7207.86+3634.9j,7207.86+3634.9j
2017-11-04 04:20:00,7214.38+3618.6j,7214.38+3618.6j,7214.38+3618.6j
2017-11-04 04:30:00,7220.9+3602.3j,7220.9+3602.3j,7220.9+3602.3j
2017-11-04 04:40:00,7224.16+3586j,7224.16+3586j,7224.16+3586j
2017-11-04 04:50:00,7230.68+3569.7j,7230.68+3569.7j,7230.68+3569.7j
2017-11-04 05:00:00,7237.2+3553.4j,7237.2+3553.4j,7237.2+3553.4j
2017-11-04 05:10:00,7224.16+3553.4j,7224.16+3553.4j,7224.16+3553.4j
2017-11-04 05:20:00,7214.38+3553.4j,7214.38+3553.4j,7214.38+3553.4j
2017-11-04 05:30:00,7204.6+3553.4j,7204.6+3553.4j,7204.6+3553.4j
2017-11-04 05:40:00,7191.56+3553.4j,7191.56+3553.4j,7191.56+3553.4j
2017-11-04 05:50:00,7181.78+3553.4j,7181.78+3553.4j,7181.78+3553.4j
2017-11-04 06:00:00,7172+3553.4j,7172+3553.4j,7172+3553.4j
2017-11-04 06:10:00,7044.86+3509.94j,7044.86+3509.94j,7044.86+3509.94j
2017-11-04 06:20:00,6920.98+3466.46j,6920.98+3466.46j,6920.98+3466.46j
2017-11-04 06:30:00,6797.1+3423j,6797.1+3423j,6797.1+3423j
2017-11-04 06:40:00,6669.96+3379.54j,6669.96+3379.54j,6669.96+3379.54j
2017-11-04 06:50:00,6546.08+3336.06j,6546.08+3336.06j,6546.08+3336.06j
2017-11-04 07:00:00,6422.2+3292.6j,6422.2+3292.6j,6422.2+3292.6j
2017-11-04 07:10:00,6272.24+3194.8j,6272.24+3194.8j,6272.24+3194.8j
2017-11-04 07:20:00,6128.8+3097j,6128.8+3097j,6128.8+3097j
2017-11-04 07:30:00,5982.1+2999.2j,5982.1+2999.2j,5982.1+2999.2j
2017-11-04 07:40:00,5832.14+2901.4j,5832.14+2901.4j,5832.14+2901.4j
2017-11-04 07:50:00,5688.7+2803.6j,5688.7+2803.6j,5688.7+2803.6j
2017-11-04 08:00:00,5542+2705.8j,5542+2705.8j,5542+2705.8j
2017-11-04 08:10:00,5584.38+2776.41j,5584.38+2776.41j,5584.38+2776.41j
2017-11-04 08:20:00,5626.76+2847.09j,5626.76+2847.09j,5626.76+2847.09j
2017-11-04 08:30:00,5672.4+2917.7j,5672.4+2917.7j,5672.4+2917.7j
2017-11-04 08:40:00,5714.78+2988.31j,5714.78+2988.31j,5714.78+2988.31j
2017-11-04 08:50:00,5757.16+3058.99j,5757.16+3058.99j,5757.16+3058.99j
2017-11-04 09:00:00,5802.8+3129.6j,5802.8+3129.6j,5802.8+3129.6j
2017-11-04 09:10:00,6079.9+3205.66j,6079.9+3205.66j,6079.9+3205.66j
2017-11-04 09:20:00,6353.74+3281.74j,6353.74+3281.74j,6353.74+3281.74j
2017-11-04 09:30:00,6634.1+3357.8j,6634.1+3357.8j,6634.1+3357.8j
2017-11-04 09:40:00,6911.2+3433.86j,6911.2+3433.86j,6911.2+3433.86j
2017-11-04 09:50:00,7185.04+3509.94j,7185.04+3509.94j,7185.04+3509.94j
2017-11-04 10:00:00,7465.4+3586j,7465.4+3586j,7465.4+3586j
2017-11-04 10:10:00,7664.26+3613.19j,7664.26+3613.19j,7664.26+3613.19j
2017-11-04 10:20:00,7866.38+3640.31j,7866.38+3640.31j,7866.38+3640.31j
2017-11-04 10:30:00,8068.5+3667.5j,8068.5+3667.5j,8068.5+3667.5j
2017-11-04 10:40:00,8267.36+3694.69j,8267.36+3694.69j,8267.36+3694.69j
2017-11-04 10:50:00,8469.48+3721.81j,8469.48+3721.81j,8469.48+3721.81j
2017-11-04 11:00:00,8671.6+3749j,8671.6+3749j,8671.6+3749j
2017-11-04 11:10:00,8332.56+3624.04j,8332.56+3624.04j,8332.56+3624.04j
2017-11-04 11:20:00,7996.78+3499.06j,7996.78+3499.06j,7996.78+3499.06j
2017-11-04 11:30:00,7661+3374.1j,7661+3374.1j,7661+3374.1j
2017-11-04 11:40:00,7321.96+3249.14j,7321.96+3249.14j,7321.96+3249.14j
2017-11-04 11:50:00,6986.18+3124.16j,6986.18+3124.16j,6986.18+3124.16j
2017-11-04 12:00:00,6650.4+2999.2j,6650.4+2999.2j,6650.4+2999.2j
2017-11-04 12:10:00,6552.6+2982.9j,6552.6+2982.9j,6552.6+2982.9j
2017-11-04 12:20:00,6454.8+2966.6j,6454.8+2966.6j,6454.8+2966.6j
2017-11-04 12:30:00,6357+2950.3j,6357+2950.3j,6357+2950.3j
2017-11-04 12:40:00,6259.2+2934j,6259.2+2934j,6259.2+2934j
2017-11-04 12:50:00,6161.4+2917.7j,6161.4+2917.7j,6161.4+2917.7j
2017-11-04 13:00:00,6063.6+2901.4j,6063.6+2901.4j,6063.6+2901.4j
2017-11-04 13:10:00,6180.96+2885.1j,6180.96+2885.1j,6180.96+2885.1j
2017-11-04 13:20:00,6301.58+2868.8j,6301.58+2868.8j,6301.58+2868.8j
2017-11-04 13:30:00,6422.2+2852.5j,6422.2+2852.5j,6422.2+2852.5j
2017-11-04 13:40:00,6539.56+2836.2j,6539.56+2836.2j,6539.56+2836.2j
2017-11-04 13:50:00,6660.18+2819.9j,6660.18+2819.9j,6660.18+2819.9j
2017-11-04 14:00:00,6780.8+2803.6j,6780.8+2803.6j,6780.8+2803.6j
2017-11-04 14:10:00,6748.2+2792.74j,6748.2+2792.74j,6748.2+2792.74j
2017-11-04 14:20:00,6715.6+2781.86j,6715.6+2781.86j,6715.6+2781.86j
2017-11-04 14:30:00,6683+2771j,6683+2771j,6683+2771j
2017-11-04 14:40:00,6650.4+2760.14j,6650.4+2760.14j,6650.4+2760.14j
2017-11-04 14:50:00,6617.8+2749.26j,6617.8+2749.26j,6617.8+2749.26j
2017-11-04 15:00:00,6585.2+2738.4j,6585.2+2738.4j,6585.2+2738.4j
2017-11-04 15:10:00,6513.48+2743.84j,6513.48+2743.84j,6513.48+2743.84j
2017-11-04 15:20:00,6441.76+2749.26j,6441.76+2749.26j,6441.76+2749.26j
2017-11-04 15:30:00,6373.3+2754.7j,6373.3+2754.7j,6373.3+2754.7j
2017-11-04 15:40:00,6301.58+2760.14j,6301.58+2760.14j,6301.58+2760.14j
2017-11-04 15:50:00,6229.86+2765.56j,6229.86+2765.56j,6229.86+2765.56j
2017-11-04 16:00:00,6161.4+2771j,6161.4+2771j,6161.4+2771j
2017-11-04 16:10:00,6063.6+2792.74j,6063.6+2792.74j,6063.6+2792.74j
2017-11-04 16:20:00,5965.8+2814.46j,5965.8+2814.46j,5965.8+2814.46j
2017-11-04 16:30:00,5868+2836.2j,5868+2836.2j,5868+2836.2j
2017-11-04 16:40:00,5770.2+2857.94j,5770.2+2857.94j,5770.2+2857.94j
2017-11-04 16:50:00,5672.4+2879.66j,5672.4+2879.66j,5672.4+2879.66j
2017-11-04 17:00:00,5574.6+2901.4j,5574.6+2901.4j,5574.6+2901.4j
2017-11-04 17:10:00,5718.04+2906.84j,5718.04+2906.84j,5718.04+2906.84j
2017-11-04 17:20:00,5868+2912.26j,5868+2912.26j,5868+2912.26j
2017-11-04 17:30:00,6014.7+2917.7j,6014.7+2917.7j,6014.7+2917.7j
2017-11-04 17:40:00,6158.14+2923.14j,6158.14+2923.14j,6158.14+2923.14j
2017-11-04 17:50:00,6308.1+2928.56j,6308.1+2928.56j,6308.1+2928.56j
2017-11-04 18:00:00,6454.8+2934j,6454.8+2934j,6454.8+2934j
2017-11-04 18:10:00,6497.18+2928.56j,6497.18+2928.56j,6497.18+2928.56j
2017-11-04 18:20:00,6539.56+2923.14j,6539.56+2923.14j,6539.56+2923.14j
2017-11-04 18:30:00,6585.2+2917.7j,6585.2+2917.7j,6585.2+2917.7j
2017-11-04 18:40:00,6627.58+2912.26j,6627.58+2912.26j,6627.58+2912.26j
2017-11-04 18:50:00,6669.96+2906.84j,6669.96+2906.84j,6669.96+2906.84j
2017-11-04 19:00:00,6715.6+2901.4j,6715.6+2901.4j,6715.6+2901.4j
2017-11-04 19:10:00,6764.5+2917.7j,6764.5+2917.7j,6764.5+2917.7j
2017-11-04 19:20:00,6810.14+2934j,6810.14+2934j,6810.14+2934j
2017-11-04 19:30:00,6862.3+2950.3j,6862.3+2950.3j,6862.3+2950.3j
2017-11-04 19:40:00,6911.2+2966.6j,6911.2+2966.6j,6911.2+2966.6j
2017-11-04 19:50:00,6956.84+2982.9j,6956.84+2982.9j,6956.84+2982.9j
2017-11-04 20:00:00,7009+2999.2j,7009+2999.2j,7009+2999.2j
2017-11-04 20:10:00,7670.78+3211.1j,7670.78+3211.1j,7670.78+3211.1j
2017-11-04 20:20:00,8332.56+3423j,8332.56+3423j,8332.56+3423j
2017-11-04 20:30:00,8997.6+3634.9j,8997.6+3634.9j,8997.6+3634.9j
2017-11-04 20:40:00,9659.38+3846.8j,9659.38+3846.8j,9659.38+3846.8j
2017-11-04 20:50:00,10321.16+4058.7j,10321.16+4058.7j,10321.16+4058.7j
2017-11-04 21:00:00,10986.2+4270.6j,10986.2+4270.6j,10986.2+4270.6j
2017-11-04 21:10:00,10855.8+4237.9j,10855.8+4237.9j,10855.8+4237.9j
2017-11-04 21:20:00,10722.14+4205.4j,10722.14+4205.4j,10722.14+4205.4j
2017-11-04 21:30:00,10595+4172.8j,10595+4172.8j,10595+4172.8j
2017-11-04 21:40:00,10464.6+4140.2j,10464.6+4140.2j,10464.6+4140.2j
2017-11-04 21:50:00,10330.94+4107.6j,10330.94+4107.6j,10330.94+4107.6j
2017-11-04 22:00:00,10203.8+4075j,10203.8+4075j,10203.8+4075j
2017-11-04 22:10:00,10132.08+4069.56j,10132.08+4069.56j,10132.08+4069.56j
2017-11-04 22:20:00,10060.36+4064.14j,10060.36+4064.14j,10060.36+4064.14j
2017-11-04 22:30:00,9991.9+4058.7j,9991.9+4058.7j,9991.9+4058.7j
2017-11-04 22:40:00,9920.18+4053.26j,9920.18+4053.26j,9920.18+4053.26j
2017-11-04 22:50:00,9848.46+4047.84j,9848.46+4047.84j,9848.46+4047.84j
2017-11-04 23:00:00,9780+4042.4j,9780+4042.4j,9780+4042.4j
2017-11-04 23:10:00,9613.74+3988.09j,9613.74+3988.09j,9613.74+3988.09j
2017-11-04 23:20:00,9454+3933.71j,9454+3933.71j,9454+3933.71j
2017-11-04 23:30:00,9291+3879.4j,9291+3879.4j,9291+3879.4j
2017-11-04 23:40:00,9124.74+3825.09j,9124.74+3825.09j,9124.74+3825.09j
2017-11-04 23:50:00,8965+3770.71j,8965+3770.71j,8965+3770.71j
2017-11-05 00:00:00,8802+3716.4j,8802+3716.4j,8802+3716.4j
2017-11-05 00:10:00,8713.98+3727.29j,8713.98+3727.29j,8713.98+3727.29j
2017-11-05 00:20:00,8625.96+3738.11j,8625.96+3738.11j,8625.96+3738.11j
2017-11-05 00:30:00,8541.2+3749j,8541.2+3749j,8541.2+3749j
2017-11-05 00:40:00,8453.18+3759.89j,8453.18+3759.89j,8453.18+3759.89j
2017-11-05 00:50:00,8365.16+3770.71j,8365.16+3770.71j,8365.16+3770.71j
2017-11-05 01:00:00,8280.4+3781.6j,8280.4+3781.6j,8280.4+3781.6j
2017-11-05 01:10:00,8192.38+3797.9j,8192.38+3797.9j,8192.38+3797.9j
2017-11-05 01:20:00,8104.36+3814.2j,8104.36+3814.2j,8104.36+3814.2j
2017-11-05 01:30:00,8019.6+3830.5j,8019.6+3830.5j,8019.6+3830.5j
2017-11-05 01:40:00,7931.58+3846.8j,7931.58+3846.8j,7931.58+3846.8j
2017-11-05 01:50:00,7843.56+3863.1j,7843.56+3863.1j,7843.56+3863.1j
2017-11-05 02:00:00,7758.8+3879.4j,7758.8+3879.4j,7758.8+3879.4j
2017-11-05 02:10:00,7703.38+3857.66j,7703.38+3857.66j,7703.38+3857.66j
2017-11-05 02:20:00,7647.96+3835.94j,7647.96+3835.94j,7647.96+3835.94j
2017-11-05 02:30:00,7595.8+3814.2j,7595.8+3814.2j,7595.8+3814.2j
2017-11-05 02:40:00,7540.38+3792.46j,7540.38+3792.46j,7540.38+3792.46j
2017-11-05 02:50:00,7484.96+3770.74j,7484.96+3770.74j,7484.96+3770.74j
2017-11-05 03:00:00,7432.8+3749j,7432.8+3749j,7432.8+3749j
2017-11-05 03:10:00,7419.76+3770.71j,7419.76+3770.71j,7419.76+3770.71j
2017-11-05 03:20:00,7409.98+3792.49j,7409.98+3792.49j,7409.98+3792.49j
2017-11-05 03:30:00,7400.2+3814.2j,7400.2+3814.2j,7400.2+3814.2j
2017-11-05 03:40:00,7387.16+3835.91j,7387.16+3835.91j,7387.16+3835.91j
