#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 08:30:00,255+134.25j,255+134.25j
2017-11-06 08:40:00,258.45+133.5j,258.45+133.5j
2017-11-06 08:50:00,261.9+132.75j,261.9+132.75j
2017-11-06 09:00:00,265.5+132j,265.5+132j
2017-11-06 09:10:00,265.2+131.75j,265.2+131.75j
2017-11-06 09:20:00,264.9+131.5j,264.9+131.5j
2017-11-06 09:30:00,264.75+131.25j,264.75+131.25j
2017-11-06 09:40:00,264.45+131j,264.45+131j
2017-11-06 09:50:00,264.15+130.75j,264.15+130.75j
2017-11-06 10:00:00,264+130.5j,264+130.5j
2017-11-06 10:10:00,270.15+131.25j,270.15+131.25j
2017-11-06 10:20:00,276.45+132j,276.45+132j
2017-11-06 10:30:00,282.75+132.75j,282.75+132.75j
2017-11-06 10:40:00,288.9+133.5j,288.9+133.5j
2017-11-06 10:50:00,295.2+134.25j,295.2+134.25j
2017-11-06 11:00:00,301.5+135j,301.5+135j
2017-11-06 11:10:00,302.4+134.75j,302.4+134.75j
2017-11-06 11:20:00,303.45+134.5j,303.45+134.5j
2017-11-06 11:30:00,304.5+134.25j,304.5+134.25j
2017-11-06 11:40:00,305.4+134j,305.4+134j
2017-11-06 11:50:00,306.45+133.75j,306.45+133.75j
2017-11-06 12:00:00,307.5+133.5j,307.5+133.5j
2017-11-06 12:10:00,303.15+134j,303.15+134j
2017-11-06 12:20:00,298.95+134.5j,298.95+134.5j
2017-11-06 12:30:00,294.75+135j,294.75+135j
2017-11-06 12:40:00,290.4+135.5j,290.4+135.5j
2017-11-06 12:50:00,286.2+136j,286.2+136j
2017-11-06 13:00:00,282+136.5j,282+136.5j
2017-11-06 13:10:00,285+136.75j,285+136.75j
2017-11-06 13:20:00,288+137j,288+137j
2017-11-06 13:30:00,291+137.25j,291+137.25j
2017-11-06 13:40:00,294+137.5j,294+137.5j
2017-11-06 13:50:00,297+137.75j,297+137.75j
2017-11-06 14:00:00,300+138j,300+138j
2017-11-06 14:10:00,298.95+138.5j,298.95+138.5j
2017-11-06 14:20:00,297.9+139j,297.9+139j
2017-11-06 14:30:00,297+139.5j,297+139.5j
2017-11-06 14:40:00,295.95+140j,295.95+140j
2017-11-06 14:50:00,294.9+140.5j,294.9+140.5j
2017-11-06 15:00:00,294+141j,294+141j
2017-11-06 15:10:00,296.7+142.25j,296.7+142.25j
2017-11-06 15:20:00,299.4+143.5j,299.4+143.5j
2017-11-06 15:30:00,302.25+144.75j,302.25+144.75j
2017-11-06 15:40:00,304.95+146j,304.95+146j
2017-11-06 15:50:00,307.65+147.25j,307.65+147.25j
2017-11-06 16:00:00,310.5+148.5j,310.5+148.5j
2017-11-06 16:10:00,311.4+148j,311.4+148j
2017-11-06 16:20:00,312.45+147.5j,312.45+147.5j
2017-11-06 16:30:00,313.5+147j,313.5+147j
2017-11-06 16:40:00,314.4+146.5j,314.4+146.5j
2017-11-06 16:50:00,315.45+146j,315.45+146j
2017-11-06 17:00:00,316.5+145.5j,316.5+145.5j
2017-11-06 17:10:00,314.7+145.5j,314.7+145.5j
2017-11-06 17:20:00,312.9+145.5j,312.9+145.5j
2017-11-06 17:30:00,311.25+145.5j,311.25+145.5j
2017-11-06 17:40:00,309.45+145.5j,309.45+145.5j
2017-11-06 17:50:00,307.65+145.5j,307.65+145.5j
2017-11-06 18:00:00,306+145.5j,306+145.5j
2017-11-06 18:10:00,305.4+145j,305.4+145j
2017-11-06 18:20:00,304.95+144.5j,304.95+144.5j
2017-11-06 18:30:00,304.5+144j,304.5+144j
2017-11-06 18:40:00,303.9+143.5j,303.9+143.5j
2017-11-06 18:50:00,303.45+143j,303.45+143j
2017-11-06 19:00:00,303+142.5j,303+142.5j
2017-11-06 19:10:00,309.45+143.25j,309.45+143.25j
2017-11-06 19:20:00,315.9+144j,315.9+144j
2017-11-06 19:30:00,322.5+144.75j,322.5+144.75j
2017-11-06 19:40:00,328.95+145.5j,328.95+145.5j
2017-11-06 19:50:00,335.4+146.25j,335.4+146.25j
2017-11-06 20:00:00,342+147j,342+147j
2017-11-06 20:10:00,380.25+155j,380.25+155j
2017-11-06 20:20:00,418.35+163j,418.35+163j
2017-11-06 20:30:00,456.75+171j,456.75+171j
2017-11-06 20:40:00,495+179j,495+179j
2017-11-06 20:50:00,533.25+187j,533.25+187j
2017-11-06 21:00:00,571.5+195j,571.5+195j
2017-11-06 21:10:00,564+193.5j,564+193.5j
2017-11-06 21:20:00,556.5+192j,556.5+192j
2017-11-06 21:30:00,549+190.5j,549+190.5j
2017-11-06 21:40:00,541.5+189j,541.5+189j
2017-11-06 21:50:00,533.85+187.5j,533.85+187.5j
2017-11-06 22:00:00,526.5+186j,526.5+186j
2017-11-06 22:10:00,519.15+186.5j,519.15+186.5j
2017-11-06 22:20:00,511.95+187j,511.95+187j
2017-11-06 22:30:00,504.75+187.5j,504.75+187.5j
2017-11-06 22:40:00,497.4+188j,497.4+188j
2017-11-06 22:50:00,490.2+188.5j,490.2+188.5j
2017-11-06 23:00:00,483+189j,483+189j
2017-11-06 23:10:00,470.7+189j,470.7+189j
2017-11-06 23:20:00,458.4+189j,458.4+189j
2017-11-06 23:30:00,446.25+189j,446.25+189j
2017-11-06 23:40:00,433.95+189j,433.95+189j
2017-11-06 23:50:00,421.65+189j,421.65+189j
2017-11-07 00:00:00,409.5+189j,409.5+189j
2017-11-07 00:10:00,401.85+187.74j,401.85+187.74j
2017-11-07 00:20:00,394.5+186.5j,394.5+186.5j
2017-11-07 00:30:00,387+185.25j,387+185.25j
2017-11-07 00:40:00,379.35+184j,379.35+184j
2017-11-07 00:50:00,372+182.75j,372+182.75j
2017-11-07 01:00:00,364.5+181.5j,364.5+181.5j
2017-11-07 01:10:00,360.15+181.5j,360.15+181.5j
2017-11-07 01:20:00,355.95+181.5j,355.95+181.5j
2017-11-07 01:30:00,351.75+181.5j,351.75+181.5j
2017-11-07 01:40:00,347.4+181.5j,347.4+181.5j
2017-11-07 01:50:00,343.2+181.5j,343.2+181.5j
2017-11-07 02:00:00,339+181.5j,339+181.5j
2017-11-07 02:10:00,338.85+182j,338.85+182j
2017-11-07 02:20:00,339+182.5j,339+182.5j
2017-11-07 02:30:00,339+183j,339+183j
2017-11-07 02:40:00,338.85+183.5j,338.85+183.5j
2017-11-07 02:50:00,339+184j,339+184j
2017-11-07 03:00:00,339+184.5j,339+184.5j
2017-11-07 03:10:00,338.7+184.75j,338.7+184.75j
2017-11-07 03:20:00,338.4+185j,338.4+185j
2017-11-07 03:30:00,338.25+185.25j,338.25+185.25j
2017-11-07 03:40:00,337.95+185.5j,337.95+185.5j
2017-11-07 03:50:00,337.65+185.75j,337.65+185.75j
2017-11-07 04:00:00,337.5+186j,337.5+186j
2017-11-07 04:10:00,338.25+184.75j,338.25+184.75j
2017-11-07 04:20:00,339+183.5j,339+183.5j
2017-11-07 04:30:00,339.75+182.25j,339.75+182.25j
2017-11-07 04:40:00,340.5+181j,340.5+181j
2017-11-07 04:50:00,341.25+179.75j,341.25+179.75j
2017-11-07 05:00:00,342+178.5j,342+178.5j
2017-11-07 05:10:00,342.75+178.75j,342.75+178.75j
2017-11-07 05:20:00,343.5+179j,343.5+179j
2017-11-07 05:30:00,344.25+179.25j,344.25+179.25j
2017-11-07 05:40:00,345+179.5j,345+179.5j
2017-11-07 05:50:00,345.75+179.75j,345.75+179.75j
2017-11-07 06:00:00,346.5+180j,346.5+180j
2017-11-07 06:10:00,349.5+176.5j,349.5+176.5j
2017-11-07 06:20:00,352.5+173j,352.5+173j
2017-11-07 06:30:00,355.5+169.5j,355.5+169.5j
2017-11-07 06:40:00,358.5+166j,358.5+166j
2017-11-07 06:50:00,361.5+162.5j,361.5+162.5j
2017-11-07 07:00:00,364.5+159j,364.5+159j
2017-11-07 07:10:00,353.1+156.25j,353.1+156.25j
2017-11-07 07:20:00,342+153.5j,342+153.5j
2017-11-07 07:30:00,330.75+150.75j,330.75+150.75j
2017-11-07 07:40:00,319.35+148j,319.35+148j
2017-11-07 07:50:00,308.25+145.25j,308.25+145.25j
2017-11-07 08:00:00,297+142.5j,297+142.5j
2017-11-07 08:10:00,299.7+140.75j,299.7+140.75j
2017-11-07 08:20:00,302.4+139j,302.4+139j
2017-11-07 08:30:00,305.25+137.25j,305.25+137.25j
2017-11-07 08:40:00,307.95+135.5j,307.95+135.5j
2017-11-07 08:50:00,310.65+133.75j,310.65+133.75j
2017-11-07 09:00:00,313.5+132j,313.5+132j
2017-11-07 09:10:00,313.5+132.5j,313.5+132.5j
2017-11-07 09:20:00,313.5+133j,313.5+133j
2017-11-07 09:30:00,313.5+133.5j,313.5+133.5j
2017-11-07 09:40:00,313.5+134j,313.5+134j
2017-11-07 09:50:00,313.5+134.5j,313.5+134.5j
2017-11-07 10:00:00,313.5+135j,313.5+135j
2017-11-07 10:10:00,312+135.25j,312+135.25j
2017-11-07 10:20:00,310.5+135.5j,310.5+135.5j
2017-11-07 10:30:00,309+135.75j,309+135.75j
2017-11-07 10:40:00,307.5+136j,307.5+136j
2017-11-07 10:50:00,306+136.25j,306+136.25j
2017-11-07 11:00:00,304.5+136.5j,304.5+136.5j
2017-11-07 11:10:00,303.6+135.75j,303.6+135.75j
2017-11-07 11:20:00,303+135j,303+135j
2017-11-07 11:30:00,302.25+134.25j,302.25+134.25j
2017-11-07 11:40:00,301.35+133.5j,301.35+133.5j
2017-11-07 11:50:00,300.75+132.75j,300.75+132.75j
2017-11-07 12:00:00,300+132j,300+132j
2017-11-07 12:10:00,293.4+134.75j,293.4+134.75j
2017-11-07 12:20:00,286.95+137.5j,286.95+137.5j
2017-11-07 12:30:00,280.5+140.25j,280.5+140.25j
2017-11-07 12:40:00,273.9+143j,273.9+143j
2017-11-07 12:50:00,267.45+145.75j,267.45+145.75j
2017-11-07 13:00:00,261+148.5j,261+148.5j
2017-11-07 13:10:00,261.9+148.5j,261.9+148.5j
2017-11-07 13:20:00,262.95+148.5j,262.95+148.5j
2017-11-07 13:30:00,264+148.5j,264+148.5j
2017-11-07 13:40:00,264.9+148.5j,264.9+148.5j
2017-11-07 13:50:00,265.95+148.5j,265.95+148.5j
2017-11-07 14:00:00,267+148.5j,267+148.5j
2017-11-07 14:10:00,267.15+148.75j,267.15+148.75j
2017-11-07 14:20:00,267.45+149j,267.45+149j
2017-11-07 14:30:00,267.75+149.25j,267.75+149.25j
2017-11-07 14:40:00,267.9+149.5j,267.9+149.5j
2017-11-07 14:50:00,268.2+149.75j,268.2+149.75j
2017-11-07 15:00:00,268.5+150j,268.5+150j
2017-11-07 15:10:00,270.9+150.25j,270.9+150.25j
2017-11-07 15:20:00,273.45+150.5j,273.45+150.5j
2017-11-07 15:30:00,276+150.75j,276+150.75j
2017-11-07 15:40:00,278.4+151j,278.4+151j
2017-11-07 15:50:00,280.95+151.25j,280.95+151.25j
2017-11-07 16:00:00,283.5+151.5j,283.5+151.5j
2017-11-07 16:10:00,285.9+151.5j,285.9+151.5j
2017-11-07 16:20:00,288.45+151.5j,288.45+151.5j
2017-11-07 16:30:00,291+151.5j,291+151.5j
2017-11-07 16:40:00,293.4+151.5j,293.4+151.5j
2017-11-07 16:50:00,295.95+151.5j,295.95+151.5j
2017-11-07 17:00:00,298.5+151.5j,298.5+151.5j
2017-11-07 17:10:00,295.5+151.75j,295.5+151.75j
2017-11-07 17:20:00,292.5+152j,292.5+152j
2017-11-07 17:30:00,289.5+152.25j,289.5+152.25j
2017-11-07 17:40:00,286.5+152.5j,286.5+152.5j
2017-11-07 17:50:00,283.5+152.75j,283.5+152.75j
2017-11-07 18:00:00,280.5+153j,280.5+153j
2017-11-07 18:10:00,284.25+152.5j,284.25+152.5j
2017-11-07 18:20:00,287.85+152j,287.85+152j
2017-11-07 18:30:00,291.75+151.5j,291.75+151.5j
2017-11-07 18:40:00,295.5+151j,295.5+151j
2017-11-07 18:50:00,299.1+150.5j,299.1+150.5j
2017-11-07 19:00:00,303+150j,303+150j
2017-11-07 19:10:00,309.45+152.5j,309.45+152.5j
2017-11-07 19:20:00,315.9+155j,315.9+155j
2017-11-07 19:30:00,322.5+157.5j,322.5+157.5j
2017-11-07 19:40:00,328.95+160j,328.95+160j
2017-11-07 19:50:00,335.4+162.5j,335.4+162.5j
2017-11-07 20:00:00,342+165j,342+165j
2017-11-07 20:10:00,376.2+171j,376.2+171j
2017-11-07 20:20:00,410.4+177j,410.4+177j
2017-11-07 20:30:00,444.75+183j,444.75+183j
2017-11-07 20:40:00,478.95+189j,478.95+189j
2017-11-07 20:50:00,513.15+195j,513.15+195j
2017-11-07 21:00:00,547.5+201j,547.5+201j
2017-11-07 21:10:00,544.2+198.75j,544.2+198.75j
2017-11-07 21:20:00,540.9+196.5j,540.9+196.5j
2017-11-07 21:30:00,537.75+194.25j,537.75+194.25j
2017-11-07 21:40:00,534.45+192j,534.45+192j
2017-11-07 21:50:00,531.15+189.75j,531.15+189.75j
2017-11-07 22:00:00,528+187.5j,528+187.5j
2017-11-07 22:10:00,519.9+189j,519.9+189j
2017-11-07 22:20:00,511.95+190.5j,511.95+190.5j
2017-11-07 22:30:00,504+192j,504+192j
2017-11-07 22:40:00,495.9+193.5j,495.9+193.5j
2017-11-07 22:50:00,487.95+195j,487.95+195j
2017-11-07 23:00:00,480+196.5j,480+196.5j
2017-11-07 23:10:00,471.45+197.25j,471.45+197.25j
2017-11-07 23:20:00,462.9+198j,462.9+198j
2017-11-07 23:30:00,454.5+198.75j,454.5+198.75j
2017-11-07 23:40:00,445.95+199.5j,445.95+199.5j
2017-11-07 23:50:00,437.4+200.25j,437.4+200.25j
2017-11-08 00:00:00,429+201j,429+201j
2017-11-08 00:10:00,412.2+191.25j,412.2+191.25j
2017-11-08 00:20:00,395.4+181.5j,395.4+181.5j
2017-11-08 00:30:00,378.75+171.75j,378.75+171.75j
2017-11-08 00:40:00,361.95+162j,361.95+162j
2017-11-08 00:50:00,345.15+152.25j,345.15+152.25j
2017-11-08 01:00:00,328.5+142.5j,328.5+142.5j
2017-11-08 01:10:00,327.75+144.5j,327.75+144.5j
2017-11-08 01:20:00,327+146.5j,327+146.5j
2017-11-08 01:30:00,326.25+148.5j,326.25+148.5j
2017-11-08 01:40:00,325.5+150.5j,325.5+150.5j
2017-11-08 01:50:00,324.75+152.5j,324.75+152.5j
2017-11-08 02:00:00,324+154.5j,324+154.5j
2017-11-08 02:10:00,323.25+155.5j,323.25+155.5j
2017-11-08 02:20:00,322.35+156.5j,322.35+156.5j
2017-11-08 02:30:00,321.75+157.5j,321.75+157.5j
2017-11-08 02:40:00,321+158.5j,321+158.5j
2017-11-08 02:50:00,320.1+159.5j,320.1+159.5j
2017-11-08 03:00:00,319.5+160.5j,319.5+160.5j
2017-11-08 03:10:00,323.25+164j,323.25+164j
2017-11-08 03:20:00,327+167.5j,327+167.5j
2017-11-08 03:30:00,330.75+171j,330.75+171j
2017-11-08 03:40:00,334.5+174.5j,334.5+174.5j
2017-11-08 03:50:00,338.25+178j,338.25+178j
2017-11-08 04:00:00,342+181.5j,342+181.5j
2017-11-08 04:10:00,342.15+181j,342.15+181j
2017-11-08 04:20:00,342.45+180.5j,342.45+180.5j
2017-11-08 04:30:00,342.75+180j,342.75+180j
2017-11-08 04:40:00,342.9+179.5j,342.9+179.5j
2017-11-08 04:50:00,343.2+179j,343.2+179j
2017-11-08 05:00:00,343.5+178.5j,343.5+178.5j
2017-11-08 05:10:00,343.95+177.5j,343.95+177.5j
2017-11-08 05:20:00,344.4+176.5j,344.4+176.5j
2017-11-08 05:30:00,345+175.5j,345+175.5j
2017-11-08 05:40:00,345.45+174.5j,345.45+174.5j
2017-11-08 05:50:00,345.9+173.5j,345.9+173.5j
2017-11-08 06:00:00,346.5+172.5j,346.5+172.5j
2017-11-08 06:10:00,346.35+171j,346.35+171j
2017-11-08 06:20:00,346.5+169.5j,346.5+169.5j
2017-11-08 06:30:00,346.5+168j,346.5+168j
2017-11-08 06:40:00,346.35+166.5j,346.35+166.5j
2017-11-08 06:50:00,346.5+165j,346.5+165j
2017-11-08 07:00:00,346.5+163.5j,346.5+163.5j
2017-11-08 07:10:00,326.4+160.25j,326.4+160.25j
2017-11-08 07:20:00,306.45+157j,306.45+157j
2017-11-08 07:30:00,286.5+153.75j,286.5+153.75j
2017-11-08 07:40:00,266.4+150.5j,266.4+150.5j
2017-11-08 07:50:00,246.45+147.25j,246.45+147.25j
2017-11-08 08:00:00,226.5+144j,226.5+144j
2017-11-08 08:10:00,233.25+143.25j,233.25+143.25j
2017-11-08 08:20:00,239.85+142.5j,239.85+142.5j
2017-11-08 08:30:00,246.75+141.75j,246.75+141.75j
2017-11-08 08:40:00,253.5+141j,253.5+141j
2017-11-08 08:50:00,260.1+140.25j,260.1+140.25j
2017-11-08 09:00:00,267+139.5j,267+139.5j
2017-11-08 09:10:00,274.2+139.5j,274.2+139.5j
2017-11-08 09:20:00,281.4+139.5j,281.4+139.5j
2017-11-08 09:30:00,288.75+139.5j,288.75+139.5j
2017-11-08 09:40:00,295.95+139.5j,295.95+139.5j
2017-11-08 09:50:00,303.15+139.5j,303.15+139.5j
2017-11-08 10:00:00,310.5+139.5j,310.5+139.5j
2017-11-08 10:10:00,307.5+139.25j,307.5+139.25j
2017-11-08 10:20:00,304.35+139j,304.35+139j
2017-11-08 10:30:00,301.5+138.75j,301.5+138.75j
2017-11-08 10:40:00,298.5+138.5j,298.5+138.5j
2017-11-08 10:50:00,295.35+138.25j,295.35+138.25j
2017-11-08 11:00:00,292.5+138j,292.5+138j
2017-11-08 11:10:00,293.7+139j,293.7+139j
2017-11-08 11:20:00,294.9+140j,294.9+140j
2017-11-08 11:30:00,296.25+141j,296.25+141j
2017-11-08 11:40:00,297.45+142j,297.45+142j
2017-11-08 11:50:00,298.65+143j,298.65+143j
2017-11-08 12:00:00,300+144j,300+144j
2017-11-08 12:10:00,295.95+144.75j,295.95+144.75j
2017-11-08 12:20:00,291.9+145.5j,291.9+145.5j
2017-11-08 12:30:00,288+146.25j,288+146.25j
2017-11-08 12:40:00,283.95+147j,283.95+147j
2017-11-08 12:50:00,279.9+147.75j,279.9+147.75j
2017-11-08 13:00:00,276+148.5j,276+148.5j
2017-11-08 13:10:00,275.4+147.75j,275.4+147.75j
2017-11-08 13:20:00,274.95+147j,274.95+147j
2017-11-08 13:30:00,274.5+146.25j,274.5+146.25j
2017-11-08 13:40:00,273.9+145.5j,273.9+145.5j
2017-11-08 13:50:00,273.45+144.75j,273.45+144.75j
2017-11-08 14:00:00,273+144j,273+144j
2017-11-08 14:10:00,273.45+143.5j,273.45+143.5j
2017-11-08 14:20:00,273.9+143j,273.9+143j
2017-11-08 14:30:00,274.5+142.5j,274.5+142.5j
2017-11-08 14:40:00,274.95+142j,274.95+142j
2017-11-08 14:50:00,275.4+141.5j,275.4+141.5j
2017-11-08 15:00:00,276+141j,276+141j
2017-11-08 15:10:00,282+139j,282+139j
2017-11-08 15:20:00,288+137j,288+137j
2017-11-08 15:30:00,294+135j,294+135j
2017-11-08 15:40:00,300+133j,300+133j
2017-11-08 15:50:00,306+131j,306+131j
2017-11-08 16:00:00,312+129j,312+129j
2017-11-08 16:10:00,308.4+131.5j,308.4+131.5j
2017-11-08 16:20:00,304.95+134j,304.95+134j
2017-11-08 16:30:00,301.5+136.5j,301.5+136.5j
2017-11-08 16:40:00,297.9+139j,297.9+139j
2017-11-08 16:50:00,294.45+141.5j,294.45+141.5j
2017-11-08 17:00:00,291+144j,291+144j
2017-11-08 17:10:00,290.4+144.5j,290.4+144.5j
2017-11-08 17:20:00,289.95+145j,289.95+145j
2017-11-08 17:30:00,289.5+145.5j,289.5+145.5j
2017-11-08 17:40:00,288.9+146j,288.9+146j
2017-11-08 17:50:00,288.45+146.5j,288.45+146.5j
2017-11-08 18:00:00,288+147j,288+147j
2017-11-08 18:10:00,297.45+146.5j,297.45+146.5j
2017-11-08 18:20:00,306.9+146j,306.9+146j
2017-11-08 18:30:00,316.5+145.5j,316.5+145.5j
2017-11-08 18:40:00,325.95+145j,325.95+145j
2017-11-08 18:50:00,335.4+144.5j,335.4+144.5j
2017-11-08 19:00:00,345+144j,345+144j
2017-11-08 19:10:00,351.75+145.75j,351.75+145.75j
2017-11-08 19:20:00,358.5+147.5j,358.5+147.5j
2017-11-08 19:30:00,365.25+149.25j,365.25+149.25j
2017-11-08 19:40:00,372+151j,372+151j
2017-11-08 19:50:00,378.75+152.75j,378.75+152.75j
2017-11-08 20:00:00,385.5+154.5j,385.5+154.5j
2017-11-08 20:10:00,411.15+161j,411.15+161j
2017-11-08 20:20:00,436.95+167.5j,436.95+167.5j
2017-11-08 20:30:00,462.75+174j,462.75+174j
2017-11-08 20:40:00,488.4+180.5j,488.4+180.5j
2017-11-08 20:50:00,514.2+187j,514.2+187j
2017-11-08 21:00:00,540+193.5j,540+193.5j
2017-11-08 21:10:00,534.15+192.25j,534.15+192.25j
2017-11-08 21:20:00,528.45+191j,528.45+191j
2017-11-08 21:30:00,522.75+189.75j,522.75+189.75j
2017-11-08 21:40:00,516.9+188.5j,516.9+188.5j
2017-11-08 21:50:00,511.2+187.25j,511.2+187.25j
2017-11-08 22:00:00,505.5+186j,505.5+186j
2017-11-08 22:10:00,503.4+186j,503.4+186j
2017-11-08 22:20:00,501.45+186j,501.45+186j
2017-11-08 22:30:00,499.5+186j,499.5+186j
2017-11-08 22:40:00,497.4+186j,497.4+186j
2017-11-08 22:50:00,495.45+186j,495.45+186j
2017-11-08 23:00:00,493.5+186j,493.5+186j
2017-11-08 23:10:00,481.95+187.75j,481.95+187.75j
2017-11-08 23:20:00,470.4+189.5j,470.4+189.5j
2017-11-08 23:30:00,459+191.25j,459+191.25j
2017-11-08 23:40:00,447.45+192.99j,447.45+192.99j
2017-11-08 23:50:00,435.9+194.76j,435.9+194.76j
2017-11-09 00:00:00,424.5+196.5j,424.5+196.5j
2017-11-09 00:10:00,417+194.01j,417+194.01j
2017-11-09 00:20:00,409.35+191.49j,409.35+191.49j
2017-11-09 00:30:00,402+189j,402+189j
2017-11-09 00:40:00,394.5+186.5j,394.5+186.5j
2017-11-09 00:50:00,386.85+184j,386.85+184j
2017-11-09 01:00:00,379.5+181.5j,379.5+181.5j
2017-11-09 01:10:00,374.85+181.25j,374.85+181.25j
2017-11-09 01:20:00,370.5+181j,370.5+181j
2017-11-09 01:30:00,366+180.75j,366+180.75j
2017-11-09 01:40:00,361.35+180.5j,361.35+180.5j
2017-11-09 01:50:00,357+180.25j,357+180.25j
2017-11-09 02:00:00,352.5+180j,352.5+180j
2017-11-09 02:10:00,351.9+179.5j,351.9+179.5j
2017-11-09 02:20:00,351.45+179j,351.45+179j
2017-11-09 02:30:00,351+178.5j,351+178.5j
2017-11-09 02:40:00,350.4+178j,350.4+178j
2017-11-09 02:50:00,349.95+177.5j,349.95+177.5j
2017-11-09 03:00:00,349.5+177j,349.5+177j
2017-11-09 03:10:00,349.65+178j,349.65+178j
2017-11-09 03:20:00,349.95+179j,349.95+179j
2017-11-09 03:30:00,350.25+180j,350.25+180j
2017-11-09 03:40:00,350.4+181j,350.4+181j
2017-11-09 03:50:00,350.7+182j,350.7+182j
2017-11-09 04:00:00,351+183j,351+183j
2017-11-09 04:10:00,350.25+183.75j,350.25+183.75j
2017-11-09 04:20:00,349.35+184.5j,349.35+184.5j
2017-11-09 04:30:00,348.75+185.25j,348.75+185.25j
2017-11-09 04:40:00,348+186j,348+186j
2017-11-09 04:50:00,347.1+186.75j,347.1+186.75j
2017-11-09 05:00:00,346.5+187.5j,346.5+187.5j
2017-11-09 05:10:00,347.25+186.75j,347.25+186.75j
2017-11-09 05:20:00,348+186j,348+186j
2017-11-09 05:30:00,348.75+185.25j,348.75+185.25j
2017-11-09 05:40:00,349.5+184.5j,349.5+184.5j
2017-11-09 05:50:00,350.25+183.75j,350.25+183.75j
2017-11-09 06:00:00,351+183j,351+183j
2017-11-09 06:10:00,350.4+178.5j,350.4+178.5j
2017-11-09 06:20:00,349.95+174j,349.95+174j
2017-11-09 06:30:00,349.5+169.5j,349.5+169.5j
2017-11-09 06:40:00,348.9+165j,348.9+165j
2017-11-09 06:50:00,348.45+160.5j,348.45+160.5j
2017-11-09 07:00:00,348+156j,348+156j
2017-11-09 07:10:00,332.85+153.5j,332.85+153.5j
2017-11-09 07:20:00,318+151j,318+151j
2017-11-09 07:30:00,303+148.5j,303+148.5j
2017-11-09 07:40:00,287.85+146j,287.85+146j
2017-11-09 07:50:00,273+143.5j,273+143.5j
2017-11-09 08:00:00,258+141j,258+141j
2017-11-09 08:10:00,258.9+140.25j,258.9+140.25j
2017-11-09 08:20:00,259.95+139.5j,259.95+139.5j
2017-11-09 08:30:00,261+138.75j,261+138.75j
2017-11-09 08:40:00,261.9+138j,261.9+138j
2017-11-09 08:50:00,262.95+137.25j,262.95+137.25j
2017-11-09 09:00:00,264+136.5j,264+136.5j
2017-11-09 09:10:00,265.65+138.75j,265.65+138.75j
2017-11-09 09:20:00,267.45+141j,267.45+141j
2017-11-09 09:30:00,269.25+143.25j,269.25+143.25j
2017-11-09 09:40:00,270.9+145.5j,270.9+145.5j
2017-11-09 09:50:00,272.7+147.75j,272.7+147.75j
2017-11-09 10:00:00,274.5+150j,274.5+150j
2017-11-09 10:10:00,280.5+153j,280.5+153j
2017-11-09 10:20:00,286.35+156j,286.35+156j
2017-11-09 10:30:00,292.5+159j,292.5+159j
2017-11-09 10:40:00,298.5+162j,298.5+162j
2017-11-09 10:50:00,304.35+165j,304.35+165j
2017-11-09 11:00:00,310.5+168j,310.5+168j
2017-11-09 11:10:00,313.5+174.25j,313.5+174.25j
2017-11-09 11:20:00,316.5+180.5j,316.5+180.5j
2017-11-09 11:30:00,319.5+186.75j,319.5+186.75j
2017-11-09 11:40:00,322.5+193.01j,322.5+193.01j
2017-11-09 11:50:00,325.5+199.25j,325.5+199.25j
2017-11-09 12:00:00,328.5+205.5j,328.5+205.5j
2017-11-09 12:10:00,320.4+204.99j,320.4+204.99j
2017-11-09 12:20:00,312.45+204.51j,312.45+204.51j
2017-11-09 12:30:00,304.5+204j,304.5+204j
2017-11-09 12:40:00,296.4+203.49j,296.4+203.49j
2017-11-09 12:50:00,288.45+203.01j,288.45+203.01j
2017-11-09 13:00:00,280.5+202.5j,280.5+202.5j
2017-11-09 13:10:00,280.2+202.5j,280.2+202.5j
2017-11-09 13:20:00,279.9+202.5j,279.9+202.5j
2017-11-09 13:30:00,279.75+202.5j,279.75+202.5j
2017-11-09 13:40:00,279.45+202.5j,279.45+202.5j
2017-11-09 13:50:00,279.15+202.5j,279.15+202.5j
2017-11-09 14:00:00,279+202.5j,279+202.5j
2017-11-09 14:10:00,280.2+203.49j,280.2+203.49j
2017-11-09 14:20:00,281.4+204.51j,281.4+204.51j
2017-11-09 14:30:00,282.75+205.5j,282.75+205.5j
2017-11-09 14:40:00,283.95+206.49j,283.95+206.49j
2017-11-09 14:50:00,285.15+207.51j,285.15+207.51j
2017-11-09 15:00:00,286.5+208.5j,286.5+208.5j
2017-11-09 15:10:00,288.45+209.25j,288.45+209.25j
2017-11-09 15:20:00,290.4+210j,290.4+210j
2017-11-09 15:30:00,292.5+210.75j,292.5+210.75j
2017-11-09 15:40:00,294.45+211.5j,294.45+211.5j
2017-11-09 15:50:00,296.4+212.25j,296.4+212.25j
2017-11-09 16:00:00,298.5+213j,298.5+213j
2017-11-09 16:10:00,306.9+213.26j,306.9+213.26j
2017-11-09 16:20:00,315.45+213.5j,315.45+213.5j
2017-11-09 16:30:00,324+213.75j,324+213.75j
2017-11-09 16:40:00,332.4+214.01j,332.4+214.01j
2017-11-09 16:50:00,340.95+214.25j,340.95+214.25j
2017-11-09 17:00:00,349.5+214.5j,349.5+214.5j
