#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 08:40:00,2361.15+1140.53j,2361.15+1140.53j,2361.15+1140.53j
2017-11-03 08:50:00,2418.17+1116.27j,2418.17+1116.27j,2418.17+1116.27j
2017-11-03 09:00:00,2475.2+1092j,2475.2+1092j,2475.2+1092j
2017-11-03 09:10:00,2415.75+1065.72j,2415.75+1065.72j,2415.75+1065.72j
2017-11-03 09:20:00,2357.51+1039.41j,2357.51+1039.41j,2357.51+1039.41j
2017-11-03 09:30:00,2299.27+1013.13j,2299.27+1013.13j,2299.27+1013.13j
2017-11-03 09:40:00,2239.81+986.85j,2239.81+986.85j,2239.81+986.85j
2017-11-03 09:50:00,2181.57+960.55j,2181.57+960.55j,2181.57+960.55j
2017-11-03 10:00:00,2123.33+934.27j,2123.33+934.27j,2123.33+934.27j
2017-11-03 10:10:00,2141.53+928.2j,2141.53+928.2j,2141.53+928.2j
2017-11-03 10:20:00,2159.73+922.13j,2159.73+922.13j,2159.73+922.13j
2017-11-03 10:30:00,2177.93+916.07j,2177.93+916.07j,2177.93+916.07j
2017-11-03 10:40:00,2196.13+910j,2196.13+910j,2196.13+910j
2017-11-03 10:50:00,2214.33+903.93j,2214.33+903.93j,2214.33+903.93j
2017-11-03 11:00:00,2232.53+897.87j,2232.53+897.87j,2232.53+897.87j
2017-11-03 11:10:00,2221.61+907.99j,2221.61+907.99j,2221.61+907.99j
2017-11-03 11:20:00,2211.91+918.08j,2211.91+918.08j,2211.91+918.08j
2017-11-03 11:30:00,2202.2+928.2j,2202.2+928.2j,2202.2+928.2j
2017-11-03 11:40:00,2191.28+938.32j,2191.28+938.32j,2191.28+938.32j
2017-11-03 11:50:00,2181.57+948.41j,2181.57+948.41j,2181.57+948.41j
2017-11-03 12:00:00,2171.87+958.53j,2171.87+958.53j,2171.87+958.53j
2017-11-03 12:10:00,2184+954.49j,2184+954.49j,2184+954.49j
2017-11-03 12:20:00,2196.13+950.44j,2196.13+950.44j,2196.13+950.44j
2017-11-03 12:30:00,2208.27+946.4j,2208.27+946.4j,2208.27+946.4j
2017-11-03 12:40:00,2220.4+942.36j,2220.4+942.36j,2220.4+942.36j
2017-11-03 12:50:00,2232.53+938.31j,2232.53+938.31j,2232.53+938.31j
2017-11-03 13:00:00,2244.67+934.27j,2244.67+934.27j,2244.67+934.27j
2017-11-03 13:10:00,2296.84+940.33j,2296.84+940.33j,2296.84+940.33j
2017-11-03 13:20:00,2349.01+946.4j,2349.01+946.4j,2349.01+946.4j
2017-11-03 13:30:00,2402.4+952.47j,2402.4+952.47j,2402.4+952.47j
2017-11-03 13:40:00,2454.57+958.53j,2454.57+958.53j,2454.57+958.53j
2017-11-03 13:50:00,2506.75+964.6j,2506.75+964.6j,2506.75+964.6j
2017-11-03 14:00:00,2560.13+970.67j,2560.13+970.67j,2560.13+970.67j
2017-11-03 14:10:00,2557.71+962.57j,2557.71+962.57j,2557.71+962.57j
2017-11-03 14:20:00,2555.28+954.49j,2555.28+954.49j,2555.28+954.49j
2017-11-03 14:30:00,2554.07+946.4j,2554.07+946.4j,2554.07+946.4j
2017-11-03 14:40:00,2551.64+938.31j,2551.64+938.31j,2551.64+938.31j
2017-11-03 14:50:00,2549.21+930.23j,2549.21+930.23j,2549.21+930.23j
2017-11-03 15:00:00,2548+922.13j,2548+922.13j,2548+922.13j
2017-11-03 15:10:00,2551.64+936.29j,2551.64+936.29j,2551.64+936.29j
2017-11-03 15:20:00,2555.28+950.44j,2555.28+950.44j,2555.28+950.44j
2017-11-03 15:30:00,2560.13+964.6j,2560.13+964.6j,2560.13+964.6j
2017-11-03 15:40:00,2563.77+978.76j,2563.77+978.76j,2563.77+978.76j
2017-11-03 15:50:00,2567.41+992.91j,2567.41+992.91j,2567.41+992.91j
2017-11-03 16:00:00,2572.27+1007.07j,2572.27+1007.07j,2572.27+1007.07j
2017-11-03 16:10:00,2609.88+1007.07j,2609.88+1007.07j,2609.88+1007.07j
2017-11-03 16:20:00,2648.71+1007.07j,2648.71+1007.07j,2648.71+1007.07j
2017-11-03 16:30:00,2687.53+1007.07j,2687.53+1007.07j,2687.53+1007.07j
2017-11-03 16:40:00,2725.15+1007.07j,2725.15+1007.07j,2725.15+1007.07j
2017-11-03 16:50:00,2763.97+1007.07j,2763.97+1007.07j,2763.97+1007.07j
2017-11-03 17:00:00,2802.8+1007.07j,2802.8+1007.07j,2802.8+1007.07j
2017-11-03 17:10:00,2766.4+1003.01j,2766.4+1003.01j,2766.4+1003.01j
2017-11-03 17:20:00,2730+998.99j,2730+998.99j,2730+998.99j
2017-11-03 17:30:00,2693.6+994.93j,2693.6+994.93j,2693.6+994.93j
2017-11-03 17:40:00,2657.2+990.88j,2657.2+990.88j,2657.2+990.88j
2017-11-03 17:50:00,2620.8+986.85j,2620.8+986.85j,2620.8+986.85j
2017-11-03 18:00:00,2584.4+982.8j,2584.4+982.8j,2584.4+982.8j
2017-11-03 18:10:00,2588.04+970.67j,2588.04+970.67j,2588.04+970.67j
2017-11-03 18:20:00,2591.68+958.53j,2591.68+958.53j,2591.68+958.53j
2017-11-03 18:30:00,2596.53+946.4j,2596.53+946.4j,2596.53+946.4j
2017-11-03 18:40:00,2600.17+934.27j,2600.17+934.27j,2600.17+934.27j
2017-11-03 18:50:00,2603.81+922.13j,2603.81+922.13j,2603.81+922.13j
2017-11-03 19:00:00,2608.67+910j,2608.67+910j,2608.67+910j
2017-11-03 19:10:00,2648.71+932.24j,2648.71+932.24j,2648.71+932.24j
2017-11-03 19:20:00,2688.75+954.49j,2688.75+954.49j,2688.75+954.49j
2017-11-03 19:30:00,2730+976.73j,2730+976.73j,2730+976.73j
2017-11-03 19:40:00,2770.04+998.97j,2770.04+998.97j,2770.04+998.97j
2017-11-03 19:50:00,2810.08+1021.23j,2810.08+1021.23j,2810.08+1021.23j
2017-11-03 20:00:00,2851.33+1043.47j,2851.33+1043.47j,2851.33+1043.47j
2017-11-03 20:10:00,3033.33+1079.87j,3033.33+1079.87j,3033.33+1079.87j
2017-11-03 20:20:00,3214.12+1116.27j,3214.12+1116.27j,3214.12+1116.27j
2017-11-03 20:30:00,3397.33+1152.67j,3397.33+1152.67j,3397.33+1152.67j
2017-11-03 20:40:00,3579.33+1189.07j,3579.33+1189.07j,3579.33+1189.07j
2017-11-03 20:50:00,3760.12+1225.47j,3760.12+1225.47j,3760.12+1225.47j
2017-11-03 21:00:00,3943.33+1261.87j,3943.33+1261.87j,3943.33+1261.87j
2017-11-03 21:10:00,3825.64+1239.61j,3825.64+1239.61j,3825.64+1239.61j
2017-11-03 21:20:00,3707.95+1217.39j,3707.95+1217.39j,3707.95+1217.39j
2017-11-03 21:30:00,3591.47+1195.13j,3591.47+1195.13j,3591.47+1195.13j
2017-11-03 21:40:00,3473.77+1172.88j,3473.77+1172.88j,3473.77+1172.88j
2017-11-03 21:50:00,3356.08+1150.65j,3356.08+1150.65j,3356.08+1150.65j
2017-11-03 22:00:00,3239.6+1128.4j,3239.6+1128.4j,3239.6+1128.4j
2017-11-03 22:10:00,3234.75+1154.69j,3234.75+1154.69j,3234.75+1154.69j
2017-11-03 22:20:00,3231.11+1180.97j,3231.11+1180.97j,3231.11+1180.97j
2017-11-03 22:30:00,3227.47+1207.27j,3227.47+1207.27j,3227.47+1207.27j
2017-11-03 22:40:00,3222.61+1233.56j,3222.61+1233.56j,3222.61+1233.56j
2017-11-03 22:50:00,3218.97+1259.84j,3218.97+1259.84j,3218.97+1259.84j
2017-11-03 23:00:00,3215.33+1286.13j,3215.33+1286.13j,3215.33+1286.13j
2017-11-03 23:10:00,3228.68+1312.41j,3228.68+1312.41j,3228.68+1312.41j
2017-11-03 23:20:00,3243.24+1338.72j,3243.24+1338.72j,3243.24+1338.72j
2017-11-03 23:30:00,3257.8+1365j,3257.8+1365j,3257.8+1365j
2017-11-03 23:40:00,3271.15+1391.28j,3271.15+1391.28j,3271.15+1391.28j
2017-11-03 23:50:00,3285.71+1417.59j,3285.71+1417.59j,3285.71+1417.59j
2017-11-04 00:00:00,3300.27+1443.87j,3300.27+1443.87j,3300.27+1443.87j
2017-11-04 00:10:00,3237.17+1423.65j,3237.17+1423.65j,3237.17+1423.65j
2017-11-04 00:20:00,3174.08+1403.41j,3174.08+1403.41j,3174.08+1403.41j
2017-11-04 00:30:00,3112.2+1383.2j,3112.2+1383.2j,3112.2+1383.2j
2017-11-04 00:40:00,3049.11+1362.99j,3049.11+1362.99j,3049.11+1362.99j
2017-11-04 00:50:00,2986.01+1342.75j,2986.01+1342.75j,2986.01+1342.75j
2017-11-04 01:00:00,2924.13+1322.53j,2924.13+1322.53j,2924.13+1322.53j
2017-11-04 01:10:00,2903.51+1324.56j,2903.51+1324.56j,2903.51+1324.56j
2017-11-04 01:20:00,2882.88+1326.57j,2882.88+1326.57j,2882.88+1326.57j
2017-11-04 01:30:00,2863.47+1328.6j,2863.47+1328.6j,2863.47+1328.6j
2017-11-04 01:40:00,2842.84+1330.63j,2842.84+1330.63j,2842.84+1330.63j
2017-11-04 01:50:00,2822.21+1332.64j,2822.21+1332.64j,2822.21+1332.64j
2017-11-04 02:00:00,2802.8+1334.67j,2802.8+1334.67j,2802.8+1334.67j
2017-11-04 02:10:00,2794.31+1334.67j,2794.31+1334.67j,2794.31+1334.67j
2017-11-04 02:20:00,2785.81+1334.67j,2785.81+1334.67j,2785.81+1334.67j
2017-11-04 02:30:00,2778.53+1334.67j,2778.53+1334.67j,2778.53+1334.67j
2017-11-04 02:40:00,2770.04+1334.67j,2770.04+1334.67j,2770.04+1334.67j
2017-11-04 02:50:00,2761.55+1334.67j,2761.55+1334.67j,2761.55+1334.67j
2017-11-04 03:00:00,2754.27+1334.67j,2754.27+1334.67j,2754.27+1334.67j
2017-11-04 03:10:00,2740.92+1338.71j,2740.92+1338.71j,2740.92+1338.71j
2017-11-04 03:20:00,2730+1342.76j,2730+1342.76j,2730+1342.76j
2017-11-04 03:30:00,2717.87+1346.8j,2717.87+1346.8j,2717.87+1346.8j
2017-11-04 03:40:00,2704.52+1350.84j,2704.52+1350.84j,2704.52+1350.84j
2017-11-04 03:50:00,2693.6+1354.89j,2693.6+1354.89j,2693.6+1354.89j
2017-11-04 04:00:00,2681.47+1358.93j,2681.47+1358.93j,2681.47+1358.93j
2017-11-04 04:10:00,2682.68+1352.87j,2682.68+1352.87j,2682.68+1352.87j
2017-11-04 04:20:00,2685.11+1346.8j,2685.11+1346.8j,2685.11+1346.8j
2017-11-04 04:30:00,2687.53+1340.73j,2687.53+1340.73j,2687.53+1340.73j
2017-11-04 04:40:00,2688.75+1334.67j,2688.75+1334.67j,2688.75+1334.67j
2017-11-04 04:50:00,2691.17+1328.6j,2691.17+1328.6j,2691.17+1328.6j
2017-11-04 05:00:00,2693.6+1322.53j,2693.6+1322.53j,2693.6+1322.53j
2017-11-04 05:10:00,2688.75+1322.53j,2688.75+1322.53j,2688.75+1322.53j
2017-11-04 05:20:00,2685.11+1322.53j,2685.11+1322.53j,2685.11+1322.53j
2017-11-04 05:30:00,2681.47+1322.53j,2681.47+1322.53j,2681.47+1322.53j
2017-11-04 05:40:00,2676.61+1322.53j,2676.61+1322.53j,2676.61+1322.53j
2017-11-04 05:50:00,2672.97+1322.53j,2672.97+1322.53j,2672.97+1322.53j
2017-11-04 06:00:00,2669.33+1322.53j,2669.33+1322.53j,2669.33+1322.53j
2017-11-04 06:10:00,2622.01+1306.36j,2622.01+1306.36j,2622.01+1306.36j
2017-11-04 06:20:00,2575.91+1290.17j,2575.91+1290.17j,2575.91+1290.17j
2017-11-04 06:30:00,2529.8+1274j,2529.8+1274j,2529.8+1274j
2017-11-04 06:40:00,2482.48+1257.83j,2482.48+1257.83j,2482.48+1257.83j
2017-11-04 06:50:00,2436.37+1241.64j,2436.37+1241.64j,2436.37+1241.64j
2017-11-04 07:00:00,2390.27+1225.47j,2390.27+1225.47j,2390.27+1225.47j
2017-11-04 07:10:00,2334.45+1189.07j,2334.45+1189.07j,2334.45+1189.07j
2017-11-04 07:20:00,2281.07+1152.67j,2281.07+1152.67j,2281.07+1152.67j
2017-11-04 07:30:00,2226.47+1116.27j,2226.47+1116.27j,2226.47+1116.27j
2017-11-04 07:40:00,2170.65+1079.87j,2170.65+1079.87j,2170.65+1079.87j
2017-11-04 07:50:00,2117.27+1043.47j,2117.27+1043.47j,2117.27+1043.47j
2017-11-04 08:00:00,2062.67+1007.07j,2062.67+1007.07j,2062.67+1007.07j
2017-11-04 08:10:00,2078.44+1033.35j,2078.44+1033.35j,2078.44+1033.35j
2017-11-04 08:20:00,2094.21+1059.65j,2094.21+1059.65j,2094.21+1059.65j
2017-11-04 08:30:00,2111.2+1085.93j,2111.2+1085.93j,2111.2+1085.93j
2017-11-04 08:40:00,2126.97+1112.21j,2126.97+1112.21j,2126.97+1112.21j
2017-11-04 08:50:00,2142.75+1138.52j,2142.75+1138.52j,2142.75+1138.52j
2017-11-04 09:00:00,2159.73+1164.8j,2159.73+1164.8j,2159.73+1164.8j
2017-11-04 09:10:00,2262.87+1193.11j,2262.87+1193.11j,2262.87+1193.11j
2017-11-04 09:20:00,2364.79+1221.43j,2364.79+1221.43j,2364.79+1221.43j
2017-11-04 09:30:00,2469.13+1249.73j,2469.13+1249.73j,2469.13+1249.73j
2017-11-04 09:40:00,2572.27+1278.04j,2572.27+1278.04j,2572.27+1278.04j
2017-11-04 09:50:00,2674.19+1306.36j,2674.19+1306.36j,2674.19+1306.36j
2017-11-04 10:00:00,2778.53+1334.67j,2778.53+1334.67j,2778.53+1334.67j
2017-11-04 10:10:00,2852.55+1344.79j,2852.55+1344.79j,2852.55+1344.79j
2017-11-04 10:20:00,2927.77+1354.88j,2927.77+1354.88j,2927.77+1354.88j
2017-11-04 10:30:00,3003+1365j,3003+1365j,3003+1365j
2017-11-04 10:40:00,3077.01+1375.12j,3077.01+1375.12j,3077.01+1375.12j
2017-11-04 10:50:00,3152.24+1385.21j,3152.24+1385.21j,3152.24+1385.21j
2017-11-04 11:00:00,3227.47+1395.33j,3227.47+1395.33j,3227.47+1395.33j
2017-11-04 11:10:00,3101.28+1348.83j,3101.28+1348.83j,3101.28+1348.83j
2017-11-04 11:20:00,2976.31+1302.31j,2976.31+1302.31j,2976.31+1302.31j
2017-11-04 11:30:00,2851.33+1255.8j,2851.33+1255.8j,2851.33+1255.8j
2017-11-04 11:40:00,2725.15+1209.29j,2725.15+1209.29j,2725.15+1209.29j
2017-11-04 11:50:00,2600.17+1162.77j,2600.17+1162.77j,2600.17+1162.77j
2017-11-04 12:00:00,2475.2+1116.27j,2475.2+1116.27j,2475.2+1116.27j
2017-11-04 12:10:00,2438.8+1110.2j,2438.8+1110.2j,2438.8+1110.2j
2017-11-04 12:20:00,2402.4+1104.13j,2402.4+1104.13j,2402.4+1104.13j
2017-11-04 12:30:00,2366+1098.07j,2366+1098.07j,2366+1098.07j
2017-11-04 12:40:00,2329.6+1092j,2329.6+1092j,2329.6+1092j
2017-11-04 12:50:00,2293.2+1085.93j,2293.2+1085.93j,2293.2+1085.93j
2017-11-04 13:00:00,2256.8+1079.87j,2256.8+1079.87j,2256.8+1079.87j
2017-11-04 13:10:00,2300.48+1073.8j,2300.48+1073.8j,2300.48+1073.8j
2017-11-04 13:20:00,2345.37+1067.73j,2345.37+1067.73j,2345.37+1067.73j
2017-11-04 13:30:00,2390.27+1061.67j,2390.27+1061.67j,2390.27+1061.67j
2017-11-04 13:40:00,2433.95+1055.6j,2433.95+1055.6j,2433.95+1055.6j
2017-11-04 13:50:00,2478.84+1049.53j,2478.84+1049.53j,2478.84+1049.53j
2017-11-04 14:00:00,2523.73+1043.47j,2523.73+1043.47j,2523.73+1043.47j
2017-11-04 14:10:00,2511.6+1039.43j,2511.6+1039.43j,2511.6+1039.43j
2017-11-04 14:20:00,2499.47+1035.37j,2499.47+1035.37j,2499.47+1035.37j
2017-11-04 14:30:00,2487.33+1031.33j,2487.33+1031.33j,2487.33+1031.33j
2017-11-04 14:40:00,2475.2+1027.29j,2475.2+1027.29j,2475.2+1027.29j
2017-11-04 14:50:00,2463.07+1023.24j,2463.07+1023.24j,2463.07+1023.24j
2017-11-04 15:00:00,2450.93+1019.2j,2450.93+1019.2j,2450.93+1019.2j
2017-11-04 15:10:00,2424.24+1021.23j,2424.24+1021.23j,2424.24+1021.23j
2017-11-04 15:20:00,2397.55+1023.24j,2397.55+1023.24j,2397.55+1023.24j
2017-11-04 15:30:00,2372.07+1025.27j,2372.07+1025.27j,2372.07+1025.27j
2017-11-04 15:40:00,2345.37+1027.29j,2345.37+1027.29j,2345.37+1027.29j
2017-11-04 15:50:00,2318.68+1029.31j,2318.68+1029.31j,2318.68+1029.31j
2017-11-04 16:00:00,2293.2+1031.33j,2293.2+1031.33j,2293.2+1031.33j
2017-11-04 16:10:00,2256.8+1039.43j,2256.8+1039.43j,2256.8+1039.43j
2017-11-04 16:20:00,2220.4+1047.51j,2220.4+1047.51j,2220.4+1047.51j
2017-11-04 16:30:00,2184+1055.6j,2184+1055.6j,2184+1055.6j
2017-11-04 16:40:00,2147.6+1063.69j,2147.6+1063.69j,2147.6+1063.69j
2017-11-04 16:50:00,2111.2+1071.77j,2111.2+1071.77j,2111.2+1071.77j
2017-11-04 17:00:00,2074.8+1079.87j,2074.8+1079.87j,2074.8+1079.87j
2017-11-04 17:10:00,2128.19+1081.89j,2128.19+1081.89j,2128.19+1081.89j
2017-11-04 17:20:00,2184+1083.91j,2184+1083.91j,2184+1083.91j
2017-11-04 17:30:00,2238.6+1085.93j,2238.6+1085.93j,2238.6+1085.93j
2017-11-04 17:40:00,2291.99+1087.96j,2291.99+1087.96j,2291.99+1087.96j
2017-11-04 17:50:00,2347.8+1089.97j,2347.8+1089.97j,2347.8+1089.97j
2017-11-04 18:00:00,2402.4+1092j,2402.4+1092j,2402.4+1092j
2017-11-04 18:10:00,2418.17+1089.97j,2418.17+1089.97j,2418.17+1089.97j
2017-11-04 18:20:00,2433.95+1087.96j,2433.95+1087.96j,2433.95+1087.96j
2017-11-04 18:30:00,2450.93+1085.93j,2450.93+1085.93j,2450.93+1085.93j
2017-11-04 18:40:00,2466.71+1083.91j,2466.71+1083.91j,2466.71+1083.91j
2017-11-04 18:50:00,2482.48+1081.89j,2482.48+1081.89j,2482.48+1081.89j
2017-11-04 19:00:00,2499.47+1079.87j,2499.47+1079.87j,2499.47+1079.87j
2017-11-04 19:10:00,2517.67+1085.93j,2517.67+1085.93j,2517.67+1085.93j
2017-11-04 19:20:00,2534.65+1092j,2534.65+1092j,2534.65+1092j
2017-11-04 19:30:00,2554.07+1098.07j,2554.07+1098.07j,2554.07+1098.07j
2017-11-04 19:40:00,2572.27+1104.13j,2572.27+1104.13j,2572.27+1104.13j
2017-11-04 19:50:00,2589.25+1110.2j,2589.25+1110.2j,2589.25+1110.2j
2017-11-04 20:00:00,2608.67+1116.27j,2608.67+1116.27j,2608.67+1116.27j
2017-11-04 20:10:00,2854.97+1195.13j,2854.97+1195.13j,2854.97+1195.13j
2017-11-04 20:20:00,3101.28+1274j,3101.28+1274j,3101.28+1274j
2017-11-04 20:30:00,3348.8+1352.87j,3348.8+1352.87j,3348.8+1352.87j
2017-11-04 20:40:00,3595.11+1431.73j,3595.11+1431.73j,3595.11+1431.73j
2017-11-04 20:50:00,3841.41+1510.6j,3841.41+1510.6j,3841.41+1510.6j
2017-11-04 21:00:00,4088.93+1589.47j,4088.93+1589.47j,4088.93+1589.47j
2017-11-04 21:10:00,4040.4+1577.3j,4040.4+1577.3j,4040.4+1577.3j
2017-11-04 21:20:00,3990.65+1565.2j,3990.65+1565.2j,3990.65+1565.2j
2017-11-04 21:30:00,3943.33+1553.07j,3943.33+1553.07j,3943.33+1553.07j
2017-11-04 21:40:00,3894.8+1540.93j,3894.8+1540.93j,3894.8+1540.93j
2017-11-04 21:50:00,3845.05+1528.8j,3845.05+1528.8j,3845.05+1528.8j
2017-11-04 22:00:00,3797.73+1516.67j,3797.73+1516.67j,3797.73+1516.67j
2017-11-04 22:10:00,3771.04+1514.64j,3771.04+1514.64j,3771.04+1514.64j
2017-11-04 22:20:00,3744.35+1512.63j,3744.35+1512.63j,3744.35+1512.63j
2017-11-04 22:30:00,3718.87+1510.6j,3718.87+1510.6j,3718.87+1510.6j
2017-11-04 22:40:00,3692.17+1508.57j,3692.17+1508.57j,3692.17+1508.57j
2017-11-04 22:50:00,3665.48+1506.56j,3665.48+1506.56j,3665.48+1506.56j
2017-11-04 23:00:00,3640+1504.53j,3640+1504.53j,3640+1504.53j
2017-11-04 23:10:00,3578.12+1484.32j,3578.12+1484.32j,3578.12+1484.32j
2017-11-04 23:20:00,3518.67+1464.08j,3518.67+1464.08j,3518.67+1464.08j
2017-11-04 23:30:00,3458+1443.87j,3458+1443.87j,3458+1443.87j
2017-11-04 23:40:00,3396.12+1423.65j,3396.12+1423.65j,3396.12+1423.65j
2017-11-04 23:50:00,3336.67+1403.41j,3336.67+1403.41j,3336.67+1403.41j
2017-11-05 00:00:00,3276+1383.2j,3276+1383.2j,3276+1383.2j
2017-11-05 00:10:00,3243.24+1387.25j,3243.24+1387.25j,3243.24+1387.25j
2017-11-05 00:20:00,3210.48+1391.28j,3210.48+1391.28j,3210.48+1391.28j
2017-11-05 00:30:00,3178.93+1395.33j,3178.93+1395.33j,3178.93+1395.33j
2017-11-05 00:40:00,3146.17+1399.39j,3146.17+1399.39j,3146.17+1399.39j
2017-11-05 00:50:00,3113.41+1403.41j,3113.41+1403.41j,3113.41+1403.41j
2017-11-05 01:00:00,3081.87+1407.47j,3081.87+1407.47j,3081.87+1407.47j
2017-11-05 01:10:00,3049.11+1413.53j,3049.11+1413.53j,3049.11+1413.53j
2017-11-05 01:20:00,3016.35+1419.6j,3016.35+1419.6j,3016.35+1419.6j
2017-11-05 01:30:00,2984.8+1425.67j,2984.8+1425.67j,2984.8+1425.67j
2017-11-05 01:40:00,2952.04+1431.73j,2952.04+1431.73j,2952.04+1431.73j
2017-11-05 01:50:00,2919.28+1437.8j,2919.28+1437.8j,2919.28+1437.8j
2017-11-05 02:00:00,2887.73+1443.87j,2887.73+1443.87j,2887.73+1443.87j
2017-11-05 02:10:00,2867.11+1435.77j,2867.11+1435.77j,2867.11+1435.77j
2017-11-05 02:20:00,2846.48+1427.69j,2846.48+1427.69j,2846.48+1427.69j
2017-11-05 02:30:00,2827.07+1419.6j,2827.07+1419.6j,2827.07+1419.6j
2017-11-05 02:40:00,2806.44+1411.51j,2806.44+1411.51j,2806.44+1411.51j
2017-11-05 02:50:00,2785.81+1403.43j,2785.81+1403.43j,2785.81+1403.43j
2017-11-05 03:00:00,2766.4+1395.33j,2766.4+1395.33j,2766.4+1395.33j
2017-11-05 03:10:00,2761.55+1403.41j,2761.55+1403.41j,2761.55+1403.41j
2017-11-05 03:20:00,2757.91+1411.52j,2757.91+1411.52j,2757.91+1411.52j
