#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 06:50:00,593.6+273.33j,593.6+273.33j,593.6+273.33j
2017-11-03 07:00:00,592+272j,592+272j,592+272j
2017-11-03 07:10:00,571.47+272j,571.47+272j,571.47+272j
2017-11-03 07:20:00,550.93+272j,550.93+272j,550.93+272j
2017-11-03 07:30:00,530.67+272j,530.67+272j,530.67+272j
2017-11-03 07:40:00,510.13+272j,510.13+272j,510.13+272j
2017-11-03 07:50:00,489.6+272j,489.6+272j,489.6+272j
2017-11-03 08:00:00,469.33+272j,469.33+272j,469.33+272j
2017-11-03 08:10:00,481.6+266.67j,481.6+266.67j,481.6+266.67j
2017-11-03 08:20:00,494.13+261.33j,494.13+261.33j,494.13+261.33j
2017-11-03 08:30:00,506.67+256j,506.67+256j,506.67+256j
2017-11-03 08:40:00,518.93+250.67j,518.93+250.67j,518.93+250.67j
2017-11-03 08:50:00,531.47+245.33j,531.47+245.33j,531.47+245.33j
2017-11-03 09:00:00,544+240j,544+240j,544+240j
2017-11-03 09:10:00,530.93+234.22j,530.93+234.22j,530.93+234.22j
2017-11-03 09:20:00,518.13+228.44j,518.13+228.44j,518.13+228.44j
2017-11-03 09:30:00,505.33+222.67j,505.33+222.67j,505.33+222.67j
2017-11-03 09:40:00,492.27+216.89j,492.27+216.89j,492.27+216.89j
2017-11-03 09:50:00,479.47+211.11j,479.47+211.11j,479.47+211.11j
2017-11-03 10:00:00,466.67+205.33j,466.67+205.33j,466.67+205.33j
2017-11-03 10:10:00,470.67+204j,470.67+204j,470.67+204j
2017-11-03 10:20:00,474.67+202.67j,474.67+202.67j,474.67+202.67j
2017-11-03 10:30:00,478.67+201.33j,478.67+201.33j,478.67+201.33j
2017-11-03 10:40:00,482.67+200j,482.67+200j,482.67+200j
2017-11-03 10:50:00,486.67+198.67j,486.67+198.67j,486.67+198.67j
2017-11-03 11:00:00,490.67+197.33j,490.67+197.33j,490.67+197.33j
2017-11-03 11:10:00,488.27+199.56j,488.27+199.56j,488.27+199.56j
2017-11-03 11:20:00,486.13+201.78j,486.13+201.78j,486.13+201.78j
2017-11-03 11:30:00,484+204j,484+204j,484+204j
2017-11-03 11:40:00,481.6+206.22j,481.6+206.22j,481.6+206.22j
2017-11-03 11:50:00,479.47+208.44j,479.47+208.44j,479.47+208.44j
2017-11-03 12:00:00,477.33+210.67j,477.33+210.67j,477.33+210.67j
2017-11-03 12:10:00,480+209.78j,480+209.78j,480+209.78j
2017-11-03 12:20:00,482.67+208.89j,482.67+208.89j,482.67+208.89j
2017-11-03 12:30:00,485.33+208j,485.33+208j,485.33+208j
2017-11-03 12:40:00,488+207.11j,488+207.11j,488+207.11j
2017-11-03 12:50:00,490.67+206.22j,490.67+206.22j,490.67+206.22j
2017-11-03 13:00:00,493.33+205.33j,493.33+205.33j,493.33+205.33j
2017-11-03 13:10:00,504.8+206.67j,504.8+206.67j,504.8+206.67j
2017-11-03 13:20:00,516.27+208j,516.27+208j,516.27+208j
2017-11-03 13:30:00,528+209.33j,528+209.33j,528+209.33j
2017-11-03 13:40:00,539.47+210.67j,539.47+210.67j,539.47+210.67j
2017-11-03 13:50:00,550.93+212j,550.93+212j,550.93+212j
2017-11-03 14:00:00,562.67+213.33j,562.67+213.33j,562.67+213.33j
2017-11-03 14:10:00,562.13+211.55j,562.13+211.55j,562.13+211.55j
2017-11-03 14:20:00,561.6+209.78j,561.6+209.78j,561.6+209.78j
2017-11-03 14:30:00,561.33+208j,561.33+208j,561.33+208j
2017-11-03 14:40:00,560.8+206.22j,560.8+206.22j,560.8+206.22j
2017-11-03 14:50:00,560.27+204.45j,560.27+204.45j,560.27+204.45j
2017-11-03 15:00:00,560+202.67j,560+202.67j,560+202.67j
2017-11-03 15:10:00,560.8+205.78j,560.8+205.78j,560.8+205.78j
2017-11-03 15:20:00,561.6+208.89j,561.6+208.89j,561.6+208.89j
2017-11-03 15:30:00,562.67+212j,562.67+212j,562.67+212j
2017-11-03 15:40:00,563.47+215.11j,563.47+215.11j,563.47+215.11j
2017-11-03 15:50:00,564.27+218.22j,564.27+218.22j,564.27+218.22j
2017-11-03 16:00:00,565.33+221.33j,565.33+221.33j,565.33+221.33j
2017-11-03 16:10:00,573.6+221.33j,573.6+221.33j,573.6+221.33j
2017-11-03 16:20:00,582.13+221.33j,582.13+221.33j,582.13+221.33j
2017-11-03 16:30:00,590.67+221.33j,590.67+221.33j,590.67+221.33j
2017-11-03 16:40:00,598.93+221.33j,598.93+221.33j,598.93+221.33j
2017-11-03 16:50:00,607.47+221.33j,607.47+221.33j,607.47+221.33j
2017-11-03 17:00:00,616+221.33j,616+221.33j,616+221.33j
2017-11-03 17:10:00,608+220.44j,608+220.44j,608+220.44j
2017-11-03 17:20:00,600+219.56j,600+219.56j,600+219.56j
2017-11-03 17:30:00,592+218.67j,592+218.67j,592+218.67j
2017-11-03 17:40:00,584+217.78j,584+217.78j,584+217.78j
2017-11-03 17:50:00,576+216.89j,576+216.89j,576+216.89j
2017-11-03 18:00:00,568+216j,568+216j,568+216j
2017-11-03 18:10:00,568.8+213.33j,568.8+213.33j,568.8+213.33j
2017-11-03 18:20:00,569.6+210.67j,569.6+210.67j,569.6+210.67j
2017-11-03 18:30:00,570.67+208j,570.67+208j,570.67+208j
2017-11-03 18:40:00,571.47+205.33j,571.47+205.33j,571.47+205.33j
2017-11-03 18:50:00,572.27+202.67j,572.27+202.67j,572.27+202.67j
2017-11-03 19:00:00,573.33+200j,573.33+200j,573.33+200j
2017-11-03 19:10:00,582.13+204.89j,582.13+204.89j,582.13+204.89j
2017-11-03 19:20:00,590.93+209.78j,590.93+209.78j,590.93+209.78j
2017-11-03 19:30:00,600+214.67j,600+214.67j,600+214.67j
2017-11-03 19:40:00,608.8+219.55j,608.8+219.55j,608.8+219.55j
2017-11-03 19:50:00,617.6+224.45j,617.6+224.45j,617.6+224.45j
2017-11-03 20:00:00,626.67+229.33j,626.67+229.33j,626.67+229.33j
2017-11-03 20:10:00,666.67+237.33j,666.67+237.33j,666.67+237.33j
2017-11-03 20:20:00,706.4+245.33j,706.4+245.33j,706.4+245.33j
2017-11-03 20:30:00,746.67+253.33j,746.67+253.33j,746.67+253.33j
2017-11-03 20:40:00,786.67+261.33j,786.67+261.33j,786.67+261.33j
2017-11-03 20:50:00,826.4+269.33j,826.4+269.33j,826.4+269.33j
2017-11-03 21:00:00,866.67+277.33j,866.67+277.33j,866.67+277.33j
2017-11-03 21:10:00,840.8+272.44j,840.8+272.44j,840.8+272.44j
2017-11-03 21:20:00,814.93+267.56j,814.93+267.56j,814.93+267.56j
2017-11-03 21:30:00,789.33+262.67j,789.33+262.67j,789.33+262.67j
2017-11-03 21:40:00,763.47+257.78j,763.47+257.78j,763.47+257.78j
2017-11-03 21:50:00,737.6+252.89j,737.6+252.89j,737.6+252.89j
2017-11-03 22:00:00,712+248j,712+248j,712+248j
2017-11-03 22:10:00,710.93+253.78j,710.93+253.78j,710.93+253.78j
2017-11-03 22:20:00,710.13+259.55j,710.13+259.55j,710.13+259.55j
2017-11-03 22:30:00,709.33+265.33j,709.33+265.33j,709.33+265.33j
2017-11-03 22:40:00,708.27+271.11j,708.27+271.11j,708.27+271.11j
2017-11-03 22:50:00,707.47+276.89j,707.47+276.89j,707.47+276.89j
2017-11-03 23:00:00,706.67+282.67j,706.67+282.67j,706.67+282.67j
2017-11-03 23:10:00,709.6+288.44j,709.6+288.44j,709.6+288.44j
2017-11-03 23:20:00,712.8+294.22j,712.8+294.22j,712.8+294.22j
2017-11-03 23:30:00,716+300j,716+300j,716+300j
2017-11-03 23:40:00,718.93+305.78j,718.93+305.78j,718.93+305.78j
2017-11-03 23:50:00,722.13+311.56j,722.13+311.56j,722.13+311.56j
2017-11-04 00:00:00,725.33+317.33j,725.33+317.33j,725.33+317.33j
2017-11-04 00:10:00,711.47+312.89j,711.47+312.89j,711.47+312.89j
2017-11-04 00:20:00,697.6+308.44j,697.6+308.44j,697.6+308.44j
2017-11-04 00:30:00,684+304j,684+304j,684+304j
2017-11-04 00:40:00,670.13+299.56j,670.13+299.56j,670.13+299.56j
2017-11-04 00:50:00,656.27+295.11j,656.27+295.11j,656.27+295.11j
2017-11-04 01:00:00,642.67+290.67j,642.67+290.67j,642.67+290.67j
2017-11-04 01:10:00,638.13+291.11j,638.13+291.11j,638.13+291.11j
2017-11-04 01:20:00,633.6+291.55j,633.6+291.55j,633.6+291.55j
2017-11-04 01:30:00,629.33+292j,629.33+292j,629.33+292j
2017-11-04 01:40:00,624.8+292.45j,624.8+292.45j,624.8+292.45j
2017-11-04 01:50:00,620.27+292.89j,620.27+292.89j,620.27+292.89j
2017-11-04 02:00:00,616+293.33j,616+293.33j,616+293.33j
2017-11-04 02:10:00,614.13+293.33j,614.13+293.33j,614.13+293.33j
2017-11-04 02:20:00,612.27+293.33j,612.27+293.33j,612.27+293.33j
2017-11-04 02:30:00,610.67+293.33j,610.67+293.33j,610.67+293.33j
2017-11-04 02:40:00,608.8+293.33j,608.8+293.33j,608.8+293.33j
2017-11-04 02:50:00,606.93+293.33j,606.93+293.33j,606.93+293.33j
2017-11-04 03:00:00,605.33+293.33j,605.33+293.33j,605.33+293.33j
2017-11-04 03:10:00,602.4+294.22j,602.4+294.22j,602.4+294.22j
2017-11-04 03:20:00,600+295.11j,600+295.11j,600+295.11j
2017-11-04 03:30:00,597.33+296j,597.33+296j,597.33+296j
2017-11-04 03:40:00,594.4+296.89j,594.4+296.89j,594.4+296.89j
2017-11-04 03:50:00,592+297.78j,592+297.78j,592+297.78j
2017-11-04 04:00:00,589.33+298.67j,589.33+298.67j,589.33+298.67j
2017-11-04 04:10:00,589.6+297.33j,589.6+297.33j,589.6+297.33j
2017-11-04 04:20:00,590.13+296j,590.13+296j,590.13+296j
2017-11-04 04:30:00,590.67+294.67j,590.67+294.67j,590.67+294.67j
2017-11-04 04:40:00,590.93+293.33j,590.93+293.33j,590.93+293.33j
2017-11-04 04:50:00,591.47+292j,591.47+292j,591.47+292j
2017-11-04 05:00:00,592+290.67j,592+290.67j,592+290.67j
2017-11-04 05:10:00,590.93+290.67j,590.93+290.67j,590.93+290.67j
2017-11-04 05:20:00,590.13+290.67j,590.13+290.67j,590.13+290.67j
2017-11-04 05:30:00,589.33+290.67j,589.33+290.67j,589.33+290.67j
2017-11-04 05:40:00,588.27+290.67j,588.27+290.67j,588.27+290.67j
2017-11-04 05:50:00,587.47+290.67j,587.47+290.67j,587.47+290.67j
2017-11-04 06:00:00,586.67+290.67j,586.67+290.67j,586.67+290.67j
2017-11-04 06:10:00,576.27+287.11j,576.27+287.11j,576.27+287.11j
2017-11-04 06:20:00,566.13+283.55j,566.13+283.55j,566.13+283.55j
2017-11-04 06:30:00,556+280j,556+280j,556+280j
2017-11-04 06:40:00,545.6+276.45j,545.6+276.45j,545.6+276.45j
2017-11-04 06:50:00,535.47+272.89j,535.47+272.89j,535.47+272.89j
2017-11-04 07:00:00,525.33+269.33j,525.33+269.33j,525.33+269.33j
2017-11-04 07:10:00,513.07+261.33j,513.07+261.33j,513.07+261.33j
2017-11-04 07:20:00,501.33+253.33j,501.33+253.33j,501.33+253.33j
2017-11-04 07:30:00,489.33+245.33j,489.33+245.33j,489.33+245.33j
2017-11-04 07:40:00,477.07+237.33j,477.07+237.33j,477.07+237.33j
2017-11-04 07:50:00,465.33+229.33j,465.33+229.33j,465.33+229.33j
2017-11-04 08:00:00,453.33+221.33j,453.33+221.33j,453.33+221.33j
2017-11-04 08:10:00,456.8+227.11j,456.8+227.11j,456.8+227.11j
2017-11-04 08:20:00,460.27+232.89j,460.27+232.89j,460.27+232.89j
2017-11-04 08:30:00,464+238.67j,464+238.67j,464+238.67j
2017-11-04 08:40:00,467.47+244.44j,467.47+244.44j,467.47+244.44j
2017-11-04 08:50:00,470.93+250.22j,470.93+250.22j,470.93+250.22j
2017-11-04 09:00:00,474.67+256j,474.67+256j,474.67+256j
2017-11-04 09:10:00,497.33+262.22j,497.33+262.22j,497.33+262.22j
2017-11-04 09:20:00,519.73+268.45j,519.73+268.45j,519.73+268.45j
2017-11-04 09:30:00,542.67+274.67j,542.67+274.67j,542.67+274.67j
2017-11-04 09:40:00,565.33+280.89j,565.33+280.89j,565.33+280.89j
2017-11-04 09:50:00,587.73+287.11j,587.73+287.11j,587.73+287.11j
2017-11-04 10:00:00,610.67+293.33j,610.67+293.33j,610.67+293.33j
2017-11-04 10:10:00,626.93+295.56j,626.93+295.56j,626.93+295.56j
2017-11-04 10:20:00,643.47+297.78j,643.47+297.78j,643.47+297.78j
2017-11-04 10:30:00,660+300j,660+300j,660+300j
2017-11-04 10:40:00,676.27+302.22j,676.27+302.22j,676.27+302.22j
2017-11-04 10:50:00,692.8+304.44j,692.8+304.44j,692.8+304.44j
2017-11-04 11:00:00,709.33+306.67j,709.33+306.67j,709.33+306.67j
2017-11-04 11:10:00,681.6+296.45j,681.6+296.45j,681.6+296.45j
2017-11-04 11:20:00,654.13+286.22j,654.13+286.22j,654.13+286.22j
2017-11-04 11:30:00,626.67+276j,626.67+276j,626.67+276j
2017-11-04 11:40:00,598.93+265.78j,598.93+265.78j,598.93+265.78j
2017-11-04 11:50:00,571.47+255.55j,571.47+255.55j,571.47+255.55j
2017-11-04 12:00:00,544+245.33j,544+245.33j,544+245.33j
2017-11-04 12:10:00,536+244j,536+244j,536+244j
2017-11-04 12:20:00,528+242.67j,528+242.67j,528+242.67j
2017-11-04 12:30:00,520+241.33j,520+241.33j,520+241.33j
2017-11-04 12:40:00,512+240j,512+240j,512+240j
2017-11-04 12:50:00,504+238.67j,504+238.67j,504+238.67j
2017-11-04 13:00:00,496+237.33j,496+237.33j,496+237.33j
2017-11-04 13:10:00,505.6+236j,505.6+236j,505.6+236j
2017-11-04 13:20:00,515.47+234.67j,515.47+234.67j,515.47+234.67j
2017-11-04 13:30:00,525.33+233.33j,525.33+233.33j,525.33+233.33j
2017-11-04 13:40:00,534.93+232j,534.93+232j,534.93+232j
2017-11-04 13:50:00,544.8+230.67j,544.8+230.67j,544.8+230.67j
2017-11-04 14:00:00,554.67+229.33j,554.67+229.33j,554.67+229.33j
2017-11-04 14:10:00,552+228.45j,552+228.45j,552+228.45j
2017-11-04 14:20:00,549.33+227.55j,549.33+227.55j,549.33+227.55j
2017-11-04 14:30:00,546.67+226.67j,546.67+226.67j,546.67+226.67j
2017-11-04 14:40:00,544+225.78j,544+225.78j,544+225.78j
2017-11-04 14:50:00,541.33+224.89j,541.33+224.89j,541.33+224.89j
2017-11-04 15:00:00,538.67+224j,538.67+224j,538.67+224j
2017-11-04 15:10:00,532.8+224.45j,532.8+224.45j,532.8+224.45j
2017-11-04 15:20:00,526.93+224.89j,526.93+224.89j,526.93+224.89j
2017-11-04 15:30:00,521.33+225.33j,521.33+225.33j,521.33+225.33j
2017-11-04 15:40:00,515.47+225.78j,515.47+225.78j,515.47+225.78j
2017-11-04 15:50:00,509.6+226.22j,509.6+226.22j,509.6+226.22j
2017-11-04 16:00:00,504+226.67j,504+226.67j,504+226.67j
2017-11-04 16:10:00,496+228.45j,496+228.45j,496+228.45j
2017-11-04 16:20:00,488+230.22j,488+230.22j,488+230.22j
2017-11-04 16:30:00,480+232j,480+232j,480+232j
2017-11-04 16:40:00,472+233.78j,472+233.78j,472+233.78j
2017-11-04 16:50:00,464+235.55j,464+235.55j,464+235.55j
2017-11-04 17:00:00,456+237.33j,456+237.33j,456+237.33j
2017-11-04 17:10:00,467.73+237.78j,467.73+237.78j,467.73+237.78j
2017-11-04 17:20:00,480+238.22j,480+238.22j,480+238.22j
2017-11-04 17:30:00,492+238.67j,492+238.67j,492+238.67j
2017-11-04 17:40:00,503.73+239.11j,503.73+239.11j,503.73+239.11j
2017-11-04 17:50:00,516+239.55j,516+239.55j,516+239.55j
2017-11-04 18:00:00,528+240j,528+240j,528+240j
2017-11-04 18:10:00,531.47+239.55j,531.47+239.55j,531.47+239.55j
2017-11-04 18:20:00,534.93+239.11j,534.93+239.11j,534.93+239.11j
2017-11-04 18:30:00,538.67+238.67j,538.67+238.67j,538.67+238.67j
2017-11-04 18:40:00,542.13+238.22j,542.13+238.22j,542.13+238.22j
2017-11-04 18:50:00,545.6+237.78j,545.6+237.78j,545.6+237.78j
2017-11-04 19:00:00,549.33+237.33j,549.33+237.33j,549.33+237.33j
2017-11-04 19:10:00,553.33+238.67j,553.33+238.67j,553.33+238.67j
2017-11-04 19:20:00,557.07+240j,557.07+240j,557.07+240j
2017-11-04 19:30:00,561.33+241.33j,561.33+241.33j,561.33+241.33j
2017-11-04 19:40:00,565.33+242.67j,565.33+242.67j,565.33+242.67j
2017-11-04 19:50:00,569.07+244j,569.07+244j,569.07+244j
2017-11-04 20:00:00,573.33+245.33j,573.33+245.33j,573.33+245.33j
2017-11-04 20:10:00,627.47+262.67j,627.47+262.67j,627.47+262.67j
2017-11-04 20:20:00,681.6+280j,681.6+280j,681.6+280j
2017-11-04 20:30:00,736+297.33j,736+297.33j,736+297.33j
2017-11-04 20:40:00,790.13+314.67j,790.13+314.67j,790.13+314.67j
2017-11-04 20:50:00,844.27+332j,844.27+332j,844.27+332j
2017-11-04 21:00:00,898.67+349.33j,898.67+349.33j,898.67+349.33j
2017-11-04 21:10:00,888+346.66j,888+346.66j,888+346.66j
2017-11-04 21:20:00,877.07+344j,877.07+344j,877.07+344j
2017-11-04 21:30:00,866.67+341.33j,866.67+341.33j,866.67+341.33j
2017-11-04 21:40:00,856+338.67j,856+338.67j,856+338.67j
2017-11-04 21:50:00,845.07+336j,845.07+336j,845.07+336j
2017-11-04 22:00:00,834.67+333.33j,834.67+333.33j,834.67+333.33j
2017-11-04 22:10:00,828.8+332.89j,828.8+332.89j,828.8+332.89j
2017-11-04 22:20:00,822.93+332.45j,822.93+332.45j,822.93+332.45j
2017-11-04 22:30:00,817.33+332j,817.33+332j,817.33+332j
2017-11-04 22:40:00,811.47+331.55j,811.47+331.55j,811.47+331.55j
2017-11-04 22:50:00,805.6+331.11j,805.6+331.11j,805.6+331.11j
2017-11-04 23:00:00,800+330.67j,800+330.67j,800+330.67j
2017-11-04 23:10:00,786.4+326.22j,786.4+326.22j,786.4+326.22j
2017-11-04 23:20:00,773.33+321.78j,773.33+321.78j,773.33+321.78j
2017-11-04 23:30:00,760+317.33j,760+317.33j,760+317.33j
2017-11-04 23:40:00,746.4+312.89j,746.4+312.89j,746.4+312.89j
2017-11-04 23:50:00,733.33+308.44j,733.33+308.44j,733.33+308.44j
2017-11-05 00:00:00,720+304j,720+304j,720+304j
2017-11-05 00:10:00,712.8+304.89j,712.8+304.89j,712.8+304.89j
2017-11-05 00:20:00,705.6+305.78j,705.6+305.78j,705.6+305.78j
2017-11-05 00:30:00,698.67+306.67j,698.67+306.67j,698.67+306.67j
2017-11-05 00:40:00,691.47+307.56j,691.47+307.56j,691.47+307.56j
2017-11-05 00:50:00,684.27+308.44j,684.27+308.44j,684.27+308.44j
2017-11-05 01:00:00,677.33+309.33j,677.33+309.33j,677.33+309.33j
2017-11-05 01:10:00,670.13+310.67j,670.13+310.67j,670.13+310.67j
2017-11-05 01:20:00,662.93+312j,662.93+312j,662.93+312j
2017-11-05 01:30:00,656+313.33j,656+313.33j,656+313.33j
2017-11-05 01:40:00,648.8+314.67j,648.8+314.67j,648.8+314.67j
2017-11-05 01:50:00,641.6+316j,641.6+316j,641.6+316j
2017-11-05 02:00:00,634.67+317.33j,634.67+317.33j,634.67+317.33j
2017-11-05 02:10:00,630.13+315.55j,630.13+315.55j,630.13+315.55j
2017-11-05 02:20:00,625.6+313.78j,625.6+313.78j,625.6+313.78j
2017-11-05 02:30:00,621.33+312j,621.33+312j,621.33+312j
2017-11-05 02:40:00,616.8+310.22j,616.8+310.22j,616.8+310.22j
2017-11-05 02:50:00,612.27+308.45j,612.27+308.45j,612.27+308.45j
2017-11-05 03:00:00,608+306.67j,608+306.67j,608+306.67j
2017-11-05 03:10:00,606.93+308.44j,606.93+308.44j,606.93+308.44j
2017-11-05 03:20:00,606.13+310.22j,606.13+310.22j,606.13+310.22j
2017-11-05 03:30:00,605.33+312j,605.33+312j,605.33+312j
2017-11-05 03:40:00,604.27+313.78j,604.27+313.78j,604.27+313.78j
2017-11-05 03:50:00,603.47+315.56j,603.47+315.56j,603.47+315.56j
2017-11-05 04:00:00,602.67+317.33j,602.67+317.33j,602.67+317.33j
2017-11-05 04:10:00,601.6+315.55j,601.6+315.55j,601.6+315.55j
2017-11-05 04:20:00,600.8+313.78j,600.8+313.78j,600.8+313.78j
2017-11-05 04:30:00,600+312j,600+312j,600+312j
2017-11-05 04:40:00,598.93+310.22j,598.93+310.22j,598.93+310.22j
2017-11-05 04:50:00,598.13+308.45j,598.13+308.45j,598.13+308.45j
2017-11-05 05:00:00,597.33+306.67j,597.33+306.67j,597.33+306.67j
2017-11-05 05:10:00,596.27+305.78j,596.27+305.78j,596.27+305.78j
2017-11-05 05:20:00,595.47+304.89j,595.47+304.89j,595.47+304.89j
2017-11-05 05:30:00,594.67+304j,594.67+304j,594.67+304j
2017-11-05 05:40:00,593.6+303.11j,593.6+303.11j,593.6+303.11j
2017-11-05 05:50:00,592.8+302.22j,592.8+302.22j,592.8+302.22j
2017-11-05 06:00:00,592+301.33j,592+301.33j,592+301.33j
2017-11-05 06:10:00,583.47+297.33j,583.47+297.33j,583.47+297.33j
2017-11-05 06:20:00,574.93+293.33j,574.93+293.33j,574.93+293.33j
2017-11-05 06:30:00,566.67+289.33j,566.67+289.33j,566.67+289.33j
2017-11-05 06:40:00,558.13+285.33j,558.13+285.33j,558.13+285.33j
2017-11-05 06:50:00,549.6+281.33j,549.6+281.33j,549.6+281.33j
2017-11-05 07:00:00,541.33+277.33j,541.33+277.33j,541.33+277.33j
2017-11-05 07:10:00,507.73+269.33j,507.73+269.33j,507.73+269.33j
2017-11-05 07:20:00,474.67+261.33j,474.67+261.33j,474.67+261.33j
2017-11-05 07:30:00,441.33+253.33j,441.33+253.33j,441.33+253.33j
2017-11-05 07:40:00,407.73+245.33j,407.73+245.33j,407.73+245.33j
2017-11-05 07:50:00,374.67+237.33j,374.67+237.33j,374.67+237.33j
2017-11-05 08:00:00,341.33+229.33j,341.33+229.33j,341.33+229.33j
2017-11-05 08:10:00,344.8+230.22j,344.8+230.22j,344.8+230.22j
2017-11-05 08:20:00,348.27+231.11j,348.27+231.11j,348.27+231.11j
2017-11-05 08:30:00,352+232j,352+232j,352+232j
2017-11-05 08:40:00,355.47+232.89j,355.47+232.89j,355.47+232.89j
2017-11-05 08:50:00,358.93+233.78j,358.93+233.78j,358.93+233.78j
2017-11-05 09:00:00,362.67+234.67j,362.67+234.67j,362.67+234.67j
2017-11-05 09:10:00,368.8+234.22j,368.8+234.22j,368.8+234.22j
2017-11-05 09:20:00,374.93+233.78j,374.93+233.78j,374.93+233.78j
2017-11-05 09:30:00,381.33+233.33j,381.33+233.33j,381.33+233.33j
2017-11-05 09:40:00,387.47+232.89j,387.47+232.89j,387.47+232.89j
2017-11-05 09:50:00,393.6+232.45j,393.6+232.45j,393.6+232.45j
2017-11-05 10:00:00,400+232j,400+232j,400+232j
2017-11-05 10:10:00,404.27+232.89j,404.27+232.89j,404.27+232.89j
2017-11-05 10:20:00,408.8+233.78j,408.8+233.78j,408.8+233.78j
2017-11-05 10:30:00,413.33+234.67j,413.33+234.67j,413.33+234.67j
2017-11-05 10:40:00,417.6+235.55j,417.6+235.55j,417.6+235.55j
2017-11-05 10:50:00,422.13+236.45j,422.13+236.45j,422.13+236.45j
2017-11-05 11:00:00,426.67+237.33j,426.67+237.33j,426.67+237.33j
2017-11-05 11:10:00,425.6+237.33j,425.6+237.33j,425.6+237.33j
2017-11-05 11:20:00,424.8+237.33j,424.8+237.33j,424.8+237.33j
2017-11-05 11:30:00,424+237.33j,424+237.33j,424+237.33j
2017-11-05 11:40:00,422.93+237.33j,422.93+237.33j,422.93+237.33j
2017-11-05 11:50:00,422.13+237.33j,422.13+237.33j,422.13+237.33j
2017-11-05 12:00:00,421.33+237.33j,421.33+237.33j,421.33+237.33j
2017-11-05 12:10:00,419.47+239.11j,419.47+239.11j,419.47+239.11j
2017-11-05 12:20:00,417.6+240.89j,417.6+240.89j,417.6+240.89j
2017-11-05 12:30:00,416+242.67j,416+242.67j,416+242.67j
2017-11-05 12:40:00,414.13+244.45j,414.13+244.45j,414.13+244.45j
2017-11-05 12:50:00,412.27+246.22j,412.27+246.22j,412.27+246.22j
2017-11-05 13:00:00,410.67+248j,410.67+248j,410.67+248j
