#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 08:00:00,2100.27+1217.2j,2100.27+1217.2j,2100.27+1217.2j
2017-11-03 08:10:00,2155.16+1193.33j,2155.16+1193.33j,2155.16+1193.33j
2017-11-03 08:20:00,2211.25+1169.47j,2211.25+1169.47j,2211.25+1169.47j
2017-11-03 08:30:00,2267.33+1145.6j,2267.33+1145.6j,2267.33+1145.6j
2017-11-03 08:40:00,2322.23+1121.73j,2322.23+1121.73j,2322.23+1121.73j
2017-11-03 08:50:00,2378.31+1097.87j,2378.31+1097.87j,2378.31+1097.87j
2017-11-03 09:00:00,2434.4+1074j,2434.4+1074j,2434.4+1074j
2017-11-03 09:10:00,2375.93+1048.15j,2375.93+1048.15j,2375.93+1048.15j
2017-11-03 09:20:00,2318.65+1022.28j,2318.65+1022.28j,2318.65+1022.28j
2017-11-03 09:30:00,2261.37+996.43j,2261.37+996.43j,2261.37+996.43j
2017-11-03 09:40:00,2202.89+970.59j,2202.89+970.59j,2202.89+970.59j
2017-11-03 09:50:00,2145.61+944.71j,2145.61+944.71j,2145.61+944.71j
2017-11-03 10:00:00,2088.33+918.87j,2088.33+918.87j,2088.33+918.87j
2017-11-03 10:10:00,2106.23+912.9j,2106.23+912.9j,2106.23+912.9j
2017-11-03 10:20:00,2124.13+906.93j,2124.13+906.93j,2124.13+906.93j
2017-11-03 10:30:00,2142.03+900.97j,2142.03+900.97j,2142.03+900.97j
2017-11-03 10:40:00,2159.93+895j,2159.93+895j,2159.93+895j
2017-11-03 10:50:00,2177.83+889.03j,2177.83+889.03j,2177.83+889.03j
2017-11-03 11:00:00,2195.73+883.07j,2195.73+883.07j,2195.73+883.07j
2017-11-03 11:10:00,2184.99+893.02j,2184.99+893.02j,2184.99+893.02j
2017-11-03 11:20:00,2175.45+902.95j,2175.45+902.95j,2175.45+902.95j
2017-11-03 11:30:00,2165.9+912.9j,2165.9+912.9j,2165.9+912.9j
2017-11-03 11:40:00,2155.16+922.85j,2155.16+922.85j,2155.16+922.85j
2017-11-03 11:50:00,2145.61+932.78j,2145.61+932.78j,2145.61+932.78j
2017-11-03 12:00:00,2136.07+942.73j,2136.07+942.73j,2136.07+942.73j
2017-11-03 12:10:00,2148+938.76j,2148+938.76j,2148+938.76j
2017-11-03 12:20:00,2159.93+934.77j,2159.93+934.77j,2159.93+934.77j
2017-11-03 12:30:00,2171.87+930.8j,2171.87+930.8j,2171.87+930.8j
2017-11-03 12:40:00,2183.8+926.83j,2183.8+926.83j,2183.8+926.83j
2017-11-03 12:50:00,2195.73+922.84j,2195.73+922.84j,2195.73+922.84j
2017-11-03 13:00:00,2207.67+918.87j,2207.67+918.87j,2207.67+918.87j
2017-11-03 13:10:00,2258.98+924.83j,2258.98+924.83j,2258.98+924.83j
2017-11-03 13:20:00,2310.29+930.8j,2310.29+930.8j,2310.29+930.8j
2017-11-03 13:30:00,2362.8+936.77j,2362.8+936.77j,2362.8+936.77j
2017-11-03 13:40:00,2414.11+942.73j,2414.11+942.73j,2414.11+942.73j
2017-11-03 13:50:00,2465.43+948.7j,2465.43+948.7j,2465.43+948.7j
2017-11-03 14:00:00,2517.93+954.67j,2517.93+954.67j,2517.93+954.67j
2017-11-03 14:10:00,2515.55+946.71j,2515.55+946.71j,2515.55+946.71j
2017-11-03 14:20:00,2513.16+938.76j,2513.16+938.76j,2513.16+938.76j
2017-11-03 14:30:00,2511.97+930.8j,2511.97+930.8j,2511.97+930.8j
2017-11-03 14:40:00,2509.58+922.84j,2509.58+922.84j,2509.58+922.84j
2017-11-03 14:50:00,2507.19+914.89j,2507.19+914.89j,2507.19+914.89j
2017-11-03 15:00:00,2506+906.93j,2506+906.93j,2506+906.93j
2017-11-03 15:10:00,2509.58+920.86j,2509.58+920.86j,2509.58+920.86j
2017-11-03 15:20:00,2513.16+934.77j,2513.16+934.77j,2513.16+934.77j
2017-11-03 15:30:00,2517.93+948.7j,2517.93+948.7j,2517.93+948.7j
2017-11-03 15:40:00,2521.51+962.63j,2521.51+962.63j,2521.51+962.63j
2017-11-03 15:50:00,2525.09+976.54j,2525.09+976.54j,2525.09+976.54j
2017-11-03 16:00:00,2529.87+990.47j,2529.87+990.47j,2529.87+990.47j
2017-11-03 16:10:00,2566.86+990.47j,2566.86+990.47j,2566.86+990.47j
2017-11-03 16:20:00,2605.05+990.47j,2605.05+990.47j,2605.05+990.47j
2017-11-03 16:30:00,2643.23+990.47j,2643.23+990.47j,2643.23+990.47j
2017-11-03 16:40:00,2680.23+990.47j,2680.23+990.47j,2680.23+990.47j
2017-11-03 16:50:00,2718.41+990.47j,2718.41+990.47j,2718.41+990.47j
2017-11-03 17:00:00,2756.6+990.47j,2756.6+990.47j,2756.6+990.47j
2017-11-03 17:10:00,2720.8+986.48j,2720.8+986.48j,2720.8+986.48j
2017-11-03 17:20:00,2685+982.52j,2685+982.52j,2685+982.52j
2017-11-03 17:30:00,2649.2+978.53j,2649.2+978.53j,2649.2+978.53j
2017-11-03 17:40:00,2613.4+974.55j,2613.4+974.55j,2613.4+974.55j
2017-11-03 17:50:00,2577.6+970.59j,2577.6+970.59j,2577.6+970.59j
2017-11-03 18:00:00,2541.8+966.6j,2541.8+966.6j,2541.8+966.6j
2017-11-03 18:10:00,2545.38+954.67j,2545.38+954.67j,2545.38+954.67j
2017-11-03 18:20:00,2548.96+942.73j,2548.96+942.73j,2548.96+942.73j
2017-11-03 18:30:00,2553.73+930.8j,2553.73+930.8j,2553.73+930.8j
2017-11-03 18:40:00,2557.31+918.87j,2557.31+918.87j,2557.31+918.87j
2017-11-03 18:50:00,2560.89+906.93j,2560.89+906.93j,2560.89+906.93j
2017-11-03 19:00:00,2565.67+895j,2565.67+895j,2565.67+895j
2017-11-03 19:10:00,2605.05+916.87j,2605.05+916.87j,2605.05+916.87j
2017-11-03 19:20:00,2644.43+938.76j,2644.43+938.76j,2644.43+938.76j
2017-11-03 19:30:00,2685+960.63j,2685+960.63j,2685+960.63j
2017-11-03 19:40:00,2724.38+982.51j,2724.38+982.51j,2724.38+982.51j
2017-11-03 19:50:00,2763.76+1004.39j,2763.76+1004.39j,2763.76+1004.39j
2017-11-03 20:00:00,2804.33+1026.27j,2804.33+1026.27j,2804.33+1026.27j
2017-11-03 20:10:00,2983.33+1062.07j,2983.33+1062.07j,2983.33+1062.07j
2017-11-03 20:20:00,3161.14+1097.87j,3161.14+1097.87j,3161.14+1097.87j
2017-11-03 20:30:00,3341.33+1133.67j,3341.33+1133.67j,3341.33+1133.67j
2017-11-03 20:40:00,3520.33+1169.47j,3520.33+1169.47j,3520.33+1169.47j
2017-11-03 20:50:00,3698.14+1205.27j,3698.14+1205.27j,3698.14+1205.27j
2017-11-03 21:00:00,3878.33+1241.07j,3878.33+1241.07j,3878.33+1241.07j
2017-11-03 21:10:00,3762.58+1219.18j,3762.58+1219.18j,3762.58+1219.18j
2017-11-03 21:20:00,3646.83+1197.32j,3646.83+1197.32j,3646.83+1197.32j
2017-11-03 21:30:00,3532.27+1175.43j,3532.27+1175.43j,3532.27+1175.43j
2017-11-03 21:40:00,3416.51+1153.55j,3416.51+1153.55j,3416.51+1153.55j
2017-11-03 21:50:00,3300.76+1131.69j,3300.76+1131.69j,3300.76+1131.69j
2017-11-03 22:00:00,3186.2+1109.8j,3186.2+1109.8j,3186.2+1109.8j
2017-11-03 22:10:00,3181.43+1135.66j,3181.43+1135.66j,3181.43+1135.66j
2017-11-03 22:20:00,3177.85+1161.51j,3177.85+1161.51j,3177.85+1161.51j
2017-11-03 22:30:00,3174.27+1187.37j,3174.27+1187.37j,3174.27+1187.37j
2017-11-03 22:40:00,3169.49+1213.23j,3169.49+1213.23j,3169.49+1213.23j
2017-11-03 22:50:00,3165.91+1239.07j,3165.91+1239.07j,3165.91+1239.07j
2017-11-03 23:00:00,3162.33+1264.93j,3162.33+1264.93j,3162.33+1264.93j
2017-11-03 23:10:00,3175.46+1290.78j,3175.46+1290.78j,3175.46+1290.78j
2017-11-03 23:20:00,3189.78+1316.65j,3189.78+1316.65j,3189.78+1316.65j
2017-11-03 23:30:00,3204.1+1342.5j,3204.1+1342.5j,3204.1+1342.5j
2017-11-03 23:40:00,3217.23+1368.35j,3217.23+1368.35j,3217.23+1368.35j
2017-11-03 23:50:00,3231.55+1394.22j,3231.55+1394.22j,3231.55+1394.22j
2017-11-04 00:00:00,3245.87+1420.07j,3245.87+1420.07j,3245.87+1420.07j
2017-11-04 00:10:00,3183.81+1400.19j,3183.81+1400.19j,3183.81+1400.19j
2017-11-04 00:20:00,3121.76+1380.28j,3121.76+1380.28j,3121.76+1380.28j
2017-11-04 00:30:00,3060.9+1360.4j,3060.9+1360.4j,3060.9+1360.4j
2017-11-04 00:40:00,2998.85+1340.52j,2998.85+1340.52j,2998.85+1340.52j
2017-11-04 00:50:00,2936.79+1320.61j,2936.79+1320.61j,2936.79+1320.61j
2017-11-04 01:00:00,2875.93+1300.73j,2875.93+1300.73j,2875.93+1300.73j
2017-11-04 01:10:00,2855.65+1302.73j,2855.65+1302.73j,2855.65+1302.73j
2017-11-04 01:20:00,2835.36+1304.71j,2835.36+1304.71j,2835.36+1304.71j
2017-11-04 01:30:00,2816.27+1306.7j,2816.27+1306.7j,2816.27+1306.7j
2017-11-04 01:40:00,2795.98+1308.69j,2795.98+1308.69j,2795.98+1308.69j
2017-11-04 01:50:00,2775.69+1310.67j,2775.69+1310.67j,2775.69+1310.67j
2017-11-04 02:00:00,2756.6+1312.67j,2756.6+1312.67j,2756.6+1312.67j
2017-11-04 02:10:00,2748.25+1312.67j,2748.25+1312.67j,2748.25+1312.67j
2017-11-04 02:20:00,2739.89+1312.67j,2739.89+1312.67j,2739.89+1312.67j
2017-11-04 02:30:00,2732.73+1312.67j,2732.73+1312.67j,2732.73+1312.67j
2017-11-04 02:40:00,2724.38+1312.67j,2724.38+1312.67j,2724.38+1312.67j
2017-11-04 02:50:00,2716.03+1312.67j,2716.03+1312.67j,2716.03+1312.67j
2017-11-04 03:00:00,2708.87+1312.67j,2708.87+1312.67j,2708.87+1312.67j
2017-11-04 03:10:00,2695.74+1316.64j,2695.74+1316.64j,2695.74+1316.64j
2017-11-04 03:20:00,2685+1320.63j,2685+1320.63j,2685+1320.63j
2017-11-04 03:30:00,2673.07+1324.6j,2673.07+1324.6j,2673.07+1324.6j
2017-11-04 03:40:00,2659.94+1328.57j,2659.94+1328.57j,2659.94+1328.57j
2017-11-04 03:50:00,2649.2+1332.56j,2649.2+1332.56j,2649.2+1332.56j
2017-11-04 04:00:00,2637.27+1336.53j,2637.27+1336.53j,2637.27+1336.53j
2017-11-04 04:10:00,2638.46+1330.57j,2638.46+1330.57j,2638.46+1330.57j
2017-11-04 04:20:00,2640.85+1324.6j,2640.85+1324.6j,2640.85+1324.6j
2017-11-04 04:30:00,2643.23+1318.63j,2643.23+1318.63j,2643.23+1318.63j
2017-11-04 04:40:00,2644.43+1312.67j,2644.43+1312.67j,2644.43+1312.67j
2017-11-04 04:50:00,2646.81+1306.7j,2646.81+1306.7j,2646.81+1306.7j
2017-11-04 05:00:00,2649.2+1300.73j,2649.2+1300.73j,2649.2+1300.73j
2017-11-04 05:10:00,2644.43+1300.73j,2644.43+1300.73j,2644.43+1300.73j
2017-11-04 05:20:00,2640.85+1300.73j,2640.85+1300.73j,2640.85+1300.73j
2017-11-04 05:30:00,2637.27+1300.73j,2637.27+1300.73j,2637.27+1300.73j
2017-11-04 05:40:00,2632.49+1300.73j,2632.49+1300.73j,2632.49+1300.73j
2017-11-04 05:50:00,2628.91+1300.73j,2628.91+1300.73j,2628.91+1300.73j
2017-11-04 06:00:00,2625.33+1300.73j,2625.33+1300.73j,2625.33+1300.73j
2017-11-04 06:10:00,2578.79+1284.83j,2578.79+1284.83j,2578.79+1284.83j
2017-11-04 06:20:00,2533.45+1268.91j,2533.45+1268.91j,2533.45+1268.91j
2017-11-04 06:30:00,2488.1+1253j,2488.1+1253j,2488.1+1253j
2017-11-04 06:40:00,2441.56+1237.09j,2441.56+1237.09j,2441.56+1237.09j
2017-11-04 06:50:00,2396.21+1221.17j,2396.21+1221.17j,2396.21+1221.17j
2017-11-04 07:00:00,2350.87+1205.27j,2350.87+1205.27j,2350.87+1205.27j
2017-11-04 07:10:00,2295.97+1169.47j,2295.97+1169.47j,2295.97+1169.47j
2017-11-04 07:20:00,2243.47+1133.67j,2243.47+1133.67j,2243.47+1133.67j
2017-11-04 07:30:00,2189.77+1097.87j,2189.77+1097.87j,2189.77+1097.87j
2017-11-04 07:40:00,2134.87+1062.07j,2134.87+1062.07j,2134.87+1062.07j
2017-11-04 07:50:00,2082.37+1026.27j,2082.37+1026.27j,2082.37+1026.27j
2017-11-04 08:00:00,2028.67+990.47j,2028.67+990.47j,2028.67+990.47j
2017-11-04 08:10:00,2044.18+1016.31j,2044.18+1016.31j,2044.18+1016.31j
2017-11-04 08:20:00,2059.69+1042.19j,2059.69+1042.19j,2059.69+1042.19j
2017-11-04 08:30:00,2076.4+1068.03j,2076.4+1068.03j,2076.4+1068.03j
2017-11-04 08:40:00,2091.91+1093.88j,2091.91+1093.88j,2091.91+1093.88j
2017-11-04 08:50:00,2107.43+1119.75j,2107.43+1119.75j,2107.43+1119.75j
2017-11-04 09:00:00,2124.13+1145.6j,2124.13+1145.6j,2124.13+1145.6j
2017-11-04 09:10:00,2225.57+1173.44j,2225.57+1173.44j,2225.57+1173.44j
2017-11-04 09:20:00,2325.81+1201.29j,2325.81+1201.29j,2325.81+1201.29j
2017-11-04 09:30:00,2428.43+1229.13j,2428.43+1229.13j,2428.43+1229.13j
2017-11-04 09:40:00,2529.87+1256.97j,2529.87+1256.97j,2529.87+1256.97j
2017-11-04 09:50:00,2630.11+1284.83j,2630.11+1284.83j,2630.11+1284.83j
2017-11-04 10:00:00,2732.73+1312.67j,2732.73+1312.67j,2732.73+1312.67j
2017-11-04 10:10:00,2805.53+1322.62j,2805.53+1322.62j,2805.53+1322.62j
2017-11-04 10:20:00,2879.51+1332.55j,2879.51+1332.55j,2879.51+1332.55j
2017-11-04 10:30:00,2953.5+1342.5j,2953.5+1342.5j,2953.5+1342.5j
2017-11-04 10:40:00,3026.29+1352.45j,3026.29+1352.45j,3026.29+1352.45j
2017-11-04 10:50:00,3100.28+1362.38j,3100.28+1362.38j,3100.28+1362.38j
2017-11-04 11:00:00,3174.27+1372.33j,3174.27+1372.33j,3174.27+1372.33j
2017-11-04 11:10:00,3050.16+1326.59j,3050.16+1326.59j,3050.16+1326.59j
2017-11-04 11:20:00,2927.25+1280.84j,2927.25+1280.84j,2927.25+1280.84j
2017-11-04 11:30:00,2804.33+1235.1j,2804.33+1235.1j,2804.33+1235.1j
2017-11-04 11:40:00,2680.23+1189.36j,2680.23+1189.36j,2680.23+1189.36j
2017-11-04 11:50:00,2557.31+1143.61j,2557.31+1143.61j,2557.31+1143.61j
2017-11-04 12:00:00,2434.4+1097.87j,2434.4+1097.87j,2434.4+1097.87j
2017-11-04 12:10:00,2398.6+1091.9j,2398.6+1091.9j,2398.6+1091.9j
2017-11-04 12:20:00,2362.8+1085.93j,2362.8+1085.93j,2362.8+1085.93j
2017-11-04 12:30:00,2327+1079.97j,2327+1079.97j,2327+1079.97j
2017-11-04 12:40:00,2291.2+1074j,2291.2+1074j,2291.2+1074j
2017-11-04 12:50:00,2255.4+1068.03j,2255.4+1068.03j,2255.4+1068.03j
2017-11-04 13:00:00,2219.6+1062.07j,2219.6+1062.07j,2219.6+1062.07j
2017-11-04 13:10:00,2262.56+1056.1j,2262.56+1056.1j,2262.56+1056.1j
2017-11-04 13:20:00,2306.71+1050.13j,2306.71+1050.13j,2306.71+1050.13j
2017-11-04 13:30:00,2350.87+1044.17j,2350.87+1044.17j,2350.87+1044.17j
2017-11-04 13:40:00,2393.83+1038.2j,2393.83+1038.2j,2393.83+1038.2j
2017-11-04 13:50:00,2437.98+1032.23j,2437.98+1032.23j,2437.98+1032.23j
2017-11-04 14:00:00,2482.13+1026.27j,2482.13+1026.27j,2482.13+1026.27j
2017-11-04 14:10:00,2470.2+1022.29j,2470.2+1022.29j,2470.2+1022.29j
2017-11-04 14:20:00,2458.27+1018.31j,2458.27+1018.31j,2458.27+1018.31j
2017-11-04 14:30:00,2446.33+1014.33j,2446.33+1014.33j,2446.33+1014.33j
2017-11-04 14:40:00,2434.4+1010.36j,2434.4+1010.36j,2434.4+1010.36j
2017-11-04 14:50:00,2422.47+1006.37j,2422.47+1006.37j,2422.47+1006.37j
2017-11-04 15:00:00,2410.53+1002.4j,2410.53+1002.4j,2410.53+1002.4j
2017-11-04 15:10:00,2384.28+1004.39j,2384.28+1004.39j,2384.28+1004.39j
2017-11-04 15:20:00,2358.03+1006.37j,2358.03+1006.37j,2358.03+1006.37j
2017-11-04 15:30:00,2332.97+1008.37j,2332.97+1008.37j,2332.97+1008.37j
2017-11-04 15:40:00,2306.71+1010.36j,2306.71+1010.36j,2306.71+1010.36j
2017-11-04 15:50:00,2280.46+1012.34j,2280.46+1012.34j,2280.46+1012.34j
2017-11-04 16:00:00,2255.4+1014.33j,2255.4+1014.33j,2255.4+1014.33j
2017-11-04 16:10:00,2219.6+1022.29j,2219.6+1022.29j,2219.6+1022.29j
2017-11-04 16:20:00,2183.8+1030.24j,2183.8+1030.24j,2183.8+1030.24j
2017-11-04 16:30:00,2148+1038.2j,2148+1038.2j,2148+1038.2j
2017-11-04 16:40:00,2112.2+1046.16j,2112.2+1046.16j,2112.2+1046.16j
2017-11-04 16:50:00,2076.4+1054.11j,2076.4+1054.11j,2076.4+1054.11j
2017-11-04 17:00:00,2040.6+1062.07j,2040.6+1062.07j,2040.6+1062.07j
2017-11-04 17:10:00,2093.11+1064.06j,2093.11+1064.06j,2093.11+1064.06j
2017-11-04 17:20:00,2148+1066.04j,2148+1066.04j,2148+1066.04j
2017-11-04 17:30:00,2201.7+1068.03j,2201.7+1068.03j,2201.7+1068.03j
2017-11-04 17:40:00,2254.21+1070.03j,2254.21+1070.03j,2254.21+1070.03j
2017-11-04 17:50:00,2309.1+1072.01j,2309.1+1072.01j,2309.1+1072.01j
2017-11-04 18:00:00,2362.8+1074j,2362.8+1074j,2362.8+1074j
2017-11-04 18:10:00,2378.31+1072.01j,2378.31+1072.01j,2378.31+1072.01j
2017-11-04 18:20:00,2393.83+1070.03j,2393.83+1070.03j,2393.83+1070.03j
2017-11-04 18:30:00,2410.53+1068.03j,2410.53+1068.03j,2410.53+1068.03j
2017-11-04 18:40:00,2426.05+1066.04j,2426.05+1066.04j,2426.05+1066.04j
2017-11-04 18:50:00,2441.56+1064.06j,2441.56+1064.06j,2441.56+1064.06j
2017-11-04 19:00:00,2458.27+1062.07j,2458.27+1062.07j,2458.27+1062.07j
2017-11-04 19:10:00,2476.17+1068.03j,2476.17+1068.03j,2476.17+1068.03j
2017-11-04 19:20:00,2492.87+1074j,2492.87+1074j,2492.87+1074j
2017-11-04 19:30:00,2511.97+1079.97j,2511.97+1079.97j,2511.97+1079.97j
2017-11-04 19:40:00,2529.87+1085.93j,2529.87+1085.93j,2529.87+1085.93j
2017-11-04 19:50:00,2546.57+1091.9j,2546.57+1091.9j,2546.57+1091.9j
2017-11-04 20:00:00,2565.67+1097.87j,2565.67+1097.87j,2565.67+1097.87j
2017-11-04 20:10:00,2807.91+1175.43j,2807.91+1175.43j,2807.91+1175.43j
2017-11-04 20:20:00,3050.16+1253j,3050.16+1253j,3050.16+1253j
2017-11-04 20:30:00,3293.6+1330.57j,3293.6+1330.57j,3293.6+1330.57j
2017-11-04 20:40:00,3535.85+1408.13j,3535.85+1408.13j,3535.85+1408.13j
2017-11-04 20:50:00,3778.09+1485.7j,3778.09+1485.7j,3778.09+1485.7j
2017-11-04 21:00:00,4021.53+1563.27j,4021.53+1563.27j,4021.53+1563.27j
2017-11-04 21:10:00,3973.8+1551.3j,3973.8+1551.3j,3973.8+1551.3j
2017-11-04 21:20:00,3924.87+1539.4j,3924.87+1539.4j,3924.87+1539.4j
2017-11-04 21:30:00,3878.33+1527.47j,3878.33+1527.47j,3878.33+1527.47j
2017-11-04 21:40:00,3830.6+1515.53j,3830.6+1515.53j,3830.6+1515.53j
2017-11-04 21:50:00,3781.67+1503.6j,3781.67+1503.6j,3781.67+1503.6j
2017-11-04 22:00:00,3735.13+1491.67j,3735.13+1491.67j,3735.13+1491.67j
2017-11-04 22:10:00,3708.88+1489.67j,3708.88+1489.67j,3708.88+1489.67j
2017-11-04 22:20:00,3682.63+1487.69j,3682.63+1487.69j,3682.63+1487.69j
2017-11-04 22:30:00,3657.57+1485.7j,3657.57+1485.7j,3657.57+1485.7j
2017-11-04 22:40:00,3631.31+1483.71j,3631.31+1483.71j,3631.31+1483.71j
2017-11-04 22:50:00,3605.06+1481.73j,3605.06+1481.73j,3605.06+1481.73j
2017-11-04 23:00:00,3580+1479.73j,3580+1479.73j,3580+1479.73j
2017-11-04 23:10:00,3519.14+1459.85j,3519.14+1459.85j,3519.14+1459.85j
2017-11-04 23:20:00,3460.67+1439.95j,3460.67+1439.95j,3460.67+1439.95j
2017-11-04 23:30:00,3401+1420.07j,3401+1420.07j,3401+1420.07j
2017-11-04 23:40:00,3340.14+1400.19j,3340.14+1400.19j,3340.14+1400.19j
2017-11-04 23:50:00,3281.67+1380.28j,3281.67+1380.28j,3281.67+1380.28j
2017-11-05 00:00:00,3222+1360.4j,3222+1360.4j,3222+1360.4j
2017-11-05 00:10:00,3189.78+1364.39j,3189.78+1364.39j,3189.78+1364.39j
2017-11-05 00:20:00,3157.56+1368.35j,3157.56+1368.35j,3157.56+1368.35j
2017-11-05 00:30:00,3126.53+1372.33j,3126.53+1372.33j,3126.53+1372.33j
2017-11-05 00:40:00,3094.31+1376.32j,3094.31+1376.32j,3094.31+1376.32j
2017-11-05 00:50:00,3062.09+1380.28j,3062.09+1380.28j,3062.09+1380.28j
2017-11-05 01:00:00,3031.07+1384.27j,3031.07+1384.27j,3031.07+1384.27j
2017-11-05 01:10:00,2998.85+1390.23j,2998.85+1390.23j,2998.85+1390.23j
2017-11-05 01:20:00,2966.63+1396.2j,2966.63+1396.2j,2966.63+1396.2j
2017-11-05 01:30:00,2935.6+1402.17j,2935.6+1402.17j,2935.6+1402.17j
2017-11-05 01:40:00,2903.38+1408.13j,2903.38+1408.13j,2903.38+1408.13j
2017-11-05 01:50:00,2871.16+1414.1j,2871.16+1414.1j,2871.16+1414.1j
2017-11-05 02:00:00,2840.13+1420.07j,2840.13+1420.07j,2840.13+1420.07j
2017-11-05 02:10:00,2819.85+1412.11j,2819.85+1412.11j,2819.85+1412.11j
2017-11-05 02:20:00,2799.56+1404.16j,2799.56+1404.16j,2799.56+1404.16j
2017-11-05 02:30:00,2780.47+1396.2j,2780.47+1396.2j,2780.47+1396.2j
2017-11-05 02:40:00,2760.18+1388.24j,2760.18+1388.24j,2760.18+1388.24j
2017-11-05 02:50:00,2739.89+1380.29j,2739.89+1380.29j,2739.89+1380.29j
2017-11-05 03:00:00,2720.8+1372.33j,2720.8+1372.33j,2720.8+1372.33j
2017-11-05 03:10:00,2716.03+1380.28j,2716.03+1380.28j,2716.03+1380.28j
2017-11-05 03:20:00,2712.45+1388.25j,2712.45+1388.25j,2712.45+1388.25j
