#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 06:20:00,3241.73+1501.07j,3241.73+1501.07j,3241.73+1501.07j
2017-11-03 06:30:00,3233.07+1493.85j,3233.07+1493.85j,3233.07+1493.85j
2017-11-03 06:40:00,3222.96+1486.63j,3222.96+1486.63j,3222.96+1486.63j
2017-11-03 06:50:00,3212.86+1479.42j,3212.86+1479.42j,3212.86+1479.42j
2017-11-03 07:00:00,3204.2+1472.2j,3204.2+1472.2j,3204.2+1472.2j
2017-11-03 07:10:00,3093.06+1472.2j,3093.06+1472.2j,3093.06+1472.2j
2017-11-03 07:20:00,2981.93+1472.2j,2981.93+1472.2j,2981.93+1472.2j
2017-11-03 07:30:00,2872.23+1472.2j,2872.23+1472.2j,2872.23+1472.2j
2017-11-03 07:40:00,2761.1+1472.2j,2761.1+1472.2j,2761.1+1472.2j
2017-11-03 07:50:00,2649.96+1472.2j,2649.96+1472.2j,2649.96+1472.2j
2017-11-03 08:00:00,2540.27+1472.2j,2540.27+1472.2j,2540.27+1472.2j
2017-11-03 08:10:00,2606.66+1443.33j,2606.66+1443.33j,2606.66+1443.33j
2017-11-03 08:20:00,2674.5+1414.47j,2674.5+1414.47j,2674.5+1414.47j
2017-11-03 08:30:00,2742.33+1385.6j,2742.33+1385.6j,2742.33+1385.6j
2017-11-03 08:40:00,2808.73+1356.73j,2808.73+1356.73j,2808.73+1356.73j
2017-11-03 08:50:00,2876.56+1327.87j,2876.56+1327.87j,2876.56+1327.87j
2017-11-03 09:00:00,2944.4+1299j,2944.4+1299j,2944.4+1299j
2017-11-03 09:10:00,2873.68+1267.74j,2873.68+1267.74j,2873.68+1267.74j
2017-11-03 09:20:00,2804.4+1236.45j,2804.4+1236.45j,2804.4+1236.45j
2017-11-03 09:30:00,2735.12+1205.18j,2735.12+1205.18j,2735.12+1205.18j
2017-11-03 09:40:00,2664.39+1173.92j,2664.39+1173.92j,2664.39+1173.92j
2017-11-03 09:50:00,2595.11+1142.63j,2595.11+1142.63j,2595.11+1142.63j
2017-11-03 10:00:00,2525.83+1111.37j,2525.83+1111.37j,2525.83+1111.37j
2017-11-03 10:10:00,2547.48+1104.15j,2547.48+1104.15j,2547.48+1104.15j
2017-11-03 10:20:00,2569.13+1096.93j,2569.13+1096.93j,2569.13+1096.93j
2017-11-03 10:30:00,2590.78+1089.72j,2590.78+1089.72j,2590.78+1089.72j
2017-11-03 10:40:00,2612.43+1082.5j,2612.43+1082.5j,2612.43+1082.5j
2017-11-03 10:50:00,2634.08+1075.28j,2634.08+1075.28j,2634.08+1075.28j
2017-11-03 11:00:00,2655.73+1068.07j,2655.73+1068.07j,2655.73+1068.07j
2017-11-03 11:10:00,2642.74+1080.1j,2642.74+1080.1j,2642.74+1080.1j
2017-11-03 11:20:00,2631.2+1092.11j,2631.2+1092.11j,2631.2+1092.11j
2017-11-03 11:30:00,2619.65+1104.15j,2619.65+1104.15j,2619.65+1104.15j
2017-11-03 11:40:00,2606.66+1116.19j,2606.66+1116.19j,2606.66+1116.19j
2017-11-03 11:50:00,2595.11+1128.2j,2595.11+1128.2j,2595.11+1128.2j
2017-11-03 12:00:00,2583.57+1140.23j,2583.57+1140.23j,2583.57+1140.23j
2017-11-03 12:10:00,2598+1135.43j,2598+1135.43j,2598+1135.43j
2017-11-03 12:20:00,2612.43+1130.61j,2612.43+1130.61j,2612.43+1130.61j
2017-11-03 12:30:00,2626.87+1125.8j,2626.87+1125.8j,2626.87+1125.8j
2017-11-03 12:40:00,2641.3+1120.99j,2641.3+1120.99j,2641.3+1120.99j
2017-11-03 12:50:00,2655.73+1116.17j,2655.73+1116.17j,2655.73+1116.17j
2017-11-03 13:00:00,2670.17+1111.37j,2670.17+1111.37j,2670.17+1111.37j
2017-11-03 13:10:00,2732.23+1118.58j,2732.23+1118.58j,2732.23+1118.58j
2017-11-03 13:20:00,2794.29+1125.8j,2794.29+1125.8j,2794.29+1125.8j
2017-11-03 13:30:00,2857.8+1133.02j,2857.8+1133.02j,2857.8+1133.02j
2017-11-03 13:40:00,2919.86+1140.23j,2919.86+1140.23j,2919.86+1140.23j
2017-11-03 13:50:00,2981.93+1147.45j,2981.93+1147.45j,2981.93+1147.45j
2017-11-03 14:00:00,3045.43+1154.67j,3045.43+1154.67j,3045.43+1154.67j
2017-11-03 14:10:00,3042.55+1145.04j,3042.55+1145.04j,3042.55+1145.04j
2017-11-03 14:20:00,3039.66+1135.43j,3039.66+1135.43j,3039.66+1135.43j
2017-11-03 14:30:00,3038.22+1125.8j,3038.22+1125.8j,3038.22+1125.8j
2017-11-03 14:40:00,3035.33+1116.17j,3035.33+1116.17j,3035.33+1116.17j
2017-11-03 14:50:00,3032.44+1106.56j,3032.44+1106.56j,3032.44+1106.56j
2017-11-03 15:00:00,3031+1096.93j,3031+1096.93j,3031+1096.93j
2017-11-03 15:10:00,3035.33+1113.78j,3035.33+1113.78j,3035.33+1113.78j
2017-11-03 15:20:00,3039.66+1130.61j,3039.66+1130.61j,3039.66+1130.61j
2017-11-03 15:30:00,3045.43+1147.45j,3045.43+1147.45j,3045.43+1147.45j
2017-11-03 15:40:00,3049.76+1164.29j,3049.76+1164.29j,3049.76+1164.29j
2017-11-03 15:50:00,3054.09+1181.12j,3054.09+1181.12j,3054.09+1181.12j
2017-11-03 16:00:00,3059.87+1197.97j,3059.87+1197.97j,3059.87+1197.97j
2017-11-03 16:10:00,3104.61+1197.97j,3104.61+1197.97j,3104.61+1197.97j
2017-11-03 16:20:00,3150.8+1197.97j,3150.8+1197.97j,3150.8+1197.97j
2017-11-03 16:30:00,3196.98+1197.97j,3196.98+1197.97j,3196.98+1197.97j
2017-11-03 16:40:00,3241.73+1197.97j,3241.73+1197.97j,3241.73+1197.97j
2017-11-03 16:50:00,3287.91+1197.97j,3287.91+1197.97j,3287.91+1197.97j
2017-11-03 17:00:00,3334.1+1197.97j,3334.1+1197.97j,3334.1+1197.97j
2017-11-03 17:10:00,3290.8+1193.15j,3290.8+1193.15j,3290.8+1193.15j
2017-11-03 17:20:00,3247.5+1188.35j,3247.5+1188.35j,3247.5+1188.35j
2017-11-03 17:30:00,3204.2+1183.53j,3204.2+1183.53j,3204.2+1183.53j
2017-11-03 17:40:00,3160.9+1178.71j,3160.9+1178.71j,3160.9+1178.71j
2017-11-03 17:50:00,3117.6+1173.92j,3117.6+1173.92j,3117.6+1173.92j
2017-11-03 18:00:00,3074.3+1169.1j,3074.3+1169.1j,3074.3+1169.1j
2017-11-03 18:10:00,3078.63+1154.67j,3078.63+1154.67j,3078.63+1154.67j
2017-11-03 18:20:00,3082.96+1140.23j,3082.96+1140.23j,3082.96+1140.23j
2017-11-03 18:30:00,3088.73+1125.8j,3088.73+1125.8j,3088.73+1125.8j
2017-11-03 18:40:00,3093.06+1111.37j,3093.06+1111.37j,3093.06+1111.37j
2017-11-03 18:50:00,3097.39+1096.93j,3097.39+1096.93j,3097.39+1096.93j
2017-11-03 19:00:00,3103.17+1082.5j,3103.17+1082.5j,3103.17+1082.5j
2017-11-03 19:10:00,3150.8+1108.96j,3150.8+1108.96j,3150.8+1108.96j
2017-11-03 19:20:00,3198.43+1135.43j,3198.43+1135.43j,3198.43+1135.43j
2017-11-03 19:30:00,3247.5+1161.88j,3247.5+1161.88j,3247.5+1161.88j
2017-11-03 19:40:00,3295.13+1188.34j,3295.13+1188.34j,3295.13+1188.34j
2017-11-03 19:50:00,3342.76+1214.81j,3342.76+1214.81j,3342.76+1214.81j
2017-11-03 20:00:00,3391.83+1241.27j,3391.83+1241.27j,3391.83+1241.27j
2017-11-03 20:10:00,3608.33+1284.57j,3608.33+1284.57j,3608.33+1284.57j
2017-11-03 20:20:00,3823.39+1327.87j,3823.39+1327.87j,3823.39+1327.87j
2017-11-03 20:30:00,4041.33+1371.17j,4041.33+1371.17j,4041.33+1371.17j
2017-11-03 20:40:00,4257.83+1414.47j,4257.83+1414.47j,4257.83+1414.47j
2017-11-03 20:50:00,4472.89+1457.77j,4472.89+1457.77j,4472.89+1457.77j
2017-11-03 21:00:00,4690.83+1501.07j,4690.83+1501.07j,4690.83+1501.07j
2017-11-03 21:10:00,4550.83+1474.6j,4550.83+1474.6j,4550.83+1474.6j
2017-11-03 21:20:00,4410.83+1448.15j,4410.83+1448.15j,4410.83+1448.15j
2017-11-03 21:30:00,4272.27+1421.68j,4272.27+1421.68j,4272.27+1421.68j
2017-11-03 21:40:00,4132.26+1395.21j,4132.26+1395.21j,4132.26+1395.21j
2017-11-03 21:50:00,3992.26+1368.77j,3992.26+1368.77j,3992.26+1368.77j
2017-11-03 22:00:00,3853.7+1342.3j,3853.7+1342.3j,3853.7+1342.3j
2017-11-03 22:10:00,3847.93+1373.58j,3847.93+1373.58j,3847.93+1373.58j
2017-11-03 22:20:00,3843.6+1404.84j,3843.6+1404.84j,3843.6+1404.84j
2017-11-03 22:30:00,3839.27+1436.12j,3839.27+1436.12j,3839.27+1436.12j
2017-11-03 22:40:00,3833.49+1467.39j,3833.49+1467.39j,3833.49+1467.39j
2017-11-03 22:50:00,3829.16+1498.66j,3829.16+1498.66j,3829.16+1498.66j
2017-11-03 23:00:00,3824.83+1529.93j,3824.83+1529.93j,3824.83+1529.93j
2017-11-03 23:10:00,3840.71+1561.2j,3840.71+1561.2j,3840.71+1561.2j
2017-11-03 23:20:00,3858.03+1592.49j,3858.03+1592.49j,3858.03+1592.49j
2017-11-03 23:30:00,3875.35+1623.75j,3875.35+1623.75j,3875.35+1623.75j
2017-11-03 23:40:00,3891.23+1655.01j,3891.23+1655.01j,3891.23+1655.01j
2017-11-03 23:50:00,3908.55+1686.3j,3908.55+1686.3j,3908.55+1686.3j
2017-11-04 00:00:00,3925.87+1717.57j,3925.87+1717.57j,3925.87+1717.57j
2017-11-04 00:10:00,3850.81+1693.52j,3850.81+1693.52j,3850.81+1693.52j
2017-11-04 00:20:00,3775.76+1669.45j,3775.76+1669.45j,3775.76+1669.45j
2017-11-04 00:30:00,3702.15+1645.4j,3702.15+1645.4j,3702.15+1645.4j
2017-11-04 00:40:00,3627.1+1621.35j,3627.1+1621.35j,3627.1+1621.35j
2017-11-04 00:50:00,3552.04+1597.28j,3552.04+1597.28j,3552.04+1597.28j
2017-11-04 01:00:00,3478.43+1573.23j,3478.43+1573.23j,3478.43+1573.23j
2017-11-04 01:10:00,3453.9+1575.64j,3453.9+1575.64j,3453.9+1575.64j
2017-11-04 01:20:00,3429.36+1578.04j,3429.36+1578.04j,3429.36+1578.04j
2017-11-04 01:30:00,3406.27+1580.45j,3406.27+1580.45j,3406.27+1580.45j
2017-11-04 01:40:00,3381.73+1582.86j,3381.73+1582.86j,3381.73+1582.86j
2017-11-04 01:50:00,3357.19+1585.26j,3357.19+1585.26j,3357.19+1585.26j
2017-11-04 02:00:00,3334.1+1587.67j,3334.1+1587.67j,3334.1+1587.67j
2017-11-04 02:10:00,3324+1587.67j,3324+1587.67j,3324+1587.67j
2017-11-04 02:20:00,3313.89+1587.67j,3313.89+1587.67j,3313.89+1587.67j
2017-11-04 02:30:00,3305.23+1587.67j,3305.23+1587.67j,3305.23+1587.67j
2017-11-04 02:40:00,3295.13+1587.67j,3295.13+1587.67j,3295.13+1587.67j
2017-11-04 02:50:00,3285.03+1587.67j,3285.03+1587.67j,3285.03+1587.67j
2017-11-04 03:00:00,3276.37+1587.67j,3276.37+1587.67j,3276.37+1587.67j
2017-11-04 03:10:00,3260.49+1592.47j,3260.49+1592.47j,3260.49+1592.47j
2017-11-04 03:20:00,3247.5+1597.29j,3247.5+1597.29j,3247.5+1597.29j
2017-11-04 03:30:00,3233.07+1602.1j,3233.07+1602.1j,3233.07+1602.1j
2017-11-04 03:40:00,3217.19+1606.91j,3217.19+1606.91j,3217.19+1606.91j
2017-11-04 03:50:00,3204.2+1611.73j,3204.2+1611.73j,3204.2+1611.73j
2017-11-04 04:00:00,3189.77+1616.53j,3189.77+1616.53j,3189.77+1616.53j
2017-11-04 04:10:00,3191.21+1609.32j,3191.21+1609.32j,3191.21+1609.32j
2017-11-04 04:20:00,3194.1+1602.1j,3194.1+1602.1j,3194.1+1602.1j
2017-11-04 04:30:00,3196.98+1594.88j,3196.98+1594.88j,3196.98+1594.88j
2017-11-04 04:40:00,3198.43+1587.67j,3198.43+1587.67j,3198.43+1587.67j
2017-11-04 04:50:00,3201.31+1580.45j,3201.31+1580.45j,3201.31+1580.45j
2017-11-04 05:00:00,3204.2+1573.23j,3204.2+1573.23j,3204.2+1573.23j
2017-11-04 05:10:00,3198.43+1573.23j,3198.43+1573.23j,3198.43+1573.23j
2017-11-04 05:20:00,3194.1+1573.23j,3194.1+1573.23j,3194.1+1573.23j
2017-11-04 05:30:00,3189.77+1573.23j,3189.77+1573.23j,3189.77+1573.23j
2017-11-04 05:40:00,3183.99+1573.23j,3183.99+1573.23j,3183.99+1573.23j
2017-11-04 05:50:00,3179.66+1573.23j,3179.66+1573.23j,3179.66+1573.23j
2017-11-04 06:00:00,3175.33+1573.23j,3175.33+1573.23j,3175.33+1573.23j
2017-11-04 06:10:00,3119.04+1553.99j,3119.04+1553.99j,3119.04+1553.99j
2017-11-04 06:20:00,3064.2+1534.74j,3064.2+1534.74j,3064.2+1534.74j
2017-11-04 06:30:00,3009.35+1515.5j,3009.35+1515.5j,3009.35+1515.5j
2017-11-04 06:40:00,2953.06+1496.26j,2953.06+1496.26j,2953.06+1496.26j
2017-11-04 06:50:00,2898.21+1477.01j,2898.21+1477.01j,2898.21+1477.01j
2017-11-04 07:00:00,2843.37+1457.77j,2843.37+1457.77j,2843.37+1457.77j
2017-11-04 07:10:00,2776.97+1414.47j,2776.97+1414.47j,2776.97+1414.47j
2017-11-04 07:20:00,2713.47+1371.17j,2713.47+1371.17j,2713.47+1371.17j
2017-11-04 07:30:00,2648.52+1327.87j,2648.52+1327.87j,2648.52+1327.87j
2017-11-04 07:40:00,2582.12+1284.57j,2582.12+1284.57j,2582.12+1284.57j
2017-11-04 07:50:00,2518.62+1241.27j,2518.62+1241.27j,2518.62+1241.27j
2017-11-04 08:00:00,2453.67+1197.97j,2453.67+1197.97j,2453.67+1197.97j
2017-11-04 08:10:00,2472.43+1229.23j,2472.43+1229.23j,2472.43+1229.23j
2017-11-04 08:20:00,2491.19+1260.52j,2491.19+1260.52j,2491.19+1260.52j
2017-11-04 08:30:00,2511.4+1291.78j,2511.4+1291.78j,2511.4+1291.78j
2017-11-04 08:40:00,2530.16+1323.05j,2530.16+1323.05j,2530.16+1323.05j
2017-11-04 08:50:00,2548.93+1354.34j,2548.93+1354.34j,2548.93+1354.34j
2017-11-04 09:00:00,2569.13+1385.6j,2569.13+1385.6j,2569.13+1385.6j
2017-11-04 09:10:00,2691.82+1419.27j,2691.82+1419.27j,2691.82+1419.27j
2017-11-04 09:20:00,2813.06+1452.96j,2813.06+1452.96j,2813.06+1452.96j
2017-11-04 09:30:00,2937.18+1486.63j,2937.18+1486.63j,2937.18+1486.63j
2017-11-04 09:40:00,3059.87+1520.31j,3059.87+1520.31j,3059.87+1520.31j
2017-11-04 09:50:00,3181.11+1553.99j,3181.11+1553.99j,3181.11+1553.99j
2017-11-04 10:00:00,3305.23+1587.67j,3305.23+1587.67j,3305.23+1587.67j
2017-11-04 10:10:00,3393.28+1599.7j,3393.28+1599.7j,3393.28+1599.7j
2017-11-04 10:20:00,3482.76+1611.71j,3482.76+1611.71j,3482.76+1611.71j
2017-11-04 10:30:00,3572.25+1623.75j,3572.25+1623.75j,3572.25+1623.75j
2017-11-04 10:40:00,3660.29+1635.79j,3660.29+1635.79j,3660.29+1635.79j
2017-11-04 10:50:00,3749.78+1647.8j,3749.78+1647.8j,3749.78+1647.8j
2017-11-04 11:00:00,3839.27+1659.83j,3839.27+1659.83j,3839.27+1659.83j
2017-11-04 11:10:00,3689.16+1604.51j,3689.16+1604.51j,3689.16+1604.51j
2017-11-04 11:20:00,3540.5+1549.17j,3540.5+1549.17j,3540.5+1549.17j
2017-11-04 11:30:00,3391.83+1493.85j,3391.83+1493.85j,3391.83+1493.85j
2017-11-04 11:40:00,3241.73+1438.53j,3241.73+1438.53j,3241.73+1438.53j
2017-11-04 11:50:00,3093.06+1383.19j,3093.06+1383.19j,3093.06+1383.19j
2017-11-04 12:00:00,2944.4+1327.87j,2944.4+1327.87j,2944.4+1327.87j
2017-11-04 12:10:00,2901.1+1320.65j,2901.1+1320.65j,2901.1+1320.65j
2017-11-04 12:20:00,2857.8+1313.43j,2857.8+1313.43j,2857.8+1313.43j
2017-11-04 12:30:00,2814.5+1306.22j,2814.5+1306.22j,2814.5+1306.22j
2017-11-04 12:40:00,2771.2+1299j,2771.2+1299j,2771.2+1299j
2017-11-04 12:50:00,2727.9+1291.78j,2727.9+1291.78j,2727.9+1291.78j
2017-11-04 13:00:00,2684.6+1284.57j,2684.6+1284.57j,2684.6+1284.57j
2017-11-04 13:10:00,2736.56+1277.35j,2736.56+1277.35j,2736.56+1277.35j
2017-11-04 13:20:00,2789.96+1270.13j,2789.96+1270.13j,2789.96+1270.13j
2017-11-04 13:30:00,2843.37+1262.92j,2843.37+1262.92j,2843.37+1262.92j
2017-11-04 13:40:00,2895.33+1255.7j,2895.33+1255.7j,2895.33+1255.7j
2017-11-04 13:50:00,2948.73+1248.48j,2948.73+1248.48j,2948.73+1248.48j
2017-11-04 14:00:00,3002.13+1241.27j,3002.13+1241.27j,3002.13+1241.27j
2017-11-04 14:10:00,2987.7+1236.46j,2987.7+1236.46j,2987.7+1236.46j
2017-11-04 14:20:00,2973.27+1231.64j,2973.27+1231.64j,2973.27+1231.64j
2017-11-04 14:30:00,2958.83+1226.83j,2958.83+1226.83j,2958.83+1226.83j
2017-11-04 14:40:00,2944.4+1222.03j,2944.4+1222.03j,2944.4+1222.03j
2017-11-04 14:50:00,2929.97+1217.21j,2929.97+1217.21j,2929.97+1217.21j
2017-11-04 15:00:00,2915.53+1212.4j,2915.53+1212.4j,2915.53+1212.4j
2017-11-04 15:10:00,2883.78+1214.81j,2883.78+1214.81j,2883.78+1214.81j
2017-11-04 15:20:00,2852.03+1217.21j,2852.03+1217.21j,2852.03+1217.21j
2017-11-04 15:30:00,2821.72+1219.62j,2821.72+1219.62j,2821.72+1219.62j
2017-11-04 15:40:00,2789.96+1222.03j,2789.96+1222.03j,2789.96+1222.03j
2017-11-04 15:50:00,2758.21+1224.42j,2758.21+1224.42j,2758.21+1224.42j
2017-11-04 16:00:00,2727.9+1226.83j,2727.9+1226.83j,2727.9+1226.83j
2017-11-04 16:10:00,2684.6+1236.46j,2684.6+1236.46j,2684.6+1236.46j
2017-11-04 16:20:00,2641.3+1246.07j,2641.3+1246.07j,2641.3+1246.07j
2017-11-04 16:30:00,2598+1255.7j,2598+1255.7j,2598+1255.7j
2017-11-04 16:40:00,2554.7+1265.33j,2554.7+1265.33j,2554.7+1265.33j
2017-11-04 16:50:00,2511.4+1274.94j,2511.4+1274.94j,2511.4+1274.94j
2017-11-04 17:00:00,2468.1+1284.57j,2468.1+1284.57j,2468.1+1284.57j
2017-11-04 17:10:00,2531.61+1286.98j,2531.61+1286.98j,2531.61+1286.98j
2017-11-04 17:20:00,2598+1289.37j,2598+1289.37j,2598+1289.37j
2017-11-04 17:30:00,2662.95+1291.78j,2662.95+1291.78j,2662.95+1291.78j
2017-11-04 17:40:00,2726.46+1294.19j,2726.46+1294.19j,2726.46+1294.19j
2017-11-04 17:50:00,2792.85+1296.59j,2792.85+1296.59j,2792.85+1296.59j
2017-11-04 18:00:00,2857.8+1299j,2857.8+1299j,2857.8+1299j
2017-11-04 18:10:00,2876.56+1296.59j,2876.56+1296.59j,2876.56+1296.59j
2017-11-04 18:20:00,2895.33+1294.19j,2895.33+1294.19j,2895.33+1294.19j
2017-11-04 18:30:00,2915.53+1291.78j,2915.53+1291.78j,2915.53+1291.78j
2017-11-04 18:40:00,2934.3+1289.37j,2934.3+1289.37j,2934.3+1289.37j
2017-11-04 18:50:00,2953.06+1286.98j,2953.06+1286.98j,2953.06+1286.98j
2017-11-04 19:00:00,2973.27+1284.57j,2973.27+1284.57j,2973.27+1284.57j
2017-11-04 19:10:00,2994.92+1291.78j,2994.92+1291.78j,2994.92+1291.78j
2017-11-04 19:20:00,3015.12+1299j,3015.12+1299j,3015.12+1299j
2017-11-04 19:30:00,3038.22+1306.22j,3038.22+1306.22j,3038.22+1306.22j
2017-11-04 19:40:00,3059.87+1313.43j,3059.87+1313.43j,3059.87+1313.43j
2017-11-04 19:50:00,3080.07+1320.65j,3080.07+1320.65j,3080.07+1320.65j
2017-11-04 20:00:00,3103.17+1327.87j,3103.17+1327.87j,3103.17+1327.87j
2017-11-04 20:10:00,3396.16+1421.68j,3396.16+1421.68j,3396.16+1421.68j
2017-11-04 20:20:00,3689.16+1515.5j,3689.16+1515.5j,3689.16+1515.5j
2017-11-04 20:30:00,3983.6+1609.32j,3983.6+1609.32j,3983.6+1609.32j
2017-11-04 20:40:00,4276.6+1703.13j,4276.6+1703.13j,4276.6+1703.13j
2017-11-04 20:50:00,4569.59+1796.95j,4569.59+1796.95j,4569.59+1796.95j
2017-11-04 21:00:00,4864.03+1890.77j,4864.03+1890.77j,4864.03+1890.77j
2017-11-04 21:10:00,4806.3+1876.29j,4806.3+1876.29j,4806.3+1876.29j
2017-11-04 21:20:00,4747.12+1861.9j,4747.12+1861.9j,4747.12+1861.9j
2017-11-04 21:30:00,4690.83+1847.47j,4690.83+1847.47j,4690.83+1847.47j
2017-11-04 21:40:00,4633.1+1833.03j,4633.1+1833.03j,4633.1+1833.03j
2017-11-04 21:50:00,4573.92+1818.6j,4573.92+1818.6j,4573.92+1818.6j
2017-11-04 22:00:00,4517.63+1804.17j,4517.63+1804.17j,4517.63+1804.17j
2017-11-04 22:10:00,4485.88+1801.76j,4485.88+1801.76j,4485.88+1801.76j
2017-11-04 22:20:00,4454.13+1799.36j,4454.13+1799.36j,4454.13+1799.36j
2017-11-04 22:30:00,4423.82+1796.95j,4423.82+1796.95j,4423.82+1796.95j
2017-11-04 22:40:00,4392.06+1794.54j,4392.06+1794.54j,4392.06+1794.54j
2017-11-04 22:50:00,4360.31+1792.14j,4360.31+1792.14j,4360.31+1792.14j
2017-11-04 23:00:00,4330+1789.73j,4330+1789.73j,4330+1789.73j
2017-11-04 23:10:00,4256.39+1765.69j,4256.39+1765.69j,4256.39+1765.69j
2017-11-04 23:20:00,4185.67+1741.61j,4185.67+1741.61j,4185.67+1741.61j
2017-11-04 23:30:00,4113.5+1717.57j,4113.5+1717.57j,4113.5+1717.57j
2017-11-04 23:40:00,4039.89+1693.52j,4039.89+1693.52j,4039.89+1693.52j
2017-11-04 23:50:00,3969.17+1669.45j,3969.17+1669.45j,3969.17+1669.45j
2017-11-05 00:00:00,3897+1645.4j,3897+1645.4j,3897+1645.4j
2017-11-05 00:10:00,3858.03+1650.22j,3858.03+1650.22j,3858.03+1650.22j
2017-11-05 00:20:00,3819.06+1655.01j,3819.06+1655.01j,3819.06+1655.01j
2017-11-05 00:30:00,3781.53+1659.83j,3781.53+1659.83j,3781.53+1659.83j
2017-11-05 00:40:00,3742.56+1664.65j,3742.56+1664.65j,3742.56+1664.65j
2017-11-05 00:50:00,3703.59+1669.45j,3703.59+1669.45j,3703.59+1669.45j
2017-11-05 01:00:00,3666.07+1674.27j,3666.07+1674.27j,3666.07+1674.27j
2017-11-05 01:10:00,3627.1+1681.48j,3627.1+1681.48j,3627.1+1681.48j
2017-11-05 01:20:00,3588.13+1688.7j,3588.13+1688.7j,3588.13+1688.7j
2017-11-05 01:30:00,3550.6+1695.92j,3550.6+1695.92j,3550.6+1695.92j
2017-11-05 01:40:00,3511.63+1703.13j,3511.63+1703.13j,3511.63+1703.13j
2017-11-05 01:50:00,3472.66+1710.35j,3472.66+1710.35j,3472.66+1710.35j
2017-11-05 02:00:00,3435.13+1717.57j,3435.13+1717.57j,3435.13+1717.57j
2017-11-05 02:10:00,3410.6+1707.94j,3410.6+1707.94j,3410.6+1707.94j
2017-11-05 02:20:00,3386.06+1698.33j,3386.06+1698.33j,3386.06+1698.33j
2017-11-05 02:30:00,3362.97+1688.7j,3362.97+1688.7j,3362.97+1688.7j
