#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 08:40:00,305.55+161j,305.55+161j
2017-11-09 08:50:00,306.78+160.13j,306.78+160.13j
2017-11-09 09:00:00,308+159.25j,308+159.25j
2017-11-09 09:10:00,309.93+161.88j,309.93+161.88j
2017-11-09 09:20:00,312.03+164.5j,312.03+164.5j
2017-11-09 09:30:00,314.13+167.13j,314.13+167.13j
2017-11-09 09:40:00,316.05+169.75j,316.05+169.75j
2017-11-09 09:50:00,318.15+172.38j,318.15+172.38j
2017-11-09 10:00:00,320.25+175j,320.25+175j
2017-11-09 10:10:00,327.25+178.5j,327.25+178.5j
2017-11-09 10:20:00,334.08+182j,334.08+182j
2017-11-09 10:30:00,341.25+185.5j,341.25+185.5j
2017-11-09 10:40:00,348.25+189j,348.25+189j
2017-11-09 10:50:00,355.08+192.5j,355.08+192.5j
2017-11-09 11:00:00,362.25+196j,362.25+196j
2017-11-09 11:10:00,365.75+203.29j,365.75+203.29j
2017-11-09 11:20:00,369.25+210.58j,369.25+210.58j
2017-11-09 11:30:00,372.75+217.88j,372.75+217.88j
2017-11-09 11:40:00,376.25+225.17j,376.25+225.17j
2017-11-09 11:50:00,379.75+232.45j,379.75+232.45j
2017-11-09 12:00:00,383.25+239.75j,383.25+239.75j
2017-11-09 12:10:00,373.8+239.16j,373.8+239.16j
2017-11-09 12:20:00,364.53+238.59j,364.53+238.59j
2017-11-09 12:30:00,355.25+238j,355.25+238j
2017-11-09 12:40:00,345.8+237.41j,345.8+237.41j
2017-11-09 12:50:00,336.53+236.84j,336.53+236.84j
2017-11-09 13:00:00,327.25+236.25j,327.25+236.25j
2017-11-09 13:10:00,326.9+236.24j,326.9+236.24j
2017-11-09 13:20:00,326.55+236.26j,326.55+236.26j
2017-11-09 13:30:00,326.38+236.25j,326.38+236.25j
2017-11-09 13:40:00,326.03+236.24j,326.03+236.24j
2017-11-09 13:50:00,325.68+236.26j,325.68+236.26j
2017-11-09 14:00:00,325.5+236.25j,325.5+236.25j
2017-11-09 14:10:00,326.9+237.41j,326.9+237.41j
2017-11-09 14:20:00,328.3+238.59j,328.3+238.59j
2017-11-09 14:30:00,329.88+239.75j,329.88+239.75j
2017-11-09 14:40:00,331.28+240.91j,331.28+240.91j
2017-11-09 14:50:00,332.68+242.09j,332.68+242.09j
2017-11-09 15:00:00,334.25+243.25j,334.25+243.25j
2017-11-09 15:10:00,336.53+244.12j,336.53+244.12j
2017-11-09 15:20:00,338.8+245.01j,338.8+245.01j
2017-11-09 15:30:00,341.25+245.88j,341.25+245.88j
2017-11-09 15:40:00,343.53+246.74j,343.53+246.74j
2017-11-09 15:50:00,345.8+247.63j,345.8+247.63j
2017-11-09 16:00:00,348.25+248.5j,348.25+248.5j
2017-11-09 16:10:00,358.05+248.8j,358.05+248.8j
2017-11-09 16:20:00,368.03+249.08j,368.03+249.08j
2017-11-09 16:30:00,378+249.38j,378+249.38j
2017-11-09 16:40:00,387.8+249.67j,387.8+249.67j
2017-11-09 16:50:00,397.78+249.95j,397.78+249.95j
2017-11-09 17:00:00,407.75+250.25j,407.75+250.25j
2017-11-09 17:10:00,399.18+249.08j,399.18+249.08j
2017-11-09 17:20:00,390.78+247.92j,390.78+247.92j
2017-11-09 17:30:00,382.38+246.75j,382.38+246.75j
2017-11-09 17:40:00,373.8+245.58j,373.8+245.58j
2017-11-09 17:50:00,365.4+244.42j,365.4+244.42j
2017-11-09 18:00:00,357+243.25j,357+243.25j
2017-11-09 18:10:00,363.65+244.71j,363.65+244.71j
2017-11-09 18:20:00,370.3+246.17j,370.3+246.17j
2017-11-09 18:30:00,377.13+247.63j,377.13+247.63j
2017-11-09 18:40:00,383.78+249.08j,383.78+249.08j
2017-11-09 18:50:00,390.43+250.54j,390.43+250.54j
2017-11-09 19:00:00,397.25+252j,397.25+252j
2017-11-09 19:10:00,407.4+253.75j,407.4+253.75j
2017-11-09 19:20:00,417.55+255.5j,417.55+255.5j
2017-11-09 19:30:00,427.88+257.25j,427.88+257.25j
2017-11-09 19:40:00,438.03+259j,438.03+259j
2017-11-09 19:50:00,448.18+260.75j,448.18+260.75j
2017-11-09 20:00:00,458.5+262.5j,458.5+262.5j
2017-11-09 20:10:00,501.38+268.33j,501.38+268.33j
2017-11-09 20:20:00,544.08+274.17j,544.08+274.17j
2017-11-09 20:30:00,587.13+280j,587.13+280j
2017-11-09 20:40:00,630+285.83j,630+285.83j
2017-11-09 20:50:00,672.7+291.67j,672.7+291.67j
2017-11-09 21:00:00,715.75+297.5j,715.75+297.5j
2017-11-09 21:10:00,707.88+296.34j,707.88+296.34j
2017-11-09 21:20:00,700+295.16j,700+295.16j
2017-11-09 21:30:00,692.13+294j,692.13+294j
2017-11-09 21:40:00,684.08+292.84j,684.08+292.84j
2017-11-09 21:50:00,676.38+291.66j,676.38+291.66j
2017-11-09 22:00:00,668.5+290.5j,668.5+290.5j
2017-11-09 22:10:00,657.65+291.08j,657.65+291.08j
2017-11-09 22:20:00,646.8+291.67j,646.8+291.67j
2017-11-09 22:30:00,636.13+292.25j,636.13+292.25j
2017-11-09 22:40:00,625.28+292.83j,625.28+292.83j
2017-11-09 22:50:00,614.43+293.42j,614.43+293.42j
2017-11-09 23:00:00,603.75+294j,603.75+294j
2017-11-09 23:10:00,588.53+292.26j,588.53+292.26j
2017-11-09 23:20:00,573.3+290.49j,573.3+290.49j
2017-11-09 23:30:00,558.25+288.75j,558.25+288.75j
2017-11-09 23:40:00,543.03+287.01j,543.03+287.01j
2017-11-09 23:50:00,527.8+285.24j,527.8+285.24j
