#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 06:30:00,858.67+396.75j,858.67+396.75j,858.67+396.75j
2017-11-03 06:40:00,855.98+394.83j,855.98+394.83j,855.98+394.83j
2017-11-03 06:50:00,853.3+392.92j,853.3+392.92j,853.3+392.92j
2017-11-03 07:00:00,851+391j,851+391j,851+391j
2017-11-03 07:10:00,821.48+391j,821.48+391j,821.48+391j
2017-11-03 07:20:00,791.97+391j,791.97+391j,791.97+391j
2017-11-03 07:30:00,762.83+391j,762.83+391j,762.83+391j
2017-11-03 07:40:00,733.32+391j,733.32+391j,733.32+391j
2017-11-03 07:50:00,703.8+391j,703.8+391j,703.8+391j
2017-11-03 08:00:00,674.67+391j,674.67+391j,674.67+391j
2017-11-03 08:10:00,692.3+383.33j,692.3+383.33j,692.3+383.33j
2017-11-03 08:20:00,710.32+375.67j,710.32+375.67j,710.32+375.67j
2017-11-03 08:30:00,728.33+368j,728.33+368j,728.33+368j
2017-11-03 08:40:00,745.97+360.33j,745.97+360.33j,745.97+360.33j
2017-11-03 08:50:00,763.98+352.67j,763.98+352.67j,763.98+352.67j
2017-11-03 09:00:00,782+345j,782+345j,782+345j
2017-11-03 09:10:00,763.22+336.7j,763.22+336.7j,763.22+336.7j
2017-11-03 09:20:00,744.82+328.39j,744.82+328.39j,744.82+328.39j
2017-11-03 09:30:00,726.42+320.08j,726.42+320.08j,726.42+320.08j
2017-11-03 09:40:00,707.63+311.78j,707.63+311.78j,707.63+311.78j
2017-11-03 09:50:00,689.23+303.47j,689.23+303.47j,689.23+303.47j
2017-11-03 10:00:00,670.83+295.17j,670.83+295.17j,670.83+295.17j
2017-11-03 10:10:00,676.58+293.25j,676.58+293.25j,676.58+293.25j
2017-11-03 10:20:00,682.33+291.33j,682.33+291.33j,682.33+291.33j
2017-11-03 10:30:00,688.08+289.42j,688.08+289.42j,688.08+289.42j
2017-11-03 10:40:00,693.83+287.5j,693.83+287.5j,693.83+287.5j
2017-11-03 10:50:00,699.58+285.58j,699.58+285.58j,699.58+285.58j
2017-11-03 11:00:00,705.33+283.67j,705.33+283.67j,705.33+283.67j
2017-11-03 11:10:00,701.88+286.86j,701.88+286.86j,701.88+286.86j
2017-11-03 11:20:00,698.82+290.05j,698.82+290.05j,698.82+290.05j
2017-11-03 11:30:00,695.75+293.25j,695.75+293.25j,695.75+293.25j
2017-11-03 11:40:00,692.3+296.45j,692.3+296.45j,692.3+296.45j
2017-11-03 11:50:00,689.23+299.64j,689.23+299.64j,689.23+299.64j
2017-11-03 12:00:00,686.17+302.83j,686.17+302.83j,686.17+302.83j
2017-11-03 12:10:00,690+301.56j,690+301.56j,690+301.56j
2017-11-03 12:20:00,693.83+300.28j,693.83+300.28j,693.83+300.28j
2017-11-03 12:30:00,697.67+299j,697.67+299j,697.67+299j
2017-11-03 12:40:00,701.5+297.72j,701.5+297.72j,701.5+297.72j
2017-11-03 12:50:00,705.33+296.44j,705.33+296.44j,705.33+296.44j
2017-11-03 13:00:00,709.17+295.17j,709.17+295.17j,709.17+295.17j
2017-11-03 13:10:00,725.65+297.08j,725.65+297.08j,725.65+297.08j
2017-11-03 13:20:00,742.13+299j,742.13+299j,742.13+299j
2017-11-03 13:30:00,759+300.92j,759+300.92j,759+300.92j
2017-11-03 13:40:00,775.48+302.83j,775.48+302.83j,775.48+302.83j
2017-11-03 13:50:00,791.97+304.75j,791.97+304.75j,791.97+304.75j
2017-11-03 14:00:00,808.83+306.67j,808.83+306.67j,808.83+306.67j
2017-11-03 14:10:00,808.07+304.11j,808.07+304.11j,808.07+304.11j
2017-11-03 14:20:00,807.3+301.56j,807.3+301.56j,807.3+301.56j
2017-11-03 14:30:00,806.92+299j,806.92+299j,806.92+299j
2017-11-03 14:40:00,806.15+296.44j,806.15+296.44j,806.15+296.44j
2017-11-03 14:50:00,805.38+293.89j,805.38+293.89j,805.38+293.89j
2017-11-03 15:00:00,805+291.33j,805+291.33j,805+291.33j
2017-11-03 15:10:00,806.15+295.81j,806.15+295.81j,806.15+295.81j
2017-11-03 15:20:00,807.3+300.28j,807.3+300.28j,807.3+300.28j
2017-11-03 15:30:00,808.83+304.75j,808.83+304.75j,808.83+304.75j
2017-11-03 15:40:00,809.98+309.22j,809.98+309.22j,809.98+309.22j
2017-11-03 15:50:00,811.13+313.69j,811.13+313.69j,811.13+313.69j
2017-11-03 16:00:00,812.67+318.17j,812.67+318.17j,812.67+318.17j
2017-11-03 16:10:00,824.55+318.17j,824.55+318.17j,824.55+318.17j
2017-11-03 16:20:00,836.82+318.17j,836.82+318.17j,836.82+318.17j
2017-11-03 16:30:00,849.08+318.17j,849.08+318.17j,849.08+318.17j
2017-11-03 16:40:00,860.97+318.17j,860.97+318.17j,860.97+318.17j
2017-11-03 16:50:00,873.23+318.17j,873.23+318.17j,873.23+318.17j
2017-11-03 17:00:00,885.5+318.17j,885.5+318.17j,885.5+318.17j
2017-11-03 17:10:00,874+316.89j,874+316.89j,874+316.89j
2017-11-03 17:20:00,862.5+315.61j,862.5+315.61j,862.5+315.61j
2017-11-03 17:30:00,851+314.33j,851+314.33j,851+314.33j
2017-11-03 17:40:00,839.5+313.05j,839.5+313.05j,839.5+313.05j
2017-11-03 17:50:00,828+311.78j,828+311.78j,828+311.78j
2017-11-03 18:00:00,816.5+310.5j,816.5+310.5j,816.5+310.5j
2017-11-03 18:10:00,817.65+306.67j,817.65+306.67j,817.65+306.67j
2017-11-03 18:20:00,818.8+302.83j,818.8+302.83j,818.8+302.83j
2017-11-03 18:30:00,820.33+299j,820.33+299j,820.33+299j
2017-11-03 18:40:00,821.48+295.17j,821.48+295.17j,821.48+295.17j
2017-11-03 18:50:00,822.63+291.33j,822.63+291.33j,822.63+291.33j
2017-11-03 19:00:00,824.17+287.5j,824.17+287.5j,824.17+287.5j
2017-11-03 19:10:00,836.82+294.53j,836.82+294.53j,836.82+294.53j
2017-11-03 19:20:00,849.47+301.56j,849.47+301.56j,849.47+301.56j
2017-11-03 19:30:00,862.5+308.58j,862.5+308.58j,862.5+308.58j
2017-11-03 19:40:00,875.15+315.61j,875.15+315.61j,875.15+315.61j
2017-11-03 19:50:00,887.8+322.64j,887.8+322.64j,887.8+322.64j
2017-11-03 20:00:00,900.83+329.67j,900.83+329.67j,900.83+329.67j
2017-11-03 20:10:00,958.33+341.17j,958.33+341.17j,958.33+341.17j
2017-11-03 20:20:00,1015.45+352.67j,1015.45+352.67j,1015.45+352.67j
2017-11-03 20:30:00,1073.33+364.17j,1073.33+364.17j,1073.33+364.17j
2017-11-03 20:40:00,1130.83+375.67j,1130.83+375.67j,1130.83+375.67j
2017-11-03 20:50:00,1187.95+387.17j,1187.95+387.17j,1187.95+387.17j
2017-11-03 21:00:00,1245.83+398.67j,1245.83+398.67j,1245.83+398.67j
2017-11-03 21:10:00,1208.65+391.64j,1208.65+391.64j,1208.65+391.64j
2017-11-03 21:20:00,1171.47+384.61j,1171.47+384.61j,1171.47+384.61j
2017-11-03 21:30:00,1134.67+377.58j,1134.67+377.58j,1134.67+377.58j
2017-11-03 21:40:00,1097.48+370.55j,1097.48+370.55j,1097.48+370.55j
2017-11-03 21:50:00,1060.3+363.53j,1060.3+363.53j,1060.3+363.53j
2017-11-03 22:00:00,1023.5+356.5j,1023.5+356.5j,1023.5+356.5j
2017-11-03 22:10:00,1021.97+364.81j,1021.97+364.81j,1021.97+364.81j
2017-11-03 22:20:00,1020.82+373.11j,1020.82+373.11j,1020.82+373.11j
2017-11-03 22:30:00,1019.67+381.42j,1019.67+381.42j,1019.67+381.42j
2017-11-03 22:40:00,1018.13+389.72j,1018.13+389.72j,1018.13+389.72j
2017-11-03 22:50:00,1016.98+398.03j,1016.98+398.03j,1016.98+398.03j
2017-11-03 23:00:00,1015.83+406.33j,1015.83+406.33j,1015.83+406.33j
2017-11-03 23:10:00,1020.05+414.64j,1020.05+414.64j,1020.05+414.64j
2017-11-03 23:20:00,1024.65+422.95j,1024.65+422.95j,1024.65+422.95j
2017-11-03 23:30:00,1029.25+431.25j,1029.25+431.25j,1029.25+431.25j
2017-11-03 23:40:00,1033.47+439.55j,1033.47+439.55j,1033.47+439.55j
2017-11-03 23:50:00,1038.07+447.86j,1038.07+447.86j,1038.07+447.86j
2017-11-04 00:00:00,1042.67+456.17j,1042.67+456.17j,1042.67+456.17j
2017-11-04 00:10:00,1022.73+449.78j,1022.73+449.78j,1022.73+449.78j
2017-11-04 00:20:00,1002.8+443.39j,1002.8+443.39j,1002.8+443.39j
2017-11-04 00:30:00,983.25+437j,983.25+437j,983.25+437j
2017-11-04 00:40:00,963.32+430.61j,963.32+430.61j,963.32+430.61j
2017-11-04 00:50:00,943.38+424.22j,943.38+424.22j,943.38+424.22j
2017-11-04 01:00:00,923.83+417.83j,923.83+417.83j,923.83+417.83j
2017-11-04 01:10:00,917.32+418.47j,917.32+418.47j,917.32+418.47j
2017-11-04 01:20:00,910.8+419.11j,910.8+419.11j,910.8+419.11j
2017-11-04 01:30:00,904.67+419.75j,904.67+419.75j,904.67+419.75j
2017-11-04 01:40:00,898.15+420.39j,898.15+420.39j,898.15+420.39j
2017-11-04 01:50:00,891.63+421.03j,891.63+421.03j,891.63+421.03j
2017-11-04 02:00:00,885.5+421.67j,885.5+421.67j,885.5+421.67j
2017-11-04 02:10:00,882.82+421.67j,882.82+421.67j,882.82+421.67j
2017-11-04 02:20:00,880.13+421.67j,880.13+421.67j,880.13+421.67j
2017-11-04 02:30:00,877.83+421.67j,877.83+421.67j,877.83+421.67j
2017-11-04 02:40:00,875.15+421.67j,875.15+421.67j,875.15+421.67j
2017-11-04 02:50:00,872.47+421.67j,872.47+421.67j,872.47+421.67j
2017-11-04 03:00:00,870.17+421.67j,870.17+421.67j,870.17+421.67j
2017-11-04 03:10:00,865.95+422.94j,865.95+422.94j,865.95+422.94j
2017-11-04 03:20:00,862.5+424.22j,862.5+424.22j,862.5+424.22j
2017-11-04 03:30:00,858.67+425.5j,858.67+425.5j,858.67+425.5j
2017-11-04 03:40:00,854.45+426.78j,854.45+426.78j,854.45+426.78j
2017-11-04 03:50:00,851+428.06j,851+428.06j,851+428.06j
2017-11-04 04:00:00,847.17+429.33j,847.17+429.33j,847.17+429.33j
2017-11-04 04:10:00,847.55+427.42j,847.55+427.42j,847.55+427.42j
2017-11-04 04:20:00,848.32+425.5j,848.32+425.5j,848.32+425.5j
2017-11-04 04:30:00,849.08+423.58j,849.08+423.58j,849.08+423.58j
2017-11-04 04:40:00,849.47+421.67j,849.47+421.67j,849.47+421.67j
2017-11-04 04:50:00,850.23+419.75j,850.23+419.75j,850.23+419.75j
2017-11-04 05:00:00,851+417.83j,851+417.83j,851+417.83j
2017-11-04 05:10:00,849.47+417.83j,849.47+417.83j,849.47+417.83j
2017-11-04 05:20:00,848.32+417.83j,848.32+417.83j,848.32+417.83j
2017-11-04 05:30:00,847.17+417.83j,847.17+417.83j,847.17+417.83j
2017-11-04 05:40:00,845.63+417.83j,845.63+417.83j,845.63+417.83j
2017-11-04 05:50:00,844.48+417.83j,844.48+417.83j,844.48+417.83j
2017-11-04 06:00:00,843.33+417.83j,843.33+417.83j,843.33+417.83j
2017-11-04 06:10:00,828.38+412.72j,828.38+412.72j,828.38+412.72j
2017-11-04 06:20:00,813.82+407.61j,813.82+407.61j,813.82+407.61j
2017-11-04 06:30:00,799.25+402.5j,799.25+402.5j,799.25+402.5j
2017-11-04 06:40:00,784.3+397.39j,784.3+397.39j,784.3+397.39j
2017-11-04 06:50:00,769.73+392.28j,769.73+392.28j,769.73+392.28j
2017-11-04 07:00:00,755.17+387.17j,755.17+387.17j,755.17+387.17j
2017-11-04 07:10:00,737.53+375.67j,737.53+375.67j,737.53+375.67j
2017-11-04 07:20:00,720.67+364.17j,720.67+364.17j,720.67+364.17j
2017-11-04 07:30:00,703.42+352.67j,703.42+352.67j,703.42+352.67j
2017-11-04 07:40:00,685.78+341.17j,685.78+341.17j,685.78+341.17j
2017-11-04 07:50:00,668.92+329.67j,668.92+329.67j,668.92+329.67j
2017-11-04 08:00:00,651.67+318.17j,651.67+318.17j,651.67+318.17j
2017-11-04 08:10:00,656.65+326.47j,656.65+326.47j,656.65+326.47j
2017-11-04 08:20:00,661.63+334.78j,661.63+334.78j,661.63+334.78j
2017-11-04 08:30:00,667+343.08j,667+343.08j,667+343.08j
2017-11-04 08:40:00,671.98+351.39j,671.98+351.39j,671.98+351.39j
2017-11-04 08:50:00,676.97+359.7j,676.97+359.7j,676.97+359.7j
2017-11-04 09:00:00,682.33+368j,682.33+368j,682.33+368j
2017-11-04 09:10:00,714.92+376.94j,714.92+376.94j,714.92+376.94j
2017-11-04 09:20:00,747.12+385.89j,747.12+385.89j,747.12+385.89j
2017-11-04 09:30:00,780.08+394.83j,780.08+394.83j,780.08+394.83j
2017-11-04 09:40:00,812.67+403.78j,812.67+403.78j,812.67+403.78j
2017-11-04 09:50:00,844.87+412.72j,844.87+412.72j,844.87+412.72j
2017-11-04 10:00:00,877.83+421.67j,877.83+421.67j,877.83+421.67j
2017-11-04 10:10:00,901.22+424.86j,901.22+424.86j,901.22+424.86j
2017-11-04 10:20:00,924.98+428.05j,924.98+428.05j,924.98+428.05j
2017-11-04 10:30:00,948.75+431.25j,948.75+431.25j,948.75+431.25j
2017-11-04 10:40:00,972.13+434.45j,972.13+434.45j,972.13+434.45j
2017-11-04 10:50:00,995.9+437.64j,995.9+437.64j,995.9+437.64j
2017-11-04 11:00:00,1019.67+440.83j,1019.67+440.83j,1019.67+440.83j
2017-11-04 11:10:00,979.8+426.14j,979.8+426.14j,979.8+426.14j
2017-11-04 11:20:00,940.32+411.44j,940.32+411.44j,940.32+411.44j
2017-11-04 11:30:00,900.83+396.75j,900.83+396.75j,900.83+396.75j
2017-11-04 11:40:00,860.97+382.06j,860.97+382.06j,860.97+382.06j
2017-11-04 11:50:00,821.48+367.36j,821.48+367.36j,821.48+367.36j
2017-11-04 12:00:00,782+352.67j,782+352.67j,782+352.67j
2017-11-04 12:10:00,770.5+350.75j,770.5+350.75j,770.5+350.75j
2017-11-04 12:20:00,759+348.83j,759+348.83j,759+348.83j
2017-11-04 12:30:00,747.5+346.92j,747.5+346.92j,747.5+346.92j
2017-11-04 12:40:00,736+345j,736+345j,736+345j
2017-11-04 12:50:00,724.5+343.08j,724.5+343.08j,724.5+343.08j
2017-11-04 13:00:00,713+341.17j,713+341.17j,713+341.17j
2017-11-04 13:10:00,726.8+339.25j,726.8+339.25j,726.8+339.25j
2017-11-04 13:20:00,740.98+337.33j,740.98+337.33j,740.98+337.33j
2017-11-04 13:30:00,755.17+335.42j,755.17+335.42j,755.17+335.42j
2017-11-04 13:40:00,768.97+333.5j,768.97+333.5j,768.97+333.5j
2017-11-04 13:50:00,783.15+331.58j,783.15+331.58j,783.15+331.58j
2017-11-04 14:00:00,797.33+329.67j,797.33+329.67j,797.33+329.67j
2017-11-04 14:10:00,793.5+328.39j,793.5+328.39j,793.5+328.39j
2017-11-04 14:20:00,789.67+327.11j,789.67+327.11j,789.67+327.11j
2017-11-04 14:30:00,785.83+325.83j,785.83+325.83j,785.83+325.83j
2017-11-04 14:40:00,782+324.56j,782+324.56j,782+324.56j
2017-11-04 14:50:00,778.17+323.28j,778.17+323.28j,778.17+323.28j
2017-11-04 15:00:00,774.33+322j,774.33+322j,774.33+322j
2017-11-04 15:10:00,765.9+322.64j,765.9+322.64j,765.9+322.64j
2017-11-04 15:20:00,757.47+323.28j,757.47+323.28j,757.47+323.28j
2017-11-04 15:30:00,749.42+323.92j,749.42+323.92j,749.42+323.92j
2017-11-04 15:40:00,740.98+324.56j,740.98+324.56j,740.98+324.56j
2017-11-04 15:50:00,732.55+325.19j,732.55+325.19j,732.55+325.19j
2017-11-04 16:00:00,724.5+325.83j,724.5+325.83j,724.5+325.83j
2017-11-04 16:10:00,713+328.39j,713+328.39j,713+328.39j
2017-11-04 16:20:00,701.5+330.94j,701.5+330.94j,701.5+330.94j
2017-11-04 16:30:00,690+333.5j,690+333.5j,690+333.5j
2017-11-04 16:40:00,678.5+336.06j,678.5+336.06j,678.5+336.06j
2017-11-04 16:50:00,667+338.61j,667+338.61j,667+338.61j
2017-11-04 17:00:00,655.5+341.17j,655.5+341.17j,655.5+341.17j
2017-11-04 17:10:00,672.37+341.81j,672.37+341.81j,672.37+341.81j
2017-11-04 17:20:00,690+342.44j,690+342.44j,690+342.44j
2017-11-04 17:30:00,707.25+343.08j,707.25+343.08j,707.25+343.08j
2017-11-04 17:40:00,724.12+343.72j,724.12+343.72j,724.12+343.72j
2017-11-04 17:50:00,741.75+344.36j,741.75+344.36j,741.75+344.36j
2017-11-04 18:00:00,759+345j,759+345j,759+345j
2017-11-04 18:10:00,763.98+344.36j,763.98+344.36j,763.98+344.36j
2017-11-04 18:20:00,768.97+343.72j,768.97+343.72j,768.97+343.72j
2017-11-04 18:30:00,774.33+343.08j,774.33+343.08j,774.33+343.08j
2017-11-04 18:40:00,779.32+342.44j,779.32+342.44j,779.32+342.44j
2017-11-04 18:50:00,784.3+341.81j,784.3+341.81j,784.3+341.81j
2017-11-04 19:00:00,789.67+341.17j,789.67+341.17j,789.67+341.17j
2017-11-04 19:10:00,795.42+343.08j,795.42+343.08j,795.42+343.08j
2017-11-04 19:20:00,800.78+345j,800.78+345j,800.78+345j
2017-11-04 19:30:00,806.92+346.92j,806.92+346.92j,806.92+346.92j
2017-11-04 19:40:00,812.67+348.83j,812.67+348.83j,812.67+348.83j
2017-11-04 19:50:00,818.03+350.75j,818.03+350.75j,818.03+350.75j
2017-11-04 20:00:00,824.17+352.67j,824.17+352.67j,824.17+352.67j
2017-11-04 20:10:00,901.98+377.58j,901.98+377.58j,901.98+377.58j
2017-11-04 20:20:00,979.8+402.5j,979.8+402.5j,979.8+402.5j
2017-11-04 20:30:00,1058+427.42j,1058+427.42j,1058+427.42j
2017-11-04 20:40:00,1135.82+452.33j,1135.82+452.33j,1135.82+452.33j
2017-11-04 20:50:00,1213.63+477.25j,1213.63+477.25j,1213.63+477.25j
2017-11-04 21:00:00,1291.83+502.17j,1291.83+502.17j,1291.83+502.17j
2017-11-04 21:10:00,1276.5+498.32j,1276.5+498.32j,1276.5+498.32j
2017-11-04 21:20:00,1260.78+494.5j,1260.78+494.5j,1260.78+494.5j
2017-11-04 21:30:00,1245.83+490.67j,1245.83+490.67j,1245.83+490.67j
2017-11-04 21:40:00,1230.5+486.83j,1230.5+486.83j,1230.5+486.83j
2017-11-04 21:50:00,1214.78+483j,1214.78+483j,1214.78+483j
2017-11-04 22:00:00,1199.83+479.17j,1199.83+479.17j,1199.83+479.17j
2017-11-04 22:10:00,1191.4+478.53j,1191.4+478.53j,1191.4+478.53j
2017-11-04 22:20:00,1182.97+477.89j,1182.97+477.89j,1182.97+477.89j
2017-11-04 22:30:00,1174.92+477.25j,1174.92+477.25j,1174.92+477.25j
2017-11-04 22:40:00,1166.48+476.61j,1166.48+476.61j,1166.48+476.61j
2017-11-04 22:50:00,1158.05+475.97j,1158.05+475.97j,1158.05+475.97j
2017-11-04 23:00:00,1150+475.33j,1150+475.33j,1150+475.33j
2017-11-04 23:10:00,1130.45+468.95j,1130.45+468.95j,1130.45+468.95j
2017-11-04 23:20:00,1111.67+462.55j,1111.67+462.55j,1111.67+462.55j
2017-11-04 23:30:00,1092.5+456.17j,1092.5+456.17j,1092.5+456.17j
2017-11-04 23:40:00,1072.95+449.78j,1072.95+449.78j,1072.95+449.78j
2017-11-04 23:50:00,1054.17+443.39j,1054.17+443.39j,1054.17+443.39j
2017-11-05 00:00:00,1035+437j,1035+437j,1035+437j
2017-11-05 00:10:00,1024.65+438.28j,1024.65+438.28j,1024.65+438.28j
2017-11-05 00:20:00,1014.3+439.55j,1014.3+439.55j,1014.3+439.55j
2017-11-05 00:30:00,1004.33+440.83j,1004.33+440.83j,1004.33+440.83j
2017-11-05 00:40:00,993.98+442.11j,993.98+442.11j,993.98+442.11j
2017-11-05 00:50:00,983.63+443.39j,983.63+443.39j,983.63+443.39j
2017-11-05 01:00:00,973.67+444.67j,973.67+444.67j,973.67+444.67j
2017-11-05 01:10:00,963.32+446.58j,963.32+446.58j,963.32+446.58j
2017-11-05 01:20:00,952.97+448.5j,952.97+448.5j,952.97+448.5j
2017-11-05 01:30:00,943+450.42j,943+450.42j,943+450.42j
2017-11-05 01:40:00,932.65+452.33j,932.65+452.33j,932.65+452.33j
2017-11-05 01:50:00,922.3+454.25j,922.3+454.25j,922.3+454.25j
2017-11-05 02:00:00,912.33+456.17j,912.33+456.17j,912.33+456.17j
2017-11-05 02:10:00,905.82+453.61j,905.82+453.61j,905.82+453.61j
2017-11-05 02:20:00,899.3+451.06j,899.3+451.06j,899.3+451.06j
2017-11-05 02:30:00,893.17+448.5j,893.17+448.5j,893.17+448.5j
2017-11-05 02:40:00,886.65+445.94j,886.65+445.94j,886.65+445.94j
2017-11-05 02:50:00,880.13+443.39j,880.13+443.39j,880.13+443.39j
2017-11-05 03:00:00,874+440.83j,874+440.83j,874+440.83j
2017-11-05 03:10:00,872.47+443.39j,872.47+443.39j,872.47+443.39j
2017-11-05 03:20:00,871.32+445.95j,871.32+445.95j,871.32+445.95j
2017-11-05 03:30:00,870.17+448.5j,870.17+448.5j,870.17+448.5j
2017-11-05 03:40:00,868.63+451.05j,868.63+451.05j,868.63+451.05j
2017-11-05 03:50:00,867.48+453.61j,867.48+453.61j,867.48+453.61j
2017-11-05 04:00:00,866.33+456.17j,866.33+456.17j,866.33+456.17j
2017-11-05 04:10:00,864.8+453.61j,864.8+453.61j,864.8+453.61j
2017-11-05 04:20:00,863.65+451.06j,863.65+451.06j,863.65+451.06j
2017-11-05 04:30:00,862.5+448.5j,862.5+448.5j,862.5+448.5j
2017-11-05 04:40:00,860.97+445.94j,860.97+445.94j,860.97+445.94j
2017-11-05 04:50:00,859.82+443.39j,859.82+443.39j,859.82+443.39j
2017-11-05 05:00:00,858.67+440.83j,858.67+440.83j,858.67+440.83j
2017-11-05 05:10:00,857.13+439.56j,857.13+439.56j,857.13+439.56j
2017-11-05 05:20:00,855.98+438.28j,855.98+438.28j,855.98+438.28j
2017-11-05 05:30:00,854.83+437j,854.83+437j,854.83+437j
2017-11-05 05:40:00,853.3+435.72j,853.3+435.72j,853.3+435.72j
2017-11-05 05:50:00,852.15+434.44j,852.15+434.44j,852.15+434.44j
2017-11-05 06:00:00,851+433.17j,851+433.17j,851+433.17j
2017-11-05 06:10:00,838.73+427.42j,838.73+427.42j,838.73+427.42j
2017-11-05 06:20:00,826.47+421.67j,826.47+421.67j,826.47+421.67j
2017-11-05 06:30:00,814.58+415.92j,814.58+415.92j,814.58+415.92j
2017-11-05 06:40:00,802.32+410.17j,802.32+410.17j,802.32+410.17j
2017-11-05 06:50:00,790.05+404.42j,790.05+404.42j,790.05+404.42j
2017-11-05 07:00:00,778.17+398.67j,778.17+398.67j,778.17+398.67j
2017-11-05 07:10:00,729.87+387.17j,729.87+387.17j,729.87+387.17j
2017-11-05 07:20:00,682.33+375.67j,682.33+375.67j,682.33+375.67j
2017-11-05 07:30:00,634.42+364.17j,634.42+364.17j,634.42+364.17j
2017-11-05 07:40:00,586.12+352.67j,586.12+352.67j,586.12+352.67j
2017-11-05 07:50:00,538.58+341.17j,538.58+341.17j,538.58+341.17j
2017-11-05 08:00:00,490.67+329.67j,490.67+329.67j,490.67+329.67j
2017-11-05 08:10:00,495.65+330.94j,495.65+330.94j,495.65+330.94j
2017-11-05 08:20:00,500.63+332.22j,500.63+332.22j,500.63+332.22j
2017-11-05 08:30:00,506+333.5j,506+333.5j,506+333.5j
2017-11-05 08:40:00,510.98+334.78j,510.98+334.78j,510.98+334.78j
2017-11-05 08:50:00,515.97+336.06j,515.97+336.06j,515.97+336.06j
2017-11-05 09:00:00,521.33+337.33j,521.33+337.33j,521.33+337.33j
2017-11-05 09:10:00,530.15+336.69j,530.15+336.69j,530.15+336.69j
2017-11-05 09:20:00,538.97+336.06j,538.97+336.06j,538.97+336.06j
2017-11-05 09:30:00,548.17+335.42j,548.17+335.42j,548.17+335.42j
2017-11-05 09:40:00,556.98+334.78j,556.98+334.78j,556.98+334.78j
2017-11-05 09:50:00,565.8+334.14j,565.8+334.14j,565.8+334.14j
2017-11-05 10:00:00,575+333.5j,575+333.5j,575+333.5j
2017-11-05 10:10:00,581.13+334.78j,581.13+334.78j,581.13+334.78j
2017-11-05 10:20:00,587.65+336.06j,587.65+336.06j,587.65+336.06j
2017-11-05 10:30:00,594.17+337.33j,594.17+337.33j,594.17+337.33j
