#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 13:20:00,1103.52+444.6j,1103.52+444.6j,1103.52+444.6j
2017-11-03 13:30:00,1128.6+447.45j,1128.6+447.45j,1128.6+447.45j
2017-11-03 13:40:00,1153.11+450.3j,1153.11+450.3j,1153.11+450.3j
2017-11-03 13:50:00,1177.62+453.15j,1177.62+453.15j,1177.62+453.15j
2017-11-03 14:00:00,1202.7+456j,1202.7+456j,1202.7+456j
2017-11-03 14:10:00,1201.56+452.2j,1201.56+452.2j,1201.56+452.2j
2017-11-03 14:20:00,1200.42+448.4j,1200.42+448.4j,1200.42+448.4j
2017-11-03 14:30:00,1199.85+444.6j,1199.85+444.6j,1199.85+444.6j
2017-11-03 14:40:00,1198.71+440.8j,1198.71+440.8j,1198.71+440.8j
2017-11-03 14:50:00,1197.57+437j,1197.57+437j,1197.57+437j
2017-11-03 15:00:00,1197+433.2j,1197+433.2j,1197+433.2j
2017-11-03 15:10:00,1198.71+439.85j,1198.71+439.85j,1198.71+439.85j
2017-11-03 15:20:00,1200.42+446.5j,1200.42+446.5j,1200.42+446.5j
2017-11-03 15:30:00,1202.7+453.15j,1202.7+453.15j,1202.7+453.15j
2017-11-03 15:40:00,1204.41+459.8j,1204.41+459.8j,1204.41+459.8j
2017-11-03 15:50:00,1206.12+466.45j,1206.12+466.45j,1206.12+466.45j
2017-11-03 16:00:00,1208.4+473.1j,1208.4+473.1j,1208.4+473.1j
2017-11-03 16:10:00,1226.07+473.1j,1226.07+473.1j,1226.07+473.1j
2017-11-03 16:20:00,1244.31+473.1j,1244.31+473.1j,1244.31+473.1j
2017-11-03 16:30:00,1262.55+473.1j,1262.55+473.1j,1262.55+473.1j
2017-11-03 16:40:00,1280.22+473.1j,1280.22+473.1j,1280.22+473.1j
2017-11-03 16:50:00,1298.46+473.1j,1298.46+473.1j,1298.46+473.1j
2017-11-03 17:00:00,1316.7+473.1j,1316.7+473.1j,1316.7+473.1j
2017-11-03 17:10:00,1299.6+471.2j,1299.6+471.2j,1299.6+471.2j
2017-11-03 17:20:00,1282.5+469.3j,1282.5+469.3j,1282.5+469.3j
2017-11-03 17:30:00,1265.4+467.4j,1265.4+467.4j,1265.4+467.4j
2017-11-03 17:40:00,1248.3+465.5j,1248.3+465.5j,1248.3+465.5j
2017-11-03 17:50:00,1231.2+463.6j,1231.2+463.6j,1231.2+463.6j
2017-11-03 18:00:00,1214.1+461.7j,1214.1+461.7j,1214.1+461.7j
2017-11-03 18:10:00,1215.81+456j,1215.81+456j,1215.81+456j
2017-11-03 18:20:00,1217.52+450.3j,1217.52+450.3j,1217.52+450.3j
2017-11-03 18:30:00,1219.8+444.6j,1219.8+444.6j,1219.8+444.6j
2017-11-03 18:40:00,1221.51+438.9j,1221.51+438.9j,1221.51+438.9j
2017-11-03 18:50:00,1223.22+433.2j,1223.22+433.2j,1223.22+433.2j
2017-11-03 19:00:00,1225.5+427.5j,1225.5+427.5j,1225.5+427.5j
2017-11-03 19:10:00,1244.31+437.95j,1244.31+437.95j,1244.31+437.95j
2017-11-03 19:20:00,1263.12+448.4j,1263.12+448.4j,1263.12+448.4j
2017-11-03 19:30:00,1282.5+458.85j,1282.5+458.85j,1282.5+458.85j
2017-11-03 19:40:00,1301.31+469.3j,1301.31+469.3j,1301.31+469.3j
2017-11-03 19:50:00,1320.12+479.75j,1320.12+479.75j,1320.12+479.75j
2017-11-03 20:00:00,1339.5+490.2j,1339.5+490.2j,1339.5+490.2j
2017-11-03 20:10:00,1425+507.3j,1425+507.3j,1425+507.3j
2017-11-03 20:20:00,1509.93+524.4j,1509.93+524.4j,1509.93+524.4j
2017-11-03 20:30:00,1596+541.5j,1596+541.5j,1596+541.5j
2017-11-03 20:40:00,1681.5+558.6j,1681.5+558.6j,1681.5+558.6j
2017-11-03 20:50:00,1766.43+575.7j,1766.43+575.7j,1766.43+575.7j
2017-11-03 21:00:00,1852.5+592.8j,1852.5+592.8j,1852.5+592.8j
2017-11-03 21:10:00,1797.21+582.35j,1797.21+582.35j,1797.21+582.35j
2017-11-03 21:20:00,1741.92+571.9j,1741.92+571.9j,1741.92+571.9j
2017-11-03 21:30:00,1687.2+561.45j,1687.2+561.45j,1687.2+561.45j
2017-11-03 21:40:00,1631.91+551j,1631.91+551j,1631.91+551j
2017-11-03 21:50:00,1576.62+540.55j,1576.62+540.55j,1576.62+540.55j
2017-11-03 22:00:00,1521.9+530.1j,1521.9+530.1j,1521.9+530.1j
2017-11-03 22:10:00,1519.62+542.45j,1519.62+542.45j,1519.62+542.45j
2017-11-03 22:20:00,1517.91+554.8j,1517.91+554.8j,1517.91+554.8j
2017-11-03 22:30:00,1516.2+567.15j,1516.2+567.15j,1516.2+567.15j
2017-11-03 22:40:00,1513.92+579.5j,1513.92+579.5j,1513.92+579.5j
2017-11-03 22:50:00,1512.21+591.85j,1512.21+591.85j,1512.21+591.85j
2017-11-03 23:00:00,1510.5+604.2j,1510.5+604.2j,1510.5+604.2j
2017-11-03 23:10:00,1516.77+616.55j,1516.77+616.55j,1516.77+616.55j
2017-11-03 23:20:00,1523.61+628.9j,1523.61+628.9j,1523.61+628.9j
2017-11-03 23:30:00,1530.45+641.25j,1530.45+641.25j,1530.45+641.25j
2017-11-03 23:40:00,1536.72+653.6j,1536.72+653.6j,1536.72+653.6j
2017-11-03 23:50:00,1543.56+665.95j,1543.56+665.95j,1543.56+665.95j
2017-11-04 00:00:00,1550.4+678.3j,1550.4+678.3j,1550.4+678.3j
2017-11-04 00:10:00,1520.76+668.8j,1520.76+668.8j,1520.76+668.8j
2017-11-04 00:20:00,1491.12+659.3j,1491.12+659.3j,1491.12+659.3j
2017-11-04 00:30:00,1462.05+649.8j,1462.05+649.8j,1462.05+649.8j
2017-11-04 00:40:00,1432.41+640.3j,1432.41+640.3j,1432.41+640.3j
2017-11-04 00:50:00,1402.77+630.8j,1402.77+630.8j,1402.77+630.8j
2017-11-04 01:00:00,1373.7+621.3j,1373.7+621.3j,1373.7+621.3j
2017-11-04 01:10:00,1364.01+622.25j,1364.01+622.25j,1364.01+622.25j
2017-11-04 01:20:00,1354.32+623.2j,1354.32+623.2j,1354.32+623.2j
2017-11-04 01:30:00,1345.2+624.15j,1345.2+624.15j,1345.2+624.15j
2017-11-04 01:40:00,1335.51+625.1j,1335.51+625.1j,1335.51+625.1j
2017-11-04 01:50:00,1325.82+626.05j,1325.82+626.05j,1325.82+626.05j
2017-11-04 02:00:00,1316.7+627j,1316.7+627j,1316.7+627j
2017-11-04 02:10:00,1312.71+627j,1312.71+627j,1312.71+627j
2017-11-04 02:20:00,1308.72+627j,1308.72+627j,1308.72+627j
2017-11-04 02:30:00,1305.3+627j,1305.3+627j,1305.3+627j
2017-11-04 02:40:00,1301.31+627j,1301.31+627j,1301.31+627j
2017-11-04 02:50:00,1297.32+627j,1297.32+627j,1297.32+627j
2017-11-04 03:00:00,1293.9+627j,1293.9+627j,1293.9+627j
2017-11-04 03:10:00,1287.63+628.9j,1287.63+628.9j,1287.63+628.9j
2017-11-04 03:20:00,1282.5+630.8j,1282.5+630.8j,1282.5+630.8j
2017-11-04 03:30:00,1276.8+632.7j,1276.8+632.7j,1276.8+632.7j
2017-11-04 03:40:00,1270.53+634.6j,1270.53+634.6j,1270.53+634.6j
2017-11-04 03:50:00,1265.4+636.5j,1265.4+636.5j,1265.4+636.5j
2017-11-04 04:00:00,1259.7+638.4j,1259.7+638.4j,1259.7+638.4j
2017-11-04 04:10:00,1260.27+635.55j,1260.27+635.55j,1260.27+635.55j
2017-11-04 04:20:00,1261.41+632.7j,1261.41+632.7j,1261.41+632.7j
2017-11-04 04:30:00,1262.55+629.85j,1262.55+629.85j,1262.55+629.85j
2017-11-04 04:40:00,1263.12+627j,1263.12+627j,1263.12+627j
2017-11-04 04:50:00,1264.26+624.15j,1264.26+624.15j,1264.26+624.15j
2017-11-04 05:00:00,1265.4+621.3j,1265.4+621.3j,1265.4+621.3j
2017-11-04 05:10:00,1263.12+621.3j,1263.12+621.3j,1263.12+621.3j
2017-11-04 05:20:00,1261.41+621.3j,1261.41+621.3j,1261.41+621.3j
2017-11-04 05:30:00,1259.7+621.3j,1259.7+621.3j,1259.7+621.3j
2017-11-04 05:40:00,1257.42+621.3j,1257.42+621.3j,1257.42+621.3j
2017-11-04 05:50:00,1255.71+621.3j,1255.71+621.3j,1255.71+621.3j
2017-11-04 06:00:00,1254+621.3j,1254+621.3j,1254+621.3j
2017-11-04 06:10:00,1231.77+613.7j,1231.77+613.7j,1231.77+613.7j
2017-11-04 06:20:00,1210.11+606.1j,1210.11+606.1j,1210.11+606.1j
2017-11-04 06:30:00,1188.45+598.5j,1188.45+598.5j,1188.45+598.5j
2017-11-04 06:40:00,1166.22+590.9j,1166.22+590.9j,1166.22+590.9j
2017-11-04 06:50:00,1144.56+583.3j,1144.56+583.3j,1144.56+583.3j
2017-11-04 07:00:00,1122.9+575.7j,1122.9+575.7j,1122.9+575.7j
2017-11-04 07:10:00,1096.68+558.6j,1096.68+558.6j,1096.68+558.6j
2017-11-04 07:20:00,1071.6+541.5j,1071.6+541.5j,1071.6+541.5j
2017-11-04 07:30:00,1045.95+524.4j,1045.95+524.4j,1045.95+524.4j
2017-11-04 07:40:00,1019.73+507.3j,1019.73+507.3j,1019.73+507.3j
2017-11-04 07:50:00,994.65+490.2j,994.65+490.2j,994.65+490.2j
2017-11-04 08:00:00,969+473.1j,969+473.1j,969+473.1j
2017-11-04 08:10:00,976.41+485.45j,976.41+485.45j,976.41+485.45j
2017-11-04 08:20:00,983.82+497.8j,983.82+497.8j,983.82+497.8j
2017-11-04 08:30:00,991.8+510.15j,991.8+510.15j,991.8+510.15j
2017-11-04 08:40:00,999.21+522.5j,999.21+522.5j,999.21+522.5j
2017-11-04 08:50:00,1006.62+534.85j,1006.62+534.85j,1006.62+534.85j
2017-11-04 09:00:00,1014.6+547.2j,1014.6+547.2j,1014.6+547.2j
2017-11-04 09:10:00,1063.05+560.5j,1063.05+560.5j,1063.05+560.5j
2017-11-04 09:20:00,1110.93+573.8j,1110.93+573.8j,1110.93+573.8j
2017-11-04 09:30:00,1159.95+587.1j,1159.95+587.1j,1159.95+587.1j
2017-11-04 09:40:00,1208.4+600.4j,1208.4+600.4j,1208.4+600.4j
2017-11-04 09:50:00,1256.28+613.7j,1256.28+613.7j,1256.28+613.7j
2017-11-04 10:00:00,1305.3+627j,1305.3+627j,1305.3+627j
2017-11-04 10:10:00,1340.07+631.75j,1340.07+631.75j,1340.07+631.75j
2017-11-04 10:20:00,1375.41+636.5j,1375.41+636.5j,1375.41+636.5j
2017-11-04 10:30:00,1410.75+641.25j,1410.75+641.25j,1410.75+641.25j
2017-11-04 10:40:00,1445.52+646j,1445.52+646j,1445.52+646j
2017-11-04 10:50:00,1480.86+650.75j,1480.86+650.75j,1480.86+650.75j
2017-11-04 11:00:00,1516.2+655.5j,1516.2+655.5j,1516.2+655.5j
2017-11-04 11:10:00,1456.92+633.65j,1456.92+633.65j,1456.92+633.65j
2017-11-04 11:20:00,1398.21+611.8j,1398.21+611.8j,1398.21+611.8j
2017-11-04 11:30:00,1339.5+589.95j,1339.5+589.95j,1339.5+589.95j
2017-11-04 11:40:00,1280.22+568.1j,1280.22+568.1j,1280.22+568.1j
2017-11-04 11:50:00,1221.51+546.25j,1221.51+546.25j,1221.51+546.25j
2017-11-04 12:00:00,1162.8+524.4j,1162.8+524.4j,1162.8+524.4j
2017-11-04 12:10:00,1145.7+521.55j,1145.7+521.55j,1145.7+521.55j
2017-11-04 12:20:00,1128.6+518.7j,1128.6+518.7j,1128.6+518.7j
2017-11-04 12:30:00,1111.5+515.85j,1111.5+515.85j,1111.5+515.85j
2017-11-04 12:40:00,1094.4+513j,1094.4+513j,1094.4+513j
2017-11-04 12:50:00,1077.3+510.15j,1077.3+510.15j,1077.3+510.15j
2017-11-04 13:00:00,1060.2+507.3j,1060.2+507.3j,1060.2+507.3j
2017-11-04 13:10:00,1080.72+504.45j,1080.72+504.45j,1080.72+504.45j
2017-11-04 13:20:00,1101.81+501.6j,1101.81+501.6j,1101.81+501.6j
2017-11-04 13:30:00,1122.9+498.75j,1122.9+498.75j,1122.9+498.75j
2017-11-04 13:40:00,1143.42+495.9j,1143.42+495.9j,1143.42+495.9j
2017-11-04 13:50:00,1164.51+493.05j,1164.51+493.05j,1164.51+493.05j
2017-11-04 14:00:00,1185.6+490.2j,1185.6+490.2j,1185.6+490.2j
2017-11-04 14:10:00,1179.9+488.3j,1179.9+488.3j,1179.9+488.3j
2017-11-04 14:20:00,1174.2+486.4j,1174.2+486.4j,1174.2+486.4j
2017-11-04 14:30:00,1168.5+484.5j,1168.5+484.5j,1168.5+484.5j
2017-11-04 14:40:00,1162.8+482.6j,1162.8+482.6j,1162.8+482.6j
2017-11-04 14:50:00,1157.1+480.7j,1157.1+480.7j,1157.1+480.7j
2017-11-04 15:00:00,1151.4+478.8j,1151.4+478.8j,1151.4+478.8j
2017-11-04 15:10:00,1138.86+479.75j,1138.86+479.75j,1138.86+479.75j
2017-11-04 15:20:00,1126.32+480.7j,1126.32+480.7j,1126.32+480.7j
2017-11-04 15:30:00,1114.35+481.65j,1114.35+481.65j,1114.35+481.65j
2017-11-04 15:40:00,1101.81+482.6j,1101.81+482.6j,1101.81+482.6j
2017-11-04 15:50:00,1089.27+483.55j,1089.27+483.55j,1089.27+483.55j
2017-11-04 16:00:00,1077.3+484.5j,1077.3+484.5j,1077.3+484.5j
2017-11-04 16:10:00,1060.2+488.3j,1060.2+488.3j,1060.2+488.3j
2017-11-04 16:20:00,1043.1+492.1j,1043.1+492.1j,1043.1+492.1j
2017-11-04 16:30:00,1026+495.9j,1026+495.9j,1026+495.9j
2017-11-04 16:40:00,1008.9+499.7j,1008.9+499.7j,1008.9+499.7j
2017-11-04 16:50:00,991.8+503.5j,991.8+503.5j,991.8+503.5j
2017-11-04 17:00:00,974.7+507.3j,974.7+507.3j,974.7+507.3j
2017-11-04 17:10:00,999.78+508.25j,999.78+508.25j,999.78+508.25j
2017-11-04 17:20:00,1026+509.2j,1026+509.2j,1026+509.2j
2017-11-04 17:30:00,1051.65+510.15j,1051.65+510.15j,1051.65+510.15j
2017-11-04 17:40:00,1076.73+511.1j,1076.73+511.1j,1076.73+511.1j
2017-11-04 17:50:00,1102.95+512.05j,1102.95+512.05j,1102.95+512.05j
2017-11-04 18:00:00,1128.6+513j,1128.6+513j,1128.6+513j
2017-11-04 18:10:00,1136.01+512.05j,1136.01+512.05j,1136.01+512.05j
2017-11-04 18:20:00,1143.42+511.1j,1143.42+511.1j,1143.42+511.1j
2017-11-04 18:30:00,1151.4+510.15j,1151.4+510.15j,1151.4+510.15j
2017-11-04 18:40:00,1158.81+509.2j,1158.81+509.2j,1158.81+509.2j
2017-11-04 18:50:00,1166.22+508.25j,1166.22+508.25j,1166.22+508.25j
2017-11-04 19:00:00,1174.2+507.3j,1174.2+507.3j,1174.2+507.3j
2017-11-04 19:10:00,1182.75+510.15j,1182.75+510.15j,1182.75+510.15j
2017-11-04 19:20:00,1190.73+513j,1190.73+513j,1190.73+513j
2017-11-04 19:30:00,1199.85+515.85j,1199.85+515.85j,1199.85+515.85j
2017-11-04 19:40:00,1208.4+518.7j,1208.4+518.7j,1208.4+518.7j
2017-11-04 19:50:00,1216.38+521.55j,1216.38+521.55j,1216.38+521.55j
2017-11-04 20:00:00,1225.5+524.4j,1225.5+524.4j,1225.5+524.4j
2017-11-04 20:10:00,1341.21+561.45j,1341.21+561.45j,1341.21+561.45j
2017-11-04 20:20:00,1456.92+598.5j,1456.92+598.5j,1456.92+598.5j
2017-11-04 20:30:00,1573.2+635.55j,1573.2+635.55j,1573.2+635.55j
2017-11-04 20:40:00,1688.91+672.6j,1688.91+672.6j,1688.91+672.6j
2017-11-04 20:50:00,1804.62+709.65j,1804.62+709.65j,1804.62+709.65j
2017-11-04 21:00:00,1920.9+746.7j,1920.9+746.7j,1920.9+746.7j
2017-11-04 21:10:00,1898.1+740.98j,1898.1+740.98j,1898.1+740.98j
2017-11-04 21:20:00,1874.73+735.3j,1874.73+735.3j,1874.73+735.3j
2017-11-04 21:30:00,1852.5+729.6j,1852.5+729.6j,1852.5+729.6j
2017-11-04 21:40:00,1829.7+723.9j,1829.7+723.9j,1829.7+723.9j
2017-11-04 21:50:00,1806.33+718.2j,1806.33+718.2j,1806.33+718.2j
2017-11-04 22:00:00,1784.1+712.5j,1784.1+712.5j,1784.1+712.5j
2017-11-04 22:10:00,1771.56+711.55j,1771.56+711.55j,1771.56+711.55j
2017-11-04 22:20:00,1759.02+710.6j,1759.02+710.6j,1759.02+710.6j
2017-11-04 22:30:00,1747.05+709.65j,1747.05+709.65j,1747.05+709.65j
2017-11-04 22:40:00,1734.51+708.7j,1734.51+708.7j,1734.51+708.7j
2017-11-04 22:50:00,1721.97+707.75j,1721.97+707.75j,1721.97+707.75j
2017-11-04 23:00:00,1710+706.8j,1710+706.8j,1710+706.8j
2017-11-04 23:10:00,1680.93+697.3j,1680.93+697.3j,1680.93+697.3j
2017-11-04 23:20:00,1653+687.8j,1653+687.8j,1653+687.8j
2017-11-04 23:30:00,1624.5+678.3j,1624.5+678.3j,1624.5+678.3j
2017-11-04 23:40:00,1595.43+668.8j,1595.43+668.8j,1595.43+668.8j
2017-11-04 23:50:00,1567.5+659.3j,1567.5+659.3j,1567.5+659.3j
2017-11-05 00:00:00,1539+649.8j,1539+649.8j,1539+649.8j
2017-11-05 00:10:00,1523.61+651.7j,1523.61+651.7j,1523.61+651.7j
2017-11-05 00:20:00,1508.22+653.6j,1508.22+653.6j,1508.22+653.6j
2017-11-05 00:30:00,1493.4+655.5j,1493.4+655.5j,1493.4+655.5j
2017-11-05 00:40:00,1478.01+657.4j,1478.01+657.4j,1478.01+657.4j
2017-11-05 00:50:00,1462.62+659.3j,1462.62+659.3j,1462.62+659.3j
2017-11-05 01:00:00,1447.8+661.2j,1447.8+661.2j,1447.8+661.2j
2017-11-05 01:10:00,1432.41+664.05j,1432.41+664.05j,1432.41+664.05j
2017-11-05 01:20:00,1417.02+666.9j,1417.02+666.9j,1417.02+666.9j
2017-11-05 01:30:00,1402.2+669.75j,1402.2+669.75j,1402.2+669.75j
2017-11-05 01:40:00,1386.81+672.6j,1386.81+672.6j,1386.81+672.6j
2017-11-05 01:50:00,1371.42+675.45j,1371.42+675.45j,1371.42+675.45j
2017-11-05 02:00:00,1356.6+678.3j,1356.6+678.3j,1356.6+678.3j
2017-11-05 02:10:00,1346.91+674.5j,1346.91+674.5j,1346.91+674.5j
2017-11-05 02:20:00,1337.22+670.7j,1337.22+670.7j,1337.22+670.7j
2017-11-05 02:30:00,1328.1+666.9j,1328.1+666.9j,1328.1+666.9j
2017-11-05 02:40:00,1318.41+663.1j,1318.41+663.1j,1318.41+663.1j
2017-11-05 02:50:00,1308.72+659.3j,1308.72+659.3j,1308.72+659.3j
2017-11-05 03:00:00,1299.6+655.5j,1299.6+655.5j,1299.6+655.5j
2017-11-05 03:10:00,1297.32+659.3j,1297.32+659.3j,1297.32+659.3j
2017-11-05 03:20:00,1295.61+663.1j,1295.61+663.1j,1295.61+663.1j
2017-11-05 03:30:00,1293.9+666.9j,1293.9+666.9j,1293.9+666.9j
2017-11-05 03:40:00,1291.62+670.7j,1291.62+670.7j,1291.62+670.7j
2017-11-05 03:50:00,1289.91+674.5j,1289.91+674.5j,1289.91+674.5j
2017-11-05 04:00:00,1288.2+678.3j,1288.2+678.3j,1288.2+678.3j
2017-11-05 04:10:00,1285.92+674.5j,1285.92+674.5j,1285.92+674.5j
2017-11-05 04:20:00,1284.21+670.7j,1284.21+670.7j,1284.21+670.7j
2017-11-05 04:30:00,1282.5+666.9j,1282.5+666.9j,1282.5+666.9j
2017-11-05 04:40:00,1280.22+663.1j,1280.22+663.1j,1280.22+663.1j
2017-11-05 04:50:00,1278.51+659.3j,1278.51+659.3j,1278.51+659.3j
2017-11-05 05:00:00,1276.8+655.5j,1276.8+655.5j,1276.8+655.5j
2017-11-05 05:10:00,1274.52+653.6j,1274.52+653.6j,1274.52+653.6j
2017-11-05 05:20:00,1272.81+651.7j,1272.81+651.7j,1272.81+651.7j
2017-11-05 05:30:00,1271.1+649.8j,1271.1+649.8j,1271.1+649.8j
2017-11-05 05:40:00,1268.82+647.9j,1268.82+647.9j,1268.82+647.9j
2017-11-05 05:50:00,1267.11+646j,1267.11+646j,1267.11+646j
2017-11-05 06:00:00,1265.4+644.1j,1265.4+644.1j,1265.4+644.1j
2017-11-05 06:10:00,1247.16+635.55j,1247.16+635.55j,1247.16+635.55j
2017-11-05 06:20:00,1228.92+627j,1228.92+627j,1228.92+627j
2017-11-05 06:30:00,1211.25+618.45j,1211.25+618.45j,1211.25+618.45j
2017-11-05 06:40:00,1193.01+609.9j,1193.01+609.9j,1193.01+609.9j
2017-11-05 06:50:00,1174.77+601.35j,1174.77+601.35j,1174.77+601.35j
