#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-04 10:30:00,156.75+71.25j,156.75+71.25j,156.75+71.25j
2017-11-04 10:40:00,160.61+71.78j,160.61+71.78j,160.61+71.78j
2017-11-04 10:50:00,164.54+72.31j,164.54+72.31j,164.54+72.31j
2017-11-04 11:00:00,168.47+72.83j,168.47+72.83j,168.47+72.83j
2017-11-04 11:10:00,161.88+70.41j,161.88+70.41j,161.88+70.41j
2017-11-04 11:20:00,155.36+67.98j,155.36+67.98j,155.36+67.98j
2017-11-04 11:30:00,148.83+65.55j,148.83+65.55j,148.83+65.55j
2017-11-04 11:40:00,142.25+63.12j,142.25+63.12j,142.25+63.12j
2017-11-04 11:50:00,135.72+60.69j,135.72+60.69j,135.72+60.69j
2017-11-04 12:00:00,129.2+58.27j,129.2+58.27j,129.2+58.27j
2017-11-04 12:10:00,127.3+57.95j,127.3+57.95j,127.3+57.95j
2017-11-04 12:20:00,125.4+57.63j,125.4+57.63j,125.4+57.63j
2017-11-04 12:30:00,123.5+57.32j,123.5+57.32j,123.5+57.32j
2017-11-04 12:40:00,121.6+57j,121.6+57j,121.6+57j
2017-11-04 12:50:00,119.7+56.68j,119.7+56.68j,119.7+56.68j
2017-11-04 13:00:00,117.8+56.37j,117.8+56.37j,117.8+56.37j
2017-11-04 13:10:00,120.08+56.05j,120.08+56.05j,120.08+56.05j
2017-11-04 13:20:00,122.42+55.73j,122.42+55.73j,122.42+55.73j
2017-11-04 13:30:00,124.77+55.42j,124.77+55.42j,124.77+55.42j
2017-11-04 13:40:00,127.05+55.1j,127.05+55.1j,127.05+55.1j
2017-11-04 13:50:00,129.39+54.78j,129.39+54.78j,129.39+54.78j
2017-11-04 14:00:00,131.73+54.47j,131.73+54.47j,131.73+54.47j
2017-11-04 14:10:00,131.1+54.26j,131.1+54.26j,131.1+54.26j
2017-11-04 14:20:00,130.47+54.04j,130.47+54.04j,130.47+54.04j
2017-11-04 14:30:00,129.83+53.83j,129.83+53.83j,129.83+53.83j
2017-11-04 14:40:00,129.2+53.62j,129.2+53.62j,129.2+53.62j
2017-11-04 14:50:00,128.57+53.41j,128.57+53.41j,128.57+53.41j
2017-11-04 15:00:00,127.93+53.2j,127.93+53.2j,127.93+53.2j
2017-11-04 15:10:00,126.54+53.31j,126.54+53.31j,126.54+53.31j
2017-11-04 15:20:00,125.15+53.41j,125.15+53.41j,125.15+53.41j
2017-11-04 15:30:00,123.82+53.52j,123.82+53.52j,123.82+53.52j
2017-11-04 15:40:00,122.42+53.62j,122.42+53.62j,122.42+53.62j
2017-11-04 15:50:00,121.03+53.73j,121.03+53.73j,121.03+53.73j
2017-11-04 16:00:00,119.7+53.83j,119.7+53.83j,119.7+53.83j
2017-11-04 16:10:00,117.8+54.26j,117.8+54.26j,117.8+54.26j
2017-11-04 16:20:00,115.9+54.68j,115.9+54.68j,115.9+54.68j
2017-11-04 16:30:00,114+55.1j,114+55.1j,114+55.1j
2017-11-04 16:40:00,112.1+55.52j,112.1+55.52j,112.1+55.52j
2017-11-04 16:50:00,110.2+55.94j,110.2+55.94j,110.2+55.94j
2017-11-04 17:00:00,108.3+56.37j,108.3+56.37j,108.3+56.37j
2017-11-04 17:10:00,111.09+56.47j,111.09+56.47j,111.09+56.47j
2017-11-04 17:20:00,114+56.58j,114+56.58j,114+56.58j
2017-11-04 17:30:00,116.85+56.68j,116.85+56.68j,116.85+56.68j
2017-11-04 17:40:00,119.64+56.79j,119.64+56.79j,119.64+56.79j
2017-11-04 17:50:00,122.55+56.89j,122.55+56.89j,122.55+56.89j
2017-11-04 18:00:00,125.4+57j,125.4+57j,125.4+57j
2017-11-04 18:10:00,126.22+56.89j,126.22+56.89j,126.22+56.89j
2017-11-04 18:20:00,127.05+56.79j,127.05+56.79j,127.05+56.79j
2017-11-04 18:30:00,127.93+56.68j,127.93+56.68j,127.93+56.68j
2017-11-04 18:40:00,128.76+56.58j,128.76+56.58j,128.76+56.58j
2017-11-04 18:50:00,129.58+56.47j,129.58+56.47j,129.58+56.47j
2017-11-04 19:00:00,130.47+56.37j,130.47+56.37j,130.47+56.37j
2017-11-04 19:10:00,131.42+56.68j,131.42+56.68j,131.42+56.68j
2017-11-04 19:20:00,132.3+57j,132.3+57j,132.3+57j
2017-11-04 19:30:00,133.32+57.32j,133.32+57.32j,133.32+57.32j
2017-11-04 19:40:00,134.27+57.63j,134.27+57.63j,134.27+57.63j
2017-11-04 19:50:00,135.15+57.95j,135.15+57.95j,135.15+57.95j
2017-11-04 20:00:00,136.17+58.27j,136.17+58.27j,136.17+58.27j
2017-11-04 20:10:00,149.02+62.38j,149.02+62.38j,149.02+62.38j
2017-11-04 20:20:00,161.88+66.5j,161.88+66.5j,161.88+66.5j
2017-11-04 20:30:00,174.8+70.62j,174.8+70.62j,174.8+70.62j
2017-11-04 20:40:00,187.66+74.73j,187.66+74.73j,187.66+74.73j
2017-11-04 20:50:00,200.51+78.85j,200.51+78.85j,200.51+78.85j
2017-11-04 21:00:00,213.43+82.97j,213.43+82.97j,213.43+82.97j
2017-11-04 21:10:00,210.9+82.33j,210.9+82.33j,210.9+82.33j
2017-11-04 21:20:00,208.3+81.7j,208.3+81.7j,208.3+81.7j
2017-11-04 21:30:00,205.83+81.07j,205.83+81.07j,205.83+81.07j
2017-11-04 21:40:00,203.3+80.43j,203.3+80.43j,203.3+80.43j
2017-11-04 21:50:00,200.7+79.8j,200.7+79.8j,200.7+79.8j
2017-11-04 22:00:00,198.23+79.17j,198.23+79.17j,198.23+79.17j
2017-11-04 22:10:00,196.84+79.06j,196.84+79.06j,196.84+79.06j
2017-11-04 22:20:00,195.45+78.96j,195.45+78.96j,195.45+78.96j
2017-11-04 22:30:00,194.12+78.85j,194.12+78.85j,194.12+78.85j
2017-11-04 22:40:00,192.72+78.74j,192.72+78.74j,192.72+78.74j
2017-11-04 22:50:00,191.33+78.64j,191.33+78.64j,191.33+78.64j
2017-11-04 23:00:00,190+78.53j,190+78.53j,190+78.53j
2017-11-04 23:10:00,186.77+77.48j,186.77+77.48j,186.77+77.48j
2017-11-04 23:20:00,183.67+76.42j,183.67+76.42j,183.67+76.42j
2017-11-04 23:30:00,180.5+75.37j,180.5+75.37j,180.5+75.37j
2017-11-04 23:40:00,177.27+74.31j,177.27+74.31j,177.27+74.31j
2017-11-04 23:50:00,174.17+73.26j,174.17+73.26j,174.17+73.26j
2017-11-05 00:00:00,171+72.2j,171+72.2j,171+72.2j
2017-11-05 00:10:00,169.29+72.41j,169.29+72.41j,169.29+72.41j
2017-11-05 00:20:00,167.58+72.62j,167.58+72.62j,167.58+72.62j
2017-11-05 00:30:00,165.93+72.83j,165.93+72.83j,165.93+72.83j
2017-11-05 00:40:00,164.22+73.04j,164.22+73.04j,164.22+73.04j
2017-11-05 00:50:00,162.51+73.26j,162.51+73.26j,162.51+73.26j
2017-11-05 01:00:00,160.87+73.47j,160.87+73.47j,160.87+73.47j
2017-11-05 01:10:00,159.16+73.78j,159.16+73.78j,159.16+73.78j
2017-11-05 01:20:00,157.45+74.1j,157.45+74.1j,157.45+74.1j
2017-11-05 01:30:00,155.8+74.42j,155.8+74.42j,155.8+74.42j
2017-11-05 01:40:00,154.09+74.73j,154.09+74.73j,154.09+74.73j
2017-11-05 01:50:00,152.38+75.05j,152.38+75.05j,152.38+75.05j
2017-11-05 02:00:00,150.73+75.37j,150.73+75.37j,150.73+75.37j
2017-11-05 02:10:00,149.66+74.94j,149.66+74.94j,149.66+74.94j
2017-11-05 02:20:00,148.58+74.52j,148.58+74.52j,148.58+74.52j
2017-11-05 02:30:00,147.57+74.1j,147.57+74.1j,147.57+74.1j
2017-11-05 02:40:00,146.49+73.68j,146.49+73.68j,146.49+73.68j
2017-11-05 02:50:00,145.41+73.26j,145.41+73.26j,145.41+73.26j
2017-11-05 03:00:00,144.4+72.83j,144.4+72.83j,144.4+72.83j
2017-11-05 03:10:00,144.15+73.26j,144.15+73.26j,144.15+73.26j
2017-11-05 03:20:00,143.96+73.68j,143.96+73.68j,143.96+73.68j
2017-11-05 03:30:00,143.77+74.1j,143.77+74.1j,143.77+74.1j
2017-11-05 03:40:00,143.51+74.52j,143.51+74.52j,143.51+74.52j
2017-11-05 03:50:00,143.32+74.94j,143.32+74.94j,143.32+74.94j
2017-11-05 04:00:00,143.13+75.37j,143.13+75.37j,143.13+75.37j
2017-11-05 04:10:00,142.88+74.94j,142.88+74.94j,142.88+74.94j
2017-11-05 04:20:00,142.69+74.52j,142.69+74.52j,142.69+74.52j
2017-11-05 04:30:00,142.5+74.1j,142.5+74.1j,142.5+74.1j
2017-11-05 04:40:00,142.25+73.68j,142.25+73.68j,142.25+73.68j
2017-11-05 04:50:00,142.06+73.26j,142.06+73.26j,142.06+73.26j
2017-11-05 05:00:00,141.87+72.83j,141.87+72.83j,141.87+72.83j
2017-11-05 05:10:00,141.61+72.62j,141.61+72.62j,141.61+72.62j
2017-11-05 05:20:00,141.42+72.41j,141.42+72.41j,141.42+72.41j
2017-11-05 05:30:00,141.23+72.2j,141.23+72.2j,141.23+72.2j
2017-11-05 05:40:00,140.98+71.99j,140.98+71.99j,140.98+71.99j
2017-11-05 05:50:00,140.79+71.78j,140.79+71.78j,140.79+71.78j
2017-11-05 06:00:00,140.6+71.57j,140.6+71.57j,140.6+71.57j
2017-11-05 06:10:00,138.57+70.62j,138.57+70.62j,138.57+70.62j
2017-11-05 06:20:00,136.55+69.67j,136.55+69.67j,136.55+69.67j
2017-11-05 06:30:00,134.58+68.72j,134.58+68.72j,134.58+68.72j
2017-11-05 06:40:00,132.56+67.77j,132.56+67.77j,132.56+67.77j
2017-11-05 06:50:00,130.53+66.82j,130.53+66.82j,130.53+66.82j
2017-11-05 07:00:00,128.57+65.87j,128.57+65.87j,128.57+65.87j
2017-11-05 07:10:00,120.59+63.97j,120.59+63.97j,120.59+63.97j
2017-11-05 07:20:00,112.73+62.07j,112.73+62.07j,112.73+62.07j
2017-11-05 07:30:00,104.82+60.17j,104.82+60.17j,104.82+60.17j
2017-11-05 07:40:00,96.84+58.27j,96.84+58.27j,96.84+58.27j
2017-11-05 07:50:00,88.98+56.37j,88.98+56.37j,88.98+56.37j
2017-11-05 08:00:00,81.07+54.47j,81.07+54.47j,81.07+54.47j
2017-11-05 08:10:00,81.89+54.68j,81.89+54.68j,81.89+54.68j
2017-11-05 08:20:00,82.71+54.89j,82.71+54.89j,82.71+54.89j
2017-11-05 08:30:00,83.6+55.1j,83.6+55.1j,83.6+55.1j
2017-11-05 08:40:00,84.42+55.31j,84.42+55.31j,84.42+55.31j
2017-11-05 08:50:00,85.25+55.52j,85.25+55.52j,85.25+55.52j
2017-11-05 09:00:00,86.13+55.73j,86.13+55.73j,86.13+55.73j
2017-11-05 09:10:00,87.59+55.63j,87.59+55.63j,87.59+55.63j
2017-11-05 09:20:00,89.05+55.52j,89.05+55.52j,89.05+55.52j
2017-11-05 09:30:00,90.57+55.42j,90.57+55.42j,90.57+55.42j
2017-11-05 09:40:00,92.02+55.31j,92.02+55.31j,92.02+55.31j
2017-11-05 09:50:00,93.48+55.21j,93.48+55.21j,93.48+55.21j
2017-11-05 10:00:00,95+55.1j,95+55.1j,95+55.1j
2017-11-05 10:10:00,96.01+55.31j,96.01+55.31j,96.01+55.31j
