#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 03:20:00,453.67+240.53j,453.67+240.53j
2017-11-06 03:30:00,451+237.8j,451+237.8j
2017-11-06 03:40:00,448.13+235.07j,448.13+235.07j
2017-11-06 03:50:00,445.47+232.33j,445.47+232.33j
2017-11-06 04:00:00,442.8+229.6j,442.8+229.6j
2017-11-06 04:10:00,442.39+229.94j,442.39+229.94j
2017-11-06 04:20:00,441.98+230.28j,441.98+230.28j
2017-11-06 04:30:00,441.78+230.63j,441.78+230.63j
2017-11-06 04:40:00,441.37+230.97j,441.37+230.97j
2017-11-06 04:50:00,440.96+231.31j,440.96+231.31j
2017-11-06 05:00:00,440.75+231.65j,440.75+231.65j
2017-11-06 05:10:00,442.39+231.99j,442.39+231.99j
2017-11-06 05:20:00,444.03+232.33j,444.03+232.33j
2017-11-06 05:30:00,445.88+232.68j,445.88+232.68j
2017-11-06 05:40:00,447.52+233.02j,447.52+233.02j
2017-11-06 05:50:00,449.16+233.36j,449.16+233.36j
2017-11-06 06:00:00,451+233.7j,451+233.7j
2017-11-06 06:10:00,455.72+230.63j,455.72+230.63j
2017-11-06 06:20:00,460.43+227.55j,460.43+227.55j
2017-11-06 06:30:00,465.35+224.48j,465.35+224.48j
2017-11-06 06:40:00,470.07+221.4j,470.07+221.4j
2017-11-06 06:50:00,474.78+218.33j,474.78+218.33j
2017-11-06 07:00:00,479.7+215.25j,479.7+215.25j
2017-11-06 07:10:00,455.31+210.47j,455.31+210.47j
2017-11-06 07:20:00,431.12+205.68j,431.12+205.68j
2017-11-06 07:30:00,406.93+200.9j,406.93+200.9j
2017-11-06 07:40:00,382.53+196.12j,382.53+196.12j
2017-11-06 07:50:00,358.34+191.33j,358.34+191.33j
2017-11-06 08:00:00,334.15+186.55j,334.15+186.55j
2017-11-06 08:10:00,338.87+185.53j,338.87+185.53j
2017-11-06 08:20:00,343.58+184.5j,343.58+184.5j
2017-11-06 08:30:00,348.5+183.48j,348.5+183.48j
2017-11-06 08:40:00,353.22+182.45j,353.22+182.45j
2017-11-06 08:50:00,357.93+181.43j,357.93+181.43j
2017-11-06 09:00:00,362.85+180.4j,362.85+180.4j
2017-11-06 09:10:00,362.44+180.06j,362.44+180.06j
2017-11-06 09:20:00,362.03+179.72j,362.03+179.72j
2017-11-06 09:30:00,361.83+179.38j,361.83+179.38j
2017-11-06 09:40:00,361.42+179.03j,361.42+179.03j
2017-11-06 09:50:00,361.01+178.69j,361.01+178.69j
2017-11-06 10:00:00,360.8+178.35j,360.8+178.35j
2017-11-06 10:10:00,369.21+179.38j,369.21+179.38j
2017-11-06 10:20:00,377.82+180.4j,377.82+180.4j
2017-11-06 10:30:00,386.43+181.43j,386.43+181.43j
2017-11-06 10:40:00,394.83+182.45j,394.83+182.45j
2017-11-06 10:50:00,403.44+183.48j,403.44+183.48j
2017-11-06 11:00:00,412.05+184.5j,412.05+184.5j
2017-11-06 11:10:00,413.28+184.16j,413.28+184.16j
2017-11-06 11:20:00,414.72+183.82j,414.72+183.82j
2017-11-06 11:30:00,416.15+183.48j,416.15+183.48j
2017-11-06 11:40:00,417.38+183.13j,417.38+183.13j
2017-11-06 11:50:00,418.82+182.79j,418.82+182.79j
2017-11-06 12:00:00,420.25+182.45j,420.25+182.45j
2017-11-06 12:10:00,414.31+183.13j,414.31+183.13j
2017-11-06 12:20:00,408.57+183.82j,408.57+183.82j
2017-11-06 12:30:00,402.83+184.5j,402.83+184.5j
2017-11-06 12:40:00,396.88+185.18j,396.88+185.18j
2017-11-06 12:50:00,391.14+185.87j,391.14+185.87j
2017-11-06 13:00:00,385.4+186.55j,385.4+186.55j
2017-11-06 13:10:00,389.5+186.89j,389.5+186.89j
2017-11-06 13:20:00,393.6+187.23j,393.6+187.23j
2017-11-06 13:30:00,397.7+187.58j,397.7+187.58j
2017-11-06 13:40:00,401.8+187.92j,401.8+187.92j
2017-11-06 13:50:00,405.9+188.26j,405.9+188.26j
2017-11-06 14:00:00,410+188.6j,410+188.6j
2017-11-06 14:10:00,408.57+189.28j,408.57+189.28j
2017-11-06 14:20:00,407.13+189.97j,407.13+189.97j
2017-11-06 14:30:00,405.9+190.65j,405.9+190.65j
2017-11-06 14:40:00,404.47+191.33j,404.47+191.33j
2017-11-06 14:50:00,403.03+192.02j,403.03+192.02j
2017-11-06 15:00:00,401.8+192.7j,401.8+192.7j
2017-11-06 15:10:00,405.49+194.41j,405.49+194.41j
2017-11-06 15:20:00,409.18+196.12j,409.18+196.12j
2017-11-06 15:30:00,413.08+197.83j,413.08+197.83j
2017-11-06 15:40:00,416.77+199.53j,416.77+199.53j
2017-11-06 15:50:00,420.46+201.24j,420.46+201.24j
2017-11-06 16:00:00,424.35+202.95j,424.35+202.95j
2017-11-06 16:10:00,425.58+202.27j,425.58+202.27j
2017-11-06 16:20:00,427.02+201.58j,427.02+201.58j
2017-11-06 16:30:00,428.45+200.9j,428.45+200.9j
2017-11-06 16:40:00,429.68+200.22j,429.68+200.22j
2017-11-06 16:50:00,431.12+199.53j,431.12+199.53j
2017-11-06 17:00:00,432.55+198.85j,432.55+198.85j
2017-11-06 17:10:00,430.09+198.85j,430.09+198.85j
2017-11-06 17:20:00,427.63+198.85j,427.63+198.85j
2017-11-06 17:30:00,425.38+198.85j,425.38+198.85j
2017-11-06 17:40:00,422.92+198.85j,422.92+198.85j
2017-11-06 17:50:00,420.46+198.85j,420.46+198.85j
2017-11-06 18:00:00,418.2+198.85j,418.2+198.85j
2017-11-06 18:10:00,417.38+198.17j,417.38+198.17j
2017-11-06 18:20:00,416.77+197.48j,416.77+197.48j
2017-11-06 18:30:00,416.15+196.8j,416.15+196.8j
2017-11-06 18:40:00,415.33+196.12j,415.33+196.12j
2017-11-06 18:50:00,414.72+195.43j,414.72+195.43j
2017-11-06 19:00:00,414.1+194.75j,414.1+194.75j
2017-11-06 19:10:00,422.92+195.78j,422.92+195.78j
2017-11-06 19:20:00,431.73+196.8j,431.73+196.8j
2017-11-06 19:30:00,440.75+197.83j,440.75+197.83j
2017-11-06 19:40:00,449.57+198.85j,449.57+198.85j
2017-11-06 19:50:00,458.38+199.88j,458.38+199.88j
2017-11-06 20:00:00,467.4+200.9j,467.4+200.9j
2017-11-06 20:10:00,519.68+211.83j,519.68+211.83j
2017-11-06 20:20:00,571.75+222.77j,571.75+222.77j
2017-11-06 20:30:00,624.23+233.7j,624.23+233.7j
2017-11-06 20:40:00,676.5+244.63j,676.5+244.63j
2017-11-06 20:50:00,728.78+255.57j,728.78+255.57j
2017-11-06 21:00:00,781.05+266.5j,781.05+266.5j
2017-11-06 21:10:00,770.8+264.45j,770.8+264.45j
2017-11-06 21:20:00,760.55+262.4j,760.55+262.4j
2017-11-06 21:30:00,750.3+260.35j,750.3+260.35j
2017-11-06 21:40:00,740.05+258.3j,740.05+258.3j
2017-11-06 21:50:00,729.6+256.25j,729.6+256.25j
2017-11-06 22:00:00,719.55+254.2j,719.55+254.2j
2017-11-06 22:10:00,709.51+254.88j,709.51+254.88j
2017-11-06 22:20:00,699.67+255.57j,699.67+255.57j
2017-11-06 22:30:00,689.83+256.25j,689.83+256.25j
2017-11-06 22:40:00,679.78+256.93j,679.78+256.93j
2017-11-06 22:50:00,669.94+257.62j,669.94+257.62j
2017-11-06 23:00:00,660.1+258.3j,660.1+258.3j
2017-11-06 23:10:00,643.29+258.31j,643.29+258.31j
2017-11-06 23:20:00,626.48+258.29j,626.48+258.29j
2017-11-06 23:30:00,609.88+258.3j,609.88+258.3j
2017-11-06 23:40:00,593.07+258.31j,593.07+258.31j
2017-11-06 23:50:00,576.26+258.29j,576.26+258.29j
2017-11-07 00:00:00,559.65+258.3j,559.65+258.3j
2017-11-07 00:10:00,549.2+256.58j,549.2+256.58j
2017-11-07 00:20:00,539.15+254.88j,539.15+254.88j
2017-11-07 00:30:00,528.9+253.18j,528.9+253.18j
2017-11-07 00:40:00,518.45+251.47j,518.45+251.47j
2017-11-07 00:50:00,508.4+249.76j,508.4+249.76j
2017-11-07 01:00:00,498.15+248.05j,498.15+248.05j
2017-11-07 01:10:00,492.21+248.05j,492.21+248.05j
2017-11-07 01:20:00,486.47+248.05j,486.47+248.05j
2017-11-07 01:30:00,480.73+248.05j,480.73+248.05j
2017-11-07 01:40:00,474.78+248.05j,474.78+248.05j
2017-11-07 01:50:00,469.04+248.05j,469.04+248.05j
2017-11-07 02:00:00,463.3+248.05j,463.3+248.05j
2017-11-07 02:10:00,463.1+248.73j,463.1+248.73j
2017-11-07 02:20:00,463.3+249.42j,463.3+249.42j
2017-11-07 02:30:00,463.3+250.1j,463.3+250.1j
2017-11-07 02:40:00,463.1+250.78j,463.1+250.78j
2017-11-07 02:50:00,463.3+251.47j,463.3+251.47j
2017-11-07 03:00:00,463.3+252.15j,463.3+252.15j
2017-11-07 03:10:00,462.89+252.49j,462.89+252.49j
2017-11-07 03:20:00,462.48+252.83j,462.48+252.83j
2017-11-07 03:30:00,462.28+253.18j,462.28+253.18j
2017-11-07 03:40:00,461.87+253.52j,461.87+253.52j
2017-11-07 03:50:00,461.46+253.86j,461.46+253.86j
2017-11-07 04:00:00,461.25+254.2j,461.25+254.2j
2017-11-07 04:10:00,462.28+252.49j,462.28+252.49j
2017-11-07 04:20:00,463.3+250.78j,463.3+250.78j
2017-11-07 04:30:00,464.33+249.08j,464.33+249.08j
2017-11-07 04:40:00,465.35+247.37j,465.35+247.37j
2017-11-07 04:50:00,466.38+245.66j,466.38+245.66j
2017-11-07 05:00:00,467.4+243.95j,467.4+243.95j
2017-11-07 05:10:00,468.43+244.29j,468.43+244.29j
2017-11-07 05:20:00,469.45+244.63j,469.45+244.63j
2017-11-07 05:30:00,470.48+244.98j,470.48+244.98j
2017-11-07 05:40:00,471.5+245.32j,471.5+245.32j
2017-11-07 05:50:00,472.53+245.66j,472.53+245.66j
2017-11-07 06:00:00,473.55+246j,473.55+246j
2017-11-07 06:10:00,477.65+241.22j,477.65+241.22j
2017-11-07 06:20:00,481.75+236.43j,481.75+236.43j
2017-11-07 06:30:00,485.85+231.65j,485.85+231.65j
2017-11-07 06:40:00,489.95+226.87j,489.95+226.87j
2017-11-07 06:50:00,494.05+222.08j,494.05+222.08j
2017-11-07 07:00:00,498.15+217.3j,498.15+217.3j
2017-11-07 07:10:00,482.57+213.54j,482.57+213.54j
2017-11-07 07:20:00,467.4+209.78j,467.4+209.78j
2017-11-07 07:30:00,452.03+206.03j,452.03+206.03j
2017-11-07 07:40:00,436.45+202.27j,436.45+202.27j
2017-11-07 07:50:00,421.28+198.51j,421.28+198.51j
2017-11-07 08:00:00,405.9+194.75j,405.9+194.75j
2017-11-07 08:10:00,409.59+192.36j,409.59+192.36j
2017-11-07 08:20:00,413.28+189.97j,413.28+189.97j
2017-11-07 08:30:00,417.18+187.58j,417.18+187.58j
2017-11-07 08:40:00,420.87+185.18j,420.87+185.18j
2017-11-07 08:50:00,424.56+182.79j,424.56+182.79j
2017-11-07 09:00:00,428.45+180.4j,428.45+180.4j
2017-11-07 09:10:00,428.45+181.08j,428.45+181.08j
2017-11-07 09:20:00,428.45+181.77j,428.45+181.77j
2017-11-07 09:30:00,428.45+182.45j,428.45+182.45j
2017-11-07 09:40:00,428.45+183.13j,428.45+183.13j
2017-11-07 09:50:00,428.45+183.82j,428.45+183.82j
2017-11-07 10:00:00,428.45+184.5j,428.45+184.5j
2017-11-07 10:10:00,426.4+184.84j,426.4+184.84j
2017-11-07 10:20:00,424.35+185.18j,424.35+185.18j
2017-11-07 10:30:00,422.3+185.53j,422.3+185.53j
2017-11-07 10:40:00,420.25+185.87j,420.25+185.87j
2017-11-07 10:50:00,418.2+186.21j,418.2+186.21j
2017-11-07 11:00:00,416.15+186.55j,416.15+186.55j
2017-11-07 11:10:00,414.92+185.53j,414.92+185.53j
2017-11-07 11:20:00,414.1+184.5j,414.1+184.5j
2017-11-07 11:30:00,413.08+183.48j,413.08+183.48j
2017-11-07 11:40:00,411.85+182.45j,411.85+182.45j
2017-11-07 11:50:00,411.03+181.43j,411.03+181.43j
2017-11-07 12:00:00,410+180.4j,410+180.4j
2017-11-07 12:10:00,400.98+184.16j,400.98+184.16j
2017-11-07 12:20:00,392.17+187.92j,392.17+187.92j
2017-11-07 12:30:00,383.35+191.68j,383.35+191.68j
2017-11-07 12:40:00,374.33+195.43j,374.33+195.43j
2017-11-07 12:50:00,365.52+199.19j,365.52+199.19j
2017-11-07 13:00:00,356.7+202.95j,356.7+202.95j
2017-11-07 13:10:00,357.93+202.95j,357.93+202.95j
2017-11-07 13:20:00,359.37+202.95j,359.37+202.95j
2017-11-07 13:30:00,360.8+202.95j,360.8+202.95j
2017-11-07 13:40:00,362.03+202.95j,362.03+202.95j
2017-11-07 13:50:00,363.47+202.95j,363.47+202.95j
2017-11-07 14:00:00,364.9+202.95j,364.9+202.95j
2017-11-07 14:10:00,365.11+203.29j,365.11+203.29j
2017-11-07 14:20:00,365.52+203.63j,365.52+203.63j
2017-11-07 14:30:00,365.93+203.98j,365.93+203.98j
2017-11-07 14:40:00,366.13+204.32j,366.13+204.32j
2017-11-07 14:50:00,366.54+204.66j,366.54+204.66j
2017-11-07 15:00:00,366.95+205j,366.95+205j
2017-11-07 15:10:00,370.23+205.34j,370.23+205.34j
2017-11-07 15:20:00,373.72+205.68j,373.72+205.68j
2017-11-07 15:30:00,377.2+206.03j,377.2+206.03j
2017-11-07 15:40:00,380.48+206.37j,380.48+206.37j
2017-11-07 15:50:00,383.97+206.71j,383.97+206.71j
2017-11-07 16:00:00,387.45+207.05j,387.45+207.05j
2017-11-07 16:10:00,390.73+207.05j,390.73+207.05j
2017-11-07 16:20:00,394.22+207.05j,394.22+207.05j
2017-11-07 16:30:00,397.7+207.05j,397.7+207.05j
2017-11-07 16:40:00,400.98+207.05j,400.98+207.05j
2017-11-07 16:50:00,404.47+207.05j,404.47+207.05j
2017-11-07 17:00:00,407.95+207.05j,407.95+207.05j
2017-11-07 17:10:00,403.85+207.39j,403.85+207.39j
2017-11-07 17:20:00,399.75+207.73j,399.75+207.73j
2017-11-07 17:30:00,395.65+208.08j,395.65+208.08j
2017-11-07 17:40:00,391.55+208.42j,391.55+208.42j
2017-11-07 17:50:00,387.45+208.76j,387.45+208.76j
2017-11-07 18:00:00,383.35+209.1j,383.35+209.1j
2017-11-07 18:10:00,388.48+208.42j,388.48+208.42j
2017-11-07 18:20:00,393.4+207.73j,393.4+207.73j
2017-11-07 18:30:00,398.73+207.05j,398.73+207.05j
2017-11-07 18:40:00,403.85+206.37j,403.85+206.37j
2017-11-07 18:50:00,408.77+205.68j,408.77+205.68j
2017-11-07 19:00:00,414.1+205j,414.1+205j
2017-11-07 19:10:00,422.92+208.42j,422.92+208.42j
2017-11-07 19:20:00,431.73+211.83j,431.73+211.83j
2017-11-07 19:30:00,440.75+215.25j,440.75+215.25j
2017-11-07 19:40:00,449.57+218.67j,449.57+218.67j
2017-11-07 19:50:00,458.38+222.08j,458.38+222.08j
2017-11-07 20:00:00,467.4+225.5j,467.4+225.5j
2017-11-07 20:10:00,514.14+233.7j,514.14+233.7j
2017-11-07 20:20:00,560.88+241.9j,560.88+241.9j
2017-11-07 20:30:00,607.83+250.1j,607.83+250.1j
2017-11-07 20:40:00,654.57+258.3j,654.57+258.3j
2017-11-07 20:50:00,701.31+266.51j,701.31+266.51j
2017-11-07 21:00:00,748.25+274.7j,748.25+274.7j
2017-11-07 21:10:00,743.74+271.62j,743.74+271.62j
2017-11-07 21:20:00,739.23+268.56j,739.23+268.56j
2017-11-07 21:30:00,734.93+265.48j,734.93+265.48j
2017-11-07 21:40:00,730.42+262.4j,730.42+262.4j
2017-11-07 21:50:00,725.91+259.33j,725.91+259.33j
2017-11-07 22:00:00,721.6+256.25j,721.6+256.25j
2017-11-07 22:10:00,710.53+258.3j,710.53+258.3j
2017-11-07 22:20:00,699.67+260.35j,699.67+260.35j
2017-11-07 22:30:00,688.8+262.4j,688.8+262.4j
2017-11-07 22:40:00,677.73+264.45j,677.73+264.45j
2017-11-07 22:50:00,666.87+266.5j,666.87+266.5j
2017-11-07 23:00:00,656+268.55j,656+268.55j
2017-11-07 23:10:00,644.32+269.58j,644.32+269.58j
2017-11-07 23:20:00,632.63+270.59j,632.63+270.59j
2017-11-07 23:30:00,621.15+271.63j,621.15+271.63j
2017-11-07 23:40:00,609.47+272.66j,609.47+272.66j
2017-11-07 23:50:00,597.78+273.67j,597.78+273.67j
2017-11-08 00:00:00,586.3+274.7j,586.3+274.7j
2017-11-08 00:10:00,563.34+261.38j,563.34+261.38j
2017-11-08 00:20:00,540.38+248.05j,540.38+248.05j
2017-11-08 00:30:00,517.63+234.73j,517.63+234.73j
2017-11-08 00:40:00,494.67+221.4j,494.67+221.4j
2017-11-08 00:50:00,471.71+208.08j,471.71+208.08j
2017-11-08 01:00:00,448.95+194.75j,448.95+194.75j
2017-11-08 01:10:00,447.93+197.48j,447.93+197.48j
2017-11-08 01:20:00,446.9+200.22j,446.9+200.22j
2017-11-08 01:30:00,445.88+202.95j,445.88+202.95j
2017-11-08 01:40:00,444.85+205.68j,444.85+205.68j
2017-11-08 01:50:00,443.83+208.42j,443.83+208.42j
2017-11-08 02:00:00,442.8+211.15j,442.8+211.15j
2017-11-08 02:10:00,441.78+212.52j,441.78+212.52j
2017-11-08 02:20:00,440.55+213.88j,440.55+213.88j
2017-11-08 02:30:00,439.73+215.25j,439.73+215.25j
2017-11-08 02:40:00,438.7+216.62j,438.7+216.62j
2017-11-08 02:50:00,437.47+217.98j,437.47+217.98j
2017-11-08 03:00:00,436.65+219.35j,436.65+219.35j
2017-11-08 03:10:00,441.78+224.13j,441.78+224.13j
2017-11-08 03:20:00,446.9+228.92j,446.9+228.92j
2017-11-08 03:30:00,452.03+233.7j,452.03+233.7j
2017-11-08 03:40:00,457.15+238.48j,457.15+238.48j
2017-11-08 03:50:00,462.28+243.27j,462.28+243.27j
2017-11-08 04:00:00,467.4+248.05j,467.4+248.05j
2017-11-08 04:10:00,467.61+247.37j,467.61+247.37j
2017-11-08 04:20:00,468.02+246.68j,468.02+246.68j
2017-11-08 04:30:00,468.43+246j,468.43+246j
2017-11-08 04:40:00,468.63+245.32j,468.63+245.32j
2017-11-08 04:50:00,469.04+244.63j,469.04+244.63j
2017-11-08 05:00:00,469.45+243.95j,469.45+243.95j
2017-11-08 05:10:00,470.07+242.58j,470.07+242.58j
2017-11-08 05:20:00,470.68+241.22j,470.68+241.22j
2017-11-08 05:30:00,471.5+239.85j,471.5+239.85j
2017-11-08 05:40:00,472.12+238.48j,472.12+238.48j
2017-11-08 05:50:00,472.73+237.12j,472.73+237.12j
2017-11-08 06:00:00,473.55+235.75j,473.55+235.75j
2017-11-08 06:10:00,473.35+233.7j,473.35+233.7j
2017-11-08 06:20:00,473.55+231.65j,473.55+231.65j
2017-11-08 06:30:00,473.55+229.6j,473.55+229.6j
2017-11-08 06:40:00,473.35+227.55j,473.35+227.55j
2017-11-08 06:50:00,473.55+225.5j,473.55+225.5j
2017-11-08 07:00:00,473.55+223.45j,473.55+223.45j
2017-11-08 07:10:00,446.08+219.01j,446.08+219.01j
2017-11-08 07:20:00,418.82+214.57j,418.82+214.57j
2017-11-08 07:30:00,391.55+210.13j,391.55+210.13j
2017-11-08 07:40:00,364.08+205.68j,364.08+205.68j
2017-11-08 07:50:00,336.82+201.24j,336.82+201.24j
2017-11-08 08:00:00,309.55+196.8j,309.55+196.8j
2017-11-08 08:10:00,318.78+195.78j,318.78+195.78j
2017-11-08 08:20:00,327.8+194.75j,327.8+194.75j
2017-11-08 08:30:00,337.23+193.73j,337.23+193.73j
2017-11-08 08:40:00,346.45+192.7j,346.45+192.7j
2017-11-08 08:50:00,355.47+191.68j,355.47+191.68j
2017-11-08 09:00:00,364.9+190.65j,364.9+190.65j
2017-11-08 09:10:00,374.74+190.65j,374.74+190.65j
2017-11-08 09:20:00,384.58+190.65j,384.58+190.65j
2017-11-08 09:30:00,394.63+190.65j,394.63+190.65j
2017-11-08 09:40:00,404.47+190.65j,404.47+190.65j
2017-11-08 09:50:00,414.31+190.65j,414.31+190.65j
2017-11-08 10:00:00,424.35+190.65j,424.35+190.65j
2017-11-08 10:10:00,420.25+190.31j,420.25+190.31j
2017-11-08 10:20:00,415.95+189.97j,415.95+189.97j
2017-11-08 10:30:00,412.05+189.63j,412.05+189.63j
2017-11-08 10:40:00,407.95+189.28j,407.95+189.28j
2017-11-08 10:50:00,403.65+188.94j,403.65+188.94j
2017-11-08 11:00:00,399.75+188.6j,399.75+188.6j
2017-11-08 11:10:00,401.39+189.97j,401.39+189.97j
2017-11-08 11:20:00,403.03+191.33j,403.03+191.33j
2017-11-08 11:30:00,404.88+192.7j,404.88+192.7j
2017-11-08 11:40:00,406.52+194.07j,406.52+194.07j
2017-11-08 11:50:00,408.16+195.43j,408.16+195.43j
2017-11-08 12:00:00,410+196.8j,410+196.8j
2017-11-08 12:10:00,404.47+197.83j,404.47+197.83j
2017-11-08 12:20:00,398.93+198.85j,398.93+198.85j
2017-11-08 12:30:00,393.6+199.88j,393.6+199.88j
2017-11-08 12:40:00,388.07+200.9j,388.07+200.9j
2017-11-08 12:50:00,382.53+201.93j,382.53+201.93j
2017-11-08 13:00:00,377.2+202.95j,377.2+202.95j
2017-11-08 13:10:00,376.38+201.93j,376.38+201.93j
2017-11-08 13:20:00,375.77+200.9j,375.77+200.9j
2017-11-08 13:30:00,375.15+199.88j,375.15+199.88j
2017-11-08 13:40:00,374.33+198.85j,374.33+198.85j
2017-11-08 13:50:00,373.72+197.83j,373.72+197.83j
2017-11-08 14:00:00,373.1+196.8j,373.1+196.8j
2017-11-08 14:10:00,373.72+196.12j,373.72+196.12j
2017-11-08 14:20:00,374.33+195.43j,374.33+195.43j
2017-11-08 14:30:00,375.15+194.75j,375.15+194.75j
2017-11-08 14:40:00,375.77+194.07j,375.77+194.07j
2017-11-08 14:50:00,376.38+193.38j,376.38+193.38j
2017-11-08 15:00:00,377.2+192.7j,377.2+192.7j
2017-11-08 15:10:00,385.4+189.97j,385.4+189.97j
2017-11-08 15:20:00,393.6+187.23j,393.6+187.23j
2017-11-08 15:30:00,401.8+184.5j,401.8+184.5j
2017-11-08 15:40:00,410+181.77j,410+181.77j
2017-11-08 15:50:00,418.2+179.03j,418.2+179.03j
2017-11-08 16:00:00,426.4+176.3j,426.4+176.3j
2017-11-08 16:10:00,421.48+179.72j,421.48+179.72j
2017-11-08 16:20:00,416.77+183.13j,416.77+183.13j
2017-11-08 16:30:00,412.05+186.55j,412.05+186.55j
2017-11-08 16:40:00,407.13+189.97j,407.13+189.97j
2017-11-08 16:50:00,402.42+193.38j,402.42+193.38j
2017-11-08 17:00:00,397.7+196.8j,397.7+196.8j
2017-11-08 17:10:00,396.88+197.48j,396.88+197.48j
2017-11-08 17:20:00,396.27+198.17j,396.27+198.17j
2017-11-08 17:30:00,395.65+198.85j,395.65+198.85j
2017-11-08 17:40:00,394.83+199.53j,394.83+199.53j
2017-11-08 17:50:00,394.22+200.22j,394.22+200.22j
2017-11-08 18:00:00,393.6+200.9j,393.6+200.9j
2017-11-08 18:10:00,406.52+200.22j,406.52+200.22j
2017-11-08 18:20:00,419.43+199.53j,419.43+199.53j
2017-11-08 18:30:00,432.55+198.85j,432.55+198.85j
2017-11-08 18:40:00,445.47+198.17j,445.47+198.17j
2017-11-08 18:50:00,458.38+197.48j,458.38+197.48j
2017-11-08 19:00:00,471.5+196.8j,471.5+196.8j
2017-11-08 19:10:00,480.73+199.19j,480.73+199.19j
2017-11-08 19:20:00,489.95+201.58j,489.95+201.58j
2017-11-08 19:30:00,499.18+203.98j,499.18+203.98j
2017-11-08 19:40:00,508.4+206.37j,508.4+206.37j
2017-11-08 19:50:00,517.63+208.76j,517.63+208.76j
2017-11-08 20:00:00,526.85+211.15j,526.85+211.15j
2017-11-08 20:10:00,561.91+220.03j,561.91+220.03j
2017-11-08 20:20:00,597.17+228.92j,597.17+228.92j
2017-11-08 20:30:00,632.43+237.8j,632.43+237.8j
2017-11-08 20:40:00,667.48+246.68j,667.48+246.68j
2017-11-08 20:50:00,702.74+255.57j,702.74+255.57j
2017-11-08 21:00:00,738+264.45j,738+264.45j
2017-11-08 21:10:00,730.01+262.74j,730.01+262.74j
2017-11-08 21:20:00,722.22+261.03j,722.22+261.03j
2017-11-08 21:30:00,714.43+259.33j,714.43+259.33j
2017-11-08 21:40:00,706.43+257.62j,706.43+257.62j
2017-11-08 21:50:00,698.64+255.91j,698.64+255.91j
2017-11-08 22:00:00,690.85+254.2j,690.85+254.2j
2017-11-08 22:10:00,687.98+254.2j,687.98+254.2j
2017-11-08 22:20:00,685.32+254.2j,685.32+254.2j
2017-11-08 22:30:00,682.65+254.2j,682.65+254.2j
2017-11-08 22:40:00,679.78+254.2j,679.78+254.2j
2017-11-08 22:50:00,677.12+254.2j,677.12+254.2j
2017-11-08 23:00:00,674.45+254.2j,674.45+254.2j
2017-11-08 23:10:00,658.67+256.59j,658.67+256.59j
2017-11-08 23:20:00,642.88+258.98j,642.88+258.98j
2017-11-08 23:30:00,627.3+261.38j,627.3+261.38j
2017-11-08 23:40:00,611.52+263.76j,611.52+263.76j
2017-11-08 23:50:00,595.73+266.17j,595.73+266.17j
2017-11-09 00:00:00,580.15+268.55j,580.15+268.55j
2017-11-09 00:10:00,569.9+265.14j,569.9+265.14j
2017-11-09 00:20:00,559.45+261.71j,559.45+261.71j
2017-11-09 00:30:00,549.4+258.3j,549.4+258.3j
2017-11-09 00:40:00,539.15+254.88j,539.15+254.88j
2017-11-09 00:50:00,528.7+251.47j,528.7+251.47j
2017-11-09 01:00:00,518.65+248.05j,518.65+248.05j
2017-11-09 01:10:00,512.3+247.71j,512.3+247.71j
2017-11-09 01:20:00,506.35+247.37j,506.35+247.37j
2017-11-09 01:30:00,500.2+247.03j,500.2+247.03j
2017-11-09 01:40:00,493.85+246.68j,493.85+246.68j
2017-11-09 01:50:00,487.9+246.34j,487.9+246.34j
2017-11-09 02:00:00,481.75+246j,481.75+246j
2017-11-09 02:10:00,480.93+245.32j,480.93+245.32j
2017-11-09 02:20:00,480.32+244.63j,480.32+244.63j
2017-11-09 02:30:00,479.7+243.95j,479.7+243.95j
2017-11-09 02:40:00,478.88+243.27j,478.88+243.27j
2017-11-09 02:50:00,478.27+242.58j,478.27+242.58j
2017-11-09 03:00:00,477.65+241.9j,477.65+241.9j
2017-11-09 03:10:00,477.86+243.27j,477.86+243.27j
2017-11-09 03:20:00,478.27+244.63j,478.27+244.63j
2017-11-09 03:30:00,478.68+246j,478.68+246j
2017-11-09 03:40:00,478.88+247.37j,478.88+247.37j
2017-11-09 03:50:00,479.29+248.73j,479.29+248.73j
2017-11-09 04:00:00,479.7+250.1j,479.7+250.1j
2017-11-09 04:10:00,478.68+251.13j,478.68+251.13j
2017-11-09 04:20:00,477.45+252.15j,477.45+252.15j
2017-11-09 04:30:00,476.63+253.18j,476.63+253.18j
2017-11-09 04:40:00,475.6+254.2j,475.6+254.2j
2017-11-09 04:50:00,474.37+255.23j,474.37+255.23j
2017-11-09 05:00:00,473.55+256.25j,473.55+256.25j
2017-11-09 05:10:00,474.58+255.23j,474.58+255.23j
2017-11-09 05:20:00,475.6+254.2j,475.6+254.2j
2017-11-09 05:30:00,476.63+253.18j,476.63+253.18j
2017-11-09 05:40:00,477.65+252.15j,477.65+252.15j
2017-11-09 05:50:00,478.68+251.13j,478.68+251.13j
2017-11-09 06:00:00,479.7+250.1j,479.7+250.1j
2017-11-09 06:10:00,478.88+243.95j,478.88+243.95j
2017-11-09 06:20:00,478.27+237.8j,478.27+237.8j
2017-11-09 06:30:00,477.65+231.65j,477.65+231.65j
