#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 20:00:00,2216.83+811.27j,2216.83+811.27j,2216.83+811.27j
2017-11-03 20:10:00,2358.33+839.57j,2358.33+839.57j,2358.33+839.57j
2017-11-03 20:20:00,2498.89+867.87j,2498.89+867.87j,2498.89+867.87j
2017-11-03 20:30:00,2641.33+896.17j,2641.33+896.17j,2641.33+896.17j
2017-11-03 20:40:00,2782.83+924.47j,2782.83+924.47j,2782.83+924.47j
2017-11-03 20:50:00,2923.39+952.77j,2923.39+952.77j,2923.39+952.77j
2017-11-03 21:00:00,3065.83+981.07j,3065.83+981.07j,3065.83+981.07j
2017-11-03 21:10:00,2974.33+963.77j,2974.33+963.77j,2974.33+963.77j
2017-11-03 21:20:00,2882.83+946.48j,2882.83+946.48j,2882.83+946.48j
2017-11-03 21:30:00,2792.27+929.18j,2792.27+929.18j,2792.27+929.18j
2017-11-03 21:40:00,2700.76+911.88j,2700.76+911.88j,2700.76+911.88j
2017-11-03 21:50:00,2609.26+894.6j,2609.26+894.6j,2609.26+894.6j
2017-11-03 22:00:00,2518.7+877.3j,2518.7+877.3j,2518.7+877.3j
2017-11-03 22:10:00,2514.93+897.74j,2514.93+897.74j,2514.93+897.74j
2017-11-03 22:20:00,2512.1+918.17j,2512.1+918.17j,2512.1+918.17j
2017-11-03 22:30:00,2509.27+938.62j,2509.27+938.62j,2509.27+938.62j
2017-11-03 22:40:00,2505.49+959.06j,2505.49+959.06j,2505.49+959.06j
2017-11-03 22:50:00,2502.66+979.49j,2502.66+979.49j,2502.66+979.49j
2017-11-03 23:00:00,2499.83+999.93j,2499.83+999.93j,2499.83+999.93j
2017-11-03 23:10:00,2510.21+1020.37j,2510.21+1020.37j,2510.21+1020.37j
2017-11-03 23:20:00,2521.53+1040.82j,2521.53+1040.82j,2521.53+1040.82j
2017-11-03 23:30:00,2532.85+1061.25j,2532.85+1061.25j,2532.85+1061.25j
2017-11-03 23:40:00,2543.23+1081.68j,2543.23+1081.68j,2543.23+1081.68j
2017-11-03 23:50:00,2554.55+1102.13j,2554.55+1102.13j,2554.55+1102.13j
2017-11-04 00:00:00,2565.87+1122.57j,2565.87+1122.57j,2565.87+1122.57j
2017-11-04 00:10:00,2516.81+1106.85j,2516.81+1106.85j,2516.81+1106.85j
2017-11-04 00:20:00,2467.76+1091.12j,2467.76+1091.12j,2467.76+1091.12j
2017-11-04 00:30:00,2419.65+1075.4j,2419.65+1075.4j,2419.65+1075.4j
2017-11-04 00:40:00,2370.6+1059.68j,2370.6+1059.68j,2370.6+1059.68j
2017-11-04 00:50:00,2321.54+1043.95j,2321.54+1043.95j,2321.54+1043.95j
2017-11-04 01:00:00,2273.43+1028.23j,2273.43+1028.23j,2273.43+1028.23j
2017-11-04 01:10:00,2257.4+1029.81j,2257.4+1029.81j,2257.4+1029.81j
2017-11-04 01:20:00,2241.36+1031.37j,2241.36+1031.37j,2241.36+1031.37j
2017-11-04 01:30:00,2226.27+1032.95j,2226.27+1032.95j,2226.27+1032.95j
2017-11-04 01:40:00,2210.23+1034.53j,2210.23+1034.53j,2210.23+1034.53j
2017-11-04 01:50:00,2194.19+1036.09j,2194.19+1036.09j,2194.19+1036.09j
2017-11-04 02:00:00,2179.1+1037.67j,2179.1+1037.67j,2179.1+1037.67j
2017-11-04 02:10:00,2172.5+1037.67j,2172.5+1037.67j,2172.5+1037.67j
2017-11-04 02:20:00,2165.89+1037.67j,2165.89+1037.67j,2165.89+1037.67j
2017-11-04 02:30:00,2160.23+1037.67j,2160.23+1037.67j,2160.23+1037.67j
2017-11-04 02:40:00,2153.63+1037.67j,2153.63+1037.67j,2153.63+1037.67j
2017-11-04 02:50:00,2147.03+1037.67j,2147.03+1037.67j,2147.03+1037.67j
2017-11-04 03:00:00,2141.37+1037.67j,2141.37+1037.67j,2141.37+1037.67j
2017-11-04 03:10:00,2130.99+1040.81j,2130.99+1040.81j,2130.99+1040.81j
2017-11-04 03:20:00,2122.5+1043.96j,2122.5+1043.96j,2122.5+1043.96j
2017-11-04 03:30:00,2113.07+1047.1j,2113.07+1047.1j,2113.07+1047.1j
2017-11-04 03:40:00,2102.69+1050.24j,2102.69+1050.24j,2102.69+1050.24j
2017-11-04 03:50:00,2094.2+1053.39j,2094.2+1053.39j,2094.2+1053.39j
2017-11-04 04:00:00,2084.77+1056.53j,2084.77+1056.53j,2084.77+1056.53j
2017-11-04 04:10:00,2085.71+1051.82j,2085.71+1051.82j,2085.71+1051.82j
2017-11-04 04:20:00,2087.6+1047.1j,2087.6+1047.1j,2087.6+1047.1j
2017-11-04 04:30:00,2089.48+1042.38j,2089.48+1042.38j,2089.48+1042.38j
2017-11-04 04:40:00,2090.43+1037.67j,2090.43+1037.67j,2090.43+1037.67j
2017-11-04 04:50:00,2092.31+1032.95j,2092.31+1032.95j,2092.31+1032.95j
2017-11-04 05:00:00,2094.2+1028.23j,2094.2+1028.23j,2094.2+1028.23j
2017-11-04 05:10:00,2090.43+1028.23j,2090.43+1028.23j,2090.43+1028.23j
2017-11-04 05:20:00,2087.6+1028.23j,2087.6+1028.23j,2087.6+1028.23j
2017-11-04 05:30:00,2084.77+1028.23j,2084.77+1028.23j,2084.77+1028.23j
2017-11-04 05:40:00,2080.99+1028.23j,2080.99+1028.23j,2080.99+1028.23j
2017-11-04 05:50:00,2078.16+1028.23j,2078.16+1028.23j,2078.16+1028.23j
2017-11-04 06:00:00,2075.33+1028.23j,2075.33+1028.23j,2075.33+1028.23j
2017-11-04 06:10:00,2038.54+1015.66j,2038.54+1015.66j,2038.54+1015.66j
2017-11-04 06:20:00,2002.7+1003.07j,2002.7+1003.07j,2002.7+1003.07j
2017-11-04 06:30:00,1966.85+990.5j,1966.85+990.5j,1966.85+990.5j
2017-11-04 06:40:00,1930.06+977.93j,1930.06+977.93j,1930.06+977.93j
2017-11-04 06:50:00,1894.21+965.34j,1894.21+965.34j,1894.21+965.34j
2017-11-04 07:00:00,1858.37+952.77j,1858.37+952.77j,1858.37+952.77j
2017-11-04 07:10:00,1814.97+924.47j,1814.97+924.47j,1814.97+924.47j
2017-11-04 07:20:00,1773.47+896.17j,1773.47+896.17j,1773.47+896.17j
2017-11-04 07:30:00,1731.02+867.87j,1731.02+867.87j,1731.02+867.87j
2017-11-04 07:40:00,1687.62+839.57j,1687.62+839.57j,1687.62+839.57j
2017-11-04 07:50:00,1646.12+811.27j,1646.12+811.27j,1646.12+811.27j
2017-11-04 08:00:00,1603.67+782.97j,1603.67+782.97j,1603.67+782.97j
2017-11-04 08:10:00,1615.93+803.4j,1615.93+803.4j,1615.93+803.4j
2017-11-04 08:20:00,1628.19+823.85j,1628.19+823.85j,1628.19+823.85j
2017-11-04 08:30:00,1641.4+844.28j,1641.4+844.28j,1641.4+844.28j
2017-11-04 08:40:00,1653.66+864.72j,1653.66+864.72j,1653.66+864.72j
2017-11-04 08:50:00,1665.93+885.17j,1665.93+885.17j,1665.93+885.17j
2017-11-04 09:00:00,1679.13+905.6j,1679.13+905.6j,1679.13+905.6j
2017-11-04 09:10:00,1759.32+927.61j,1759.32+927.61j,1759.32+927.61j
2017-11-04 09:20:00,1838.56+949.63j,1838.56+949.63j,1838.56+949.63j
2017-11-04 09:30:00,1919.68+971.63j,1919.68+971.63j,1919.68+971.63j
2017-11-04 09:40:00,1999.87+993.64j,1999.87+993.64j,1999.87+993.64j
2017-11-04 09:50:00,2079.11+1015.66j,2079.11+1015.66j,2079.11+1015.66j
2017-11-04 10:00:00,2160.23+1037.67j,2160.23+1037.67j,2160.23+1037.67j
2017-11-04 10:10:00,2217.78+1045.53j,2217.78+1045.53j,2217.78+1045.53j
2017-11-04 10:20:00,2276.26+1053.38j,2276.26+1053.38j,2276.26+1053.38j
2017-11-04 10:30:00,2334.75+1061.25j,2334.75+1061.25j,2334.75+1061.25j
2017-11-04 10:40:00,2392.29+1069.12j,2392.29+1069.12j,2392.29+1069.12j
2017-11-04 10:50:00,2450.78+1076.97j,2450.78+1076.97j,2450.78+1076.97j
2017-11-04 11:00:00,2509.27+1084.83j,2509.27+1084.83j,2509.27+1084.83j
2017-11-04 11:10:00,2411.16+1048.68j,2411.16+1048.68j,2411.16+1048.68j
2017-11-04 11:20:00,2314+1012.51j,2314+1012.51j,2314+1012.51j
2017-11-04 11:30:00,2216.83+976.35j,2216.83+976.35j,2216.83+976.35j
2017-11-04 11:40:00,2118.73+940.19j,2118.73+940.19j,2118.73+940.19j
2017-11-04 11:50:00,2021.56+904.02j,2021.56+904.02j,2021.56+904.02j
2017-11-04 12:00:00,1924.4+867.87j,1924.4+867.87j,1924.4+867.87j
2017-11-04 12:10:00,1896.1+863.15j,1896.1+863.15j,1896.1+863.15j
2017-11-04 12:20:00,1867.8+858.43j,1867.8+858.43j,1867.8+858.43j
2017-11-04 12:30:00,1839.5+853.72j,1839.5+853.72j,1839.5+853.72j
2017-11-04 12:40:00,1811.2+849j,1811.2+849j,1811.2+849j
2017-11-04 12:50:00,1782.9+844.28j,1782.9+844.28j,1782.9+844.28j
2017-11-04 13:00:00,1754.6+839.57j,1754.6+839.57j,1754.6+839.57j
2017-11-04 13:10:00,1788.56+834.85j,1788.56+834.85j,1788.56+834.85j
2017-11-04 13:20:00,1823.46+830.13j,1823.46+830.13j,1823.46+830.13j
2017-11-04 13:30:00,1858.37+825.42j,1858.37+825.42j,1858.37+825.42j
2017-11-04 13:40:00,1892.33+820.7j,1892.33+820.7j,1892.33+820.7j
2017-11-04 13:50:00,1927.23+815.98j,1927.23+815.98j,1927.23+815.98j
2017-11-04 14:00:00,1962.13+811.27j,1962.13+811.27j,1962.13+811.27j
2017-11-04 14:10:00,1952.7+808.13j,1952.7+808.13j,1952.7+808.13j
2017-11-04 14:20:00,1943.27+804.97j,1943.27+804.97j,1943.27+804.97j
2017-11-04 14:30:00,1933.83+801.83j,1933.83+801.83j,1933.83+801.83j
2017-11-04 14:40:00,1924.4+798.69j,1924.4+798.69j,1924.4+798.69j
2017-11-04 14:50:00,1914.97+795.54j,1914.97+795.54j,1914.97+795.54j
2017-11-04 15:00:00,1905.53+792.4j,1905.53+792.4j,1905.53+792.4j
2017-11-04 15:10:00,1884.78+793.98j,1884.78+793.98j,1884.78+793.98j
2017-11-04 15:20:00,1864.03+795.54j,1864.03+795.54j,1864.03+795.54j
2017-11-04 15:30:00,1844.22+797.12j,1844.22+797.12j,1844.22+797.12j
2017-11-04 15:40:00,1823.46+798.69j,1823.46+798.69j,1823.46+798.69j
2017-11-04 15:50:00,1802.71+800.26j,1802.71+800.26j,1802.71+800.26j
2017-11-04 16:00:00,1782.9+801.83j,1782.9+801.83j,1782.9+801.83j
2017-11-04 16:10:00,1754.6+808.13j,1754.6+808.13j,1754.6+808.13j
2017-11-04 16:20:00,1726.3+814.41j,1726.3+814.41j,1726.3+814.41j
2017-11-04 16:30:00,1698+820.7j,1698+820.7j,1698+820.7j
2017-11-04 16:40:00,1669.7+826.99j,1669.7+826.99j,1669.7+826.99j
2017-11-04 16:50:00,1641.4+833.27j,1641.4+833.27j,1641.4+833.27j
2017-11-04 17:00:00,1613.1+839.57j,1613.1+839.57j,1613.1+839.57j
2017-11-04 17:10:00,1654.61+841.14j,1654.61+841.14j,1654.61+841.14j
2017-11-04 17:20:00,1698+842.71j,1698+842.71j,1698+842.71j
2017-11-04 17:30:00,1740.45+844.28j,1740.45+844.28j,1740.45+844.28j
2017-11-04 17:40:00,1781.96+845.86j,1781.96+845.86j,1781.96+845.86j
2017-11-04 17:50:00,1825.35+847.42j,1825.35+847.42j,1825.35+847.42j
2017-11-04 18:00:00,1867.8+849j,1867.8+849j,1867.8+849j
2017-11-04 18:10:00,1880.06+847.42j,1880.06+847.42j,1880.06+847.42j
2017-11-04 18:20:00,1892.33+845.86j,1892.33+845.86j,1892.33+845.86j
2017-11-04 18:30:00,1905.53+844.28j,1905.53+844.28j,1905.53+844.28j
2017-11-04 18:40:00,1917.8+842.71j,1917.8+842.71j,1917.8+842.71j
2017-11-04 18:50:00,1930.06+841.14j,1930.06+841.14j,1930.06+841.14j
2017-11-04 19:00:00,1943.27+839.57j,1943.27+839.57j,1943.27+839.57j
2017-11-04 19:10:00,1957.42+844.28j,1957.42+844.28j,1957.42+844.28j
2017-11-04 19:20:00,1970.62+849j,1970.62+849j,1970.62+849j
2017-11-04 19:30:00,1985.72+853.72j,1985.72+853.72j,1985.72+853.72j
2017-11-04 19:40:00,1999.87+858.43j,1999.87+858.43j,1999.87+858.43j
2017-11-04 19:50:00,2013.07+863.15j,2013.07+863.15j,2013.07+863.15j
2017-11-04 20:00:00,2028.17+867.87j,2028.17+867.87j,2028.17+867.87j
2017-11-04 20:10:00,2219.66+929.18j,2219.66+929.18j,2219.66+929.18j
2017-11-04 20:20:00,2411.16+990.5j,2411.16+990.5j,2411.16+990.5j
2017-11-04 20:30:00,2603.6+1051.82j,2603.6+1051.82j,2603.6+1051.82j
2017-11-04 20:40:00,2795.1+1113.13j,2795.1+1113.13j,2795.1+1113.13j
2017-11-04 20:50:00,2986.59+1174.45j,2986.59+1174.45j,2986.59+1174.45j
2017-11-04 21:00:00,3179.03+1235.77j,3179.03+1235.77j,3179.03+1235.77j
2017-11-04 21:10:00,3141.3+1226.31j,3141.3+1226.31j,3141.3+1226.31j
2017-11-04 21:20:00,3102.62+1216.9j,3102.62+1216.9j,3102.62+1216.9j
2017-11-04 21:30:00,3065.83+1207.47j,3065.83+1207.47j,3065.83+1207.47j
2017-11-04 21:40:00,3028.1+1198.03j,3028.1+1198.03j,3028.1+1198.03j
2017-11-04 21:50:00,2989.42+1188.6j,2989.42+1188.6j,2989.42+1188.6j
2017-11-04 22:00:00,2952.63+1179.17j,2952.63+1179.17j,2952.63+1179.17j
2017-11-04 22:10:00,2931.88+1177.59j,2931.88+1177.59j,2931.88+1177.59j
2017-11-04 22:20:00,2911.13+1176.03j,2911.13+1176.03j,2911.13+1176.03j
2017-11-04 22:30:00,2891.32+1174.45j,2891.32+1174.45j,2891.32+1174.45j
2017-11-04 22:40:00,2870.56+1172.87j,2870.56+1172.87j,2870.56+1172.87j
2017-11-04 22:50:00,2849.81+1171.31j,2849.81+1171.31j,2849.81+1171.31j
2017-11-04 23:00:00,2830+1169.73j,2830+1169.73j,2830+1169.73j
2017-11-04 23:10:00,2781.89+1154.02j,2781.89+1154.02j,2781.89+1154.02j
2017-11-04 23:20:00,2735.67+1138.28j,2735.67+1138.28j,2735.67+1138.28j
2017-11-04 23:30:00,2688.5+1122.57j,2688.5+1122.57j,2688.5+1122.57j
2017-11-04 23:40:00,2640.39+1106.85j,2640.39+1106.85j,2640.39+1106.85j
2017-11-04 23:50:00,2594.17+1091.12j,2594.17+1091.12j,2594.17+1091.12j
2017-11-05 00:00:00,2547+1075.4j,2547+1075.4j,2547+1075.4j
2017-11-05 00:10:00,2521.53+1078.55j,2521.53+1078.55j,2521.53+1078.55j
2017-11-05 00:20:00,2496.06+1081.68j,2496.06+1081.68j,2496.06+1081.68j
2017-11-05 00:30:00,2471.53+1084.83j,2471.53+1084.83j,2471.53+1084.83j
2017-11-05 00:40:00,2446.06+1087.98j,2446.06+1087.98j,2446.06+1087.98j
2017-11-05 00:50:00,2420.59+1091.12j,2420.59+1091.12j,2420.59+1091.12j
2017-11-05 01:00:00,2396.07+1094.27j,2396.07+1094.27j,2396.07+1094.27j
2017-11-05 01:10:00,2370.6+1098.98j,2370.6+1098.98j,2370.6+1098.98j
2017-11-05 01:20:00,2345.13+1103.7j,2345.13+1103.7j,2345.13+1103.7j
2017-11-05 01:30:00,2320.6+1108.42j,2320.6+1108.42j,2320.6+1108.42j
2017-11-05 01:40:00,2295.13+1113.13j,2295.13+1113.13j,2295.13+1113.13j
2017-11-05 01:50:00,2269.66+1117.85j,2269.66+1117.85j,2269.66+1117.85j
2017-11-05 02:00:00,2245.13+1122.57j,2245.13+1122.57j,2245.13+1122.57j
2017-11-05 02:10:00,2229.1+1116.27j,2229.1+1116.27j,2229.1+1116.27j
2017-11-05 02:20:00,2213.06+1109.99j,2213.06+1109.99j,2213.06+1109.99j
2017-11-05 02:30:00,2197.97+1103.7j,2197.97+1103.7j,2197.97+1103.7j
2017-11-05 02:40:00,2181.93+1097.41j,2181.93+1097.41j,2181.93+1097.41j
2017-11-05 02:50:00,2165.89+1091.13j,2165.89+1091.13j,2165.89+1091.13j
2017-11-05 03:00:00,2150.8+1084.83j,2150.8+1084.83j,2150.8+1084.83j
2017-11-05 03:10:00,2147.03+1091.12j,2147.03+1091.12j,2147.03+1091.12j
2017-11-05 03:20:00,2144.2+1097.42j,2144.2+1097.42j,2144.2+1097.42j
2017-11-05 03:30:00,2141.37+1103.7j,2141.37+1103.7j,2141.37+1103.7j
2017-11-05 03:40:00,2137.59+1109.98j,2137.59+1109.98j,2137.59+1109.98j
2017-11-05 03:50:00,2134.76+1116.28j,2134.76+1116.28j,2134.76+1116.28j
2017-11-05 04:00:00,2131.93+1122.57j,2131.93+1122.57j,2131.93+1122.57j
2017-11-05 04:10:00,2128.16+1116.27j,2128.16+1116.27j,2128.16+1116.27j
2017-11-05 04:20:00,2125.33+1109.99j,2125.33+1109.99j,2125.33+1109.99j
2017-11-05 04:30:00,2122.5+1103.7j,2122.5+1103.7j,2122.5+1103.7j
