#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 05:10:00,86.32+45.27j,86.32+45.27j
2017-11-06 05:20:00,86.64+45.33j,86.64+45.33j
2017-11-06 05:30:00,87+45.4j,87+45.4j
2017-11-06 05:40:00,87.32+45.47j,87.32+45.47j
2017-11-06 05:50:00,87.64+45.53j,87.64+45.53j
2017-11-06 06:00:00,88+45.6j,88+45.6j
2017-11-06 06:10:00,88.92+45j,88.92+45j
2017-11-06 06:20:00,89.84+44.4j,89.84+44.4j
2017-11-06 06:30:00,90.8+43.8j,90.8+43.8j
2017-11-06 06:40:00,91.72+43.2j,91.72+43.2j
2017-11-06 06:50:00,92.64+42.6j,92.64+42.6j
2017-11-06 07:00:00,93.6+42j,93.6+42j
2017-11-06 07:10:00,88.84+41.07j,88.84+41.07j
2017-11-06 07:20:00,84.12+40.13j,84.12+40.13j
2017-11-06 07:30:00,79.4+39.2j,79.4+39.2j
2017-11-06 07:40:00,74.64+38.27j,74.64+38.27j
2017-11-06 07:50:00,69.92+37.33j,69.92+37.33j
2017-11-06 08:00:00,65.2+36.4j,65.2+36.4j
2017-11-06 08:10:00,66.12+36.2j,66.12+36.2j
2017-11-06 08:20:00,67.04+36j,67.04+36j
2017-11-06 08:30:00,68+35.8j,68+35.8j
2017-11-06 08:40:00,68.92+35.6j,68.92+35.6j
2017-11-06 08:50:00,69.84+35.4j,69.84+35.4j
2017-11-06 09:00:00,70.8+35.2j,70.8+35.2j
2017-11-06 09:10:00,70.72+35.13j,70.72+35.13j
2017-11-06 09:20:00,70.64+35.07j,70.64+35.07j
2017-11-06 09:30:00,70.6+35j,70.6+35j
2017-11-06 09:40:00,70.52+34.93j,70.52+34.93j
2017-11-06 09:50:00,70.44+34.87j,70.44+34.87j
2017-11-06 10:00:00,70.4+34.8j,70.4+34.8j
2017-11-06 10:10:00,72.04+35j,72.04+35j
2017-11-06 10:20:00,73.72+35.2j,73.72+35.2j
2017-11-06 10:30:00,75.4+35.4j,75.4+35.4j
2017-11-06 10:40:00,77.04+35.6j,77.04+35.6j
2017-11-06 10:50:00,78.72+35.8j,78.72+35.8j
2017-11-06 11:00:00,80.4+36j,80.4+36j
2017-11-06 11:10:00,80.64+35.93j,80.64+35.93j
2017-11-06 11:20:00,80.92+35.87j,80.92+35.87j
2017-11-06 11:30:00,81.2+35.8j,81.2+35.8j
2017-11-06 11:40:00,81.44+35.73j,81.44+35.73j
2017-11-06 11:50:00,81.72+35.67j,81.72+35.67j
2017-11-06 12:00:00,82+35.6j,82+35.6j
2017-11-06 12:10:00,80.84+35.73j,80.84+35.73j
2017-11-06 12:20:00,79.72+35.87j,79.72+35.87j
2017-11-06 12:30:00,78.6+36j,78.6+36j
2017-11-06 12:40:00,77.44+36.13j,77.44+36.13j
2017-11-06 12:50:00,76.32+36.27j,76.32+36.27j
2017-11-06 13:00:00,75.2+36.4j,75.2+36.4j
2017-11-06 13:10:00,76+36.47j,76+36.47j
2017-11-06 13:20:00,76.8+36.53j,76.8+36.53j
2017-11-06 13:30:00,77.6+36.6j,77.6+36.6j
2017-11-06 13:40:00,78.4+36.67j,78.4+36.67j
2017-11-06 13:50:00,79.2+36.73j,79.2+36.73j
2017-11-06 14:00:00,80+36.8j,80+36.8j
2017-11-06 14:10:00,79.72+36.93j,79.72+36.93j
2017-11-06 14:20:00,79.44+37.07j,79.44+37.07j
2017-11-06 14:30:00,79.2+37.2j,79.2+37.2j
2017-11-06 14:40:00,78.92+37.33j,78.92+37.33j
2017-11-06 14:50:00,78.64+37.47j,78.64+37.47j
2017-11-06 15:00:00,78.4+37.6j,78.4+37.6j
2017-11-06 15:10:00,79.12+37.93j,79.12+37.93j
2017-11-06 15:20:00,79.84+38.27j,79.84+38.27j
2017-11-06 15:30:00,80.6+38.6j,80.6+38.6j
2017-11-06 15:40:00,81.32+38.93j,81.32+38.93j
2017-11-06 15:50:00,82.04+39.27j,82.04+39.27j
2017-11-06 16:00:00,82.8+39.6j,82.8+39.6j
2017-11-06 16:10:00,83.04+39.47j,83.04+39.47j
2017-11-06 16:20:00,83.32+39.33j,83.32+39.33j
2017-11-06 16:30:00,83.6+39.2j,83.6+39.2j
2017-11-06 16:40:00,83.84+39.07j,83.84+39.07j
2017-11-06 16:50:00,84.12+38.93j,84.12+38.93j
2017-11-06 17:00:00,84.4+38.8j,84.4+38.8j
2017-11-06 17:10:00,83.92+38.8j,83.92+38.8j
2017-11-06 17:20:00,83.44+38.8j,83.44+38.8j
2017-11-06 17:30:00,83+38.8j,83+38.8j
2017-11-06 17:40:00,82.52+38.8j,82.52+38.8j
2017-11-06 17:50:00,82.04+38.8j,82.04+38.8j
2017-11-06 18:00:00,81.6+38.8j,81.6+38.8j
2017-11-06 18:10:00,81.44+38.67j,81.44+38.67j
2017-11-06 18:20:00,81.32+38.53j,81.32+38.53j
2017-11-06 18:30:00,81.2+38.4j,81.2+38.4j
2017-11-06 18:40:00,81.04+38.27j,81.04+38.27j
2017-11-06 18:50:00,80.92+38.13j,80.92+38.13j
2017-11-06 19:00:00,80.8+38j,80.8+38j
2017-11-06 19:10:00,82.52+38.2j,82.52+38.2j
2017-11-06 19:20:00,84.24+38.4j,84.24+38.4j
2017-11-06 19:30:00,86+38.6j,86+38.6j
2017-11-06 19:40:00,87.72+38.8j,87.72+38.8j
2017-11-06 19:50:00,89.44+39j,89.44+39j
2017-11-06 20:00:00,91.2+39.2j,91.2+39.2j
2017-11-06 20:10:00,101.4+41.33j,101.4+41.33j
2017-11-06 20:20:00,111.56+43.47j,111.56+43.47j
2017-11-06 20:30:00,121.8+45.6j,121.8+45.6j
2017-11-06 20:40:00,132+47.73j,132+47.73j
2017-11-06 20:50:00,142.2+49.87j,142.2+49.87j
2017-11-06 21:00:00,152.4+52j,152.4+52j
2017-11-06 21:10:00,150.4+51.6j,150.4+51.6j
2017-11-06 21:20:00,148.4+51.2j,148.4+51.2j
2017-11-06 21:30:00,146.4+50.8j,146.4+50.8j
2017-11-06 21:40:00,144.4+50.4j,144.4+50.4j
2017-11-06 21:50:00,142.36+50j,142.36+50j
2017-11-06 22:00:00,140.4+49.6j,140.4+49.6j
2017-11-06 22:10:00,138.44+49.73j,138.44+49.73j
2017-11-06 22:20:00,136.52+49.87j,136.52+49.87j
2017-11-06 22:30:00,134.6+50j,134.6+50j
2017-11-06 22:40:00,132.64+50.13j,132.64+50.13j
2017-11-06 22:50:00,130.72+50.27j,130.72+50.27j
2017-11-06 23:00:00,128.8+50.4j,128.8+50.4j
2017-11-06 23:10:00,125.52+50.4j,125.52+50.4j
2017-11-06 23:20:00,122.24+50.4j,122.24+50.4j
2017-11-06 23:30:00,119+50.4j,119+50.4j
2017-11-06 23:40:00,115.72+50.4j,115.72+50.4j
2017-11-06 23:50:00,112.44+50.4j,112.44+50.4j
2017-11-07 00:00:00,109.2+50.4j,109.2+50.4j
2017-11-07 00:10:00,107.16+50.07j,107.16+50.07j
2017-11-07 00:20:00,105.2+49.73j,105.2+49.73j
2017-11-07 00:30:00,103.2+49.4j,103.2+49.4j
2017-11-07 00:40:00,101.16+49.07j,101.16+49.07j
2017-11-07 00:50:00,99.2+48.73j,99.2+48.73j
2017-11-07 01:00:00,97.2+48.4j,97.2+48.4j
2017-11-07 01:10:00,96.04+48.4j,96.04+48.4j
2017-11-07 01:20:00,94.92+48.4j,94.92+48.4j
2017-11-07 01:30:00,93.8+48.4j,93.8+48.4j
2017-11-07 01:40:00,92.64+48.4j,92.64+48.4j
2017-11-07 01:50:00,91.52+48.4j,91.52+48.4j
2017-11-07 02:00:00,90.4+48.4j,90.4+48.4j
2017-11-07 02:10:00,90.36+48.53j,90.36+48.53j
2017-11-07 02:20:00,90.4+48.67j,90.4+48.67j
2017-11-07 02:30:00,90.4+48.8j,90.4+48.8j
2017-11-07 02:40:00,90.36+48.93j,90.36+48.93j
2017-11-07 02:50:00,90.4+49.07j,90.4+49.07j
2017-11-07 03:00:00,90.4+49.2j,90.4+49.2j
2017-11-07 03:10:00,90.32+49.27j,90.32+49.27j
2017-11-07 03:20:00,90.24+49.33j,90.24+49.33j
2017-11-07 03:30:00,90.2+49.4j,90.2+49.4j
2017-11-07 03:40:00,90.12+49.47j,90.12+49.47j
2017-11-07 03:50:00,90.04+49.53j,90.04+49.53j
2017-11-07 04:00:00,90+49.6j,90+49.6j
2017-11-07 04:10:00,90.2+49.27j,90.2+49.27j
2017-11-07 04:20:00,90.4+48.93j,90.4+48.93j
2017-11-07 04:30:00,90.6+48.6j,90.6+48.6j
2017-11-07 04:40:00,90.8+48.27j,90.8+48.27j
2017-11-07 04:50:00,91+47.93j,91+47.93j
2017-11-07 05:00:00,91.2+47.6j,91.2+47.6j
2017-11-07 05:10:00,91.4+47.67j,91.4+47.67j
2017-11-07 05:20:00,91.6+47.73j,91.6+47.73j
2017-11-07 05:30:00,91.8+47.8j,91.8+47.8j
2017-11-07 05:40:00,92+47.87j,92+47.87j
2017-11-07 05:50:00,92.2+47.93j,92.2+47.93j
2017-11-07 06:00:00,92.4+48j,92.4+48j
2017-11-07 06:10:00,93.2+47.07j,93.2+47.07j
2017-11-07 06:20:00,94+46.13j,94+46.13j
2017-11-07 06:30:00,94.8+45.2j,94.8+45.2j
2017-11-07 06:40:00,95.6+44.27j,95.6+44.27j
2017-11-07 06:50:00,96.4+43.33j,96.4+43.33j
2017-11-07 07:00:00,97.2+42.4j,97.2+42.4j
2017-11-07 07:10:00,94.16+41.67j,94.16+41.67j
2017-11-07 07:20:00,91.2+40.93j,91.2+40.93j
2017-11-07 07:30:00,88.2+40.2j,88.2+40.2j
2017-11-07 07:40:00,85.16+39.47j,85.16+39.47j
2017-11-07 07:50:00,82.2+38.73j,82.2+38.73j
2017-11-07 08:00:00,79.2+38j,79.2+38j
2017-11-07 08:10:00,79.92+37.53j,79.92+37.53j
2017-11-07 08:20:00,80.64+37.07j,80.64+37.07j
2017-11-07 08:30:00,81.4+36.6j,81.4+36.6j
2017-11-07 08:40:00,82.12+36.13j,82.12+36.13j
2017-11-07 08:50:00,82.84+35.67j,82.84+35.67j
2017-11-07 09:00:00,83.6+35.2j,83.6+35.2j
2017-11-07 09:10:00,83.6+35.33j,83.6+35.33j
2017-11-07 09:20:00,83.6+35.47j,83.6+35.47j
2017-11-07 09:30:00,83.6+35.6j,83.6+35.6j
2017-11-07 09:40:00,83.6+35.73j,83.6+35.73j
2017-11-07 09:50:00,83.6+35.87j,83.6+35.87j
2017-11-07 10:00:00,83.6+36j,83.6+36j
2017-11-07 10:10:00,83.2+36.07j,83.2+36.07j
2017-11-07 10:20:00,82.8+36.13j,82.8+36.13j
2017-11-07 10:30:00,82.4+36.2j,82.4+36.2j
2017-11-07 10:40:00,82+36.27j,82+36.27j
2017-11-07 10:50:00,81.6+36.33j,81.6+36.33j
2017-11-07 11:00:00,81.2+36.4j,81.2+36.4j
2017-11-07 11:10:00,80.96+36.2j,80.96+36.2j
2017-11-07 11:20:00,80.8+36j,80.8+36j
2017-11-07 11:30:00,80.6+35.8j,80.6+35.8j
2017-11-07 11:40:00,80.36+35.6j,80.36+35.6j
2017-11-07 11:50:00,80.2+35.4j,80.2+35.4j
2017-11-07 12:00:00,80+35.2j,80+35.2j
2017-11-07 12:10:00,78.24+35.93j,78.24+35.93j
2017-11-07 12:20:00,76.52+36.67j,76.52+36.67j
2017-11-07 12:30:00,74.8+37.4j,74.8+37.4j
2017-11-07 12:40:00,73.04+38.13j,73.04+38.13j
2017-11-07 12:50:00,71.32+38.87j,71.32+38.87j
2017-11-07 13:00:00,69.6+39.6j,69.6+39.6j
2017-11-07 13:10:00,69.84+39.6j,69.84+39.6j
2017-11-07 13:20:00,70.12+39.6j,70.12+39.6j
2017-11-07 13:30:00,70.4+39.6j,70.4+39.6j
2017-11-07 13:40:00,70.64+39.6j,70.64+39.6j
2017-11-07 13:50:00,70.92+39.6j,70.92+39.6j
2017-11-07 14:00:00,71.2+39.6j,71.2+39.6j
2017-11-07 14:10:00,71.24+39.67j,71.24+39.67j
2017-11-07 14:20:00,71.32+39.73j,71.32+39.73j
2017-11-07 14:30:00,71.4+39.8j,71.4+39.8j
2017-11-07 14:40:00,71.44+39.87j,71.44+39.87j
2017-11-07 14:50:00,71.52+39.93j,71.52+39.93j
2017-11-07 15:00:00,71.6+40j,71.6+40j
2017-11-07 15:10:00,72.24+40.07j,72.24+40.07j
2017-11-07 15:20:00,72.92+40.13j,72.92+40.13j
2017-11-07 15:30:00,73.6+40.2j,73.6+40.2j
2017-11-07 15:40:00,74.24+40.27j,74.24+40.27j
2017-11-07 15:50:00,74.92+40.33j,74.92+40.33j
2017-11-07 16:00:00,75.6+40.4j,75.6+40.4j
2017-11-07 16:10:00,76.24+40.4j,76.24+40.4j
2017-11-07 16:20:00,76.92+40.4j,76.92+40.4j
2017-11-07 16:30:00,77.6+40.4j,77.6+40.4j
2017-11-07 16:40:00,78.24+40.4j,78.24+40.4j
2017-11-07 16:50:00,78.92+40.4j,78.92+40.4j
2017-11-07 17:00:00,79.6+40.4j,79.6+40.4j
2017-11-07 17:10:00,78.8+40.47j,78.8+40.47j
2017-11-07 17:20:00,78+40.53j,78+40.53j
2017-11-07 17:30:00,77.2+40.6j,77.2+40.6j
2017-11-07 17:40:00,76.4+40.67j,76.4+40.67j
2017-11-07 17:50:00,75.6+40.73j,75.6+40.73j
2017-11-07 18:00:00,74.8+40.8j,74.8+40.8j
2017-11-07 18:10:00,75.8+40.67j,75.8+40.67j
2017-11-07 18:20:00,76.76+40.53j,76.76+40.53j
2017-11-07 18:30:00,77.8+40.4j,77.8+40.4j
2017-11-07 18:40:00,78.8+40.27j,78.8+40.27j
2017-11-07 18:50:00,79.76+40.13j,79.76+40.13j
2017-11-07 19:00:00,80.8+40j,80.8+40j
2017-11-07 19:10:00,82.52+40.67j,82.52+40.67j
2017-11-07 19:20:00,84.24+41.33j,84.24+41.33j
2017-11-07 19:30:00,86+42j,86+42j
2017-11-07 19:40:00,87.72+42.67j,87.72+42.67j
2017-11-07 19:50:00,89.44+43.33j,89.44+43.33j
2017-11-07 20:00:00,91.2+44j,91.2+44j
2017-11-07 20:10:00,100.32+45.6j,100.32+45.6j
2017-11-07 20:20:00,109.44+47.2j,109.44+47.2j
2017-11-07 20:30:00,118.6+48.8j,118.6+48.8j
2017-11-07 20:40:00,127.72+50.4j,127.72+50.4j
2017-11-07 20:50:00,136.84+52j,136.84+52j
2017-11-07 21:00:00,146+53.6j,146+53.6j
2017-11-07 21:10:00,145.12+53j,145.12+53j
2017-11-07 21:20:00,144.24+52.4j,144.24+52.4j
2017-11-07 21:30:00,143.4+51.8j,143.4+51.8j
2017-11-07 21:40:00,142.52+51.2j,142.52+51.2j
2017-11-07 21:50:00,141.64+50.6j,141.64+50.6j
2017-11-07 22:00:00,140.8+50j,140.8+50j
2017-11-07 22:10:00,138.64+50.4j,138.64+50.4j
2017-11-07 22:20:00,136.52+50.8j,136.52+50.8j
2017-11-07 22:30:00,134.4+51.2j,134.4+51.2j
2017-11-07 22:40:00,132.24+51.6j,132.24+51.6j
2017-11-07 22:50:00,130.12+52j,130.12+52j
2017-11-07 23:00:00,128+52.4j,128+52.4j
2017-11-07 23:10:00,125.72+52.6j,125.72+52.6j
2017-11-07 23:20:00,123.44+52.8j,123.44+52.8j
2017-11-07 23:30:00,121.2+53j,121.2+53j
2017-11-07 23:40:00,118.92+53.2j,118.92+53.2j
2017-11-07 23:50:00,116.64+53.4j,116.64+53.4j
2017-11-08 00:00:00,114.4+53.6j,114.4+53.6j
2017-11-08 00:10:00,109.92+51j,109.92+51j
2017-11-08 00:20:00,105.44+48.4j,105.44+48.4j
2017-11-08 00:30:00,101+45.8j,101+45.8j
2017-11-08 00:40:00,96.52+43.2j,96.52+43.2j
2017-11-08 00:50:00,92.04+40.6j,92.04+40.6j
2017-11-08 01:00:00,87.6+38j,87.6+38j
2017-11-08 01:10:00,87.4+38.53j,87.4+38.53j
2017-11-08 01:20:00,87.2+39.07j,87.2+39.07j
2017-11-08 01:30:00,87+39.6j,87+39.6j
2017-11-08 01:40:00,86.8+40.13j,86.8+40.13j
2017-11-08 01:50:00,86.6+40.67j,86.6+40.67j
2017-11-08 02:00:00,86.4+41.2j,86.4+41.2j
2017-11-08 02:10:00,86.2+41.47j,86.2+41.47j
2017-11-08 02:20:00,85.96+41.73j,85.96+41.73j
2017-11-08 02:30:00,85.8+42j,85.8+42j
2017-11-08 02:40:00,85.6+42.27j,85.6+42.27j
2017-11-08 02:50:00,85.36+42.53j,85.36+42.53j
2017-11-08 03:00:00,85.2+42.8j,85.2+42.8j
2017-11-08 03:10:00,86.2+43.73j,86.2+43.73j
2017-11-08 03:20:00,87.2+44.67j,87.2+44.67j
2017-11-08 03:30:00,88.2+45.6j,88.2+45.6j
2017-11-08 03:40:00,89.2+46.53j,89.2+46.53j
2017-11-08 03:50:00,90.2+47.47j,90.2+47.47j
2017-11-08 04:00:00,91.2+48.4j,91.2+48.4j
2017-11-08 04:10:00,91.24+48.27j,91.24+48.27j
2017-11-08 04:20:00,91.32+48.13j,91.32+48.13j
2017-11-08 04:30:00,91.4+48j,91.4+48j
2017-11-08 04:40:00,91.44+47.87j,91.44+47.87j
2017-11-08 04:50:00,91.52+47.73j,91.52+47.73j
2017-11-08 05:00:00,91.6+47.6j,91.6+47.6j
2017-11-08 05:10:00,91.72+47.33j,91.72+47.33j
2017-11-08 05:20:00,91.84+47.07j,91.84+47.07j
2017-11-08 05:30:00,92+46.8j,92+46.8j
2017-11-08 05:40:00,92.12+46.53j,92.12+46.53j
2017-11-08 05:50:00,92.24+46.27j,92.24+46.27j
2017-11-08 06:00:00,92.4+46j,92.4+46j
2017-11-08 06:10:00,92.36+45.6j,92.36+45.6j
2017-11-08 06:20:00,92.4+45.2j,92.4+45.2j
2017-11-08 06:30:00,92.4+44.8j,92.4+44.8j
2017-11-08 06:40:00,92.36+44.4j,92.36+44.4j
2017-11-08 06:50:00,92.4+44j,92.4+44j
2017-11-08 07:00:00,92.4+43.6j,92.4+43.6j
2017-11-08 07:10:00,87.04+42.73j,87.04+42.73j
2017-11-08 07:20:00,81.72+41.87j,81.72+41.87j
2017-11-08 07:30:00,76.4+41j,76.4+41j
2017-11-08 07:40:00,71.04+40.13j,71.04+40.13j
2017-11-08 07:50:00,65.72+39.27j,65.72+39.27j
2017-11-08 08:00:00,60.4+38.4j,60.4+38.4j
2017-11-08 08:10:00,62.2+38.2j,62.2+38.2j
2017-11-08 08:20:00,63.96+38j,63.96+38j
2017-11-08 08:30:00,65.8+37.8j,65.8+37.8j
2017-11-08 08:40:00,67.6+37.6j,67.6+37.6j
2017-11-08 08:50:00,69.36+37.4j,69.36+37.4j
2017-11-08 09:00:00,71.2+37.2j,71.2+37.2j
2017-11-08 09:10:00,73.12+37.2j,73.12+37.2j
2017-11-08 09:20:00,75.04+37.2j,75.04+37.2j
2017-11-08 09:30:00,77+37.2j,77+37.2j
2017-11-08 09:40:00,78.92+37.2j,78.92+37.2j
2017-11-08 09:50:00,80.84+37.2j,80.84+37.2j
2017-11-08 10:00:00,82.8+37.2j,82.8+37.2j
2017-11-08 10:10:00,82+37.13j,82+37.13j
2017-11-08 10:20:00,81.16+37.07j,81.16+37.07j
2017-11-08 10:30:00,80.4+37j,80.4+37j
2017-11-08 10:40:00,79.6+36.93j,79.6+36.93j
2017-11-08 10:50:00,78.76+36.87j,78.76+36.87j
2017-11-08 11:00:00,78+36.8j,78+36.8j
2017-11-08 11:10:00,78.32+37.07j,78.32+37.07j
2017-11-08 11:20:00,78.64+37.33j,78.64+37.33j
2017-11-08 11:30:00,79+37.6j,79+37.6j
2017-11-08 11:40:00,79.32+37.87j,79.32+37.87j
2017-11-08 11:50:00,79.64+38.13j,79.64+38.13j
2017-11-08 12:00:00,80+38.4j,80+38.4j
2017-11-08 12:10:00,78.92+38.6j,78.92+38.6j
2017-11-08 12:20:00,77.84+38.8j,77.84+38.8j
2017-11-08 12:30:00,76.8+39j,76.8+39j
2017-11-08 12:40:00,75.72+39.2j,75.72+39.2j
2017-11-08 12:50:00,74.64+39.4j,74.64+39.4j
2017-11-08 13:00:00,73.6+39.6j,73.6+39.6j
2017-11-08 13:10:00,73.44+39.4j,73.44+39.4j
2017-11-08 13:20:00,73.32+39.2j,73.32+39.2j
2017-11-08 13:30:00,73.2+39j,73.2+39j
2017-11-08 13:40:00,73.04+38.8j,73.04+38.8j
2017-11-08 13:50:00,72.92+38.6j,72.92+38.6j
2017-11-08 14:00:00,72.8+38.4j,72.8+38.4j
2017-11-08 14:10:00,72.92+38.27j,72.92+38.27j
2017-11-08 14:20:00,73.04+38.13j,73.04+38.13j
2017-11-08 14:30:00,73.2+38j,73.2+38j
2017-11-08 14:40:00,73.32+37.87j,73.32+37.87j
2017-11-08 14:50:00,73.44+37.73j,73.44+37.73j
2017-11-08 15:00:00,73.6+37.6j,73.6+37.6j
2017-11-08 15:10:00,75.2+37.07j,75.2+37.07j
2017-11-08 15:20:00,76.8+36.53j,76.8+36.53j
2017-11-08 15:30:00,78.4+36j,78.4+36j
2017-11-08 15:40:00,80+35.47j,80+35.47j
2017-11-08 15:50:00,81.6+34.93j,81.6+34.93j
2017-11-08 16:00:00,83.2+34.4j,83.2+34.4j
2017-11-08 16:10:00,82.24+35.07j,82.24+35.07j
2017-11-08 16:20:00,81.32+35.73j,81.32+35.73j
2017-11-08 16:30:00,80.4+36.4j,80.4+36.4j
2017-11-08 16:40:00,79.44+37.07j,79.44+37.07j
2017-11-08 16:50:00,78.52+37.73j,78.52+37.73j
2017-11-08 17:00:00,77.6+38.4j,77.6+38.4j
2017-11-08 17:10:00,77.44+38.53j,77.44+38.53j
2017-11-08 17:20:00,77.32+38.67j,77.32+38.67j
2017-11-08 17:30:00,77.2+38.8j,77.2+38.8j
2017-11-08 17:40:00,77.04+38.93j,77.04+38.93j
2017-11-08 17:50:00,76.92+39.07j,76.92+39.07j
2017-11-08 18:00:00,76.8+39.2j,76.8+39.2j
2017-11-08 18:10:00,79.32+39.07j,79.32+39.07j
2017-11-08 18:20:00,81.84+38.93j,81.84+38.93j
2017-11-08 18:30:00,84.4+38.8j,84.4+38.8j
2017-11-08 18:40:00,86.92+38.67j,86.92+38.67j
2017-11-08 18:50:00,89.44+38.53j,89.44+38.53j
2017-11-08 19:00:00,92+38.4j,92+38.4j
2017-11-08 19:10:00,93.8+38.87j,93.8+38.87j
2017-11-08 19:20:00,95.6+39.33j,95.6+39.33j
2017-11-08 19:30:00,97.4+39.8j,97.4+39.8j
2017-11-08 19:40:00,99.2+40.27j,99.2+40.27j
2017-11-08 19:50:00,101+40.73j,101+40.73j
2017-11-08 20:00:00,102.8+41.2j,102.8+41.2j
2017-11-08 20:10:00,109.64+42.93j,109.64+42.93j
2017-11-08 20:20:00,116.52+44.67j,116.52+44.67j
2017-11-08 20:30:00,123.4+46.4j,123.4+46.4j
2017-11-08 20:40:00,130.24+48.13j,130.24+48.13j
2017-11-08 20:50:00,137.12+49.87j,137.12+49.87j
2017-11-08 21:00:00,144+51.6j,144+51.6j
2017-11-08 21:10:00,142.44+51.27j,142.44+51.27j
2017-11-08 21:20:00,140.92+50.93j,140.92+50.93j
2017-11-08 21:30:00,139.4+50.6j,139.4+50.6j
2017-11-08 21:40:00,137.84+50.27j,137.84+50.27j
2017-11-08 21:50:00,136.32+49.93j,136.32+49.93j
2017-11-08 22:00:00,134.8+49.6j,134.8+49.6j
2017-11-08 22:10:00,134.24+49.6j,134.24+49.6j
2017-11-08 22:20:00,133.72+49.6j,133.72+49.6j
2017-11-08 22:30:00,133.2+49.6j,133.2+49.6j
2017-11-08 22:40:00,132.64+49.6j,132.64+49.6j
2017-11-08 22:50:00,132.12+49.6j,132.12+49.6j
2017-11-08 23:00:00,131.6+49.6j,131.6+49.6j
2017-11-08 23:10:00,128.52+50.07j,128.52+50.07j
2017-11-08 23:20:00,125.44+50.53j,125.44+50.53j
2017-11-08 23:30:00,122.4+51j,122.4+51j
2017-11-08 23:40:00,119.32+51.47j,119.32+51.47j
2017-11-08 23:50:00,116.24+51.93j,116.24+51.93j
2017-11-09 00:00:00,113.2+52.4j,113.2+52.4j
2017-11-09 00:10:00,111.2+51.73j,111.2+51.73j
2017-11-09 00:20:00,109.16+51.07j,109.16+51.07j
2017-11-09 00:30:00,107.2+50.4j,107.2+50.4j
2017-11-09 00:40:00,105.2+49.73j,105.2+49.73j
2017-11-09 00:50:00,103.16+49.07j,103.16+49.07j
2017-11-09 01:00:00,101.2+48.4j,101.2+48.4j
2017-11-09 01:10:00,99.96+48.33j,99.96+48.33j
2017-11-09 01:20:00,98.8+48.27j,98.8+48.27j
2017-11-09 01:30:00,97.6+48.2j,97.6+48.2j
2017-11-09 01:40:00,96.36+48.13j,96.36+48.13j
2017-11-09 01:50:00,95.2+48.07j,95.2+48.07j
2017-11-09 02:00:00,94+48j,94+48j
2017-11-09 02:10:00,93.84+47.87j,93.84+47.87j
2017-11-09 02:20:00,93.72+47.73j,93.72+47.73j
2017-11-09 02:30:00,93.6+47.6j,93.6+47.6j
2017-11-09 02:40:00,93.44+47.47j,93.44+47.47j
2017-11-09 02:50:00,93.32+47.33j,93.32+47.33j
2017-11-09 03:00:00,93.2+47.2j,93.2+47.2j
2017-11-09 03:10:00,93.24+47.47j,93.24+47.47j
2017-11-09 03:20:00,93.32+47.73j,93.32+47.73j
2017-11-09 03:30:00,93.4+48j,93.4+48j
2017-11-09 03:40:00,93.44+48.27j,93.44+48.27j
2017-11-09 03:50:00,93.52+48.53j,93.52+48.53j
2017-11-09 04:00:00,93.6+48.8j,93.6+48.8j
2017-11-09 04:10:00,93.4+49j,93.4+49j
2017-11-09 04:20:00,93.16+49.2j,93.16+49.2j
2017-11-09 04:30:00,93+49.4j,93+49.4j
2017-11-09 04:40:00,92.8+49.6j,92.8+49.6j
2017-11-09 04:50:00,92.56+49.8j,92.56+49.8j
2017-11-09 05:00:00,92.4+50j,92.4+50j
2017-11-09 05:10:00,92.6+49.8j,92.6+49.8j
2017-11-09 05:20:00,92.8+49.6j,92.8+49.6j
2017-11-09 05:30:00,93+49.4j,93+49.4j
2017-11-09 05:40:00,93.2+49.2j,93.2+49.2j
2017-11-09 05:50:00,93.4+49j,93.4+49j
2017-11-09 06:00:00,93.6+48.8j,93.6+48.8j
2017-11-09 06:10:00,93.44+47.6j,93.44+47.6j
2017-11-09 06:20:00,93.32+46.4j,93.32+46.4j
2017-11-09 06:30:00,93.2+45.2j,93.2+45.2j
2017-11-09 06:40:00,93.04+44j,93.04+44j
2017-11-09 06:50:00,92.92+42.8j,92.92+42.8j
2017-11-09 07:00:00,92.8+41.6j,92.8+41.6j
2017-11-09 07:10:00,88.76+40.93j,88.76+40.93j
2017-11-09 07:20:00,84.8+40.27j,84.8+40.27j
2017-11-09 07:30:00,80.8+39.6j,80.8+39.6j
2017-11-09 07:40:00,76.76+38.93j,76.76+38.93j
2017-11-09 07:50:00,72.8+38.27j,72.8+38.27j
2017-11-09 08:00:00,68.8+37.6j,68.8+37.6j
2017-11-09 08:10:00,69.04+37.4j,69.04+37.4j
2017-11-09 08:20:00,69.32+37.2j,69.32+37.2j
2017-11-09 08:30:00,69.6+37j,69.6+37j
2017-11-09 08:40:00,69.84+36.8j,69.84+36.8j
2017-11-09 08:50:00,70.12+36.6j,70.12+36.6j
2017-11-09 09:00:00,70.4+36.4j,70.4+36.4j
2017-11-09 09:10:00,70.84+37j,70.84+37j
2017-11-09 09:20:00,71.32+37.6j,71.32+37.6j
2017-11-09 09:30:00,71.8+38.2j,71.8+38.2j
2017-11-09 09:40:00,72.24+38.8j,72.24+38.8j
2017-11-09 09:50:00,72.72+39.4j,72.72+39.4j
