#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 14:20:00,280.8+104.89j,280.8+104.89j,280.8+104.89j
2017-11-03 14:30:00,280.67+104j,280.67+104j,280.67+104j
2017-11-03 14:40:00,280.4+103.11j,280.4+103.11j,280.4+103.11j
2017-11-03 14:50:00,280.13+102.22j,280.13+102.22j,280.13+102.22j
2017-11-03 15:00:00,280+101.33j,280+101.33j,280+101.33j
2017-11-03 15:10:00,280.4+102.89j,280.4+102.89j,280.4+102.89j
2017-11-03 15:20:00,280.8+104.44j,280.8+104.44j,280.8+104.44j
2017-11-03 15:30:00,281.33+106j,281.33+106j,281.33+106j
2017-11-03 15:40:00,281.73+107.56j,281.73+107.56j,281.73+107.56j
2017-11-03 15:50:00,282.13+109.11j,282.13+109.11j,282.13+109.11j
2017-11-03 16:00:00,282.67+110.67j,282.67+110.67j,282.67+110.67j
2017-11-03 16:10:00,286.8+110.67j,286.8+110.67j,286.8+110.67j
2017-11-03 16:20:00,291.07+110.67j,291.07+110.67j,291.07+110.67j
2017-11-03 16:30:00,295.33+110.67j,295.33+110.67j,295.33+110.67j
2017-11-03 16:40:00,299.47+110.67j,299.47+110.67j,299.47+110.67j
2017-11-03 16:50:00,303.73+110.67j,303.73+110.67j,303.73+110.67j
2017-11-03 17:00:00,308+110.67j,308+110.67j,308+110.67j
2017-11-03 17:10:00,304+110.22j,304+110.22j,304+110.22j
2017-11-03 17:20:00,300+109.78j,300+109.78j,300+109.78j
2017-11-03 17:30:00,296+109.33j,296+109.33j,296+109.33j
2017-11-03 17:40:00,292+108.89j,292+108.89j,292+108.89j
2017-11-03 17:50:00,288+108.45j,288+108.45j,288+108.45j
2017-11-03 18:00:00,284+108j,284+108j,284+108j
2017-11-03 18:10:00,284.4+106.67j,284.4+106.67j,284.4+106.67j
2017-11-03 18:20:00,284.8+105.33j,284.8+105.33j,284.8+105.33j
2017-11-03 18:30:00,285.33+104j,285.33+104j,285.33+104j
2017-11-03 18:40:00,285.73+102.67j,285.73+102.67j,285.73+102.67j
2017-11-03 18:50:00,286.13+101.33j,286.13+101.33j,286.13+101.33j
2017-11-03 19:00:00,286.67+100j,286.67+100j,286.67+100j
2017-11-03 19:10:00,291.07+102.44j,291.07+102.44j,291.07+102.44j
2017-11-03 19:20:00,295.47+104.89j,295.47+104.89j,295.47+104.89j
2017-11-03 19:30:00,300+107.33j,300+107.33j,300+107.33j
2017-11-03 19:40:00,304.4+109.78j,304.4+109.78j,304.4+109.78j
2017-11-03 19:50:00,308.8+112.22j,308.8+112.22j,308.8+112.22j
2017-11-03 20:00:00,313.33+114.67j,313.33+114.67j,313.33+114.67j
2017-11-03 20:10:00,333.33+118.67j,333.33+118.67j,333.33+118.67j
2017-11-03 20:20:00,353.2+122.67j,353.2+122.67j,353.2+122.67j
2017-11-03 20:30:00,373.33+126.67j,373.33+126.67j,373.33+126.67j
2017-11-03 20:40:00,393.33+130.67j,393.33+130.67j,393.33+130.67j
2017-11-03 20:50:00,413.2+134.67j,413.2+134.67j,413.2+134.67j
2017-11-03 21:00:00,433.33+138.67j,433.33+138.67j,433.33+138.67j
2017-11-03 21:10:00,420.4+136.22j,420.4+136.22j,420.4+136.22j
2017-11-03 21:20:00,407.47+133.78j,407.47+133.78j,407.47+133.78j
2017-11-03 21:30:00,394.67+131.33j,394.67+131.33j,394.67+131.33j
2017-11-03 21:40:00,381.73+128.89j,381.73+128.89j,381.73+128.89j
2017-11-03 21:50:00,368.8+126.45j,368.8+126.45j,368.8+126.45j
2017-11-03 22:00:00,356+124j,356+124j,356+124j
2017-11-03 22:10:00,355.47+126.89j,355.47+126.89j,355.47+126.89j
2017-11-03 22:20:00,355.07+129.78j,355.07+129.78j,355.07+129.78j
2017-11-03 22:30:00,354.67+132.67j,354.67+132.67j,354.67+132.67j
2017-11-03 22:40:00,354.13+135.56j,354.13+135.56j,354.13+135.56j
2017-11-03 22:50:00,353.73+138.44j,353.73+138.44j,353.73+138.44j
2017-11-03 23:00:00,353.33+141.33j,353.33+141.33j,353.33+141.33j
2017-11-03 23:10:00,354.8+144.22j,354.8+144.22j,354.8+144.22j
2017-11-03 23:20:00,356.4+147.11j,356.4+147.11j,356.4+147.11j
2017-11-03 23:30:00,358+150j,358+150j,358+150j
2017-11-03 23:40:00,359.47+152.89j,359.47+152.89j,359.47+152.89j
2017-11-03 23:50:00,361.07+155.78j,361.07+155.78j,361.07+155.78j
2017-11-04 00:00:00,362.67+158.67j,362.67+158.67j,362.67+158.67j
2017-11-04 00:10:00,355.73+156.45j,355.73+156.45j,355.73+156.45j
2017-11-04 00:20:00,348.8+154.22j,348.8+154.22j,348.8+154.22j
2017-11-04 00:30:00,342+152j,342+152j,342+152j
2017-11-04 00:40:00,335.07+149.78j,335.07+149.78j,335.07+149.78j
2017-11-04 00:50:00,328.13+147.55j,328.13+147.55j,328.13+147.55j
2017-11-04 01:00:00,321.33+145.33j,321.33+145.33j,321.33+145.33j
2017-11-04 01:10:00,319.07+145.56j,319.07+145.56j,319.07+145.56j
2017-11-04 01:20:00,316.8+145.78j,316.8+145.78j,316.8+145.78j
2017-11-04 01:30:00,314.67+146j,314.67+146j,314.67+146j
2017-11-04 01:40:00,312.4+146.22j,312.4+146.22j,312.4+146.22j
2017-11-04 01:50:00,310.13+146.44j,310.13+146.44j,310.13+146.44j
2017-11-04 02:00:00,308+146.67j,308+146.67j,308+146.67j
2017-11-04 02:10:00,307.07+146.67j,307.07+146.67j,307.07+146.67j
2017-11-04 02:20:00,306.13+146.67j,306.13+146.67j,306.13+146.67j
2017-11-04 02:30:00,305.33+146.67j,305.33+146.67j,305.33+146.67j
2017-11-04 02:40:00,304.4+146.67j,304.4+146.67j,304.4+146.67j
2017-11-04 02:50:00,303.47+146.67j,303.47+146.67j,303.47+146.67j
2017-11-04 03:00:00,302.67+146.67j,302.67+146.67j,302.67+146.67j
2017-11-04 03:10:00,301.2+147.11j,301.2+147.11j,301.2+147.11j
2017-11-04 03:20:00,300+147.56j,300+147.56j,300+147.56j
2017-11-04 03:30:00,298.67+148j,298.67+148j,298.67+148j
2017-11-04 03:40:00,297.2+148.44j,297.2+148.44j,297.2+148.44j
2017-11-04 03:50:00,296+148.89j,296+148.89j,296+148.89j
2017-11-04 04:00:00,294.67+149.33j,294.67+149.33j,294.67+149.33j
2017-11-04 04:10:00,294.8+148.67j,294.8+148.67j,294.8+148.67j
2017-11-04 04:20:00,295.07+148j,295.07+148j,295.07+148j
2017-11-04 04:30:00,295.33+147.33j,295.33+147.33j,295.33+147.33j
2017-11-04 04:40:00,295.47+146.67j,295.47+146.67j,295.47+146.67j
2017-11-04 04:50:00,295.73+146j,295.73+146j,295.73+146j
2017-11-04 05:00:00,296+145.33j,296+145.33j,296+145.33j
2017-11-04 05:10:00,295.47+145.33j,295.47+145.33j,295.47+145.33j
2017-11-04 05:20:00,295.07+145.33j,295.07+145.33j,295.07+145.33j
2017-11-04 05:30:00,294.67+145.33j,294.67+145.33j,294.67+145.33j
2017-11-04 05:40:00,294.13+145.33j,294.13+145.33j,294.13+145.33j
2017-11-04 05:50:00,293.73+145.33j,293.73+145.33j,293.73+145.33j
2017-11-04 06:00:00,293.33+145.33j,293.33+145.33j,293.33+145.33j
2017-11-04 06:10:00,288.13+143.56j,288.13+143.56j,288.13+143.56j
2017-11-04 06:20:00,283.07+141.78j,283.07+141.78j,283.07+141.78j
2017-11-04 06:30:00,278+140j,278+140j,278+140j
2017-11-04 06:40:00,272.8+138.22j,272.8+138.22j,272.8+138.22j
2017-11-04 06:50:00,267.73+136.44j,267.73+136.44j,267.73+136.44j
2017-11-04 07:00:00,262.67+134.67j,262.67+134.67j,262.67+134.67j
2017-11-04 07:10:00,256.53+130.67j,256.53+130.67j,256.53+130.67j
2017-11-04 07:20:00,250.67+126.67j,250.67+126.67j,250.67+126.67j
2017-11-04 07:30:00,244.67+122.67j,244.67+122.67j,244.67+122.67j
2017-11-04 07:40:00,238.53+118.67j,238.53+118.67j,238.53+118.67j
2017-11-04 07:50:00,232.67+114.67j,232.67+114.67j,232.67+114.67j
2017-11-04 08:00:00,226.67+110.67j,226.67+110.67j,226.67+110.67j
2017-11-04 08:10:00,228.4+113.55j,228.4+113.55j,228.4+113.55j
2017-11-04 08:20:00,230.13+116.45j,230.13+116.45j,230.13+116.45j
2017-11-04 08:30:00,232+119.33j,232+119.33j,232+119.33j
2017-11-04 08:40:00,233.73+122.22j,233.73+122.22j,233.73+122.22j
2017-11-04 08:50:00,235.47+125.11j,235.47+125.11j,235.47+125.11j
2017-11-04 09:00:00,237.33+128j,237.33+128j,237.33+128j
2017-11-04 09:10:00,248.67+131.11j,248.67+131.11j,248.67+131.11j
2017-11-04 09:20:00,259.87+134.22j,259.87+134.22j,259.87+134.22j
2017-11-04 09:30:00,271.33+137.33j,271.33+137.33j,271.33+137.33j
2017-11-04 09:40:00,282.67+140.44j,282.67+140.44j,282.67+140.44j
2017-11-04 09:50:00,293.87+143.56j,293.87+143.56j,293.87+143.56j
2017-11-04 10:00:00,305.33+146.67j,305.33+146.67j,305.33+146.67j
2017-11-04 10:10:00,313.47+147.78j,313.47+147.78j,313.47+147.78j
2017-11-04 10:20:00,321.73+148.89j,321.73+148.89j,321.73+148.89j
2017-11-04 10:30:00,330+150j,330+150j,330+150j
2017-11-04 10:40:00,338.13+151.11j,338.13+151.11j,338.13+151.11j
2017-11-04 10:50:00,346.4+152.22j,346.4+152.22j,346.4+152.22j
2017-11-04 11:00:00,354.67+153.33j,354.67+153.33j,354.67+153.33j
2017-11-04 11:10:00,340.8+148.22j,340.8+148.22j,340.8+148.22j
2017-11-04 11:20:00,327.07+143.11j,327.07+143.11j,327.07+143.11j
2017-11-04 11:30:00,313.33+138j,313.33+138j,313.33+138j
2017-11-04 11:40:00,299.47+132.89j,299.47+132.89j,299.47+132.89j
2017-11-04 11:50:00,285.73+127.78j,285.73+127.78j,285.73+127.78j
2017-11-04 12:00:00,272+122.67j,272+122.67j,272+122.67j
2017-11-04 12:10:00,268+122j,268+122j,268+122j
2017-11-04 12:20:00,264+121.33j,264+121.33j,264+121.33j
2017-11-04 12:30:00,260+120.67j,260+120.67j,260+120.67j
2017-11-04 12:40:00,256+120j,256+120j,256+120j
2017-11-04 12:50:00,252+119.33j,252+119.33j,252+119.33j
2017-11-04 13:00:00,248+118.67j,248+118.67j,248+118.67j
2017-11-04 13:10:00,252.8+118j,252.8+118j,252.8+118j
2017-11-04 13:20:00,257.73+117.33j,257.73+117.33j,257.73+117.33j
2017-11-04 13:30:00,262.67+116.67j,262.67+116.67j,262.67+116.67j
2017-11-04 13:40:00,267.47+116j,267.47+116j,267.47+116j
2017-11-04 13:50:00,272.4+115.33j,272.4+115.33j,272.4+115.33j
2017-11-04 14:00:00,277.33+114.67j,277.33+114.67j,277.33+114.67j
2017-11-04 14:10:00,276+114.22j,276+114.22j,276+114.22j
2017-11-04 14:20:00,274.67+113.78j,274.67+113.78j,274.67+113.78j
2017-11-04 14:30:00,273.33+113.33j,273.33+113.33j,273.33+113.33j
2017-11-04 14:40:00,272+112.89j,272+112.89j,272+112.89j
2017-11-04 14:50:00,270.67+112.44j,270.67+112.44j,270.67+112.44j
2017-11-04 15:00:00,269.33+112j,269.33+112j,269.33+112j
2017-11-04 15:10:00,266.4+112.22j,266.4+112.22j,266.4+112.22j
2017-11-04 15:20:00,263.47+112.44j,263.47+112.44j,263.47+112.44j
2017-11-04 15:30:00,260.67+112.67j,260.67+112.67j,260.67+112.67j
2017-11-04 15:40:00,257.73+112.89j,257.73+112.89j,257.73+112.89j
2017-11-04 15:50:00,254.8+113.11j,254.8+113.11j,254.8+113.11j
2017-11-04 16:00:00,252+113.33j,252+113.33j,252+113.33j
2017-11-04 16:10:00,248+114.22j,248+114.22j,248+114.22j
2017-11-04 16:20:00,244+115.11j,244+115.11j,244+115.11j
2017-11-04 16:30:00,240+116j,240+116j,240+116j
2017-11-04 16:40:00,236+116.89j,236+116.89j,236+116.89j
2017-11-04 16:50:00,232+117.78j,232+117.78j,232+117.78j
2017-11-04 17:00:00,228+118.67j,228+118.67j,228+118.67j
2017-11-04 17:10:00,233.87+118.89j,233.87+118.89j,233.87+118.89j
2017-11-04 17:20:00,240+119.11j,240+119.11j,240+119.11j
2017-11-04 17:30:00,246+119.33j,246+119.33j,246+119.33j
2017-11-04 17:40:00,251.87+119.56j,251.87+119.56j,251.87+119.56j
2017-11-04 17:50:00,258+119.78j,258+119.78j,258+119.78j
2017-11-04 18:00:00,264+120j,264+120j,264+120j
2017-11-04 18:10:00,265.73+119.78j,265.73+119.78j,265.73+119.78j
2017-11-04 18:20:00,267.47+119.56j,267.47+119.56j,267.47+119.56j
2017-11-04 18:30:00,269.33+119.33j,269.33+119.33j,269.33+119.33j
2017-11-04 18:40:00,271.07+119.11j,271.07+119.11j,271.07+119.11j
2017-11-04 18:50:00,272.8+118.89j,272.8+118.89j,272.8+118.89j
2017-11-04 19:00:00,274.67+118.67j,274.67+118.67j,274.67+118.67j
2017-11-04 19:10:00,276.67+119.33j,276.67+119.33j,276.67+119.33j
2017-11-04 19:20:00,278.53+120j,278.53+120j,278.53+120j
2017-11-04 19:30:00,280.67+120.67j,280.67+120.67j,280.67+120.67j
2017-11-04 19:40:00,282.67+121.33j,282.67+121.33j,282.67+121.33j
2017-11-04 19:50:00,284.53+122j,284.53+122j,284.53+122j
2017-11-04 20:00:00,286.67+122.67j,286.67+122.67j,286.67+122.67j
2017-11-04 20:10:00,313.73+131.33j,313.73+131.33j,313.73+131.33j
2017-11-04 20:20:00,340.8+140j,340.8+140j,340.8+140j
2017-11-04 20:30:00,368+148.67j,368+148.67j,368+148.67j
2017-11-04 20:40:00,395.07+157.33j,395.07+157.33j,395.07+157.33j
2017-11-04 20:50:00,422.13+166j,422.13+166j,422.13+166j
2017-11-04 21:00:00,449.33+174.67j,449.33+174.67j,449.33+174.67j
2017-11-04 21:10:00,444+173.33j,444+173.33j,444+173.33j
2017-11-04 21:20:00,438.53+172j,438.53+172j,438.53+172j
2017-11-04 21:30:00,433.33+170.67j,433.33+170.67j,433.33+170.67j
2017-11-04 21:40:00,428+169.33j,428+169.33j,428+169.33j
2017-11-04 21:50:00,422.53+168j,422.53+168j,422.53+168j
2017-11-04 22:00:00,417.33+166.67j,417.33+166.67j,417.33+166.67j
2017-11-04 22:10:00,414.4+166.44j,414.4+166.44j,414.4+166.44j
2017-11-04 22:20:00,411.47+166.22j,411.47+166.22j,411.47+166.22j
2017-11-04 22:30:00,408.67+166j,408.67+166j,408.67+166j
2017-11-04 22:40:00,405.73+165.78j,405.73+165.78j,405.73+165.78j
2017-11-04 22:50:00,402.8+165.56j,402.8+165.56j,402.8+165.56j
2017-11-04 23:00:00,400+165.33j,400+165.33j,400+165.33j
2017-11-04 23:10:00,393.2+163.11j,393.2+163.11j,393.2+163.11j
2017-11-04 23:20:00,386.67+160.89j,386.67+160.89j,386.67+160.89j
2017-11-04 23:30:00,380+158.67j,380+158.67j,380+158.67j
2017-11-04 23:40:00,373.2+156.45j,373.2+156.45j,373.2+156.45j
2017-11-04 23:50:00,366.67+154.22j,366.67+154.22j,366.67+154.22j
2017-11-05 00:00:00,360+152j,360+152j,360+152j
2017-11-05 00:10:00,356.4+152.45j,356.4+152.45j,356.4+152.45j
2017-11-05 00:20:00,352.8+152.89j,352.8+152.89j,352.8+152.89j
2017-11-05 00:30:00,349.33+153.33j,349.33+153.33j,349.33+153.33j
2017-11-05 00:40:00,345.73+153.78j,345.73+153.78j,345.73+153.78j
2017-11-05 00:50:00,342.13+154.22j,342.13+154.22j,342.13+154.22j
2017-11-05 01:00:00,338.67+154.67j,338.67+154.67j,338.67+154.67j
2017-11-05 01:10:00,335.07+155.33j,335.07+155.33j,335.07+155.33j
2017-11-05 01:20:00,331.47+156j,331.47+156j,331.47+156j
2017-11-05 01:30:00,328+156.67j,328+156.67j,328+156.67j
2017-11-05 01:40:00,324.4+157.33j,324.4+157.33j,324.4+157.33j
2017-11-05 01:50:00,320.8+158j,320.8+158j,320.8+158j
2017-11-05 02:00:00,317.33+158.67j,317.33+158.67j,317.33+158.67j
2017-11-05 02:10:00,315.07+157.78j,315.07+157.78j,315.07+157.78j
2017-11-05 02:20:00,312.8+156.89j,312.8+156.89j,312.8+156.89j
2017-11-05 02:30:00,310.67+156j,310.67+156j,310.67+156j
2017-11-05 02:40:00,308.4+155.11j,308.4+155.11j,308.4+155.11j
2017-11-05 02:50:00,306.13+154.22j,306.13+154.22j,306.13+154.22j
2017-11-05 03:00:00,304+153.33j,304+153.33j,304+153.33j
2017-11-05 03:10:00,303.47+154.22j,303.47+154.22j,303.47+154.22j
2017-11-05 03:20:00,303.07+155.11j,303.07+155.11j,303.07+155.11j
2017-11-05 03:30:00,302.67+156j,302.67+156j,302.67+156j
2017-11-05 03:40:00,302.13+156.89j,302.13+156.89j,302.13+156.89j
2017-11-05 03:50:00,301.73+157.78j,301.73+157.78j,301.73+157.78j
2017-11-05 04:00:00,301.33+158.67j,301.33+158.67j,301.33+158.67j
2017-11-05 04:10:00,300.8+157.78j,300.8+157.78j,300.8+157.78j
2017-11-05 04:20:00,300.4+156.89j,300.4+156.89j,300.4+156.89j
2017-11-05 04:30:00,300+156j,300+156j,300+156j
2017-11-05 04:40:00,299.47+155.11j,299.47+155.11j,299.47+155.11j
2017-11-05 04:50:00,299.07+154.22j,299.07+154.22j,299.07+154.22j
2017-11-05 05:00:00,298.67+153.33j,298.67+153.33j,298.67+153.33j
2017-11-05 05:10:00,298.13+152.89j,298.13+152.89j,298.13+152.89j
2017-11-05 05:20:00,297.73+152.44j,297.73+152.44j,297.73+152.44j
2017-11-05 05:30:00,297.33+152j,297.33+152j,297.33+152j
2017-11-05 05:40:00,296.8+151.56j,296.8+151.56j,296.8+151.56j
2017-11-05 05:50:00,296.4+151.11j,296.4+151.11j,296.4+151.11j
2017-11-05 06:00:00,296+150.67j,296+150.67j,296+150.67j
2017-11-05 06:10:00,291.73+148.67j,291.73+148.67j,291.73+148.67j
2017-11-05 06:20:00,287.47+146.67j,287.47+146.67j,287.47+146.67j
2017-11-05 06:30:00,283.33+144.67j,283.33+144.67j,283.33+144.67j
2017-11-05 06:40:00,279.07+142.67j,279.07+142.67j,279.07+142.67j
2017-11-05 06:50:00,274.8+140.67j,274.8+140.67j,274.8+140.67j
2017-11-05 07:00:00,270.67+138.67j,270.67+138.67j,270.67+138.67j
2017-11-05 07:10:00,253.87+134.67j,253.87+134.67j,253.87+134.67j
2017-11-05 07:20:00,237.33+130.67j,237.33+130.67j,237.33+130.67j
2017-11-05 07:30:00,220.67+126.67j,220.67+126.67j,220.67+126.67j
2017-11-05 07:40:00,203.87+122.67j,203.87+122.67j,203.87+122.67j
2017-11-05 07:50:00,187.33+118.67j,187.33+118.67j,187.33+118.67j
2017-11-05 08:00:00,170.67+114.67j,170.67+114.67j,170.67+114.67j
2017-11-05 08:10:00,172.4+115.11j,172.4+115.11j,172.4+115.11j
2017-11-05 08:20:00,174.13+115.56j,174.13+115.56j,174.13+115.56j
2017-11-05 08:30:00,176+116j,176+116j,176+116j
2017-11-05 08:40:00,177.73+116.44j,177.73+116.44j,177.73+116.44j
2017-11-05 08:50:00,179.47+116.89j,179.47+116.89j,179.47+116.89j
2017-11-05 09:00:00,181.33+117.33j,181.33+117.33j,181.33+117.33j
2017-11-05 09:10:00,184.4+117.11j,184.4+117.11j,184.4+117.11j
2017-11-05 09:20:00,187.47+116.89j,187.47+116.89j,187.47+116.89j
2017-11-05 09:30:00,190.67+116.67j,190.67+116.67j,190.67+116.67j
2017-11-05 09:40:00,193.73+116.44j,193.73+116.44j,193.73+116.44j
2017-11-05 09:50:00,196.8+116.22j,196.8+116.22j,196.8+116.22j
2017-11-05 10:00:00,200+116j,200+116j,200+116j
2017-11-05 10:10:00,202.13+116.44j,202.13+116.44j,202.13+116.44j
2017-11-05 10:20:00,204.4+116.89j,204.4+116.89j,204.4+116.89j
2017-11-05 10:30:00,206.67+117.33j,206.67+117.33j,206.67+117.33j
2017-11-05 10:40:00,208.8+117.78j,208.8+117.78j,208.8+117.78j
2017-11-05 10:50:00,211.07+118.22j,211.07+118.22j,211.07+118.22j
2017-11-05 11:00:00,213.33+118.67j,213.33+118.67j,213.33+118.67j
2017-11-05 11:10:00,212.8+118.67j,212.8+118.67j,212.8+118.67j
2017-11-05 11:20:00,212.4+118.67j,212.4+118.67j,212.4+118.67j
2017-11-05 11:30:00,212+118.67j,212+118.67j,212+118.67j
2017-11-05 11:40:00,211.47+118.67j,211.47+118.67j,211.47+118.67j
2017-11-05 11:50:00,211.07+118.67j,211.07+118.67j,211.07+118.67j
2017-11-05 12:00:00,210.67+118.67j,210.67+118.67j,210.67+118.67j
2017-11-05 12:10:00,209.73+119.56j,209.73+119.56j,209.73+119.56j
2017-11-05 12:20:00,208.8+120.44j,208.8+120.44j,208.8+120.44j
2017-11-05 12:30:00,208+121.33j,208+121.33j,208+121.33j
2017-11-05 12:40:00,207.07+122.22j,207.07+122.22j,207.07+122.22j
2017-11-05 12:50:00,206.13+123.11j,206.13+123.11j,206.13+123.11j
2017-11-05 13:00:00,205.33+124j,205.33+124j,205.33+124j
