#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 03:50:00,152.11+79.33j,152.11+79.33j
2017-11-06 04:00:00,151.2+78.4j,151.2+78.4j
2017-11-06 04:10:00,151.06+78.52j,151.06+78.52j
2017-11-06 04:20:00,150.92+78.63j,150.92+78.63j
2017-11-06 04:30:00,150.85+78.75j,150.85+78.75j
2017-11-06 04:40:00,150.71+78.87j,150.71+78.87j
2017-11-06 04:50:00,150.57+78.98j,150.57+78.98j
2017-11-06 05:00:00,150.5+79.1j,150.5+79.1j
2017-11-06 05:10:00,151.06+79.22j,151.06+79.22j
2017-11-06 05:20:00,151.62+79.33j,151.62+79.33j
2017-11-06 05:30:00,152.25+79.45j,152.25+79.45j
2017-11-06 05:40:00,152.81+79.57j,152.81+79.57j
2017-11-06 05:50:00,153.37+79.68j,153.37+79.68j
2017-11-06 06:00:00,154+79.8j,154+79.8j
2017-11-06 06:10:00,155.61+78.75j,155.61+78.75j
2017-11-06 06:20:00,157.22+77.7j,157.22+77.7j
2017-11-06 06:30:00,158.9+76.65j,158.9+76.65j
2017-11-06 06:40:00,160.51+75.6j,160.51+75.6j
2017-11-06 06:50:00,162.12+74.55j,162.12+74.55j
2017-11-06 07:00:00,163.8+73.5j,163.8+73.5j
2017-11-06 07:10:00,155.47+71.87j,155.47+71.87j
2017-11-06 07:20:00,147.21+70.23j,147.21+70.23j
2017-11-06 07:30:00,138.95+68.6j,138.95+68.6j
2017-11-06 07:40:00,130.62+66.97j,130.62+66.97j
2017-11-06 07:50:00,122.36+65.33j,122.36+65.33j
2017-11-06 08:00:00,114.1+63.7j,114.1+63.7j
2017-11-06 08:10:00,115.71+63.35j,115.71+63.35j
2017-11-06 08:20:00,117.32+63j,117.32+63j
2017-11-06 08:30:00,119+62.65j,119+62.65j
2017-11-06 08:40:00,120.61+62.3j,120.61+62.3j
2017-11-06 08:50:00,122.22+61.95j,122.22+61.95j
2017-11-06 09:00:00,123.9+61.6j,123.9+61.6j
2017-11-06 09:10:00,123.76+61.48j,123.76+61.48j
2017-11-06 09:20:00,123.62+61.37j,123.62+61.37j
2017-11-06 09:30:00,123.55+61.25j,123.55+61.25j
2017-11-06 09:40:00,123.41+61.13j,123.41+61.13j
2017-11-06 09:50:00,123.27+61.02j,123.27+61.02j
2017-11-06 10:00:00,123.2+60.9j,123.2+60.9j
2017-11-06 10:10:00,126.07+61.25j,126.07+61.25j
2017-11-06 10:20:00,129.01+61.6j,129.01+61.6j
2017-11-06 10:30:00,131.95+61.95j,131.95+61.95j
2017-11-06 10:40:00,134.82+62.3j,134.82+62.3j
2017-11-06 10:50:00,137.76+62.65j,137.76+62.65j
2017-11-06 11:00:00,140.7+63j,140.7+63j
2017-11-06 11:10:00,141.12+62.88j,141.12+62.88j
2017-11-06 11:20:00,141.61+62.77j,141.61+62.77j
2017-11-06 11:30:00,142.1+62.65j,142.1+62.65j
2017-11-06 11:40:00,142.52+62.53j,142.52+62.53j
2017-11-06 11:50:00,143.01+62.42j,143.01+62.42j
2017-11-06 12:00:00,143.5+62.3j,143.5+62.3j
2017-11-06 12:10:00,141.47+62.53j,141.47+62.53j
2017-11-06 12:20:00,139.51+62.77j,139.51+62.77j
2017-11-06 12:30:00,137.55+63j,137.55+63j
2017-11-06 12:40:00,135.52+63.23j,135.52+63.23j
2017-11-06 12:50:00,133.56+63.47j,133.56+63.47j
2017-11-06 13:00:00,131.6+63.7j,131.6+63.7j
2017-11-06 13:10:00,133+63.82j,133+63.82j
2017-11-06 13:20:00,134.4+63.93j,134.4+63.93j
2017-11-06 13:30:00,135.8+64.05j,135.8+64.05j
2017-11-06 13:40:00,137.2+64.17j,137.2+64.17j
2017-11-06 13:50:00,138.6+64.28j,138.6+64.28j
2017-11-06 14:00:00,140+64.4j,140+64.4j
2017-11-06 14:10:00,139.51+64.63j,139.51+64.63j
2017-11-06 14:20:00,139.02+64.87j,139.02+64.87j
2017-11-06 14:30:00,138.6+65.1j,138.6+65.1j
2017-11-06 14:40:00,138.11+65.33j,138.11+65.33j
2017-11-06 14:50:00,137.62+65.57j,137.62+65.57j
2017-11-06 15:00:00,137.2+65.8j,137.2+65.8j
2017-11-06 15:10:00,138.46+66.38j,138.46+66.38j
2017-11-06 15:20:00,139.72+66.97j,139.72+66.97j
2017-11-06 15:30:00,141.05+67.55j,141.05+67.55j
2017-11-06 15:40:00,142.31+68.13j,142.31+68.13j
2017-11-06 15:50:00,143.57+68.72j,143.57+68.72j
2017-11-06 16:00:00,144.9+69.3j,144.9+69.3j
2017-11-06 16:10:00,145.32+69.07j,145.32+69.07j
2017-11-06 16:20:00,145.81+68.83j,145.81+68.83j
2017-11-06 16:30:00,146.3+68.6j,146.3+68.6j
2017-11-06 16:40:00,146.72+68.37j,146.72+68.37j
2017-11-06 16:50:00,147.21+68.13j,147.21+68.13j
2017-11-06 17:00:00,147.7+67.9j,147.7+67.9j
2017-11-06 17:10:00,146.86+67.9j,146.86+67.9j
2017-11-06 17:20:00,146.02+67.9j,146.02+67.9j
2017-11-06 17:30:00,145.25+67.9j,145.25+67.9j
2017-11-06 17:40:00,144.41+67.9j,144.41+67.9j
2017-11-06 17:50:00,143.57+67.9j,143.57+67.9j
2017-11-06 18:00:00,142.8+67.9j,142.8+67.9j
2017-11-06 18:10:00,142.52+67.67j,142.52+67.67j
2017-11-06 18:20:00,142.31+67.43j,142.31+67.43j
2017-11-06 18:30:00,142.1+67.2j,142.1+67.2j
2017-11-06 18:40:00,141.82+66.97j,141.82+66.97j
2017-11-06 18:50:00,141.61+66.73j,141.61+66.73j
2017-11-06 19:00:00,141.4+66.5j,141.4+66.5j
2017-11-06 19:10:00,144.41+66.85j,144.41+66.85j
2017-11-06 19:20:00,147.42+67.2j,147.42+67.2j
2017-11-06 19:30:00,150.5+67.55j,150.5+67.55j
2017-11-06 19:40:00,153.51+67.9j,153.51+67.9j
2017-11-06 19:50:00,156.52+68.25j,156.52+68.25j
2017-11-06 20:00:00,159.6+68.6j,159.6+68.6j
2017-11-06 20:10:00,177.45+72.33j,177.45+72.33j
2017-11-06 20:20:00,195.23+76.07j,195.23+76.07j
2017-11-06 20:30:00,213.15+79.8j,213.15+79.8j
2017-11-06 20:40:00,231+83.53j,231+83.53j
2017-11-06 20:50:00,248.85+87.27j,248.85+87.27j
2017-11-06 21:00:00,266.7+91j,266.7+91j
2017-11-06 21:10:00,263.2+90.3j,263.2+90.3j
2017-11-06 21:20:00,259.7+89.6j,259.7+89.6j
2017-11-06 21:30:00,256.2+88.9j,256.2+88.9j
2017-11-06 21:40:00,252.7+88.2j,252.7+88.2j
2017-11-06 21:50:00,249.13+87.5j,249.13+87.5j
2017-11-06 22:00:00,245.7+86.8j,245.7+86.8j
2017-11-06 22:10:00,242.27+87.03j,242.27+87.03j
2017-11-06 22:20:00,238.91+87.27j,238.91+87.27j
2017-11-06 22:30:00,235.55+87.5j,235.55+87.5j
2017-11-06 22:40:00,232.12+87.73j,232.12+87.73j
2017-11-06 22:50:00,228.76+87.97j,228.76+87.97j
2017-11-06 23:00:00,225.4+88.2j,225.4+88.2j
2017-11-06 23:10:00,219.66+88.2j,219.66+88.2j
2017-11-06 23:20:00,213.92+88.2j,213.92+88.2j
2017-11-06 23:30:00,208.25+88.2j,208.25+88.2j
2017-11-06 23:40:00,202.51+88.2j,202.51+88.2j
2017-11-06 23:50:00,196.77+88.2j,196.77+88.2j
2017-11-07 00:00:00,191.1+88.2j,191.1+88.2j
2017-11-07 00:10:00,187.53+87.61j,187.53+87.61j
2017-11-07 00:20:00,184.1+87.03j,184.1+87.03j
2017-11-07 00:30:00,180.6+86.45j,180.6+86.45j
2017-11-07 00:40:00,177.03+85.87j,177.03+85.87j
2017-11-07 00:50:00,173.6+85.28j,173.6+85.28j
2017-11-07 01:00:00,170.1+84.7j,170.1+84.7j
2017-11-07 01:10:00,168.07+84.7j,168.07+84.7j
2017-11-07 01:20:00,166.11+84.7j,166.11+84.7j
2017-11-07 01:30:00,164.15+84.7j,164.15+84.7j
2017-11-07 01:40:00,162.12+84.7j,162.12+84.7j
2017-11-07 01:50:00,160.16+84.7j,160.16+84.7j
2017-11-07 02:00:00,158.2+84.7j,158.2+84.7j
2017-11-07 02:10:00,158.13+84.93j,158.13+84.93j
2017-11-07 02:20:00,158.2+85.17j,158.2+85.17j
2017-11-07 02:30:00,158.2+85.4j,158.2+85.4j
2017-11-07 02:40:00,158.13+85.63j,158.13+85.63j
2017-11-07 02:50:00,158.2+85.87j,158.2+85.87j
2017-11-07 03:00:00,158.2+86.1j,158.2+86.1j
2017-11-07 03:10:00,158.06+86.22j,158.06+86.22j
2017-11-07 03:20:00,157.92+86.33j,157.92+86.33j
2017-11-07 03:30:00,157.85+86.45j,157.85+86.45j
2017-11-07 03:40:00,157.71+86.57j,157.71+86.57j
2017-11-07 03:50:00,157.57+86.68j,157.57+86.68j
2017-11-07 04:00:00,157.5+86.8j,157.5+86.8j
2017-11-07 04:10:00,157.85+86.22j,157.85+86.22j
2017-11-07 04:20:00,158.2+85.63j,158.2+85.63j
2017-11-07 04:30:00,158.55+85.05j,158.55+85.05j
2017-11-07 04:40:00,158.9+84.47j,158.9+84.47j
2017-11-07 04:50:00,159.25+83.88j,159.25+83.88j
2017-11-07 05:00:00,159.6+83.3j,159.6+83.3j
2017-11-07 05:10:00,159.95+83.42j,159.95+83.42j
2017-11-07 05:20:00,160.3+83.53j,160.3+83.53j
2017-11-07 05:30:00,160.65+83.65j,160.65+83.65j
2017-11-07 05:40:00,161+83.77j,161+83.77j
2017-11-07 05:50:00,161.35+83.88j,161.35+83.88j
2017-11-07 06:00:00,161.7+84j,161.7+84j
2017-11-07 06:10:00,163.1+82.37j,163.1+82.37j
2017-11-07 06:20:00,164.5+80.73j,164.5+80.73j
2017-11-07 06:30:00,165.9+79.1j,165.9+79.1j
2017-11-07 06:40:00,167.3+77.47j,167.3+77.47j
2017-11-07 06:50:00,168.7+75.83j,168.7+75.83j
2017-11-07 07:00:00,170.1+74.2j,170.1+74.2j
2017-11-07 07:10:00,164.78+72.92j,164.78+72.92j
2017-11-07 07:20:00,159.6+71.63j,159.6+71.63j
2017-11-07 07:30:00,154.35+70.35j,154.35+70.35j
2017-11-07 07:40:00,149.03+69.07j,149.03+69.07j
2017-11-07 07:50:00,143.85+67.78j,143.85+67.78j
2017-11-07 08:00:00,138.6+66.5j,138.6+66.5j
2017-11-07 08:10:00,139.86+65.68j,139.86+65.68j
2017-11-07 08:20:00,141.12+64.87j,141.12+64.87j
2017-11-07 08:30:00,142.45+64.05j,142.45+64.05j
2017-11-07 08:40:00,143.71+63.23j,143.71+63.23j
2017-11-07 08:50:00,144.97+62.42j,144.97+62.42j
2017-11-07 09:00:00,146.3+61.6j,146.3+61.6j
2017-11-07 09:10:00,146.3+61.83j,146.3+61.83j
2017-11-07 09:20:00,146.3+62.07j,146.3+62.07j
2017-11-07 09:30:00,146.3+62.3j,146.3+62.3j
2017-11-07 09:40:00,146.3+62.53j,146.3+62.53j
2017-11-07 09:50:00,146.3+62.77j,146.3+62.77j
2017-11-07 10:00:00,146.3+63j,146.3+63j
2017-11-07 10:10:00,145.6+63.12j,145.6+63.12j
2017-11-07 10:20:00,144.9+63.23j,144.9+63.23j
2017-11-07 10:30:00,144.2+63.35j,144.2+63.35j
2017-11-07 10:40:00,143.5+63.47j,143.5+63.47j
2017-11-07 10:50:00,142.8+63.58j,142.8+63.58j
2017-11-07 11:00:00,142.1+63.7j,142.1+63.7j
2017-11-07 11:10:00,141.68+63.35j,141.68+63.35j
2017-11-07 11:20:00,141.4+63j,141.4+63j
2017-11-07 11:30:00,141.05+62.65j,141.05+62.65j
2017-11-07 11:40:00,140.63+62.3j,140.63+62.3j
2017-11-07 11:50:00,140.35+61.95j,140.35+61.95j
2017-11-07 12:00:00,140+61.6j,140+61.6j
2017-11-07 12:10:00,136.92+62.88j,136.92+62.88j
2017-11-07 12:20:00,133.91+64.17j,133.91+64.17j
2017-11-07 12:30:00,130.9+65.45j,130.9+65.45j
2017-11-07 12:40:00,127.82+66.73j,127.82+66.73j
2017-11-07 12:50:00,124.81+68.02j,124.81+68.02j
2017-11-07 13:00:00,121.8+69.3j,121.8+69.3j
2017-11-07 13:10:00,122.22+69.3j,122.22+69.3j
2017-11-07 13:20:00,122.71+69.3j,122.71+69.3j
2017-11-07 13:30:00,123.2+69.3j,123.2+69.3j
2017-11-07 13:40:00,123.62+69.3j,123.62+69.3j
2017-11-07 13:50:00,124.11+69.3j,124.11+69.3j
2017-11-07 14:00:00,124.6+69.3j,124.6+69.3j
2017-11-07 14:10:00,124.67+69.42j,124.67+69.42j
2017-11-07 14:20:00,124.81+69.53j,124.81+69.53j
2017-11-07 14:30:00,124.95+69.65j,124.95+69.65j
2017-11-07 14:40:00,125.02+69.77j,125.02+69.77j
2017-11-07 14:50:00,125.16+69.88j,125.16+69.88j
2017-11-07 15:00:00,125.3+70j,125.3+70j
2017-11-07 15:10:00,126.42+70.12j,126.42+70.12j
2017-11-07 15:20:00,127.61+70.23j,127.61+70.23j
2017-11-07 15:30:00,128.8+70.35j,128.8+70.35j
2017-11-07 15:40:00,129.92+70.47j,129.92+70.47j
2017-11-07 15:50:00,131.11+70.58j,131.11+70.58j
2017-11-07 16:00:00,132.3+70.7j,132.3+70.7j
2017-11-07 16:10:00,133.42+70.7j,133.42+70.7j
2017-11-07 16:20:00,134.61+70.7j,134.61+70.7j
2017-11-07 16:30:00,135.8+70.7j,135.8+70.7j
2017-11-07 16:40:00,136.92+70.7j,136.92+70.7j
2017-11-07 16:50:00,138.11+70.7j,138.11+70.7j
2017-11-07 17:00:00,139.3+70.7j,139.3+70.7j
2017-11-07 17:10:00,137.9+70.82j,137.9+70.82j
2017-11-07 17:20:00,136.5+70.93j,136.5+70.93j
2017-11-07 17:30:00,135.1+71.05j,135.1+71.05j
2017-11-07 17:40:00,133.7+71.17j,133.7+71.17j
2017-11-07 17:50:00,132.3+71.28j,132.3+71.28j
2017-11-07 18:00:00,130.9+71.4j,130.9+71.4j
2017-11-07 18:10:00,132.65+71.17j,132.65+71.17j
2017-11-07 18:20:00,134.33+70.93j,134.33+70.93j
2017-11-07 18:30:00,136.15+70.7j,136.15+70.7j
2017-11-07 18:40:00,137.9+70.47j,137.9+70.47j
2017-11-07 18:50:00,139.58+70.23j,139.58+70.23j
2017-11-07 19:00:00,141.4+70j,141.4+70j
2017-11-07 19:10:00,144.41+71.17j,144.41+71.17j
2017-11-07 19:20:00,147.42+72.33j,147.42+72.33j
2017-11-07 19:30:00,150.5+73.5j,150.5+73.5j
2017-11-07 19:40:00,153.51+74.67j,153.51+74.67j
2017-11-07 19:50:00,156.52+75.83j,156.52+75.83j
2017-11-07 20:00:00,159.6+77j,159.6+77j
2017-11-07 20:10:00,175.56+79.8j,175.56+79.8j
2017-11-07 20:20:00,191.52+82.6j,191.52+82.6j
2017-11-07 20:30:00,207.55+85.4j,207.55+85.4j
2017-11-07 20:40:00,223.51+88.2j,223.51+88.2j
2017-11-07 20:50:00,239.47+91j,239.47+91j
2017-11-07 21:00:00,255.5+93.8j,255.5+93.8j
2017-11-07 21:10:00,253.96+92.75j,253.96+92.75j
2017-11-07 21:20:00,252.42+91.7j,252.42+91.7j
2017-11-07 21:30:00,250.95+90.65j,250.95+90.65j
2017-11-07 21:40:00,249.41+89.6j,249.41+89.6j
2017-11-07 21:50:00,247.87+88.55j,247.87+88.55j
2017-11-07 22:00:00,246.4+87.5j,246.4+87.5j
2017-11-07 22:10:00,242.62+88.2j,242.62+88.2j
2017-11-07 22:20:00,238.91+88.9j,238.91+88.9j
2017-11-07 22:30:00,235.2+89.6j,235.2+89.6j
2017-11-07 22:40:00,231.42+90.3j,231.42+90.3j
2017-11-07 22:50:00,227.71+91j,227.71+91j
2017-11-07 23:00:00,224+91.7j,224+91.7j
2017-11-07 23:10:00,220.01+92.05j,220.01+92.05j
2017-11-07 23:20:00,216.02+92.4j,216.02+92.4j
2017-11-07 23:30:00,212.1+92.75j,212.1+92.75j
2017-11-07 23:40:00,208.11+93.1j,208.11+93.1j
2017-11-07 23:50:00,204.12+93.45j,204.12+93.45j
2017-11-08 00:00:00,200.2+93.8j,200.2+93.8j
2017-11-08 00:10:00,192.36+89.25j,192.36+89.25j
2017-11-08 00:20:00,184.52+84.7j,184.52+84.7j
2017-11-08 00:30:00,176.75+80.15j,176.75+80.15j
2017-11-08 00:40:00,168.91+75.6j,168.91+75.6j
2017-11-08 00:50:00,161.07+71.05j,161.07+71.05j
2017-11-08 01:00:00,153.3+66.5j,153.3+66.5j
2017-11-08 01:10:00,152.95+67.43j,152.95+67.43j
2017-11-08 01:20:00,152.6+68.37j,152.6+68.37j
2017-11-08 01:30:00,152.25+69.3j,152.25+69.3j
2017-11-08 01:40:00,151.9+70.23j,151.9+70.23j
2017-11-08 01:50:00,151.55+71.17j,151.55+71.17j
2017-11-08 02:00:00,151.2+72.1j,151.2+72.1j
2017-11-08 02:10:00,150.85+72.57j,150.85+72.57j
2017-11-08 02:20:00,150.43+73.03j,150.43+73.03j
2017-11-08 02:30:00,150.15+73.5j,150.15+73.5j
2017-11-08 02:40:00,149.8+73.97j,149.8+73.97j
2017-11-08 02:50:00,149.38+74.43j,149.38+74.43j
2017-11-08 03:00:00,149.1+74.9j,149.1+74.9j
2017-11-08 03:10:00,150.85+76.53j,150.85+76.53j
2017-11-08 03:20:00,152.6+78.17j,152.6+78.17j
2017-11-08 03:30:00,154.35+79.8j,154.35+79.8j
2017-11-08 03:40:00,156.1+81.43j,156.1+81.43j
2017-11-08 03:50:00,157.85+83.07j,157.85+83.07j
2017-11-08 04:00:00,159.6+84.7j,159.6+84.7j
2017-11-08 04:10:00,159.67+84.47j,159.67+84.47j
2017-11-08 04:20:00,159.81+84.23j,159.81+84.23j
2017-11-08 04:30:00,159.95+84j,159.95+84j
2017-11-08 04:40:00,160.02+83.77j,160.02+83.77j
2017-11-08 04:50:00,160.16+83.53j,160.16+83.53j
2017-11-08 05:00:00,160.3+83.3j,160.3+83.3j
2017-11-08 05:10:00,160.51+82.83j,160.51+82.83j
2017-11-08 05:20:00,160.72+82.37j,160.72+82.37j
2017-11-08 05:30:00,161+81.9j,161+81.9j
2017-11-08 05:40:00,161.21+81.43j,161.21+81.43j
2017-11-08 05:50:00,161.42+80.97j,161.42+80.97j
2017-11-08 06:00:00,161.7+80.5j,161.7+80.5j
2017-11-08 06:10:00,161.63+79.8j,161.63+79.8j
2017-11-08 06:20:00,161.7+79.1j,161.7+79.1j
2017-11-08 06:30:00,161.7+78.4j,161.7+78.4j
2017-11-08 06:40:00,161.63+77.7j,161.63+77.7j
2017-11-08 06:50:00,161.7+77j,161.7+77j
2017-11-08 07:00:00,161.7+76.3j,161.7+76.3j
2017-11-08 07:10:00,152.32+74.78j,152.32+74.78j
2017-11-08 07:20:00,143.01+73.27j,143.01+73.27j
2017-11-08 07:30:00,133.7+71.75j,133.7+71.75j
2017-11-08 07:40:00,124.32+70.23j,124.32+70.23j
2017-11-08 07:50:00,115.01+68.72j,115.01+68.72j
2017-11-08 08:00:00,105.7+67.2j,105.7+67.2j
2017-11-08 08:10:00,108.85+66.85j,108.85+66.85j
2017-11-08 08:20:00,111.93+66.5j,111.93+66.5j
2017-11-08 08:30:00,115.15+66.15j,115.15+66.15j
2017-11-08 08:40:00,118.3+65.8j,118.3+65.8j
2017-11-08 08:50:00,121.38+65.45j,121.38+65.45j
2017-11-08 09:00:00,124.6+65.1j,124.6+65.1j
2017-11-08 09:10:00,127.96+65.1j,127.96+65.1j
2017-11-08 09:20:00,131.32+65.1j,131.32+65.1j
2017-11-08 09:30:00,134.75+65.1j,134.75+65.1j
2017-11-08 09:40:00,138.11+65.1j,138.11+65.1j
2017-11-08 09:50:00,141.47+65.1j,141.47+65.1j
2017-11-08 10:00:00,144.9+65.1j,144.9+65.1j
2017-11-08 10:10:00,143.5+64.98j,143.5+64.98j
2017-11-08 10:20:00,142.03+64.87j,142.03+64.87j
2017-11-08 10:30:00,140.7+64.75j,140.7+64.75j
2017-11-08 10:40:00,139.3+64.63j,139.3+64.63j
2017-11-08 10:50:00,137.83+64.52j,137.83+64.52j
2017-11-08 11:00:00,136.5+64.4j,136.5+64.4j
2017-11-08 11:10:00,137.06+64.87j,137.06+64.87j
2017-11-08 11:20:00,137.62+65.33j,137.62+65.33j
2017-11-08 11:30:00,138.25+65.8j,138.25+65.8j
2017-11-08 11:40:00,138.81+66.27j,138.81+66.27j
2017-11-08 11:50:00,139.37+66.73j,139.37+66.73j
2017-11-08 12:00:00,140+67.2j,140+67.2j
2017-11-08 12:10:00,138.11+67.55j,138.11+67.55j
2017-11-08 12:20:00,136.22+67.9j,136.22+67.9j
2017-11-08 12:30:00,134.4+68.25j,134.4+68.25j
2017-11-08 12:40:00,132.51+68.6j,132.51+68.6j
2017-11-08 12:50:00,130.62+68.95j,130.62+68.95j
2017-11-08 13:00:00,128.8+69.3j,128.8+69.3j
2017-11-08 13:10:00,128.52+68.95j,128.52+68.95j
2017-11-08 13:20:00,128.31+68.6j,128.31+68.6j
2017-11-08 13:30:00,128.1+68.25j,128.1+68.25j
2017-11-08 13:40:00,127.82+67.9j,127.82+67.9j
2017-11-08 13:50:00,127.61+67.55j,127.61+67.55j
2017-11-08 14:00:00,127.4+67.2j,127.4+67.2j
2017-11-08 14:10:00,127.61+66.97j,127.61+66.97j
2017-11-08 14:20:00,127.82+66.73j,127.82+66.73j
2017-11-08 14:30:00,128.1+66.5j,128.1+66.5j
2017-11-08 14:40:00,128.31+66.27j,128.31+66.27j
2017-11-08 14:50:00,128.52+66.03j,128.52+66.03j
2017-11-08 15:00:00,128.8+65.8j,128.8+65.8j
2017-11-08 15:10:00,131.6+64.87j,131.6+64.87j
2017-11-08 15:20:00,134.4+63.93j,134.4+63.93j
2017-11-08 15:30:00,137.2+63j,137.2+63j
2017-11-08 15:40:00,140+62.07j,140+62.07j
2017-11-08 15:50:00,142.8+61.13j,142.8+61.13j
2017-11-08 16:00:00,145.6+60.2j,145.6+60.2j
2017-11-08 16:10:00,143.92+61.37j,143.92+61.37j
2017-11-08 16:20:00,142.31+62.53j,142.31+62.53j
2017-11-08 16:30:00,140.7+63.7j,140.7+63.7j
2017-11-08 16:40:00,139.02+64.87j,139.02+64.87j
2017-11-08 16:50:00,137.41+66.03j,137.41+66.03j
2017-11-08 17:00:00,135.8+67.2j,135.8+67.2j
2017-11-08 17:10:00,135.52+67.43j,135.52+67.43j
2017-11-08 17:20:00,135.31+67.67j,135.31+67.67j
2017-11-08 17:30:00,135.1+67.9j,135.1+67.9j
2017-11-08 17:40:00,134.82+68.13j,134.82+68.13j
2017-11-08 17:50:00,134.61+68.37j,134.61+68.37j
2017-11-08 18:00:00,134.4+68.6j,134.4+68.6j
2017-11-08 18:10:00,138.81+68.37j,138.81+68.37j
2017-11-08 18:20:00,143.22+68.13j,143.22+68.13j
2017-11-08 18:30:00,147.7+67.9j,147.7+67.9j
2017-11-08 18:40:00,152.11+67.67j,152.11+67.67j
2017-11-08 18:50:00,156.52+67.43j,156.52+67.43j
2017-11-08 19:00:00,161+67.2j,161+67.2j
2017-11-08 19:10:00,164.15+68.02j,164.15+68.02j
2017-11-08 19:20:00,167.3+68.83j,167.3+68.83j
2017-11-08 19:30:00,170.45+69.65j,170.45+69.65j
2017-11-08 19:40:00,173.6+70.47j,173.6+70.47j
2017-11-08 19:50:00,176.75+71.28j,176.75+71.28j
2017-11-08 20:00:00,179.9+72.1j,179.9+72.1j
2017-11-08 20:10:00,191.87+75.13j,191.87+75.13j
2017-11-08 20:20:00,203.91+78.17j,203.91+78.17j
2017-11-08 20:30:00,215.95+81.2j,215.95+81.2j
2017-11-08 20:40:00,227.92+84.23j,227.92+84.23j
2017-11-08 20:50:00,239.96+87.27j,239.96+87.27j
2017-11-08 21:00:00,252+90.3j,252+90.3j
2017-11-08 21:10:00,249.27+89.72j,249.27+89.72j
2017-11-08 21:20:00,246.61+89.13j,246.61+89.13j
2017-11-08 21:30:00,243.95+88.55j,243.95+88.55j
2017-11-08 21:40:00,241.22+87.97j,241.22+87.97j
2017-11-08 21:50:00,238.56+87.38j,238.56+87.38j
2017-11-08 22:00:00,235.9+86.8j,235.9+86.8j
2017-11-08 22:10:00,234.92+86.8j,234.92+86.8j
2017-11-08 22:20:00,234.01+86.8j,234.01+86.8j
2017-11-08 22:30:00,233.1+86.8j,233.1+86.8j
2017-11-08 22:40:00,232.12+86.8j,232.12+86.8j
2017-11-08 22:50:00,231.21+86.8j,231.21+86.8j
2017-11-08 23:00:00,230.3+86.8j,230.3+86.8j
2017-11-08 23:10:00,224.91+87.62j,224.91+87.62j
2017-11-08 23:20:00,219.52+88.43j,219.52+88.43j
2017-11-08 23:30:00,214.2+89.25j,214.2+89.25j
2017-11-08 23:40:00,208.81+90.06j,208.81+90.06j
2017-11-08 23:50:00,203.42+90.89j,203.42+90.89j
2017-11-09 00:00:00,198.1+91.7j,198.1+91.7j
2017-11-09 00:10:00,194.6+90.54j,194.6+90.54j
2017-11-09 00:20:00,191.03+89.36j,191.03+89.36j
2017-11-09 00:30:00,187.6+88.2j,187.6+88.2j
2017-11-09 00:40:00,184.1+87.03j,184.1+87.03j
2017-11-09 00:50:00,180.53+85.87j,180.53+85.87j
2017-11-09 01:00:00,177.1+84.7j,177.1+84.7j
2017-11-09 01:10:00,174.93+84.58j,174.93+84.58j
2017-11-09 01:20:00,172.9+84.47j,172.9+84.47j
2017-11-09 01:30:00,170.8+84.35j,170.8+84.35j
2017-11-09 01:40:00,168.63+84.23j,168.63+84.23j
2017-11-09 01:50:00,166.6+84.12j,166.6+84.12j
2017-11-09 02:00:00,164.5+84j,164.5+84j
2017-11-09 02:10:00,164.22+83.77j,164.22+83.77j
2017-11-09 02:20:00,164.01+83.53j,164.01+83.53j
2017-11-09 02:30:00,163.8+83.3j,163.8+83.3j
2017-11-09 02:40:00,163.52+83.07j,163.52+83.07j
2017-11-09 02:50:00,163.31+82.83j,163.31+82.83j
2017-11-09 03:00:00,163.1+82.6j,163.1+82.6j
2017-11-09 03:10:00,163.17+83.07j,163.17+83.07j
2017-11-09 03:20:00,163.31+83.53j,163.31+83.53j
2017-11-09 03:30:00,163.45+84j,163.45+84j
2017-11-09 03:40:00,163.52+84.47j,163.52+84.47j
2017-11-09 03:50:00,163.66+84.93j,163.66+84.93j
2017-11-09 04:00:00,163.8+85.4j,163.8+85.4j
2017-11-09 04:10:00,163.45+85.75j,163.45+85.75j
2017-11-09 04:20:00,163.03+86.1j,163.03+86.1j
2017-11-09 04:30:00,162.75+86.45j,162.75+86.45j
2017-11-09 04:40:00,162.4+86.8j,162.4+86.8j
2017-11-09 04:50:00,161.98+87.15j,161.98+87.15j
2017-11-09 05:00:00,161.7+87.5j,161.7+87.5j
2017-11-09 05:10:00,162.05+87.15j,162.05+87.15j
2017-11-09 05:20:00,162.4+86.8j,162.4+86.8j
2017-11-09 05:30:00,162.75+86.45j,162.75+86.45j
2017-11-09 05:40:00,163.1+86.1j,163.1+86.1j
2017-11-09 05:50:00,163.45+85.75j,163.45+85.75j
2017-11-09 06:00:00,163.8+85.4j,163.8+85.4j
2017-11-09 06:10:00,163.52+83.3j,163.52+83.3j
2017-11-09 06:20:00,163.31+81.2j,163.31+81.2j
2017-11-09 06:30:00,163.1+79.1j,163.1+79.1j
2017-11-09 06:40:00,162.82+77j,162.82+77j
2017-11-09 06:50:00,162.61+74.9j,162.61+74.9j
2017-11-09 07:00:00,162.4+72.8j,162.4+72.8j
2017-11-09 07:10:00,155.33+71.63j,155.33+71.63j
2017-11-09 07:20:00,148.4+70.47j,148.4+70.47j
