#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 06:50:00,1061.06+488.58j,1061.06+488.58j,1061.06+488.58j
2017-11-03 07:00:00,1058.2+486.2j,1058.2+486.2j,1058.2+486.2j
2017-11-03 07:10:00,1021.5+486.2j,1021.5+486.2j,1021.5+486.2j
2017-11-03 07:20:00,984.79+486.2j,984.79+486.2j,984.79+486.2j
2017-11-03 07:30:00,948.57+486.2j,948.57+486.2j,948.57+486.2j
2017-11-03 07:40:00,911.86+486.2j,911.86+486.2j,911.86+486.2j
2017-11-03 07:50:00,875.16+486.2j,875.16+486.2j,875.16+486.2j
2017-11-03 08:00:00,838.93+486.2j,838.93+486.2j,838.93+486.2j
2017-11-03 08:10:00,860.86+476.67j,860.86+476.67j,860.86+476.67j
2017-11-03 08:20:00,883.26+467.13j,883.26+467.13j,883.26+467.13j
2017-11-03 08:30:00,905.67+457.6j,905.67+457.6j,905.67+457.6j
2017-11-03 08:40:00,927.59+448.07j,927.59+448.07j,927.59+448.07j
2017-11-03 08:50:00,950+438.53j,950+438.53j,950+438.53j
2017-11-03 09:00:00,972.4+429j,972.4+429j,972.4+429j
2017-11-03 09:10:00,949.04+418.68j,949.04+418.68j,949.04+418.68j
2017-11-03 09:20:00,926.16+408.34j,926.16+408.34j,926.16+408.34j
2017-11-03 09:30:00,903.28+398.02j,903.28+398.02j,903.28+398.02j
2017-11-03 09:40:00,879.93+387.69j,879.93+387.69j,879.93+387.69j
2017-11-03 09:50:00,857.05+377.36j,857.05+377.36j,857.05+377.36j
2017-11-03 10:00:00,834.17+367.03j,834.17+367.03j,834.17+367.03j
2017-11-03 10:10:00,841.32+364.65j,841.32+364.65j,841.32+364.65j
2017-11-03 10:20:00,848.47+362.27j,848.47+362.27j,848.47+362.27j
2017-11-03 10:30:00,855.62+359.88j,855.62+359.88j,855.62+359.88j
2017-11-03 10:40:00,862.77+357.5j,862.77+357.5j,862.77+357.5j
2017-11-03 10:50:00,869.92+355.12j,869.92+355.12j,869.92+355.12j
2017-11-03 11:00:00,877.07+352.73j,877.07+352.73j,877.07+352.73j
2017-11-03 11:10:00,872.78+356.71j,872.78+356.71j,872.78+356.71j
2017-11-03 11:20:00,868.96+360.67j,868.96+360.67j,868.96+360.67j
2017-11-03 11:30:00,865.15+364.65j,865.15+364.65j,865.15+364.65j
2017-11-03 11:40:00,860.86+368.63j,860.86+368.63j,860.86+368.63j
2017-11-03 11:50:00,857.05+372.59j,857.05+372.59j,857.05+372.59j
2017-11-03 12:00:00,853.23+376.57j,853.23+376.57j,853.23+376.57j
2017-11-03 12:10:00,858+374.98j,858+374.98j,858+374.98j
2017-11-03 12:20:00,862.77+373.39j,862.77+373.39j,862.77+373.39j
2017-11-03 12:30:00,867.53+371.8j,867.53+371.8j,867.53+371.8j
2017-11-03 12:40:00,872.3+370.21j,872.3+370.21j,872.3+370.21j
2017-11-03 12:50:00,877.07+368.62j,877.07+368.62j,877.07+368.62j
2017-11-03 13:00:00,881.83+367.03j,881.83+367.03j,881.83+367.03j
2017-11-03 13:10:00,902.33+369.42j,902.33+369.42j,902.33+369.42j
2017-11-03 13:20:00,922.83+371.8j,922.83+371.8j,922.83+371.8j
2017-11-03 13:30:00,943.8+374.18j,943.8+374.18j,943.8+374.18j
2017-11-03 13:40:00,964.3+376.57j,964.3+376.57j,964.3+376.57j
2017-11-03 13:50:00,984.79+378.95j,984.79+378.95j,984.79+378.95j
2017-11-03 14:00:00,1005.77+381.33j,1005.77+381.33j,1005.77+381.33j
2017-11-03 14:10:00,1004.81+378.15j,1004.81+378.15j,1004.81+378.15j
2017-11-03 14:20:00,1003.86+374.98j,1003.86+374.98j,1003.86+374.98j
2017-11-03 14:30:00,1003.38+371.8j,1003.38+371.8j,1003.38+371.8j
2017-11-03 14:40:00,1002.43+368.62j,1002.43+368.62j,1002.43+368.62j
2017-11-03 14:50:00,1001.48+365.45j,1001.48+365.45j,1001.48+365.45j
2017-11-03 15:00:00,1001+362.27j,1001+362.27j,1001+362.27j
2017-11-03 15:10:00,1002.43+367.83j,1002.43+367.83j,1002.43+367.83j
2017-11-03 15:20:00,1003.86+373.39j,1003.86+373.39j,1003.86+373.39j
2017-11-03 15:30:00,1005.77+378.95j,1005.77+378.95j,1005.77+378.95j
2017-11-03 15:40:00,1007.2+384.51j,1007.2+384.51j,1007.2+384.51j
2017-11-03 15:50:00,1008.63+390.07j,1008.63+390.07j,1008.63+390.07j
2017-11-03 16:00:00,1010.53+395.63j,1010.53+395.63j,1010.53+395.63j
2017-11-03 16:10:00,1025.31+395.63j,1025.31+395.63j,1025.31+395.63j
2017-11-03 16:20:00,1040.56+395.63j,1040.56+395.63j,1040.56+395.63j
2017-11-03 16:30:00,1055.82+395.63j,1055.82+395.63j,1055.82+395.63j
2017-11-03 16:40:00,1070.59+395.63j,1070.59+395.63j,1070.59+395.63j
2017-11-03 16:50:00,1085.85+395.63j,1085.85+395.63j,1085.85+395.63j
2017-11-03 17:00:00,1101.1+395.63j,1101.1+395.63j,1101.1+395.63j
2017-11-03 17:10:00,1086.8+394.04j,1086.8+394.04j,1086.8+394.04j
2017-11-03 17:20:00,1072.5+392.46j,1072.5+392.46j,1072.5+392.46j
2017-11-03 17:30:00,1058.2+390.87j,1058.2+390.87j,1058.2+390.87j
2017-11-03 17:40:00,1043.9+389.27j,1043.9+389.27j,1043.9+389.27j
2017-11-03 17:50:00,1029.6+387.69j,1029.6+387.69j,1029.6+387.69j
2017-11-03 18:00:00,1015.3+386.1j,1015.3+386.1j,1015.3+386.1j
2017-11-03 18:10:00,1016.73+381.33j,1016.73+381.33j,1016.73+381.33j
2017-11-03 18:20:00,1018.16+376.57j,1018.16+376.57j,1018.16+376.57j
2017-11-03 18:30:00,1020.07+371.8j,1020.07+371.8j,1020.07+371.8j
2017-11-03 18:40:00,1021.5+367.03j,1021.5+367.03j,1021.5+367.03j
2017-11-03 18:50:00,1022.93+362.27j,1022.93+362.27j,1022.93+362.27j
2017-11-03 19:00:00,1024.83+357.5j,1024.83+357.5j,1024.83+357.5j
2017-11-03 19:10:00,1040.56+366.24j,1040.56+366.24j,1040.56+366.24j
2017-11-03 19:20:00,1056.29+374.98j,1056.29+374.98j,1056.29+374.98j
2017-11-03 19:30:00,1072.5+383.72j,1072.5+383.72j,1072.5+383.72j
2017-11-03 19:40:00,1088.23+392.45j,1088.23+392.45j,1088.23+392.45j
2017-11-03 19:50:00,1103.96+401.2j,1103.96+401.2j,1103.96+401.2j
2017-11-03 20:00:00,1120.17+409.93j,1120.17+409.93j,1120.17+409.93j
2017-11-03 20:10:00,1191.67+424.23j,1191.67+424.23j,1191.67+424.23j
2017-11-03 20:20:00,1262.69+438.53j,1262.69+438.53j,1262.69+438.53j
2017-11-03 20:30:00,1334.67+452.83j,1334.67+452.83j,1334.67+452.83j
2017-11-03 20:40:00,1406.17+467.13j,1406.17+467.13j,1406.17+467.13j
2017-11-03 20:50:00,1477.19+481.43j,1477.19+481.43j,1477.19+481.43j
2017-11-03 21:00:00,1549.17+495.73j,1549.17+495.73j,1549.17+495.73j
2017-11-03 21:10:00,1502.93+486.99j,1502.93+486.99j,1502.93+486.99j
2017-11-03 21:20:00,1456.69+478.26j,1456.69+478.26j,1456.69+478.26j
2017-11-03 21:30:00,1410.93+469.52j,1410.93+469.52j,1410.93+469.52j
2017-11-03 21:40:00,1364.7+460.77j,1364.7+460.77j,1364.7+460.77j
2017-11-03 21:50:00,1318.46+452.04j,1318.46+452.04j,1318.46+452.04j
2017-11-03 22:00:00,1272.7+443.3j,1272.7+443.3j,1272.7+443.3j
2017-11-03 22:10:00,1270.79+453.63j,1270.79+453.63j,1270.79+453.63j
2017-11-03 22:20:00,1269.36+463.95j,1269.36+463.95j,1269.36+463.95j
2017-11-03 22:30:00,1267.93+474.28j,1267.93+474.28j,1267.93+474.28j
2017-11-03 22:40:00,1266.03+484.61j,1266.03+484.61j,1266.03+484.61j
2017-11-03 22:50:00,1264.6+494.94j,1264.6+494.94j,1264.6+494.94j
2017-11-03 23:00:00,1263.17+505.27j,1263.17+505.27j,1263.17+505.27j
2017-11-03 23:10:00,1268.41+515.59j,1268.41+515.59j,1268.41+515.59j
2017-11-03 23:20:00,1274.13+525.93j,1274.13+525.93j,1274.13+525.93j
2017-11-03 23:30:00,1279.85+536.25j,1279.85+536.25j,1279.85+536.25j
2017-11-03 23:40:00,1285.09+546.57j,1285.09+546.57j,1285.09+546.57j
2017-11-03 23:50:00,1290.81+556.91j,1290.81+556.91j,1290.81+556.91j
2017-11-04 00:00:00,1296.53+567.23j,1296.53+567.23j,1296.53+567.23j
2017-11-04 00:10:00,1271.75+559.29j,1271.75+559.29j,1271.75+559.29j
2017-11-04 00:20:00,1246.96+551.34j,1246.96+551.34j,1246.96+551.34j
2017-11-04 00:30:00,1222.65+543.4j,1222.65+543.4j,1222.65+543.4j
2017-11-04 00:40:00,1197.86+535.46j,1197.86+535.46j,1197.86+535.46j
2017-11-04 00:50:00,1173.08+527.51j,1173.08+527.51j,1173.08+527.51j
2017-11-04 01:00:00,1148.77+519.57j,1148.77+519.57j,1148.77+519.57j
2017-11-04 01:10:00,1140.66+520.36j,1140.66+520.36j,1140.66+520.36j
2017-11-04 01:20:00,1132.56+521.15j,1132.56+521.15j,1132.56+521.15j
2017-11-04 01:30:00,1124.93+521.95j,1124.93+521.95j,1124.93+521.95j
2017-11-04 01:40:00,1116.83+522.75j,1116.83+522.75j,1116.83+522.75j
2017-11-04 01:50:00,1108.73+523.54j,1108.73+523.54j,1108.73+523.54j
2017-11-04 02:00:00,1101.1+524.33j,1101.1+524.33j,1101.1+524.33j
2017-11-04 02:10:00,1097.76+524.33j,1097.76+524.33j,1097.76+524.33j
2017-11-04 02:20:00,1094.43+524.33j,1094.43+524.33j,1094.43+524.33j
2017-11-04 02:30:00,1091.57+524.33j,1091.57+524.33j,1091.57+524.33j
2017-11-04 02:40:00,1088.23+524.33j,1088.23+524.33j,1088.23+524.33j
2017-11-04 02:50:00,1084.89+524.33j,1084.89+524.33j,1084.89+524.33j
2017-11-04 03:00:00,1082.03+524.33j,1082.03+524.33j,1082.03+524.33j
2017-11-04 03:10:00,1076.79+525.92j,1076.79+525.92j,1076.79+525.92j
2017-11-04 03:20:00,1072.5+527.51j,1072.5+527.51j,1072.5+527.51j
2017-11-04 03:30:00,1067.73+529.1j,1067.73+529.1j,1067.73+529.1j
2017-11-04 03:40:00,1062.49+530.69j,1062.49+530.69j,1062.49+530.69j
2017-11-04 03:50:00,1058.2+532.28j,1058.2+532.28j,1058.2+532.28j
2017-11-04 04:00:00,1053.43+533.87j,1053.43+533.87j,1053.43+533.87j
2017-11-04 04:10:00,1053.91+531.48j,1053.91+531.48j,1053.91+531.48j
2017-11-04 04:20:00,1054.86+529.1j,1054.86+529.1j,1054.86+529.1j
2017-11-04 04:30:00,1055.82+526.72j,1055.82+526.72j,1055.82+526.72j
2017-11-04 04:40:00,1056.29+524.33j,1056.29+524.33j,1056.29+524.33j
2017-11-04 04:50:00,1057.25+521.95j,1057.25+521.95j,1057.25+521.95j
2017-11-04 05:00:00,1058.2+519.57j,1058.2+519.57j,1058.2+519.57j
2017-11-04 05:10:00,1056.29+519.57j,1056.29+519.57j,1056.29+519.57j
2017-11-04 05:20:00,1054.86+519.57j,1054.86+519.57j,1054.86+519.57j
2017-11-04 05:30:00,1053.43+519.57j,1053.43+519.57j,1053.43+519.57j
2017-11-04 05:40:00,1051.53+519.57j,1051.53+519.57j,1051.53+519.57j
2017-11-04 05:50:00,1050.1+519.57j,1050.1+519.57j,1050.1+519.57j
2017-11-04 06:00:00,1048.67+519.57j,1048.67+519.57j,1048.67+519.57j
2017-11-04 06:10:00,1030.08+513.21j,1030.08+513.21j,1030.08+513.21j
2017-11-04 06:20:00,1011.96+506.85j,1011.96+506.85j,1011.96+506.85j
2017-11-04 06:30:00,993.85+500.5j,993.85+500.5j,993.85+500.5j
2017-11-04 06:40:00,975.26+494.15j,975.26+494.15j,975.26+494.15j
2017-11-04 06:50:00,957.15+487.79j,957.15+487.79j,957.15+487.79j
2017-11-04 07:00:00,939.03+481.43j,939.03+481.43j,939.03+481.43j
2017-11-04 07:10:00,917.11+467.13j,917.11+467.13j,917.11+467.13j
2017-11-04 07:20:00,896.13+452.83j,896.13+452.83j,896.13+452.83j
2017-11-04 07:30:00,874.68+438.53j,874.68+438.53j,874.68+438.53j
2017-11-04 07:40:00,852.76+424.23j,852.76+424.23j,852.76+424.23j
2017-11-04 07:50:00,831.78+409.93j,831.78+409.93j,831.78+409.93j
2017-11-04 08:00:00,810.33+395.63j,810.33+395.63j,810.33+395.63j
2017-11-04 08:10:00,816.53+405.96j,816.53+405.96j,816.53+405.96j
2017-11-04 08:20:00,822.73+416.29j,822.73+416.29j,822.73+416.29j
2017-11-04 08:30:00,829.4+426.62j,829.4+426.62j,829.4+426.62j
2017-11-04 08:40:00,835.6+436.94j,835.6+436.94j,835.6+436.94j
2017-11-04 08:50:00,841.79+447.28j,841.79+447.28j,841.79+447.28j
2017-11-04 09:00:00,848.47+457.6j,848.47+457.6j,848.47+457.6j
2017-11-04 09:10:00,888.98+468.72j,888.98+468.72j,888.98+468.72j
2017-11-04 09:20:00,929.02+479.85j,929.02+479.85j,929.02+479.85j
2017-11-04 09:30:00,970.02+490.97j,970.02+490.97j,970.02+490.97j
2017-11-04 09:40:00,1010.53+502.09j,1010.53+502.09j,1010.53+502.09j
2017-11-04 09:50:00,1050.57+513.21j,1050.57+513.21j,1050.57+513.21j
2017-11-04 10:00:00,1091.57+524.33j,1091.57+524.33j,1091.57+524.33j
2017-11-04 10:10:00,1120.64+528.31j,1120.64+528.31j,1120.64+528.31j
2017-11-04 10:20:00,1150.2+532.27j,1150.2+532.27j,1150.2+532.27j
2017-11-04 10:30:00,1179.75+536.25j,1179.75+536.25j,1179.75+536.25j
2017-11-04 10:40:00,1208.83+540.23j,1208.83+540.23j,1208.83+540.23j
2017-11-04 10:50:00,1238.38+544.19j,1238.38+544.19j,1238.38+544.19j
2017-11-04 11:00:00,1267.93+548.17j,1267.93+548.17j,1267.93+548.17j
2017-11-04 11:10:00,1218.36+529.9j,1218.36+529.9j,1218.36+529.9j
2017-11-04 11:20:00,1169.26+511.62j,1169.26+511.62j,1169.26+511.62j
2017-11-04 11:30:00,1120.17+493.35j,1120.17+493.35j,1120.17+493.35j
2017-11-04 11:40:00,1070.59+475.08j,1070.59+475.08j,1070.59+475.08j
2017-11-04 11:50:00,1021.5+456.8j,1021.5+456.8j,1021.5+456.8j
2017-11-04 12:00:00,972.4+438.53j,972.4+438.53j,972.4+438.53j
2017-11-04 12:10:00,958.1+436.15j,958.1+436.15j,958.1+436.15j
2017-11-04 12:20:00,943.8+433.77j,943.8+433.77j,943.8+433.77j
2017-11-04 12:30:00,929.5+431.38j,929.5+431.38j,929.5+431.38j
2017-11-04 12:40:00,915.2+429j,915.2+429j,915.2+429j
2017-11-04 12:50:00,900.9+426.62j,900.9+426.62j,900.9+426.62j
2017-11-04 13:00:00,886.6+424.23j,886.6+424.23j,886.6+424.23j
2017-11-04 13:10:00,903.76+421.85j,903.76+421.85j,903.76+421.85j
2017-11-04 13:20:00,921.4+419.47j,921.4+419.47j,921.4+419.47j
2017-11-04 13:30:00,939.03+417.08j,939.03+417.08j,939.03+417.08j
2017-11-04 13:40:00,956.19+414.7j,956.19+414.7j,956.19+414.7j
2017-11-04 13:50:00,973.83+412.32j,973.83+412.32j,973.83+412.32j
2017-11-04 14:00:00,991.47+409.93j,991.47+409.93j,991.47+409.93j
2017-11-04 14:10:00,986.7+408.35j,986.7+408.35j,986.7+408.35j
2017-11-04 14:20:00,981.93+406.75j,981.93+406.75j,981.93+406.75j
2017-11-04 14:30:00,977.17+405.17j,977.17+405.17j,977.17+405.17j
2017-11-04 14:40:00,972.4+403.58j,972.4+403.58j,972.4+403.58j
2017-11-04 14:50:00,967.63+401.99j,967.63+401.99j,967.63+401.99j
2017-11-04 15:00:00,962.87+400.4j,962.87+400.4j,962.87+400.4j
2017-11-04 15:10:00,952.38+401.2j,952.38+401.2j,952.38+401.2j
2017-11-04 15:20:00,941.89+401.99j,941.89+401.99j,941.89+401.99j
2017-11-04 15:30:00,931.88+402.78j,931.88+402.78j,931.88+402.78j
2017-11-04 15:40:00,921.4+403.58j,921.4+403.58j,921.4+403.58j
2017-11-04 15:50:00,910.91+404.37j,910.91+404.37j,910.91+404.37j
2017-11-04 16:00:00,900.9+405.17j,900.9+405.17j,900.9+405.17j
2017-11-04 16:10:00,886.6+408.35j,886.6+408.35j,886.6+408.35j
2017-11-04 16:20:00,872.3+411.52j,872.3+411.52j,872.3+411.52j
2017-11-04 16:30:00,858+414.7j,858+414.7j,858+414.7j
2017-11-04 16:40:00,843.7+417.88j,843.7+417.88j,843.7+417.88j
2017-11-04 16:50:00,829.4+421.05j,829.4+421.05j,829.4+421.05j
2017-11-04 17:00:00,815.1+424.23j,815.1+424.23j,815.1+424.23j
2017-11-04 17:10:00,836.07+425.03j,836.07+425.03j,836.07+425.03j
2017-11-04 17:20:00,858+425.82j,858+425.82j,858+425.82j
2017-11-04 17:30:00,879.45+426.62j,879.45+426.62j,879.45+426.62j
2017-11-04 17:40:00,900.42+427.41j,900.42+427.41j,900.42+427.41j
2017-11-04 17:50:00,922.35+428.2j,922.35+428.2j,922.35+428.2j
2017-11-04 18:00:00,943.8+429j,943.8+429j,943.8+429j
2017-11-04 18:10:00,950+428.2j,950+428.2j,950+428.2j
2017-11-04 18:20:00,956.19+427.41j,956.19+427.41j,956.19+427.41j
2017-11-04 18:30:00,962.87+426.62j,962.87+426.62j,962.87+426.62j
2017-11-04 18:40:00,969.06+425.82j,969.06+425.82j,969.06+425.82j
2017-11-04 18:50:00,975.26+425.03j,975.26+425.03j,975.26+425.03j
2017-11-04 19:00:00,981.93+424.23j,981.93+424.23j,981.93+424.23j
2017-11-04 19:10:00,989.08+426.62j,989.08+426.62j,989.08+426.62j
2017-11-04 19:20:00,995.76+429j,995.76+429j,995.76+429j
2017-11-04 19:30:00,1003.38+431.38j,1003.38+431.38j,1003.38+431.38j
2017-11-04 19:40:00,1010.53+433.77j,1010.53+433.77j,1010.53+433.77j
2017-11-04 19:50:00,1017.21+436.15j,1017.21+436.15j,1017.21+436.15j
2017-11-04 20:00:00,1024.83+438.53j,1024.83+438.53j,1024.83+438.53j
2017-11-04 20:10:00,1121.6+469.52j,1121.6+469.52j,1121.6+469.52j
2017-11-04 20:20:00,1218.36+500.5j,1218.36+500.5j,1218.36+500.5j
2017-11-04 20:30:00,1315.6+531.48j,1315.6+531.48j,1315.6+531.48j
2017-11-04 20:40:00,1412.36+562.47j,1412.36+562.47j,1412.36+562.47j
2017-11-04 20:50:00,1509.13+593.45j,1509.13+593.45j,1509.13+593.45j
2017-11-04 21:00:00,1606.37+624.43j,1606.37+624.43j,1606.37+624.43j
2017-11-04 21:10:00,1587.3+619.65j,1587.3+619.65j,1587.3+619.65j
2017-11-04 21:20:00,1567.76+614.9j,1567.76+614.9j,1567.76+614.9j
2017-11-04 21:30:00,1549.17+610.13j,1549.17+610.13j,1549.17+610.13j
2017-11-04 21:40:00,1530.1+605.37j,1530.1+605.37j,1530.1+605.37j
2017-11-04 21:50:00,1510.56+600.6j,1510.56+600.6j,1510.56+600.6j
2017-11-04 22:00:00,1491.97+595.83j,1491.97+595.83j,1491.97+595.83j
2017-11-04 22:10:00,1481.48+595.04j,1481.48+595.04j,1481.48+595.04j
2017-11-04 22:20:00,1470.99+594.25j,1470.99+594.25j,1470.99+594.25j
2017-11-04 22:30:00,1460.98+593.45j,1460.98+593.45j,1460.98+593.45j
2017-11-04 22:40:00,1450.5+592.65j,1450.5+592.65j,1450.5+592.65j
2017-11-04 22:50:00,1440.01+591.86j,1440.01+591.86j,1440.01+591.86j
2017-11-04 23:00:00,1430+591.07j,1430+591.07j,1430+591.07j
2017-11-04 23:10:00,1405.69+583.13j,1405.69+583.13j,1405.69+583.13j
2017-11-04 23:20:00,1382.33+575.17j,1382.33+575.17j,1382.33+575.17j
2017-11-04 23:30:00,1358.5+567.23j,1358.5+567.23j,1358.5+567.23j
2017-11-04 23:40:00,1334.19+559.29j,1334.19+559.29j,1334.19+559.29j
2017-11-04 23:50:00,1310.83+551.34j,1310.83+551.34j,1310.83+551.34j
2017-11-05 00:00:00,1287+543.4j,1287+543.4j,1287+543.4j
2017-11-05 00:10:00,1274.13+544.99j,1274.13+544.99j,1274.13+544.99j
2017-11-05 00:20:00,1261.26+546.57j,1261.26+546.57j,1261.26+546.57j
2017-11-05 00:30:00,1248.87+548.17j,1248.87+548.17j,1248.87+548.17j
2017-11-05 00:40:00,1236+549.76j,1236+549.76j,1236+549.76j
2017-11-05 00:50:00,1223.13+551.34j,1223.13+551.34j,1223.13+551.34j
2017-11-05 01:00:00,1210.73+552.93j,1210.73+552.93j,1210.73+552.93j
2017-11-05 01:10:00,1197.86+555.32j,1197.86+555.32j,1197.86+555.32j
2017-11-05 01:20:00,1184.99+557.7j,1184.99+557.7j,1184.99+557.7j
2017-11-05 01:30:00,1172.6+560.08j,1172.6+560.08j,1172.6+560.08j
2017-11-05 01:40:00,1159.73+562.47j,1159.73+562.47j,1159.73+562.47j
2017-11-05 01:50:00,1146.86+564.85j,1146.86+564.85j,1146.86+564.85j
2017-11-05 02:00:00,1134.47+567.23j,1134.47+567.23j,1134.47+567.23j
2017-11-05 02:10:00,1126.36+564.05j,1126.36+564.05j,1126.36+564.05j
2017-11-05 02:20:00,1118.26+560.88j,1118.26+560.88j,1118.26+560.88j
2017-11-05 02:30:00,1110.63+557.7j,1110.63+557.7j,1110.63+557.7j
2017-11-05 02:40:00,1102.53+554.52j,1102.53+554.52j,1102.53+554.52j
2017-11-05 02:50:00,1094.43+551.35j,1094.43+551.35j,1094.43+551.35j
2017-11-05 03:00:00,1086.8+548.17j,1086.8+548.17j,1086.8+548.17j
2017-11-05 03:10:00,1084.89+551.34j,1084.89+551.34j,1084.89+551.34j
2017-11-05 03:20:00,1083.46+554.53j,1083.46+554.53j,1083.46+554.53j
2017-11-05 03:30:00,1082.03+557.7j,1082.03+557.7j,1082.03+557.7j
2017-11-05 03:40:00,1080.13+560.87j,1080.13+560.87j,1080.13+560.87j
2017-11-05 03:50:00,1078.7+564.06j,1078.7+564.06j,1078.7+564.06j
2017-11-05 04:00:00,1077.27+567.23j,1077.27+567.23j,1077.27+567.23j
2017-11-05 04:10:00,1075.36+564.05j,1075.36+564.05j,1075.36+564.05j
2017-11-05 04:20:00,1073.93+560.88j,1073.93+560.88j,1073.93+560.88j
2017-11-05 04:30:00,1072.5+557.7j,1072.5+557.7j,1072.5+557.7j
2017-11-05 04:40:00,1070.59+554.52j,1070.59+554.52j,1070.59+554.52j
2017-11-05 04:50:00,1069.16+551.35j,1069.16+551.35j,1069.16+551.35j
2017-11-05 05:00:00,1067.73+548.17j,1067.73+548.17j,1067.73+548.17j
2017-11-05 05:10:00,1065.83+546.58j,1065.83+546.58j,1065.83+546.58j
2017-11-05 05:20:00,1064.4+544.99j,1064.4+544.99j,1064.4+544.99j
2017-11-05 05:30:00,1062.97+543.4j,1062.97+543.4j,1062.97+543.4j
2017-11-05 05:40:00,1061.06+541.81j,1061.06+541.81j,1061.06+541.81j
2017-11-05 05:50:00,1059.63+540.22j,1059.63+540.22j,1059.63+540.22j
2017-11-05 06:00:00,1058.2+538.63j,1058.2+538.63j,1058.2+538.63j
2017-11-05 06:10:00,1042.95+531.48j,1042.95+531.48j,1042.95+531.48j
2017-11-05 06:20:00,1027.69+524.33j,1027.69+524.33j,1027.69+524.33j
2017-11-05 06:30:00,1012.92+517.18j,1012.92+517.18j,1012.92+517.18j
2017-11-05 06:40:00,997.66+510.03j,997.66+510.03j,997.66+510.03j
2017-11-05 06:50:00,982.41+502.88j,982.41+502.88j,982.41+502.88j
2017-11-05 07:00:00,967.63+495.73j,967.63+495.73j,967.63+495.73j
2017-11-05 07:10:00,907.57+481.43j,907.57+481.43j,907.57+481.43j
2017-11-05 07:20:00,848.47+467.13j,848.47+467.13j,848.47+467.13j
