#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 03:20:00,409.41+217.07j,409.41+217.07j
2017-11-06 03:30:00,407+214.6j,407+214.6j
2017-11-06 03:40:00,404.41+212.13j,404.41+212.13j
2017-11-06 03:50:00,402.01+209.67j,402.01+209.67j
2017-11-06 04:00:00,399.6+207.2j,399.6+207.2j
2017-11-06 04:10:00,399.23+207.51j,399.23+207.51j
2017-11-06 04:20:00,398.86+207.82j,398.86+207.82j
2017-11-06 04:30:00,398.68+208.13j,398.68+208.13j
2017-11-06 04:40:00,398.31+208.43j,398.31+208.43j
2017-11-06 04:50:00,397.94+208.74j,397.94+208.74j
2017-11-06 05:00:00,397.75+209.05j,397.75+209.05j
2017-11-06 05:10:00,399.23+209.36j,399.23+209.36j
2017-11-06 05:20:00,400.71+209.67j,400.71+209.67j
2017-11-06 05:30:00,402.38+209.98j,402.38+209.98j
2017-11-06 05:40:00,403.86+210.28j,403.86+210.28j
2017-11-06 05:50:00,405.34+210.59j,405.34+210.59j
2017-11-06 06:00:00,407+210.9j,407+210.9j
2017-11-06 06:10:00,411.26+208.13j,411.26+208.13j
2017-11-06 06:20:00,415.51+205.35j,415.51+205.35j
2017-11-06 06:30:00,419.95+202.58j,419.95+202.58j
2017-11-06 06:40:00,424.21+199.8j,424.21+199.8j
2017-11-06 06:50:00,428.46+197.03j,428.46+197.03j
2017-11-06 07:00:00,432.9+194.25j,432.9+194.25j
2017-11-06 07:10:00,410.89+189.93j,410.89+189.93j
2017-11-06 07:20:00,389.06+185.62j,389.06+185.62j
2017-11-06 07:30:00,367.23+181.3j,367.23+181.3j
2017-11-06 07:40:00,345.21+176.98j,345.21+176.98j
2017-11-06 07:50:00,323.38+172.67j,323.38+172.67j
2017-11-06 08:00:00,301.55+168.35j,301.55+168.35j
2017-11-06 08:10:00,305.81+167.43j,305.81+167.43j
2017-11-06 08:20:00,310.06+166.5j,310.06+166.5j
2017-11-06 08:30:00,314.5+165.58j,314.5+165.58j
2017-11-06 08:40:00,318.76+164.65j,318.76+164.65j
2017-11-06 08:50:00,323.01+163.73j,323.01+163.73j
2017-11-06 09:00:00,327.45+162.8j,327.45+162.8j
2017-11-06 09:10:00,327.08+162.49j,327.08+162.49j
2017-11-06 09:20:00,326.71+162.18j,326.71+162.18j
2017-11-06 09:30:00,326.53+161.88j,326.53+161.88j
2017-11-06 09:40:00,326.16+161.57j,326.16+161.57j
2017-11-06 09:50:00,325.79+161.26j,325.79+161.26j
2017-11-06 10:00:00,325.6+160.95j,325.6+160.95j
2017-11-06 10:10:00,333.19+161.88j,333.19+161.88j
2017-11-06 10:20:00,340.96+162.8j,340.96+162.8j
2017-11-06 10:30:00,348.73+163.73j,348.73+163.73j
2017-11-06 10:40:00,356.31+164.65j,356.31+164.65j
2017-11-06 10:50:00,364.08+165.58j,364.08+165.58j
2017-11-06 11:00:00,371.85+166.5j,371.85+166.5j
2017-11-06 11:10:00,372.96+166.19j,372.96+166.19j
2017-11-06 11:20:00,374.26+165.88j,374.26+165.88j
2017-11-06 11:30:00,375.55+165.58j,375.55+165.58j
2017-11-06 11:40:00,376.66+165.27j,376.66+165.27j
2017-11-06 11:50:00,377.96+164.96j,377.96+164.96j
2017-11-06 12:00:00,379.25+164.65j,379.25+164.65j
2017-11-06 12:10:00,373.89+165.27j,373.89+165.27j
2017-11-06 12:20:00,368.71+165.88j,368.71+165.88j
2017-11-06 12:30:00,363.53+166.5j,363.53+166.5j
2017-11-06 12:40:00,358.16+167.12j,358.16+167.12j
2017-11-06 12:50:00,352.98+167.73j,352.98+167.73j
2017-11-06 13:00:00,347.8+168.35j,347.8+168.35j
2017-11-06 13:10:00,351.5+168.66j,351.5+168.66j
2017-11-06 13:20:00,355.2+168.97j,355.2+168.97j
2017-11-06 13:30:00,358.9+169.28j,358.9+169.28j
2017-11-06 13:40:00,362.6+169.58j,362.6+169.58j
2017-11-06 13:50:00,366.3+169.89j,366.3+169.89j
2017-11-06 14:00:00,370+170.2j,370+170.2j
2017-11-06 14:10:00,368.71+170.82j,368.71+170.82j
2017-11-06 14:20:00,367.41+171.43j,367.41+171.43j
2017-11-06 14:30:00,366.3+172.05j,366.3+172.05j
2017-11-06 14:40:00,365.01+172.67j,365.01+172.67j
2017-11-06 14:50:00,363.71+173.28j,363.71+173.28j
2017-11-06 15:00:00,362.6+173.9j,362.6+173.9j
2017-11-06 15:10:00,365.93+175.44j,365.93+175.44j
2017-11-06 15:20:00,369.26+176.98j,369.26+176.98j
2017-11-06 15:30:00,372.78+178.53j,372.78+178.53j
2017-11-06 15:40:00,376.11+180.07j,376.11+180.07j
2017-11-06 15:50:00,379.44+181.61j,379.44+181.61j
2017-11-06 16:00:00,382.95+183.15j,382.95+183.15j
2017-11-06 16:10:00,384.06+182.53j,384.06+182.53j
2017-11-06 16:20:00,385.36+181.92j,385.36+181.92j
2017-11-06 16:30:00,386.65+181.3j,386.65+181.3j
2017-11-06 16:40:00,387.76+180.68j,387.76+180.68j
2017-11-06 16:50:00,389.06+180.07j,389.06+180.07j
2017-11-06 17:00:00,390.35+179.45j,390.35+179.45j
2017-11-06 17:10:00,388.13+179.45j,388.13+179.45j
2017-11-06 17:20:00,385.91+179.45j,385.91+179.45j
2017-11-06 17:30:00,383.88+179.45j,383.88+179.45j
2017-11-06 17:40:00,381.66+179.45j,381.66+179.45j
2017-11-06 17:50:00,379.44+179.45j,379.44+179.45j
2017-11-06 18:00:00,377.4+179.45j,377.4+179.45j
2017-11-06 18:10:00,376.66+178.83j,376.66+178.83j
2017-11-06 18:20:00,376.11+178.22j,376.11+178.22j
2017-11-06 18:30:00,375.55+177.6j,375.55+177.6j
2017-11-06 18:40:00,374.81+176.98j,374.81+176.98j
2017-11-06 18:50:00,374.26+176.37j,374.26+176.37j
2017-11-06 19:00:00,373.7+175.75j,373.7+175.75j
2017-11-06 19:10:00,381.66+176.68j,381.66+176.68j
2017-11-06 19:20:00,389.61+177.6j,389.61+177.6j
2017-11-06 19:30:00,397.75+178.53j,397.75+178.53j
2017-11-06 19:40:00,405.71+179.45j,405.71+179.45j
2017-11-06 19:50:00,413.66+180.38j,413.66+180.38j
2017-11-06 20:00:00,421.8+181.3j,421.8+181.3j
2017-11-06 20:10:00,468.98+191.17j,468.98+191.17j
2017-11-06 20:20:00,515.97+201.03j,515.97+201.03j
2017-11-06 20:30:00,563.33+210.9j,563.33+210.9j
2017-11-06 20:40:00,610.5+220.77j,610.5+220.77j
2017-11-06 20:50:00,657.68+230.63j,657.68+230.63j
2017-11-06 21:00:00,704.85+240.5j,704.85+240.5j
2017-11-06 21:10:00,695.6+238.65j,695.6+238.65j
2017-11-06 21:20:00,686.35+236.8j,686.35+236.8j
2017-11-06 21:30:00,677.1+234.95j,677.1+234.95j
2017-11-06 21:40:00,667.85+233.1j,667.85+233.1j
2017-11-06 21:50:00,658.42+231.25j,658.42+231.25j
2017-11-06 22:00:00,649.35+229.4j,649.35+229.4j
2017-11-06 22:10:00,640.29+230.02j,640.29+230.02j
2017-11-06 22:20:00,631.41+230.63j,631.41+230.63j
2017-11-06 22:30:00,622.53+231.25j,622.53+231.25j
2017-11-06 22:40:00,613.46+231.87j,613.46+231.87j
2017-11-06 22:50:00,604.58+232.48j,604.58+232.48j
2017-11-06 23:00:00,595.7+233.1j,595.7+233.1j
2017-11-06 23:10:00,580.53+233.11j,580.53+233.11j
2017-11-06 23:20:00,565.36+233.09j,565.36+233.09j
2017-11-06 23:30:00,550.38+233.1j,550.38+233.1j
2017-11-06 23:40:00,535.21+233.11j,535.21+233.11j
2017-11-06 23:50:00,520.04+233.09j,520.04+233.09j
2017-11-07 00:00:00,505.05+233.1j,505.05+233.1j
2017-11-07 00:10:00,495.62+231.55j,495.62+231.55j
2017-11-07 00:20:00,486.55+230.02j,486.55+230.02j
2017-11-07 00:30:00,477.3+228.48j,477.3+228.48j
2017-11-07 00:40:00,467.87+226.93j,467.87+226.93j
2017-11-07 00:50:00,458.8+225.39j,458.8+225.39j
2017-11-07 01:00:00,449.55+223.85j,449.55+223.85j
2017-11-07 01:10:00,444.19+223.85j,444.19+223.85j
2017-11-07 01:20:00,439.01+223.85j,439.01+223.85j
2017-11-07 01:30:00,433.83+223.85j,433.83+223.85j
2017-11-07 01:40:00,428.46+223.85j,428.46+223.85j
2017-11-07 01:50:00,423.28+223.85j,423.28+223.85j
2017-11-07 02:00:00,418.1+223.85j,418.1+223.85j
2017-11-07 02:10:00,417.92+224.47j,417.92+224.47j
2017-11-07 02:20:00,418.1+225.08j,418.1+225.08j
2017-11-07 02:30:00,418.1+225.7j,418.1+225.7j
2017-11-07 02:40:00,417.92+226.32j,417.92+226.32j
2017-11-07 02:50:00,418.1+226.93j,418.1+226.93j
2017-11-07 03:00:00,418.1+227.55j,418.1+227.55j
2017-11-07 03:10:00,417.73+227.86j,417.73+227.86j
2017-11-07 03:20:00,417.36+228.17j,417.36+228.17j
2017-11-07 03:30:00,417.18+228.48j,417.18+228.48j
2017-11-07 03:40:00,416.81+228.78j,416.81+228.78j
2017-11-07 03:50:00,416.44+229.09j,416.44+229.09j
2017-11-07 04:00:00,416.25+229.4j,416.25+229.4j
2017-11-07 04:10:00,417.18+227.86j,417.18+227.86j
2017-11-07 04:20:00,418.1+226.32j,418.1+226.32j
2017-11-07 04:30:00,419.03+224.78j,419.03+224.78j
2017-11-07 04:40:00,419.95+223.23j,419.95+223.23j
2017-11-07 04:50:00,420.88+221.69j,420.88+221.69j
2017-11-07 05:00:00,421.8+220.15j,421.8+220.15j
2017-11-07 05:10:00,422.73+220.46j,422.73+220.46j
2017-11-07 05:20:00,423.65+220.77j,423.65+220.77j
2017-11-07 05:30:00,424.58+221.08j,424.58+221.08j
2017-11-07 05:40:00,425.5+221.38j,425.5+221.38j
2017-11-07 05:50:00,426.43+221.69j,426.43+221.69j
2017-11-07 06:00:00,427.35+222j,427.35+222j
2017-11-07 06:10:00,431.05+217.68j,431.05+217.68j
2017-11-07 06:20:00,434.75+213.37j,434.75+213.37j
2017-11-07 06:30:00,438.45+209.05j,438.45+209.05j
2017-11-07 06:40:00,442.15+204.73j,442.15+204.73j
2017-11-07 06:50:00,445.85+200.42j,445.85+200.42j
2017-11-07 07:00:00,449.55+196.1j,449.55+196.1j
2017-11-07 07:10:00,435.49+192.71j,435.49+192.71j
2017-11-07 07:20:00,421.8+189.32j,421.8+189.32j
2017-11-07 07:30:00,407.93+185.93j,407.93+185.93j
2017-11-07 07:40:00,393.87+182.53j,393.87+182.53j
2017-11-07 07:50:00,380.18+179.14j,380.18+179.14j
2017-11-07 08:00:00,366.3+175.75j,366.3+175.75j
2017-11-07 08:10:00,369.63+173.59j,369.63+173.59j
2017-11-07 08:20:00,372.96+171.43j,372.96+171.43j
2017-11-07 08:30:00,376.48+169.28j,376.48+169.28j
2017-11-07 08:40:00,379.81+167.12j,379.81+167.12j
2017-11-07 08:50:00,383.14+164.96j,383.14+164.96j
2017-11-07 09:00:00,386.65+162.8j,386.65+162.8j
2017-11-07 09:10:00,386.65+163.42j,386.65+163.42j
2017-11-07 09:20:00,386.65+164.03j,386.65+164.03j
2017-11-07 09:30:00,386.65+164.65j,386.65+164.65j
2017-11-07 09:40:00,386.65+165.27j,386.65+165.27j
2017-11-07 09:50:00,386.65+165.88j,386.65+165.88j
2017-11-07 10:00:00,386.65+166.5j,386.65+166.5j
2017-11-07 10:10:00,384.8+166.81j,384.8+166.81j
2017-11-07 10:20:00,382.95+167.12j,382.95+167.12j
2017-11-07 10:30:00,381.1+167.43j,381.1+167.43j
2017-11-07 10:40:00,379.25+167.73j,379.25+167.73j
2017-11-07 10:50:00,377.4+168.04j,377.4+168.04j
2017-11-07 11:00:00,375.55+168.35j,375.55+168.35j
2017-11-07 11:10:00,374.44+167.43j,374.44+167.43j
2017-11-07 11:20:00,373.7+166.5j,373.7+166.5j
2017-11-07 11:30:00,372.78+165.58j,372.78+165.58j
2017-11-07 11:40:00,371.67+164.65j,371.67+164.65j
2017-11-07 11:50:00,370.93+163.73j,370.93+163.73j
2017-11-07 12:00:00,370+162.8j,370+162.8j
2017-11-07 12:10:00,361.86+166.19j,361.86+166.19j
2017-11-07 12:20:00,353.91+169.58j,353.91+169.58j
2017-11-07 12:30:00,345.95+172.98j,345.95+172.98j
2017-11-07 12:40:00,337.81+176.37j,337.81+176.37j
2017-11-07 12:50:00,329.86+179.76j,329.86+179.76j
2017-11-07 13:00:00,321.9+183.15j,321.9+183.15j
2017-11-07 13:10:00,323.01+183.15j,323.01+183.15j
2017-11-07 13:20:00,324.31+183.15j,324.31+183.15j
2017-11-07 13:30:00,325.6+183.15j,325.6+183.15j
2017-11-07 13:40:00,326.71+183.15j,326.71+183.15j
2017-11-07 13:50:00,328.01+183.15j,328.01+183.15j
2017-11-07 14:00:00,329.3+183.15j,329.3+183.15j
2017-11-07 14:10:00,329.49+183.46j,329.49+183.46j
2017-11-07 14:20:00,329.86+183.77j,329.86+183.77j
2017-11-07 14:30:00,330.23+184.08j,330.23+184.08j
2017-11-07 14:40:00,330.41+184.38j,330.41+184.38j
2017-11-07 14:50:00,330.78+184.69j,330.78+184.69j
2017-11-07 15:00:00,331.15+185j,331.15+185j
2017-11-07 15:10:00,334.11+185.31j,334.11+185.31j
2017-11-07 15:20:00,337.26+185.62j,337.26+185.62j
2017-11-07 15:30:00,340.4+185.93j,340.4+185.93j
2017-11-07 15:40:00,343.36+186.23j,343.36+186.23j
2017-11-07 15:50:00,346.51+186.54j,346.51+186.54j
2017-11-07 16:00:00,349.65+186.85j,349.65+186.85j
2017-11-07 16:10:00,352.61+186.85j,352.61+186.85j
2017-11-07 16:20:00,355.76+186.85j,355.76+186.85j
2017-11-07 16:30:00,358.9+186.85j,358.9+186.85j
2017-11-07 16:40:00,361.86+186.85j,361.86+186.85j
2017-11-07 16:50:00,365.01+186.85j,365.01+186.85j
2017-11-07 17:00:00,368.15+186.85j,368.15+186.85j
2017-11-07 17:10:00,364.45+187.16j,364.45+187.16j
2017-11-07 17:20:00,360.75+187.47j,360.75+187.47j
2017-11-07 17:30:00,357.05+187.78j,357.05+187.78j
2017-11-07 17:40:00,353.35+188.08j,353.35+188.08j
2017-11-07 17:50:00,349.65+188.39j,349.65+188.39j
2017-11-07 18:00:00,345.95+188.7j,345.95+188.7j
2017-11-07 18:10:00,350.58+188.08j,350.58+188.08j
2017-11-07 18:20:00,355.02+187.47j,355.02+187.47j
2017-11-07 18:30:00,359.83+186.85j,359.83+186.85j
2017-11-07 18:40:00,364.45+186.23j,364.45+186.23j
2017-11-07 18:50:00,368.89+185.62j,368.89+185.62j
2017-11-07 19:00:00,373.7+185j,373.7+185j
2017-11-07 19:10:00,381.66+188.08j,381.66+188.08j
2017-11-07 19:20:00,389.61+191.17j,389.61+191.17j
2017-11-07 19:30:00,397.75+194.25j,397.75+194.25j
2017-11-07 19:40:00,405.71+197.33j,405.71+197.33j
2017-11-07 19:50:00,413.66+200.42j,413.66+200.42j
2017-11-07 20:00:00,421.8+203.5j,421.8+203.5j
2017-11-07 20:10:00,463.98+210.9j,463.98+210.9j
2017-11-07 20:20:00,506.16+218.3j,506.16+218.3j
2017-11-07 20:30:00,548.53+225.7j,548.53+225.7j
2017-11-07 20:40:00,590.71+233.1j,590.71+233.1j
2017-11-07 20:50:00,632.89+240.51j,632.89+240.51j
2017-11-07 21:00:00,675.25+247.9j,675.25+247.9j
2017-11-07 21:10:00,671.18+245.12j,671.18+245.12j
2017-11-07 21:20:00,667.11+242.36j,667.11+242.36j
2017-11-07 21:30:00,663.23+239.58j,663.23+239.58j
2017-11-07 21:40:00,659.16+236.8j,659.16+236.8j
2017-11-07 21:50:00,655.09+234.03j,655.09+234.03j
2017-11-07 22:00:00,651.2+231.25j,651.2+231.25j
2017-11-07 22:10:00,641.21+233.1j,641.21+233.1j
2017-11-07 22:20:00,631.41+234.95j,631.41+234.95j
2017-11-07 22:30:00,621.6+236.8j,621.6+236.8j
2017-11-07 22:40:00,611.61+238.65j,611.61+238.65j
2017-11-07 22:50:00,601.81+240.5j,601.81+240.5j
2017-11-07 23:00:00,592+242.35j,592+242.35j
2017-11-07 23:10:00,581.46+243.28j,581.46+243.28j
2017-11-07 23:20:00,570.91+244.19j,570.91+244.19j
2017-11-07 23:30:00,560.55+245.13j,560.55+245.13j
2017-11-07 23:40:00,550.01+246.06j,550.01+246.06j
2017-11-07 23:50:00,539.46+246.97j,539.46+246.97j
2017-11-08 00:00:00,529.1+247.9j,529.1+247.9j
2017-11-08 00:10:00,508.38+235.88j,508.38+235.88j
2017-11-08 00:20:00,487.66+223.85j,487.66+223.85j
2017-11-08 00:30:00,467.13+211.83j,467.13+211.83j
2017-11-08 00:40:00,446.41+199.8j,446.41+199.8j
2017-11-08 00:50:00,425.69+187.78j,425.69+187.78j
2017-11-08 01:00:00,405.15+175.75j,405.15+175.75j
2017-11-08 01:10:00,404.23+178.22j,404.23+178.22j
2017-11-08 01:20:00,403.3+180.68j,403.3+180.68j
2017-11-08 01:30:00,402.38+183.15j,402.38+183.15j
2017-11-08 01:40:00,401.45+185.62j,401.45+185.62j
2017-11-08 01:50:00,400.53+188.08j,400.53+188.08j
2017-11-08 02:00:00,399.6+190.55j,399.6+190.55j
2017-11-08 02:10:00,398.68+191.78j,398.68+191.78j
2017-11-08 02:20:00,397.57+193.02j,397.57+193.02j
2017-11-08 02:30:00,396.83+194.25j,396.83+194.25j
2017-11-08 02:40:00,395.9+195.48j,395.9+195.48j
2017-11-08 02:50:00,394.79+196.72j,394.79+196.72j
2017-11-08 03:00:00,394.05+197.95j,394.05+197.95j
2017-11-08 03:10:00,398.68+202.27j,398.68+202.27j
2017-11-08 03:20:00,403.3+206.58j,403.3+206.58j
2017-11-08 03:30:00,407.93+210.9j,407.93+210.9j
2017-11-08 03:40:00,412.55+215.22j,412.55+215.22j
2017-11-08 03:50:00,417.18+219.53j,417.18+219.53j
2017-11-08 04:00:00,421.8+223.85j,421.8+223.85j
2017-11-08 04:10:00,421.99+223.23j,421.99+223.23j
2017-11-08 04:20:00,422.36+222.62j,422.36+222.62j
2017-11-08 04:30:00,422.73+222j,422.73+222j
2017-11-08 04:40:00,422.91+221.38j,422.91+221.38j
2017-11-08 04:50:00,423.28+220.77j,423.28+220.77j
2017-11-08 05:00:00,423.65+220.15j,423.65+220.15j
2017-11-08 05:10:00,424.21+218.92j,424.21+218.92j
2017-11-08 05:20:00,424.76+217.68j,424.76+217.68j
2017-11-08 05:30:00,425.5+216.45j,425.5+216.45j
2017-11-08 05:40:00,426.06+215.22j,426.06+215.22j
2017-11-08 05:50:00,426.61+213.98j,426.61+213.98j
2017-11-08 06:00:00,427.35+212.75j,427.35+212.75j
2017-11-08 06:10:00,427.17+210.9j,427.17+210.9j
2017-11-08 06:20:00,427.35+209.05j,427.35+209.05j
2017-11-08 06:30:00,427.35+207.2j,427.35+207.2j
2017-11-08 06:40:00,427.17+205.35j,427.17+205.35j
2017-11-08 06:50:00,427.35+203.5j,427.35+203.5j
2017-11-08 07:00:00,427.35+201.65j,427.35+201.65j
2017-11-08 07:10:00,402.56+197.64j,402.56+197.64j
2017-11-08 07:20:00,377.96+193.63j,377.96+193.63j
2017-11-08 07:30:00,353.35+189.63j,353.35+189.63j
2017-11-08 07:40:00,328.56+185.62j,328.56+185.62j
2017-11-08 07:50:00,303.96+181.61j,303.96+181.61j
2017-11-08 08:00:00,279.35+177.6j,279.35+177.6j
2017-11-08 08:10:00,287.68+176.68j,287.68+176.68j
2017-11-08 08:20:00,295.82+175.75j,295.82+175.75j
2017-11-08 08:30:00,304.33+174.83j,304.33+174.83j
2017-11-08 08:40:00,312.65+173.9j,312.65+173.9j
2017-11-08 08:50:00,320.79+172.98j,320.79+172.98j
2017-11-08 09:00:00,329.3+172.05j,329.3+172.05j
2017-11-08 09:10:00,338.18+172.05j,338.18+172.05j
2017-11-08 09:20:00,347.06+172.05j,347.06+172.05j
2017-11-08 09:30:00,356.13+172.05j,356.13+172.05j
2017-11-08 09:40:00,365.01+172.05j,365.01+172.05j
2017-11-08 09:50:00,373.89+172.05j,373.89+172.05j
2017-11-08 10:00:00,382.95+172.05j,382.95+172.05j
2017-11-08 10:10:00,379.25+171.74j,379.25+171.74j
2017-11-08 10:20:00,375.37+171.43j,375.37+171.43j
2017-11-08 10:30:00,371.85+171.13j,371.85+171.13j
2017-11-08 10:40:00,368.15+170.82j,368.15+170.82j
2017-11-08 10:50:00,364.27+170.51j,364.27+170.51j
2017-11-08 11:00:00,360.75+170.2j,360.75+170.2j
2017-11-08 11:10:00,362.23+171.43j,362.23+171.43j
2017-11-08 11:20:00,363.71+172.67j,363.71+172.67j
2017-11-08 11:30:00,365.38+173.9j,365.38+173.9j
2017-11-08 11:40:00,366.86+175.13j,366.86+175.13j
2017-11-08 11:50:00,368.34+176.37j,368.34+176.37j
2017-11-08 12:00:00,370+177.6j,370+177.6j
2017-11-08 12:10:00,365.01+178.53j,365.01+178.53j
2017-11-08 12:20:00,360.01+179.45j,360.01+179.45j
2017-11-08 12:30:00,355.2+180.38j,355.2+180.38j
2017-11-08 12:40:00,350.21+181.3j,350.21+181.3j
2017-11-08 12:50:00,345.21+182.23j,345.21+182.23j
2017-11-08 13:00:00,340.4+183.15j,340.4+183.15j
2017-11-08 13:10:00,339.66+182.23j,339.66+182.23j
2017-11-08 13:20:00,339.11+181.3j,339.11+181.3j
2017-11-08 13:30:00,338.55+180.38j,338.55+180.38j
2017-11-08 13:40:00,337.81+179.45j,337.81+179.45j
2017-11-08 13:50:00,337.26+178.53j,337.26+178.53j
2017-11-08 14:00:00,336.7+177.6j,336.7+177.6j
2017-11-08 14:10:00,337.26+176.98j,337.26+176.98j
2017-11-08 14:20:00,337.81+176.37j,337.81+176.37j
2017-11-08 14:30:00,338.55+175.75j,338.55+175.75j
2017-11-08 14:40:00,339.11+175.13j,339.11+175.13j
2017-11-08 14:50:00,339.66+174.52j,339.66+174.52j
2017-11-08 15:00:00,340.4+173.9j,340.4+173.9j
2017-11-08 15:10:00,347.8+171.43j,347.8+171.43j
2017-11-08 15:20:00,355.2+168.97j,355.2+168.97j
2017-11-08 15:30:00,362.6+166.5j,362.6+166.5j
2017-11-08 15:40:00,370+164.03j,370+164.03j
2017-11-08 15:50:00,377.4+161.57j,377.4+161.57j
2017-11-08 16:00:00,384.8+159.1j,384.8+159.1j
2017-11-08 16:10:00,380.36+162.18j,380.36+162.18j
2017-11-08 16:20:00,376.11+165.27j,376.11+165.27j
2017-11-08 16:30:00,371.85+168.35j,371.85+168.35j
2017-11-08 16:40:00,367.41+171.43j,367.41+171.43j
2017-11-08 16:50:00,363.16+174.52j,363.16+174.52j
2017-11-08 17:00:00,358.9+177.6j,358.9+177.6j
2017-11-08 17:10:00,358.16+178.22j,358.16+178.22j
2017-11-08 17:20:00,357.61+178.83j,357.61+178.83j
2017-11-08 17:30:00,357.05+179.45j,357.05+179.45j
2017-11-08 17:40:00,356.31+180.07j,356.31+180.07j
2017-11-08 17:50:00,355.76+180.68j,355.76+180.68j
2017-11-08 18:00:00,355.2+181.3j,355.2+181.3j
2017-11-08 18:10:00,366.86+180.68j,366.86+180.68j
2017-11-08 18:20:00,378.51+180.07j,378.51+180.07j
2017-11-08 18:30:00,390.35+179.45j,390.35+179.45j
2017-11-08 18:40:00,402.01+178.83j,402.01+178.83j
2017-11-08 18:50:00,413.66+178.22j,413.66+178.22j
2017-11-08 19:00:00,425.5+177.6j,425.5+177.6j
2017-11-08 19:10:00,433.83+179.76j,433.83+179.76j
2017-11-08 19:20:00,442.15+181.92j,442.15+181.92j
2017-11-08 19:30:00,450.48+184.08j,450.48+184.08j
2017-11-08 19:40:00,458.8+186.23j,458.8+186.23j
2017-11-08 19:50:00,467.13+188.39j,467.13+188.39j
2017-11-08 20:00:00,475.45+190.55j,475.45+190.55j
2017-11-08 20:10:00,507.09+198.57j,507.09+198.57j
2017-11-08 20:20:00,538.91+206.58j,538.91+206.58j
2017-11-08 20:30:00,570.73+214.6j,570.73+214.6j
2017-11-08 20:40:00,602.36+222.62j,602.36+222.62j
2017-11-08 20:50:00,634.18+230.63j,634.18+230.63j
2017-11-08 21:00:00,666+238.65j,666+238.65j
2017-11-08 21:10:00,658.79+237.11j,658.79+237.11j
2017-11-08 21:20:00,651.76+235.57j,651.76+235.57j
2017-11-08 21:30:00,644.73+234.03j,644.73+234.03j
2017-11-08 21:40:00,637.51+232.48j,637.51+232.48j
2017-11-08 21:50:00,630.48+230.94j,630.48+230.94j
2017-11-08 22:00:00,623.45+229.4j,623.45+229.4j
2017-11-08 22:10:00,620.86+229.4j,620.86+229.4j
2017-11-08 22:20:00,618.46+229.4j,618.46+229.4j
2017-11-08 22:30:00,616.05+229.4j,616.05+229.4j
2017-11-08 22:40:00,613.46+229.4j,613.46+229.4j
2017-11-08 22:50:00,611.06+229.4j,611.06+229.4j
2017-11-08 23:00:00,608.65+229.4j,608.65+229.4j
2017-11-08 23:10:00,594.41+231.56j,594.41+231.56j
2017-11-08 23:20:00,580.16+233.72j,580.16+233.72j
2017-11-08 23:30:00,566.1+235.88j,566.1+235.88j
2017-11-08 23:40:00,551.86+238.03j,551.86+238.03j
2017-11-08 23:50:00,537.61+240.2j,537.61+240.2j
2017-11-09 00:00:00,523.55+242.35j,523.55+242.35j
2017-11-09 00:10:00,514.3+239.27j,514.3+239.27j
2017-11-09 00:20:00,504.87+236.18j,504.87+236.18j
2017-11-09 00:30:00,495.8+233.1j,495.8+233.1j
2017-11-09 00:40:00,486.55+230.02j,486.55+230.02j
2017-11-09 00:50:00,477.12+226.93j,477.12+226.93j
2017-11-09 01:00:00,468.05+223.85j,468.05+223.85j
2017-11-09 01:10:00,462.32+223.54j,462.32+223.54j
2017-11-09 01:20:00,456.95+223.23j,456.95+223.23j
2017-11-09 01:30:00,451.4+222.93j,451.4+222.93j
2017-11-09 01:40:00,445.67+222.62j,445.67+222.62j
2017-11-09 01:50:00,440.3+222.31j,440.3+222.31j
2017-11-09 02:00:00,434.75+222j,434.75+222j
2017-11-09 02:10:00,434.01+221.38j,434.01+221.38j
2017-11-09 02:20:00,433.46+220.77j,433.46+220.77j
2017-11-09 02:30:00,432.9+220.15j,432.9+220.15j
2017-11-09 02:40:00,432.16+219.53j,432.16+219.53j
2017-11-09 02:50:00,431.61+218.92j,431.61+218.92j
2017-11-09 03:00:00,431.05+218.3j,431.05+218.3j
2017-11-09 03:10:00,431.24+219.53j,431.24+219.53j
2017-11-09 03:20:00,431.61+220.77j,431.61+220.77j
2017-11-09 03:30:00,431.98+222j,431.98+222j
2017-11-09 03:40:00,432.16+223.23j,432.16+223.23j
2017-11-09 03:50:00,432.53+224.47j,432.53+224.47j
2017-11-09 04:00:00,432.9+225.7j,432.9+225.7j
2017-11-09 04:10:00,431.98+226.63j,431.98+226.63j
2017-11-09 04:20:00,430.87+227.55j,430.87+227.55j
2017-11-09 04:30:00,430.13+228.48j,430.13+228.48j
2017-11-09 04:40:00,429.2+229.4j,429.2+229.4j
2017-11-09 04:50:00,428.09+230.33j,428.09+230.33j
2017-11-09 05:00:00,427.35+231.25j,427.35+231.25j
2017-11-09 05:10:00,428.28+230.33j,428.28+230.33j
2017-11-09 05:20:00,429.2+229.4j,429.2+229.4j
2017-11-09 05:30:00,430.13+228.48j,430.13+228.48j
2017-11-09 05:40:00,431.05+227.55j,431.05+227.55j
2017-11-09 05:50:00,431.98+226.63j,431.98+226.63j
2017-11-09 06:00:00,432.9+225.7j,432.9+225.7j
2017-11-09 06:10:00,432.16+220.15j,432.16+220.15j
2017-11-09 06:20:00,431.61+214.6j,431.61+214.6j
2017-11-09 06:30:00,431.05+209.05j,431.05+209.05j
