# file...... Medidor_potencia_inverosr_bateria.txt
# date...... Thu Nov 11 11:34:45 2021
# user...... leona
# host...... (null)
# target.... meter 20
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,measured_real_power, measured_reactive_power
2017-11-06 10:30:00 PST,+7745.55,-147427
2017-11-06 10:40:00 PST,+166.613,-147927
2017-11-06 10:50:00 PST,-3.69482e-012,-148427
2017-11-06 11:00:00 PST,+7.27596e-012,-148927
2017-11-06 11:10:00 PST,+3.58114e-012,-148760
2017-11-06 11:20:00 PST,+5.68434e-014,-148594
2017-11-06 11:30:00 PST,+3.63798e-012,-148427
2017-11-06 11:40:00 PST,+0,-148260
2017-11-06 11:50:00 PST,-3.69482e-012,-148094
2017-11-06 12:00:00 PST,-3.63798e-012,-147927
2017-11-06 12:10:00 PST,-3.69482e-012,-148260
2017-11-06 12:20:00 PST,+3.63798e-012,-148594
2017-11-06 12:30:00 PST,+3.63798e-012,-148927
2017-11-06 12:40:00 PST,+0,-149260
2017-11-06 12:50:00 PST,+5.68434e-014,-149594
2017-11-06 13:00:00 PST,+3.63798e-012,-149927
2017-11-06 13:10:00 PST,-3.63798e-012,-150094
2017-11-06 13:20:00 PST,-3.63798e-012,-150260
2017-11-06 13:30:00 PST,-3.63798e-012,-150427
2017-11-06 13:40:00 PST,-558.412,-150594
2017-11-06 13:50:00 PST,-1239.03,-150760
2017-11-06 14:00:00 PST,+703.427,-150927
2017-11-06 14:10:00 PST,-308.483,-151260
2017-11-06 14:20:00 PST,+1000.99,-151594
2017-11-06 14:30:00 PST,-4698.63,-151927
2017-11-06 14:40:00 PST,-4941.58,-152260
2017-11-06 14:50:00 PST,-5604.99,-152594
2017-11-06 15:00:00 PST,-6078.69,-152927
2017-11-06 15:10:00 PST,-6454.36,-153760
2017-11-06 15:20:00 PST,-6299.56,-154594
2017-11-06 15:30:00 PST,-6581.88,-155427
2017-11-06 15:40:00 PST,-6052.79,-156260
2017-11-06 15:50:00 PST,-6005.33,-157094
2017-11-06 16:00:00 PST,-4580.73,-157927
2017-11-06 16:10:00 PST,-4131.85,-157594
2017-11-06 16:20:00 PST,-19061,-157260
2017-11-06 16:30:00 PST,-4636.54,-156927
2017-11-06 16:40:00 PST,-1600.53,-156594
2017-11-06 16:50:00 PST,-2554.9,-156260
2017-11-06 17:00:00 PST,-6425.41,-155927
2017-11-06 17:10:00 PST,-6181.36,-155927
2017-11-06 17:20:00 PST,-8257.86,-155927
2017-11-06 17:30:00 PST,-6082.85,-155927
2017-11-06 17:40:00 PST,-4516.47,-155927
2017-11-06 17:50:00 PST,-3009.66,-155927
2017-11-06 18:00:00 PST,-1309.63,-155927
2017-11-06 18:10:00 PST,-331.344,-155594
2017-11-06 18:20:00 PST,+3.41061e-012,-155260
2017-11-06 18:30:00 PST,+0,-154927
2017-11-06 18:40:00 PST,+0,-154594
2017-11-06 18:50:00 PST,-3.52429e-012,-154260
2017-11-06 19:00:00 PST,+1.13687e-013,-153927
2017-11-06 19:10:00 PST,-3.52429e-012,-154427
2017-11-06 19:20:00 PST,-7.27596e-012,-154927
2017-11-06 19:30:00 PST,+3.63798e-012,-155427
2017-11-06 19:40:00 PST,+0,-155927
2017-11-06 19:50:00 PST,+1.13687e-013,-156427
2017-11-06 20:00:00 PST,+1.13687e-013,-156927
2017-11-06 20:10:00 PST,+3.86535e-012,-162260
2017-11-06 20:20:00 PST,-3.63798e-012,-167594
2017-11-06 20:30:00 PST,-4510,-172927
2017-11-06 20:40:00 PST,-30010,-178260
2017-11-06 20:50:00 PST,-55510,-183594
2017-11-06 21:00:00 PST,-81010,-188927
2017-11-06 21:10:00 PST,-76010,-187927
2017-11-06 21:20:00 PST,-71010,-186927
2017-11-06 21:30:00 PST,-66010,-185927
2017-11-06 21:40:00 PST,-61010,-184927
2017-11-06 21:50:00 PST,-55910,-183927
2017-11-06 22:00:00 PST,-51010,-182927
2017-11-06 22:10:00 PST,-46110,-183260
2017-11-06 22:20:00 PST,-41310,-183594
2017-11-06 22:30:00 PST,-36510,-183927
2017-11-06 22:40:00 PST,-31610,-184260
2017-11-06 22:50:00 PST,-26810,-184594
2017-11-06 23:00:00 PST,-22010,-184927
2017-11-06 23:10:00 PST,-13810,-184930
2017-11-06 23:20:00 PST,-5610,-184924
2017-11-06 23:30:00 PST,+2490,-184927
2017-11-06 23:40:00 PST,+10690,-184930
2017-11-06 23:50:00 PST,+18890,-184924
2017-11-07 00:00:00 PST,+26990,-184927
2017-11-07 00:10:00 PST,+32090,-184090
2017-11-07 00:20:00 PST,+36990,-183261
2017-11-07 00:30:00 PST,+41990,-182427
2017-11-07 00:40:00 PST,+47090,-181593
2017-11-07 00:50:00 PST,+51990,-180761
2017-11-07 01:00:00 PST,+56990,-179927
2017-11-07 01:10:00 PST,+59890,-179927
2017-11-07 01:20:00 PST,+62690,-179927
2017-11-07 01:30:00 PST,+65490,-179927
2017-11-07 01:40:00 PST,+68390,-179927
2017-11-07 01:50:00 PST,+71190,-179927
2017-11-07 02:00:00 PST,+73990,-179927
2017-11-07 02:10:00 PST,+74090,-180261
2017-11-07 02:20:00 PST,+73990,-180593
2017-11-07 02:30:00 PST,+73990,-180927
2017-11-07 02:40:00 PST,+26480.5,-181261
2017-11-07 02:50:00 PST,+1.11048,-181593
2017-11-07 03:00:00 PST,+245.37,-181927
2017-11-07 03:10:00 PST,-3.63798e-012,-182094
2017-11-07 03:20:00 PST,-3.63798e-012,-182260
2017-11-07 03:30:00 PST,-7.04858e-012,-182427
2017-11-07 03:40:00 PST,-2.27374e-013,-182594
2017-11-07 03:50:00 PST,+0,-182760
2017-11-07 04:00:00 PST,-3.63798e-012,-182927
2017-11-07 04:10:00 PST,+0,-182094
2017-11-07 04:20:00 PST,-3.86535e-012,-181260
2017-11-07 04:30:00 PST,+2.27374e-013,-180427
2017-11-07 04:40:00 PST,+3.63798e-012,-179594
2017-11-07 04:50:00 PST,+3.41061e-012,-178760
2017-11-07 05:00:00 PST,+0,-177927
2017-11-07 05:10:00 PST,-3.41061e-012,-178094
2017-11-07 05:20:00 PST,+0,-178260
2017-11-07 05:30:00 PST,-2.27374e-013,-178427
2017-11-07 05:40:00 PST,+7.27596e-012,-178594
2017-11-07 05:50:00 PST,-842.676,-178760
2017-11-07 06:00:00 PST,-2.86241,-178927
2017-11-07 06:10:00 PST,-204.338,-176594
2017-11-07 06:20:00 PST,-541.242,-174260
2017-11-07 06:30:00 PST,-943.426,-171927
2017-11-07 06:40:00 PST,-1362.87,-169594
2017-11-07 06:50:00 PST,-1818.86,-167260
2017-11-07 07:00:00 PST,-2219.48,-164927
2017-11-07 07:10:00 PST,-2640.27,-163093
2017-11-07 07:20:00 PST,-2982.36,-161261
2017-11-07 07:30:00 PST,-2096.99,-159427
2017-11-07 07:40:00 PST,-1976.89,-157593
2017-11-07 07:50:00 PST,-2766.26,-155761
2017-11-07 08:00:00 PST,-3603.22,-153927
2017-11-07 08:10:00 PST,-2150.68,-152760
2017-11-07 08:20:00 PST,-3490.57,-151594
2017-11-07 08:30:00 PST,-5403.13,-150427
2017-11-07 08:40:00 PST,-4988.27,-149260
2017-11-07 08:50:00 PST,-3361.66,-148094
2017-11-07 09:00:00 PST,-1533.27,-146927
2017-11-07 09:10:00 PST,+2879.86,-147261
2017-11-07 09:20:00 PST,-7052.47,-147593
2017-11-07 09:30:00 PST,-14153.3,-147927
2017-11-07 09:40:00 PST,+8269.63,-148261
2017-11-07 09:50:00 PST,+24645.9,-148593
2017-11-07 10:00:00 PST,+24188.8,-148927
2017-11-07 10:10:00 PST,+12035.2,-149094
2017-11-07 10:20:00 PST,+1526.18,-149260
2017-11-07 10:30:00 PST,-1925.86,-149427
2017-11-07 10:40:00 PST,+2089.69,-149594
2017-11-07 10:50:00 PST,-3.63798e-012,-149760
2017-11-07 11:00:00 PST,-3.75167e-012,-149927
2017-11-07 11:10:00 PST,+0,-149427
2017-11-07 11:20:00 PST,-3.69482e-012,-148927
2017-11-07 11:30:00 PST,-3.69482e-012,-148427
2017-11-07 11:40:00 PST,+7.27596e-012,-147927
2017-11-07 11:50:00 PST,+5.68434e-014,-147427
2017-11-07 12:00:00 PST,-21535.9,-146927
2017-11-07 12:10:00 PST,+874.66,-148760
2017-11-07 12:20:00 PST,-15715.4,-150594
2017-11-07 12:30:00 PST,-19721.4,-152427
2017-11-07 12:40:00 PST,-18202.4,-154260
2017-11-07 12:50:00 PST,-12534.8,-156094
2017-11-07 13:00:00 PST,-13729.5,-157927
2017-11-07 13:10:00 PST,-13558.7,-157927
2017-11-07 13:20:00 PST,-18705.5,-157927
2017-11-07 13:30:00 PST,-11411.6,-157927
2017-11-07 13:40:00 PST,-6554.29,-157927
2017-11-07 13:50:00 PST,-1583.61,-157927
2017-11-07 14:00:00 PST,-3118.83,-157927
2017-11-07 14:10:00 PST,-989.873,-158094
2017-11-07 14:20:00 PST,-1642.84,-158260
2017-11-07 14:30:00 PST,+3871.29,-158427
2017-11-07 14:40:00 PST,+2899.96,-158594
2017-11-07 14:50:00 PST,+3454.51,-158760
2017-11-07 15:00:00 PST,+4706.81,-158927
2017-11-07 15:10:00 PST,+22959.4,-159093
2017-11-07 15:20:00 PST,-22107,-159261
2017-11-07 15:30:00 PST,-15123.7,-159427
2017-11-07 15:40:00 PST,+20143.7,-159593
2017-11-07 15:50:00 PST,+18328.5,-159761
2017-11-07 16:00:00 PST,-11222.7,-159927
2017-11-07 16:10:00 PST,-14425.8,-159927
2017-11-07 16:20:00 PST,-9424.14,-159927
2017-11-07 16:30:00 PST,-2058.86,-159927
2017-11-07 16:40:00 PST,+47.4518,-159927
2017-11-07 16:50:00 PST,+2444.72,-159927
2017-11-07 17:00:00 PST,+3438.23,-159927
2017-11-07 17:10:00 PST,+3352.76,-160094
2017-11-07 17:20:00 PST,+2410.3,-160260
2017-11-07 17:30:00 PST,+1959.41,-160427
2017-11-07 17:40:00 PST,-500,-160594
2017-11-07 17:50:00 PST,-1300,-160760
2017-11-07 18:00:00 PST,-670,-160927
2017-11-07 18:10:00 PST,-160,-160593
2017-11-07 18:20:00 PST,+3.52429e-012,-160261
2017-11-07 18:30:00 PST,+3.63798e-012,-159927
2017-11-07 18:40:00 PST,-1.13687e-013,-159593
2017-11-07 18:50:00 PST,+0,-159261
2017-11-07 19:00:00 PST,-1.13687e-013,-158927
2017-11-07 19:10:00 PST,+3.63798e-012,-160593
2017-11-07 19:20:00 PST,-1.13687e-013,-162261
2017-11-07 19:30:00 PST,+3.63798e-012,-163927
2017-11-07 19:40:00 PST,+0,-165593
2017-11-07 19:50:00 PST,+3.63798e-012,-167261
2017-11-07 20:00:00 PST,-3.63798e-012,-168927
2017-11-07 20:10:00 PST,-3.63798e-012,-172927
2017-11-07 20:20:00 PST,-7.27596e-012,-176927
2017-11-07 20:30:00 PST,+0,-180927
2017-11-07 20:40:00 PST,-19310,-184927
2017-11-07 20:50:00 PST,-42110,-188930
2017-11-07 21:00:00 PST,-65010,-192927
2017-11-07 21:10:00 PST,-62810,-191424
2017-11-07 21:20:00 PST,-60610,-189930
2017-11-07 21:30:00 PST,-58510,-188427
2017-11-07 21:40:00 PST,-56310,-186927
2017-11-07 21:50:00 PST,-54110,-185427
2017-11-07 22:00:00 PST,-52010,-183927
2017-11-07 22:10:00 PST,-46610,-184927
2017-11-07 22:20:00 PST,-41310,-185927
2017-11-07 22:30:00 PST,-36010,-186927
2017-11-07 22:40:00 PST,-30610,-187927
2017-11-07 22:50:00 PST,-25310,-188927
2017-11-07 23:00:00 PST,-20010,-189927
2017-11-07 23:10:00 PST,-14310,-190430
2017-11-07 23:20:00 PST,-8610,-190924
2017-11-07 23:30:00 PST,-3010,-191427
2017-11-07 23:40:00 PST,+2690,-191930
2017-11-07 23:50:00 PST,+8390,-192424
2017-11-08 00:00:00 PST,+13990,-192927
2017-11-08 00:10:00 PST,+25190,-186427
2017-11-08 00:20:00 PST,+36390,-179927
2017-11-08 00:30:00 PST,+47490,-173427
2017-11-08 00:40:00 PST,+58690,-166927
2017-11-08 00:50:00 PST,+69890,-160427
2017-11-08 01:00:00 PST,+80990,-153927
2017-11-08 01:10:00 PST,+81490,-155260
2017-11-08 01:20:00 PST,+81990,-156594
2017-11-08 01:30:00 PST,+82490,-157927
2017-11-08 01:40:00 PST,+82990,-159260
2017-11-08 01:50:00 PST,+83490,-160594
2017-11-08 02:00:00 PST,+83990,-161927
2017-11-08 02:10:00 PST,+78187.5,-162594
2017-11-08 02:20:00 PST,+86.3674,-163260
2017-11-08 02:30:00 PST,+131.758,-163927
2017-11-08 02:40:00 PST,+79.4975,-164594
2017-11-08 02:50:00 PST,+3.75167e-012,-165260
2017-11-08 03:00:00 PST,+3.52429e-012,-165927
2017-11-08 03:10:00 PST,+0,-168260
2017-11-08 03:20:00 PST,+0,-170594
2017-11-08 03:30:00 PST,-1.13687e-013,-172927
2017-11-08 03:40:00 PST,-3.52429e-012,-175260
2017-11-08 03:50:00 PST,+3.63798e-012,-177594
2017-11-08 04:00:00 PST,+0,-179927
2017-11-08 04:10:00 PST,+0,-179594
2017-11-08 04:20:00 PST,-3.63798e-012,-179260
2017-11-08 04:30:00 PST,+3.63798e-012,-178927
2017-11-08 04:40:00 PST,-7.27596e-012,-178594
2017-11-08 04:50:00 PST,+3.63798e-012,-178260
2017-11-08 05:00:00 PST,+0,-177927
2017-11-08 05:10:00 PST,-3.63798e-012,-177261
2017-11-08 05:20:00 PST,+0,-176593
2017-11-08 05:30:00 PST,+3.63798e-012,-175927
2017-11-08 05:40:00 PST,-3.63798e-012,-175261
2017-11-08 05:50:00 PST,-829.085,-174593
2017-11-08 06:00:00 PST,-32.4077,-173927
2017-11-08 06:10:00 PST,-241.273,-172927
2017-11-08 06:20:00 PST,-562.779,-171927
2017-11-08 06:30:00 PST,-976.303,-170927
2017-11-08 06:40:00 PST,-1410.95,-169927
2017-11-08 06:50:00 PST,-1830.77,-168927
2017-11-08 07:00:00 PST,-2244.08,-167927
2017-11-08 07:10:00 PST,-2560.87,-165761
2017-11-08 07:20:00 PST,-2782.87,-163593
2017-11-08 07:30:00 PST,-1517.88,-161427
2017-11-08 07:40:00 PST,-1017.64,-159261
2017-11-08 07:50:00 PST,-1505.97,-157093
2017-11-08 08:00:00 PST,+294.83,-154927
2017-11-08 08:10:00 PST,-266.137,-154427
2017-11-08 08:20:00 PST,+7116.5,-153927
2017-11-08 08:30:00 PST,-1532.45,-153427
2017-11-08 08:40:00 PST,+6033.65,-152927
2017-11-08 08:50:00 PST,-4220.9,-152427
2017-11-08 09:00:00 PST,-12328.4,-151927
2017-11-08 09:10:00 PST,-816.555,-151927
2017-11-08 09:20:00 PST,+14999.2,-151927
2017-11-08 09:30:00 PST,+13389.6,-151927
2017-11-08 09:40:00 PST,+347.605,-151927
2017-11-08 09:50:00 PST,-3.75167e-012,-151927
2017-11-08 10:00:00 PST,-3.63798e-012,-151927
2017-11-08 10:10:00 PST,+3.63798e-012,-151760
2017-11-08 10:20:00 PST,+0,-151594
2017-11-08 10:30:00 PST,-3.52429e-012,-151427
2017-11-08 10:40:00 PST,+0,-151260
2017-11-08 10:50:00 PST,+3.69482e-012,-151094
2017-11-08 11:00:00 PST,+3.63798e-012,-150927
2017-11-08 11:10:00 PST,+3.63798e-012,-151594
2017-11-08 11:20:00 PST,-3.58114e-012,-152260
2017-11-08 11:30:00 PST,-7047.95,-152927
2017-11-08 11:40:00 PST,+7647.51,-153594
2017-11-08 11:50:00 PST,-3.63798e-012,-154260
2017-11-08 12:00:00 PST,-95.5421,-154927
2017-11-08 12:10:00 PST,-2450.08,-155427
2017-11-08 12:20:00 PST,+761.29,-155927
2017-11-08 12:30:00 PST,-10984.8,-156427
2017-11-08 12:40:00 PST,+7578.93,-156927
2017-11-08 12:50:00 PST,-709.665,-157427
2017-11-08 13:00:00 PST,+7111.24,-157927
2017-11-08 13:10:00 PST,-5.68434e-014,-157427
2017-11-08 13:20:00 PST,-1833.33,-156927
2017-11-08 13:30:00 PST,-7792.3,-156427
2017-11-08 13:40:00 PST,-15973.5,-155927
2017-11-08 13:50:00 PST,-4104.14,-155427
2017-11-08 14:00:00 PST,-12856.6,-154927
2017-11-08 14:10:00 PST,+1051.69,-154594
2017-11-08 14:20:00 PST,+27030.7,-154260
2017-11-08 14:30:00 PST,-2630.07,-153927
2017-11-08 14:40:00 PST,-13802.5,-153594
2017-11-08 14:50:00 PST,-5061.25,-153260
2017-11-08 15:00:00 PST,+5830.8,-152927
2017-11-08 15:10:00 PST,+11303.2,-151594
2017-11-08 15:20:00 PST,-8041.84,-150260
2017-11-08 15:30:00 PST,-7047.75,-148927
2017-11-08 15:40:00 PST,+7175.34,-147594
2017-11-08 15:50:00 PST,-10684.7,-146260
2017-11-08 16:00:00 PST,-3840.77,-144927
2017-11-08 16:10:00 PST,-517.371,-146594
2017-11-08 16:20:00 PST,+566.235,-148260
2017-11-08 16:30:00 PST,-2254.73,-149927
2017-11-08 16:40:00 PST,-4019.92,-151594
2017-11-08 16:50:00 PST,-5851.51,-153260
2017-11-08 17:00:00 PST,-4511.41,-154927
2017-11-08 17:10:00 PST,-2943.12,-155260
2017-11-08 17:20:00 PST,-1616.74,-155594
2017-11-08 17:30:00 PST,-1562.99,-155927
2017-11-08 17:40:00 PST,-1050.01,-156260
2017-11-08 17:50:00 PST,-993.854,-156594
2017-11-08 18:00:00 PST,-340,-156927
2017-11-08 18:10:00 PST,-120,-156594
2017-11-08 18:20:00 PST,-3.63798e-012,-156260
2017-11-08 18:30:00 PST,-3.75167e-012,-155927
2017-11-08 18:40:00 PST,+0,-155594
2017-11-08 18:50:00 PST,-3.63798e-012,-155260
2017-11-08 19:00:00 PST,+0,-154927
2017-11-08 19:10:00 PST,+3.63798e-012,-156094
2017-11-08 19:20:00 PST,-3.52429e-012,-157260
2017-11-08 19:30:00 PST,+3.75167e-012,-158427
2017-11-08 19:40:00 PST,-3.63798e-012,-159594
2017-11-08 19:50:00 PST,+0,-160760
2017-11-08 20:00:00 PST,+2.27374e-013,-161927
2017-11-08 20:10:00 PST,-3.63798e-012,-166260
2017-11-08 20:20:00 PST,-3.41061e-012,-170594
2017-11-08 20:30:00 PST,-8510,-174927
2017-11-08 20:40:00 PST,-25610,-179260
2017-11-08 20:50:00 PST,-42810,-183594
2017-11-08 21:00:00 PST,-60010,-187927
2017-11-08 21:10:00 PST,-56110,-187094
2017-11-08 21:20:00 PST,-52310,-186260
2017-11-08 21:30:00 PST,-48510,-185427
2017-11-08 21:40:00 PST,-44610,-184594
2017-11-08 21:50:00 PST,-40810,-183760
2017-11-08 22:00:00 PST,-37010,-182927
2017-11-08 22:10:00 PST,-35610,-182927
2017-11-08 22:20:00 PST,-34310,-182927
2017-11-08 22:30:00 PST,-33010,-182927
2017-11-08 22:40:00 PST,-31610,-182927
2017-11-08 22:50:00 PST,-30310,-182927
2017-11-08 23:00:00 PST,-29010,-182927
2017-11-08 23:10:00 PST,-21310,-184093
2017-11-08 23:20:00 PST,-13610,-185261
2017-11-08 23:30:00 PST,-6010,-186427
2017-11-08 23:40:00 PST,+1690,-187590
2017-11-08 23:50:00 PST,+9390,-188764
2017-11-09 00:00:00 PST,+16990,-189927
2017-11-09 00:10:00 PST,+21990,-188264
2017-11-09 00:20:00 PST,+27090,-186590
2017-11-09 00:30:00 PST,+31990,-184927
2017-11-09 00:40:00 PST,+36990,-183261
2017-11-09 00:50:00 PST,+42090,-181593
2017-11-09 01:00:00 PST,+46990,-179927
2017-11-09 01:10:00 PST,+50090,-179760
2017-11-09 01:20:00 PST,+52990,-179594
2017-11-09 01:30:00 PST,+55990,-179427
2017-11-09 01:40:00 PST,+59090,-179260
2017-11-09 01:50:00 PST,+61990,-179094
2017-11-09 02:00:00 PST,+64990,-178927
2017-11-09 02:10:00 PST,+65390,-178593
2017-11-09 02:20:00 PST,+65690,-178261
2017-11-09 02:30:00 PST,+65990,-177927
2017-11-09 02:40:00 PST,+3434.27,-177593
2017-11-09 02:50:00 PST,-3.63798e-012,-177261
2017-11-09 03:00:00 PST,+0,-176927
2017-11-09 03:10:00 PST,+0,-177594
2017-11-09 03:20:00 PST,+0,-178260
2017-11-09 03:30:00 PST,+2.27374e-013,-178927
2017-11-09 03:40:00 PST,+3.63798e-012,-179594
2017-11-09 03:50:00 PST,+0,-180260
2017-11-09 04:00:00 PST,+3.86535e-012,-180927
2017-11-09 04:10:00 PST,-3.63798e-012,-181427
2017-11-09 04:20:00 PST,+7.27596e-012,-181927
2017-11-09 04:30:00 PST,-3.41061e-012,-182427
2017-11-09 04:40:00 PST,+3.41061e-012,-182927
2017-11-09 04:50:00 PST,+3.63798e-012,-183427
2017-11-09 05:00:00 PST,+7.27596e-012,-183927
2017-11-09 05:10:00 PST,+3.41061e-012,-183427
2017-11-09 05:20:00 PST,-3.41061e-012,-182927
2017-11-09 05:30:00 PST,-446.536,-182427
2017-11-09 05:40:00 PST,-137.054,-181927
2017-11-09 05:50:00 PST,-470.796,-181427
2017-11-09 06:00:00 PST,-934.062,-180927
2017-11-09 06:10:00 PST,-1461.52,-177927
2017-11-09 06:20:00 PST,-2050.51,-174927
2017-11-09 06:30:00 PST,-2605.21,-171927
2017-11-09 06:40:00 PST,-3117.3,-168927
2017-11-09 06:50:00 PST,-3535.78,-165927
2017-11-09 07:00:00 PST,-3885.63,-162927
2017-11-09 07:10:00 PST,-4113.25,-161260
2017-11-09 07:20:00 PST,-4227.88,-159594
2017-11-09 07:30:00 PST,-3564.06,-157927
2017-11-09 07:40:00 PST,-3354.4,-156260
2017-11-09 07:50:00 PST,-2281.78,-154594
2017-11-09 08:00:00 PST,-1618.15,-152927
2017-11-09 08:10:00 PST,+3174.87,-152427
2017-11-09 08:20:00 PST,+1669.11,-151927
2017-11-09 08:30:00 PST,+6520.38,-151427
2017-11-09 08:40:00 PST,-6961.23,-150927
2017-11-09 08:50:00 PST,-9062.66,-150427
2017-11-09 09:00:00 PST,-7760.39,-149927
2017-11-09 09:10:00 PST,+10134.7,-151427
2017-11-09 09:20:00 PST,+18229.9,-152927
2017-11-09 09:30:00 PST,+11866.8,-154427
2017-11-09 09:40:00 PST,-11290.4,-155927
2017-11-09 09:50:00 PST,+4745.66,-157427
2017-11-09 10:00:00 PST,-1525.56,-158927
2017-11-09 10:10:00 PST,+8825.31,-160927
2017-11-09 10:20:00 PST,+9086.29,-162927
2017-11-09 10:30:00 PST,+8758.39,-164927
2017-11-09 10:40:00 PST,-7.38964e-012,-166927
2017-11-09 10:50:00 PST,-3.63798e-012,-168927
2017-11-09 11:00:00 PST,+3.63798e-012,-170927
2017-11-09 11:10:00 PST,-1.13687e-013,-175094
2017-11-09 11:20:00 PST,+3.75167e-012,-179260
2017-11-09 11:30:00 PST,-613.138,-183427
2017-11-09 11:40:00 PST,-1095.28,-187597
2017-11-09 11:50:00 PST,+1853.75,-191757
2017-11-09 12:00:00 PST,-7.16227e-012,-195927
2017-11-09 12:10:00 PST,-35636.8,-195590
2017-11-09 12:20:00 PST,-22343.5,-195264
2017-11-09 12:30:00 PST,+17123.2,-194927
2017-11-09 12:40:00 PST,-7006.31,-194590
2017-11-09 12:50:00 PST,+13615.3,-194264
2017-11-09 13:00:00 PST,+8636.6,-193927
2017-11-09 13:10:00 PST,+7999.98,-193924
2017-11-09 13:20:00 PST,+5600.13,-193930
2017-11-09 13:30:00 PST,+3923.27,-193927
2017-11-09 13:40:00 PST,+5983.35,-193924
2017-11-09 13:50:00 PST,+953.577,-193930
2017-11-09 14:00:00 PST,+5886.73,-193927
2017-11-09 14:10:00 PST,-28951.6,-194590
2017-11-09 14:20:00 PST,+7189.15,-195264
2017-11-09 14:30:00 PST,+7725.92,-195927
2017-11-09 14:40:00 PST,-3840.66,-196590
2017-11-09 14:50:00 PST,+5611.23,-197264
2017-11-09 15:00:00 PST,+5122.5,-197927
2017-11-09 15:10:00 PST,+4771.31,-198424
2017-11-09 15:20:00 PST,-7142.74,-198930
2017-11-09 15:30:00 PST,+10352.9,-199427
2017-11-09 15:40:00 PST,+3352.09,-199924
2017-11-09 15:50:00 PST,-1.13687e-013,-200430
2017-11-09 16:00:00 PST,-21964.2,-200927
2017-11-09 16:10:00 PST,-13208.2,-201097
2017-11-09 16:20:00 PST,-8873.66,-201257
2017-11-09 16:30:00 PST,-3221.98,-201427
2017-11-09 16:40:00 PST,-3503.89,-201597
2017-11-09 16:50:00 PST,+4909.16,-201757
2017-11-09 17:00:00 PST,+4739.16,-201927
2017-11-09 17:10:00 PST,-63.5057,-201257
2017-11-09 17:20:00 PST,-6867.22,-200597
2017-11-09 17:30:00 PST,-7007.19,-199927
2017-11-09 17:40:00 PST,-5736.76,-199257
2017-11-09 17:50:00 PST,-3904.39,-198597
2017-11-09 18:00:00 PST,-1732.03,-197927
2017-11-09 18:10:00 PST,-399.202,-198760
2017-11-09 18:20:00 PST,+7.27596e-012,-199594
2017-11-09 18:30:00 PST,+3.63798e-012,-200427
2017-11-09 18:40:00 PST,+0,-201260
2017-11-09 18:50:00 PST,+0,-202094
2017-11-09 19:00:00 PST,+3.63798e-012,-202927
2017-11-09 19:10:00 PST,+3.63798e-012,-203927
2017-11-09 19:20:00 PST,-2.27374e-013,-204927
2017-11-09 19:30:00 PST,-2.27374e-013,-205927
2017-11-09 19:40:00 PST,+3.63798e-012,-206927
2017-11-09 19:50:00 PST,+7.27596e-012,-207927
2017-11-09 20:00:00 PST,+3.41061e-012,-208927
2017-11-09 20:10:00 PST,-7.04858e-012,-212260
2017-11-09 20:20:00 PST,-10910,-215594
2017-11-09 20:30:00 PST,-35510,-218927
2017-11-09 20:40:00 PST,-60010,-222260
2017-11-09 20:50:00 PST,-84410,-225594
2017-11-09 21:00:00 PST,-109010,-223870
2017-11-09 21:10:00 PST,-104510,-226006
2017-11-09 21:20:00 PST,-100010,-227590
2017-11-09 21:30:00 PST,-95510,-226927
2017-11-09 21:40:00 PST,-90910,-226264
2017-11-09 21:50:00 PST,-86510,-225590
2017-11-09 22:00:00 PST,-82010,-224927
2017-11-09 22:10:00 PST,-75810,-225257
2017-11-09 22:20:00 PST,-69610,-225597
2017-11-09 22:30:00 PST,-63510,-225927
2017-11-09 22:40:00 PST,-57310,-226257
2017-11-09 22:50:00 PST,-51110,-226597
2017-11-09 23:00:00 PST,-45010,-226927
2017-11-09 23:10:00 PST,-36310,-225930
2017-11-09 23:20:00 PST,-27610,-224924
2017-11-09 23:30:00 PST,-19010,-223927
2017-11-09 23:40:00 PST,-10310,-222930
