#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 03:50:00,630.17+328.67j,630.17+328.67j
2017-11-06 04:00:00,626.4+324.8j,626.4+324.8j
2017-11-06 04:10:00,625.82+325.28j,625.82+325.28j
2017-11-06 04:20:00,625.24+325.77j,625.24+325.77j
2017-11-06 04:30:00,624.95+326.25j,624.95+326.25j
2017-11-06 04:40:00,624.37+326.73j,624.37+326.73j
2017-11-06 04:50:00,623.79+327.22j,623.79+327.22j
2017-11-06 05:00:00,623.5+327.7j,623.5+327.7j
2017-11-06 05:10:00,625.82+328.18j,625.82+328.18j
2017-11-06 05:20:00,628.14+328.67j,628.14+328.67j
2017-11-06 05:30:00,630.75+329.15j,630.75+329.15j
2017-11-06 05:40:00,633.07+329.63j,633.07+329.63j
2017-11-06 05:50:00,635.39+330.12j,635.39+330.12j
2017-11-06 06:00:00,638+330.6j,638+330.6j
2017-11-06 06:10:00,644.67+326.25j,644.67+326.25j
2017-11-06 06:20:00,651.34+321.9j,651.34+321.9j
2017-11-06 06:30:00,658.3+317.55j,658.3+317.55j
2017-11-06 06:40:00,664.97+313.2j,664.97+313.2j
2017-11-06 06:50:00,671.64+308.85j,671.64+308.85j
2017-11-06 07:00:00,678.6+304.5j,678.6+304.5j
2017-11-06 07:10:00,644.09+297.73j,644.09+297.73j
2017-11-06 07:20:00,609.87+290.97j,609.87+290.97j
2017-11-06 07:30:00,575.65+284.2j,575.65+284.2j
2017-11-06 07:40:00,541.14+277.43j,541.14+277.43j
2017-11-06 07:50:00,506.92+270.67j,506.92+270.67j
2017-11-06 08:00:00,472.7+263.9j,472.7+263.9j
2017-11-06 08:10:00,479.37+262.45j,479.37+262.45j
2017-11-06 08:20:00,486.04+261j,486.04+261j
2017-11-06 08:30:00,493+259.55j,493+259.55j
2017-11-06 08:40:00,499.67+258.1j,499.67+258.1j
2017-11-06 08:50:00,506.34+256.65j,506.34+256.65j
2017-11-06 09:00:00,513.3+255.2j,513.3+255.2j
2017-11-06 09:10:00,512.72+254.72j,512.72+254.72j
2017-11-06 09:20:00,512.14+254.23j,512.14+254.23j
2017-11-06 09:30:00,511.85+253.75j,511.85+253.75j
2017-11-06 09:40:00,511.27+253.27j,511.27+253.27j
2017-11-06 09:50:00,510.69+252.78j,510.69+252.78j
2017-11-06 10:00:00,510.4+252.3j,510.4+252.3j
2017-11-06 10:10:00,522.29+253.75j,522.29+253.75j
2017-11-06 10:20:00,534.47+255.2j,534.47+255.2j
2017-11-06 10:30:00,546.65+256.65j,546.65+256.65j
2017-11-06 10:40:00,558.54+258.1j,558.54+258.1j
2017-11-06 10:50:00,570.72+259.55j,570.72+259.55j
2017-11-06 11:00:00,582.9+261j,582.9+261j
2017-11-06 11:10:00,584.64+260.52j,584.64+260.52j
2017-11-06 11:20:00,586.67+260.03j,586.67+260.03j
2017-11-06 11:30:00,588.7+259.55j,588.7+259.55j
2017-11-06 11:40:00,590.44+259.07j,590.44+259.07j
2017-11-06 11:50:00,592.47+258.58j,592.47+258.58j
2017-11-06 12:00:00,594.5+258.1j,594.5+258.1j
2017-11-06 12:10:00,586.09+259.07j,586.09+259.07j
2017-11-06 12:20:00,577.97+260.03j,577.97+260.03j
2017-11-06 12:30:00,569.85+261j,569.85+261j
2017-11-06 12:40:00,561.44+261.97j,561.44+261.97j
2017-11-06 12:50:00,553.32+262.93j,553.32+262.93j
2017-11-06 13:00:00,545.2+263.9j,545.2+263.9j
2017-11-06 13:10:00,551+264.38j,551+264.38j
2017-11-06 13:20:00,556.8+264.87j,556.8+264.87j
2017-11-06 13:30:00,562.6+265.35j,562.6+265.35j
2017-11-06 13:40:00,568.4+265.83j,568.4+265.83j
2017-11-06 13:50:00,574.2+266.32j,574.2+266.32j
2017-11-06 14:00:00,580+266.8j,580+266.8j
2017-11-06 14:10:00,577.97+267.77j,577.97+267.77j
2017-11-06 14:20:00,575.94+268.73j,575.94+268.73j
2017-11-06 14:30:00,574.2+269.7j,574.2+269.7j
2017-11-06 14:40:00,572.17+270.67j,572.17+270.67j
2017-11-06 14:50:00,570.14+271.63j,570.14+271.63j
2017-11-06 15:00:00,568.4+272.6j,568.4+272.6j
2017-11-06 15:10:00,573.62+275.02j,573.62+275.02j
2017-11-06 15:20:00,578.84+277.43j,578.84+277.43j
2017-11-06 15:30:00,584.35+279.85j,584.35+279.85j
2017-11-06 15:40:00,589.57+282.27j,589.57+282.27j
2017-11-06 15:50:00,594.79+284.68j,594.79+284.68j
2017-11-06 16:00:00,600.3+287.1j,600.3+287.1j
2017-11-06 16:10:00,602.04+286.13j,602.04+286.13j
2017-11-06 16:20:00,604.07+285.17j,604.07+285.17j
2017-11-06 16:30:00,606.1+284.2j,606.1+284.2j
2017-11-06 16:40:00,607.84+283.23j,607.84+283.23j
2017-11-06 16:50:00,609.87+282.27j,609.87+282.27j
2017-11-06 17:00:00,611.9+281.3j,611.9+281.3j
2017-11-06 17:10:00,608.42+281.3j,608.42+281.3j
2017-11-06 17:20:00,604.94+281.3j,604.94+281.3j
2017-11-06 17:30:00,601.75+281.3j,601.75+281.3j
2017-11-06 17:40:00,598.27+281.3j,598.27+281.3j
2017-11-06 17:50:00,594.79+281.3j,594.79+281.3j
2017-11-06 18:00:00,591.6+281.3j,591.6+281.3j
2017-11-06 18:10:00,590.44+280.33j,590.44+280.33j
2017-11-06 18:20:00,589.57+279.37j,589.57+279.37j
2017-11-06 18:30:00,588.7+278.4j,588.7+278.4j
2017-11-06 18:40:00,587.54+277.43j,587.54+277.43j
2017-11-06 18:50:00,586.67+276.47j,586.67+276.47j
2017-11-06 19:00:00,585.8+275.5j,585.8+275.5j
2017-11-06 19:10:00,598.27+276.95j,598.27+276.95j
2017-11-06 19:20:00,610.74+278.4j,610.74+278.4j
2017-11-06 19:30:00,623.5+279.85j,623.5+279.85j
2017-11-06 19:40:00,635.97+281.3j,635.97+281.3j
2017-11-06 19:50:00,648.44+282.75j,648.44+282.75j
2017-11-06 20:00:00,661.2+284.2j,661.2+284.2j
2017-11-06 20:10:00,735.15+299.67j,735.15+299.67j
2017-11-06 20:20:00,808.81+315.13j,808.81+315.13j
2017-11-06 20:30:00,883.05+330.6j,883.05+330.6j
2017-11-06 20:40:00,957+346.07j,957+346.07j
2017-11-06 20:50:00,1030.95+361.53j,1030.95+361.53j
2017-11-06 21:00:00,1104.9+377j,1104.9+377j
2017-11-06 21:10:00,1090.4+374.1j,1090.4+374.1j
2017-11-06 21:20:00,1075.9+371.2j,1075.9+371.2j
2017-11-06 21:30:00,1061.4+368.3j,1061.4+368.3j
2017-11-06 21:40:00,1046.9+365.4j,1046.9+365.4j
2017-11-06 21:50:00,1032.11+362.5j,1032.11+362.5j
2017-11-06 22:00:00,1017.9+359.6j,1017.9+359.6j
2017-11-06 22:10:00,1003.69+360.57j,1003.69+360.57j
2017-11-06 22:20:00,989.77+361.53j,989.77+361.53j
2017-11-06 22:30:00,975.85+362.5j,975.85+362.5j
2017-11-06 22:40:00,961.64+363.47j,961.64+363.47j
2017-11-06 22:50:00,947.72+364.43j,947.72+364.43j
2017-11-06 23:00:00,933.8+365.4j,933.8+365.4j
2017-11-06 23:10:00,910.02+365.41j,910.02+365.41j
2017-11-06 23:20:00,886.24+365.39j,886.24+365.39j
2017-11-06 23:30:00,862.75+365.4j,862.75+365.4j
2017-11-06 23:40:00,838.97+365.41j,838.97+365.41j
2017-11-06 23:50:00,815.19+365.39j,815.19+365.39j
2017-11-07 00:00:00,791.7+365.4j,791.7+365.4j
2017-11-07 00:10:00,776.91+362.97j,776.91+362.97j
2017-11-07 00:20:00,762.7+360.57j,762.7+360.57j
2017-11-07 00:30:00,748.2+358.15j,748.2+358.15j
2017-11-07 00:40:00,733.41+355.73j,733.41+355.73j
2017-11-07 00:50:00,719.2+353.32j,719.2+353.32j
2017-11-07 01:00:00,704.7+350.9j,704.7+350.9j
2017-11-07 01:10:00,696.29+350.9j,696.29+350.9j
2017-11-07 01:20:00,688.17+350.9j,688.17+350.9j
2017-11-07 01:30:00,680.05+350.9j,680.05+350.9j
2017-11-07 01:40:00,671.64+350.9j,671.64+350.9j
2017-11-07 01:50:00,663.52+350.9j,663.52+350.9j
2017-11-07 02:00:00,655.4+350.9j,655.4+350.9j
2017-11-07 02:10:00,655.11+351.87j,655.11+351.87j
2017-11-07 02:20:00,655.4+352.83j,655.4+352.83j
2017-11-07 02:30:00,655.4+353.8j,655.4+353.8j
2017-11-07 02:40:00,655.11+354.77j,655.11+354.77j
2017-11-07 02:50:00,655.4+355.73j,655.4+355.73j
2017-11-07 03:00:00,655.4+356.7j,655.4+356.7j
2017-11-07 03:10:00,654.82+357.18j,654.82+357.18j
2017-11-07 03:20:00,654.24+357.67j,654.24+357.67j
2017-11-07 03:30:00,653.95+358.15j,653.95+358.15j
2017-11-07 03:40:00,653.37+358.63j,653.37+358.63j
2017-11-07 03:50:00,652.79+359.12j,652.79+359.12j
2017-11-07 04:00:00,652.5+359.6j,652.5+359.6j
2017-11-07 04:10:00,653.95+357.18j,653.95+357.18j
2017-11-07 04:20:00,655.4+354.77j,655.4+354.77j
2017-11-07 04:30:00,656.85+352.35j,656.85+352.35j
2017-11-07 04:40:00,658.3+349.93j,658.3+349.93j
2017-11-07 04:50:00,659.75+347.52j,659.75+347.52j
2017-11-07 05:00:00,661.2+345.1j,661.2+345.1j
2017-11-07 05:10:00,662.65+345.58j,662.65+345.58j
2017-11-07 05:20:00,664.1+346.07j,664.1+346.07j
2017-11-07 05:30:00,665.55+346.55j,665.55+346.55j
2017-11-07 05:40:00,667+347.03j,667+347.03j
2017-11-07 05:50:00,668.45+347.52j,668.45+347.52j
2017-11-07 06:00:00,669.9+348j,669.9+348j
2017-11-07 06:10:00,675.7+341.23j,675.7+341.23j
2017-11-07 06:20:00,681.5+334.47j,681.5+334.47j
2017-11-07 06:30:00,687.3+327.7j,687.3+327.7j
2017-11-07 06:40:00,693.1+320.93j,693.1+320.93j
2017-11-07 06:50:00,698.9+314.17j,698.9+314.17j
2017-11-07 07:00:00,704.7+307.4j,704.7+307.4j
2017-11-07 07:10:00,682.66+302.08j,682.66+302.08j
2017-11-07 07:20:00,661.2+296.77j,661.2+296.77j
2017-11-07 07:30:00,639.45+291.45j,639.45+291.45j
2017-11-07 07:40:00,617.41+286.13j,617.41+286.13j
2017-11-07 07:50:00,595.95+280.82j,595.95+280.82j
2017-11-07 08:00:00,574.2+275.5j,574.2+275.5j
2017-11-07 08:10:00,579.42+272.12j,579.42+272.12j
2017-11-07 08:20:00,584.64+268.73j,584.64+268.73j
2017-11-07 08:30:00,590.15+265.35j,590.15+265.35j
2017-11-07 08:40:00,595.37+261.97j,595.37+261.97j
2017-11-07 08:50:00,600.59+258.58j,600.59+258.58j
2017-11-07 09:00:00,606.1+255.2j,606.1+255.2j
2017-11-07 09:10:00,606.1+256.17j,606.1+256.17j
2017-11-07 09:20:00,606.1+257.13j,606.1+257.13j
2017-11-07 09:30:00,606.1+258.1j,606.1+258.1j
2017-11-07 09:40:00,606.1+259.07j,606.1+259.07j
2017-11-07 09:50:00,606.1+260.03j,606.1+260.03j
2017-11-07 10:00:00,606.1+261j,606.1+261j
2017-11-07 10:10:00,603.2+261.48j,603.2+261.48j
2017-11-07 10:20:00,600.3+261.97j,600.3+261.97j
2017-11-07 10:30:00,597.4+262.45j,597.4+262.45j
2017-11-07 10:40:00,594.5+262.93j,594.5+262.93j
2017-11-07 10:50:00,591.6+263.42j,591.6+263.42j
2017-11-07 11:00:00,588.7+263.9j,588.7+263.9j
2017-11-07 11:10:00,586.96+262.45j,586.96+262.45j
2017-11-07 11:20:00,585.8+261j,585.8+261j
2017-11-07 11:30:00,584.35+259.55j,584.35+259.55j
2017-11-07 11:40:00,582.61+258.1j,582.61+258.1j
2017-11-07 11:50:00,581.45+256.65j,581.45+256.65j
2017-11-07 12:00:00,580+255.2j,580+255.2j
2017-11-07 12:10:00,567.24+260.52j,567.24+260.52j
2017-11-07 12:20:00,554.77+265.83j,554.77+265.83j
2017-11-07 12:30:00,542.3+271.15j,542.3+271.15j
2017-11-07 12:40:00,529.54+276.47j,529.54+276.47j
2017-11-07 12:50:00,517.07+281.78j,517.07+281.78j
2017-11-07 13:00:00,504.6+287.1j,504.6+287.1j
2017-11-07 13:10:00,506.34+287.1j,506.34+287.1j
2017-11-07 13:20:00,508.37+287.1j,508.37+287.1j
2017-11-07 13:30:00,510.4+287.1j,510.4+287.1j
2017-11-07 13:40:00,512.14+287.1j,512.14+287.1j
2017-11-07 13:50:00,514.17+287.1j,514.17+287.1j
2017-11-07 14:00:00,516.2+287.1j,516.2+287.1j
2017-11-07 14:10:00,516.49+287.58j,516.49+287.58j
2017-11-07 14:20:00,517.07+288.07j,517.07+288.07j
2017-11-07 14:30:00,517.65+288.55j,517.65+288.55j
2017-11-07 14:40:00,517.94+289.03j,517.94+289.03j
2017-11-07 14:50:00,518.52+289.52j,518.52+289.52j
2017-11-07 15:00:00,519.1+290j,519.1+290j
2017-11-07 15:10:00,523.74+290.48j,523.74+290.48j
2017-11-07 15:20:00,528.67+290.97j,528.67+290.97j
2017-11-07 15:30:00,533.6+291.45j,533.6+291.45j
2017-11-07 15:40:00,538.24+291.93j,538.24+291.93j
2017-11-07 15:50:00,543.17+292.42j,543.17+292.42j
2017-11-07 16:00:00,548.1+292.9j,548.1+292.9j
2017-11-07 16:10:00,552.74+292.9j,552.74+292.9j
2017-11-07 16:20:00,557.67+292.9j,557.67+292.9j
2017-11-07 16:30:00,562.6+292.9j,562.6+292.9j
2017-11-07 16:40:00,567.24+292.9j,567.24+292.9j
2017-11-07 16:50:00,572.17+292.9j,572.17+292.9j
2017-11-07 17:00:00,577.1+292.9j,577.1+292.9j
2017-11-07 17:10:00,571.3+293.38j,571.3+293.38j
2017-11-07 17:20:00,565.5+293.87j,565.5+293.87j
2017-11-07 17:30:00,559.7+294.35j,559.7+294.35j
2017-11-07 17:40:00,553.9+294.83j,553.9+294.83j
2017-11-07 17:50:00,548.1+295.32j,548.1+295.32j
2017-11-07 18:00:00,542.3+295.8j,542.3+295.8j
2017-11-07 18:10:00,549.55+294.83j,549.55+294.83j
2017-11-07 18:20:00,556.51+293.87j,556.51+293.87j
2017-11-07 18:30:00,564.05+292.9j,564.05+292.9j
2017-11-07 18:40:00,571.3+291.93j,571.3+291.93j
2017-11-07 18:50:00,578.26+290.97j,578.26+290.97j
2017-11-07 19:00:00,585.8+290j,585.8+290j
2017-11-07 19:10:00,598.27+294.83j,598.27+294.83j
2017-11-07 19:20:00,610.74+299.67j,610.74+299.67j
2017-11-07 19:30:00,623.5+304.5j,623.5+304.5j
2017-11-07 19:40:00,635.97+309.33j,635.97+309.33j
2017-11-07 19:50:00,648.44+314.17j,648.44+314.17j
2017-11-07 20:00:00,661.2+319j,661.2+319j
2017-11-07 20:10:00,727.32+330.6j,727.32+330.6j
2017-11-07 20:20:00,793.44+342.2j,793.44+342.2j
2017-11-07 20:30:00,859.85+353.8j,859.85+353.8j
2017-11-07 20:40:00,925.97+365.4j,925.97+365.4j
2017-11-07 20:50:00,992.09+377.01j,992.09+377.01j
2017-11-07 21:00:00,1058.5+388.6j,1058.5+388.6j
2017-11-07 21:10:00,1052.12+384.24j,1052.12+384.24j
2017-11-07 21:20:00,1045.74+379.91j,1045.74+379.91j
2017-11-07 21:30:00,1039.65+375.55j,1039.65+375.55j
2017-11-07 21:40:00,1033.27+371.2j,1033.27+371.2j
2017-11-07 21:50:00,1026.89+366.85j,1026.89+366.85j
2017-11-07 22:00:00,1020.8+362.5j,1020.8+362.5j
2017-11-07 22:10:00,1005.14+365.4j,1005.14+365.4j
2017-11-07 22:20:00,989.77+368.3j,989.77+368.3j
2017-11-07 22:30:00,974.4+371.2j,974.4+371.2j
2017-11-07 22:40:00,958.74+374.1j,958.74+374.1j
2017-11-07 22:50:00,943.37+377j,943.37+377j
2017-11-07 23:00:00,928+379.9j,928+379.9j
2017-11-07 23:10:00,911.47+381.36j,911.47+381.36j
2017-11-07 23:20:00,894.94+382.79j,894.94+382.79j
2017-11-07 23:30:00,878.7+384.25j,878.7+384.25j
2017-11-07 23:40:00,862.17+385.71j,862.17+385.71j
2017-11-07 23:50:00,845.64+387.14j,845.64+387.14j
2017-11-08 00:00:00,829.4+388.6j,829.4+388.6j
2017-11-08 00:10:00,796.92+369.75j,796.92+369.75j
2017-11-08 00:20:00,764.44+350.9j,764.44+350.9j
2017-11-08 00:30:00,732.25+332.05j,732.25+332.05j
2017-11-08 00:40:00,699.77+313.2j,699.77+313.2j
2017-11-08 00:50:00,667.29+294.35j,667.29+294.35j
2017-11-08 01:00:00,635.1+275.5j,635.1+275.5j
2017-11-08 01:10:00,633.65+279.37j,633.65+279.37j
2017-11-08 01:20:00,632.2+283.23j,632.2+283.23j
2017-11-08 01:30:00,630.75+287.1j,630.75+287.1j
2017-11-08 01:40:00,629.3+290.97j,629.3+290.97j
2017-11-08 01:50:00,627.85+294.83j,627.85+294.83j
2017-11-08 02:00:00,626.4+298.7j,626.4+298.7j
2017-11-08 02:10:00,624.95+300.63j,624.95+300.63j
2017-11-08 02:20:00,623.21+302.57j,623.21+302.57j
2017-11-08 02:30:00,622.05+304.5j,622.05+304.5j
2017-11-08 02:40:00,620.6+306.43j,620.6+306.43j
2017-11-08 02:50:00,618.86+308.37j,618.86+308.37j
2017-11-08 03:00:00,617.7+310.3j,617.7+310.3j
2017-11-08 03:10:00,624.95+317.07j,624.95+317.07j
2017-11-08 03:20:00,632.2+323.83j,632.2+323.83j
2017-11-08 03:30:00,639.45+330.6j,639.45+330.6j
2017-11-08 03:40:00,646.7+337.37j,646.7+337.37j
2017-11-08 03:50:00,653.95+344.13j,653.95+344.13j
2017-11-08 04:00:00,661.2+350.9j,661.2+350.9j
2017-11-08 04:10:00,661.49+349.93j,661.49+349.93j
2017-11-08 04:20:00,662.07+348.97j,662.07+348.97j
2017-11-08 04:30:00,662.65+348j,662.65+348j
2017-11-08 04:40:00,662.94+347.03j,662.94+347.03j
2017-11-08 04:50:00,663.52+346.07j,663.52+346.07j
2017-11-08 05:00:00,664.1+345.1j,664.1+345.1j
2017-11-08 05:10:00,664.97+343.17j,664.97+343.17j
2017-11-08 05:20:00,665.84+341.23j,665.84+341.23j
2017-11-08 05:30:00,667+339.3j,667+339.3j
2017-11-08 05:40:00,667.87+337.37j,667.87+337.37j
2017-11-08 05:50:00,668.74+335.43j,668.74+335.43j
2017-11-08 06:00:00,669.9+333.5j,669.9+333.5j
2017-11-08 06:10:00,669.61+330.6j,669.61+330.6j
2017-11-08 06:20:00,669.9+327.7j,669.9+327.7j
2017-11-08 06:30:00,669.9+324.8j,669.9+324.8j
2017-11-08 06:40:00,669.61+321.9j,669.61+321.9j
2017-11-08 06:50:00,669.9+319j,669.9+319j
2017-11-08 07:00:00,669.9+316.1j,669.9+316.1j
2017-11-08 07:10:00,631.04+309.82j,631.04+309.82j
2017-11-08 07:20:00,592.47+303.53j,592.47+303.53j
2017-11-08 07:30:00,553.9+297.25j,553.9+297.25j
2017-11-08 07:40:00,515.04+290.97j,515.04+290.97j
2017-11-08 07:50:00,476.47+284.68j,476.47+284.68j
2017-11-08 08:00:00,437.9+278.4j,437.9+278.4j
2017-11-08 08:10:00,450.95+276.95j,450.95+276.95j
2017-11-08 08:20:00,463.71+275.5j,463.71+275.5j
2017-11-08 08:30:00,477.05+274.05j,477.05+274.05j
2017-11-08 08:40:00,490.1+272.6j,490.1+272.6j
2017-11-08 08:50:00,502.86+271.15j,502.86+271.15j
2017-11-08 09:00:00,516.2+269.7j,516.2+269.7j
2017-11-08 09:10:00,530.12+269.7j,530.12+269.7j
2017-11-08 09:20:00,544.04+269.7j,544.04+269.7j
2017-11-08 09:30:00,558.25+269.7j,558.25+269.7j
2017-11-08 09:40:00,572.17+269.7j,572.17+269.7j
2017-11-08 09:50:00,586.09+269.7j,586.09+269.7j
2017-11-08 10:00:00,600.3+269.7j,600.3+269.7j
2017-11-08 10:10:00,594.5+269.22j,594.5+269.22j
2017-11-08 10:20:00,588.41+268.73j,588.41+268.73j
2017-11-08 10:30:00,582.9+268.25j,582.9+268.25j
2017-11-08 10:40:00,577.1+267.77j,577.1+267.77j
2017-11-08 10:50:00,571.01+267.28j,571.01+267.28j
2017-11-08 11:00:00,565.5+266.8j,565.5+266.8j
2017-11-08 11:10:00,567.82+268.73j,567.82+268.73j
2017-11-08 11:20:00,570.14+270.67j,570.14+270.67j
2017-11-08 11:30:00,572.75+272.6j,572.75+272.6j
2017-11-08 11:40:00,575.07+274.53j,575.07+274.53j
2017-11-08 11:50:00,577.39+276.47j,577.39+276.47j
2017-11-08 12:00:00,580+278.4j,580+278.4j
2017-11-08 12:10:00,572.17+279.85j,572.17+279.85j
2017-11-08 12:20:00,564.34+281.3j,564.34+281.3j
2017-11-08 12:30:00,556.8+282.75j,556.8+282.75j
2017-11-08 12:40:00,548.97+284.2j,548.97+284.2j
2017-11-08 12:50:00,541.14+285.65j,541.14+285.65j
2017-11-08 13:00:00,533.6+287.1j,533.6+287.1j
2017-11-08 13:10:00,532.44+285.65j,532.44+285.65j
2017-11-08 13:20:00,531.57+284.2j,531.57+284.2j
2017-11-08 13:30:00,530.7+282.75j,530.7+282.75j
2017-11-08 13:40:00,529.54+281.3j,529.54+281.3j
2017-11-08 13:50:00,528.67+279.85j,528.67+279.85j
2017-11-08 14:00:00,527.8+278.4j,527.8+278.4j
2017-11-08 14:10:00,528.67+277.43j,528.67+277.43j
2017-11-08 14:20:00,529.54+276.47j,529.54+276.47j
2017-11-08 14:30:00,530.7+275.5j,530.7+275.5j
2017-11-08 14:40:00,531.57+274.53j,531.57+274.53j
2017-11-08 14:50:00,532.44+273.57j,532.44+273.57j
2017-11-08 15:00:00,533.6+272.6j,533.6+272.6j
2017-11-08 15:10:00,545.2+268.73j,545.2+268.73j
2017-11-08 15:20:00,556.8+264.87j,556.8+264.87j
2017-11-08 15:30:00,568.4+261j,568.4+261j
2017-11-08 15:40:00,580+257.13j,580+257.13j
2017-11-08 15:50:00,591.6+253.27j,591.6+253.27j
2017-11-08 16:00:00,603.2+249.4j,603.2+249.4j
2017-11-08 16:10:00,596.24+254.23j,596.24+254.23j
2017-11-08 16:20:00,589.57+259.07j,589.57+259.07j
2017-11-08 16:30:00,582.9+263.9j,582.9+263.9j
2017-11-08 16:40:00,575.94+268.73j,575.94+268.73j
2017-11-08 16:50:00,569.27+273.57j,569.27+273.57j
2017-11-08 17:00:00,562.6+278.4j,562.6+278.4j
2017-11-08 17:10:00,561.44+279.37j,561.44+279.37j
2017-11-08 17:20:00,560.57+280.33j,560.57+280.33j
2017-11-08 17:30:00,559.7+281.3j,559.7+281.3j
2017-11-08 17:40:00,558.54+282.27j,558.54+282.27j
2017-11-08 17:50:00,557.67+283.23j,557.67+283.23j
2017-11-08 18:00:00,556.8+284.2j,556.8+284.2j
2017-11-08 18:10:00,575.07+283.23j,575.07+283.23j
2017-11-08 18:20:00,593.34+282.27j,593.34+282.27j
2017-11-08 18:30:00,611.9+281.3j,611.9+281.3j
2017-11-08 18:40:00,630.17+280.33j,630.17+280.33j
2017-11-08 18:50:00,648.44+279.37j,648.44+279.37j
2017-11-08 19:00:00,667+278.4j,667+278.4j
2017-11-08 19:10:00,680.05+281.78j,680.05+281.78j
2017-11-08 19:20:00,693.1+285.17j,693.1+285.17j
2017-11-08 19:30:00,706.15+288.55j,706.15+288.55j
2017-11-08 19:40:00,719.2+291.93j,719.2+291.93j
2017-11-08 19:50:00,732.25+295.32j,732.25+295.32j
2017-11-08 20:00:00,745.3+298.7j,745.3+298.7j
2017-11-08 20:10:00,794.89+311.27j,794.89+311.27j
2017-11-08 20:20:00,844.77+323.83j,844.77+323.83j
2017-11-08 20:30:00,894.65+336.4j,894.65+336.4j
2017-11-08 20:40:00,944.24+348.97j,944.24+348.97j
2017-11-08 20:50:00,994.12+361.53j,994.12+361.53j
2017-11-08 21:00:00,1044+374.1j,1044+374.1j
2017-11-08 21:10:00,1032.69+371.68j,1032.69+371.68j
2017-11-08 21:20:00,1021.67+369.27j,1021.67+369.27j
2017-11-08 21:30:00,1010.65+366.85j,1010.65+366.85j
2017-11-08 21:40:00,999.34+364.43j,999.34+364.43j
2017-11-08 21:50:00,988.32+362.02j,988.32+362.02j
2017-11-08 22:00:00,977.3+359.6j,977.3+359.6j
2017-11-08 22:10:00,973.24+359.6j,973.24+359.6j
2017-11-08 22:20:00,969.47+359.6j,969.47+359.6j
2017-11-08 22:30:00,965.7+359.6j,965.7+359.6j
2017-11-08 22:40:00,961.64+359.6j,961.64+359.6j
2017-11-08 22:50:00,957.87+359.6j,957.87+359.6j
2017-11-08 23:00:00,954.1+359.6j,954.1+359.6j
2017-11-08 23:10:00,931.77+362.98j,931.77+362.98j
2017-11-08 23:20:00,909.44+366.37j,909.44+366.37j
2017-11-08 23:30:00,887.4+369.75j,887.4+369.75j
2017-11-08 23:40:00,865.07+373.12j,865.07+373.12j
2017-11-08 23:50:00,842.74+376.53j,842.74+376.53j
2017-11-09 00:00:00,820.7+379.9j,820.7+379.9j
2017-11-09 00:10:00,806.2+375.08j,806.2+375.08j
2017-11-09 00:20:00,791.41+370.22j,791.41+370.22j
2017-11-09 00:30:00,777.2+365.4j,777.2+365.4j
2017-11-09 00:40:00,762.7+360.57j,762.7+360.57j
2017-11-09 00:50:00,747.91+355.73j,747.91+355.73j
2017-11-09 01:00:00,733.7+350.9j,733.7+350.9j
2017-11-09 01:10:00,724.71+350.42j,724.71+350.42j
2017-11-09 01:20:00,716.3+349.93j,716.3+349.93j
2017-11-09 01:30:00,707.6+349.45j,707.6+349.45j
2017-11-09 01:40:00,698.61+348.97j,698.61+348.97j
2017-11-09 01:50:00,690.2+348.48j,690.2+348.48j
2017-11-09 02:00:00,681.5+348j,681.5+348j
2017-11-09 02:10:00,680.34+347.03j,680.34+347.03j
2017-11-09 02:20:00,679.47+346.07j,679.47+346.07j
2017-11-09 02:30:00,678.6+345.1j,678.6+345.1j
2017-11-09 02:40:00,677.44+344.13j,677.44+344.13j
2017-11-09 02:50:00,676.57+343.17j,676.57+343.17j
2017-11-09 03:00:00,675.7+342.2j,675.7+342.2j
2017-11-09 03:10:00,675.99+344.13j,675.99+344.13j
2017-11-09 03:20:00,676.57+346.07j,676.57+346.07j
2017-11-09 03:30:00,677.15+348j,677.15+348j
2017-11-09 03:40:00,677.44+349.93j,677.44+349.93j
2017-11-09 03:50:00,678.02+351.87j,678.02+351.87j
2017-11-09 04:00:00,678.6+353.8j,678.6+353.8j
2017-11-09 04:10:00,677.15+355.25j,677.15+355.25j
2017-11-09 04:20:00,675.41+356.7j,675.41+356.7j
2017-11-09 04:30:00,674.25+358.15j,674.25+358.15j
2017-11-09 04:40:00,672.8+359.6j,672.8+359.6j
2017-11-09 04:50:00,671.06+361.05j,671.06+361.05j
2017-11-09 05:00:00,669.9+362.5j,669.9+362.5j
2017-11-09 05:10:00,671.35+361.05j,671.35+361.05j
2017-11-09 05:20:00,672.8+359.6j,672.8+359.6j
2017-11-09 05:30:00,674.25+358.15j,674.25+358.15j
2017-11-09 05:40:00,675.7+356.7j,675.7+356.7j
2017-11-09 05:50:00,677.15+355.25j,677.15+355.25j
2017-11-09 06:00:00,678.6+353.8j,678.6+353.8j
2017-11-09 06:10:00,677.44+345.1j,677.44+345.1j
2017-11-09 06:20:00,676.57+336.4j,676.57+336.4j
2017-11-09 06:30:00,675.7+327.7j,675.7+327.7j
2017-11-09 06:40:00,674.54+319j,674.54+319j
2017-11-09 06:50:00,673.67+310.3j,673.67+310.3j
2017-11-09 07:00:00,672.8+301.6j,672.8+301.6j
2017-11-09 07:10:00,643.51+296.77j,643.51+296.77j
