#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 04:40:00,1580.89+807.88j,1580.89+807.88j,1580.89+807.88j
2017-11-03 04:50:00,1578.68+805.42j,1578.68+805.42j,1578.68+805.42j
2017-11-03 05:00:00,1576.47+802.97j,1576.47+802.97j,1576.47+802.97j
2017-11-03 05:10:00,1591.2+798.05j,1591.2+798.05j,1591.2+798.05j
2017-11-03 05:20:00,1605.93+793.15j,1605.93+793.15j,1605.93+793.15j
2017-11-03 05:30:00,1620.67+788.23j,1620.67+788.23j,1620.67+788.23j
2017-11-03 05:40:00,1635.4+783.32j,1635.4+783.32j,1635.4+783.32j
2017-11-03 05:50:00,1650.13+778.41j,1650.13+778.41j,1650.13+778.41j
2017-11-03 06:00:00,1664.87+773.5j,1664.87+773.5j,1664.87+773.5j
2017-11-03 06:10:00,1659.71+769.82j,1659.71+769.82j,1659.71+769.82j
2017-11-03 06:20:00,1654.55+766.13j,1654.55+766.13j,1654.55+766.13j
2017-11-03 06:30:00,1650.13+762.45j,1650.13+762.45j,1650.13+762.45j
2017-11-03 06:40:00,1644.98+758.77j,1644.98+758.77j,1644.98+758.77j
2017-11-03 06:50:00,1639.82+755.08j,1639.82+755.08j,1639.82+755.08j
2017-11-03 07:00:00,1635.4+751.4j,1635.4+751.4j,1635.4+751.4j
2017-11-03 07:10:00,1578.68+751.4j,1578.68+751.4j,1578.68+751.4j
2017-11-03 07:20:00,1521.95+751.4j,1521.95+751.4j,1521.95+751.4j
2017-11-03 07:30:00,1465.97+751.4j,1465.97+751.4j,1465.97+751.4j
2017-11-03 07:40:00,1409.24+751.4j,1409.24+751.4j,1409.24+751.4j
2017-11-03 07:50:00,1352.52+751.4j,1352.52+751.4j,1352.52+751.4j
2017-11-03 08:00:00,1296.53+751.4j,1296.53+751.4j,1296.53+751.4j
2017-11-03 08:10:00,1330.42+736.67j,1330.42+736.67j,1330.42+736.67j
2017-11-03 08:20:00,1365.04+721.93j,1365.04+721.93j,1365.04+721.93j
2017-11-03 08:30:00,1399.67+707.2j,1399.67+707.2j,1399.67+707.2j
2017-11-03 08:40:00,1433.55+692.47j,1433.55+692.47j,1433.55+692.47j
2017-11-03 08:50:00,1468.18+677.73j,1468.18+677.73j,1468.18+677.73j
2017-11-03 09:00:00,1502.8+663j,1502.8+663j,1502.8+663j
2017-11-03 09:10:00,1466.7+647.04j,1466.7+647.04j,1466.7+647.04j
2017-11-03 09:20:00,1431.34+631.07j,1431.34+631.07j,1431.34+631.07j
2017-11-03 09:30:00,1395.98+615.12j,1395.98+615.12j,1395.98+615.12j
2017-11-03 09:40:00,1359.89+599.16j,1359.89+599.16j,1359.89+599.16j
2017-11-03 09:50:00,1324.53+583.19j,1324.53+583.19j,1324.53+583.19j
2017-11-03 10:00:00,1289.17+567.23j,1289.17+567.23j,1289.17+567.23j
2017-11-03 10:10:00,1300.22+563.55j,1300.22+563.55j,1300.22+563.55j
2017-11-03 10:20:00,1311.27+559.87j,1311.27+559.87j,1311.27+559.87j
2017-11-03 10:30:00,1322.32+556.18j,1322.32+556.18j,1322.32+556.18j
2017-11-03 10:40:00,1333.37+552.5j,1333.37+552.5j,1333.37+552.5j
2017-11-03 10:50:00,1344.42+548.82j,1344.42+548.82j,1344.42+548.82j
2017-11-03 11:00:00,1355.47+545.13j,1355.47+545.13j,1355.47+545.13j
2017-11-03 11:10:00,1348.84+551.28j,1348.84+551.28j,1348.84+551.28j
2017-11-03 11:20:00,1342.94+557.41j,1342.94+557.41j,1342.94+557.41j
2017-11-03 11:30:00,1337.05+563.55j,1337.05+563.55j,1337.05+563.55j
2017-11-03 11:40:00,1330.42+569.69j,1330.42+569.69j,1330.42+569.69j
2017-11-03 11:50:00,1324.53+575.82j,1324.53+575.82j,1324.53+575.82j
2017-11-03 12:00:00,1318.63+581.97j,1318.63+581.97j,1318.63+581.97j
2017-11-03 12:10:00,1326+579.51j,1326+579.51j,1326+579.51j
2017-11-03 12:20:00,1333.37+577.05j,1333.37+577.05j,1333.37+577.05j
2017-11-03 12:30:00,1340.73+574.6j,1340.73+574.6j,1340.73+574.6j
2017-11-03 12:40:00,1348.1+572.15j,1348.1+572.15j,1348.1+572.15j
2017-11-03 12:50:00,1355.47+569.69j,1355.47+569.69j,1355.47+569.69j
2017-11-03 13:00:00,1362.83+567.23j,1362.83+567.23j,1362.83+567.23j
2017-11-03 13:10:00,1394.51+570.92j,1394.51+570.92j,1394.51+570.92j
2017-11-03 13:20:00,1426.19+574.6j,1426.19+574.6j,1426.19+574.6j
2017-11-03 13:30:00,1458.6+578.28j,1458.6+578.28j,1458.6+578.28j
2017-11-03 13:40:00,1490.28+581.97j,1490.28+581.97j,1490.28+581.97j
2017-11-03 13:50:00,1521.95+585.65j,1521.95+585.65j,1521.95+585.65j
2017-11-03 14:00:00,1554.37+589.33j,1554.37+589.33j,1554.37+589.33j
2017-11-03 14:10:00,1552.89+584.42j,1552.89+584.42j,1552.89+584.42j
2017-11-03 14:20:00,1551.42+579.51j,1551.42+579.51j,1551.42+579.51j
2017-11-03 14:30:00,1550.68+574.6j,1550.68+574.6j,1550.68+574.6j
2017-11-03 14:40:00,1549.21+569.69j,1549.21+569.69j,1549.21+569.69j
2017-11-03 14:50:00,1547.74+564.78j,1547.74+564.78j,1547.74+564.78j
2017-11-03 15:00:00,1547+559.87j,1547+559.87j,1547+559.87j
2017-11-03 15:10:00,1549.21+568.46j,1549.21+568.46j,1549.21+568.46j
2017-11-03 15:20:00,1551.42+577.05j,1551.42+577.05j,1551.42+577.05j
2017-11-03 15:30:00,1554.37+585.65j,1554.37+585.65j,1554.37+585.65j
2017-11-03 15:40:00,1556.58+594.25j,1556.58+594.25j,1556.58+594.25j
2017-11-03 15:50:00,1558.79+602.84j,1558.79+602.84j,1558.79+602.84j
2017-11-03 16:00:00,1561.73+611.43j,1561.73+611.43j,1561.73+611.43j
2017-11-03 16:10:00,1584.57+611.43j,1584.57+611.43j,1584.57+611.43j
2017-11-03 16:20:00,1608.14+611.43j,1608.14+611.43j,1608.14+611.43j
2017-11-03 16:30:00,1631.72+611.43j,1631.72+611.43j,1631.72+611.43j
2017-11-03 16:40:00,1654.55+611.43j,1654.55+611.43j,1654.55+611.43j
2017-11-03 16:50:00,1678.13+611.43j,1678.13+611.43j,1678.13+611.43j
2017-11-03 17:00:00,1701.7+611.43j,1701.7+611.43j,1701.7+611.43j
2017-11-03 17:10:00,1679.6+608.97j,1679.6+608.97j,1679.6+608.97j
2017-11-03 17:20:00,1657.5+606.53j,1657.5+606.53j,1657.5+606.53j
2017-11-03 17:30:00,1635.4+604.07j,1635.4+604.07j,1635.4+604.07j
2017-11-03 17:40:00,1613.3+601.61j,1613.3+601.61j,1613.3+601.61j
2017-11-03 17:50:00,1591.2+599.16j,1591.2+599.16j,1591.2+599.16j
2017-11-03 18:00:00,1569.1+596.7j,1569.1+596.7j,1569.1+596.7j
2017-11-03 18:10:00,1571.31+589.33j,1571.31+589.33j,1571.31+589.33j
2017-11-03 18:20:00,1573.52+581.97j,1573.52+581.97j,1573.52+581.97j
2017-11-03 18:30:00,1576.47+574.6j,1576.47+574.6j,1576.47+574.6j
2017-11-03 18:40:00,1578.68+567.23j,1578.68+567.23j,1578.68+567.23j
2017-11-03 18:50:00,1580.89+559.87j,1580.89+559.87j,1580.89+559.87j
2017-11-03 19:00:00,1583.83+552.5j,1583.83+552.5j,1583.83+552.5j
2017-11-03 19:10:00,1608.14+566j,1608.14+566j,1608.14+566j
2017-11-03 19:20:00,1632.45+579.51j,1632.45+579.51j,1632.45+579.51j
2017-11-03 19:30:00,1657.5+593.02j,1657.5+593.02j,1657.5+593.02j
2017-11-03 19:40:00,1681.81+606.52j,1681.81+606.52j,1681.81+606.52j
2017-11-03 19:50:00,1706.12+620.03j,1706.12+620.03j,1706.12+620.03j
2017-11-03 20:00:00,1731.17+633.53j,1731.17+633.53j,1731.17+633.53j
2017-11-03 20:10:00,1841.67+655.63j,1841.67+655.63j,1841.67+655.63j
2017-11-03 20:20:00,1951.43+677.73j,1951.43+677.73j,1951.43+677.73j
2017-11-03 20:30:00,2062.67+699.83j,2062.67+699.83j,2062.67+699.83j
2017-11-03 20:40:00,2173.17+721.93j,2173.17+721.93j,2173.17+721.93j
2017-11-03 20:50:00,2282.93+744.03j,2282.93+744.03j,2282.93+744.03j
2017-11-03 21:00:00,2394.17+766.13j,2394.17+766.13j,2394.17+766.13j
2017-11-03 21:10:00,2322.71+752.62j,2322.71+752.62j,2322.71+752.62j
2017-11-03 21:20:00,2251.25+739.13j,2251.25+739.13j,2251.25+739.13j
2017-11-03 21:30:00,2180.53+725.62j,2180.53+725.62j,2180.53+725.62j
2017-11-03 21:40:00,2109.08+712.11j,2109.08+712.11j,2109.08+712.11j
2017-11-03 21:50:00,2037.62+698.61j,2037.62+698.61j,2037.62+698.61j
2017-11-03 22:00:00,1966.9+685.1j,1966.9+685.1j,1966.9+685.1j
2017-11-03 22:10:00,1963.95+701.06j,1963.95+701.06j,1963.95+701.06j
2017-11-03 22:20:00,1961.74+717.02j,1961.74+717.02j,1961.74+717.02j
2017-11-03 22:30:00,1959.53+732.98j,1959.53+732.98j,1959.53+732.98j
2017-11-03 22:40:00,1956.59+748.95j,1956.59+748.95j,1956.59+748.95j
2017-11-03 22:50:00,1954.38+764.9j,1954.38+764.9j,1954.38+764.9j
2017-11-03 23:00:00,1952.17+780.87j,1952.17+780.87j,1952.17+780.87j
2017-11-03 23:10:00,1960.27+796.82j,1960.27+796.82j,1960.27+796.82j
2017-11-03 23:20:00,1969.11+812.79j,1969.11+812.79j,1969.11+812.79j
2017-11-03 23:30:00,1977.95+828.75j,1977.95+828.75j,1977.95+828.75j
2017-11-03 23:40:00,1986.05+844.71j,1986.05+844.71j,1986.05+844.71j
2017-11-03 23:50:00,1994.89+860.68j,1994.89+860.68j,1994.89+860.68j
2017-11-04 00:00:00,2003.73+876.63j,2003.73+876.63j,2003.73+876.63j
2017-11-04 00:10:00,1965.43+864.36j,1965.43+864.36j,1965.43+864.36j
2017-11-04 00:20:00,1927.12+852.07j,1927.12+852.07j,1927.12+852.07j
2017-11-04 00:30:00,1889.55+839.8j,1889.55+839.8j,1889.55+839.8j
2017-11-04 00:40:00,1851.24+827.53j,1851.24+827.53j,1851.24+827.53j
2017-11-04 00:50:00,1812.94+815.24j,1812.94+815.24j,1812.94+815.24j
2017-11-04 01:00:00,1775.37+802.97j,1775.37+802.97j,1775.37+802.97j
2017-11-04 01:10:00,1762.84+804.2j,1762.84+804.2j,1762.84+804.2j
2017-11-04 01:20:00,1750.32+805.42j,1750.32+805.42j,1750.32+805.42j
2017-11-04 01:30:00,1738.53+806.65j,1738.53+806.65j,1738.53+806.65j
2017-11-04 01:40:00,1726.01+807.88j,1726.01+807.88j,1726.01+807.88j
2017-11-04 01:50:00,1713.49+809.1j,1713.49+809.1j,1713.49+809.1j
2017-11-04 02:00:00,1701.7+810.33j,1701.7+810.33j,1701.7+810.33j
2017-11-04 02:10:00,1696.54+810.33j,1696.54+810.33j,1696.54+810.33j
2017-11-04 02:20:00,1691.39+810.33j,1691.39+810.33j,1691.39+810.33j
2017-11-04 02:30:00,1686.97+810.33j,1686.97+810.33j,1686.97+810.33j
2017-11-04 02:40:00,1681.81+810.33j,1681.81+810.33j,1681.81+810.33j
2017-11-04 02:50:00,1676.65+810.33j,1676.65+810.33j,1676.65+810.33j
2017-11-04 03:00:00,1672.23+810.33j,1672.23+810.33j,1672.23+810.33j
2017-11-04 03:10:00,1664.13+812.79j,1664.13+812.79j,1664.13+812.79j
2017-11-04 03:20:00,1657.5+815.25j,1657.5+815.25j,1657.5+815.25j
2017-11-04 03:30:00,1650.13+817.7j,1650.13+817.7j,1650.13+817.7j
2017-11-04 03:40:00,1642.03+820.15j,1642.03+820.15j,1642.03+820.15j
2017-11-04 03:50:00,1635.4+822.61j,1635.4+822.61j,1635.4+822.61j
2017-11-04 04:00:00,1628.03+825.07j,1628.03+825.07j,1628.03+825.07j
2017-11-04 04:10:00,1628.77+821.38j,1628.77+821.38j,1628.77+821.38j
2017-11-04 04:20:00,1630.24+817.7j,1630.24+817.7j,1630.24+817.7j
2017-11-04 04:30:00,1631.72+814.02j,1631.72+814.02j,1631.72+814.02j
2017-11-04 04:40:00,1632.45+810.33j,1632.45+810.33j,1632.45+810.33j
2017-11-04 04:50:00,1633.93+806.65j,1633.93+806.65j,1633.93+806.65j
2017-11-04 05:00:00,1635.4+802.97j,1635.4+802.97j,1635.4+802.97j
2017-11-04 05:10:00,1632.45+802.97j,1632.45+802.97j,1632.45+802.97j
2017-11-04 05:20:00,1630.24+802.97j,1630.24+802.97j,1630.24+802.97j
2017-11-04 05:30:00,1628.03+802.97j,1628.03+802.97j,1628.03+802.97j
2017-11-04 05:40:00,1625.09+802.97j,1625.09+802.97j,1625.09+802.97j
2017-11-04 05:50:00,1622.88+802.97j,1622.88+802.97j,1622.88+802.97j
2017-11-04 06:00:00,1620.67+802.97j,1620.67+802.97j,1620.67+802.97j
2017-11-04 06:10:00,1591.94+793.15j,1591.94+793.15j,1591.94+793.15j
2017-11-04 06:20:00,1563.94+783.32j,1563.94+783.32j,1563.94+783.32j
2017-11-04 06:30:00,1535.95+773.5j,1535.95+773.5j,1535.95+773.5j
2017-11-04 06:40:00,1507.22+763.68j,1507.22+763.68j,1507.22+763.68j
2017-11-04 06:50:00,1479.23+753.85j,1479.23+753.85j,1479.23+753.85j
2017-11-04 07:00:00,1451.23+744.03j,1451.23+744.03j,1451.23+744.03j
2017-11-04 07:10:00,1417.35+721.93j,1417.35+721.93j,1417.35+721.93j
2017-11-04 07:20:00,1384.93+699.83j,1384.93+699.83j,1384.93+699.83j
2017-11-04 07:30:00,1351.78+677.73j,1351.78+677.73j,1351.78+677.73j
2017-11-04 07:40:00,1317.9+655.63j,1317.9+655.63j,1317.9+655.63j
2017-11-04 07:50:00,1285.48+633.53j,1285.48+633.53j,1285.48+633.53j
2017-11-04 08:00:00,1252.33+611.43j,1252.33+611.43j,1252.33+611.43j
2017-11-04 08:10:00,1261.91+627.39j,1261.91+627.39j,1261.91+627.39j
2017-11-04 08:20:00,1271.49+643.36j,1271.49+643.36j,1271.49+643.36j
2017-11-04 08:30:00,1281.8+659.32j,1281.8+659.32j,1281.8+659.32j
2017-11-04 08:40:00,1291.38+675.27j,1291.38+675.27j,1291.38+675.27j
2017-11-04 08:50:00,1300.95+691.24j,1300.95+691.24j,1300.95+691.24j
2017-11-04 09:00:00,1311.27+707.2j,1311.27+707.2j,1311.27+707.2j
2017-11-04 09:10:00,1373.88+724.39j,1373.88+724.39j,1373.88+724.39j
2017-11-04 09:20:00,1435.76+741.58j,1435.76+741.58j,1435.76+741.58j
2017-11-04 09:30:00,1499.12+758.77j,1499.12+758.77j,1499.12+758.77j
2017-11-04 09:40:00,1561.73+775.95j,1561.73+775.95j,1561.73+775.95j
2017-11-04 09:50:00,1623.61+793.15j,1623.61+793.15j,1623.61+793.15j
2017-11-04 10:00:00,1686.97+810.33j,1686.97+810.33j,1686.97+810.33j
2017-11-04 10:10:00,1731.9+816.48j,1731.9+816.48j,1731.9+816.48j
2017-11-04 10:20:00,1777.58+822.61j,1777.58+822.61j,1777.58+822.61j
2017-11-04 10:30:00,1823.25+828.75j,1823.25+828.75j,1823.25+828.75j
2017-11-04 10:40:00,1868.19+834.89j,1868.19+834.89j,1868.19+834.89j
2017-11-04 10:50:00,1913.86+841.02j,1913.86+841.02j,1913.86+841.02j
2017-11-04 11:00:00,1959.53+847.17j,1959.53+847.17j,1959.53+847.17j
2017-11-04 11:10:00,1882.92+818.93j,1882.92+818.93j,1882.92+818.93j
2017-11-04 11:20:00,1807.04+790.69j,1807.04+790.69j,1807.04+790.69j
2017-11-04 11:30:00,1731.17+762.45j,1731.17+762.45j,1731.17+762.45j
2017-11-04 11:40:00,1654.55+734.21j,1654.55+734.21j,1654.55+734.21j
2017-11-04 11:50:00,1578.68+705.97j,1578.68+705.97j,1578.68+705.97j
2017-11-04 12:00:00,1502.8+677.73j,1502.8+677.73j,1502.8+677.73j
2017-11-04 12:10:00,1480.7+674.05j,1480.7+674.05j,1480.7+674.05j
2017-11-04 12:20:00,1458.6+670.37j,1458.6+670.37j,1458.6+670.37j
2017-11-04 12:30:00,1436.5+666.68j,1436.5+666.68j,1436.5+666.68j
2017-11-04 12:40:00,1414.4+663j,1414.4+663j,1414.4+663j
2017-11-04 12:50:00,1392.3+659.32j,1392.3+659.32j,1392.3+659.32j
2017-11-04 13:00:00,1370.2+655.63j,1370.2+655.63j,1370.2+655.63j
2017-11-04 13:10:00,1396.72+651.95j,1396.72+651.95j,1396.72+651.95j
2017-11-04 13:20:00,1423.98+648.27j,1423.98+648.27j,1423.98+648.27j
2017-11-04 13:30:00,1451.23+644.58j,1451.23+644.58j,1451.23+644.58j
2017-11-04 13:40:00,1477.75+640.9j,1477.75+640.9j,1477.75+640.9j
2017-11-04 13:50:00,1505.01+637.22j,1505.01+637.22j,1505.01+637.22j
2017-11-04 14:00:00,1532.27+633.53j,1532.27+633.53j,1532.27+633.53j
2017-11-04 14:10:00,1524.9+631.08j,1524.9+631.08j,1524.9+631.08j
2017-11-04 14:20:00,1517.53+628.62j,1517.53+628.62j,1517.53+628.62j
2017-11-04 14:30:00,1510.17+626.17j,1510.17+626.17j,1510.17+626.17j
2017-11-04 14:40:00,1502.8+623.71j,1502.8+623.71j,1502.8+623.71j
2017-11-04 14:50:00,1495.43+621.25j,1495.43+621.25j,1495.43+621.25j
2017-11-04 15:00:00,1488.07+618.8j,1488.07+618.8j,1488.07+618.8j
2017-11-04 15:10:00,1471.86+620.03j,1471.86+620.03j,1471.86+620.03j
2017-11-04 15:20:00,1455.65+621.25j,1455.65+621.25j,1455.65+621.25j
2017-11-04 15:30:00,1440.18+622.48j,1440.18+622.48j,1440.18+622.48j
2017-11-04 15:40:00,1423.98+623.71j,1423.98+623.71j,1423.98+623.71j
2017-11-04 15:50:00,1407.77+624.94j,1407.77+624.94j,1407.77+624.94j
2017-11-04 16:00:00,1392.3+626.17j,1392.3+626.17j,1392.3+626.17j
2017-11-04 16:10:00,1370.2+631.08j,1370.2+631.08j,1370.2+631.08j
2017-11-04 16:20:00,1348.1+635.99j,1348.1+635.99j,1348.1+635.99j
2017-11-04 16:30:00,1326+640.9j,1326+640.9j,1326+640.9j
2017-11-04 16:40:00,1303.9+645.81j,1303.9+645.81j,1303.9+645.81j
2017-11-04 16:50:00,1281.8+650.72j,1281.8+650.72j,1281.8+650.72j
2017-11-04 17:00:00,1259.7+655.63j,1259.7+655.63j,1259.7+655.63j
2017-11-04 17:10:00,1292.11+656.86j,1292.11+656.86j,1292.11+656.86j
2017-11-04 17:20:00,1326+658.09j,1326+658.09j,1326+658.09j
2017-11-04 17:30:00,1359.15+659.32j,1359.15+659.32j,1359.15+659.32j
2017-11-04 17:40:00,1391.56+660.55j,1391.56+660.55j,1391.56+660.55j
2017-11-04 17:50:00,1425.45+661.77j,1425.45+661.77j,1425.45+661.77j
2017-11-04 18:00:00,1458.6+663j,1458.6+663j,1458.6+663j
2017-11-04 18:10:00,1468.18+661.77j,1468.18+661.77j,1468.18+661.77j
2017-11-04 18:20:00,1477.75+660.55j,1477.75+660.55j,1477.75+660.55j
2017-11-04 18:30:00,1488.07+659.32j,1488.07+659.32j,1488.07+659.32j
2017-11-04 18:40:00,1497.64+658.09j,1497.64+658.09j,1497.64+658.09j
2017-11-04 18:50:00,1507.22+656.86j,1507.22+656.86j,1507.22+656.86j
2017-11-04 19:00:00,1517.53+655.63j,1517.53+655.63j,1517.53+655.63j
2017-11-04 19:10:00,1528.58+659.32j,1528.58+659.32j,1528.58+659.32j
2017-11-04 19:20:00,1538.9+663j,1538.9+663j,1538.9+663j
2017-11-04 19:30:00,1550.68+666.68j,1550.68+666.68j,1550.68+666.68j
2017-11-04 19:40:00,1561.73+670.37j,1561.73+670.37j,1561.73+670.37j
2017-11-04 19:50:00,1572.05+674.05j,1572.05+674.05j,1572.05+674.05j
2017-11-04 20:00:00,1583.83+677.73j,1583.83+677.73j,1583.83+677.73j
2017-11-04 20:10:00,1733.38+725.62j,1733.38+725.62j,1733.38+725.62j
2017-11-04 20:20:00,1882.92+773.5j,1882.92+773.5j,1882.92+773.5j
2017-11-04 20:30:00,2033.2+821.38j,2033.2+821.38j,2033.2+821.38j
2017-11-04 20:40:00,2182.74+869.27j,2182.74+869.27j,2182.74+869.27j
2017-11-04 20:50:00,2332.29+917.15j,2332.29+917.15j,2332.29+917.15j
2017-11-04 21:00:00,2482.57+965.03j,2482.57+965.03j,2482.57+965.03j
2017-11-04 21:10:00,2453.1+957.64j,2453.1+957.64j,2453.1+957.64j
2017-11-04 21:20:00,2422.9+950.3j,2422.9+950.3j,2422.9+950.3j
2017-11-04 21:30:00,2394.17+942.93j,2394.17+942.93j,2394.17+942.93j
2017-11-04 21:40:00,2364.7+935.57j,2364.7+935.57j,2364.7+935.57j
2017-11-04 21:50:00,2334.5+928.2j,2334.5+928.2j,2334.5+928.2j
2017-11-04 22:00:00,2305.77+920.83j,2305.77+920.83j,2305.77+920.83j
2017-11-04 22:10:00,2289.56+919.6j,2289.56+919.6j,2289.56+919.6j
2017-11-04 22:20:00,2273.35+918.38j,2273.35+918.38j,2273.35+918.38j
2017-11-04 22:30:00,2257.88+917.15j,2257.88+917.15j,2257.88+917.15j
2017-11-04 22:40:00,2241.68+915.92j,2241.68+915.92j,2241.68+915.92j
2017-11-04 22:50:00,2225.47+914.7j,2225.47+914.7j,2225.47+914.7j
2017-11-04 23:00:00,2210+913.47j,2210+913.47j,2210+913.47j
2017-11-04 23:10:00,2172.43+901.19j,2172.43+901.19j,2172.43+901.19j
2017-11-04 23:20:00,2136.33+888.91j,2136.33+888.91j,2136.33+888.91j
2017-11-04 23:30:00,2099.5+876.63j,2099.5+876.63j,2099.5+876.63j
2017-11-04 23:40:00,2061.93+864.36j,2061.93+864.36j,2061.93+864.36j
2017-11-04 23:50:00,2025.83+852.07j,2025.83+852.07j,2025.83+852.07j
2017-11-05 00:00:00,1989+839.8j,1989+839.8j,1989+839.8j
2017-11-05 00:10:00,1969.11+842.26j,1969.11+842.26j,1969.11+842.26j
2017-11-05 00:20:00,1949.22+844.71j,1949.22+844.71j,1949.22+844.71j
2017-11-05 00:30:00,1930.07+847.17j,1930.07+847.17j,1930.07+847.17j
2017-11-05 00:40:00,1910.18+849.63j,1910.18+849.63j,1910.18+849.63j
2017-11-05 00:50:00,1890.29+852.07j,1890.29+852.07j,1890.29+852.07j
2017-11-05 01:00:00,1871.13+854.53j,1871.13+854.53j,1871.13+854.53j
2017-11-05 01:10:00,1851.24+858.22j,1851.24+858.22j,1851.24+858.22j
2017-11-05 01:20:00,1831.35+861.9j,1831.35+861.9j,1831.35+861.9j
2017-11-05 01:30:00,1812.2+865.58j,1812.2+865.58j,1812.2+865.58j
2017-11-05 01:40:00,1792.31+869.27j,1792.31+869.27j,1792.31+869.27j
2017-11-05 01:50:00,1772.42+872.95j,1772.42+872.95j,1772.42+872.95j
2017-11-05 02:00:00,1753.27+876.63j,1753.27+876.63j,1753.27+876.63j
2017-11-05 02:10:00,1740.74+871.72j,1740.74+871.72j,1740.74+871.72j
2017-11-05 02:20:00,1728.22+866.81j,1728.22+866.81j,1728.22+866.81j
2017-11-05 02:30:00,1716.43+861.9j,1716.43+861.9j,1716.43+861.9j
2017-11-05 02:40:00,1703.91+856.99j,1703.91+856.99j,1703.91+856.99j
2017-11-05 02:50:00,1691.39+852.08j,1691.39+852.08j,1691.39+852.08j
2017-11-05 03:00:00,1679.6+847.17j,1679.6+847.17j,1679.6+847.17j
2017-11-05 03:10:00,1676.65+852.07j,1676.65+852.07j,1676.65+852.07j
2017-11-05 03:20:00,1674.44+856.99j,1674.44+856.99j,1674.44+856.99j
2017-11-05 03:30:00,1672.23+861.9j,1672.23+861.9j,1672.23+861.9j
2017-11-05 03:40:00,1669.29+866.81j,1669.29+866.81j,1669.29+866.81j
2017-11-05 03:50:00,1667.08+871.73j,1667.08+871.73j,1667.08+871.73j
2017-11-05 04:00:00,1664.87+876.63j,1664.87+876.63j,1664.87+876.63j
2017-11-05 04:10:00,1661.92+871.72j,1661.92+871.72j,1661.92+871.72j
2017-11-05 04:20:00,1659.71+866.81j,1659.71+866.81j,1659.71+866.81j
2017-11-05 04:30:00,1657.5+861.9j,1657.5+861.9j,1657.5+861.9j
2017-11-05 04:40:00,1654.55+856.99j,1654.55+856.99j,1654.55+856.99j
2017-11-05 04:50:00,1652.34+852.08j,1652.34+852.08j,1652.34+852.08j
2017-11-05 05:00:00,1650.13+847.17j,1650.13+847.17j,1650.13+847.17j
2017-11-05 05:10:00,1647.19+844.71j,1647.19+844.71j,1647.19+844.71j
2017-11-05 05:20:00,1644.98+842.25j,1644.98+842.25j,1644.98+842.25j
2017-11-05 05:30:00,1642.77+839.8j,1642.77+839.8j,1642.77+839.8j
2017-11-05 05:40:00,1639.82+837.35j,1639.82+837.35j,1639.82+837.35j
2017-11-05 05:50:00,1637.61+834.89j,1637.61+834.89j,1637.61+834.89j
2017-11-05 06:00:00,1635.4+832.43j,1635.4+832.43j,1635.4+832.43j
2017-11-05 06:10:00,1611.83+821.38j,1611.83+821.38j,1611.83+821.38j
