#timPSTamp,	constant_power_A,constant_power_C
2017-11-06 05:10:00,345.28+181.07j,345.28+181.07j
2017-11-06 05:20:00,346.56+181.33j,346.56+181.33j
2017-11-06 05:30:00,348+181.6j,348+181.6j
2017-11-06 05:40:00,349.28+181.87j,349.28+181.87j
2017-11-06 05:50:00,350.56+182.13j,350.56+182.13j
2017-11-06 06:00:00,352+182.4j,352+182.4j
2017-11-06 06:10:00,355.68+180j,355.68+180j
2017-11-06 06:20:00,359.36+177.6j,359.36+177.6j
2017-11-06 06:30:00,363.2+175.2j,363.2+175.2j
2017-11-06 06:40:00,366.88+172.8j,366.88+172.8j
2017-11-06 06:50:00,370.56+170.4j,370.56+170.4j
2017-11-06 07:00:00,374.4+168j,374.4+168j
2017-11-06 07:10:00,355.36+164.27j,355.36+164.27j
2017-11-06 07:20:00,336.48+160.53j,336.48+160.53j
2017-11-06 07:30:00,317.6+156.8j,317.6+156.8j
2017-11-06 07:40:00,298.56+153.07j,298.56+153.07j
2017-11-06 07:50:00,279.68+149.33j,279.68+149.33j
2017-11-06 08:00:00,260.8+145.6j,260.8+145.6j
2017-11-06 08:10:00,264.48+144.8j,264.48+144.8j
2017-11-06 08:20:00,268.16+144j,268.16+144j
2017-11-06 08:30:00,272+143.2j,272+143.2j
2017-11-06 08:40:00,275.68+142.4j,275.68+142.4j
2017-11-06 08:50:00,279.36+141.6j,279.36+141.6j
2017-11-06 09:00:00,283.2+140.8j,283.2+140.8j
2017-11-06 09:10:00,282.88+140.53j,282.88+140.53j
2017-11-06 09:20:00,282.56+140.27j,282.56+140.27j
2017-11-06 09:30:00,282.4+140j,282.4+140j
2017-11-06 09:40:00,282.08+139.73j,282.08+139.73j
2017-11-06 09:50:00,281.76+139.47j,281.76+139.47j
2017-11-06 10:00:00,281.6+139.2j,281.6+139.2j
2017-11-06 10:10:00,288.16+140j,288.16+140j
2017-11-06 10:20:00,294.88+140.8j,294.88+140.8j
2017-11-06 10:30:00,301.6+141.6j,301.6+141.6j
2017-11-06 10:40:00,308.16+142.4j,308.16+142.4j
2017-11-06 10:50:00,314.88+143.2j,314.88+143.2j
2017-11-06 11:00:00,321.6+144j,321.6+144j
2017-11-06 11:10:00,322.56+143.73j,322.56+143.73j
2017-11-06 11:20:00,323.68+143.47j,323.68+143.47j
2017-11-06 11:30:00,324.8+143.2j,324.8+143.2j
2017-11-06 11:40:00,325.76+142.93j,325.76+142.93j
2017-11-06 11:50:00,326.88+142.67j,326.88+142.67j
2017-11-06 12:00:00,328+142.4j,328+142.4j
2017-11-06 12:10:00,323.36+142.93j,323.36+142.93j
2017-11-06 12:20:00,318.88+143.47j,318.88+143.47j
2017-11-06 12:30:00,314.4+144j,314.4+144j
2017-11-06 12:40:00,309.76+144.53j,309.76+144.53j
2017-11-06 12:50:00,305.28+145.07j,305.28+145.07j
2017-11-06 13:00:00,300.8+145.6j,300.8+145.6j
2017-11-06 13:10:00,304+145.87j,304+145.87j
2017-11-06 13:20:00,307.2+146.13j,307.2+146.13j
2017-11-06 13:30:00,310.4+146.4j,310.4+146.4j
2017-11-06 13:40:00,313.6+146.67j,313.6+146.67j
2017-11-06 13:50:00,316.8+146.93j,316.8+146.93j
2017-11-06 14:00:00,320+147.2j,320+147.2j
2017-11-06 14:10:00,318.88+147.73j,318.88+147.73j
2017-11-06 14:20:00,317.76+148.27j,317.76+148.27j
2017-11-06 14:30:00,316.8+148.8j,316.8+148.8j
2017-11-06 14:40:00,315.68+149.33j,315.68+149.33j
2017-11-06 14:50:00,314.56+149.87j,314.56+149.87j
2017-11-06 15:00:00,313.6+150.4j,313.6+150.4j
2017-11-06 15:10:00,316.48+151.73j,316.48+151.73j
2017-11-06 15:20:00,319.36+153.07j,319.36+153.07j
2017-11-06 15:30:00,322.4+154.4j,322.4+154.4j
2017-11-06 15:40:00,325.28+155.73j,325.28+155.73j
2017-11-06 15:50:00,328.16+157.07j,328.16+157.07j
2017-11-06 16:00:00,331.2+158.4j,331.2+158.4j
2017-11-06 16:10:00,332.16+157.87j,332.16+157.87j
2017-11-06 16:20:00,333.28+157.33j,333.28+157.33j
2017-11-06 16:30:00,334.4+156.8j,334.4+156.8j
2017-11-06 16:40:00,335.36+156.27j,335.36+156.27j
2017-11-06 16:50:00,336.48+155.73j,336.48+155.73j
2017-11-06 17:00:00,337.6+155.2j,337.6+155.2j
2017-11-06 17:10:00,335.68+155.2j,335.68+155.2j
2017-11-06 17:20:00,333.76+155.2j,333.76+155.2j
2017-11-06 17:30:00,332+155.2j,332+155.2j
2017-11-06 17:40:00,330.08+155.2j,330.08+155.2j
2017-11-06 17:50:00,328.16+155.2j,328.16+155.2j
2017-11-06 18:00:00,326.4+155.2j,326.4+155.2j
2017-11-06 18:10:00,325.76+154.67j,325.76+154.67j
2017-11-06 18:20:00,325.28+154.13j,325.28+154.13j
2017-11-06 18:30:00,324.8+153.6j,324.8+153.6j
2017-11-06 18:40:00,324.16+153.07j,324.16+153.07j
2017-11-06 18:50:00,323.68+152.53j,323.68+152.53j
2017-11-06 19:00:00,323.2+152j,323.2+152j
2017-11-06 19:10:00,330.08+152.8j,330.08+152.8j
2017-11-06 19:20:00,336.96+153.6j,336.96+153.6j
2017-11-06 19:30:00,344+154.4j,344+154.4j
2017-11-06 19:40:00,350.88+155.2j,350.88+155.2j
2017-11-06 19:50:00,357.76+156j,357.76+156j
2017-11-06 20:00:00,364.8+156.8j,364.8+156.8j
2017-11-06 20:10:00,405.6+165.33j,405.6+165.33j
2017-11-06 20:20:00,446.24+173.87j,446.24+173.87j
2017-11-06 20:30:00,487.2+182.4j,487.2+182.4j
2017-11-06 20:40:00,528+190.93j,528+190.93j
2017-11-06 20:50:00,568.8+199.47j,568.8+199.47j
2017-11-06 21:00:00,609.6+208j,609.6+208j
2017-11-06 21:10:00,601.6+206.4j,601.6+206.4j
2017-11-06 21:20:00,593.6+204.8j,593.6+204.8j
2017-11-06 21:30:00,585.6+203.2j,585.6+203.2j
2017-11-06 21:40:00,577.6+201.6j,577.6+201.6j
2017-11-06 21:50:00,569.44+200j,569.44+200j
2017-11-06 22:00:00,561.6+198.4j,561.6+198.4j
2017-11-06 22:10:00,553.76+198.93j,553.76+198.93j
2017-11-06 22:20:00,546.08+199.47j,546.08+199.47j
2017-11-06 22:30:00,538.4+200j,538.4+200j
2017-11-06 22:40:00,530.56+200.53j,530.56+200.53j
2017-11-06 22:50:00,522.88+201.07j,522.88+201.07j
2017-11-06 23:00:00,515.2+201.6j,515.2+201.6j
2017-11-06 23:10:00,502.08+201.6j,502.08+201.6j
2017-11-06 23:20:00,488.96+201.6j,488.96+201.6j
2017-11-06 23:30:00,476+201.6j,476+201.6j
2017-11-06 23:40:00,462.88+201.6j,462.88+201.6j
2017-11-06 23:50:00,449.76+201.6j,449.76+201.6j
2017-11-07 00:00:00,436.8+201.6j,436.8+201.6j
2017-11-07 00:10:00,428.64+200.26j,428.64+200.26j
2017-11-07 00:20:00,420.8+198.93j,420.8+198.93j
2017-11-07 00:30:00,412.8+197.6j,412.8+197.6j
2017-11-07 00:40:00,404.64+196.27j,404.64+196.27j
2017-11-07 00:50:00,396.8+194.93j,396.8+194.93j
2017-11-07 01:00:00,388.8+193.6j,388.8+193.6j
2017-11-07 01:10:00,384.16+193.6j,384.16+193.6j
2017-11-07 01:20:00,379.68+193.6j,379.68+193.6j
2017-11-07 01:30:00,375.2+193.6j,375.2+193.6j
2017-11-07 01:40:00,370.56+193.6j,370.56+193.6j
2017-11-07 01:50:00,366.08+193.6j,366.08+193.6j
2017-11-07 02:00:00,361.6+193.6j,361.6+193.6j
2017-11-07 02:10:00,361.44+194.13j,361.44+194.13j
2017-11-07 02:20:00,361.6+194.67j,361.6+194.67j
2017-11-07 02:30:00,361.6+195.2j,361.6+195.2j
2017-11-07 02:40:00,361.44+195.73j,361.44+195.73j
2017-11-07 02:50:00,361.6+196.27j,361.6+196.27j
2017-11-07 03:00:00,361.6+196.8j,361.6+196.8j
2017-11-07 03:10:00,361.28+197.07j,361.28+197.07j
2017-11-07 03:20:00,360.96+197.33j,360.96+197.33j
2017-11-07 03:30:00,360.8+197.6j,360.8+197.6j
2017-11-07 03:40:00,360.48+197.87j,360.48+197.87j
2017-11-07 03:50:00,360.16+198.13j,360.16+198.13j
2017-11-07 04:00:00,360+198.4j,360+198.4j
2017-11-07 04:10:00,360.8+197.07j,360.8+197.07j
2017-11-07 04:20:00,361.6+195.73j,361.6+195.73j
2017-11-07 04:30:00,362.4+194.4j,362.4+194.4j
2017-11-07 04:40:00,363.2+193.07j,363.2+193.07j
2017-11-07 04:50:00,364+191.73j,364+191.73j
2017-11-07 05:00:00,364.8+190.4j,364.8+190.4j
2017-11-07 05:10:00,365.6+190.67j,365.6+190.67j
2017-11-07 05:20:00,366.4+190.93j,366.4+190.93j
2017-11-07 05:30:00,367.2+191.2j,367.2+191.2j
2017-11-07 05:40:00,368+191.47j,368+191.47j
2017-11-07 05:50:00,368.8+191.73j,368.8+191.73j
2017-11-07 06:00:00,369.6+192j,369.6+192j
2017-11-07 06:10:00,372.8+188.27j,372.8+188.27j
2017-11-07 06:20:00,376+184.53j,376+184.53j
2017-11-07 06:30:00,379.2+180.8j,379.2+180.8j
2017-11-07 06:40:00,382.4+177.07j,382.4+177.07j
2017-11-07 06:50:00,385.6+173.33j,385.6+173.33j
2017-11-07 07:00:00,388.8+169.6j,388.8+169.6j
2017-11-07 07:10:00,376.64+166.67j,376.64+166.67j
2017-11-07 07:20:00,364.8+163.73j,364.8+163.73j
2017-11-07 07:30:00,352.8+160.8j,352.8+160.8j
2017-11-07 07:40:00,340.64+157.87j,340.64+157.87j
2017-11-07 07:50:00,328.8+154.93j,328.8+154.93j
2017-11-07 08:00:00,316.8+152j,316.8+152j
2017-11-07 08:10:00,319.68+150.13j,319.68+150.13j
2017-11-07 08:20:00,322.56+148.27j,322.56+148.27j
2017-11-07 08:30:00,325.6+146.4j,325.6+146.4j
2017-11-07 08:40:00,328.48+144.53j,328.48+144.53j
2017-11-07 08:50:00,331.36+142.67j,331.36+142.67j
2017-11-07 09:00:00,334.4+140.8j,334.4+140.8j
2017-11-07 09:10:00,334.4+141.33j,334.4+141.33j
2017-11-07 09:20:00,334.4+141.87j,334.4+141.87j
2017-11-07 09:30:00,334.4+142.4j,334.4+142.4j
2017-11-07 09:40:00,334.4+142.93j,334.4+142.93j
2017-11-07 09:50:00,334.4+143.47j,334.4+143.47j
2017-11-07 10:00:00,334.4+144j,334.4+144j
2017-11-07 10:10:00,332.8+144.27j,332.8+144.27j
2017-11-07 10:20:00,331.2+144.53j,331.2+144.53j
2017-11-07 10:30:00,329.6+144.8j,329.6+144.8j
2017-11-07 10:40:00,328+145.07j,328+145.07j
2017-11-07 10:50:00,326.4+145.33j,326.4+145.33j
2017-11-07 11:00:00,324.8+145.6j,324.8+145.6j
2017-11-07 11:10:00,323.84+144.8j,323.84+144.8j
2017-11-07 11:20:00,323.2+144j,323.2+144j
2017-11-07 11:30:00,322.4+143.2j,322.4+143.2j
2017-11-07 11:40:00,321.44+142.4j,321.44+142.4j
2017-11-07 11:50:00,320.8+141.6j,320.8+141.6j
2017-11-07 12:00:00,320+140.8j,320+140.8j
2017-11-07 12:10:00,312.96+143.73j,312.96+143.73j
2017-11-07 12:20:00,306.08+146.67j,306.08+146.67j
2017-11-07 12:30:00,299.2+149.6j,299.2+149.6j
2017-11-07 12:40:00,292.16+152.53j,292.16+152.53j
2017-11-07 12:50:00,285.28+155.47j,285.28+155.47j
2017-11-07 13:00:00,278.4+158.4j,278.4+158.4j
2017-11-07 13:10:00,279.36+158.4j,279.36+158.4j
2017-11-07 13:20:00,280.48+158.4j,280.48+158.4j
2017-11-07 13:30:00,281.6+158.4j,281.6+158.4j
2017-11-07 13:40:00,282.56+158.4j,282.56+158.4j
2017-11-07 13:50:00,283.68+158.4j,283.68+158.4j
2017-11-07 14:00:00,284.8+158.4j,284.8+158.4j
2017-11-07 14:10:00,284.96+158.67j,284.96+158.67j
2017-11-07 14:20:00,285.28+158.93j,285.28+158.93j
2017-11-07 14:30:00,285.6+159.2j,285.6+159.2j
2017-11-07 14:40:00,285.76+159.47j,285.76+159.47j
2017-11-07 14:50:00,286.08+159.73j,286.08+159.73j
2017-11-07 15:00:00,286.4+160j,286.4+160j
2017-11-07 15:10:00,288.96+160.27j,288.96+160.27j
2017-11-07 15:20:00,291.68+160.53j,291.68+160.53j
2017-11-07 15:30:00,294.4+160.8j,294.4+160.8j
2017-11-07 15:40:00,296.96+161.07j,296.96+161.07j
2017-11-07 15:50:00,299.68+161.33j,299.68+161.33j
2017-11-07 16:00:00,302.4+161.6j,302.4+161.6j
2017-11-07 16:10:00,304.96+161.6j,304.96+161.6j
2017-11-07 16:20:00,307.68+161.6j,307.68+161.6j
2017-11-07 16:30:00,310.4+161.6j,310.4+161.6j
2017-11-07 16:40:00,312.96+161.6j,312.96+161.6j
2017-11-07 16:50:00,315.68+161.6j,315.68+161.6j
2017-11-07 17:00:00,318.4+161.6j,318.4+161.6j
2017-11-07 17:10:00,315.2+161.87j,315.2+161.87j
2017-11-07 17:20:00,312+162.13j,312+162.13j
2017-11-07 17:30:00,308.8+162.4j,308.8+162.4j
2017-11-07 17:40:00,305.6+162.67j,305.6+162.67j
2017-11-07 17:50:00,302.4+162.93j,302.4+162.93j
2017-11-07 18:00:00,299.2+163.2j,299.2+163.2j
2017-11-07 18:10:00,303.2+162.67j,303.2+162.67j
2017-11-07 18:20:00,307.04+162.13j,307.04+162.13j
2017-11-07 18:30:00,311.2+161.6j,311.2+161.6j
2017-11-07 18:40:00,315.2+161.07j,315.2+161.07j
2017-11-07 18:50:00,319.04+160.53j,319.04+160.53j
2017-11-07 19:00:00,323.2+160j,323.2+160j
2017-11-07 19:10:00,330.08+162.67j,330.08+162.67j
2017-11-07 19:20:00,336.96+165.33j,336.96+165.33j
2017-11-07 19:30:00,344+168j,344+168j
2017-11-07 19:40:00,350.88+170.67j,350.88+170.67j
2017-11-07 19:50:00,357.76+173.33j,357.76+173.33j
2017-11-07 20:00:00,364.8+176j,364.8+176j
2017-11-07 20:10:00,401.28+182.4j,401.28+182.4j
2017-11-07 20:20:00,437.76+188.8j,437.76+188.8j
2017-11-07 20:30:00,474.4+195.2j,474.4+195.2j
2017-11-07 20:40:00,510.88+201.6j,510.88+201.6j
2017-11-07 20:50:00,547.36+208j,547.36+208j
2017-11-07 21:00:00,584+214.4j,584+214.4j
2017-11-07 21:10:00,580.48+212j,580.48+212j
2017-11-07 21:20:00,576.96+209.6j,576.96+209.6j
2017-11-07 21:30:00,573.6+207.2j,573.6+207.2j
2017-11-07 21:40:00,570.08+204.8j,570.08+204.8j
2017-11-07 21:50:00,566.56+202.4j,566.56+202.4j
2017-11-07 22:00:00,563.2+200j,563.2+200j
2017-11-07 22:10:00,554.56+201.6j,554.56+201.6j
2017-11-07 22:20:00,546.08+203.2j,546.08+203.2j
2017-11-07 22:30:00,537.6+204.8j,537.6+204.8j
2017-11-07 22:40:00,528.96+206.4j,528.96+206.4j
2017-11-07 22:50:00,520.48+208j,520.48+208j
2017-11-07 23:00:00,512+209.6j,512+209.6j
2017-11-07 23:10:00,502.88+210.4j,502.88+210.4j
2017-11-07 23:20:00,493.76+211.2j,493.76+211.2j
2017-11-07 23:30:00,484.8+212j,484.8+212j
2017-11-07 23:40:00,475.68+212.8j,475.68+212.8j
2017-11-07 23:50:00,466.56+213.6j,466.56+213.6j
2017-11-08 00:00:00,457.6+214.4j,457.6+214.4j
2017-11-08 00:10:00,439.68+204j,439.68+204j
2017-11-08 00:20:00,421.76+193.6j,421.76+193.6j
2017-11-08 00:30:00,404+183.2j,404+183.2j
2017-11-08 00:40:00,386.08+172.8j,386.08+172.8j
2017-11-08 00:50:00,368.16+162.4j,368.16+162.4j
2017-11-08 01:00:00,350.4+152j,350.4+152j
2017-11-08 01:10:00,349.6+154.13j,349.6+154.13j
2017-11-08 01:20:00,348.8+156.27j,348.8+156.27j
2017-11-08 01:30:00,348+158.4j,348+158.4j
2017-11-08 01:40:00,347.2+160.53j,347.2+160.53j
2017-11-08 01:50:00,346.4+162.67j,346.4+162.67j
2017-11-08 02:00:00,345.6+164.8j,345.6+164.8j
2017-11-08 02:10:00,344.8+165.87j,344.8+165.87j
2017-11-08 02:20:00,343.84+166.93j,343.84+166.93j
2017-11-08 02:30:00,343.2+168j,343.2+168j
2017-11-08 02:40:00,342.4+169.07j,342.4+169.07j
2017-11-08 02:50:00,341.44+170.13j,341.44+170.13j
2017-11-08 03:00:00,340.8+171.2j,340.8+171.2j
2017-11-08 03:10:00,344.8+174.93j,344.8+174.93j
2017-11-08 03:20:00,348.8+178.67j,348.8+178.67j
2017-11-08 03:30:00,352.8+182.4j,352.8+182.4j
2017-11-08 03:40:00,356.8+186.13j,356.8+186.13j
2017-11-08 03:50:00,360.8+189.87j,360.8+189.87j
2017-11-08 04:00:00,364.8+193.6j,364.8+193.6j
2017-11-08 04:10:00,364.96+193.07j,364.96+193.07j
2017-11-08 04:20:00,365.28+192.53j,365.28+192.53j
2017-11-08 04:30:00,365.6+192j,365.6+192j
2017-11-08 04:40:00,365.76+191.47j,365.76+191.47j
2017-11-08 04:50:00,366.08+190.93j,366.08+190.93j
2017-11-08 05:00:00,366.4+190.4j,366.4+190.4j
2017-11-08 05:10:00,366.88+189.33j,366.88+189.33j
2017-11-08 05:20:00,367.36+188.27j,367.36+188.27j
2017-11-08 05:30:00,368+187.2j,368+187.2j
2017-11-08 05:40:00,368.48+186.13j,368.48+186.13j
2017-11-08 05:50:00,368.96+185.07j,368.96+185.07j
2017-11-08 06:00:00,369.6+184j,369.6+184j
2017-11-08 06:10:00,369.44+182.4j,369.44+182.4j
2017-11-08 06:20:00,369.6+180.8j,369.6+180.8j
2017-11-08 06:30:00,369.6+179.2j,369.6+179.2j
2017-11-08 06:40:00,369.44+177.6j,369.44+177.6j
2017-11-08 06:50:00,369.6+176j,369.6+176j
2017-11-08 07:00:00,369.6+174.4j,369.6+174.4j
2017-11-08 07:10:00,348.16+170.93j,348.16+170.93j
2017-11-08 07:20:00,326.88+167.47j,326.88+167.47j
2017-11-08 07:30:00,305.6+164j,305.6+164j
2017-11-08 07:40:00,284.16+160.53j,284.16+160.53j
2017-11-08 07:50:00,262.88+157.07j,262.88+157.07j
2017-11-08 08:00:00,241.6+153.6j,241.6+153.6j
2017-11-08 08:10:00,248.8+152.8j,248.8+152.8j
2017-11-08 08:20:00,255.84+152j,255.84+152j
2017-11-08 08:30:00,263.2+151.2j,263.2+151.2j
2017-11-08 08:40:00,270.4+150.4j,270.4+150.4j
2017-11-08 08:50:00,277.44+149.6j,277.44+149.6j
2017-11-08 09:00:00,284.8+148.8j,284.8+148.8j
2017-11-08 09:10:00,292.48+148.8j,292.48+148.8j
2017-11-08 09:20:00,300.16+148.8j,300.16+148.8j
2017-11-08 09:30:00,308+148.8j,308+148.8j
2017-11-08 09:40:00,315.68+148.8j,315.68+148.8j
2017-11-08 09:50:00,323.36+148.8j,323.36+148.8j
2017-11-08 10:00:00,331.2+148.8j,331.2+148.8j
2017-11-08 10:10:00,328+148.53j,328+148.53j
2017-11-08 10:20:00,324.64+148.27j,324.64+148.27j
2017-11-08 10:30:00,321.6+148j,321.6+148j
2017-11-08 10:40:00,318.4+147.73j,318.4+147.73j
2017-11-08 10:50:00,315.04+147.47j,315.04+147.47j
2017-11-08 11:00:00,312+147.2j,312+147.2j
2017-11-08 11:10:00,313.28+148.27j,313.28+148.27j
2017-11-08 11:20:00,314.56+149.33j,314.56+149.33j
2017-11-08 11:30:00,316+150.4j,316+150.4j
2017-11-08 11:40:00,317.28+151.47j,317.28+151.47j
2017-11-08 11:50:00,318.56+152.53j,318.56+152.53j
2017-11-08 12:00:00,320+153.6j,320+153.6j
2017-11-08 12:10:00,315.68+154.4j,315.68+154.4j
2017-11-08 12:20:00,311.36+155.2j,311.36+155.2j
2017-11-08 12:30:00,307.2+156j,307.2+156j
2017-11-08 12:40:00,302.88+156.8j,302.88+156.8j
2017-11-08 12:50:00,298.56+157.6j,298.56+157.6j
2017-11-08 13:00:00,294.4+158.4j,294.4+158.4j
2017-11-08 13:10:00,293.76+157.6j,293.76+157.6j
2017-11-08 13:20:00,293.28+156.8j,293.28+156.8j
2017-11-08 13:30:00,292.8+156j,292.8+156j
2017-11-08 13:40:00,292.16+155.2j,292.16+155.2j
2017-11-08 13:50:00,291.68+154.4j,291.68+154.4j
2017-11-08 14:00:00,291.2+153.6j,291.2+153.6j
2017-11-08 14:10:00,291.68+153.07j,291.68+153.07j
2017-11-08 14:20:00,292.16+152.53j,292.16+152.53j
2017-11-08 14:30:00,292.8+152j,292.8+152j
2017-11-08 14:40:00,293.28+151.47j,293.28+151.47j
2017-11-08 14:50:00,293.76+150.93j,293.76+150.93j
2017-11-08 15:00:00,294.4+150.4j,294.4+150.4j
2017-11-08 15:10:00,300.8+148.27j,300.8+148.27j
2017-11-08 15:20:00,307.2+146.13j,307.2+146.13j
2017-11-08 15:30:00,313.6+144j,313.6+144j
2017-11-08 15:40:00,320+141.87j,320+141.87j
2017-11-08 15:50:00,326.4+139.73j,326.4+139.73j
2017-11-08 16:00:00,332.8+137.6j,332.8+137.6j
2017-11-08 16:10:00,328.96+140.27j,328.96+140.27j
2017-11-08 16:20:00,325.28+142.93j,325.28+142.93j
2017-11-08 16:30:00,321.6+145.6j,321.6+145.6j
2017-11-08 16:40:00,317.76+148.27j,317.76+148.27j
2017-11-08 16:50:00,314.08+150.93j,314.08+150.93j
2017-11-08 17:00:00,310.4+153.6j,310.4+153.6j
2017-11-08 17:10:00,309.76+154.13j,309.76+154.13j
2017-11-08 17:20:00,309.28+154.67j,309.28+154.67j
2017-11-08 17:30:00,308.8+155.2j,308.8+155.2j
2017-11-08 17:40:00,308.16+155.73j,308.16+155.73j
2017-11-08 17:50:00,307.68+156.27j,307.68+156.27j
2017-11-08 18:00:00,307.2+156.8j,307.2+156.8j
2017-11-08 18:10:00,317.28+156.27j,317.28+156.27j
2017-11-08 18:20:00,327.36+155.73j,327.36+155.73j
2017-11-08 18:30:00,337.6+155.2j,337.6+155.2j
2017-11-08 18:40:00,347.68+154.67j,347.68+154.67j
2017-11-08 18:50:00,357.76+154.13j,357.76+154.13j
2017-11-08 19:00:00,368+153.6j,368+153.6j
2017-11-08 19:10:00,375.2+155.47j,375.2+155.47j
2017-11-08 19:20:00,382.4+157.33j,382.4+157.33j
2017-11-08 19:30:00,389.6+159.2j,389.6+159.2j
2017-11-08 19:40:00,396.8+161.07j,396.8+161.07j
2017-11-08 19:50:00,404+162.93j,404+162.93j
2017-11-08 20:00:00,411.2+164.8j,411.2+164.8j
2017-11-08 20:10:00,438.56+171.73j,438.56+171.73j
2017-11-08 20:20:00,466.08+178.67j,466.08+178.67j
2017-11-08 20:30:00,493.6+185.6j,493.6+185.6j
2017-11-08 20:40:00,520.96+192.53j,520.96+192.53j
2017-11-08 20:50:00,548.48+199.47j,548.48+199.47j
2017-11-08 21:00:00,576+206.4j,576+206.4j
2017-11-08 21:10:00,569.76+205.07j,569.76+205.07j
2017-11-08 21:20:00,563.68+203.73j,563.68+203.73j
2017-11-08 21:30:00,557.6+202.4j,557.6+202.4j
2017-11-08 21:40:00,551.36+201.07j,551.36+201.07j
2017-11-08 21:50:00,545.28+199.73j,545.28+199.73j
2017-11-08 22:00:00,539.2+198.4j,539.2+198.4j
2017-11-08 22:10:00,536.96+198.4j,536.96+198.4j
2017-11-08 22:20:00,534.88+198.4j,534.88+198.4j
2017-11-08 22:30:00,532.8+198.4j,532.8+198.4j
2017-11-08 22:40:00,530.56+198.4j,530.56+198.4j
2017-11-08 22:50:00,528.48+198.4j,528.48+198.4j
2017-11-08 23:00:00,526.4+198.4j,526.4+198.4j
2017-11-08 23:10:00,514.08+200.27j,514.08+200.27j
2017-11-08 23:20:00,501.76+202.13j,501.76+202.13j
2017-11-08 23:30:00,489.6+204j,489.6+204j
2017-11-08 23:40:00,477.28+205.86j,477.28+205.86j
2017-11-08 23:50:00,464.96+207.74j,464.96+207.74j
2017-11-09 00:00:00,452.8+209.6j,452.8+209.6j
2017-11-09 00:10:00,444.8+206.94j,444.8+206.94j
2017-11-09 00:20:00,436.64+204.26j,436.64+204.26j
2017-11-09 00:30:00,428.8+201.6j,428.8+201.6j
2017-11-09 00:40:00,420.8+198.93j,420.8+198.93j
2017-11-09 00:50:00,412.64+196.27j,412.64+196.27j
2017-11-09 01:00:00,404.8+193.6j,404.8+193.6j
2017-11-09 01:10:00,399.84+193.33j,399.84+193.33j
2017-11-09 01:20:00,395.2+193.07j,395.2+193.07j
2017-11-09 01:30:00,390.4+192.8j,390.4+192.8j
2017-11-09 01:40:00,385.44+192.53j,385.44+192.53j
2017-11-09 01:50:00,380.8+192.27j,380.8+192.27j
2017-11-09 02:00:00,376+192j,376+192j
2017-11-09 02:10:00,375.36+191.47j,375.36+191.47j
2017-11-09 02:20:00,374.88+190.93j,374.88+190.93j
2017-11-09 02:30:00,374.4+190.4j,374.4+190.4j
2017-11-09 02:40:00,373.76+189.87j,373.76+189.87j
2017-11-09 02:50:00,373.28+189.33j,373.28+189.33j
2017-11-09 03:00:00,372.8+188.8j,372.8+188.8j
2017-11-09 03:10:00,372.96+189.87j,372.96+189.87j
2017-11-09 03:20:00,373.28+190.93j,373.28+190.93j
2017-11-09 03:30:00,373.6+192j,373.6+192j
2017-11-09 03:40:00,373.76+193.07j,373.76+193.07j
2017-11-09 03:50:00,374.08+194.13j,374.08+194.13j
2017-11-09 04:00:00,374.4+195.2j,374.4+195.2j
2017-11-09 04:10:00,373.6+196j,373.6+196j
2017-11-09 04:20:00,372.64+196.8j,372.64+196.8j
2017-11-09 04:30:00,372+197.6j,372+197.6j
2017-11-09 04:40:00,371.2+198.4j,371.2+198.4j
2017-11-09 04:50:00,370.24+199.2j,370.24+199.2j
2017-11-09 05:00:00,369.6+200j,369.6+200j
2017-11-09 05:10:00,370.4+199.2j,370.4+199.2j
2017-11-09 05:20:00,371.2+198.4j,371.2+198.4j
2017-11-09 05:30:00,372+197.6j,372+197.6j
2017-11-09 05:40:00,372.8+196.8j,372.8+196.8j
2017-11-09 05:50:00,373.6+196j,373.6+196j
2017-11-09 06:00:00,374.4+195.2j,374.4+195.2j
2017-11-09 06:10:00,373.76+190.4j,373.76+190.4j
2017-11-09 06:20:00,373.28+185.6j,373.28+185.6j
2017-11-09 06:30:00,372.8+180.8j,372.8+180.8j
2017-11-09 06:40:00,372.16+176j,372.16+176j
2017-11-09 06:50:00,371.68+171.2j,371.68+171.2j
2017-11-09 07:00:00,371.2+166.4j,371.2+166.4j
2017-11-09 07:10:00,355.04+163.73j,355.04+163.73j
2017-11-09 07:20:00,339.2+161.07j,339.2+161.07j
2017-11-09 07:30:00,323.2+158.4j,323.2+158.4j
2017-11-09 07:40:00,307.04+155.73j,307.04+155.73j
2017-11-09 07:50:00,291.2+153.07j,291.2+153.07j
2017-11-09 08:00:00,275.2+150.4j,275.2+150.4j
2017-11-09 08:10:00,276.16+149.6j,276.16+149.6j
2017-11-09 08:20:00,277.28+148.8j,277.28+148.8j
2017-11-09 08:30:00,278.4+148j,278.4+148j
2017-11-09 08:40:00,279.36+147.2j,279.36+147.2j
2017-11-09 08:50:00,280.48+146.4j,280.48+146.4j
2017-11-09 09:00:00,281.6+145.6j,281.6+145.6j
2017-11-09 09:10:00,283.36+148j,283.36+148j
2017-11-09 09:20:00,285.28+150.4j,285.28+150.4j
2017-11-09 09:30:00,287.2+152.8j,287.2+152.8j
2017-11-09 09:40:00,288.96+155.2j,288.96+155.2j
2017-11-09 09:50:00,290.88+157.6j,290.88+157.6j
