#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 23:50:00,1769.23+763.32j,1769.23+763.32j,1769.23+763.32j
2017-11-04 00:00:00,1777.07+777.47j,1777.07+777.47j,1777.07+777.47j
2017-11-04 00:10:00,1743.09+766.58j,1743.09+766.58j,1743.09+766.58j
2017-11-04 00:20:00,1709.12+755.68j,1709.12+755.68j,1709.12+755.68j
2017-11-04 00:30:00,1675.8+744.8j,1675.8+744.8j,1675.8+744.8j
2017-11-04 00:40:00,1641.83+733.92j,1641.83+733.92j,1641.83+733.92j
2017-11-04 00:50:00,1607.85+723.02j,1607.85+723.02j,1607.85+723.02j
2017-11-04 01:00:00,1574.53+712.13j,1574.53+712.13j,1574.53+712.13j
2017-11-04 01:10:00,1563.43+713.22j,1563.43+713.22j,1563.43+713.22j
2017-11-04 01:20:00,1552.32+714.31j,1552.32+714.31j,1552.32+714.31j
2017-11-04 01:30:00,1541.87+715.4j,1541.87+715.4j,1541.87+715.4j
2017-11-04 01:40:00,1530.76+716.49j,1530.76+716.49j,1530.76+716.49j
2017-11-04 01:50:00,1519.65+717.58j,1519.65+717.58j,1519.65+717.58j
2017-11-04 02:00:00,1509.2+718.67j,1509.2+718.67j,1509.2+718.67j
2017-11-04 02:10:00,1504.63+718.67j,1504.63+718.67j,1504.63+718.67j
2017-11-04 02:20:00,1500.05+718.67j,1500.05+718.67j,1500.05+718.67j
2017-11-04 02:30:00,1496.13+718.67j,1496.13+718.67j,1496.13+718.67j
2017-11-04 02:40:00,1491.56+718.67j,1491.56+718.67j,1491.56+718.67j
2017-11-04 02:50:00,1486.99+718.67j,1486.99+718.67j,1486.99+718.67j
2017-11-04 03:00:00,1483.07+718.67j,1483.07+718.67j,1483.07+718.67j
2017-11-04 03:10:00,1475.88+720.84j,1475.88+720.84j,1475.88+720.84j
2017-11-04 03:20:00,1470+723.02j,1470+723.02j,1470+723.02j
2017-11-04 03:30:00,1463.47+725.2j,1463.47+725.2j,1463.47+725.2j
2017-11-04 03:40:00,1456.28+727.38j,1456.28+727.38j,1456.28+727.38j
2017-11-04 03:50:00,1450.4+729.56j,1450.4+729.56j,1450.4+729.56j
2017-11-04 04:00:00,1443.87+731.73j,1443.87+731.73j,1443.87+731.73j
2017-11-04 04:10:00,1444.52+728.47j,1444.52+728.47j,1444.52+728.47j
2017-11-04 04:20:00,1445.83+725.2j,1445.83+725.2j,1445.83+725.2j
2017-11-04 04:30:00,1447.13+721.93j,1447.13+721.93j,1447.13+721.93j
2017-11-04 04:40:00,1447.79+718.67j,1447.79+718.67j,1447.79+718.67j
2017-11-04 04:50:00,1449.09+715.4j,1449.09+715.4j,1449.09+715.4j
2017-11-04 05:00:00,1450.4+712.13j,1450.4+712.13j,1450.4+712.13j
2017-11-04 05:10:00,1447.79+712.13j,1447.79+712.13j,1447.79+712.13j
2017-11-04 05:20:00,1445.83+712.13j,1445.83+712.13j,1445.83+712.13j
2017-11-04 05:30:00,1443.87+712.13j,1443.87+712.13j,1443.87+712.13j
2017-11-04 05:40:00,1441.25+712.13j,1441.25+712.13j,1441.25+712.13j
2017-11-04 05:50:00,1439.29+712.13j,1439.29+712.13j,1439.29+712.13j
2017-11-04 06:00:00,1437.33+712.13j,1437.33+712.13j,1437.33+712.13j
2017-11-04 06:10:00,1411.85+703.42j,1411.85+703.42j,1411.85+703.42j
2017-11-04 06:20:00,1387.03+694.71j,1387.03+694.71j,1387.03+694.71j
2017-11-04 06:30:00,1362.2+686j,1362.2+686j,1362.2+686j
2017-11-04 06:40:00,1336.72+677.29j,1336.72+677.29j,1336.72+677.29j
2017-11-04 06:50:00,1311.89+668.58j,1311.89+668.58j,1311.89+668.58j
2017-11-04 07:00:00,1287.07+659.87j,1287.07+659.87j,1287.07+659.87j
2017-11-04 07:10:00,1257.01+640.27j,1257.01+640.27j,1257.01+640.27j
2017-11-04 07:20:00,1228.27+620.67j,1228.27+620.67j,1228.27+620.67j
2017-11-04 07:30:00,1198.87+601.07j,1198.87+601.07j,1198.87+601.07j
2017-11-04 07:40:00,1168.81+581.47j,1168.81+581.47j,1168.81+581.47j
2017-11-04 07:50:00,1140.07+561.87j,1140.07+561.87j,1140.07+561.87j
2017-11-04 08:00:00,1110.67+542.27j,1110.67+542.27j,1110.67+542.27j
2017-11-04 08:10:00,1119.16+556.42j,1119.16+556.42j,1119.16+556.42j
2017-11-04 08:20:00,1127.65+570.58j,1127.65+570.58j,1127.65+570.58j
2017-11-04 08:30:00,1136.8+584.73j,1136.8+584.73j,1136.8+584.73j
2017-11-04 08:40:00,1145.29+598.88j,1145.29+598.88j,1145.29+598.88j
2017-11-04 08:50:00,1153.79+613.05j,1153.79+613.05j,1153.79+613.05j
2017-11-04 09:00:00,1162.93+627.2j,1162.93+627.2j,1162.93+627.2j
2017-11-04 09:10:00,1218.47+642.44j,1218.47+642.44j,1218.47+642.44j
2017-11-04 09:20:00,1273.35+657.69j,1273.35+657.69j,1273.35+657.69j
2017-11-04 09:30:00,1329.53+672.93j,1329.53+672.93j,1329.53+672.93j
2017-11-04 09:40:00,1385.07+688.18j,1385.07+688.18j,1385.07+688.18j
2017-11-04 09:50:00,1439.95+703.42j,1439.95+703.42j,1439.95+703.42j
2017-11-04 10:00:00,1496.13+718.67j,1496.13+718.67j,1496.13+718.67j
2017-11-04 10:10:00,1535.99+724.12j,1535.99+724.12j,1535.99+724.12j
2017-11-04 10:20:00,1576.49+729.55j,1576.49+729.55j,1576.49+729.55j
2017-11-04 10:30:00,1617+735j,1617+735j,1617+735j
2017-11-04 10:40:00,1656.85+740.45j,1656.85+740.45j,1656.85+740.45j
2017-11-04 10:50:00,1697.36+745.88j,1697.36+745.88j,1697.36+745.88j
2017-11-04 11:00:00,1737.87+751.33j,1737.87+751.33j,1737.87+751.33j
2017-11-04 11:10:00,1669.92+726.29j,1669.92+726.29j,1669.92+726.29j
2017-11-04 11:20:00,1602.63+701.24j,1602.63+701.24j,1602.63+701.24j
2017-11-04 11:30:00,1535.33+676.2j,1535.33+676.2j,1535.33+676.2j
2017-11-04 11:40:00,1467.39+651.16j,1467.39+651.16j,1467.39+651.16j
2017-11-04 11:50:00,1400.09+626.11j,1400.09+626.11j,1400.09+626.11j
2017-11-04 12:00:00,1332.8+601.07j,1332.8+601.07j,1332.8+601.07j
2017-11-04 12:10:00,1313.2+597.8j,1313.2+597.8j,1313.2+597.8j
2017-11-04 12:20:00,1293.6+594.53j,1293.6+594.53j,1293.6+594.53j
2017-11-04 12:30:00,1274+591.27j,1274+591.27j,1274+591.27j
2017-11-04 12:40:00,1254.4+588j,1254.4+588j,1254.4+588j
2017-11-04 12:50:00,1234.8+584.73j,1234.8+584.73j,1234.8+584.73j
2017-11-04 13:00:00,1215.2+581.47j,1215.2+581.47j,1215.2+581.47j
2017-11-04 13:10:00,1238.72+578.2j,1238.72+578.2j,1238.72+578.2j
2017-11-04 13:20:00,1262.89+574.93j,1262.89+574.93j,1262.89+574.93j
2017-11-04 13:30:00,1287.07+571.67j,1287.07+571.67j,1287.07+571.67j
2017-11-04 13:40:00,1310.59+568.4j,1310.59+568.4j,1310.59+568.4j
2017-11-04 13:50:00,1334.76+565.13j,1334.76+565.13j,1334.76+565.13j
2017-11-04 14:00:00,1358.93+561.87j,1358.93+561.87j,1358.93+561.87j
2017-11-04 14:10:00,1352.4+559.69j,1352.4+559.69j,1352.4+559.69j
2017-11-04 14:20:00,1345.87+557.51j,1345.87+557.51j,1345.87+557.51j
2017-11-04 14:30:00,1339.33+555.33j,1339.33+555.33j,1339.33+555.33j
2017-11-04 14:40:00,1332.8+553.16j,1332.8+553.16j,1332.8+553.16j
2017-11-04 14:50:00,1326.27+550.98j,1326.27+550.98j,1326.27+550.98j
2017-11-04 15:00:00,1319.73+548.8j,1319.73+548.8j,1319.73+548.8j
2017-11-04 15:10:00,1305.36+549.89j,1305.36+549.89j,1305.36+549.89j
2017-11-04 15:20:00,1290.99+550.98j,1290.99+550.98j,1290.99+550.98j
2017-11-04 15:30:00,1277.27+552.07j,1277.27+552.07j,1277.27+552.07j
2017-11-04 15:40:00,1262.89+553.16j,1262.89+553.16j,1262.89+553.16j
2017-11-04 15:50:00,1248.52+554.24j,1248.52+554.24j,1248.52+554.24j
2017-11-04 16:00:00,1234.8+555.33j,1234.8+555.33j,1234.8+555.33j
2017-11-04 16:10:00,1215.2+559.69j,1215.2+559.69j,1215.2+559.69j
2017-11-04 16:20:00,1195.6+564.04j,1195.6+564.04j,1195.6+564.04j
2017-11-04 16:30:00,1176+568.4j,1176+568.4j,1176+568.4j
2017-11-04 16:40:00,1156.4+572.76j,1156.4+572.76j,1156.4+572.76j
2017-11-04 16:50:00,1136.8+577.11j,1136.8+577.11j,1136.8+577.11j
2017-11-04 17:00:00,1117.2+581.47j,1117.2+581.47j,1117.2+581.47j
2017-11-04 17:10:00,1145.95+582.56j,1145.95+582.56j,1145.95+582.56j
2017-11-04 17:20:00,1176+583.64j,1176+583.64j,1176+583.64j
2017-11-04 17:30:00,1205.4+584.73j,1205.4+584.73j,1205.4+584.73j
2017-11-04 17:40:00,1234.15+585.82j,1234.15+585.82j,1234.15+585.82j
2017-11-04 17:50:00,1264.2+586.91j,1264.2+586.91j,1264.2+586.91j
2017-11-04 18:00:00,1293.6+588j,1293.6+588j,1293.6+588j
2017-11-04 18:10:00,1302.09+586.91j,1302.09+586.91j,1302.09+586.91j
2017-11-04 18:20:00,1310.59+585.82j,1310.59+585.82j,1310.59+585.82j
2017-11-04 18:30:00,1319.73+584.73j,1319.73+584.73j,1319.73+584.73j
2017-11-04 18:40:00,1328.23+583.64j,1328.23+583.64j,1328.23+583.64j
2017-11-04 18:50:00,1336.72+582.56j,1336.72+582.56j,1336.72+582.56j
2017-11-04 19:00:00,1345.87+581.47j,1345.87+581.47j,1345.87+581.47j
2017-11-04 19:10:00,1355.67+584.73j,1355.67+584.73j,1355.67+584.73j
2017-11-04 19:20:00,1364.81+588j,1364.81+588j,1364.81+588j
2017-11-04 19:30:00,1375.27+591.27j,1375.27+591.27j,1375.27+591.27j
2017-11-04 19:40:00,1385.07+594.53j,1385.07+594.53j,1385.07+594.53j
2017-11-04 19:50:00,1394.21+597.8j,1394.21+597.8j,1394.21+597.8j
2017-11-04 20:00:00,1404.67+601.07j,1404.67+601.07j,1404.67+601.07j
2017-11-04 20:10:00,1537.29+643.53j,1537.29+643.53j,1537.29+643.53j
2017-11-04 20:20:00,1669.92+686j,1669.92+686j,1669.92+686j
2017-11-04 20:30:00,1803.2+728.47j,1803.2+728.47j,1803.2+728.47j
2017-11-04 20:40:00,1935.83+770.93j,1935.83+770.93j,1935.83+770.93j
2017-11-04 20:50:00,2068.45+813.4j,2068.45+813.4j,2068.45+813.4j
2017-11-04 21:00:00,2201.73+855.87j,2201.73+855.87j,2201.73+855.87j
2017-11-04 21:10:00,2175.6+849.31j,2175.6+849.31j,2175.6+849.31j
2017-11-04 21:20:00,2148.81+842.8j,2148.81+842.8j,2148.81+842.8j
2017-11-04 21:30:00,2123.33+836.27j,2123.33+836.27j,2123.33+836.27j
2017-11-04 21:40:00,2097.2+829.73j,2097.2+829.73j,2097.2+829.73j
2017-11-04 21:50:00,2070.41+823.2j,2070.41+823.2j,2070.41+823.2j
2017-11-04 22:00:00,2044.93+816.67j,2044.93+816.67j,2044.93+816.67j
2017-11-04 22:10:00,2030.56+815.58j,2030.56+815.58j,2030.56+815.58j
2017-11-04 22:20:00,2016.19+814.49j,2016.19+814.49j,2016.19+814.49j
2017-11-04 22:30:00,2002.47+813.4j,2002.47+813.4j,2002.47+813.4j
2017-11-04 22:40:00,1988.09+812.31j,1988.09+812.31j,1988.09+812.31j
2017-11-04 22:50:00,1973.72+811.22j,1973.72+811.22j,1973.72+811.22j
2017-11-04 23:00:00,1960+810.13j,1960+810.13j,1960+810.13j
2017-11-04 23:10:00,1926.68+799.25j,1926.68+799.25j,1926.68+799.25j
2017-11-04 23:20:00,1894.67+788.35j,1894.67+788.35j,1894.67+788.35j
2017-11-04 23:30:00,1862+777.47j,1862+777.47j,1862+777.47j
2017-11-04 23:40:00,1828.68+766.58j,1828.68+766.58j,1828.68+766.58j
2017-11-04 23:50:00,1796.67+755.68j,1796.67+755.68j,1796.67+755.68j
2017-11-05 00:00:00,1764+744.8j,1764+744.8j,1764+744.8j
2017-11-05 00:10:00,1746.36+746.98j,1746.36+746.98j,1746.36+746.98j
2017-11-05 00:20:00,1728.72+749.15j,1728.72+749.15j,1728.72+749.15j
2017-11-05 00:30:00,1711.73+751.33j,1711.73+751.33j,1711.73+751.33j
2017-11-05 00:40:00,1694.09+753.52j,1694.09+753.52j,1694.09+753.52j
2017-11-05 00:50:00,1676.45+755.68j,1676.45+755.68j,1676.45+755.68j
2017-11-05 01:00:00,1659.47+757.87j,1659.47+757.87j,1659.47+757.87j
2017-11-05 01:10:00,1641.83+761.13j,1641.83+761.13j,1641.83+761.13j
2017-11-05 01:20:00,1624.19+764.4j,1624.19+764.4j,1624.19+764.4j
2017-11-05 01:30:00,1607.2+767.67j,1607.2+767.67j,1607.2+767.67j
2017-11-05 01:40:00,1589.56+770.93j,1589.56+770.93j,1589.56+770.93j
2017-11-05 01:50:00,1571.92+774.2j,1571.92+774.2j,1571.92+774.2j
2017-11-05 02:00:00,1554.93+777.47j,1554.93+777.47j,1554.93+777.47j
2017-11-05 02:10:00,1543.83+773.11j,1543.83+773.11j,1543.83+773.11j
2017-11-05 02:20:00,1532.72+768.76j,1532.72+768.76j,1532.72+768.76j
2017-11-05 02:30:00,1522.27+764.4j,1522.27+764.4j,1522.27+764.4j
2017-11-05 02:40:00,1511.16+760.04j,1511.16+760.04j,1511.16+760.04j
2017-11-05 02:50:00,1500.05+755.69j,1500.05+755.69j,1500.05+755.69j
2017-11-05 03:00:00,1489.6+751.33j,1489.6+751.33j,1489.6+751.33j
2017-11-05 03:10:00,1486.99+755.68j,1486.99+755.68j,1486.99+755.68j
2017-11-05 03:20:00,1485.03+760.05j,1485.03+760.05j,1485.03+760.05j
2017-11-05 03:30:00,1483.07+764.4j,1483.07+764.4j,1483.07+764.4j
2017-11-05 03:40:00,1480.45+768.75j,1480.45+768.75j,1480.45+768.75j
2017-11-05 03:50:00,1478.49+773.12j,1478.49+773.12j,1478.49+773.12j
2017-11-05 04:00:00,1476.53+777.47j,1476.53+777.47j,1476.53+777.47j
2017-11-05 04:10:00,1473.92+773.11j,1473.92+773.11j,1473.92+773.11j
2017-11-05 04:20:00,1471.96+768.76j,1471.96+768.76j,1471.96+768.76j
2017-11-05 04:30:00,1470+764.4j,1470+764.4j,1470+764.4j
2017-11-05 04:40:00,1467.39+760.04j,1467.39+760.04j,1467.39+760.04j
2017-11-05 04:50:00,1465.43+755.69j,1465.43+755.69j,1465.43+755.69j
2017-11-05 05:00:00,1463.47+751.33j,1463.47+751.33j,1463.47+751.33j
2017-11-05 05:10:00,1460.85+749.16j,1460.85+749.16j,1460.85+749.16j
2017-11-05 05:20:00,1458.89+746.98j,1458.89+746.98j,1458.89+746.98j
2017-11-05 05:30:00,1456.93+744.8j,1456.93+744.8j,1456.93+744.8j
2017-11-05 05:40:00,1454.32+742.62j,1454.32+742.62j,1454.32+742.62j
2017-11-05 05:50:00,1452.36+740.44j,1452.36+740.44j,1452.36+740.44j
2017-11-05 06:00:00,1450.4+738.27j,1450.4+738.27j,1450.4+738.27j
2017-11-05 06:10:00,1429.49+728.47j,1429.49+728.47j,1429.49+728.47j
2017-11-05 06:20:00,1408.59+718.67j,1408.59+718.67j,1408.59+718.67j
