#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-11-03 04:20:00,3983.05+2041.16j,3983.05+2041.16j,3983.05+2041.16j
2017-11-03 04:30:00,3977.5+2035j,3977.5+2035j,3977.5+2035j
2017-11-03 04:40:00,3970.1+2028.84j,3970.1+2028.84j,3970.1+2028.84j
2017-11-03 04:50:00,3964.55+2022.66j,3964.55+2022.66j,3964.55+2022.66j
2017-11-03 05:00:00,3959+2016.5j,3959+2016.5j,3959+2016.5j
2017-11-03 05:10:00,3996+2004.16j,3996+2004.16j,3996+2004.16j
2017-11-03 05:20:00,4033+1991.84j,4033+1991.84j,4033+1991.84j
2017-11-03 05:30:00,4070+1979.5j,4070+1979.5j,4070+1979.5j
2017-11-03 05:40:00,4107+1967.16j,4107+1967.16j,4107+1967.16j
2017-11-03 05:50:00,4144+1954.84j,4144+1954.84j,4144+1954.84j
2017-11-03 06:00:00,4181+1942.5j,4181+1942.5j,4181+1942.5j
2017-11-03 06:10:00,4168.05+1933.25j,4168.05+1933.25j,4168.05+1933.25j
2017-11-03 06:20:00,4155.1+1924j,4155.1+1924j,4155.1+1924j
2017-11-03 06:30:00,4144+1914.75j,4144+1914.75j,4144+1914.75j
2017-11-03 06:40:00,4131.05+1905.5j,4131.05+1905.5j,4131.05+1905.5j
2017-11-03 06:50:00,4118.1+1896.25j,4118.1+1896.25j,4118.1+1896.25j
2017-11-03 07:00:00,4107+1887j,4107+1887j,4107+1887j
2017-11-03 07:10:00,3964.55+1887j,3964.55+1887j,3964.55+1887j
2017-11-03 07:20:00,3822.1+1887j,3822.1+1887j,3822.1+1887j
2017-11-03 07:30:00,3681.5+1887j,3681.5+1887j,3681.5+1887j
2017-11-03 07:40:00,3539.05+1887j,3539.05+1887j,3539.05+1887j
2017-11-03 07:50:00,3396.6+1887j,3396.6+1887j,3396.6+1887j
2017-11-03 08:00:00,3256+1887j,3256+1887j,3256+1887j
2017-11-03 08:10:00,3341.1+1850j,3341.1+1850j,3341.1+1850j
2017-11-03 08:20:00,3428.05+1813j,3428.05+1813j,3428.05+1813j
2017-11-03 08:30:00,3515+1776j,3515+1776j,3515+1776j
2017-11-03 08:40:00,3600.1+1739j,3600.1+1739j,3600.1+1739j
2017-11-03 08:50:00,3687.05+1702j,3687.05+1702j,3687.05+1702j
2017-11-03 09:00:00,3774+1665j,3774+1665j,3774+1665j
2017-11-03 09:10:00,3683.35+1624.93j,3683.35+1624.93j,3683.35+1624.93j
2017-11-03 09:20:00,3594.55+1584.82j,3594.55+1584.82j,3594.55+1584.82j
2017-11-03 09:30:00,3505.75+1544.75j,3505.75+1544.75j,3505.75+1544.75j
2017-11-03 09:40:00,3415.1+1504.68j,3415.1+1504.68j,3415.1+1504.68j
2017-11-03 09:50:00,3326.3+1464.57j,3326.3+1464.57j,3326.3+1464.57j
2017-11-03 10:00:00,3237.5+1424.5j,3237.5+1424.5j,3237.5+1424.5j
2017-11-03 10:10:00,3265.25+1415.25j,3265.25+1415.25j,3265.25+1415.25j
2017-11-03 10:20:00,3293+1406j,3293+1406j,3293+1406j
2017-11-03 10:30:00,3320.75+1396.75j,3320.75+1396.75j,3320.75+1396.75j
2017-11-03 10:40:00,3348.5+1387.5j,3348.5+1387.5j,3348.5+1387.5j
2017-11-03 10:50:00,3376.25+1378.25j,3376.25+1378.25j,3376.25+1378.25j
2017-11-03 11:00:00,3404+1369j,3404+1369j,3404+1369j
2017-11-03 11:10:00,3387.35+1384.43j,3387.35+1384.43j,3387.35+1384.43j
2017-11-03 11:20:00,3372.55+1399.82j,3372.55+1399.82j,3372.55+1399.82j
2017-11-03 11:30:00,3357.75+1415.25j,3357.75+1415.25j,3357.75+1415.25j
2017-11-03 11:40:00,3341.1+1430.68j,3341.1+1430.68j,3341.1+1430.68j
2017-11-03 11:50:00,3326.3+1446.07j,3326.3+1446.07j,3326.3+1446.07j
2017-11-03 12:00:00,3311.5+1461.5j,3311.5+1461.5j,3311.5+1461.5j
2017-11-03 12:10:00,3330+1455.34j,3330+1455.34j,3330+1455.34j
2017-11-03 12:20:00,3348.5+1449.16j,3348.5+1449.16j,3348.5+1449.16j
2017-11-03 12:30:00,3367+1443j,3367+1443j,3367+1443j
2017-11-03 12:40:00,3385.5+1436.84j,3385.5+1436.84j,3385.5+1436.84j
2017-11-03 12:50:00,3404+1430.66j,3404+1430.66j,3404+1430.66j
2017-11-03 13:00:00,3422.5+1424.5j,3422.5+1424.5j,3422.5+1424.5j
2017-11-03 13:10:00,3502.05+1433.75j,3502.05+1433.75j,3502.05+1433.75j
2017-11-03 13:20:00,3581.6+1443j,3581.6+1443j,3581.6+1443j
2017-11-03 13:30:00,3663+1452.25j,3663+1452.25j,3663+1452.25j
2017-11-03 13:40:00,3742.55+1461.5j,3742.55+1461.5j,3742.55+1461.5j
2017-11-03 13:50:00,3822.1+1470.75j,3822.1+1470.75j,3822.1+1470.75j
2017-11-03 14:00:00,3903.5+1480j,3903.5+1480j,3903.5+1480j
2017-11-03 14:10:00,3899.8+1467.66j,3899.8+1467.66j,3899.8+1467.66j
2017-11-03 14:20:00,3896.1+1455.34j,3896.1+1455.34j,3896.1+1455.34j
2017-11-03 14:30:00,3894.25+1443j,3894.25+1443j,3894.25+1443j
2017-11-03 14:40:00,3890.55+1430.66j,3890.55+1430.66j,3890.55+1430.66j
2017-11-03 14:50:00,3886.85+1418.34j,3886.85+1418.34j,3886.85+1418.34j
2017-11-03 15:00:00,3885+1406j,3885+1406j,3885+1406j
2017-11-03 15:10:00,3890.55+1427.59j,3890.55+1427.59j,3890.55+1427.59j
2017-11-03 15:20:00,3896.1+1449.16j,3896.1+1449.16j,3896.1+1449.16j
2017-11-03 15:30:00,3903.5+1470.75j,3903.5+1470.75j,3903.5+1470.75j
2017-11-03 15:40:00,3909.05+1492.34j,3909.05+1492.34j,3909.05+1492.34j
2017-11-03 15:50:00,3914.6+1513.91j,3914.6+1513.91j,3914.6+1513.91j
2017-11-03 16:00:00,3922+1535.5j,3922+1535.5j,3922+1535.5j
2017-11-03 16:10:00,3979.35+1535.5j,3979.35+1535.5j,3979.35+1535.5j
2017-11-03 16:20:00,4038.55+1535.5j,4038.55+1535.5j,4038.55+1535.5j
2017-11-03 16:30:00,4097.75+1535.5j,4097.75+1535.5j,4097.75+1535.5j
2017-11-03 16:40:00,4155.1+1535.5j,4155.1+1535.5j,4155.1+1535.5j
2017-11-03 16:50:00,4214.3+1535.5j,4214.3+1535.5j,4214.3+1535.5j
2017-11-03 17:00:00,4273.5+1535.5j,4273.5+1535.5j,4273.5+1535.5j
2017-11-03 17:10:00,4218+1529.32j,4218+1529.32j,4218+1529.32j
2017-11-03 17:20:00,4162.5+1523.18j,4162.5+1523.18j,4162.5+1523.18j
2017-11-03 17:30:00,4107+1517j,4107+1517j,4107+1517j
2017-11-03 17:40:00,4051.5+1510.82j,4051.5+1510.82j,4051.5+1510.82j
2017-11-03 17:50:00,3996+1504.68j,3996+1504.68j,3996+1504.68j
2017-11-03 18:00:00,3940.5+1498.5j,3940.5+1498.5j,3940.5+1498.5j
2017-11-03 18:10:00,3946.05+1480j,3946.05+1480j,3946.05+1480j
2017-11-03 18:20:00,3951.6+1461.5j,3951.6+1461.5j,3951.6+1461.5j
2017-11-03 18:30:00,3959+1443j,3959+1443j,3959+1443j
2017-11-03 18:40:00,3964.55+1424.5j,3964.55+1424.5j,3964.55+1424.5j
2017-11-03 18:50:00,3970.1+1406j,3970.1+1406j,3970.1+1406j
2017-11-03 19:00:00,3977.5+1387.5j,3977.5+1387.5j,3977.5+1387.5j
2017-11-03 19:10:00,4038.55+1421.41j,4038.55+1421.41j,4038.55+1421.41j
2017-11-03 19:20:00,4099.6+1455.34j,4099.6+1455.34j,4099.6+1455.34j
2017-11-03 19:30:00,4162.5+1489.25j,4162.5+1489.25j,4162.5+1489.25j
2017-11-03 19:40:00,4223.55+1523.16j,4223.55+1523.16j,4223.55+1523.16j
2017-11-03 19:50:00,4284.6+1557.09j,4284.6+1557.09j,4284.6+1557.09j
2017-11-03 20:00:00,4347.5+1591j,4347.5+1591j,4347.5+1591j
2017-11-03 20:10:00,4625+1646.5j,4625+1646.5j,4625+1646.5j
2017-11-03 20:20:00,4900.65+1702j,4900.65+1702j,4900.65+1702j
2017-11-03 20:30:00,5180+1757.5j,5180+1757.5j,5180+1757.5j
2017-11-03 20:40:00,5457.5+1813j,5457.5+1813j,5457.5+1813j
2017-11-03 20:50:00,5733.15+1868.5j,5733.15+1868.5j,5733.15+1868.5j
2017-11-03 21:00:00,6012.5+1924j,6012.5+1924j,6012.5+1924j
2017-11-03 21:10:00,5833.05+1890.07j,5833.05+1890.07j,5833.05+1890.07j
2017-11-03 21:20:00,5653.6+1856.18j,5653.6+1856.18j,5653.6+1856.18j
2017-11-03 21:30:00,5476+1822.25j,5476+1822.25j,5476+1822.25j
2017-11-03 21:40:00,5296.55+1788.32j,5296.55+1788.32j,5296.55+1788.32j
2017-11-03 21:50:00,5117.1+1754.43j,5117.1+1754.43j,5117.1+1754.43j
2017-11-03 22:00:00,4939.5+1720.5j,4939.5+1720.5j,4939.5+1720.5j
2017-11-03 22:10:00,4932.1+1760.59j,4932.1+1760.59j,4932.1+1760.59j
2017-11-03 22:20:00,4926.55+1800.66j,4926.55+1800.66j,4926.55+1800.66j
2017-11-03 22:30:00,4921+1840.75j,4921+1840.75j,4921+1840.75j
2017-11-03 22:40:00,4913.6+1880.84j,4913.6+1880.84j,4913.6+1880.84j
2017-11-03 22:50:00,4908.05+1920.91j,4908.05+1920.91j,4908.05+1920.91j
2017-11-03 23:00:00,4902.5+1961j,4902.5+1961j,4902.5+1961j
2017-11-03 23:10:00,4922.85+2001.07j,4922.85+2001.07j,4922.85+2001.07j
2017-11-03 23:20:00,4945.05+2041.18j,4945.05+2041.18j,4945.05+2041.18j
2017-11-03 23:30:00,4967.25+2081.25j,4967.25+2081.25j,4967.25+2081.25j
2017-11-03 23:40:00,4987.6+2121.32j,4987.6+2121.32j,4987.6+2121.32j
2017-11-03 23:50:00,5009.8+2161.43j,5009.8+2161.43j,5009.8+2161.43j
2017-11-04 00:00:00,5032+2201.5j,5032+2201.5j,5032+2201.5j
2017-11-04 00:10:00,4935.8+2170.68j,4935.8+2170.68j,4935.8+2170.68j
2017-11-04 00:20:00,4839.6+2139.82j,4839.6+2139.82j,4839.6+2139.82j
2017-11-04 00:30:00,4745.25+2109j,4745.25+2109j,4745.25+2109j
2017-11-04 00:40:00,4649.05+2078.18j,4649.05+2078.18j,4649.05+2078.18j
2017-11-04 00:50:00,4552.85+2047.32j,4552.85+2047.32j,4552.85+2047.32j
2017-11-04 01:00:00,4458.5+2016.5j,4458.5+2016.5j,4458.5+2016.5j
2017-11-04 01:10:00,4427.05+2019.59j,4427.05+2019.59j,4427.05+2019.59j
2017-11-04 01:20:00,4395.6+2022.66j,4395.6+2022.66j,4395.6+2022.66j
2017-11-04 01:30:00,4366+2025.75j,4366+2025.75j,4366+2025.75j
2017-11-04 01:40:00,4334.55+2028.84j,4334.55+2028.84j,4334.55+2028.84j
2017-11-04 01:50:00,4303.1+2031.91j,4303.1+2031.91j,4303.1+2031.91j
2017-11-04 02:00:00,4273.5+2035j,4273.5+2035j,4273.5+2035j
2017-11-04 02:10:00,4260.55+2035j,4260.55+2035j,4260.55+2035j
2017-11-04 02:20:00,4247.6+2035j,4247.6+2035j,4247.6+2035j
2017-11-04 02:30:00,4236.5+2035j,4236.5+2035j,4236.5+2035j
2017-11-04 02:40:00,4223.55+2035j,4223.55+2035j,4223.55+2035j
2017-11-04 02:50:00,4210.6+2035j,4210.6+2035j,4210.6+2035j
2017-11-04 03:00:00,4199.5+2035j,4199.5+2035j,4199.5+2035j
2017-11-04 03:10:00,4179.15+2041.16j,4179.15+2041.16j,4179.15+2041.16j
2017-11-04 03:20:00,4162.5+2047.34j,4162.5+2047.34j,4162.5+2047.34j
2017-11-04 03:30:00,4144+2053.5j,4144+2053.5j,4144+2053.5j
2017-11-04 03:40:00,4123.65+2059.66j,4123.65+2059.66j,4123.65+2059.66j
2017-11-04 03:50:00,4107+2065.84j,4107+2065.84j,4107+2065.84j
2017-11-04 04:00:00,4088.5+2072j,4088.5+2072j,4088.5+2072j
2017-11-04 04:10:00,4090.35+2062.75j,4090.35+2062.75j,4090.35+2062.75j
2017-11-04 04:20:00,4094.05+2053.5j,4094.05+2053.5j,4094.05+2053.5j
2017-11-04 04:30:00,4097.75+2044.25j,4097.75+2044.25j,4097.75+2044.25j
2017-11-04 04:40:00,4099.6+2035j,4099.6+2035j,4099.6+2035j
2017-11-04 04:50:00,4103.3+2025.75j,4103.3+2025.75j,4103.3+2025.75j
2017-11-04 05:00:00,4107+2016.5j,4107+2016.5j,4107+2016.5j
2017-11-04 05:10:00,4099.6+2016.5j,4099.6+2016.5j,4099.6+2016.5j
2017-11-04 05:20:00,4094.05+2016.5j,4094.05+2016.5j,4094.05+2016.5j
2017-11-04 05:30:00,4088.5+2016.5j,4088.5+2016.5j,4088.5+2016.5j
2017-11-04 05:40:00,4081.1+2016.5j,4081.1+2016.5j,4081.1+2016.5j
2017-11-04 05:50:00,4075.55+2016.5j,4075.55+2016.5j,4075.55+2016.5j
2017-11-04 06:00:00,4070+2016.5j,4070+2016.5j,4070+2016.5j
2017-11-04 06:10:00,3997.85+1991.84j,3997.85+1991.84j,3997.85+1991.84j
2017-11-04 06:20:00,3927.55+1967.16j,3927.55+1967.16j,3927.55+1967.16j
2017-11-04 06:30:00,3857.25+1942.5j,3857.25+1942.5j,3857.25+1942.5j
2017-11-04 06:40:00,3785.1+1917.84j,3785.1+1917.84j,3785.1+1917.84j
2017-11-04 06:50:00,3714.8+1893.16j,3714.8+1893.16j,3714.8+1893.16j
2017-11-04 07:00:00,3644.5+1868.5j,3644.5+1868.5j,3644.5+1868.5j
2017-11-04 07:10:00,3559.4+1813j,3559.4+1813j,3559.4+1813j
2017-11-04 07:20:00,3478+1757.5j,3478+1757.5j,3478+1757.5j
2017-11-04 07:30:00,3394.75+1702j,3394.75+1702j,3394.75+1702j
2017-11-04 07:40:00,3309.65+1646.5j,3309.65+1646.5j,3309.65+1646.5j
2017-11-04 07:50:00,3228.25+1591j,3228.25+1591j,3228.25+1591j
2017-11-04 08:00:00,3145+1535.5j,3145+1535.5j,3145+1535.5j
2017-11-04 08:10:00,3169.05+1575.57j,3169.05+1575.57j,3169.05+1575.57j
2017-11-04 08:20:00,3193.1+1615.68j,3193.1+1615.68j,3193.1+1615.68j
2017-11-04 08:30:00,3219+1655.75j,3219+1655.75j,3219+1655.75j
2017-11-04 08:40:00,3243.05+1695.82j,3243.05+1695.82j,3243.05+1695.82j
2017-11-04 08:50:00,3267.1+1735.93j,3267.1+1735.93j,3267.1+1735.93j
2017-11-04 09:00:00,3293+1776j,3293+1776j,3293+1776j
2017-11-04 09:10:00,3450.25+1819.16j,3450.25+1819.16j,3450.25+1819.16j
2017-11-04 09:20:00,3605.65+1862.34j,3605.65+1862.34j,3605.65+1862.34j
2017-11-04 09:30:00,3764.75+1905.5j,3764.75+1905.5j,3764.75+1905.5j
2017-11-04 09:40:00,3922+1948.66j,3922+1948.66j,3922+1948.66j
2017-11-04 09:50:00,4077.4+1991.84j,4077.4+1991.84j,4077.4+1991.84j
2017-11-04 10:00:00,4236.5+2035j,4236.5+2035j,4236.5+2035j
2017-11-04 10:10:00,4349.35+2050.43j,4349.35+2050.43j,4349.35+2050.43j
2017-11-04 10:20:00,4464.05+2065.82j,4464.05+2065.82j,4464.05+2065.82j
2017-11-04 10:30:00,4578.75+2081.25j,4578.75+2081.25j,4578.75+2081.25j
2017-11-04 10:40:00,4691.6+2096.68j,4691.6+2096.68j,4691.6+2096.68j
2017-11-04 10:50:00,4806.3+2112.07j,4806.3+2112.07j,4806.3+2112.07j
2017-11-04 11:00:00,4921+2127.5j,4921+2127.5j,4921+2127.5j
2017-11-04 11:10:00,4728.6+2056.59j,4728.6+2056.59j,4728.6+2056.59j
2017-11-04 11:20:00,4538.05+1985.66j,4538.05+1985.66j,4538.05+1985.66j
2017-11-04 11:30:00,4347.5+1914.75j,4347.5+1914.75j,4347.5+1914.75j
2017-11-04 11:40:00,4155.1+1843.84j,4155.1+1843.84j,4155.1+1843.84j
2017-11-04 11:50:00,3964.55+1772.91j,3964.55+1772.91j,3964.55+1772.91j
2017-11-04 12:00:00,3774+1702j,3774+1702j,3774+1702j
2017-11-04 12:10:00,3718.5+1692.75j,3718.5+1692.75j,3718.5+1692.75j
2017-11-04 12:20:00,3663+1683.5j,3663+1683.5j,3663+1683.5j
2017-11-04 12:30:00,3607.5+1674.25j,3607.5+1674.25j,3607.5+1674.25j
2017-11-04 12:40:00,3552+1665j,3552+1665j,3552+1665j
2017-11-04 12:50:00,3496.5+1655.75j,3496.5+1655.75j,3496.5+1655.75j
2017-11-04 13:00:00,3441+1646.5j,3441+1646.5j,3441+1646.5j
2017-11-04 13:10:00,3507.6+1637.25j,3507.6+1637.25j,3507.6+1637.25j
2017-11-04 13:20:00,3576.05+1628j,3576.05+1628j,3576.05+1628j
2017-11-04 13:30:00,3644.5+1618.75j,3644.5+1618.75j,3644.5+1618.75j
2017-11-04 13:40:00,3711.1+1609.5j,3711.1+1609.5j,3711.1+1609.5j
2017-11-04 13:50:00,3779.55+1600.25j,3779.55+1600.25j,3779.55+1600.25j
2017-11-04 14:00:00,3848+1591j,3848+1591j,3848+1591j
2017-11-04 14:10:00,3829.5+1584.84j,3829.5+1584.84j,3829.5+1584.84j
2017-11-04 14:20:00,3811+1578.66j,3811+1578.66j,3811+1578.66j
2017-11-04 14:30:00,3792.5+1572.5j,3792.5+1572.5j,3792.5+1572.5j
2017-11-04 14:40:00,3774+1566.34j,3774+1566.34j,3774+1566.34j
2017-11-04 14:50:00,3755.5+1560.16j,3755.5+1560.16j,3755.5+1560.16j
2017-11-04 15:00:00,3737+1554j,3737+1554j,3737+1554j
2017-11-04 15:10:00,3696.3+1557.09j,3696.3+1557.09j,3696.3+1557.09j
2017-11-04 15:20:00,3655.6+1560.16j,3655.6+1560.16j,3655.6+1560.16j
2017-11-04 15:30:00,3616.75+1563.25j,3616.75+1563.25j,3616.75+1563.25j
2017-11-04 15:40:00,3576.05+1566.34j,3576.05+1566.34j,3576.05+1566.34j
2017-11-04 15:50:00,3535.35+1569.41j,3535.35+1569.41j,3535.35+1569.41j
2017-11-04 16:00:00,3496.5+1572.5j,3496.5+1572.5j,3496.5+1572.5j
2017-11-04 16:10:00,3441+1584.84j,3441+1584.84j,3441+1584.84j
2017-11-04 16:20:00,3385.5+1597.16j,3385.5+1597.16j,3385.5+1597.16j
2017-11-04 16:30:00,3330+1609.5j,3330+1609.5j,3330+1609.5j
2017-11-04 16:40:00,3274.5+1621.84j,3274.5+1621.84j,3274.5+1621.84j
2017-11-04 16:50:00,3219+1634.16j,3219+1634.16j,3219+1634.16j
2017-11-04 17:00:00,3163.5+1646.5j,3163.5+1646.5j,3163.5+1646.5j
2017-11-04 17:10:00,3244.9+1649.59j,3244.9+1649.59j,3244.9+1649.59j
2017-11-04 17:20:00,3330+1652.66j,3330+1652.66j,3330+1652.66j
2017-11-04 17:30:00,3413.25+1655.75j,3413.25+1655.75j,3413.25+1655.75j
2017-11-04 17:40:00,3494.65+1658.84j,3494.65+1658.84j,3494.65+1658.84j
2017-11-04 17:50:00,3579.75+1661.91j,3579.75+1661.91j,3579.75+1661.91j
2017-11-04 18:00:00,3663+1665j,3663+1665j,3663+1665j
2017-11-04 18:10:00,3687.05+1661.91j,3687.05+1661.91j,3687.05+1661.91j
2017-11-04 18:20:00,3711.1+1658.84j,3711.1+1658.84j,3711.1+1658.84j
2017-11-04 18:30:00,3737+1655.75j,3737+1655.75j,3737+1655.75j
2017-11-04 18:40:00,3761.05+1652.66j,3761.05+1652.66j,3761.05+1652.66j
2017-11-04 18:50:00,3785.1+1649.59j,3785.1+1649.59j,3785.1+1649.59j
2017-11-04 19:00:00,3811+1646.5j,3811+1646.5j,3811+1646.5j
2017-11-04 19:10:00,3838.75+1655.75j,3838.75+1655.75j,3838.75+1655.75j
2017-11-04 19:20:00,3864.65+1665j,3864.65+1665j,3864.65+1665j
2017-11-04 19:30:00,3894.25+1674.25j,3894.25+1674.25j,3894.25+1674.25j
2017-11-04 19:40:00,3922+1683.5j,3922+1683.5j,3922+1683.5j
2017-11-04 19:50:00,3947.9+1692.75j,3947.9+1692.75j,3947.9+1692.75j
2017-11-04 20:00:00,3977.5+1702j,3977.5+1702j,3977.5+1702j
2017-11-04 20:10:00,4353.05+1822.25j,4353.05+1822.25j,4353.05+1822.25j
2017-11-04 20:20:00,4728.6+1942.5j,4728.6+1942.5j,4728.6+1942.5j
2017-11-04 20:30:00,5106+2062.75j,5106+2062.75j,5106+2062.75j
2017-11-04 20:40:00,5481.55+2183j,5481.55+2183j,5481.55+2183j
2017-11-04 20:50:00,5857.1+2303.25j,5857.1+2303.25j,5857.1+2303.25j
2017-11-04 21:00:00,6234.5+2423.5j,6234.5+2423.5j,6234.5+2423.5j
2017-11-04 21:10:00,6160.5+2404.94j,6160.5+2404.94j,6160.5+2404.94j
2017-11-04 21:20:00,6084.65+2386.5j,6084.65+2386.5j,6084.65+2386.5j
2017-11-04 21:30:00,6012.5+2368j,6012.5+2368j,6012.5+2368j
2017-11-04 21:40:00,5938.5+2349.5j,5938.5+2349.5j,5938.5+2349.5j
2017-11-04 21:50:00,5862.65+2331j,5862.65+2331j,5862.65+2331j
2017-11-04 22:00:00,5790.5+2312.5j,5790.5+2312.5j,5790.5+2312.5j
2017-11-04 22:10:00,5749.8+2309.41j,5749.8+2309.41j,5749.8+2309.41j
2017-11-04 22:20:00,5709.1+2306.34j,5709.1+2306.34j,5709.1+2306.34j
2017-11-04 22:30:00,5670.25+2303.25j,5670.25+2303.25j,5670.25+2303.25j
2017-11-04 22:40:00,5629.55+2300.16j,5629.55+2300.16j,5629.55+2300.16j
2017-11-04 22:50:00,5588.85+2297.09j,5588.85+2297.09j,5588.85+2297.09j
2017-11-04 23:00:00,5550+2294j,5550+2294j,5550+2294j
2017-11-04 23:10:00,5455.65+2263.18j,5455.65+2263.18j,5455.65+2263.18j
2017-11-04 23:20:00,5365+2232.32j,5365+2232.32j,5365+2232.32j
2017-11-04 23:30:00,5272.5+2201.5j,5272.5+2201.5j,5272.5+2201.5j
2017-11-04 23:40:00,5178.15+2170.68j,5178.15+2170.68j,5178.15+2170.68j
2017-11-04 23:50:00,5087.5+2139.82j,5087.5+2139.82j,5087.5+2139.82j
2017-11-05 00:00:00,4995+2109j,4995+2109j,4995+2109j
2017-11-05 00:10:00,4945.05+2115.18j,4945.05+2115.18j,4945.05+2115.18j
2017-11-05 00:20:00,4895.1+2121.32j,4895.1+2121.32j,4895.1+2121.32j
2017-11-05 00:30:00,4847+2127.5j,4847+2127.5j,4847+2127.5j
2017-11-05 00:40:00,4797.05+2133.68j,4797.05+2133.68j,4797.05+2133.68j
2017-11-05 00:50:00,4747.1+2139.82j,4747.1+2139.82j,4747.1+2139.82j
2017-11-05 01:00:00,4699+2146j,4699+2146j,4699+2146j
2017-11-05 01:10:00,4649.05+2155.25j,4649.05+2155.25j,4649.05+2155.25j
2017-11-05 01:20:00,4599.1+2164.5j,4599.1+2164.5j,4599.1+2164.5j
2017-11-05 01:30:00,4551+2173.75j,4551+2173.75j,4551+2173.75j
2017-11-05 01:40:00,4501.05+2183j,4501.05+2183j,4501.05+2183j
2017-11-05 01:50:00,4451.1+2192.25j,4451.1+2192.25j,4451.1+2192.25j
2017-11-05 02:00:00,4403+2201.5j,4403+2201.5j,4403+2201.5j
2017-11-05 02:10:00,4371.55+2189.16j,4371.55+2189.16j,4371.55+2189.16j
2017-11-05 02:20:00,4340.1+2176.84j,4340.1+2176.84j,4340.1+2176.84j
2017-11-05 02:30:00,4310.5+2164.5j,4310.5+2164.5j,4310.5+2164.5j
2017-11-05 02:40:00,4279.05+2152.16j,4279.05+2152.16j,4279.05+2152.16j
2017-11-05 02:50:00,4247.6+2139.84j,4247.6+2139.84j,4247.6+2139.84j
2017-11-05 03:00:00,4218+2127.5j,4218+2127.5j,4218+2127.5j
2017-11-05 03:10:00,4210.6+2139.82j,4210.6+2139.82j,4210.6+2139.82j
2017-11-05 03:20:00,4205.05+2152.18j,4205.05+2152.18j,4205.05+2152.18j
2017-11-05 03:30:00,4199.5+2164.5j,4199.5+2164.5j,4199.5+2164.5j
2017-11-05 03:40:00,4192.1+2176.82j,4192.1+2176.82j,4192.1+2176.82j
2017-11-05 03:50:00,4186.55+2189.18j,4186.55+2189.18j,4186.55+2189.18j
2017-11-05 04:00:00,4181+2201.5j,4181+2201.5j,4181+2201.5j
2017-11-05 04:10:00,4173.6+2189.16j,4173.6+2189.16j,4173.6+2189.16j
2017-11-05 04:20:00,4168.05+2176.84j,4168.05+2176.84j,4168.05+2176.84j
2017-11-05 04:30:00,4162.5+2164.5j,4162.5+2164.5j,4162.5+2164.5j
2017-11-05 04:40:00,4155.1+2152.16j,4155.1+2152.16j,4155.1+2152.16j
2017-11-05 04:50:00,4149.55+2139.84j,4149.55+2139.84j,4149.55+2139.84j
2017-11-05 05:00:00,4144+2127.5j,4144+2127.5j,4144+2127.5j
2017-11-05 05:10:00,4136.6+2121.34j,4136.6+2121.34j,4136.6+2121.34j
