#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 18:20:00,1175+898.34j,1175+898.34j,1175+898.34j
2017-10-18 18:30:00,1185+897.5j,1185+897.5j,1185+897.5j
2017-10-18 18:40:00,1195+896.67j,1195+896.67j,1195+896.67j
2017-10-18 18:50:00,1205+895.84j,1205+895.84j,1205+895.84j
2017-10-18 19:00:00,1215+895j,1215+895j,1215+895j
2017-10-18 19:10:00,1269.5+903.34j,1269.5+903.34j,1269.5+903.34j
2017-10-18 19:20:00,1325+911.67j,1325+911.67j,1325+911.67j
2017-10-18 19:30:00,1380+920j,1380+920j,1380+920j
2017-10-18 19:40:00,1434.5+928.34j,1434.5+928.34j,1434.5+928.34j
2017-10-18 19:50:00,1490+936.67j,1490+936.67j,1490+936.67j
2017-10-18 20:00:00,1545+945j,1545+945j,1545+945j
2017-10-18 20:10:00,1641.5+947.52j,1641.5+947.52j,1641.5+947.52j
2017-10-18 20:20:00,1738+949.99j,1738+949.99j,1738+949.99j
2017-10-18 20:30:00,1835+952.5j,1835+952.5j,1835+952.5j
2017-10-18 20:40:00,1931.5+955.02j,1931.5+955.02j,1931.5+955.02j
2017-10-18 20:50:00,2028+957.49j,2028+957.49j,2028+957.49j
2017-10-18 21:00:00,2125+960j,2125+960j,2125+960j
2017-10-18 21:10:00,2096.5+961.67j,2096.5+961.67j,2096.5+961.67j
2017-10-18 21:20:00,2068+963.34j,2068+963.34j,2068+963.34j
2017-10-18 21:30:00,2040+965j,2040+965j,2040+965j
2017-10-18 21:40:00,2011.5+966.67j,2011.5+966.67j,2011.5+966.67j
2017-10-18 21:50:00,1983+968.34j,1983+968.34j,1983+968.34j
2017-10-18 22:00:00,1955+970j,1955+970j,1955+970j
2017-10-18 22:10:00,1909.5+960.84j,1909.5+960.84j,1909.5+960.84j
2017-10-18 22:20:00,1865+951.67j,1865+951.67j,1865+951.67j
2017-10-18 22:30:00,1820+942.5j,1820+942.5j,1820+942.5j
2017-10-18 22:40:00,1774.5+933.34j,1774.5+933.34j,1774.5+933.34j
2017-10-18 22:50:00,1730+924.17j,1730+924.17j,1730+924.17j
2017-10-18 23:00:00,1685+915j,1685+915j,1685+915j
2017-10-18 23:10:00,1670.5+925.85j,1670.5+925.85j,1670.5+925.85j
2017-10-18 23:20:00,1656.5+936.65j,1656.5+936.65j,1656.5+936.65j
2017-10-18 23:30:00,1642.5+947.5j,1642.5+947.5j,1642.5+947.5j
2017-10-18 23:40:00,1628+958.35j,1628+958.35j,1628+958.35j
2017-10-18 23:50:00,1614+969.15j,1614+969.15j,1614+969.15j
