#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 11:20:00,3724.05+2361.82j,3724.05+2361.82j,3724.05+2361.82j
2017-10-18 11:30:00,3774+2386.5j,3774+2386.5j,3774+2386.5j
2017-10-18 11:40:00,3822.1+2411.23j,3822.1+2411.23j,3822.1+2411.23j
2017-10-18 11:50:00,3872.05+2435.77j,3872.05+2435.77j,3872.05+2435.77j
2017-10-18 12:00:00,3922+2460.5j,3922+2460.5j,3922+2460.5j
2017-10-18 12:10:00,3946.05+2636.19j,3946.05+2636.19j,3946.05+2636.19j
2017-10-18 12:20:00,3970.1+2812.06j,3970.1+2812.06j,3970.1+2812.06j
2017-10-18 12:30:00,3996+2987.75j,3996+2987.75j,3996+2987.75j
2017-10-18 12:40:00,4020.05+3163.44j,4020.05+3163.44j,4020.05+3163.44j
2017-10-18 12:50:00,4044.1+3339.31j,4044.1+3339.31j,4044.1+3339.31j
2017-10-18 13:00:00,4070+3515j,4070+3515j,4070+3515j
2017-10-18 13:10:00,4053.35+3419.48j,4053.35+3419.48j,4053.35+3419.48j
2017-10-18 13:20:00,4038.55+3323.77j,4038.55+3323.77j,4038.55+3323.77j
2017-10-18 13:30:00,4023.75+3228.25j,4023.75+3228.25j,4023.75+3228.25j
2017-10-18 13:40:00,4007.1+3132.73j,4007.1+3132.73j,4007.1+3132.73j
2017-10-18 13:50:00,3992.3+3037.02j,3992.3+3037.02j,3992.3+3037.02j
2017-10-18 14:00:00,3977.5+2941.5j,3977.5+2941.5j,3977.5+2941.5j
2017-10-18 14:10:00,3964.55+3034.06j,3964.55+3034.06j,3964.55+3034.06j
2017-10-18 14:20:00,3951.6+3126.44j,3951.6+3126.44j,3951.6+3126.44j
2017-10-18 14:30:00,3940.5+3219j,3940.5+3219j,3940.5+3219j
2017-10-18 14:40:00,3927.55+3311.56j,3927.55+3311.56j,3927.55+3311.56j
2017-10-18 14:50:00,3914.6+3403.94j,3914.6+3403.94j,3914.6+3403.94j
2017-10-18 15:00:00,3903.5+3496.5j,3903.5+3496.5j,3903.5+3496.5j
2017-10-18 15:10:00,3973.8+3471.84j,3973.8+3471.84j,3973.8+3471.84j
2017-10-18 15:20:00,4044.1+3447.16j,4044.1+3447.16j,4044.1+3447.16j
2017-10-18 15:30:00,4116.25+3422.5j,4116.25+3422.5j,4116.25+3422.5j
2017-10-18 15:40:00,4186.55+3397.84j,4186.55+3397.84j,4186.55+3397.84j
2017-10-18 15:50:00,4256.85+3373.16j,4256.85+3373.16j,4256.85+3373.16j
2017-10-18 16:00:00,4329+3348.5j,4329+3348.5j,4329+3348.5j
2017-10-18 16:10:00,4386.35+3357.69j,4386.35+3357.69j,4386.35+3357.69j
2017-10-18 16:20:00,4445.55+3367.06j,4445.55+3367.06j,4445.55+3367.06j
2017-10-18 16:30:00,4504.75+3376.25j,4504.75+3376.25j,4504.75+3376.25j
2017-10-18 16:40:00,4562.1+3385.44j,4562.1+3385.44j,4562.1+3385.44j
2017-10-18 16:50:00,4621.3+3394.81j,4621.3+3394.81j,4621.3+3394.81j
2017-10-18 17:00:00,4680.5+3404j,4680.5+3404j,4680.5+3404j
2017-10-18 17:10:00,4612.05+3391.73j,4612.05+3391.73j,4612.05+3391.73j
2017-10-18 17:20:00,4543.6+3379.27j,4543.6+3379.27j,4543.6+3379.27j
2017-10-18 17:30:00,4477+3367j,4477+3367j,4477+3367j
2017-10-18 17:40:00,4408.55+3354.73j,4408.55+3354.73j,4408.55+3354.73j
2017-10-18 17:50:00,4340.1+3342.27j,4340.1+3342.27j,4340.1+3342.27j
2017-10-18 18:00:00,4273.5+3330j,4273.5+3330j,4273.5+3330j
2017-10-18 18:10:00,4310.5+3326.91j,4310.5+3326.91j,4310.5+3326.91j
2017-10-18 18:20:00,4347.5+3323.84j,4347.5+3323.84j,4347.5+3323.84j
2017-10-18 18:30:00,4384.5+3320.75j,4384.5+3320.75j,4384.5+3320.75j
2017-10-18 18:40:00,4421.5+3317.66j,4421.5+3317.66j,4421.5+3317.66j
2017-10-18 18:50:00,4458.5+3314.59j,4458.5+3314.59j,4458.5+3314.59j
2017-10-18 19:00:00,4495.5+3311.5j,4495.5+3311.5j,4495.5+3311.5j
2017-10-18 19:10:00,4697.15+3342.34j,4697.15+3342.34j,4697.15+3342.34j
2017-10-18 19:20:00,4902.5+3373.16j,4902.5+3373.16j,4902.5+3373.16j
2017-10-18 19:30:00,5106+3404j,5106+3404j,5106+3404j
2017-10-18 19:40:00,5307.65+3434.84j,5307.65+3434.84j,5307.65+3434.84j
2017-10-18 19:50:00,5513+3465.66j,5513+3465.66j,5513+3465.66j
2017-10-18 20:00:00,5716.5+3496.5j,5716.5+3496.5j,5716.5+3496.5j
2017-10-18 20:10:00,6073.55+3505.81j,6073.55+3505.81j,6073.55+3505.81j
2017-10-18 20:20:00,6430.6+3514.94j,6430.6+3514.94j,6430.6+3514.94j
2017-10-18 20:30:00,6789.5+3524.25j,6789.5+3524.25j,6789.5+3524.25j
2017-10-18 20:40:00,7146.55+3533.56j,7146.55+3533.56j,7146.55+3533.56j
2017-10-18 20:50:00,7503.6+3542.69j,7503.6+3542.69j,7503.6+3542.69j
2017-10-18 21:00:00,7862.5+3552j,7862.5+3552j,7862.5+3552j
2017-10-18 21:10:00,7757.05+3558.16j,7757.05+3558.16j,7757.05+3558.16j
2017-10-18 21:20:00,7651.6+3564.34j,7651.6+3564.34j,7651.6+3564.34j
2017-10-18 21:30:00,7548+3570.5j,7548+3570.5j,7548+3570.5j
2017-10-18 21:40:00,7442.55+3576.66j,7442.55+3576.66j,7442.55+3576.66j
2017-10-18 21:50:00,7337.1+3582.84j,7337.1+3582.84j,7337.1+3582.84j
2017-10-18 22:00:00,7233.5+3589j,7233.5+3589j,7233.5+3589j
2017-10-18 22:10:00,7065.15+3555.09j,7065.15+3555.09j,7065.15+3555.09j
2017-10-18 22:20:00,6900.5+3521.16j,6900.5+3521.16j,6900.5+3521.16j
2017-10-18 22:30:00,6734+3487.25j,6734+3487.25j,6734+3487.25j
2017-10-18 22:40:00,6565.65+3453.34j,6565.65+3453.34j,6565.65+3453.34j
2017-10-18 22:50:00,6401+3419.41j,6401+3419.41j,6401+3419.41j
2017-10-18 23:00:00,6234.5+3385.5j,6234.5+3385.5j,6234.5+3385.5j
2017-10-18 23:10:00,6180.85+3425.65j,6180.85+3425.65j,6180.85+3425.65j
2017-10-18 23:20:00,6129.05+3465.61j,6129.05+3465.61j,6129.05+3465.61j
2017-10-18 23:30:00,6077.25+3505.75j,6077.25+3505.75j,6077.25+3505.75j
2017-10-18 23:40:00,6023.6+3545.9j,6023.6+3545.9j,6023.6+3545.9j
2017-10-18 23:50:00,5971.8+3585.86j,5971.8+3585.86j,5971.8+3585.86j
