#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 04:00:00,1594.13+973.47j,1594.13+973.47j,1594.13+973.47j
2017-10-18 04:10:00,1594.13+974.58j,1594.13+974.58j,1594.13+974.58j
2017-10-18 04:20:00,1593.48+975.62j,1593.48+975.62j,1593.48+975.62j
2017-10-18 04:30:00,1594.13+976.73j,1594.13+976.73j,1594.13+976.73j
2017-10-18 04:40:00,1594.13+977.84j,1594.13+977.84j,1594.13+977.84j
2017-10-18 04:50:00,1593.48+978.89j,1593.48+978.89j,1593.48+978.89j
2017-10-18 05:00:00,1594.13+980j,1594.13+980j,1594.13+980j
2017-10-18 05:10:00,1602.63+978.89j,1602.63+978.89j,1602.63+978.89j
2017-10-18 05:20:00,1611.12+977.84j,1611.12+977.84j,1611.12+977.84j
2017-10-18 05:30:00,1620.27+976.73j,1620.27+976.73j,1620.27+976.73j
2017-10-18 05:40:00,1628.76+975.62j,1628.76+975.62j,1628.76+975.62j
2017-10-18 05:50:00,1637.25+974.58j,1637.25+974.58j,1637.25+974.58j
2017-10-18 06:00:00,1646.4+973.47j,1646.4+973.47j,1646.4+973.47j
2017-10-18 06:10:00,1662.73+957.11j,1662.73+957.11j,1662.73+957.11j
2017-10-18 06:20:00,1678.41+940.82j,1678.41+940.82j,1678.41+940.82j
2017-10-18 06:30:00,1695.4+924.47j,1695.4+924.47j,1695.4+924.47j
2017-10-18 06:40:00,1711.73+908.11j,1711.73+908.11j,1711.73+908.11j
2017-10-18 06:50:00,1727.41+891.82j,1727.41+891.82j,1727.41+891.82j
2017-10-18 07:00:00,1744.4+875.47j,1744.4+875.47j,1744.4+875.47j
2017-10-18 07:10:00,1660.12+859.13j,1660.12+859.13j,1660.12+859.13j
2017-10-18 07:20:00,1576.49+842.8j,1576.49+842.8j,1576.49+842.8j
2017-10-18 07:30:00,1492.87+826.47j,1492.87+826.47j,1492.87+826.47j
2017-10-18 07:40:00,1408.59+810.13j,1408.59+810.13j,1408.59+810.13j
2017-10-18 07:50:00,1324.96+793.8j,1324.96+793.8j,1324.96+793.8j
2017-10-18 08:00:00,1241.33+777.47j,1241.33+777.47j,1241.33+777.47j
2017-10-18 08:10:00,1264.85+768.76j,1264.85+768.76j,1264.85+768.76j
2017-10-18 08:20:00,1289.03+760.04j,1289.03+760.04j,1289.03+760.04j
2017-10-18 08:30:00,1313.2+751.33j,1313.2+751.33j,1313.2+751.33j
2017-10-18 08:40:00,1336.72+742.62j,1336.72+742.62j,1336.72+742.62j
2017-10-18 08:50:00,1360.89+733.91j,1360.89+733.91j,1360.89+733.91j
2017-10-18 09:00:00,1385.07+725.2j,1385.07+725.2j,1385.07+725.2j
2017-10-18 09:10:00,1369.39+745.89j,1369.39+745.89j,1369.39+745.89j
2017-10-18 09:20:00,1354.36+766.58j,1354.36+766.58j,1354.36+766.58j
2017-10-18 09:30:00,1339.33+787.27j,1339.33+787.27j,1339.33+787.27j
2017-10-18 09:40:00,1323.65+807.96j,1323.65+807.96j,1323.65+807.96j
2017-10-18 09:50:00,1308.63+828.64j,1308.63+828.64j,1308.63+828.64j
2017-10-18 10:00:00,1293.6+849.33j,1293.6+849.33j,1293.6+849.33j
2017-10-18 10:10:00,1290.99+843.91j,1290.99+843.91j,1290.99+843.91j
2017-10-18 10:20:00,1289.03+838.44j,1289.03+838.44j,1289.03+838.44j
2017-10-18 10:30:00,1287.07+833j,1287.07+833j,1287.07+833j
2017-10-18 10:40:00,1284.45+827.56j,1284.45+827.56j,1284.45+827.56j
2017-10-18 10:50:00,1282.49+822.11j,1282.49+822.11j,1282.49+822.11j
2017-10-18 11:00:00,1280.53+816.67j,1280.53+816.67j,1280.53+816.67j
2017-10-18 11:10:00,1297.52+825.38j,1297.52+825.38j,1297.52+825.38j
2017-10-18 11:20:00,1315.16+834.08j,1315.16+834.08j,1315.16+834.08j
2017-10-18 11:30:00,1332.8+842.8j,1332.8+842.8j,1332.8+842.8j
2017-10-18 11:40:00,1349.79+851.54j,1349.79+851.54j,1349.79+851.54j
2017-10-18 11:50:00,1367.43+860.2j,1367.43+860.2j,1367.43+860.2j
2017-10-18 12:00:00,1385.07+868.93j,1385.07+868.93j,1385.07+868.93j
2017-10-18 12:10:00,1393.56+930.98j,1393.56+930.98j,1393.56+930.98j
2017-10-18 12:20:00,1402.05+993.09j,1402.05+993.09j,1402.05+993.09j
2017-10-18 12:30:00,1411.2+1055.13j,1411.2+1055.13j,1411.2+1055.13j
2017-10-18 12:40:00,1419.69+1117.18j,1419.69+1117.18j,1419.69+1117.18j
2017-10-18 12:50:00,1428.19+1179.29j,1428.19+1179.29j,1428.19+1179.29j
2017-10-18 13:00:00,1437.33+1241.33j,1437.33+1241.33j,1437.33+1241.33j
2017-10-18 13:10:00,1431.45+1207.6j,1431.45+1207.6j,1431.45+1207.6j
2017-10-18 13:20:00,1426.23+1173.8j,1426.23+1173.8j,1426.23+1173.8j
2017-10-18 13:30:00,1421+1140.07j,1421+1140.07j,1421+1140.07j
2017-10-18 13:40:00,1415.12+1106.34j,1415.12+1106.34j,1415.12+1106.34j
2017-10-18 13:50:00,1409.89+1072.53j,1409.89+1072.53j,1409.89+1072.53j
2017-10-18 14:00:00,1404.67+1038.8j,1404.67+1038.8j,1404.67+1038.8j
2017-10-18 14:10:00,1400.09+1071.49j,1400.09+1071.49j,1400.09+1071.49j
2017-10-18 14:20:00,1395.52+1104.11j,1395.52+1104.11j,1395.52+1104.11j
2017-10-18 14:30:00,1391.6+1136.8j,1391.6+1136.8j,1391.6+1136.8j
2017-10-18 14:40:00,1387.03+1169.49j,1387.03+1169.49j,1387.03+1169.49j
2017-10-18 14:50:00,1382.45+1202.11j,1382.45+1202.11j,1382.45+1202.11j
2017-10-18 15:00:00,1378.53+1234.8j,1378.53+1234.8j,1378.53+1234.8j
2017-10-18 15:10:00,1403.36+1226.09j,1403.36+1226.09j,1403.36+1226.09j
2017-10-18 15:20:00,1428.19+1217.38j,1428.19+1217.38j,1428.19+1217.38j
2017-10-18 15:30:00,1453.67+1208.67j,1453.67+1208.67j,1453.67+1208.67j
2017-10-18 15:40:00,1478.49+1199.96j,1478.49+1199.96j,1478.49+1199.96j
2017-10-18 15:50:00,1503.32+1191.24j,1503.32+1191.24j,1503.32+1191.24j
2017-10-18 16:00:00,1528.8+1182.53j,1528.8+1182.53j,1528.8+1182.53j
2017-10-18 16:10:00,1549.05+1185.78j,1549.05+1185.78j,1549.05+1185.78j
2017-10-18 16:20:00,1569.96+1189.09j,1569.96+1189.09j,1569.96+1189.09j
2017-10-18 16:30:00,1590.87+1192.33j,1590.87+1192.33j,1590.87+1192.33j
2017-10-18 16:40:00,1611.12+1195.58j,1611.12+1195.58j,1611.12+1195.58j
2017-10-18 16:50:00,1632.03+1198.89j,1632.03+1198.89j,1632.03+1198.89j
2017-10-18 17:00:00,1652.93+1202.13j,1652.93+1202.13j,1652.93+1202.13j
2017-10-18 17:10:00,1628.76+1197.8j,1628.76+1197.8j,1628.76+1197.8j
2017-10-18 17:20:00,1604.59+1193.4j,1604.59+1193.4j,1604.59+1193.4j
2017-10-18 17:30:00,1581.07+1189.07j,1581.07+1189.07j,1581.07+1189.07j
2017-10-18 17:40:00,1556.89+1184.74j,1556.89+1184.74j,1556.89+1184.74j
2017-10-18 17:50:00,1532.72+1180.33j,1532.72+1180.33j,1532.72+1180.33j
2017-10-18 18:00:00,1509.2+1176j,1509.2+1176j,1509.2+1176j
2017-10-18 18:10:00,1522.27+1174.91j,1522.27+1174.91j,1522.27+1174.91j
2017-10-18 18:20:00,1535.33+1173.82j,1535.33+1173.82j,1535.33+1173.82j
2017-10-18 18:30:00,1548.4+1172.73j,1548.4+1172.73j,1548.4+1172.73j
2017-10-18 18:40:00,1561.47+1171.64j,1561.47+1171.64j,1561.47+1171.64j
2017-10-18 18:50:00,1574.53+1170.56j,1574.53+1170.56j,1574.53+1170.56j
2017-10-18 19:00:00,1587.6+1169.47j,1587.6+1169.47j,1587.6+1169.47j
2017-10-18 19:10:00,1658.81+1180.36j,1658.81+1180.36j,1658.81+1180.36j
2017-10-18 19:20:00,1731.33+1191.24j,1731.33+1191.24j,1731.33+1191.24j
2017-10-18 19:30:00,1803.2+1202.13j,1803.2+1202.13j,1803.2+1202.13j
2017-10-18 19:40:00,1874.41+1213.02j,1874.41+1213.02j,1874.41+1213.02j
2017-10-18 19:50:00,1946.93+1223.91j,1946.93+1223.91j,1946.93+1223.91j
2017-10-18 20:00:00,2018.8+1234.8j,2018.8+1234.8j,2018.8+1234.8j
2017-10-18 20:10:00,2144.89+1238.09j,2144.89+1238.09j,2144.89+1238.09j
2017-10-18 20:20:00,2270.99+1241.31j,2270.99+1241.31j,2270.99+1241.31j
2017-10-18 20:30:00,2397.73+1244.6j,2397.73+1244.6j,2397.73+1244.6j
2017-10-18 20:40:00,2523.83+1247.89j,2523.83+1247.89j,2523.83+1247.89j
2017-10-18 20:50:00,2649.92+1251.11j,2649.92+1251.11j,2649.92+1251.11j
2017-10-18 21:00:00,2776.67+1254.4j,2776.67+1254.4j,2776.67+1254.4j
2017-10-18 21:10:00,2739.43+1256.58j,2739.43+1256.58j,2739.43+1256.58j
2017-10-18 21:20:00,2702.19+1258.76j,2702.19+1258.76j,2702.19+1258.76j
2017-10-18 21:30:00,2665.6+1260.93j,2665.6+1260.93j,2665.6+1260.93j
2017-10-18 21:40:00,2628.36+1263.11j,2628.36+1263.11j,2628.36+1263.11j
2017-10-18 21:50:00,2591.12+1265.29j,2591.12+1265.29j,2591.12+1265.29j
2017-10-18 22:00:00,2554.53+1267.47j,2554.53+1267.47j,2554.53+1267.47j
2017-10-18 22:10:00,2495.08+1255.49j,2495.08+1255.49j,2495.08+1255.49j
2017-10-18 22:20:00,2436.93+1243.51j,2436.93+1243.51j,2436.93+1243.51j
2017-10-18 22:30:00,2378.13+1231.53j,2378.13+1231.53j,2378.13+1231.53j
2017-10-18 22:40:00,2318.68+1219.56j,2318.68+1219.56j,2318.68+1219.56j
2017-10-18 22:50:00,2260.53+1207.58j,2260.53+1207.58j,2260.53+1207.58j
2017-10-18 23:00:00,2201.73+1195.6j,2201.73+1195.6j,2201.73+1195.6j
2017-10-18 23:10:00,2182.79+1209.78j,2182.79+1209.78j,2182.79+1209.78j
2017-10-18 23:20:00,2164.49+1223.89j,2164.49+1223.89j,2164.49+1223.89j
2017-10-18 23:30:00,2146.2+1238.07j,2146.2+1238.07j,2146.2+1238.07j
2017-10-18 23:40:00,2127.25+1252.24j,2127.25+1252.24j,2127.25+1252.24j
2017-10-18 23:50:00,2108.96+1266.36j,2108.96+1266.36j,2108.96+1266.36j
