#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 18:20:00,2075.83+1587.06j,2075.83+1587.06j,2075.83+1587.06j
2017-10-18 18:30:00,2093.5+1585.58j,2093.5+1585.58j,2093.5+1585.58j
2017-10-18 18:40:00,2111.17+1584.11j,2111.17+1584.11j,2111.17+1584.11j
2017-10-18 18:50:00,2128.83+1582.64j,2128.83+1582.64j,2128.83+1582.64j
2017-10-18 19:00:00,2146.5+1581.17j,2146.5+1581.17j,2146.5+1581.17j
2017-10-18 19:10:00,2242.78+1595.89j,2242.78+1595.89j,2242.78+1595.89j
2017-10-18 19:20:00,2340.83+1610.61j,2340.83+1610.61j,2340.83+1610.61j
2017-10-18 19:30:00,2438+1625.33j,2438+1625.33j,2438+1625.33j
2017-10-18 19:40:00,2534.28+1640.06j,2534.28+1640.06j,2534.28+1640.06j
2017-10-18 19:50:00,2632.33+1654.77j,2632.33+1654.77j,2632.33+1654.77j
2017-10-18 20:00:00,2729.5+1669.5j,2729.5+1669.5j,2729.5+1669.5j
2017-10-18 20:10:00,2899.98+1673.94j,2899.98+1673.94j,2899.98+1673.94j
2017-10-18 20:20:00,3070.47+1678.31j,3070.47+1678.31j,3070.47+1678.31j
2017-10-18 20:30:00,3241.83+1682.75j,3241.83+1682.75j,3241.83+1682.75j
2017-10-18 20:40:00,3412.32+1687.19j,3412.32+1687.19j,3412.32+1687.19j
2017-10-18 20:50:00,3582.8+1691.56j,3582.8+1691.56j,3582.8+1691.56j
2017-10-18 21:00:00,3754.17+1696j,3754.17+1696j,3754.17+1696j
2017-10-18 21:10:00,3703.82+1698.94j,3703.82+1698.94j,3703.82+1698.94j
2017-10-18 21:20:00,3653.47+1701.89j,3653.47+1701.89j,3653.47+1701.89j
2017-10-18 21:30:00,3604+1704.83j,3604+1704.83j,3604+1704.83j
2017-10-18 21:40:00,3553.65+1707.77j,3553.65+1707.77j,3553.65+1707.77j
2017-10-18 21:50:00,3503.3+1710.73j,3503.3+1710.73j,3503.3+1710.73j
2017-10-18 22:00:00,3453.83+1713.67j,3453.83+1713.67j,3453.83+1713.67j
2017-10-18 22:10:00,3373.45+1697.48j,3373.45+1697.48j,3373.45+1697.48j
2017-10-18 22:20:00,3294.83+1681.27j,3294.83+1681.27j,3294.83+1681.27j
2017-10-18 22:30:00,3215.33+1665.08j,3215.33+1665.08j,3215.33+1665.08j
2017-10-18 22:40:00,3134.95+1648.89j,3134.95+1648.89j,3134.95+1648.89j
2017-10-18 22:50:00,3056.33+1632.69j,3056.33+1632.69j,3056.33+1632.69j
2017-10-18 23:00:00,2976.83+1616.5j,2976.83+1616.5j,2976.83+1616.5j
2017-10-18 23:10:00,2951.22+1635.67j,2951.22+1635.67j,2951.22+1635.67j
2017-10-18 23:20:00,2926.48+1654.75j,2926.48+1654.75j,2926.48+1654.75j
2017-10-18 23:30:00,2901.75+1673.92j,2901.75+1673.92j,2901.75+1673.92j
2017-10-18 23:40:00,2876.13+1693.09j,2876.13+1693.09j,2876.13+1693.09j
2017-10-18 23:50:00,2851.4+1712.17j,2851.4+1712.17j,2851.4+1712.17j
