#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 04:50:00,2959.32+1817.94j,2959.32+1817.94j,2959.32+1817.94j
2017-10-18 05:00:00,2960.53+1820j,2960.53+1820j,2960.53+1820j
2017-10-18 05:10:00,2976.31+1817.94j,2976.31+1817.94j,2976.31+1817.94j
2017-10-18 05:20:00,2992.08+1816j,2992.08+1816j,2992.08+1816j
2017-10-18 05:30:00,3009.07+1813.93j,3009.07+1813.93j,3009.07+1813.93j
2017-10-18 05:40:00,3024.84+1811.87j,3024.84+1811.87j,3024.84+1811.87j
2017-10-18 05:50:00,3040.61+1809.93j,3040.61+1809.93j,3040.61+1809.93j
2017-10-18 06:00:00,3057.6+1807.87j,3057.6+1807.87j,3057.6+1807.87j
2017-10-18 06:10:00,3087.93+1777.5j,3087.93+1777.5j,3087.93+1777.5j
2017-10-18 06:20:00,3117.05+1747.24j,3117.05+1747.24j,3117.05+1747.24j
2017-10-18 06:30:00,3148.6+1716.87j,3148.6+1716.87j,3148.6+1716.87j
2017-10-18 06:40:00,3178.93+1686.5j,3178.93+1686.5j,3178.93+1686.5j
2017-10-18 06:50:00,3208.05+1656.24j,3208.05+1656.24j,3208.05+1656.24j
2017-10-18 07:00:00,3239.6+1625.87j,3239.6+1625.87j,3239.6+1625.87j
2017-10-18 07:10:00,3083.08+1595.53j,3083.08+1595.53j,3083.08+1595.53j
2017-10-18 07:20:00,2927.77+1565.2j,2927.77+1565.2j,2927.77+1565.2j
2017-10-18 07:30:00,2772.47+1534.87j,2772.47+1534.87j,2772.47+1534.87j
2017-10-18 07:40:00,2615.95+1504.53j,2615.95+1504.53j,2615.95+1504.53j
2017-10-18 07:50:00,2460.64+1474.2j,2460.64+1474.2j,2460.64+1474.2j
2017-10-18 08:00:00,2305.33+1443.87j,2305.33+1443.87j,2305.33+1443.87j
2017-10-18 08:10:00,2349.01+1427.69j,2349.01+1427.69j,2349.01+1427.69j
2017-10-18 08:20:00,2393.91+1411.51j,2393.91+1411.51j,2393.91+1411.51j
2017-10-18 08:30:00,2438.8+1395.33j,2438.8+1395.33j,2438.8+1395.33j
2017-10-18 08:40:00,2482.48+1379.16j,2482.48+1379.16j,2482.48+1379.16j
2017-10-18 08:50:00,2527.37+1362.97j,2527.37+1362.97j,2527.37+1362.97j
2017-10-18 09:00:00,2572.27+1346.8j,2572.27+1346.8j,2572.27+1346.8j
2017-10-18 09:10:00,2543.15+1385.23j,2543.15+1385.23j,2543.15+1385.23j
2017-10-18 09:20:00,2515.24+1423.64j,2515.24+1423.64j,2515.24+1423.64j
2017-10-18 09:30:00,2487.33+1462.07j,2487.33+1462.07j,2487.33+1462.07j
2017-10-18 09:40:00,2458.21+1500.49j,2458.21+1500.49j,2458.21+1500.49j
2017-10-18 09:50:00,2430.31+1538.91j,2430.31+1538.91j,2430.31+1538.91j
2017-10-18 10:00:00,2402.4+1577.33j,2402.4+1577.33j,2402.4+1577.33j
2017-10-18 10:10:00,2397.55+1567.26j,2397.55+1567.26j,2397.55+1567.26j
2017-10-18 10:20:00,2393.91+1557.11j,2393.91+1557.11j,2393.91+1557.11j
2017-10-18 10:30:00,2390.27+1547j,2390.27+1547j,2390.27+1547j
2017-10-18 10:40:00,2385.41+1536.89j,2385.41+1536.89j,2385.41+1536.89j
2017-10-18 10:50:00,2381.77+1526.77j,2381.77+1526.77j,2381.77+1526.77j
2017-10-18 11:00:00,2378.13+1516.67j,2378.13+1516.67j,2378.13+1516.67j
2017-10-18 11:10:00,2409.68+1532.85j,2409.68+1532.85j,2409.68+1532.85j
2017-10-18 11:20:00,2442.44+1549.01j,2442.44+1549.01j,2442.44+1549.01j
2017-10-18 11:30:00,2475.2+1565.2j,2475.2+1565.2j,2475.2+1565.2j
2017-10-18 11:40:00,2506.75+1581.42j,2506.75+1581.42j,2506.75+1581.42j
2017-10-18 11:50:00,2539.51+1597.51j,2539.51+1597.51j,2539.51+1597.51j
2017-10-18 12:00:00,2572.27+1613.73j,2572.27+1613.73j,2572.27+1613.73j
2017-10-18 12:10:00,2588.04+1728.96j,2588.04+1728.96j,2588.04+1728.96j
2017-10-18 12:20:00,2603.81+1844.3j,2603.81+1844.3j,2603.81+1844.3j
2017-10-18 12:30:00,2620.8+1959.53j,2620.8+1959.53j,2620.8+1959.53j
2017-10-18 12:40:00,2636.57+2074.76j,2636.57+2074.76j,2636.57+2074.76j
2017-10-18 12:50:00,2652.35+2190.1j,2652.35+2190.1j,2652.35+2190.1j
2017-10-18 13:00:00,2669.33+2305.33j,2669.33+2305.33j,2669.33+2305.33j
2017-10-18 13:10:00,2658.41+2242.69j,2658.41+2242.69j,2658.41+2242.69j
2017-10-18 13:20:00,2648.71+2179.91j,2648.71+2179.91j,2648.71+2179.91j
2017-10-18 13:30:00,2639+2117.27j,2639+2117.27j,2639+2117.27j
2017-10-18 13:40:00,2628.08+2054.62j,2628.08+2054.62j,2628.08+2054.62j
2017-10-18 13:50:00,2618.37+1991.84j,2618.37+1991.84j,2618.37+1991.84j
2017-10-18 14:00:00,2608.67+1929.2j,2608.67+1929.2j,2608.67+1929.2j
2017-10-18 14:10:00,2600.17+1989.9j,2600.17+1989.9j,2600.17+1989.9j
2017-10-18 14:20:00,2591.68+2050.5j,2591.68+2050.5j,2591.68+2050.5j
2017-10-18 14:30:00,2584.4+2111.2j,2584.4+2111.2j,2584.4+2111.2j
2017-10-18 14:40:00,2575.91+2171.9j,2575.91+2171.9j,2575.91+2171.9j
2017-10-18 14:50:00,2567.41+2232.5j,2567.41+2232.5j,2567.41+2232.5j
2017-10-18 15:00:00,2560.13+2293.2j,2560.13+2293.2j,2560.13+2293.2j
2017-10-18 15:10:00,2606.24+2277.03j,2606.24+2277.03j,2606.24+2277.03j
2017-10-18 15:20:00,2652.35+2260.84j,2652.35+2260.84j,2652.35+2260.84j
2017-10-18 15:30:00,2699.67+2244.67j,2699.67+2244.67j,2699.67+2244.67j
2017-10-18 15:40:00,2745.77+2228.49j,2745.77+2228.49j,2745.77+2228.49j
2017-10-18 15:50:00,2791.88+2212.31j,2791.88+2212.31j,2791.88+2212.31j
2017-10-18 16:00:00,2839.2+2196.13j,2839.2+2196.13j,2839.2+2196.13j
2017-10-18 16:10:00,2876.81+2202.16j,2876.81+2202.16j,2876.81+2202.16j
2017-10-18 16:20:00,2915.64+2208.3j,2915.64+2208.3j,2915.64+2208.3j
2017-10-18 16:30:00,2954.47+2214.33j,2954.47+2214.33j,2954.47+2214.33j
2017-10-18 16:40:00,2992.08+2220.36j,2992.08+2220.36j,2992.08+2220.36j
2017-10-18 16:50:00,3030.91+2226.5j,3030.91+2226.5j,3030.91+2226.5j
2017-10-18 17:00:00,3069.73+2232.53j,3069.73+2232.53j,3069.73+2232.53j
2017-10-18 17:10:00,3024.84+2224.49j,3024.84+2224.49j,3024.84+2224.49j
2017-10-18 17:20:00,2979.95+2216.31j,2979.95+2216.31j,2979.95+2216.31j
2017-10-18 17:30:00,2936.27+2208.27j,2936.27+2208.27j,2936.27+2208.27j
2017-10-18 17:40:00,2891.37+2200.22j,2891.37+2200.22j,2891.37+2200.22j
2017-10-18 17:50:00,2846.48+2192.04j,2846.48+2192.04j,2846.48+2192.04j
2017-10-18 18:00:00,2802.8+2184j,2802.8+2184j,2802.8+2184j
2017-10-18 18:10:00,2827.07+2181.97j,2827.07+2181.97j,2827.07+2181.97j
2017-10-18 18:20:00,2851.33+2179.96j,2851.33+2179.96j,2851.33+2179.96j
2017-10-18 18:30:00,2875.6+2177.93j,2875.6+2177.93j,2875.6+2177.93j
2017-10-18 18:40:00,2899.87+2175.91j,2899.87+2175.91j,2899.87+2175.91j
2017-10-18 18:50:00,2924.13+2173.89j,2924.13+2173.89j,2924.13+2173.89j
2017-10-18 19:00:00,2948.4+2171.87j,2948.4+2171.87j,2948.4+2171.87j
2017-10-18 19:10:00,3080.65+2192.09j,3080.65+2192.09j,3080.65+2192.09j
2017-10-18 19:20:00,3215.33+2212.31j,3215.33+2212.31j,3215.33+2212.31j
2017-10-18 19:30:00,3348.8+2232.53j,3348.8+2232.53j,3348.8+2232.53j
2017-10-18 19:40:00,3481.05+2252.76j,3481.05+2252.76j,3481.05+2252.76j
2017-10-18 19:50:00,3615.73+2272.97j,3615.73+2272.97j,3615.73+2272.97j
2017-10-18 20:00:00,3749.2+2293.2j,3749.2+2293.2j,3749.2+2293.2j
2017-10-18 20:10:00,3983.37+2299.3j,3983.37+2299.3j,3983.37+2299.3j
2017-10-18 20:20:00,4217.55+2305.3j,4217.55+2305.3j,4217.55+2305.3j
2017-10-18 20:30:00,4452.93+2311.4j,4452.93+2311.4j,4452.93+2311.4j
2017-10-18 20:40:00,4687.11+2317.5j,4687.11+2317.5j,4687.11+2317.5j
2017-10-18 20:50:00,4921.28+2323.5j,4921.28+2323.5j,4921.28+2323.5j
2017-10-18 21:00:00,5156.67+2329.6j,5156.67+2329.6j,5156.67+2329.6j
2017-10-18 21:10:00,5087.51+2333.64j,5087.51+2333.64j,5087.51+2333.64j
2017-10-18 21:20:00,5018.35+2337.69j,5018.35+2337.69j,5018.35+2337.69j
2017-10-18 21:30:00,4950.4+2341.73j,4950.4+2341.73j,4950.4+2341.73j
2017-10-18 21:40:00,4881.24+2345.77j,4881.24+2345.77j,4881.24+2345.77j
2017-10-18 21:50:00,4812.08+2349.83j,4812.08+2349.83j,4812.08+2349.83j
2017-10-18 22:00:00,4744.13+2353.87j,4744.13+2353.87j,4744.13+2353.87j
2017-10-18 22:10:00,4633.72+2331.63j,4633.72+2331.63j,4633.72+2331.63j
2017-10-18 22:20:00,4525.73+2309.37j,4525.73+2309.37j,4525.73+2309.37j
2017-10-18 22:30:00,4416.53+2287.13j,4416.53+2287.13j,4416.53+2287.13j
2017-10-18 22:40:00,4306.12+2264.89j,4306.12+2264.89j,4306.12+2264.89j
2017-10-18 22:50:00,4198.13+2242.64j,4198.13+2242.64j,4198.13+2242.64j
2017-10-18 23:00:00,4088.93+2220.4j,4088.93+2220.4j,4088.93+2220.4j
2017-10-18 23:10:00,4053.75+2246.73j,4053.75+2246.73j,4053.75+2246.73j
2017-10-18 23:20:00,4019.77+2272.94j,4019.77+2272.94j,4019.77+2272.94j
2017-10-18 23:30:00,3985.8+2299.27j,3985.8+2299.27j,3985.8+2299.27j
2017-10-18 23:40:00,3950.61+2325.6j,3950.61+2325.6j,3950.61+2325.6j
2017-10-18 23:50:00,3916.64+2351.8j,3916.64+2351.8j,3916.64+2351.8j
