#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 05:30:00,7985.6+4813.9j,7985.6+4813.9j,7985.6+4813.9j
2017-10-18 05:40:00,8027.46+4808.43j,8027.46+4808.43j,8027.46+4808.43j
2017-10-18 05:50:00,8069.32+4803.27j,8069.32+4803.27j,8069.32+4803.27j
2017-10-18 06:00:00,8114.4+4797.8j,8114.4+4797.8j,8114.4+4797.8j
2017-10-18 06:10:00,8194.9+4717.2j,8194.9+4717.2j,8194.9+4717.2j
2017-10-18 06:20:00,8272.18+4636.9j,8272.18+4636.9j,8272.18+4636.9j
2017-10-18 06:30:00,8355.9+4556.3j,8355.9+4556.3j,8355.9+4556.3j
2017-10-18 06:40:00,8436.4+4475.7j,8436.4+4475.7j,8436.4+4475.7j
2017-10-18 06:50:00,8513.68+4395.4j,8513.68+4395.4j,8513.68+4395.4j
2017-10-18 07:00:00,8597.4+4314.8j,8597.4+4314.8j,8597.4+4314.8j
2017-10-18 07:10:00,8182.02+4234.3j,8182.02+4234.3j,8182.02+4234.3j
2017-10-18 07:20:00,7769.86+4153.8j,7769.86+4153.8j,7769.86+4153.8j
2017-10-18 07:30:00,7357.7+4073.3j,7357.7+4073.3j,7357.7+4073.3j
2017-10-18 07:40:00,6942.32+3992.8j,6942.32+3992.8j,6942.32+3992.8j
2017-10-18 07:50:00,6530.16+3912.3j,6530.16+3912.3j,6530.16+3912.3j
2017-10-18 08:00:00,6118+3831.8j,6118+3831.8j,6118+3831.8j
2017-10-18 08:10:00,6233.92+3788.88j,6233.92+3788.88j,6233.92+3788.88j
2017-10-18 08:20:00,6353.06+3745.92j,6353.06+3745.92j,6353.06+3745.92j
2017-10-18 08:30:00,6472.2+3703j,6472.2+3703j,6472.2+3703j
2017-10-18 08:40:00,6588.12+3660.08j,6588.12+3660.08j,6588.12+3660.08j
2017-10-18 08:50:00,6707.26+3617.12j,6707.26+3617.12j,6707.26+3617.12j
2017-10-18 09:00:00,6826.4+3574.2j,6826.4+3574.2j,6826.4+3574.2j
2017-10-18 09:10:00,6749.12+3676.18j,6749.12+3676.18j,6749.12+3676.18j
2017-10-18 09:20:00,6675.06+3778.12j,6675.06+3778.12j,6675.06+3778.12j
2017-10-18 09:30:00,6601+3880.1j,6601+3880.1j,6601+3880.1j
2017-10-18 09:40:00,6523.72+3982.08j,6523.72+3982.08j,6523.72+3982.08j
2017-10-18 09:50:00,6449.66+4084.02j,6449.66+4084.02j,6449.66+4084.02j
2017-10-18 10:00:00,6375.6+4186j,6375.6+4186j,6375.6+4186j
2017-10-18 10:10:00,6362.72+4159.27j,6362.72+4159.27j,6362.72+4159.27j
2017-10-18 10:20:00,6353.06+4132.32j,6353.06+4132.32j,6353.06+4132.32j
2017-10-18 10:30:00,6343.4+4105.5j,6343.4+4105.5j,6343.4+4105.5j
2017-10-18 10:40:00,6330.52+4078.68j,6330.52+4078.68j,6330.52+4078.68j
2017-10-18 10:50:00,6320.86+4051.82j,6320.86+4051.82j,6320.86+4051.82j
2017-10-18 11:00:00,6311.2+4025j,6311.2+4025j,6311.2+4025j
2017-10-18 11:10:00,6394.92+4067.95j,6394.92+4067.95j,6394.92+4067.95j
2017-10-18 11:20:00,6481.86+4110.85j,6481.86+4110.85j,6481.86+4110.85j
2017-10-18 11:30:00,6568.8+4153.8j,6568.8+4153.8j,6568.8+4153.8j
2017-10-18 11:40:00,6652.52+4196.85j,6652.52+4196.85j,6652.52+4196.85j
2017-10-18 11:50:00,6739.46+4239.55j,6739.46+4239.55j,6739.46+4239.55j
2017-10-18 12:00:00,6826.4+4282.6j,6826.4+4282.6j,6826.4+4282.6j
2017-10-18 12:10:00,6868.26+4588.4j,6868.26+4588.4j,6868.26+4588.4j
2017-10-18 12:20:00,6910.12+4894.5j,6910.12+4894.5j,6910.12+4894.5j
2017-10-18 12:30:00,6955.2+5200.3j,6955.2+5200.3j,6955.2+5200.3j
2017-10-18 12:40:00,6997.06+5506.1j,6997.06+5506.1j,6997.06+5506.1j
2017-10-18 12:50:00,7038.92+5812.2j,7038.92+5812.2j,7038.92+5812.2j
2017-10-18 13:00:00,7084+6118j,7084+6118j,7084+6118j
2017-10-18 13:10:00,7055.02+5951.75j,7055.02+5951.75j,7055.02+5951.75j
2017-10-18 13:20:00,7029.26+5785.15j,7029.26+5785.15j,7029.26+5785.15j
2017-10-18 13:30:00,7003.5+5618.9j,7003.5+5618.9j,7003.5+5618.9j
2017-10-18 13:40:00,6974.52+5452.65j,6974.52+5452.65j,6974.52+5452.65j
2017-10-18 13:50:00,6948.76+5286.05j,6948.76+5286.05j,6948.76+5286.05j
2017-10-18 14:00:00,6923+5119.8j,6923+5119.8j,6923+5119.8j
2017-10-18 14:10:00,6900.46+5280.9j,6900.46+5280.9j,6900.46+5280.9j
2017-10-18 14:20:00,6877.92+5441.7j,6877.92+5441.7j,6877.92+5441.7j
2017-10-18 14:30:00,6858.6+5602.8j,6858.6+5602.8j,6858.6+5602.8j
2017-10-18 14:40:00,6836.06+5763.9j,6836.06+5763.9j,6836.06+5763.9j
2017-10-18 14:50:00,6813.52+5924.7j,6813.52+5924.7j,6813.52+5924.7j
2017-10-18 15:00:00,6794.2+6085.8j,6794.2+6085.8j,6794.2+6085.8j
2017-10-18 15:10:00,6916.56+6042.88j,6916.56+6042.88j,6916.56+6042.88j
2017-10-18 15:20:00,7038.92+5999.92j,7038.92+5999.92j,7038.92+5999.92j
2017-10-18 15:30:00,7164.5+5957j,7164.5+5957j,7164.5+5957j
2017-10-18 15:40:00,7286.86+5914.08j,7286.86+5914.08j,7286.86+5914.08j
2017-10-18 15:50:00,7409.22+5871.12j,7409.22+5871.12j,7409.22+5871.12j
2017-10-18 16:00:00,7534.8+5828.2j,7534.8+5828.2j,7534.8+5828.2j
2017-10-18 16:10:00,7634.62+5844.2j,7634.62+5844.2j,7634.62+5844.2j
2017-10-18 16:20:00,7737.66+5860.5j,7737.66+5860.5j,7737.66+5860.5j
2017-10-18 16:30:00,7840.7+5876.5j,7840.7+5876.5j,7840.7+5876.5j
2017-10-18 16:40:00,7940.52+5892.5j,7940.52+5892.5j,7940.52+5892.5j
2017-10-18 16:50:00,8043.56+5908.8j,8043.56+5908.8j,8043.56+5908.8j
2017-10-18 17:00:00,8146.6+5924.8j,8146.6+5924.8j,8146.6+5924.8j
2017-10-18 17:10:00,8027.46+5903.45j,8027.46+5903.45j,8027.46+5903.45j
2017-10-18 17:20:00,7908.32+5881.75j,7908.32+5881.75j,7908.32+5881.75j
2017-10-18 17:30:00,7792.4+5860.4j,7792.4+5860.4j,7792.4+5860.4j
2017-10-18 17:40:00,7673.26+5839.05j,7673.26+5839.05j,7673.26+5839.05j
2017-10-18 17:50:00,7554.12+5817.35j,7554.12+5817.35j,7554.12+5817.35j
2017-10-18 18:00:00,7438.2+5796j,7438.2+5796j,7438.2+5796j
2017-10-18 18:10:00,7502.6+5790.62j,7502.6+5790.62j,7502.6+5790.62j
2017-10-18 18:20:00,7567+5785.28j,7567+5785.28j,7567+5785.28j
2017-10-18 18:30:00,7631.4+5779.9j,7631.4+5779.9j,7631.4+5779.9j
2017-10-18 18:40:00,7695.8+5774.52j,7695.8+5774.52j,7695.8+5774.52j
2017-10-18 18:50:00,7760.2+5769.18j,7760.2+5769.18j,7760.2+5769.18j
2017-10-18 19:00:00,7824.6+5763.8j,7824.6+5763.8j,7824.6+5763.8j
2017-10-18 19:10:00,8175.58+5817.48j,8175.58+5817.48j,8175.58+5817.48j
2017-10-18 19:20:00,8533+5871.12j,8533+5871.12j,8533+5871.12j
2017-10-18 19:30:00,8887.2+5924.8j,8887.2+5924.8j,8887.2+5924.8j
2017-10-18 19:40:00,9238.18+5978.48j,9238.18+5978.48j,9238.18+5978.48j
2017-10-18 19:50:00,9595.6+6032.12j,9595.6+6032.12j,9595.6+6032.12j
2017-10-18 20:00:00,9949.8+6085.8j,9949.8+6085.8j,9949.8+6085.8j
2017-10-18 20:10:00,10571.26+6102j,10571.26+6102j,10571.26+6102j
2017-10-18 20:20:00,11192.72+6117.9j,11192.72+6117.9j,11192.72+6117.9j
2017-10-18 20:30:00,11817.4+6134.1j,11817.4+6134.1j,11817.4+6134.1j
2017-10-18 20:40:00,12438.86+6150.3j,12438.86+6150.3j,12438.86+6150.3j
2017-10-18 20:50:00,13060.32+6166.2j,13060.32+6166.2j,13060.32+6166.2j
2017-10-18 21:00:00,13685+6182.4j,13685+6182.4j,13685+6182.4j
2017-10-18 21:10:00,13501.46+6193.12j,13501.46+6193.12j,13501.46+6193.12j
2017-10-18 21:20:00,13317.92+6203.88j,13317.92+6203.88j,13317.92+6203.88j
2017-10-18 21:30:00,13137.6+6214.6j,13137.6+6214.6j,13137.6+6214.6j
2017-10-18 21:40:00,12954.06+6225.32j,12954.06+6225.32j,12954.06+6225.32j
2017-10-18 21:50:00,12770.52+6236.08j,12770.52+6236.08j,12770.52+6236.08j
2017-10-18 22:00:00,12590.2+6246.8j,12590.2+6246.8j,12590.2+6246.8j
2017-10-18 22:10:00,12297.18+6187.78j,12297.18+6187.78j,12297.18+6187.78j
2017-10-18 22:20:00,12010.6+6128.72j,12010.6+6128.72j,12010.6+6128.72j
2017-10-18 22:30:00,11720.8+6069.7j,11720.8+6069.7j,11720.8+6069.7j
2017-10-18 22:40:00,11427.78+6010.68j,11427.78+6010.68j,11427.78+6010.68j
2017-10-18 22:50:00,11141.2+5951.62j,11141.2+5951.62j,11141.2+5951.62j
2017-10-18 23:00:00,10851.4+5892.6j,10851.4+5892.6j,10851.4+5892.6j
2017-10-18 23:10:00,10758.02+5962.47j,10758.02+5962.47j,10758.02+5962.47j
2017-10-18 23:20:00,10667.86+6032.03j,10667.86+6032.03j,10667.86+6032.03j
2017-10-18 23:30:00,10577.7+6101.9j,10577.7+6101.9j,10577.7+6101.9j
2017-10-18 23:40:00,10484.32+6171.77j,10484.32+6171.77j,10484.32+6171.77j
2017-10-18 23:50:00,10394.16+6241.33j,10394.16+6241.33j,10394.16+6241.33j
