#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 07:10:00,440.44+227.93j,440.44+227.93j,440.44+227.93j
2017-10-18 07:20:00,418.25+223.6j,418.25+223.6j,418.25+223.6j
2017-10-18 07:30:00,396.07+219.27j,396.07+219.27j,396.07+219.27j
2017-10-18 07:40:00,373.71+214.93j,373.71+214.93j,373.71+214.93j
2017-10-18 07:50:00,351.52+210.6j,351.52+210.6j,351.52+210.6j
2017-10-18 08:00:00,329.33+206.27j,329.33+206.27j,329.33+206.27j
2017-10-18 08:10:00,335.57+203.96j,335.57+203.96j,335.57+203.96j
2017-10-18 08:20:00,341.99+201.64j,341.99+201.64j,341.99+201.64j
2017-10-18 08:30:00,348.4+199.33j,348.4+199.33j,348.4+199.33j
2017-10-18 08:40:00,354.64+197.02j,354.64+197.02j,354.64+197.02j
2017-10-18 08:50:00,361.05+194.71j,361.05+194.71j,361.05+194.71j
2017-10-18 09:00:00,367.47+192.4j,367.47+192.4j,367.47+192.4j
2017-10-18 09:10:00,363.31+197.89j,363.31+197.89j,363.31+197.89j
2017-10-18 09:20:00,359.32+203.38j,359.32+203.38j,359.32+203.38j
2017-10-18 09:30:00,355.33+208.87j,355.33+208.87j,355.33+208.87j
2017-10-18 09:40:00,351.17+214.36j,351.17+214.36j,351.17+214.36j
2017-10-18 09:50:00,347.19+219.84j,347.19+219.84j,347.19+219.84j
2017-10-18 10:00:00,343.2+225.33j,343.2+225.33j,343.2+225.33j
2017-10-18 10:10:00,342.51+223.89j,342.51+223.89j,342.51+223.89j
2017-10-18 10:20:00,341.99+222.44j,341.99+222.44j,341.99+222.44j
2017-10-18 10:30:00,341.47+221j,341.47+221j,341.47+221j
2017-10-18 10:40:00,340.77+219.56j,340.77+219.56j,340.77+219.56j
2017-10-18 10:50:00,340.25+218.11j,340.25+218.11j,340.25+218.11j
2017-10-18 11:00:00,339.73+216.67j,339.73+216.67j,339.73+216.67j
2017-10-18 11:10:00,344.24+218.98j,344.24+218.98j,344.24+218.98j
2017-10-18 11:20:00,348.92+221.29j,348.92+221.29j,348.92+221.29j
2017-10-18 11:30:00,353.6+223.6j,353.6+223.6j,353.6+223.6j
2017-10-18 11:40:00,358.11+225.92j,358.11+225.92j,358.11+225.92j
2017-10-18 11:50:00,362.79+228.22j,362.79+228.22j,362.79+228.22j
2017-10-18 12:00:00,367.47+230.53j,367.47+230.53j,367.47+230.53j
2017-10-18 12:10:00,369.72+246.99j,369.72+246.99j,369.72+246.99j
2017-10-18 12:20:00,371.97+263.47j,371.97+263.47j,371.97+263.47j
2017-10-18 12:30:00,374.4+279.93j,374.4+279.93j,374.4+279.93j
2017-10-18 12:40:00,376.65+296.39j,376.65+296.39j,376.65+296.39j
2017-10-18 12:50:00,378.91+312.87j,378.91+312.87j,378.91+312.87j
2017-10-18 13:00:00,381.33+329.33j,381.33+329.33j,381.33+329.33j
2017-10-18 13:10:00,379.77+320.38j,379.77+320.38j,379.77+320.38j
2017-10-18 13:20:00,378.39+311.42j,378.39+311.42j,378.39+311.42j
2017-10-18 13:30:00,377+302.47j,377+302.47j,377+302.47j
2017-10-18 13:40:00,375.44+293.52j,375.44+293.52j,375.44+293.52j
2017-10-18 13:50:00,374.05+284.55j,374.05+284.55j,374.05+284.55j
2017-10-18 14:00:00,372.67+275.6j,372.67+275.6j,372.67+275.6j
2017-10-18 14:10:00,371.45+284.27j,371.45+284.27j,371.45+284.27j
2017-10-18 14:20:00,370.24+292.93j,370.24+292.93j,370.24+292.93j
2017-10-18 14:30:00,369.2+301.6j,369.2+301.6j,369.2+301.6j
2017-10-18 14:40:00,367.99+310.27j,367.99+310.27j,367.99+310.27j
2017-10-18 14:50:00,366.77+318.93j,366.77+318.93j,366.77+318.93j
2017-10-18 15:00:00,365.73+327.6j,365.73+327.6j,365.73+327.6j
2017-10-18 15:10:00,372.32+325.29j,372.32+325.29j,372.32+325.29j
2017-10-18 15:20:00,378.91+322.98j,378.91+322.98j,378.91+322.98j
2017-10-18 15:30:00,385.67+320.67j,385.67+320.67j,385.67+320.67j
2017-10-18 15:40:00,392.25+318.36j,392.25+318.36j,392.25+318.36j
2017-10-18 15:50:00,398.84+316.04j,398.84+316.04j,398.84+316.04j
2017-10-18 16:00:00,405.6+313.73j,405.6+313.73j,405.6+313.73j
2017-10-18 16:10:00,410.97+314.59j,410.97+314.59j,410.97+314.59j
2017-10-18 16:20:00,416.52+315.47j,416.52+315.47j,416.52+315.47j
2017-10-18 16:30:00,422.07+316.33j,422.07+316.33j,422.07+316.33j
2017-10-18 16:40:00,427.44+317.19j,427.44+317.19j,427.44+317.19j
2017-10-18 16:50:00,432.99+318.07j,432.99+318.07j,432.99+318.07j
2017-10-18 17:00:00,438.53+318.93j,438.53+318.93j,438.53+318.93j
2017-10-18 17:10:00,432.12+317.78j,432.12+317.78j,432.12+317.78j
2017-10-18 17:20:00,425.71+316.62j,425.71+316.62j,425.71+316.62j
2017-10-18 17:30:00,419.47+315.47j,419.47+315.47j,419.47+315.47j
2017-10-18 17:40:00,413.05+314.32j,413.05+314.32j,413.05+314.32j
2017-10-18 17:50:00,406.64+313.15j,406.64+313.15j,406.64+313.15j
2017-10-18 18:00:00,400.4+312j,400.4+312j,400.4+312j
2017-10-18 18:10:00,403.87+311.71j,403.87+311.71j,403.87+311.71j
2017-10-18 18:20:00,407.33+311.42j,407.33+311.42j,407.33+311.42j
2017-10-18 18:30:00,410.8+311.13j,410.8+311.13j,410.8+311.13j
2017-10-18 18:40:00,414.27+310.84j,414.27+310.84j,414.27+310.84j
2017-10-18 18:50:00,417.73+310.56j,417.73+310.56j,417.73+310.56j
2017-10-18 19:00:00,421.2+310.27j,421.2+310.27j,421.2+310.27j
2017-10-18 19:10:00,440.09+313.16j,440.09+313.16j,440.09+313.16j
2017-10-18 19:20:00,459.33+316.04j,459.33+316.04j,459.33+316.04j
2017-10-18 19:30:00,478.4+318.93j,478.4+318.93j,478.4+318.93j
2017-10-18 19:40:00,497.29+321.82j,497.29+321.82j,497.29+321.82j
2017-10-18 19:50:00,516.53+324.71j,516.53+324.71j,516.53+324.71j
2017-10-18 20:00:00,535.6+327.6j,535.6+327.6j,535.6+327.6j
2017-10-18 20:10:00,569.05+328.47j,569.05+328.47j,569.05+328.47j
2017-10-18 20:20:00,602.51+329.33j,602.51+329.33j,602.51+329.33j
2017-10-18 20:30:00,636.13+330.2j,636.13+330.2j,636.13+330.2j
2017-10-18 20:40:00,669.59+331.07j,669.59+331.07j,669.59+331.07j
2017-10-18 20:50:00,703.04+331.93j,703.04+331.93j,703.04+331.93j
2017-10-18 21:00:00,736.67+332.8j,736.67+332.8j,736.67+332.8j
2017-10-18 21:10:00,726.79+333.38j,726.79+333.38j,726.79+333.38j
2017-10-18 21:20:00,716.91+333.96j,716.91+333.96j,716.91+333.96j
2017-10-18 21:30:00,707.2+334.53j,707.2+334.53j,707.2+334.53j
2017-10-18 21:40:00,697.32+335.11j,697.32+335.11j,697.32+335.11j
2017-10-18 21:50:00,687.44+335.69j,687.44+335.69j,687.44+335.69j
2017-10-18 22:00:00,677.73+336.27j,677.73+336.27j,677.73+336.27j
2017-10-18 22:10:00,661.96+333.09j,661.96+333.09j,661.96+333.09j
2017-10-18 22:20:00,646.53+329.91j,646.53+329.91j,646.53+329.91j
2017-10-18 22:30:00,630.93+326.73j,630.93+326.73j,630.93+326.73j
2017-10-18 22:40:00,615.16+323.56j,615.16+323.56j,615.16+323.56j
2017-10-18 22:50:00,599.73+320.38j,599.73+320.38j,599.73+320.38j
2017-10-18 23:00:00,584.13+317.2j,584.13+317.2j,584.13+317.2j
2017-10-18 23:10:00,579.11+320.96j,579.11+320.96j,579.11+320.96j
2017-10-18 23:20:00,574.25+324.71j,574.25+324.71j,574.25+324.71j
2017-10-18 23:30:00,569.4+328.47j,569.4+328.47j,569.4+328.47j
2017-10-18 23:40:00,564.37+332.23j,564.37+332.23j,564.37+332.23j
2017-10-18 23:50:00,559.52+335.97j,559.52+335.97j,559.52+335.97j
