#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 08:50:00,159.7+86.12j,159.7+86.12j,159.7+86.12j
2017-10-18 09:00:00,162.53+85.1j,162.53+85.1j,162.53+85.1j
2017-10-18 09:10:00,160.69+87.53j,160.69+87.53j,160.69+87.53j
2017-10-18 09:20:00,158.93+89.96j,158.93+89.96j,158.93+89.96j
2017-10-18 09:30:00,157.17+92.38j,157.17+92.38j,157.17+92.38j
2017-10-18 09:40:00,155.33+94.81j,155.33+94.81j,155.33+94.81j
2017-10-18 09:50:00,153.56+97.24j,153.56+97.24j,153.56+97.24j
2017-10-18 10:00:00,151.8+99.67j,151.8+99.67j,151.8+99.67j
2017-10-18 10:10:00,151.49+99.03j,151.49+99.03j,151.49+99.03j
2017-10-18 10:20:00,151.26+98.39j,151.26+98.39j,151.26+98.39j
2017-10-18 10:30:00,151.03+97.75j,151.03+97.75j,151.03+97.75j
2017-10-18 10:40:00,150.73+97.11j,150.73+97.11j,150.73+97.11j
2017-10-18 10:50:00,150.5+96.47j,150.5+96.47j,150.5+96.47j
2017-10-18 11:00:00,150.27+95.83j,150.27+95.83j,150.27+95.83j
2017-10-18 11:10:00,152.26+96.86j,152.26+96.86j,152.26+96.86j
2017-10-18 11:20:00,154.33+97.88j,154.33+97.88j,154.33+97.88j
2017-10-18 11:30:00,156.4+98.9j,156.4+98.9j,156.4+98.9j
2017-10-18 11:40:00,158.39+99.93j,158.39+99.93j,158.39+99.93j
2017-10-18 11:50:00,160.46+100.94j,160.46+100.94j,160.46+100.94j
2017-10-18 12:00:00,162.53+101.97j,162.53+101.97j,162.53+101.97j
2017-10-18 12:10:00,163.53+109.25j,163.53+109.25j,163.53+109.25j
2017-10-18 12:20:00,164.53+116.54j,164.53+116.54j,164.53+116.54j
2017-10-18 12:30:00,165.6+123.82j,165.6+123.82j,165.6+123.82j
2017-10-18 12:40:00,166.6+131.1j,166.6+131.1j,166.6+131.1j
2017-10-18 12:50:00,167.59+138.39j,167.59+138.39j,167.59+138.39j
2017-10-18 13:00:00,168.67+145.67j,168.67+145.67j,168.67+145.67j
2017-10-18 13:10:00,167.98+141.71j,167.98+141.71j,167.98+141.71j
2017-10-18 13:20:00,167.36+137.74j,167.36+137.74j,167.36+137.74j
2017-10-18 13:30:00,166.75+133.78j,166.75+133.78j,166.75+133.78j
2017-10-18 13:40:00,166.06+129.83j,166.06+129.83j,166.06+129.83j
2017-10-18 13:50:00,165.45+125.86j,165.45+125.86j,165.45+125.86j
2017-10-18 14:00:00,164.83+121.9j,164.83+121.9j,164.83+121.9j
2017-10-18 14:10:00,164.3+125.74j,164.3+125.74j,164.3+125.74j
2017-10-18 14:20:00,163.76+129.56j,163.76+129.56j,163.76+129.56j
2017-10-18 14:30:00,163.3+133.4j,163.3+133.4j,163.3+133.4j
2017-10-18 14:40:00,162.76+137.24j,162.76+137.24j,162.76+137.24j
2017-10-18 14:50:00,162.23+141.06j,162.23+141.06j,162.23+141.06j
2017-10-18 15:00:00,161.77+144.9j,161.77+144.9j,161.77+144.9j
2017-10-18 15:10:00,164.68+143.88j,164.68+143.88j,164.68+143.88j
2017-10-18 15:20:00,167.59+142.86j,167.59+142.86j,167.59+142.86j
2017-10-18 15:30:00,170.58+141.83j,170.58+141.83j,170.58+141.83j
2017-10-18 15:40:00,173.5+140.81j,173.5+140.81j,173.5+140.81j
2017-10-18 15:50:00,176.41+139.79j,176.41+139.79j,176.41+139.79j
2017-10-18 16:00:00,179.4+138.77j,179.4+138.77j,179.4+138.77j
2017-10-18 16:10:00,181.78+139.15j,181.78+139.15j,181.78+139.15j
2017-10-18 16:20:00,184.23+139.54j,184.23+139.54j,184.23+139.54j
2017-10-18 16:30:00,186.68+139.92j,186.68+139.92j,186.68+139.92j
2017-10-18 16:40:00,189.06+140.3j,189.06+140.3j,189.06+140.3j
2017-10-18 16:50:00,191.51+140.69j,191.51+140.69j,191.51+140.69j
2017-10-18 17:00:00,193.97+141.07j,193.97+141.07j,193.97+141.07j
2017-10-18 17:10:00,191.13+140.56j,191.13+140.56j,191.13+140.56j
2017-10-18 17:20:00,188.29+140.04j,188.29+140.04j,188.29+140.04j
2017-10-18 17:30:00,185.53+139.53j,185.53+139.53j,185.53+139.53j
2017-10-18 17:40:00,182.7+139.03j,182.7+139.03j,182.7+139.03j
2017-10-18 17:50:00,179.86+138.51j,179.86+138.51j,179.86+138.51j
2017-10-18 18:00:00,177.1+138j,177.1+138j,177.1+138j
2017-10-18 18:10:00,178.63+137.87j,178.63+137.87j,178.63+137.87j
2017-10-18 18:20:00,180.17+137.74j,180.17+137.74j,180.17+137.74j
2017-10-18 18:30:00,181.7+137.62j,181.7+137.62j,181.7+137.62j
2017-10-18 18:40:00,183.23+137.49j,183.23+137.49j,183.23+137.49j
2017-10-18 18:50:00,184.77+137.36j,184.77+137.36j,184.77+137.36j
2017-10-18 19:00:00,186.3+137.23j,186.3+137.23j,186.3+137.23j
2017-10-18 19:10:00,194.66+138.51j,194.66+138.51j,194.66+138.51j
2017-10-18 19:20:00,203.17+139.79j,203.17+139.79j,203.17+139.79j
2017-10-18 19:30:00,211.6+141.07j,211.6+141.07j,211.6+141.07j
2017-10-18 19:40:00,219.96+142.34j,219.96+142.34j,219.96+142.34j
2017-10-18 19:50:00,228.47+143.62j,228.47+143.62j,228.47+143.62j
2017-10-18 20:00:00,236.9+144.9j,236.9+144.9j,236.9+144.9j
2017-10-18 20:10:00,251.7+145.29j,251.7+145.29j,251.7+145.29j
2017-10-18 20:20:00,266.49+145.66j,266.49+145.66j,266.49+145.66j
2017-10-18 20:30:00,281.37+146.05j,281.37+146.05j,281.37+146.05j
2017-10-18 20:40:00,296.16+146.44j,296.16+146.44j,296.16+146.44j
2017-10-18 20:50:00,310.96+146.81j,310.96+146.81j,310.96+146.81j
2017-10-18 21:00:00,325.83+147.2j,325.83+147.2j,325.83+147.2j
2017-10-18 21:10:00,321.46+147.46j,321.46+147.46j,321.46+147.46j
2017-10-18 21:20:00,317.09+147.71j,317.09+147.71j,317.09+147.71j
2017-10-18 21:30:00,312.8+147.97j,312.8+147.97j,312.8+147.97j
2017-10-18 21:40:00,308.43+148.22j,308.43+148.22j,308.43+148.22j
2017-10-18 21:50:00,304.06+148.48j,304.06+148.48j,304.06+148.48j
2017-10-18 22:00:00,299.77+148.73j,299.77+148.73j,299.77+148.73j
2017-10-18 22:10:00,292.79+147.33j,292.79+147.33j,292.79+147.33j
2017-10-18 22:20:00,285.97+145.92j,285.97+145.92j,285.97+145.92j
2017-10-18 22:30:00,279.07+144.52j,279.07+144.52j,279.07+144.52j
2017-10-18 22:40:00,272.09+143.11j,272.09+143.11j,272.09+143.11j
2017-10-18 22:50:00,265.27+141.71j,265.27+141.71j,265.27+141.71j
2017-10-18 23:00:00,258.37+140.3j,258.37+140.3j,258.37+140.3j
2017-10-18 23:10:00,256.14+141.96j,256.14+141.96j,256.14+141.96j
2017-10-18 23:20:00,254+143.62j,254+143.62j,254+143.62j
2017-10-18 23:30:00,251.85+145.28j,251.85+145.28j,251.85+145.28j
2017-10-18 23:40:00,249.63+146.95j,249.63+146.95j,249.63+146.95j
2017-10-18 23:50:00,247.48+148.6j,247.48+148.6j,247.48+148.6j
