#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 06:20:00,1746.92+979.22j,1746.92+979.22j,1746.92+979.22j
2017-10-18 06:30:00,1764.6+962.2j,1764.6+962.2j,1764.6+962.2j
2017-10-18 06:40:00,1781.6+945.18j,1781.6+945.18j,1781.6+945.18j
2017-10-18 06:50:00,1797.92+928.22j,1797.92+928.22j,1797.92+928.22j
2017-10-18 07:00:00,1815.6+911.2j,1815.6+911.2j,1815.6+911.2j
2017-10-18 07:10:00,1727.88+894.2j,1727.88+894.2j,1727.88+894.2j
2017-10-18 07:20:00,1640.84+877.2j,1640.84+877.2j,1640.84+877.2j
2017-10-18 07:30:00,1553.8+860.2j,1553.8+860.2j,1553.8+860.2j
2017-10-18 07:40:00,1466.08+843.2j,1466.08+843.2j,1466.08+843.2j
2017-10-18 07:50:00,1379.04+826.2j,1379.04+826.2j,1379.04+826.2j
2017-10-18 08:00:00,1292+809.2j,1292+809.2j,1292+809.2j
2017-10-18 08:10:00,1316.48+800.14j,1316.48+800.14j,1316.48+800.14j
2017-10-18 08:20:00,1341.64+791.06j,1341.64+791.06j,1341.64+791.06j
2017-10-18 08:30:00,1366.8+782j,1366.8+782j,1366.8+782j
2017-10-18 08:40:00,1391.28+772.94j,1391.28+772.94j,1391.28+772.94j
2017-10-18 08:50:00,1416.44+763.86j,1416.44+763.86j,1416.44+763.86j
2017-10-18 09:00:00,1441.6+754.8j,1441.6+754.8j,1441.6+754.8j
2017-10-18 09:10:00,1425.28+776.34j,1425.28+776.34j,1425.28+776.34j
2017-10-18 09:20:00,1409.64+797.86j,1409.64+797.86j,1409.64+797.86j
2017-10-18 09:30:00,1394+819.4j,1394+819.4j,1394+819.4j
2017-10-18 09:40:00,1377.68+840.94j,1377.68+840.94j,1377.68+840.94j
2017-10-18 09:50:00,1362.04+862.46j,1362.04+862.46j,1362.04+862.46j
2017-10-18 10:00:00,1346.4+884j,1346.4+884j,1346.4+884j
2017-10-18 10:10:00,1343.68+878.36j,1343.68+878.36j,1343.68+878.36j
2017-10-18 10:20:00,1341.64+872.66j,1341.64+872.66j,1341.64+872.66j
2017-10-18 10:30:00,1339.6+867j,1339.6+867j,1339.6+867j
2017-10-18 10:40:00,1336.88+861.34j,1336.88+861.34j,1336.88+861.34j
2017-10-18 10:50:00,1334.84+855.66j,1334.84+855.66j,1334.84+855.66j
2017-10-18 11:00:00,1332.8+850j,1332.8+850j,1332.8+850j
2017-10-18 11:10:00,1350.48+859.07j,1350.48+859.07j,1350.48+859.07j
2017-10-18 11:20:00,1368.84+868.13j,1368.84+868.13j,1368.84+868.13j
2017-10-18 11:30:00,1387.2+877.2j,1387.2+877.2j,1387.2+877.2j
2017-10-18 11:40:00,1404.88+886.29j,1404.88+886.29j,1404.88+886.29j
2017-10-18 11:50:00,1423.24+895.31j,1423.24+895.31j,1423.24+895.31j
2017-10-18 12:00:00,1441.6+904.4j,1441.6+904.4j,1441.6+904.4j
2017-10-18 12:10:00,1450.44+968.98j,1450.44+968.98j,1450.44+968.98j
2017-10-18 12:20:00,1459.28+1033.62j,1459.28+1033.62j,1459.28+1033.62j
2017-10-18 12:30:00,1468.8+1098.2j,1468.8+1098.2j,1468.8+1098.2j
2017-10-18 12:40:00,1477.64+1162.78j,1477.64+1162.78j,1477.64+1162.78j
2017-10-18 12:50:00,1486.48+1227.42j,1486.48+1227.42j,1486.48+1227.42j
2017-10-18 13:00:00,1496+1292j,1496+1292j,1496+1292j
2017-10-18 13:10:00,1489.88+1256.89j,1489.88+1256.89j,1489.88+1256.89j
2017-10-18 13:20:00,1484.44+1221.71j,1484.44+1221.71j,1484.44+1221.71j
2017-10-18 13:30:00,1479+1186.6j,1479+1186.6j,1479+1186.6j
2017-10-18 13:40:00,1472.88+1151.49j,1472.88+1151.49j,1472.88+1151.49j
2017-10-18 13:50:00,1467.44+1116.31j,1467.44+1116.31j,1467.44+1116.31j
2017-10-18 14:00:00,1462+1081.2j,1462+1081.2j,1462+1081.2j
2017-10-18 14:10:00,1457.24+1115.22j,1457.24+1115.22j,1457.24+1115.22j
2017-10-18 14:20:00,1452.48+1149.18j,1452.48+1149.18j,1452.48+1149.18j
2017-10-18 14:30:00,1448.4+1183.2j,1448.4+1183.2j,1448.4+1183.2j
2017-10-18 14:40:00,1443.64+1217.22j,1443.64+1217.22j,1443.64+1217.22j
2017-10-18 14:50:00,1438.88+1251.18j,1438.88+1251.18j,1438.88+1251.18j
2017-10-18 15:00:00,1434.8+1285.2j,1434.8+1285.2j,1434.8+1285.2j
2017-10-18 15:10:00,1460.64+1276.14j,1460.64+1276.14j,1460.64+1276.14j
2017-10-18 15:20:00,1486.48+1267.06j,1486.48+1267.06j,1486.48+1267.06j
2017-10-18 15:30:00,1513+1258j,1513+1258j,1513+1258j
2017-10-18 15:40:00,1538.84+1248.94j,1538.84+1248.94j,1538.84+1248.94j
2017-10-18 15:50:00,1564.68+1239.86j,1564.68+1239.86j,1564.68+1239.86j
2017-10-18 16:00:00,1591.2+1230.8j,1591.2+1230.8j,1591.2+1230.8j
2017-10-18 16:10:00,1612.28+1234.18j,1612.28+1234.18j,1612.28+1234.18j
2017-10-18 16:20:00,1634.04+1237.62j,1634.04+1237.62j,1634.04+1237.62j
2017-10-18 16:30:00,1655.8+1241j,1655.8+1241j,1655.8+1241j
2017-10-18 16:40:00,1676.88+1244.38j,1676.88+1244.38j,1676.88+1244.38j
2017-10-18 16:50:00,1698.64+1247.82j,1698.64+1247.82j,1698.64+1247.82j
2017-10-18 17:00:00,1720.4+1251.2j,1720.4+1251.2j,1720.4+1251.2j
2017-10-18 17:10:00,1695.24+1246.69j,1695.24+1246.69j,1695.24+1246.69j
2017-10-18 17:20:00,1670.08+1242.11j,1670.08+1242.11j,1670.08+1242.11j
2017-10-18 17:30:00,1645.6+1237.6j,1645.6+1237.6j,1645.6+1237.6j
2017-10-18 17:40:00,1620.44+1233.09j,1620.44+1233.09j,1620.44+1233.09j
2017-10-18 17:50:00,1595.28+1228.51j,1595.28+1228.51j,1595.28+1228.51j
2017-10-18 18:00:00,1570.8+1224j,1570.8+1224j,1570.8+1224j
2017-10-18 18:10:00,1584.4+1222.86j,1584.4+1222.86j,1584.4+1222.86j
2017-10-18 18:20:00,1598+1221.74j,1598+1221.74j,1598+1221.74j
2017-10-18 18:30:00,1611.6+1220.6j,1611.6+1220.6j,1611.6+1220.6j
2017-10-18 18:40:00,1625.2+1219.46j,1625.2+1219.46j,1625.2+1219.46j
2017-10-18 18:50:00,1638.8+1218.34j,1638.8+1218.34j,1638.8+1218.34j
2017-10-18 19:00:00,1652.4+1217.2j,1652.4+1217.2j,1652.4+1217.2j
2017-10-18 19:10:00,1726.52+1228.54j,1726.52+1228.54j,1726.52+1228.54j
2017-10-18 19:20:00,1802+1239.86j,1802+1239.86j,1802+1239.86j
2017-10-18 19:30:00,1876.8+1251.2j,1876.8+1251.2j,1876.8+1251.2j
2017-10-18 19:40:00,1950.92+1262.54j,1950.92+1262.54j,1950.92+1262.54j
2017-10-18 19:50:00,2026.4+1273.86j,2026.4+1273.86j,2026.4+1273.86j
2017-10-18 20:00:00,2101.2+1285.2j,2101.2+1285.2j,2101.2+1285.2j
2017-10-18 20:10:00,2232.44+1288.62j,2232.44+1288.62j,2232.44+1288.62j
2017-10-18 20:20:00,2363.68+1291.98j,2363.68+1291.98j,2363.68+1291.98j
2017-10-18 20:30:00,2495.6+1295.4j,2495.6+1295.4j,2495.6+1295.4j
2017-10-18 20:40:00,2626.84+1298.82j,2626.84+1298.82j,2626.84+1298.82j
2017-10-18 20:50:00,2758.08+1302.18j,2758.08+1302.18j,2758.08+1302.18j
2017-10-18 21:00:00,2890+1305.6j,2890+1305.6j,2890+1305.6j
2017-10-18 21:10:00,2851.24+1307.86j,2851.24+1307.86j,2851.24+1307.86j
2017-10-18 21:20:00,2812.48+1310.14j,2812.48+1310.14j,2812.48+1310.14j
2017-10-18 21:30:00,2774.4+1312.4j,2774.4+1312.4j,2774.4+1312.4j
2017-10-18 21:40:00,2735.64+1314.66j,2735.64+1314.66j,2735.64+1314.66j
2017-10-18 21:50:00,2696.88+1316.94j,2696.88+1316.94j,2696.88+1316.94j
2017-10-18 22:00:00,2658.8+1319.2j,2658.8+1319.2j,2658.8+1319.2j
2017-10-18 22:10:00,2596.92+1306.74j,2596.92+1306.74j,2596.92+1306.74j
2017-10-18 22:20:00,2536.4+1294.26j,2536.4+1294.26j,2536.4+1294.26j
2017-10-18 22:30:00,2475.2+1281.8j,2475.2+1281.8j,2475.2+1281.8j
2017-10-18 22:40:00,2413.32+1269.34j,2413.32+1269.34j,2413.32+1269.34j
2017-10-18 22:50:00,2352.8+1256.86j,2352.8+1256.86j,2352.8+1256.86j
2017-10-18 23:00:00,2291.6+1244.4j,2291.6+1244.4j,2291.6+1244.4j
2017-10-18 23:10:00,2271.88+1259.16j,2271.88+1259.16j,2271.88+1259.16j
2017-10-18 23:20:00,2252.84+1273.84j,2252.84+1273.84j,2252.84+1273.84j
2017-10-18 23:30:00,2233.8+1288.6j,2233.8+1288.6j,2233.8+1288.6j
2017-10-18 23:40:00,2214.08+1303.36j,2214.08+1303.36j,2214.08+1303.36j
2017-10-18 23:50:00,2195.04+1318.04j,2195.04+1318.04j,2195.04+1318.04j
