#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 13:20:00,1040.56+856.39j,1040.56+856.39j,1040.56+856.39j
2017-10-18 13:30:00,1036.75+831.78j,1036.75+831.78j,1036.75+831.78j
2017-10-18 13:40:00,1032.46+807.17j,1032.46+807.17j,1032.46+807.17j
2017-10-18 13:50:00,1028.65+782.51j,1028.65+782.51j,1028.65+782.51j
2017-10-18 14:00:00,1024.83+757.9j,1024.83+757.9j,1024.83+757.9j
2017-10-18 14:10:00,1021.5+781.75j,1021.5+781.75j,1021.5+781.75j
2017-10-18 14:20:00,1018.16+805.55j,1018.16+805.55j,1018.16+805.55j
2017-10-18 14:30:00,1015.3+829.4j,1015.3+829.4j,1015.3+829.4j
2017-10-18 14:40:00,1011.96+853.25j,1011.96+853.25j,1011.96+853.25j
2017-10-18 14:50:00,1008.63+877.05j,1008.63+877.05j,1008.63+877.05j
2017-10-18 15:00:00,1005.77+900.9j,1005.77+900.9j,1005.77+900.9j
2017-10-18 15:10:00,1023.88+894.55j,1023.88+894.55j,1023.88+894.55j
2017-10-18 15:20:00,1041.99+888.19j,1041.99+888.19j,1041.99+888.19j
2017-10-18 15:30:00,1060.58+881.83j,1060.58+881.83j,1060.58+881.83j
2017-10-18 15:40:00,1078.7+875.48j,1078.7+875.48j,1078.7+875.48j
2017-10-18 15:50:00,1096.81+869.12j,1096.81+869.12j,1096.81+869.12j
2017-10-18 16:00:00,1115.4+862.77j,1115.4+862.77j,1115.4+862.77j
2017-10-18 16:10:00,1130.18+865.14j,1130.18+865.14j,1130.18+865.14j
2017-10-18 16:20:00,1145.43+867.55j,1145.43+867.55j,1145.43+867.55j
2017-10-18 16:30:00,1160.68+869.92j,1160.68+869.92j,1160.68+869.92j
2017-10-18 16:40:00,1175.46+872.29j,1175.46+872.29j,1175.46+872.29j
2017-10-18 16:50:00,1190.71+874.7j,1190.71+874.7j,1190.71+874.7j
2017-10-18 17:00:00,1205.97+877.07j,1205.97+877.07j,1205.97+877.07j
2017-10-18 17:10:00,1188.33+873.91j,1188.33+873.91j,1188.33+873.91j
2017-10-18 17:20:00,1170.69+870.69j,1170.69+870.69j,1170.69+870.69j
2017-10-18 17:30:00,1153.53+867.53j,1153.53+867.53j,1153.53+867.53j
2017-10-18 17:40:00,1135.9+864.37j,1135.9+864.37j,1135.9+864.37j
2017-10-18 17:50:00,1118.26+861.16j,1118.26+861.16j,1118.26+861.16j
2017-10-18 18:00:00,1101.1+858j,1101.1+858j,1101.1+858j
2017-10-18 18:10:00,1110.63+857.2j,1110.63+857.2j,1110.63+857.2j
2017-10-18 18:20:00,1120.17+856.41j,1120.17+856.41j,1120.17+856.41j
2017-10-18 18:30:00,1129.7+855.62j,1129.7+855.62j,1129.7+855.62j
2017-10-18 18:40:00,1139.23+854.82j,1139.23+854.82j,1139.23+854.82j
2017-10-18 18:50:00,1148.77+854.03j,1148.77+854.03j,1148.77+854.03j
2017-10-18 19:00:00,1158.3+853.23j,1158.3+853.23j,1158.3+853.23j
2017-10-18 19:10:00,1210.26+861.18j,1210.26+861.18j,1210.26+861.18j
2017-10-18 19:20:00,1263.17+869.12j,1263.17+869.12j,1263.17+869.12j
2017-10-18 19:30:00,1315.6+877.07j,1315.6+877.07j,1315.6+877.07j
2017-10-18 19:40:00,1367.56+885.01j,1367.56+885.01j,1367.56+885.01j
2017-10-18 19:50:00,1420.47+892.95j,1420.47+892.95j,1420.47+892.95j
2017-10-18 20:00:00,1472.9+900.9j,1472.9+900.9j,1472.9+900.9j
2017-10-18 20:10:00,1564.9+903.3j,1564.9+903.3j,1564.9+903.3j
2017-10-18 20:20:00,1656.89+905.65j,1656.89+905.65j,1656.89+905.65j
2017-10-18 20:30:00,1749.37+908.05j,1749.37+908.05j,1749.37+908.05j
2017-10-18 20:40:00,1841.36+910.45j,1841.36+910.45j,1841.36+910.45j
2017-10-18 20:50:00,1933.36+912.8j,1933.36+912.8j,1933.36+912.8j
2017-10-18 21:00:00,2025.83+915.2j,2025.83+915.2j,2025.83+915.2j
2017-10-18 21:10:00,1998.66+916.79j,1998.66+916.79j,1998.66+916.79j
2017-10-18 21:20:00,1971.49+918.38j,1971.49+918.38j,1971.49+918.38j
2017-10-18 21:30:00,1944.8+919.97j,1944.8+919.97j,1944.8+919.97j
2017-10-18 21:40:00,1917.63+921.55j,1917.63+921.55j,1917.63+921.55j
2017-10-18 21:50:00,1890.46+923.15j,1890.46+923.15j,1890.46+923.15j
2017-10-18 22:00:00,1863.77+924.73j,1863.77+924.73j,1863.77+924.73j
2017-10-18 22:10:00,1820.39+916j,1820.39+916j,1820.39+916j
2017-10-18 22:20:00,1777.97+907.25j,1777.97+907.25j,1777.97+907.25j
2017-10-18 22:30:00,1735.07+898.52j,1735.07+898.52j,1735.07+898.52j
2017-10-18 22:40:00,1691.69+889.78j,1691.69+889.78j,1691.69+889.78j
2017-10-18 22:50:00,1649.27+881.04j,1649.27+881.04j,1649.27+881.04j
2017-10-18 23:00:00,1606.37+872.3j,1606.37+872.3j,1606.37+872.3j
2017-10-18 23:10:00,1592.54+882.64j,1592.54+882.64j,1592.54+882.64j
2017-10-18 23:20:00,1579.2+892.94j,1579.2+892.94j,1579.2+892.94j
2017-10-18 23:30:00,1565.85+903.28j,1565.85+903.28j,1565.85+903.28j
2017-10-18 23:40:00,1552.03+913.63j,1552.03+913.63j,1552.03+913.63j
2017-10-18 23:50:00,1538.68+923.92j,1538.68+923.92j,1538.68+923.92j
