#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 16:10:00,1746.64+1337.03j,1746.64+1337.03j,1746.64+1337.03j
2017-10-18 16:20:00,1770.21+1340.76j,1770.21+1340.76j,1770.21+1340.76j
2017-10-18 16:30:00,1793.78+1344.42j,1793.78+1344.42j,1793.78+1344.42j
2017-10-18 16:40:00,1816.62+1348.08j,1816.62+1348.08j,1816.62+1348.08j
2017-10-18 16:50:00,1840.19+1351.81j,1840.19+1351.81j,1840.19+1351.81j
2017-10-18 17:00:00,1863.77+1355.47j,1863.77+1355.47j,1863.77+1355.47j
2017-10-18 17:10:00,1836.51+1350.58j,1836.51+1350.58j,1836.51+1350.58j
2017-10-18 17:20:00,1809.25+1345.62j,1809.25+1345.62j,1809.25+1345.62j
2017-10-18 17:30:00,1782.73+1340.73j,1782.73+1340.73j,1782.73+1340.73j
2017-10-18 17:40:00,1755.48+1335.85j,1755.48+1335.85j,1755.48+1335.85j
2017-10-18 17:50:00,1728.22+1330.88j,1728.22+1330.88j,1728.22+1330.88j
2017-10-18 18:00:00,1701.7+1326j,1701.7+1326j,1701.7+1326j
2017-10-18 18:10:00,1716.43+1324.77j,1716.43+1324.77j,1716.43+1324.77j
2017-10-18 18:20:00,1731.17+1323.55j,1731.17+1323.55j,1731.17+1323.55j
2017-10-18 18:30:00,1745.9+1322.32j,1745.9+1322.32j,1745.9+1322.32j
2017-10-18 18:40:00,1760.63+1321.09j,1760.63+1321.09j,1760.63+1321.09j
2017-10-18 18:50:00,1775.37+1319.86j,1775.37+1319.86j,1775.37+1319.86j
2017-10-18 19:00:00,1790.1+1318.63j,1790.1+1318.63j,1790.1+1318.63j
2017-10-18 19:10:00,1870.4+1330.91j,1870.4+1330.91j,1870.4+1330.91j
2017-10-18 19:20:00,1952.17+1343.19j,1952.17+1343.19j,1952.17+1343.19j
2017-10-18 19:30:00,2033.2+1355.47j,2033.2+1355.47j,2033.2+1355.47j
2017-10-18 19:40:00,2113.5+1367.75j,2113.5+1367.75j,2113.5+1367.75j
2017-10-18 19:50:00,2195.27+1380.02j,2195.27+1380.02j,2195.27+1380.02j
2017-10-18 20:00:00,2276.3+1392.3j,2276.3+1392.3j,2276.3+1392.3j
2017-10-18 20:10:00,2418.48+1396.01j,2418.48+1396.01j,2418.48+1396.01j
2017-10-18 20:20:00,2560.65+1399.64j,2560.65+1399.64j,2560.65+1399.64j
2017-10-18 20:30:00,2703.57+1403.35j,2703.57+1403.35j,2703.57+1403.35j
2017-10-18 20:40:00,2845.74+1407.06j,2845.74+1407.06j,2845.74+1407.06j
2017-10-18 20:50:00,2987.92+1410.69j,2987.92+1410.69j,2987.92+1410.69j
2017-10-18 21:00:00,3130.83+1414.4j,3130.83+1414.4j,3130.83+1414.4j
2017-10-18 21:10:00,3088.84+1416.85j,3088.84+1416.85j,3088.84+1416.85j
2017-10-18 21:20:00,3046.85+1419.31j,3046.85+1419.31j,3046.85+1419.31j
2017-10-18 21:30:00,3005.6+1421.77j,3005.6+1421.77j,3005.6+1421.77j
2017-10-18 21:40:00,2963.61+1424.22j,2963.61+1424.22j,2963.61+1424.22j
2017-10-18 21:50:00,2921.62+1426.68j,2921.62+1426.68j,2921.62+1426.68j
2017-10-18 22:00:00,2880.37+1429.13j,2880.37+1429.13j,2880.37+1429.13j
2017-10-18 22:10:00,2813.33+1415.63j,2813.33+1415.63j,2813.33+1415.63j
2017-10-18 22:20:00,2747.77+1402.12j,2747.77+1402.12j,2747.77+1402.12j
2017-10-18 22:30:00,2681.47+1388.62j,2681.47+1388.62j,2681.47+1388.62j
2017-10-18 22:40:00,2614.43+1375.11j,2614.43+1375.11j,2614.43+1375.11j
2017-10-18 22:50:00,2548.87+1361.6j,2548.87+1361.6j,2548.87+1361.6j
2017-10-18 23:00:00,2482.57+1348.1j,2482.57+1348.1j,2482.57+1348.1j
2017-10-18 23:10:00,2461.2+1364.09j,2461.2+1364.09j,2461.2+1364.09j
2017-10-18 23:20:00,2440.58+1380j,2440.58+1380j,2440.58+1380j
2017-10-18 23:30:00,2419.95+1395.98j,2419.95+1395.98j,2419.95+1395.98j
2017-10-18 23:40:00,2398.59+1411.97j,2398.59+1411.97j,2398.59+1411.97j
2017-10-18 23:50:00,2377.96+1427.88j,2377.96+1427.88j,2377.96+1427.88j
