#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 17:30:00,1395.53+1049.53j,1395.53+1049.53j,1395.53+1049.53j
2017-10-18 17:40:00,1374.2+1045.71j,1374.2+1045.71j,1374.2+1045.71j
2017-10-18 17:50:00,1352.86+1041.82j,1352.86+1041.82j,1352.86+1041.82j
2017-10-18 18:00:00,1332.1+1038j,1332.1+1038j,1332.1+1038j
2017-10-18 18:10:00,1343.63+1037.04j,1343.63+1037.04j,1343.63+1037.04j
2017-10-18 18:20:00,1355.17+1036.08j,1355.17+1036.08j,1355.17+1036.08j
2017-10-18 18:30:00,1366.7+1035.12j,1366.7+1035.12j,1366.7+1035.12j
2017-10-18 18:40:00,1378.23+1034.15j,1378.23+1034.15j,1378.23+1034.15j
2017-10-18 18:50:00,1389.77+1033.2j,1389.77+1033.2j,1389.77+1033.2j
2017-10-18 19:00:00,1401.3+1032.23j,1401.3+1032.23j,1401.3+1032.23j
2017-10-18 19:10:00,1464.16+1041.85j,1464.16+1041.85j,1464.16+1041.85j
2017-10-18 19:20:00,1528.17+1051.45j,1528.17+1051.45j,1528.17+1051.45j
2017-10-18 19:30:00,1591.6+1061.07j,1591.6+1061.07j,1591.6+1061.07j
2017-10-18 19:40:00,1654.46+1070.68j,1654.46+1070.68j,1654.46+1070.68j
2017-10-18 19:50:00,1718.47+1080.29j,1718.47+1080.29j,1718.47+1080.29j
2017-10-18 20:00:00,1781.9+1089.9j,1781.9+1089.9j,1781.9+1089.9j
2017-10-18 20:10:00,1893.2+1092.8j,1893.2+1092.8j,1893.2+1092.8j
2017-10-18 20:20:00,2004.49+1095.65j,2004.49+1095.65j,2004.49+1095.65j
2017-10-18 20:30:00,2116.37+1098.55j,2116.37+1098.55j,2116.37+1098.55j
2017-10-18 20:40:00,2227.66+1101.45j,2227.66+1101.45j,2227.66+1101.45j
2017-10-18 20:50:00,2338.96+1104.3j,2338.96+1104.3j,2338.96+1104.3j
2017-10-18 21:00:00,2450.83+1107.2j,2450.83+1107.2j,2450.83+1107.2j
2017-10-18 21:10:00,2417.96+1109.12j,2417.96+1109.12j,2417.96+1109.12j
2017-10-18 21:20:00,2385.09+1111.05j,2385.09+1111.05j,2385.09+1111.05j
2017-10-18 21:30:00,2352.8+1112.97j,2352.8+1112.97j,2352.8+1112.97j
2017-10-18 21:40:00,2319.93+1114.89j,2319.93+1114.89j,2319.93+1114.89j
2017-10-18 21:50:00,2287.06+1116.81j,2287.06+1116.81j,2287.06+1116.81j
2017-10-18 22:00:00,2254.77+1118.73j,2254.77+1118.73j,2254.77+1118.73j
2017-10-18 22:10:00,2202.29+1108.16j,2202.29+1108.16j,2202.29+1108.16j
2017-10-18 22:20:00,2150.97+1097.59j,2150.97+1097.59j,2150.97+1097.59j
2017-10-18 22:30:00,2099.07+1087.02j,2099.07+1087.02j,2099.07+1087.02j
2017-10-18 22:40:00,2046.59+1076.45j,2046.59+1076.45j,2046.59+1076.45j
2017-10-18 22:50:00,1995.27+1065.87j,1995.27+1065.87j,1995.27+1065.87j
2017-10-18 23:00:00,1943.37+1055.3j,1943.37+1055.3j,1943.37+1055.3j
2017-10-18 23:10:00,1926.64+1067.81j,1926.64+1067.81j,1926.64+1067.81j
2017-10-18 23:20:00,1910.5+1080.27j,1910.5+1080.27j,1910.5+1080.27j
2017-10-18 23:30:00,1894.35+1092.78j,1894.35+1092.78j,1894.35+1092.78j
2017-10-18 23:40:00,1877.63+1105.3j,1877.63+1105.3j,1877.63+1105.3j
2017-10-18 23:50:00,1861.48+1117.75j,1861.48+1117.75j,1861.48+1117.75j
