#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 10:50:00,6399.38+4102.16j,6399.38+4102.16j,6399.38+4102.16j
2017-10-18 11:00:00,6389.6+4075j,6389.6+4075j,6389.6+4075j
2017-10-18 11:10:00,6474.36+4118.49j,6474.36+4118.49j,6474.36+4118.49j
2017-10-18 11:20:00,6562.38+4161.91j,6562.38+4161.91j,6562.38+4161.91j
2017-10-18 11:30:00,6650.4+4205.4j,6650.4+4205.4j,6650.4+4205.4j
2017-10-18 11:40:00,6735.16+4248.99j,6735.16+4248.99j,6735.16+4248.99j
2017-10-18 11:50:00,6823.18+4292.21j,6823.18+4292.21j,6823.18+4292.21j
2017-10-18 12:00:00,6911.2+4335.8j,6911.2+4335.8j,6911.2+4335.8j
2017-10-18 12:10:00,6953.58+4645.4j,6953.58+4645.4j,6953.58+4645.4j
2017-10-18 12:20:00,6995.96+4955.3j,6995.96+4955.3j,6995.96+4955.3j
2017-10-18 12:30:00,7041.6+5264.9j,7041.6+5264.9j,7041.6+5264.9j
2017-10-18 12:40:00,7083.98+5574.5j,7083.98+5574.5j,7083.98+5574.5j
2017-10-18 12:50:00,7126.36+5884.4j,7126.36+5884.4j,7126.36+5884.4j
2017-10-18 13:00:00,7172+6194j,7172+6194j,7172+6194j
2017-10-18 13:10:00,7142.66+6025.69j,7142.66+6025.69j,7142.66+6025.69j
2017-10-18 13:20:00,7116.58+5857.01j,7116.58+5857.01j,7116.58+5857.01j
2017-10-18 13:30:00,7090.5+5688.7j,7090.5+5688.7j,7090.5+5688.7j
2017-10-18 13:40:00,7061.16+5520.39j,7061.16+5520.39j,7061.16+5520.39j
2017-10-18 13:50:00,7035.08+5351.71j,7035.08+5351.71j,7035.08+5351.71j
2017-10-18 14:00:00,7009+5183.4j,7009+5183.4j,7009+5183.4j
2017-10-18 14:10:00,6986.18+5346.5j,6986.18+5346.5j,6986.18+5346.5j
2017-10-18 14:20:00,6963.36+5509.3j,6963.36+5509.3j,6963.36+5509.3j
2017-10-18 14:30:00,6943.8+5672.4j,6943.8+5672.4j,6943.8+5672.4j
2017-10-18 14:40:00,6920.98+5835.5j,6920.98+5835.5j,6920.98+5835.5j
2017-10-18 14:50:00,6898.16+5998.3j,6898.16+5998.3j,6898.16+5998.3j
2017-10-18 15:00:00,6878.6+6161.4j,6878.6+6161.4j,6878.6+6161.4j
2017-10-18 15:10:00,7002.48+6117.94j,7002.48+6117.94j,7002.48+6117.94j
2017-10-18 15:20:00,7126.36+6074.46j,7126.36+6074.46j,7126.36+6074.46j
2017-10-18 15:30:00,7253.5+6031j,7253.5+6031j,7253.5+6031j
2017-10-18 15:40:00,7377.38+5987.54j,7377.38+5987.54j,7377.38+5987.54j
2017-10-18 15:50:00,7501.26+5944.06j,7501.26+5944.06j,7501.26+5944.06j
2017-10-18 16:00:00,7628.4+5900.6j,7628.4+5900.6j,7628.4+5900.6j
2017-10-18 16:10:00,7729.46+5916.8j,7729.46+5916.8j,7729.46+5916.8j
2017-10-18 16:20:00,7833.78+5933.3j,7833.78+5933.3j,7833.78+5933.3j
2017-10-18 16:30:00,7938.1+5949.5j,7938.1+5949.5j,7938.1+5949.5j
2017-10-18 16:40:00,8039.16+5965.7j,8039.16+5965.7j,8039.16+5965.7j
2017-10-18 16:50:00,8143.48+5982.2j,8143.48+5982.2j,8143.48+5982.2j
2017-10-18 17:00:00,8247.8+5998.4j,8247.8+5998.4j,8247.8+5998.4j
2017-10-18 17:10:00,8127.18+5976.79j,8127.18+5976.79j,8127.18+5976.79j
2017-10-18 17:20:00,8006.56+5954.81j,8006.56+5954.81j,8006.56+5954.81j
2017-10-18 17:30:00,7889.2+5933.2j,7889.2+5933.2j,7889.2+5933.2j
2017-10-18 17:40:00,7768.58+5911.59j,7768.58+5911.59j,7768.58+5911.59j
2017-10-18 17:50:00,7647.96+5889.61j,7647.96+5889.61j,7647.96+5889.61j
2017-10-18 18:00:00,7530.6+5868j,7530.6+5868j,7530.6+5868j
2017-10-18 18:10:00,7595.8+5862.56j,7595.8+5862.56j,7595.8+5862.56j
2017-10-18 18:20:00,7661+5857.14j,7661+5857.14j,7661+5857.14j
2017-10-18 18:30:00,7726.2+5851.7j,7726.2+5851.7j,7726.2+5851.7j
2017-10-18 18:40:00,7791.4+5846.26j,7791.4+5846.26j,7791.4+5846.26j
2017-10-18 18:50:00,7856.6+5840.84j,7856.6+5840.84j,7856.6+5840.84j
2017-10-18 19:00:00,7921.8+5835.4j,7921.8+5835.4j,7921.8+5835.4j
2017-10-18 19:10:00,8277.14+5889.74j,8277.14+5889.74j,8277.14+5889.74j
2017-10-18 19:20:00,8639+5944.06j,8639+5944.06j,8639+5944.06j
2017-10-18 19:30:00,8997.6+5998.4j,8997.6+5998.4j,8997.6+5998.4j
2017-10-18 19:40:00,9352.94+6052.74j,9352.94+6052.74j,9352.94+6052.74j
2017-10-18 19:50:00,9714.8+6107.06j,9714.8+6107.06j,9714.8+6107.06j
2017-10-18 20:00:00,10073.4+6161.4j,10073.4+6161.4j,10073.4+6161.4j
2017-10-18 20:10:00,10702.58+6177.8j,10702.58+6177.8j,10702.58+6177.8j
2017-10-18 20:20:00,11331.76+6193.9j,11331.76+6193.9j,11331.76+6193.9j
2017-10-18 20:30:00,11964.2+6210.3j,11964.2+6210.3j,11964.2+6210.3j
2017-10-18 20:40:00,12593.38+6226.7j,12593.38+6226.7j,12593.38+6226.7j
2017-10-18 20:50:00,13222.56+6242.8j,13222.56+6242.8j,13222.56+6242.8j
2017-10-18 21:00:00,13855+6259.2j,13855+6259.2j,13855+6259.2j
2017-10-18 21:10:00,13669.18+6270.06j,13669.18+6270.06j,13669.18+6270.06j
2017-10-18 21:20:00,13483.36+6280.94j,13483.36+6280.94j,13483.36+6280.94j
2017-10-18 21:30:00,13300.8+6291.8j,13300.8+6291.8j,13300.8+6291.8j
2017-10-18 21:40:00,13114.98+6302.66j,13114.98+6302.66j,13114.98+6302.66j
2017-10-18 21:50:00,12929.16+6313.54j,12929.16+6313.54j,12929.16+6313.54j
2017-10-18 22:00:00,12746.6+6324.4j,12746.6+6324.4j,12746.6+6324.4j
2017-10-18 22:10:00,12449.94+6264.64j,12449.94+6264.64j,12449.94+6264.64j
2017-10-18 22:20:00,12159.8+6204.86j,12159.8+6204.86j,12159.8+6204.86j
2017-10-18 22:30:00,11866.4+6145.1j,11866.4+6145.1j,11866.4+6145.1j
2017-10-18 22:40:00,11569.74+6085.34j,11569.74+6085.34j,11569.74+6085.34j
2017-10-18 22:50:00,11279.6+6025.56j,11279.6+6025.56j,11279.6+6025.56j
2017-10-18 23:00:00,10986.2+5965.8j,10986.2+5965.8j,10986.2+5965.8j
2017-10-18 23:10:00,10891.66+6036.54j,10891.66+6036.54j,10891.66+6036.54j
2017-10-18 23:20:00,10800.38+6106.96j,10800.38+6106.96j,10800.38+6106.96j
2017-10-18 23:30:00,10709.1+6177.7j,10709.1+6177.7j,10709.1+6177.7j
2017-10-18 23:40:00,10614.56+6248.44j,10614.56+6248.44j,10614.56+6248.44j
2017-10-18 23:50:00,10523.28+6318.86j,10523.28+6318.86j,10523.28+6318.86j
