#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 11:40:00,4345.49+2741.42j,4345.49+2741.42j,4345.49+2741.42j
2017-10-18 11:50:00,4402.28+2769.31j,4402.28+2769.31j,4402.28+2769.31j
2017-10-18 12:00:00,4459.07+2797.43j,4459.07+2797.43j,4459.07+2797.43j
2017-10-18 12:10:00,4486.41+2997.19j,4486.41+2997.19j,4486.41+2997.19j
2017-10-18 12:20:00,4513.75+3197.13j,4513.75+3197.13j,4513.75+3197.13j
2017-10-18 12:30:00,4543.2+3396.88j,4543.2+3396.88j,4543.2+3396.88j
2017-10-18 12:40:00,4570.54+3596.64j,4570.54+3596.64j,4570.54+3596.64j
2017-10-18 12:50:00,4597.89+3796.58j,4597.89+3796.58j,4597.89+3796.58j
2017-10-18 13:00:00,4627.33+3996.33j,4627.33+3996.33j,4627.33+3996.33j
2017-10-18 13:10:00,4608.4+3887.74j,4608.4+3887.74j,4608.4+3887.74j
2017-10-18 13:20:00,4591.58+3778.91j,4591.58+3778.91j,4591.58+3778.91j
2017-10-18 13:30:00,4574.75+3670.32j,4574.75+3670.32j,4574.75+3670.32j
2017-10-18 13:40:00,4555.82+3561.72j,4555.82+3561.72j,4555.82+3561.72j
2017-10-18 13:50:00,4538.99+3452.9j,4538.99+3452.9j,4538.99+3452.9j
2017-10-18 14:00:00,4522.17+3344.3j,4522.17+3344.3j,4522.17+3344.3j
2017-10-18 14:10:00,4507.44+3449.53j,4507.44+3449.53j,4507.44+3449.53j
2017-10-18 14:20:00,4492.72+3554.57j,4492.72+3554.57j,4492.72+3554.57j
2017-10-18 14:30:00,4480.1+3659.8j,4480.1+3659.8j,4480.1+3659.8j
2017-10-18 14:40:00,4465.38+3765.03j,4465.38+3765.03j,4465.38+3765.03j
2017-10-18 14:50:00,4450.65+3870.07j,4450.65+3870.07j,4450.65+3870.07j
2017-10-18 15:00:00,4438.03+3975.3j,4438.03+3975.3j,4438.03+3975.3j
2017-10-18 15:10:00,4517.96+3947.26j,4517.96+3947.26j,4517.96+3947.26j
2017-10-18 15:20:00,4597.89+3919.2j,4597.89+3919.2j,4597.89+3919.2j
2017-10-18 15:30:00,4679.92+3891.17j,4679.92+3891.17j,4679.92+3891.17j
2017-10-18 15:40:00,4759.84+3863.13j,4759.84+3863.13j,4759.84+3863.13j
2017-10-18 15:50:00,4839.77+3835.07j,4839.77+3835.07j,4839.77+3835.07j
2017-10-18 16:00:00,4921.8+3807.03j,4921.8+3807.03j,4921.8+3807.03j
2017-10-18 16:10:00,4987+3817.49j,4987+3817.49j,4987+3817.49j
2017-10-18 16:20:00,5054.31+3828.13j,5054.31+3828.13j,5054.31+3828.13j
2017-10-18 16:30:00,5121.62+3838.58j,5121.62+3838.58j,5121.62+3838.58j
2017-10-18 16:40:00,5186.82+3849.04j,5186.82+3849.04j,5186.82+3849.04j
2017-10-18 16:50:00,5254.13+3859.68j,5254.13+3859.68j,5254.13+3859.68j
2017-10-18 17:00:00,5321.43+3870.13j,5321.43+3870.13j,5321.43+3870.13j
2017-10-18 17:10:00,5243.61+3856.19j,5243.61+3856.19j,5243.61+3856.19j
2017-10-18 17:20:00,5165.79+3842.01j,5165.79+3842.01j,5165.79+3842.01j
2017-10-18 17:30:00,5090.07+3828.07j,5090.07+3828.07j,5090.07+3828.07j
2017-10-18 17:40:00,5012.24+3814.12j,5012.24+3814.12j,5012.24+3814.12j
2017-10-18 17:50:00,4934.42+3799.95j,4934.42+3799.95j,4934.42+3799.95j
2017-10-18 18:00:00,4858.7+3786j,4858.7+3786j,4858.7+3786j
2017-10-18 18:10:00,4900.77+3782.49j,4900.77+3782.49j,4900.77+3782.49j
2017-10-18 18:20:00,4942.83+3779j,4942.83+3779j,4942.83+3779j
2017-10-18 18:30:00,4984.9+3775.48j,4984.9+3775.48j,4984.9+3775.48j
2017-10-18 18:40:00,5026.97+3771.97j,5026.97+3771.97j,5026.97+3771.97j
2017-10-18 18:50:00,5069.03+3768.48j,5069.03+3768.48j,5069.03+3768.48j
2017-10-18 19:00:00,5111.1+3764.97j,5111.1+3764.97j,5111.1+3764.97j
2017-10-18 19:10:00,5340.36+3800.03j,5340.36+3800.03j,5340.36+3800.03j
2017-10-18 19:20:00,5573.83+3835.07j,5573.83+3835.07j,5573.83+3835.07j
2017-10-18 19:30:00,5805.2+3870.13j,5805.2+3870.13j,5805.2+3870.13j
2017-10-18 19:40:00,6034.46+3905.2j,6034.46+3905.2j,6034.46+3905.2j
2017-10-18 19:50:00,6267.93+3940.24j,6267.93+3940.24j,6267.93+3940.24j
2017-10-18 20:00:00,6499.3+3975.3j,6499.3+3975.3j,6499.3+3975.3j
2017-10-18 20:10:00,6905.24+3985.88j,6905.24+3985.88j,6905.24+3985.88j
2017-10-18 20:20:00,7311.19+3996.27j,7311.19+3996.27j,7311.19+3996.27j
2017-10-18 20:30:00,7719.23+4006.85j,7719.23+4006.85j,7719.23+4006.85j
2017-10-18 20:40:00,8125.18+4017.43j,8125.18+4017.43j,8125.18+4017.43j
2017-10-18 20:50:00,8531.12+4027.82j,8531.12+4027.82j,8531.12+4027.82j
2017-10-18 21:00:00,8939.17+4038.4j,8939.17+4038.4j,8939.17+4038.4j
2017-10-18 21:10:00,8819.28+4045.4j,8819.28+4045.4j,8819.28+4045.4j
2017-10-18 21:20:00,8699.39+4052.43j,8699.39+4052.43j,8699.39+4052.43j
2017-10-18 21:30:00,8581.6+4059.43j,8581.6+4059.43j,8581.6+4059.43j
2017-10-18 21:40:00,8461.71+4066.44j,8461.71+4066.44j,8461.71+4066.44j
2017-10-18 21:50:00,8341.82+4073.46j,8341.82+4073.46j,8341.82+4073.46j
2017-10-18 22:00:00,8224.03+4080.47j,8224.03+4080.47j,8224.03+4080.47j
2017-10-18 22:10:00,8032.63+4041.91j,8032.63+4041.91j,8032.63+4041.91j
2017-10-18 22:20:00,7845.43+4003.34j,7845.43+4003.34j,7845.43+4003.34j
2017-10-18 22:30:00,7656.13+3964.78j,7656.13+3964.78j,7656.13+3964.78j
2017-10-18 22:40:00,7464.73+3926.23j,7464.73+3926.23j,7464.73+3926.23j
2017-10-18 22:50:00,7277.53+3887.65j,7277.53+3887.65j,7277.53+3887.65j
2017-10-18 23:00:00,7088.23+3849.1j,7088.23+3849.1j,7088.23+3849.1j
2017-10-18 23:10:00,7027.24+3894.74j,7027.24+3894.74j,7027.24+3894.74j
2017-10-18 23:20:00,6968.34+3940.17j,6968.34+3940.17j,6968.34+3940.17j
2017-10-18 23:30:00,6909.45+3985.82j,6909.45+3985.82j,6909.45+3985.82j
2017-10-18 23:40:00,6848.45+4031.46j,6848.45+4031.46j,6848.45+4031.46j
2017-10-18 23:50:00,6789.56+4076.89j,6789.56+4076.89j,6789.56+4076.89j
