#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 04:50:00,325.2+199.77j,325.2+199.77j,325.2+199.77j
2017-10-18 05:00:00,325.33+200j,325.33+200j,325.33+200j
2017-10-18 05:10:00,327.07+199.77j,327.07+199.77j,327.07+199.77j
2017-10-18 05:20:00,328.8+199.56j,328.8+199.56j,328.8+199.56j
2017-10-18 05:30:00,330.67+199.33j,330.67+199.33j,330.67+199.33j
2017-10-18 05:40:00,332.4+199.11j,332.4+199.11j,332.4+199.11j
2017-10-18 05:50:00,334.13+198.89j,334.13+198.89j,334.13+198.89j
2017-10-18 06:00:00,336+198.67j,336+198.67j,336+198.67j
2017-10-18 06:10:00,339.33+195.33j,339.33+195.33j,339.33+195.33j
2017-10-18 06:20:00,342.53+192j,342.53+192j,342.53+192j
2017-10-18 06:30:00,346+188.67j,346+188.67j,346+188.67j
2017-10-18 06:40:00,349.33+185.33j,349.33+185.33j,349.33+185.33j
2017-10-18 06:50:00,352.53+182j,352.53+182j,352.53+182j
2017-10-18 07:00:00,356+178.67j,356+178.67j,356+178.67j
2017-10-18 07:10:00,338.8+175.33j,338.8+175.33j,338.8+175.33j
2017-10-18 07:20:00,321.73+172j,321.73+172j,321.73+172j
2017-10-18 07:30:00,304.67+168.67j,304.67+168.67j,304.67+168.67j
2017-10-18 07:40:00,287.47+165.33j,287.47+165.33j,287.47+165.33j
2017-10-18 07:50:00,270.4+162j,270.4+162j,270.4+162j
2017-10-18 08:00:00,253.33+158.67j,253.33+158.67j,253.33+158.67j
2017-10-18 08:10:00,258.13+156.89j,258.13+156.89j,258.13+156.89j
2017-10-18 08:20:00,263.07+155.11j,263.07+155.11j,263.07+155.11j
2017-10-18 08:30:00,268+153.33j,268+153.33j,268+153.33j
2017-10-18 08:40:00,272.8+151.56j,272.8+151.56j,272.8+151.56j
2017-10-18 08:50:00,277.73+149.78j,277.73+149.78j,277.73+149.78j
2017-10-18 09:00:00,282.67+148j,282.67+148j,282.67+148j
2017-10-18 09:10:00,279.47+152.22j,279.47+152.22j,279.47+152.22j
2017-10-18 09:20:00,276.4+156.44j,276.4+156.44j,276.4+156.44j
2017-10-18 09:30:00,273.33+160.67j,273.33+160.67j,273.33+160.67j
2017-10-18 09:40:00,270.13+164.89j,270.13+164.89j,270.13+164.89j
2017-10-18 09:50:00,267.07+169.11j,267.07+169.11j,267.07+169.11j
2017-10-18 10:00:00,264+173.33j,264+173.33j,264+173.33j
2017-10-18 10:10:00,263.47+172.23j,263.47+172.23j,263.47+172.23j
2017-10-18 10:20:00,263.07+171.11j,263.07+171.11j,263.07+171.11j
2017-10-18 10:30:00,262.67+170j,262.67+170j,262.67+170j
2017-10-18 10:40:00,262.13+168.89j,262.13+168.89j,262.13+168.89j
2017-10-18 10:50:00,261.73+167.78j,261.73+167.78j,261.73+167.78j
2017-10-18 11:00:00,261.33+166.67j,261.33+166.67j,261.33+166.67j
2017-10-18 11:10:00,264.8+168.45j,264.8+168.45j,264.8+168.45j
2017-10-18 11:20:00,268.4+170.22j,268.4+170.22j,268.4+170.22j
2017-10-18 11:30:00,272+172j,272+172j,272+172j
2017-10-18 11:40:00,275.47+173.78j,275.47+173.78j,275.47+173.78j
2017-10-18 11:50:00,279.07+175.55j,279.07+175.55j,279.07+175.55j
2017-10-18 12:00:00,282.67+177.33j,282.67+177.33j,282.67+177.33j
2017-10-18 12:10:00,284.4+190j,284.4+190j,284.4+190j
2017-10-18 12:20:00,286.13+202.67j,286.13+202.67j,286.13+202.67j
2017-10-18 12:30:00,288+215.33j,288+215.33j,288+215.33j
2017-10-18 12:40:00,289.73+228j,289.73+228j,289.73+228j
2017-10-18 12:50:00,291.47+240.67j,291.47+240.67j,291.47+240.67j
2017-10-18 13:00:00,293.33+253.33j,293.33+253.33j,293.33+253.33j
2017-10-18 13:10:00,292.13+246.45j,292.13+246.45j,292.13+246.45j
2017-10-18 13:20:00,291.07+239.55j,291.07+239.55j,291.07+239.55j
2017-10-18 13:30:00,290+232.67j,290+232.67j,290+232.67j
2017-10-18 13:40:00,288.8+225.78j,288.8+225.78j,288.8+225.78j
2017-10-18 13:50:00,287.73+218.88j,287.73+218.88j,287.73+218.88j
2017-10-18 14:00:00,286.67+212j,286.67+212j,286.67+212j
2017-10-18 14:10:00,285.73+218.67j,285.73+218.67j,285.73+218.67j
2017-10-18 14:20:00,284.8+225.33j,284.8+225.33j,284.8+225.33j
2017-10-18 14:30:00,284+232j,284+232j,284+232j
2017-10-18 14:40:00,283.07+238.67j,283.07+238.67j,283.07+238.67j
2017-10-18 14:50:00,282.13+245.33j,282.13+245.33j,282.13+245.33j
2017-10-18 15:00:00,281.33+252j,281.33+252j,281.33+252j
2017-10-18 15:10:00,286.4+250.22j,286.4+250.22j,286.4+250.22j
2017-10-18 15:20:00,291.47+248.44j,291.47+248.44j,291.47+248.44j
2017-10-18 15:30:00,296.67+246.67j,296.67+246.67j,296.67+246.67j
2017-10-18 15:40:00,301.73+244.89j,301.73+244.89j,301.73+244.89j
2017-10-18 15:50:00,306.8+243.11j,306.8+243.11j,306.8+243.11j
2017-10-18 16:00:00,312+241.33j,312+241.33j,312+241.33j
2017-10-18 16:10:00,316.13+242j,316.13+242j,316.13+242j
2017-10-18 16:20:00,320.4+242.67j,320.4+242.67j,320.4+242.67j
2017-10-18 16:30:00,324.67+243.33j,324.67+243.33j,324.67+243.33j
2017-10-18 16:40:00,328.8+244j,328.8+244j,328.8+244j
2017-10-18 16:50:00,333.07+244.67j,333.07+244.67j,333.07+244.67j
2017-10-18 17:00:00,337.33+245.33j,337.33+245.33j,337.33+245.33j
2017-10-18 17:10:00,332.4+244.45j,332.4+244.45j,332.4+244.45j
2017-10-18 17:20:00,327.47+243.55j,327.47+243.55j,327.47+243.55j
2017-10-18 17:30:00,322.67+242.67j,322.67+242.67j,322.67+242.67j
2017-10-18 17:40:00,317.73+241.78j,317.73+241.78j,317.73+241.78j
2017-10-18 17:50:00,312.8+240.88j,312.8+240.88j,312.8+240.88j
2017-10-18 18:00:00,308+240j,308+240j,308+240j
2017-10-18 18:10:00,310.67+239.78j,310.67+239.78j,310.67+239.78j
2017-10-18 18:20:00,313.33+239.56j,313.33+239.56j,313.33+239.56j
2017-10-18 18:30:00,316+239.33j,316+239.33j,316+239.33j
2017-10-18 18:40:00,318.67+239.11j,318.67+239.11j,318.67+239.11j
2017-10-18 18:50:00,321.33+238.89j,321.33+238.89j,321.33+238.89j
2017-10-18 19:00:00,324+238.67j,324+238.67j,324+238.67j
2017-10-18 19:10:00,338.53+240.89j,338.53+240.89j,338.53+240.89j
2017-10-18 19:20:00,353.33+243.11j,353.33+243.11j,353.33+243.11j
2017-10-18 19:30:00,368+245.33j,368+245.33j,368+245.33j
2017-10-18 19:40:00,382.53+247.56j,382.53+247.56j,382.53+247.56j
2017-10-18 19:50:00,397.33+249.78j,397.33+249.78j,397.33+249.78j
2017-10-18 20:00:00,412+252j,412+252j,412+252j
2017-10-18 20:10:00,437.73+252.67j,437.73+252.67j,437.73+252.67j
2017-10-18 20:20:00,463.47+253.33j,463.47+253.33j,463.47+253.33j
2017-10-18 20:30:00,489.33+254j,489.33+254j,489.33+254j
2017-10-18 20:40:00,515.07+254.67j,515.07+254.67j,515.07+254.67j
2017-10-18 20:50:00,540.8+255.33j,540.8+255.33j,540.8+255.33j
2017-10-18 21:00:00,566.67+256j,566.67+256j,566.67+256j
2017-10-18 21:10:00,559.07+256.44j,559.07+256.44j,559.07+256.44j
2017-10-18 21:20:00,551.47+256.89j,551.47+256.89j,551.47+256.89j
2017-10-18 21:30:00,544+257.33j,544+257.33j,544+257.33j
2017-10-18 21:40:00,536.4+257.78j,536.4+257.78j,536.4+257.78j
2017-10-18 21:50:00,528.8+258.22j,528.8+258.22j,528.8+258.22j
2017-10-18 22:00:00,521.33+258.67j,521.33+258.67j,521.33+258.67j
2017-10-18 22:10:00,509.2+256.22j,509.2+256.22j,509.2+256.22j
2017-10-18 22:20:00,497.33+253.78j,497.33+253.78j,497.33+253.78j
2017-10-18 22:30:00,485.33+251.33j,485.33+251.33j,485.33+251.33j
2017-10-18 22:40:00,473.2+248.89j,473.2+248.89j,473.2+248.89j
2017-10-18 22:50:00,461.33+246.44j,461.33+246.44j,461.33+246.44j
2017-10-18 23:00:00,449.33+244j,449.33+244j,449.33+244j
2017-10-18 23:10:00,445.47+246.89j,445.47+246.89j,445.47+246.89j
2017-10-18 23:20:00,441.73+249.77j,441.73+249.77j,441.73+249.77j
2017-10-18 23:30:00,438+252.67j,438+252.67j,438+252.67j
2017-10-18 23:40:00,434.13+255.56j,434.13+255.56j,434.13+255.56j
2017-10-18 23:50:00,430.4+258.44j,430.4+258.44j,430.4+258.44j
