#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 11:20:00,2905.43+1842.65j,2905.43+1842.65j,2905.43+1842.65j
2017-10-18 11:30:00,2944.4+1861.9j,2944.4+1861.9j,2944.4+1861.9j
2017-10-18 11:40:00,2981.93+1881.2j,2981.93+1881.2j,2981.93+1881.2j
2017-10-18 11:50:00,3020.9+1900.34j,3020.9+1900.34j,3020.9+1900.34j
2017-10-18 12:00:00,3059.87+1919.63j,3059.87+1919.63j,3059.87+1919.63j
2017-10-18 12:10:00,3078.63+2056.71j,3078.63+2056.71j,3078.63+2056.71j
2017-10-18 12:20:00,3097.39+2193.91j,3097.39+2193.91j,3097.39+2193.91j
2017-10-18 12:30:00,3117.6+2330.98j,3117.6+2330.98j,3117.6+2330.98j
2017-10-18 12:40:00,3136.36+2468.06j,3136.36+2468.06j,3136.36+2468.06j
2017-10-18 12:50:00,3155.13+2605.26j,3155.13+2605.26j,3155.13+2605.26j
2017-10-18 13:00:00,3175.33+2742.33j,3175.33+2742.33j,3175.33+2742.33j
2017-10-18 13:10:00,3162.34+2667.81j,3162.34+2667.81j,3162.34+2667.81j
2017-10-18 13:20:00,3150.8+2593.14j,3150.8+2593.14j,3150.8+2593.14j
2017-10-18 13:30:00,3139.25+2518.62j,3139.25+2518.62j,3139.25+2518.62j
2017-10-18 13:40:00,3126.26+2444.1j,3126.26+2444.1j,3126.26+2444.1j
2017-10-18 13:50:00,3114.71+2369.42j,3114.71+2369.42j,3114.71+2369.42j
2017-10-18 14:00:00,3103.17+2294.9j,3103.17+2294.9j,3103.17+2294.9j
2017-10-18 14:10:00,3093.06+2367.11j,3093.06+2367.11j,3093.06+2367.11j
2017-10-18 14:20:00,3082.96+2439.19j,3082.96+2439.19j,3082.96+2439.19j
2017-10-18 14:30:00,3074.3+2511.4j,3074.3+2511.4j,3074.3+2511.4j
2017-10-18 14:40:00,3064.2+2583.61j,3064.2+2583.61j,3064.2+2583.61j
2017-10-18 14:50:00,3054.09+2655.69j,3054.09+2655.69j,3054.09+2655.69j
2017-10-18 15:00:00,3045.43+2727.9j,3045.43+2727.9j,3045.43+2727.9j
2017-10-18 15:10:00,3100.28+2708.66j,3100.28+2708.66j,3100.28+2708.66j
2017-10-18 15:20:00,3155.13+2689.41j,3155.13+2689.41j,3155.13+2689.41j
2017-10-18 15:30:00,3211.42+2670.17j,3211.42+2670.17j,3211.42+2670.17j
2017-10-18 15:40:00,3266.26+2650.93j,3266.26+2650.93j,3266.26+2650.93j
2017-10-18 15:50:00,3321.11+2631.67j,3321.11+2631.67j,3321.11+2631.67j
2017-10-18 16:00:00,3377.4+2612.43j,3377.4+2612.43j,3377.4+2612.43j
2017-10-18 16:10:00,3422.14+2619.61j,3422.14+2619.61j,3422.14+2619.61j
2017-10-18 16:20:00,3468.33+2626.91j,3468.33+2626.91j,3468.33+2626.91j
2017-10-18 16:30:00,3514.52+2634.08j,3514.52+2634.08j,3514.52+2634.08j
2017-10-18 16:40:00,3559.26+2641.26j,3559.26+2641.26j,3559.26+2641.26j
2017-10-18 16:50:00,3605.45+2648.56j,3605.45+2648.56j,3605.45+2648.56j
2017-10-18 17:00:00,3651.63+2655.73j,3651.63+2655.73j,3651.63+2655.73j
2017-10-18 17:10:00,3598.23+2646.16j,3598.23+2646.16j,3598.23+2646.16j
2017-10-18 17:20:00,3544.83+2636.44j,3544.83+2636.44j,3544.83+2636.44j
2017-10-18 17:30:00,3492.87+2626.87j,3492.87+2626.87j,3492.87+2626.87j
2017-10-18 17:40:00,3439.46+2617.3j,3439.46+2617.3j,3439.46+2617.3j
2017-10-18 17:50:00,3386.06+2607.57j,3386.06+2607.57j,3386.06+2607.57j
2017-10-18 18:00:00,3334.1+2598j,3334.1+2598j,3334.1+2598j
2017-10-18 18:10:00,3362.97+2595.59j,3362.97+2595.59j,3362.97+2595.59j
2017-10-18 18:20:00,3391.83+2593.19j,3391.83+2593.19j,3391.83+2593.19j
2017-10-18 18:30:00,3420.7+2590.78j,3420.7+2590.78j,3420.7+2590.78j
2017-10-18 18:40:00,3449.57+2588.37j,3449.57+2588.37j,3449.57+2588.37j
2017-10-18 18:50:00,3478.43+2585.98j,3478.43+2585.98j,3478.43+2585.98j
2017-10-18 19:00:00,3507.3+2583.57j,3507.3+2583.57j,3507.3+2583.57j
2017-10-18 19:10:00,3664.62+2607.63j,3664.62+2607.63j,3664.62+2607.63j
2017-10-18 19:20:00,3824.83+2631.67j,3824.83+2631.67j,3824.83+2631.67j
2017-10-18 19:30:00,3983.6+2655.73j,3983.6+2655.73j,3983.6+2655.73j
2017-10-18 19:40:00,4140.92+2679.79j,4140.92+2679.79j,4140.92+2679.79j
2017-10-18 19:50:00,4301.13+2703.84j,4301.13+2703.84j,4301.13+2703.84j
2017-10-18 20:00:00,4459.9+2727.9j,4459.9+2727.9j,4459.9+2727.9j
2017-10-18 20:10:00,4738.46+2735.16j,4738.46+2735.16j,4738.46+2735.16j
2017-10-18 20:20:00,5017.03+2742.29j,5017.03+2742.29j,5017.03+2742.29j
2017-10-18 20:30:00,5297.03+2749.55j,5297.03+2749.55j,5297.03+2749.55j
2017-10-18 20:40:00,5575.6+2756.81j,5575.6+2756.81j,5575.6+2756.81j
2017-10-18 20:50:00,5854.16+2763.94j,5854.16+2763.94j,5854.16+2763.94j
2017-10-18 21:00:00,6134.17+2771.2j,6134.17+2771.2j,6134.17+2771.2j
2017-10-18 21:10:00,6051.9+2776.01j,6051.9+2776.01j,6051.9+2776.01j
2017-10-18 21:20:00,5969.63+2780.83j,5969.63+2780.83j,5969.63+2780.83j
2017-10-18 21:30:00,5888.8+2785.63j,5888.8+2785.63j,5888.8+2785.63j
2017-10-18 21:40:00,5806.53+2790.44j,5806.53+2790.44j,5806.53+2790.44j
2017-10-18 21:50:00,5724.26+2795.26j,5724.26+2795.26j,5724.26+2795.26j
2017-10-18 22:00:00,5643.43+2800.07j,5643.43+2800.07j,5643.43+2800.07j
2017-10-18 22:10:00,5512.09+2773.61j,5512.09+2773.61j,5512.09+2773.61j
2017-10-18 22:20:00,5383.63+2747.14j,5383.63+2747.14j,5383.63+2747.14j
2017-10-18 22:30:00,5253.73+2720.68j,5253.73+2720.68j,5253.73+2720.68j
2017-10-18 22:40:00,5122.39+2694.23j,5122.39+2694.23j,5122.39+2694.23j
2017-10-18 22:50:00,4993.93+2667.76j,4993.93+2667.76j,4993.93+2667.76j
2017-10-18 23:00:00,4864.03+2641.3j,4864.03+2641.3j,4864.03+2641.3j
2017-10-18 23:10:00,4822.18+2672.62j,4822.18+2672.62j,4822.18+2672.62j
2017-10-18 23:20:00,4781.76+2703.8j,4781.76+2703.8j,4781.76+2703.8j
2017-10-18 23:30:00,4741.35+2735.12j,4741.35+2735.12j,4741.35+2735.12j
2017-10-18 23:40:00,4699.49+2766.44j,4699.49+2766.44j,4699.49+2766.44j
2017-10-18 23:50:00,4659.08+2797.61j,4659.08+2797.61j,4659.08+2797.61j
