#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 07:00:00,1157+580.67j,1157+580.67j,1157+580.67j
2017-10-18 07:10:00,1101.1+569.83j,1101.1+569.83j,1101.1+569.83j
2017-10-18 07:20:00,1045.63+559j,1045.63+559j,1045.63+559j
2017-10-18 07:30:00,990.17+548.17j,990.17+548.17j,990.17+548.17j
2017-10-18 07:40:00,934.27+537.33j,934.27+537.33j,934.27+537.33j
2017-10-18 07:50:00,878.8+526.5j,878.8+526.5j,878.8+526.5j
2017-10-18 08:00:00,823.33+515.67j,823.33+515.67j,823.33+515.67j
2017-10-18 08:10:00,838.93+509.89j,838.93+509.89j,838.93+509.89j
2017-10-18 08:20:00,854.97+504.11j,854.97+504.11j,854.97+504.11j
2017-10-18 08:30:00,871+498.33j,871+498.33j,871+498.33j
2017-10-18 08:40:00,886.6+492.56j,886.6+492.56j,886.6+492.56j
2017-10-18 08:50:00,902.63+486.78j,902.63+486.78j,902.63+486.78j
2017-10-18 09:00:00,918.67+481j,918.67+481j,918.67+481j
2017-10-18 09:10:00,908.27+494.72j,908.27+494.72j,908.27+494.72j
2017-10-18 09:20:00,898.3+508.44j,898.3+508.44j,898.3+508.44j
2017-10-18 09:30:00,888.33+522.17j,888.33+522.17j,888.33+522.17j
2017-10-18 09:40:00,877.93+535.89j,877.93+535.89j,877.93+535.89j
2017-10-18 09:50:00,867.97+549.61j,867.97+549.61j,867.97+549.61j
2017-10-18 10:00:00,858+563.33j,858+563.33j,858+563.33j
2017-10-18 10:10:00,856.27+559.74j,856.27+559.74j,856.27+559.74j
2017-10-18 10:20:00,854.97+556.11j,854.97+556.11j,854.97+556.11j
2017-10-18 10:30:00,853.67+552.5j,853.67+552.5j,853.67+552.5j
2017-10-18 10:40:00,851.93+548.89j,851.93+548.89j,851.93+548.89j
2017-10-18 10:50:00,850.63+545.28j,850.63+545.28j,850.63+545.28j
2017-10-18 11:00:00,849.33+541.67j,849.33+541.67j,849.33+541.67j
2017-10-18 11:10:00,860.6+547.45j,860.6+547.45j,860.6+547.45j
2017-10-18 11:20:00,872.3+553.22j,872.3+553.22j,872.3+553.22j
2017-10-18 11:30:00,884+559j,884+559j,884+559j
2017-10-18 11:40:00,895.27+564.79j,895.27+564.79j,895.27+564.79j
2017-10-18 11:50:00,906.97+570.54j,906.97+570.54j,906.97+570.54j
2017-10-18 12:00:00,918.67+576.33j,918.67+576.33j,918.67+576.33j
2017-10-18 12:10:00,924.3+617.49j,924.3+617.49j,924.3+617.49j
2017-10-18 12:20:00,929.93+658.68j,929.93+658.68j,929.93+658.68j
2017-10-18 12:30:00,936+699.83j,936+699.83j,936+699.83j
2017-10-18 12:40:00,941.63+740.99j,941.63+740.99j,941.63+740.99j
2017-10-18 12:50:00,947.27+782.18j,947.27+782.18j,947.27+782.18j
2017-10-18 13:00:00,953.33+823.33j,953.33+823.33j,953.33+823.33j
2017-10-18 13:10:00,949.43+800.96j,949.43+800.96j,949.43+800.96j
2017-10-18 13:20:00,945.97+778.54j,945.97+778.54j,945.97+778.54j
2017-10-18 13:30:00,942.5+756.17j,942.5+756.17j,942.5+756.17j
2017-10-18 13:40:00,938.6+733.79j,938.6+733.79j,938.6+733.79j
2017-10-18 13:50:00,935.13+711.37j,935.13+711.37j,935.13+711.37j
2017-10-18 14:00:00,931.67+689j,931.67+689j,931.67+689j
2017-10-18 14:10:00,928.63+710.68j,928.63+710.68j,928.63+710.68j
2017-10-18 14:20:00,925.6+732.32j,925.6+732.32j,925.6+732.32j
2017-10-18 14:30:00,923+754j,923+754j,923+754j
2017-10-18 14:40:00,919.97+775.68j,919.97+775.68j,919.97+775.68j
2017-10-18 14:50:00,916.93+797.32j,916.93+797.32j,916.93+797.32j
2017-10-18 15:00:00,914.33+819j,914.33+819j,914.33+819j
2017-10-18 15:10:00,930.8+813.22j,930.8+813.22j,930.8+813.22j
2017-10-18 15:20:00,947.27+807.44j,947.27+807.44j,947.27+807.44j
2017-10-18 15:30:00,964.17+801.67j,964.17+801.67j,964.17+801.67j
2017-10-18 15:40:00,980.63+795.89j,980.63+795.89j,980.63+795.89j
2017-10-18 15:50:00,997.1+790.11j,997.1+790.11j,997.1+790.11j
2017-10-18 16:00:00,1014+784.33j,1014+784.33j,1014+784.33j
2017-10-18 16:10:00,1027.43+786.49j,1027.43+786.49j,1027.43+786.49j
2017-10-18 16:20:00,1041.3+788.68j,1041.3+788.68j,1041.3+788.68j
2017-10-18 16:30:00,1055.17+790.83j,1055.17+790.83j,1055.17+790.83j
2017-10-18 16:40:00,1068.6+792.99j,1068.6+792.99j,1068.6+792.99j
2017-10-18 16:50:00,1082.47+795.18j,1082.47+795.18j,1082.47+795.18j
2017-10-18 17:00:00,1096.33+797.33j,1096.33+797.33j,1096.33+797.33j
2017-10-18 17:10:00,1080.3+794.46j,1080.3+794.46j,1080.3+794.46j
2017-10-18 17:20:00,1064.27+791.54j,1064.27+791.54j,1064.27+791.54j
2017-10-18 17:30:00,1048.67+788.67j,1048.67+788.67j,1048.67+788.67j
2017-10-18 17:40:00,1032.63+785.79j,1032.63+785.79j,1032.63+785.79j
2017-10-18 17:50:00,1016.6+782.87j,1016.6+782.87j,1016.6+782.87j
2017-10-18 18:00:00,1001+780j,1001+780j,1001+780j
2017-10-18 18:10:00,1009.67+779.28j,1009.67+779.28j,1009.67+779.28j
2017-10-18 18:20:00,1018.33+778.56j,1018.33+778.56j,1018.33+778.56j
2017-10-18 18:30:00,1027+777.83j,1027+777.83j,1027+777.83j
2017-10-18 18:40:00,1035.67+777.11j,1035.67+777.11j,1035.67+777.11j
2017-10-18 18:50:00,1044.33+776.39j,1044.33+776.39j,1044.33+776.39j
2017-10-18 19:00:00,1053+775.67j,1053+775.67j,1053+775.67j
2017-10-18 19:10:00,1100.23+782.89j,1100.23+782.89j,1100.23+782.89j
2017-10-18 19:20:00,1148.33+790.11j,1148.33+790.11j,1148.33+790.11j
2017-10-18 19:30:00,1196+797.33j,1196+797.33j,1196+797.33j
2017-10-18 19:40:00,1243.23+804.56j,1243.23+804.56j,1243.23+804.56j
2017-10-18 19:50:00,1291.33+811.78j,1291.33+811.78j,1291.33+811.78j
2017-10-18 20:00:00,1339+819j,1339+819j,1339+819j
2017-10-18 20:10:00,1422.63+821.18j,1422.63+821.18j,1422.63+821.18j
2017-10-18 20:20:00,1506.27+823.32j,1506.27+823.32j,1506.27+823.32j
2017-10-18 20:30:00,1590.33+825.5j,1590.33+825.5j,1590.33+825.5j
2017-10-18 20:40:00,1673.97+827.68j,1673.97+827.68j,1673.97+827.68j
2017-10-18 20:50:00,1757.6+829.82j,1757.6+829.82j,1757.6+829.82j
2017-10-18 21:00:00,1841.67+832j,1841.67+832j,1841.67+832j
2017-10-18 21:10:00,1816.97+833.44j,1816.97+833.44j,1816.97+833.44j
2017-10-18 21:20:00,1792.27+834.89j,1792.27+834.89j,1792.27+834.89j
2017-10-18 21:30:00,1768+836.33j,1768+836.33j,1768+836.33j
2017-10-18 21:40:00,1743.3+837.78j,1743.3+837.78j,1743.3+837.78j
2017-10-18 21:50:00,1718.6+839.22j,1718.6+839.22j,1718.6+839.22j
2017-10-18 22:00:00,1694.33+840.67j,1694.33+840.67j,1694.33+840.67j
2017-10-18 22:10:00,1654.9+832.72j,1654.9+832.72j,1654.9+832.72j
2017-10-18 22:20:00,1616.33+824.78j,1616.33+824.78j,1616.33+824.78j
2017-10-18 22:30:00,1577.33+816.83j,1577.33+816.83j,1577.33+816.83j
2017-10-18 22:40:00,1537.9+808.89j,1537.9+808.89j,1537.9+808.89j
2017-10-18 22:50:00,1499.33+800.94j,1499.33+800.94j,1499.33+800.94j
2017-10-18 23:00:00,1460.33+793j,1460.33+793j,1460.33+793j
2017-10-18 23:10:00,1447.77+802.4j,1447.77+802.4j,1447.77+802.4j
2017-10-18 23:20:00,1435.63+811.76j,1435.63+811.76j,1435.63+811.76j
2017-10-18 23:30:00,1423.5+821.17j,1423.5+821.17j,1423.5+821.17j
2017-10-18 23:40:00,1410.93+830.57j,1410.93+830.57j,1410.93+830.57j
2017-10-18 23:50:00,1398.8+839.93j,1398.8+839.93j,1398.8+839.93j
