#timPSTamp,	constant_power_A,constant_power_B,constant_power_C
2017-10-18 04:50:00,154.47+94.89j,154.47+94.89j,154.47+94.89j
2017-10-18 05:00:00,154.53+95j,154.53+95j,154.53+95j
2017-10-18 05:10:00,155.36+94.89j,155.36+94.89j,155.36+94.89j
2017-10-18 05:20:00,156.18+94.79j,156.18+94.79j,156.18+94.79j
2017-10-18 05:30:00,157.07+94.68j,157.07+94.68j,157.07+94.68j
2017-10-18 05:40:00,157.89+94.58j,157.89+94.58j,157.89+94.58j
2017-10-18 05:50:00,158.71+94.47j,158.71+94.47j,158.71+94.47j
2017-10-18 06:00:00,159.6+94.37j,159.6+94.37j,159.6+94.37j
2017-10-18 06:10:00,161.18+92.78j,161.18+92.78j,161.18+92.78j
2017-10-18 06:20:00,162.7+91.2j,162.7+91.2j,162.7+91.2j
2017-10-18 06:30:00,164.35+89.62j,164.35+89.62j,164.35+89.62j
2017-10-18 06:40:00,165.93+88.03j,165.93+88.03j,165.93+88.03j
2017-10-18 06:50:00,167.45+86.45j,167.45+86.45j,167.45+86.45j
2017-10-18 07:00:00,169.1+84.87j,169.1+84.87j,169.1+84.87j
2017-10-18 07:10:00,160.93+83.28j,160.93+83.28j,160.93+83.28j
2017-10-18 07:20:00,152.82+81.7j,152.82+81.7j,152.82+81.7j
2017-10-18 07:30:00,144.72+80.12j,144.72+80.12j,144.72+80.12j
2017-10-18 07:40:00,136.55+78.53j,136.55+78.53j,136.55+78.53j
2017-10-18 07:50:00,128.44+76.95j,128.44+76.95j,128.44+76.95j
2017-10-18 08:00:00,120.33+75.37j,120.33+75.37j,120.33+75.37j
2017-10-18 08:10:00,122.61+74.52j,122.61+74.52j,122.61+74.52j
2017-10-18 08:20:00,124.96+73.68j,124.96+73.68j,124.96+73.68j
2017-10-18 08:30:00,127.3+72.83j,127.3+72.83j,127.3+72.83j
2017-10-18 08:40:00,129.58+71.99j,129.58+71.99j,129.58+71.99j
2017-10-18 08:50:00,131.92+71.14j,131.92+71.14j,131.92+71.14j
2017-10-18 09:00:00,134.27+70.3j,134.27+70.3j,134.27+70.3j
2017-10-18 09:10:00,132.75+72.31j,132.75+72.31j,132.75+72.31j
2017-10-18 09:20:00,131.29+74.31j,131.29+74.31j,131.29+74.31j
2017-10-18 09:30:00,129.83+76.32j,129.83+76.32j,129.83+76.32j
2017-10-18 09:40:00,128.31+78.32j,128.31+78.32j,128.31+78.32j
2017-10-18 09:50:00,126.86+80.33j,126.86+80.33j,126.86+80.33j
2017-10-18 10:00:00,125.4+82.33j,125.4+82.33j,125.4+82.33j
2017-10-18 10:10:00,125.15+81.81j,125.15+81.81j,125.15+81.81j
2017-10-18 10:20:00,124.96+81.28j,124.96+81.28j,124.96+81.28j
2017-10-18 10:30:00,124.77+80.75j,124.77+80.75j,124.77+80.75j
2017-10-18 10:40:00,124.51+80.22j,124.51+80.22j,124.51+80.22j
2017-10-18 10:50:00,124.32+79.69j,124.32+79.69j,124.32+79.69j
2017-10-18 11:00:00,124.13+79.17j,124.13+79.17j,124.13+79.17j
2017-10-18 11:10:00,125.78+80.01j,125.78+80.01j,125.78+80.01j
2017-10-18 11:20:00,127.49+80.86j,127.49+80.86j,127.49+80.86j
2017-10-18 11:30:00,129.2+81.7j,129.2+81.7j,129.2+81.7j
2017-10-18 11:40:00,130.85+82.55j,130.85+82.55j,130.85+82.55j
2017-10-18 11:50:00,132.56+83.39j,132.56+83.39j,132.56+83.39j
2017-10-18 12:00:00,134.27+84.23j,134.27+84.23j,134.27+84.23j
2017-10-18 12:10:00,135.09+90.25j,135.09+90.25j,135.09+90.25j
2017-10-18 12:20:00,135.91+96.27j,135.91+96.27j,135.91+96.27j
2017-10-18 12:30:00,136.8+102.28j,136.8+102.28j,136.8+102.28j
2017-10-18 12:40:00,137.62+108.3j,137.62+108.3j,137.62+108.3j
2017-10-18 12:50:00,138.45+114.32j,138.45+114.32j,138.45+114.32j
2017-10-18 13:00:00,139.33+120.33j,139.33+120.33j,139.33+120.33j
2017-10-18 13:10:00,138.76+117.06j,138.76+117.06j,138.76+117.06j
2017-10-18 13:20:00,138.26+113.79j,138.26+113.79j,138.26+113.79j
2017-10-18 13:30:00,137.75+110.52j,137.75+110.52j,137.75+110.52j
2017-10-18 13:40:00,137.18+107.25j,137.18+107.25j,137.18+107.25j
2017-10-18 13:50:00,136.67+103.97j,136.67+103.97j,136.67+103.97j
2017-10-18 14:00:00,136.17+100.7j,136.17+100.7j,136.17+100.7j
2017-10-18 14:10:00,135.72+103.87j,135.72+103.87j,135.72+103.87j
2017-10-18 14:20:00,135.28+107.03j,135.28+107.03j,135.28+107.03j
2017-10-18 14:30:00,134.9+110.2j,134.9+110.2j,134.9+110.2j
2017-10-18 14:40:00,134.46+113.37j,134.46+113.37j,134.46+113.37j
2017-10-18 14:50:00,134.01+116.53j,134.01+116.53j,134.01+116.53j
2017-10-18 15:00:00,133.63+119.7j,133.63+119.7j,133.63+119.7j
2017-10-18 15:10:00,136.04+118.86j,136.04+118.86j,136.04+118.86j
2017-10-18 15:20:00,138.45+118.01j,138.45+118.01j,138.45+118.01j
2017-10-18 15:30:00,140.92+117.17j,140.92+117.17j,140.92+117.17j
2017-10-18 15:40:00,143.32+116.32j,143.32+116.32j,143.32+116.32j
2017-10-18 15:50:00,145.73+115.48j,145.73+115.48j,145.73+115.48j
2017-10-18 16:00:00,148.2+114.63j,148.2+114.63j,148.2+114.63j
2017-10-18 16:10:00,150.16+114.95j,150.16+114.95j,150.16+114.95j
2017-10-18 16:20:00,152.19+115.27j,152.19+115.27j,152.19+115.27j
2017-10-18 16:30:00,154.22+115.58j,154.22+115.58j,154.22+115.58j
2017-10-18 16:40:00,156.18+115.9j,156.18+115.9j,156.18+115.9j
2017-10-18 16:50:00,158.21+116.22j,158.21+116.22j,158.21+116.22j
2017-10-18 17:00:00,160.23+116.53j,160.23+116.53j,160.23+116.53j
2017-10-18 17:10:00,157.89+116.11j,157.89+116.11j,157.89+116.11j
2017-10-18 17:20:00,155.55+115.69j,155.55+115.69j,155.55+115.69j
2017-10-18 17:30:00,153.27+115.27j,153.27+115.27j,153.27+115.27j
2017-10-18 17:40:00,150.92+114.85j,150.92+114.85j,150.92+114.85j
2017-10-18 17:50:00,148.58+114.42j,148.58+114.42j,148.58+114.42j
2017-10-18 18:00:00,146.3+114j,146.3+114j,146.3+114j
2017-10-18 18:10:00,147.57+113.89j,147.57+113.89j,147.57+113.89j
2017-10-18 18:20:00,148.83+113.79j,148.83+113.79j,148.83+113.79j
2017-10-18 18:30:00,150.1+113.68j,150.1+113.68j,150.1+113.68j
2017-10-18 18:40:00,151.37+113.58j,151.37+113.58j,151.37+113.58j
2017-10-18 18:50:00,152.63+113.47j,152.63+113.47j,152.63+113.47j
2017-10-18 19:00:00,153.9+113.37j,153.9+113.37j,153.9+113.37j
2017-10-18 19:10:00,160.8+114.42j,160.8+114.42j,160.8+114.42j
2017-10-18 19:20:00,167.83+115.48j,167.83+115.48j,167.83+115.48j
2017-10-18 19:30:00,174.8+116.53j,174.8+116.53j,174.8+116.53j
2017-10-18 19:40:00,181.7+117.59j,181.7+117.59j,181.7+117.59j
2017-10-18 19:50:00,188.73+118.64j,188.73+118.64j,188.73+118.64j
2017-10-18 20:00:00,195.7+119.7j,195.7+119.7j,195.7+119.7j
2017-10-18 20:10:00,207.92+120.02j,207.92+120.02j,207.92+120.02j
2017-10-18 20:20:00,220.15+120.33j,220.15+120.33j,220.15+120.33j
2017-10-18 20:30:00,232.43+120.65j,232.43+120.65j,232.43+120.65j
2017-10-18 20:40:00,244.66+120.97j,244.66+120.97j,244.66+120.97j
2017-10-18 20:50:00,256.88+121.28j,256.88+121.28j,256.88+121.28j
2017-10-18 21:00:00,269.17+121.6j,269.17+121.6j,269.17+121.6j
2017-10-18 21:10:00,265.56+121.81j,265.56+121.81j,265.56+121.81j
2017-10-18 21:20:00,261.95+122.02j,261.95+122.02j,261.95+122.02j
2017-10-18 21:30:00,258.4+122.23j,258.4+122.23j,258.4+122.23j
2017-10-18 21:40:00,254.79+122.44j,254.79+122.44j,254.79+122.44j
2017-10-18 21:50:00,251.18+122.66j,251.18+122.66j,251.18+122.66j
2017-10-18 22:00:00,247.63+122.87j,247.63+122.87j,247.63+122.87j
2017-10-18 22:10:00,241.87+121.71j,241.87+121.71j,241.87+121.71j
2017-10-18 22:20:00,236.23+120.54j,236.23+120.54j,236.23+120.54j
2017-10-18 22:30:00,230.53+119.38j,230.53+119.38j,230.53+119.38j
2017-10-18 22:40:00,224.77+118.22j,224.77+118.22j,224.77+118.22j
2017-10-18 22:50:00,219.13+117.06j,219.13+117.06j,219.13+117.06j
2017-10-18 23:00:00,213.43+115.9j,213.43+115.9j,213.43+115.9j
2017-10-18 23:10:00,211.6+117.27j,211.6+117.27j,211.6+117.27j
2017-10-18 23:20:00,209.82+118.64j,209.82+118.64j,209.82+118.64j
2017-10-18 23:30:00,208.05+120.02j,208.05+120.02j,208.05+120.02j
2017-10-18 23:40:00,206.21+121.39j,206.21+121.39j,206.21+121.39j
2017-10-18 23:50:00,204.44+122.76j,204.44+122.76j,204.44+122.76j
